Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,14,0,116,134.56,134.56,0.0,-134560.0,0.0
2019-01-20,14,0,117,2.47,2.47,0.0,-631.615003,0.0
2019-01-20,14,0,119,33.04,33.04,0.0,3839.435398,0.0
2019-01-20,14,0,120,19.43,19.43,0.0,2257.876204,0.0
2019-01-20,14,0,123,4.68,4.68,0.0,-127.953087,0.0
2019-01-20,14,0,125,58.31,58.31,0.0,-1594.218914,0.0
2019-01-20,14,0,126,210.77,210.77,0.0,-5762.536796,0.0
2019-01-20,14,0,127,270.49,270.49,0.0,-7395.305679,0.0
2019-01-20,14,0,128,80.93,80.93,0.0,-2212.658836,0.0
2019-01-20,14,0,131,30.0,30.0,0.0,-10969.141958,0.0
2019-01-20,14,0,132,44.1,44.1,0.0,-16124.638678,0.0
2019-01-20,14,0,133,32.11,32.11,0.0,103.529835,0.0
2019-01-20,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,14,0,135,43.03,43.03,0.0,138.738362,0.0
2019-01-20,14,0,136,23.39,23.39,0.0,69.261498,0.0
2019-01-20,14,0,139,24.45,24.45,0.0,-427.580208,0.0
2019-01-20,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-20,14,0,141,230.0,230.0,0.0,-126797.834783,0.0
2019-01-20,14,0,142,483.53,483.53,0.0,-266567.63936,0.0
2019-01-20,14,0,143,8.18,8.18,0.0,-225.180383,0.0
2019-01-20,14,0,145,27.68,27.68,0.0,-593.768888,0.0
2019-01-20,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-20,14,0,152,10.62,10.62,0.0,-34.971538,0.0
2019-01-20,14,0,153,13.08,13.08,0.0,-46.909592,0.0
2019-01-20,14,0,154,94.31,94.31,0.0,-1649.287909,0.0
2019-01-20,14,0,157,107.91,107.91,0.0,-59490.236311,0.0
2019-01-20,14,0,158,347.4,347.4,0.0,-191519.860016,0.0
2019-01-20,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-20,14,0,160,3.24,3.24,0.0,-1.463337,0.0
2019-01-20,14,0,161,69.69,69.69,0.0,-28208.441212,0.0
2019-01-20,14,0,162,8.79,8.79,0.0,204.335053,0.0
2019-01-20,14,0,163,111.38,111.38,0.0,-111380.0,0.0
2019-01-20,14,0,164,27.18,27.18,0.0,-748.215503,0.0
2019-01-20,14,0,167,6.86,6.86,0.0,132.611664,0.0
2019-01-20,14,0,168,3.43,3.43,0.0,66.305832,0.0
2019-01-20,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,14,0,170,7.51,7.51,0.0,145.176909,0.0
2019-01-20,14,0,172,9.22,9.22,0.0,129.755178,0.0
2019-01-20,14,0,173,14.05,14.05,0.0,197.728878,0.0
2019-01-20,14,0,188,12.39,12.39,0.0,313.05679,0.0
2019-01-20,14,0,190,10.41,10.41,0.0,337.57087,0.0
2019-01-20,14,0,191,26.9,26.9,0.0,872.301286,0.0
2019-01-20,14,0,192,191.77,191.77,0.0,6218.632628,0.0
2019-01-20,14,0,194,29.78,29.78,0.0,-3648.751487,0.0
2019-01-20,14,0,196,7.15,7.15,0.0,1937.730568,0.0
2019-01-20,14,0,198,14.23,14.23,0.0,87.901094,0.0
2019-01-20,14,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-20,14,0,200,23.88,23.88,0.0,-508.703983,0.0
2019-01-20,14,0,204,39.65,39.65,0.0,-473.150609,0.0
2019-01-20,14,0,205,52.1,52.1,0.0,-581.434715,0.0
2019-01-20,14,0,206,745.19,745.19,0.0,-20659.940289,0.0
2019-01-20,14,0,210,3.05,3.05,0.0,19.566233,0.0
2019-01-20,14,0,214,18.28,18.28,0.0,223.968739,0.0
2019-01-20,14,0,217,12.31,12.31,0.0,120.728435,0.0
2019-01-20,14,0,218,16.98,16.98,0.0,166.528742,0.0
2019-01-20,14,0,219,11.57,11.57,0.0,113.470998,0.0
2019-01-20,14,0,221,9.75,9.75,0.0,119.458162,0.0
2019-01-20,14,0,225,9.46,9.46,0.0,47.232122,0.0
2019-01-20,14,0,233,10.45,10.45,0.0,92.879384,0.0
2019-01-20,14,0,236,42.62,42.62,0.0,3.009425,0.0
2019-01-20,14,0,237,130.17,130.17,0.0,-451.877869,0.0
2019-01-20,14,0,238,109.97,109.97,0.0,216.671312,0.0
2019-01-20,14,0,240,15.55,15.55,0.0,-90.04534,0.0
2019-01-20,14,0,245,56.55,56.55,0.0,228.7162,0.0
2019-01-20,14,0,247,77.36,77.36,0.0,312.882144,0.0
2019-01-20,14,0,248,13.07,13.07,0.0,-45.371773,0.0
2019-01-20,14,0,249,108.75,108.75,0.0,439.838846,0.0
2019-01-20,14,0,251,79.97,79.97,0.0,207.751076,0.0
2019-01-20,14,0,252,115.25,115.25,0.0,342.721956,0.0
2019-01-20,14,0,254,23.04,23.04,0.0,-82.507654,0.0
2019-01-20,14,0,255,10.56,10.56,0.0,-37.816008,0.0
2019-01-20,14,0,258,19.09,19.09,0.0,-106.963938,0.0
2019-01-20,14,0,260,7.86,7.86,0.0,-3.549947,0.0
2019-01-20,14,0,265,97.64,97.64,0.0,-1707.52276,0.0
2019-01-20,14,0,266,15.83,15.83,0.0,-276.834139,0.0
2019-01-20,14,0,267,19.46,19.46,0.0,-340.315372,0.0
2019-01-20,14,0,270,387.18,387.18,0.0,-387180.0,0.0
2019-01-20,14,0,272,123.64,123.64,0.0,-31616.550214,0.0
2019-01-20,14,0,273,32.18,32.18,0.0,-32180.0,0.0
2019-01-20,14,0,274,516.45,516.45,0.0,-516450.0,0.0
2019-01-20,14,0,275,751.12,751.12,0.0,-751120.0,0.0
2019-01-20,14,0,276,7.41,7.41,0.0,-6667.618999,0.0
2019-01-20,14,0,277,9.4,9.4,0.0,-2501.15947,0.0
2019-01-20,14,0,278,15.04,15.04,0.0,-4001.855152,0.0
2019-01-20,14,0,279,193.82,193.82,0.0,-51571.779631,0.0
2019-01-20,14,0,281,4.58,4.58,0.0,-126.078992,0.0
2019-01-20,14,0,282,382.16,382.16,0.0,-10520.163226,0.0
2019-01-20,15,0,9,3.32,3.32,0.0,-32.840111,0.0
2019-01-20,15,0,17,59.35,59.35,0.0,376.971719,0.0
2019-01-20,15,0,19,151.76,151.76,0.0,963.929706,0.0
2019-01-20,15,0,20,184.06,184.06,0.0,1169.088704,0.0
2019-01-20,15,0,21,75.94,75.94,0.0,-751.168091,0.0
2019-01-20,15,0,22,269.9,269.9,0.0,-2669.742795,0.0
2019-01-20,15,0,23,28.59,28.59,0.0,-282.800839,0.0
2019-01-20,15,0,24,50.59,50.59,0.0,-500.416036,0.0
2019-01-20,15,0,29,9.39,9.39,0.0,51.786398,0.0
2019-01-20,15,0,30,654.59,654.59,0.0,-6539.505976,0.0
2019-01-20,15,0,31,14.25,14.25,0.0,-142.360806,0.0
2019-01-20,15,0,32,5.58,5.58,0.0,229.969705,0.0
2019-01-20,15,0,33,3.42,3.42,0.0,32.281299,0.0
2019-01-20,15,0,34,5.47,5.47,0.0,51.6312,0.0
2019-01-20,15,0,35,5.47,5.47,0.0,51.6312,0.0
2019-01-20,15,0,36,13.06,13.06,0.0,18.230448,0.0
2019-01-20,15,0,37,6.16,6.16,0.0,8.034791,0.0
2019-01-20,15,0,38,7.93,7.93,0.0,10.343489,0.0
2019-01-20,15,0,39,5.28,5.28,0.0,6.886963,0.0
2019-01-20,15,0,40,5.28,5.28,0.0,6.886963,0.0
2019-01-20,15,0,41,37.55,37.55,0.0,-176.507223,0.0
2019-01-20,15,0,42,81.05,81.05,0.0,460.562766,0.0
2019-01-20,15,0,43,39.13,39.13,0.0,76.187171,0.0
2019-01-20,15,0,46,33.92,33.92,0.0,7.458817,0.0
2019-01-20,15,0,52,15.11,15.11,0.0,-150.952406,0.0
2019-01-20,15,0,53,24.0,24.0,0.0,-239.765568,0.0
2019-01-20,15,0,55,214.87,214.87,0.0,-2125.408056,0.0
2019-01-20,15,0,56,193.08,193.08,0.0,-1928.913998,0.0
2019-01-20,15,0,57,183.66,183.66,0.0,-1834.806012,0.0
2019-01-20,15,0,58,353.2,353.2,0.0,-3528.549949,0.0
2019-01-20,15,0,59,347.31,347.31,0.0,-3469.707482,0.0
2019-01-20,15,0,63,38.17,38.17,0.0,4254.32258,0.0
2019-01-20,15,0,64,44.91,44.91,0.0,5005.54433,0.0
2019-01-20,15,0,65,17.75,17.75,0.0,110.535573,0.0
2019-01-20,15,0,67,344.5,344.5,0.0,-191342.774191,0.0
2019-01-20,15,0,68,31.85,31.85,0.0,-13066.291842,0.0
2019-01-20,15,0,69,3.42,3.42,0.0,32.281299,0.0
2019-01-20,15,0,74,73.75,73.75,0.0,201.932379,0.0
2019-01-20,15,0,77,60.0,60.0,0.0,-17324.517878,0.0
2019-01-20,15,0,78,45.36,45.36,0.0,-13097.335516,0.0
2019-01-20,15,0,79,26.25,26.25,0.0,-7579.476572,0.0
2019-01-20,15,0,80,42.45,42.45,0.0,-12257.096399,0.0
2019-01-20,15,0,81,55.5,55.5,0.0,-16025.179037,0.0
2019-01-20,15,0,82,39.15,39.15,0.0,-11304.247915,0.0
2019-01-20,15,0,83,87.3,87.3,0.0,-25207.173512,0.0
2019-01-20,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-20,15,0,86,17.32,17.32,0.0,163.483068,0.0
2019-01-20,15,0,87,88.42,88.42,0.0,834.594277,0.0
2019-01-20,15,0,88,51.18,51.18,0.0,-14777.81375,0.0
2019-01-20,15,0,89,49.2,49.2,0.0,-14206.10466,0.0
2019-01-20,15,0,90,66.06,66.06,0.0,-19074.294184,0.0
2019-01-20,15,0,91,235.65,235.65,0.0,-68042.043966,0.0
2019-01-20,15,0,92,84.75,84.75,0.0,-24470.881503,0.0
2019-01-20,15,0,95,9.24,9.24,0.0,179.679005,0.0
2019-01-20,15,0,96,29.88,29.88,0.0,-301.588173,0.0
2019-01-20,15,0,97,183.75,183.75,0.0,-1854.646145,0.0
2019-01-20,15,0,99,14.24,14.24,0.0,38.990062,0.0
2019-01-20,15,0,101,13.19,13.19,0.0,-131.77116,0.0
2019-01-20,15,0,102,75.4,75.4,0.0,-30932.445994,0.0
2019-01-20,15,0,103,65.57,65.57,0.0,-26899.741165,0.0
2019-01-20,15,0,104,12.18,12.18,0.0,-4996.779738,0.0
2019-01-20,15,0,106,265.69,265.69,0.0,-2628.09916,0.0
2019-01-20,15,0,109,22.27,22.27,0.0,-31.267994,0.0
2019-01-20,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-20,15,0,111,22.06,22.06,0.0,-103.695056,0.0
2019-01-20,15,0,113,43.61,43.61,0.0,-11394.08687,0.0
2019-01-20,15,0,115,43.61,43.61,0.0,-11394.08687,0.0
2019-01-20,15,0,116,125.42,125.42,0.0,-125420.0,0.0
2019-01-20,15,0,117,2.91,2.91,0.0,-760.302518,0.0
2019-01-20,15,0,119,44.91,44.91,0.0,5005.54433,0.0
2019-01-20,15,0,120,26.4,26.4,0.0,2942.470949,0.0
2019-01-20,15,0,123,4.43,4.43,0.0,-43.819787,0.0
2019-01-20,15,0,125,45.78,45.78,0.0,-452.83744,0.0
2019-01-20,15,0,126,199.27,199.27,0.0,-1971.099099,0.0
2019-01-20,15,0,127,255.73,255.73,0.0,-2529.578825,0.0
2019-01-20,15,0,128,65.57,65.57,0.0,-648.592201,0.0
2019-01-20,15,0,131,73.62,73.62,0.0,-27347.792366,0.0
2019-01-20,15,0,132,108.35,108.35,0.0,-40249.026119,0.0
2019-01-20,15,0,133,30.92,30.92,0.0,196.755839,0.0
2019-01-20,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,15,0,135,41.44,41.44,0.0,263.69864,0.0
2019-01-20,15,0,136,21.54,21.54,0.0,133.99025,0.0
2019-01-20,15,0,139,48.83,48.83,0.0,-229.529899,0.0
2019-01-20,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-20,15,0,141,230.0,230.0,0.0,-127746.990026,0.0
2019-01-20,15,0,142,454.31,454.31,0.0,-252333.630602,0.0
2019-01-20,15,0,143,12.74,12.74,0.0,-127.275556,0.0
2019-01-20,15,0,145,19.63,19.63,0.0,-133.526578,0.0
2019-01-20,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-20,15,0,152,9.95,9.95,0.0,28.037195,0.0
2019-01-20,15,0,153,12.33,12.33,0.0,32.774029,0.0
2019-01-20,15,0,154,90.99,90.99,0.0,-427.70685,0.0
2019-01-20,15,0,157,130.75,130.75,0.0,-72621.386721,0.0
2019-01-20,15,0,158,329.38,329.38,0.0,-182944.798151,0.0
2019-01-20,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,15,0,160,3.06,3.06,0.0,12.351054,0.0
2019-01-20,15,0,161,64.81,64.81,0.0,-26587.955237,0.0
2019-01-20,15,0,162,24.5,24.5,0.0,495.996611,0.0
2019-01-20,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-20,15,0,164,25.57,25.57,0.0,-255.450233,0.0
2019-01-20,15,0,167,6.29,6.29,0.0,103.169266,0.0
2019-01-20,15,0,168,3.15,3.15,0.0,51.666644,0.0
2019-01-20,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,15,0,170,6.88,6.88,0.0,112.84651,0.0
2019-01-20,15,0,172,8.58,8.58,0.0,104.674462,0.0
2019-01-20,15,0,173,13.08,13.08,0.0,159.573656,0.0
2019-01-20,15,0,188,11.31,11.31,0.0,248.993753,0.0
2019-01-20,15,0,190,9.86,9.86,0.0,319.735713,0.0
2019-01-20,15,0,191,25.48,25.48,0.0,826.254155,0.0
2019-01-20,15,0,192,267.11,267.11,0.0,8661.724782,0.0
2019-01-20,15,0,194,41.5,41.5,0.0,-5294.536546,0.0
2019-01-20,15,0,196,6.75,6.75,0.0,1787.680604,0.0
2019-01-20,15,0,198,13.41,13.41,0.0,97.072796,0.0
2019-01-20,15,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-20,15,0,200,21.95,21.95,0.0,-605.298493,0.0
2019-01-20,15,0,204,95.78,95.78,0.0,-174.050426,0.0
2019-01-20,15,0,205,117.8,117.8,0.0,-165.396033,0.0
2019-01-20,15,0,206,539.94,539.94,0.0,-5449.783073,0.0
2019-01-20,15,0,210,2.82,2.82,0.0,17.623086,0.0
2019-01-20,15,0,214,16.76,16.76,0.0,188.821361,0.0
2019-01-20,15,0,217,11.27,11.27,0.0,103.005272,0.0
2019-01-20,15,0,218,15.55,15.55,0.0,142.123511,0.0
2019-01-20,15,0,219,10.6,10.6,0.0,96.881622,0.0
2019-01-20,15,0,221,8.94,8.94,0.0,100.719748,0.0
2019-01-20,15,0,225,8.6,8.6,0.0,46.819676,0.0
2019-01-20,15,0,233,9.8,9.8,0.0,92.501967,0.0
2019-01-20,15,0,236,60.86,60.86,0.0,282.952565,0.0
2019-01-20,15,0,237,176.93,176.93,0.0,484.446046,0.0
2019-01-20,15,0,238,105.49,105.49,0.0,599.441902,0.0
2019-01-20,15,0,240,14.8,14.8,0.0,20.659313,0.0
2019-01-20,15,0,245,54.42,54.42,0.0,370.535789,0.0
2019-01-20,15,0,247,74.06,74.06,0.0,504.260943,0.0
2019-01-20,15,0,248,17.76,17.76,0.0,48.628055,0.0
2019-01-20,15,0,249,104.65,104.65,0.0,712.542637,0.0
2019-01-20,15,0,251,86.62,86.62,0.0,521.733984,0.0
2019-01-20,15,0,252,114.52,114.52,0.0,713.156836,0.0
2019-01-20,15,0,254,21.8,21.8,0.0,53.87429,0.0
2019-01-20,15,0,255,9.99,9.99,0.0,24.688264,0.0
2019-01-20,15,0,258,18.17,18.17,0.0,26.980836,0.0
2019-01-20,15,0,260,7.43,7.43,0.0,29.98965,0.0
2019-01-20,15,0,265,94.2,94.2,0.0,-442.795749,0.0
2019-01-20,15,0,266,31.23,31.23,0.0,-146.799483,0.0
2019-01-20,15,0,267,38.62,38.62,0.0,-181.536856,0.0
2019-01-20,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-20,15,0,272,145.73,145.73,0.0,-38075.218518,0.0
2019-01-20,15,0,273,29.99,29.99,0.0,-29990.0,0.0
2019-01-20,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-20,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-20,15,0,276,6.9,6.9,0.0,-6215.071837,0.0
2019-01-20,15,0,277,8.79,8.79,0.0,-2393.388292,0.0
2019-01-20,15,0,278,14.07,14.07,0.0,-3831.05498,0.0
2019-01-20,15,0,279,218.73,218.73,0.0,-59556.976245,0.0
2019-01-20,15,0,281,6.4,6.4,0.0,-63.937485,0.0
2019-01-20,15,0,282,359.08,359.08,0.0,-3587.292513,0.0
2019-01-20,16,0,9,2.84,2.84,0.0,-53.604555,0.0
2019-01-20,16,0,17,48.87,48.87,0.0,188.720913,0.0
2019-01-20,16,0,19,240.58,240.58,0.0,929.045983,0.0
2019-01-20,16,0,20,303.64,303.64,0.0,1172.564313,0.0
2019-01-20,16,0,21,64.85,64.85,0.0,-1224.033596,0.0
2019-01-20,16,0,22,230.46,230.46,0.0,-4349.896417,0.0
2019-01-20,16,0,23,29.31,29.31,0.0,-553.221661,0.0
2019-01-20,16,0,24,51.85,51.85,0.0,-978.660632,0.0
2019-01-20,16,0,29,7.75,7.75,0.0,46.549859,0.0
2019-01-20,16,0,30,556.46,556.46,0.0,-10581.375724,0.0
2019-01-20,16,0,31,19.25,19.25,0.0,-366.048741,0.0
2019-01-20,16,0,32,4.5,4.5,0.0,183.337003,0.0
2019-01-20,16,0,33,2.84,2.84,0.0,22.852621,0.0
2019-01-20,16,0,34,4.54,4.54,0.0,36.532007,0.0
2019-01-20,16,0,35,4.54,4.54,0.0,36.532007,0.0
2019-01-20,16,0,36,10.9,10.9,0.0,-29.484428,0.0
2019-01-20,16,0,37,5.12,5.12,0.0,-14.360067,0.0
2019-01-20,16,0,38,6.58,6.58,0.0,-18.454929,0.0
2019-01-20,16,0,39,4.39,4.39,0.0,-12.312635,0.0
2019-01-20,16,0,40,4.39,4.39,0.0,-12.312635,0.0
2019-01-20,16,0,41,61.78,61.78,0.0,-710.750517,0.0
2019-01-20,16,0,42,69.05,69.05,0.0,204.010305,0.0
2019-01-20,16,0,43,33.37,33.37,0.0,-59.776276,0.0
2019-01-20,16,0,46,28.09,28.09,0.0,-121.53826,0.0
2019-01-20,16,0,52,20.41,20.41,0.0,-388.106744,0.0
2019-01-20,16,0,53,32.42,32.42,0.0,-616.483127,0.0
2019-01-20,16,0,55,246.16,246.16,0.0,-4646.231459,0.0
2019-01-20,16,0,56,164.14,164.14,0.0,-3121.207295,0.0
2019-01-20,16,0,57,156.13,156.13,0.0,-2968.892988,0.0
2019-01-20,16,0,58,300.25,300.25,0.0,-5709.409591,0.0
2019-01-20,16,0,59,295.24,295.24,0.0,-5614.141841,0.0
2019-01-20,16,0,63,51.0,51.0,0.0,5683.793628,0.0
2019-01-20,16,0,64,60.0,60.0,0.0,6686.816033,0.0
2019-01-20,16,0,65,17.64,17.64,0.0,65.147628,0.0
2019-01-20,16,0,67,294.7,294.7,0.0,-163393.772085,0.0
2019-01-20,16,0,68,34.0,34.0,0.0,-13904.087231,0.0
2019-01-20,16,0,69,2.84,2.84,0.0,22.852621,0.0
2019-01-20,16,0,74,60.32,60.32,0.0,-63.880658,0.0
2019-01-20,16,0,77,60.0,60.0,0.0,-17214.181988,0.0
2019-01-20,16,0,78,45.36,45.36,0.0,-13013.921583,0.0
2019-01-20,16,0,79,26.25,26.25,0.0,-7531.20462,0.0
2019-01-20,16,0,80,42.45,42.45,0.0,-12179.033756,0.0
2019-01-20,16,0,81,55.5,55.5,0.0,-15923.118339,0.0
2019-01-20,16,0,82,39.15,39.15,0.0,-11232.253747,0.0
2019-01-20,16,0,83,87.3,87.3,0.0,-25046.634792,0.0
2019-01-20,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-20,16,0,86,14.38,14.38,0.0,115.711512,0.0
2019-01-20,16,0,87,73.42,73.42,0.0,590.788538,0.0
2019-01-20,16,0,88,51.18,51.18,0.0,-14683.697236,0.0
2019-01-20,16,0,89,49.2,49.2,0.0,-14115.62923,0.0
2019-01-20,16,0,90,66.06,66.06,0.0,-18952.814369,0.0
2019-01-20,16,0,91,235.65,235.65,0.0,-67608.699757,0.0
2019-01-20,16,0,92,84.75,84.75,0.0,-24315.032058,0.0
2019-01-20,16,0,95,27.68,27.68,0.0,538.259185,0.0
2019-01-20,16,0,96,29.88,29.88,0.0,-572.576662,0.0
2019-01-20,16,0,97,183.75,183.75,0.0,-3521.116521,0.0
2019-01-20,16,0,99,13.23,13.23,0.0,-14.01096,0.0
2019-01-20,16,0,101,11.21,11.21,0.0,-213.163968,0.0
2019-01-20,16,0,102,80.5,80.5,0.0,-32919.971238,0.0
2019-01-20,16,0,103,70.0,70.0,0.0,-28626.061946,0.0
2019-01-20,16,0,104,13.0,13.0,0.0,-5316.268647,0.0
2019-01-20,16,0,106,226.87,226.87,0.0,-4282.135729,0.0
2019-01-20,16,0,109,43.35,43.35,0.0,-292.310745,0.0
2019-01-20,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-20,16,0,111,18.77,18.77,0.0,-215.940227,0.0
2019-01-20,16,0,113,45.0,45.0,0.0,-11711.682566,0.0
2019-01-20,16,0,115,45.0,45.0,0.0,-11711.682566,0.0
2019-01-20,16,0,116,103.8,103.8,0.0,-103800.0,0.0
2019-01-20,16,0,117,3.0,3.0,0.0,-780.778838,0.0
2019-01-20,16,0,119,60.0,60.0,0.0,6686.816033,0.0
2019-01-20,16,0,120,35.28,35.28,0.0,3931.847827,0.0
2019-01-20,16,0,123,3.78,3.78,0.0,-71.346908,0.0
2019-01-20,16,0,125,46.93,46.93,0.0,-885.796402,0.0
2019-01-20,16,0,126,170.15,170.15,0.0,-3211.55461,0.0
2019-01-20,16,0,127,218.36,218.36,0.0,-4121.510811,0.0
2019-01-20,16,0,128,67.21,67.21,0.0,-1268.578227,0.0
2019-01-20,16,0,131,30.0,30.0,0.0,-11102.576922,0.0
2019-01-20,16,0,132,44.1,44.1,0.0,-16320.788076,0.0
2019-01-20,16,0,133,37.53,37.53,0.0,145.525176,0.0
2019-01-20,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,16,0,135,47.71,47.71,0.0,184.998832,0.0
2019-01-20,16,0,136,20.04,20.04,0.0,73.825857,0.0
2019-01-20,16,0,139,80.45,80.45,0.0,-925.540289,0.0
2019-01-20,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-20,16,0,141,230.0,230.0,0.0,-127521.437324,0.0
2019-01-20,16,0,142,388.64,388.64,0.0,-215477.962616,0.0
2019-01-20,16,0,143,18.85,18.85,0.0,-358.442534,0.0
2019-01-20,16,0,145,26.32,26.32,0.0,-380.570378,0.0
2019-01-20,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-20,16,0,152,8.37,8.37,0.0,-7.658218,0.0
2019-01-20,16,0,153,10.24,10.24,0.0,-11.577317,0.0
2019-01-20,16,0,154,77.42,77.42,0.0,-890.681531,0.0
2019-01-20,16,0,157,157.33,157.33,0.0,-87230.20754,0.0
2019-01-20,16,0,158,281.95,281.95,0.0,-156324.648929,0.0
2019-01-20,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,16,0,160,2.59,2.59,0.0,3.669417,0.0
2019-01-20,16,0,161,55.38,55.38,0.0,-22647.304437,0.0
2019-01-20,16,0,162,55.15,55.15,0.0,1116.845394,0.0
2019-01-20,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-20,16,0,164,21.44,21.44,0.0,-407.692728,0.0
2019-01-20,16,0,167,5.01,5.01,0.0,82.224817,0.0
2019-01-20,16,0,168,2.51,2.51,0.0,41.194469,0.0
2019-01-20,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,16,0,170,5.48,5.48,0.0,89.938522,0.0
2019-01-20,16,0,172,6.94,6.94,0.0,78.134739,0.0
2019-01-20,16,0,173,10.58,10.58,0.0,119.116071,0.0
2019-01-20,16,0,188,9.25,9.25,0.0,199.205237,0.0
2019-01-20,16,0,190,8.17,8.17,0.0,264.933142,0.0
2019-01-20,16,0,191,21.11,21.11,0.0,684.545731,0.0
2019-01-20,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-20,16,0,194,52.95,52.95,0.0,-6729.889271,0.0
2019-01-20,16,0,196,5.49,5.49,0.0,1455.637287,0.0
2019-01-20,16,0,198,11.15,11.15,0.0,73.48136,0.0
2019-01-20,16,0,199,7.28,7.28,0.0,-203.637009,0.0
2019-01-20,16,0,200,18.36,18.36,0.0,-513.568061,0.0
2019-01-20,16,0,204,194.02,194.02,0.0,-1419.679167,0.0
2019-01-20,16,0,205,229.33,229.33,0.0,-1546.381155,0.0
