Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,16,0,206,539.94,539.94,0.0,-10346.621249,0.0
2019-01-20,16,0,210,2.39,2.39,0.0,16.362374,0.0
2019-01-20,16,0,214,13.72,13.72,0.0,144.37253,0.0
2019-01-20,16,0,217,9.21,9.21,0.0,83.378457,0.0
2019-01-20,16,0,218,12.71,12.71,0.0,115.064081,0.0
2019-01-20,16,0,219,8.66,8.66,0.0,78.399287,0.0
2019-01-20,16,0,221,7.32,7.32,0.0,77.026743,0.0
2019-01-20,16,0,225,7.06,7.06,0.0,41.832875,0.0
2019-01-20,16,0,233,8.14,8.14,0.0,65.500118,0.0
2019-01-20,16,0,236,68.06,68.06,0.0,105.995723,0.0
2019-01-20,16,0,237,137.96,137.96,0.0,-146.103706,0.0
2019-01-20,16,0,238,89.87,89.87,0.0,265.523622,0.0
2019-01-20,16,0,240,12.35,12.35,0.0,-33.406669,0.0
2019-01-20,16,0,245,54.1,54.1,0.0,242.44246,0.0
2019-01-20,16,0,247,72.86,72.86,0.0,326.513081,0.0
2019-01-20,16,0,248,16.25,16.25,0.0,-17.209229,0.0
2019-01-20,16,0,249,104.03,104.03,0.0,466.197582,0.0
2019-01-20,16,0,251,93.81,93.81,0.0,320.501908,0.0
2019-01-20,16,0,252,113.77,113.77,0.0,420.172658,0.0
2019-01-20,16,0,254,18.14,18.14,0.0,-17.891421,0.0
2019-01-20,16,0,255,8.31,8.31,0.0,-8.196125,0.0
2019-01-20,16,0,258,15.23,15.23,0.0,-38.949618,0.0
2019-01-20,16,0,260,6.3,6.3,0.0,8.925608,0.0
2019-01-20,16,0,265,80.16,80.16,0.0,-922.203973,0.0
2019-01-20,16,0,266,51.29,51.29,0.0,-590.067886,0.0
2019-01-20,16,0,267,63.54,63.54,0.0,-730.998508,0.0
2019-01-20,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-20,16,0,272,150.39,150.39,0.0,-39140.443136,0.0
2019-01-20,16,0,273,24.82,24.82,0.0,-24820.0,0.0
2019-01-20,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-20,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-20,16,0,276,5.7,5.7,0.0,-5132.941698,0.0
2019-01-20,16,0,277,7.29,7.29,0.0,-1975.162732,0.0
2019-01-20,16,0,278,11.67,11.67,0.0,-3161.886019,0.0
2019-01-20,16,0,279,591.69,591.69,0.0,-160313.310956,0.0
2019-01-20,16,0,281,8.64,8.64,0.0,-164.294084,0.0
2019-01-20,16,0,282,305.25,305.25,0.0,-5804.487187,0.0
2019-01-20,17,0,9,1.97,1.97,0.0,11.100986,0.0
2019-01-20,17,0,17,34.02,34.02,0.0,315.460487,0.0
2019-01-20,17,0,19,112.52,112.52,0.0,1043.374896,0.0
2019-01-20,17,0,20,135.5,135.5,0.0,1256.463726,0.0
2019-01-20,17,0,21,45.14,45.14,0.0,254.364715,0.0
2019-01-20,17,0,22,160.41,160.41,0.0,903.913247,0.0
2019-01-20,17,0,23,29.55,29.55,0.0,166.514784,0.0
2019-01-20,17,0,24,52.56,52.56,0.0,296.176549,0.0
2019-01-20,17,0,29,5.3,5.3,0.0,34.9891,0.0
2019-01-20,17,0,30,392.84,392.84,0.0,2205.686696,0.0
2019-01-20,17,0,31,16.12,16.12,0.0,90.50929,0.0
2019-01-20,17,0,32,3.12,3.12,0.0,138.730624,0.0
2019-01-20,17,0,33,1.98,1.98,0.0,19.914225,0.0
2019-01-20,17,0,34,3.17,3.17,0.0,31.882876,0.0
2019-01-20,17,0,35,3.17,3.17,0.0,31.882876,0.0
2019-01-20,17,0,36,7.78,7.78,0.0,61.534728,0.0
2019-01-20,17,0,37,3.6,3.6,0.0,28.329703,0.0
2019-01-20,17,0,38,4.62,4.62,0.0,36.356453,0.0
2019-01-20,17,0,39,3.08,3.08,0.0,24.237635,0.0
2019-01-20,17,0,40,3.08,3.08,0.0,24.237635,0.0
2019-01-20,17,0,41,21.08,21.08,0.0,141.788414,0.0
2019-01-20,17,0,42,48.41,48.41,0.0,440.659646,0.0
2019-01-20,17,0,43,23.21,23.21,0.0,184.179274,0.0
2019-01-20,17,0,46,19.99,19.99,0.0,152.509413,0.0
2019-01-20,17,0,52,17.08,17.08,0.0,95.899422,0.0
2019-01-20,17,0,53,27.14,27.14,0.0,152.383507,0.0
2019-01-20,17,0,55,177.4,177.4,0.0,999.652204,0.0
2019-01-20,17,0,56,115.87,115.87,0.0,650.577633,0.0
2019-01-20,17,0,57,110.22,110.22,0.0,618.854464,0.0
2019-01-20,17,0,58,211.96,211.96,0.0,1190.0961,0.0
2019-01-20,17,0,59,208.43,208.43,0.0,1170.276138,0.0
2019-01-20,17,0,63,77.28,77.28,0.0,8809.971081,0.0
2019-01-20,17,0,64,90.89,90.89,0.0,10361.520077,0.0
2019-01-20,17,0,65,8.98,8.98,0.0,82.985886,0.0
2019-01-20,17,0,67,206.05,206.05,0.0,-114659.670476,0.0
2019-01-20,17,0,68,13.57,13.57,0.0,-5585.805605,0.0
2019-01-20,17,0,69,1.98,1.98,0.0,19.914225,0.0
2019-01-20,17,0,74,32.07,32.07,0.0,268.405546,0.0
2019-01-20,17,0,77,52.57,52.57,0.0,-15293.409925,0.0
2019-01-20,17,0,78,39.74,39.74,0.0,-11560.968431,0.0
2019-01-20,17,0,79,23.0,23.0,0.0,-6691.048664,0.0
2019-01-20,17,0,80,37.19,37.19,0.0,-10819.134775,0.0
2019-01-20,17,0,81,48.62,48.62,0.0,-14144.295046,0.0
2019-01-20,17,0,82,34.3,34.3,0.0,-9978.389965,0.0
2019-01-20,17,0,83,76.49,76.49,0.0,-22252.100536,0.0
2019-01-20,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,17,0,86,10.02,10.02,0.0,100.778049,0.0
2019-01-20,17,0,87,51.17,51.17,0.0,514.65197,0.0
2019-01-20,17,0,88,47.57,47.57,0.0,-13838.834129,0.0
2019-01-20,17,0,89,45.73,45.73,0.0,-13303.550236,0.0
2019-01-20,17,0,90,61.4,61.4,0.0,-17862.190782,0.0
2019-01-20,17,0,91,219.01,219.01,0.0,-63713.329042,0.0
2019-01-20,17,0,92,78.77,78.77,0.0,-22915.387099,0.0
2019-01-20,17,0,95,28.45,28.45,0.0,638.126007,0.0
2019-01-20,17,0,96,24.74,24.74,0.0,138.383363,0.0
2019-01-20,17,0,97,152.12,152.12,0.0,850.884285,0.0
2019-01-20,17,0,99,6.52,6.52,0.0,54.568262,0.0
2019-01-20,17,0,101,7.91,7.91,0.0,44.412437,0.0
2019-01-20,17,0,102,32.08,32.08,0.0,-13205.058497,0.0
2019-01-20,17,0,103,27.9,27.9,0.0,-11484.449254,0.0
2019-01-20,17,0,104,5.2,5.2,0.0,-2140.470829,0.0
2019-01-20,17,0,106,157.91,157.91,0.0,889.825702,0.0
2019-01-20,17,0,109,30.8,30.8,0.0,226.801481,0.0
2019-01-20,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-20,17,0,111,14.18,14.18,0.0,95.377596,0.0
2019-01-20,17,0,113,38.09,38.09,0.0,-9974.095789,0.0
2019-01-20,17,0,115,38.09,38.09,0.0,-9974.095789,0.0
2019-01-20,17,0,116,74.31,74.31,0.0,-74310.0,0.0
2019-01-20,17,0,117,2.54,2.54,0.0,-665.11429,0.0
2019-01-20,17,0,119,90.89,90.89,0.0,10361.520077,0.0
2019-01-20,17,0,120,53.49,53.49,0.0,6097.895356,0.0
2019-01-20,17,0,123,2.63,2.63,0.0,14.820098,0.0
2019-01-20,17,0,125,47.51,47.51,0.0,267.719708,0.0
2019-01-20,17,0,126,118.43,118.43,0.0,667.355189,0.0
2019-01-20,17,0,127,151.99,151.99,0.0,856.466395,0.0
2019-01-20,17,0,128,68.38,68.38,0.0,385.322535,0.0
2019-01-20,17,0,131,21.93,21.93,0.0,-8178.743023,0.0
2019-01-20,17,0,132,32.24,32.24,0.0,-12023.833792,0.0
2019-01-20,17,0,133,45.75,45.75,0.0,424.366601,0.0
2019-01-20,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,17,0,135,59.9,59.9,0.0,555.618785,0.0
2019-01-20,17,0,136,10.08,10.08,0.0,93.133705,0.0
2019-01-20,17,0,139,27.22,27.22,0.0,183.087317,0.0
2019-01-20,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-20,17,0,141,171.26,171.26,0.0,-95300.243464,0.0
2019-01-20,17,0,142,271.73,271.73,0.0,-151208.309917,0.0
2019-01-20,17,0,143,15.89,15.89,0.0,89.217904,0.0
2019-01-20,17,0,145,19.27,19.27,0.0,120.717747,0.0
2019-01-20,17,0,146,249.0,249.0,0.0,-249000.0,0.0
2019-01-20,17,0,152,5.88,5.88,0.0,49.186171,0.0
2019-01-20,17,0,153,7.18,7.18,0.0,59.764685,0.0
2019-01-20,17,0,154,58.5,58.5,0.0,393.483029,0.0
2019-01-20,17,0,157,119.99,119.99,0.0,-66770.268675,0.0
2019-01-20,17,0,158,199.45,199.45,0.0,-110986.999643,0.0
2019-01-20,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,17,0,160,1.82,1.82,0.0,14.940287,0.0
2019-01-20,17,0,161,39.16,39.16,0.0,-16119.391856,0.0
2019-01-20,17,0,162,49.04,49.04,0.0,1138.510538,0.0
2019-01-20,17,0,163,166.95,166.95,0.0,-166950.0,0.0
2019-01-20,17,0,164,15.54,15.54,0.0,87.252752,0.0
2019-01-20,17,0,167,3.45,3.45,0.0,66.885389,0.0
2019-01-20,17,0,168,1.73,1.73,0.0,33.53963,0.0
2019-01-20,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,17,0,170,3.78,3.78,0.0,73.283122,0.0
2019-01-20,17,0,172,4.8,4.8,0.0,80.927285,0.0
2019-01-20,17,0,173,7.31,7.31,0.0,123.245511,0.0
2019-01-20,17,0,188,6.42,6.42,0.0,163.462502,0.0
2019-01-20,17,0,190,5.77,5.77,0.0,187.107005,0.0
2019-01-20,17,0,191,14.91,14.91,0.0,483.494877,0.0
2019-01-20,17,0,192,278.56,278.56,0.0,9033.020311,0.0
2019-01-20,17,0,194,43.94,43.94,0.0,-5577.457919,0.0
2019-01-20,17,0,196,3.91,3.91,0.0,1044.042024,0.0
2019-01-20,17,0,198,7.79,7.79,0.0,65.848919,0.0
2019-01-20,17,0,199,5.63,5.63,0.0,-166.962747,0.0
2019-01-20,17,0,200,12.85,12.85,0.0,-381.078384,0.0
2019-01-20,17,0,204,136.06,136.06,0.0,988.925486,0.0
2019-01-20,17,0,205,162.94,162.94,0.0,1199.838743,0.0
2019-01-20,17,0,206,446.99,446.99,0.0,2500.241695,0.0
2019-01-20,17,0,210,1.64,1.64,0.0,11.258347,0.0
2019-01-20,17,0,214,9.53,9.53,0.0,100.282085,0.0
2019-01-20,17,0,217,6.32,6.32,0.0,56.43509,0.0
2019-01-20,17,0,218,8.71,8.71,0.0,77.77684,0.0
2019-01-20,17,0,219,5.94,5.94,0.0,53.04184,0.0
2019-01-20,17,0,221,5.08,5.08,0.0,53.455718,0.0
2019-01-20,17,0,225,4.85,4.85,0.0,31.895083,0.0
2019-01-20,17,0,233,5.67,5.67,0.0,57.027099,0.0
2019-01-20,17,0,236,42.88,42.88,0.0,378.957456,0.0
2019-01-20,17,0,237,79.26,79.26,0.0,663.355895,0.0
2019-01-20,17,0,238,63.01,63.01,0.0,573.558444,0.0
2019-01-20,17,0,240,8.81,8.81,0.0,69.681357,0.0
2019-01-20,17,0,245,30.52,30.52,0.0,286.552776,0.0
2019-01-20,17,0,247,40.13,40.13,0.0,376.781222,0.0
2019-01-20,17,0,248,8.06,8.06,0.0,67.457084,0.0
2019-01-20,17,0,249,58.69,58.69,0.0,551.041364,0.0
2019-01-20,17,0,251,44.87,44.87,0.0,412.323873,0.0
2019-01-20,17,0,252,57.9,57.9,0.0,535.064897,0.0
2019-01-20,17,0,254,12.75,12.75,0.0,102.050989,0.0
2019-01-20,17,0,255,5.85,5.85,0.0,46.823395,0.0
2019-01-20,17,0,258,10.93,10.93,0.0,86.49506,0.0
2019-01-20,17,0,260,4.42,4.42,0.0,36.283554,0.0
2019-01-20,17,0,265,60.56,60.56,0.0,407.339012,0.0
2019-01-20,17,0,266,17.63,17.63,0.0,118.583005,0.0
2019-01-20,17,0,267,21.66,21.66,0.0,145.689614,0.0
2019-01-20,17,0,270,521.37,521.37,0.0,-521370.0,0.0
2019-01-20,17,0,272,127.3,127.3,0.0,-33334.271302,0.0
2019-01-20,17,0,273,17.77,17.77,0.0,-17770.0,0.0
2019-01-20,17,0,274,672.11,672.11,0.0,-672110.0,0.0
2019-01-20,17,0,275,935.59,935.59,0.0,-935590.0,0.0
2019-01-20,17,0,276,4.07,4.07,0.0,-3666.939999,0.0
2019-01-20,17,0,277,5.16,5.16,0.0,-1411.292496,0.0
2019-01-20,17,0,278,8.26,8.26,0.0,-2259.162019,0.0
2019-01-20,17,0,279,187.37,187.37,0.0,-51246.874999,0.0
2019-01-20,17,0,281,7.23,7.23,0.0,40.594427,0.0
2019-01-20,17,0,282,215.49,215.49,0.0,1209.916063,0.0
2019-01-20,18,0,9,1.08,1.08,0.0,2.134214,0.0
2019-01-20,18,0,17,17.3,17.3,0.0,155.937103,0.0
2019-01-20,18,0,19,68.96,68.96,0.0,621.585122,0.0
2019-01-20,18,0,20,83.97,83.97,0.0,756.880839,0.0
2019-01-20,18,0,21,24.74,24.74,0.0,48.889313,0.0
2019-01-20,18,0,22,87.92,87.92,0.0,173.740839,0.0
2019-01-20,18,0,23,39.44,39.44,0.0,77.938338,0.0
2019-01-20,18,0,24,69.98,69.98,0.0,138.289171,0.0
2019-01-20,18,0,29,2.32,2.32,0.0,15.548171,0.0
2019-01-20,18,0,30,224.19,224.19,0.0,433.778201,0.0
2019-01-20,18,0,31,10.4,10.4,0.0,20.122634,0.0
2019-01-20,18,0,32,1.39,1.39,0.0,29.665584,0.0
2019-01-20,18,0,33,0.99,0.99,0.0,10.324148,0.0
2019-01-20,18,0,34,1.58,1.58,0.0,16.476923,0.0
2019-01-20,18,0,35,1.58,1.58,0.0,16.476923,0.0
2019-01-20,18,0,36,3.96,3.96,0.0,26.363146,0.0
2019-01-20,18,0,37,1.83,1.83,0.0,12.080967,0.0
2019-01-20,18,0,38,2.35,2.35,0.0,15.51381,0.0
2019-01-20,18,0,39,1.57,1.57,0.0,10.364545,0.0
2019-01-20,18,0,40,1.57,1.57,0.0,10.364545,0.0
2019-01-20,18,0,41,16.81,16.81,0.0,70.035609,0.0
2019-01-20,18,0,42,26.69,26.69,0.0,232.390954,0.0
2019-01-20,18,0,43,11.59,11.59,0.0,78.994625,0.0
2019-01-20,18,0,46,10.01,10.01,0.0,61.402076,0.0
2019-01-20,18,0,52,11.02,11.02,0.0,21.322252,0.0
2019-01-20,18,0,53,17.51,17.51,0.0,33.87955,0.0
2019-01-20,18,0,55,92.0,92.0,0.0,181.803426,0.0
2019-01-20,18,0,56,66.13,66.13,0.0,127.952863,0.0
2019-01-20,18,0,57,62.9,62.9,0.0,121.703238,0.0
2019-01-20,18,0,58,120.96,120.96,0.0,234.041711,0.0
2019-01-20,18,0,59,118.95,118.95,0.0,230.152625,0.0
2019-01-20,18,0,63,98.18,98.18,0.0,2669.427802,0.0
2019-01-20,18,0,64,115.51,115.51,0.0,3140.615251,0.0
2019-01-20,18,0,65,4.92,4.92,0.0,44.067156,0.0
2019-01-20,18,0,67,112.36,112.36,0.0,-2544.489234,0.0
2019-01-20,18,0,68,4.8,4.8,0.0,-55.267749,0.0
2019-01-20,18,0,69,0.99,0.99,0.0,10.324148,0.0
2019-01-20,18,0,74,13.93,13.93,0.0,102.669699,0.0
2019-01-20,18,0,77,33.36,33.36,0.0,-66.08017,0.0
2019-01-20,18,0,78,25.22,25.22,0.0,-49.956292,0.0
2019-01-20,18,0,79,14.59,14.59,0.0,-28.90017,0.0
2019-01-20,18,0,80,23.6,23.6,0.0,-46.747363,0.0
2019-01-20,18,0,81,30.85,30.85,0.0,-61.108311,0.0
2019-01-20,18,0,82,21.76,21.76,0.0,-43.102653,0.0
2019-01-20,18,0,83,48.53,48.53,0.0,-96.129216,0.0
2019-01-20,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,18,0,86,4.99,4.99,0.0,52.037879,0.0
2019-01-20,18,0,87,25.5,25.5,0.0,265.925031,0.0
2019-01-20,18,0,88,31.57,31.57,0.0,-62.534502,0.0
2019-01-20,18,0,89,30.35,30.35,0.0,-60.117901,0.0
2019-01-20,18,0,90,40.75,40.75,0.0,-80.718433,0.0
2019-01-20,18,0,91,145.35,145.35,0.0,-287.912252,0.0
2019-01-20,18,0,92,52.27,52.27,0.0,-103.537485,0.0
2019-01-20,18,0,95,29.27,29.27,0.0,631.484014,0.0
2019-01-20,18,0,96,14.77,14.77,0.0,27.941185,0.0
2019-01-20,18,0,97,90.81,90.81,0.0,171.790047,0.0
2019-01-20,18,0,99,2.69,2.69,0.0,19.826381,0.0
2019-01-20,18,0,101,4.52,4.52,0.0,8.745606,0.0
2019-01-20,18,0,102,11.37,11.37,0.0,-130.915481,0.0
2019-01-20,18,0,103,9.88,9.88,0.0,-113.75945,0.0
2019-01-20,18,0,104,1.84,1.84,0.0,-21.185971,0.0
2019-01-20,18,0,106,86.55,86.55,0.0,171.033549,0.0
2019-01-20,18,0,109,22.08,22.08,0.0,121.691935,0.0
2019-01-20,18,0,110,338.6,338.6,0.0,-19210.409855,0.0
2019-01-20,18,0,111,7.75,7.75,0.0,32.288874,0.0
2019-01-20,18,0,113,25.85,25.85,0.0,-15.164487,0.0
2019-01-20,18,0,115,25.85,25.85,0.0,-15.164487,0.0
2019-01-20,18,0,116,37.63,37.63,0.0,-2134.931255,0.0
2019-01-20,18,0,117,1.72,1.72,0.0,-1.00901,0.0
2019-01-20,18,0,119,115.51,115.51,0.0,3140.615251,0.0
2019-01-20,18,0,120,67.92,67.92,0.0,1846.68503,0.0
2019-01-20,18,0,123,1.44,1.44,0.0,2.845619,0.0
2019-01-20,18,0,125,63.29,63.29,0.0,125.0689,0.0
2019-01-20,18,0,126,64.91,64.91,0.0,128.270221,0.0
2019-01-20,18,0,127,83.3,83.3,0.0,164.611145,0.0
2019-01-20,18,0,128,90.88,90.88,0.0,179.590167,0.0
2019-01-20,18,0,131,13.9,13.9,0.0,-118.722222,0.0
2019-01-20,18,0,132,20.43,20.43,0.0,-174.496043,0.0
2019-01-20,18,0,133,30.16,30.16,0.0,272.015225,0.0
2019-01-20,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,18,0,135,40.41,40.41,0.0,364.460718,0.0
2019-01-20,18,0,136,5.55,5.55,0.0,49.692545,0.0
2019-01-20,18,0,139,21.71,21.71,0.0,90.45051,0.0
2019-01-20,18,0,140,250.6,250.6,0.0,-14217.745746,0.0
2019-01-20,18,0,141,112.36,112.36,0.0,-2544.489234,0.0
2019-01-20,18,0,142,148.17,148.17,0.0,-3355.43761,0.0
2019-01-20,18,0,143,10.91,10.91,0.0,21.109417,0.0
2019-01-20,18,0,145,13.65,13.65,0.0,44.542651,0.0
2019-01-20,18,0,146,210.27,210.27,0.0,-11929.630479,0.0
2019-01-20,18,0,152,3.06,3.06,0.0,22.603032,0.0
2019-01-20,18,0,153,3.72,3.72,0.0,27.204021,0.0
2019-01-20,18,0,154,31.96,31.96,0.0,133.15515,0.0
2019-01-20,18,0,157,92.6,92.6,0.0,-2097.00697,0.0
2019-01-20,18,0,158,108.55,108.55,0.0,-2458.208494,0.0
2019-01-20,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,18,0,160,0.89,0.89,0.0,6.728986,0.0
2019-01-20,18,0,161,20.83,20.83,0.0,-239.839003,0.0
2019-01-20,18,0,162,44.03,44.03,0.0,952.675397,0.0
2019-01-20,18,0,163,109.99,109.99,0.0,-6240.262788,0.0
2019-01-20,18,0,164,9.24,9.24,0.0,17.878186,0.0
2019-01-20,18,0,167,1.5,1.5,0.0,32.114424,0.0
2019-01-20,18,0,168,0.75,0.75,0.0,16.057212,0.0
2019-01-20,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,18,0,170,1.64,1.64,0.0,35.111771,0.0
2019-01-20,18,0,172,2.11,2.11,0.0,41.609386,0.0
2019-01-20,18,0,173,3.22,3.22,0.0,63.498684,0.0
2019-01-20,18,0,188,2.88,2.88,0.0,58.51715,0.0
2019-01-20,18,0,190,2.78,2.78,0.0,75.585754,0.0
2019-01-20,18,0,191,7.17,7.17,0.0,194.94599,0.0
2019-01-20,18,0,192,176.97,176.97,0.0,4811.658566,0.0
2019-01-20,18,0,194,57.89,57.89,0.0,521.019483,0.0
2019-01-20,18,0,196,1.94,1.94,0.0,75.376519,0.0
2019-01-20,18,0,198,3.7,3.7,0.0,31.663947,0.0
2019-01-20,18,0,199,6.24,6.24,0.0,65.974061,0.0
2019-01-20,18,0,200,5.97,5.97,0.0,63.119414,0.0
2019-01-20,18,0,204,95.84,95.84,0.0,510.832469,0.0
2019-01-20,18,0,205,116.78,116.78,0.0,643.622471,0.0
2019-01-20,18,0,206,266.84,266.84,0.0,504.795246,0.0
2019-01-20,18,0,210,0.71,0.71,0.0,5.051995,0.0
2019-01-20,18,0,214,4.43,4.43,0.0,49.909226,0.0
2019-01-20,18,0,217,2.85,2.85,0.0,26.970151,0.0
2019-01-20,18,0,218,3.94,3.94,0.0,37.285051,0.0
2019-01-20,18,0,219,2.68,2.68,0.0,25.361405,0.0
2019-01-20,18,0,221,2.36,2.36,0.0,26.588211,0.0
2019-01-20,18,0,225,2.15,2.15,0.0,14.322971,0.0
2019-01-20,18,0,233,2.83,2.83,0.0,29.512464,0.0
2019-01-20,18,0,236,28.65,28.65,0.0,235.836489,0.0
2019-01-20,18,0,237,33.41,33.41,0.0,246.245128,0.0
2019-01-20,18,0,238,34.75,34.75,0.0,302.569713,0.0
2019-01-20,18,0,240,4.48,4.48,0.0,29.824974,0.0
2019-01-20,18,0,245,17.36,17.36,0.0,160.114534,0.0
2019-01-20,18,0,247,23.26,23.26,0.0,214.53134,0.0
2019-01-20,18,0,248,3.35,3.35,0.0,24.690846,0.0
2019-01-20,18,0,249,33.38,33.38,0.0,307.869997,0.0
2019-01-20,18,0,251,25.31,25.31,0.0,224.327836,0.0
2019-01-20,18,0,252,31.76,31.76,0.0,284.46603,0.0
2019-01-20,18,0,254,6.29,6.29,0.0,44.046852,0.0
2019-01-20,18,0,255,2.88,2.88,0.0,20.167716,0.0
2019-01-20,18,0,258,5.55,5.55,0.0,37.090331,0.0
2019-01-20,18,0,260,2.17,2.17,0.0,16.406628,0.0
2019-01-20,18,0,265,33.09,33.09,0.0,137.863076,0.0
2019-01-20,18,0,266,14.05,14.05,0.0,58.536604,0.0
2019-01-20,18,0,267,17.27,17.27,0.0,71.95211,0.0
2019-01-20,18,0,270,343.49,343.49,0.0,-19487.843122,0.0
2019-01-20,18,0,272,86.4,86.4,0.0,-50.685172,0.0
2019-01-20,18,0,273,9.0,9.0,0.0,-510.613375,0.0
2019-01-20,18,0,274,442.8,442.8,0.0,-25122.178038,0.0
2019-01-20,18,0,275,616.38,616.38,0.0,-34970.207993,0.0
2019-01-20,18,0,276,2.08,2.08,0.0,-102.176828,0.0
2019-01-20,18,0,277,2.67,2.67,0.0,-3.058714,0.0
2019-01-20,18,0,278,4.27,4.27,0.0,-4.891651,0.0
2019-01-20,18,0,279,130.67,130.67,0.0,-149.693697,0.0
2019-01-20,18,0,281,4.66,4.66,0.0,9.016488,0.0
2019-01-20,18,0,282,122.98,122.98,0.0,237.950146,0.0
2019-01-20,19,0,9,0.02,0.02,0.0,0.247986,0.0
2019-01-20,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,19,72.91,72.91,0.0,843.258019,0.0
2019-01-20,19,0,20,88.62,88.62,0.0,1024.955776,0.0
2019-01-20,19,0,21,0.5,0.5,0.0,6.19964,0.0
2019-01-20,19,0,22,1.77,1.77,0.0,21.946725,0.0
2019-01-20,19,0,23,28.11,28.11,0.0,348.543753,0.0
2019-01-20,19,0,24,49.74,49.74,0.0,616.740174,0.0
2019-01-20,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,30,10.69,10.69,0.0,132.629386,0.0
2019-01-20,19,0,31,3.93,3.93,0.0,48.758979,0.0
2019-01-20,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,41,13.14,13.14,0.0,158.105092,0.0
2019-01-20,19,0,42,0.81,0.81,0.0,9.372943,0.0
