Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,52,4.17,4.17,0.0,51.736627,0.0
2019-01-20,19,0,53,6.62,6.62,0.0,82.133446,0.0
2019-01-20,19,0,55,25.08,25.08,0.0,310.973936,0.0
2019-01-20,19,0,56,3.15,3.15,0.0,39.081625,0.0
2019-01-20,19,0,57,3.0,3.0,0.0,37.220595,0.0
2019-01-20,19,0,58,5.77,5.77,0.0,71.587611,0.0
2019-01-20,19,0,59,5.67,5.67,0.0,70.346924,0.0
2019-01-20,19,0,63,72.48,72.48,0.0,985.176997,0.0
2019-01-20,19,0,64,85.27,85.27,0.0,1159.023765,0.0
2019-01-20,19,0,65,4.05,4.05,0.0,46.845603,0.0
2019-01-20,19,0,67,1.51,1.51,0.0,20.070473,0.0
2019-01-20,19,0,68,3.64,3.64,0.0,48.167791,0.0
2019-01-20,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,74,9.94,9.94,0.0,115.488356,0.0
2019-01-20,19,0,77,19.53,19.53,0.0,256.518737,0.0
2019-01-20,19,0,78,14.76,14.76,0.0,193.866696,0.0
2019-01-20,19,0,79,8.54,8.54,0.0,112.169484,0.0
2019-01-20,19,0,80,13.81,13.81,0.0,181.388826,0.0
2019-01-20,19,0,81,18.06,18.06,0.0,237.210875,0.0
2019-01-20,19,0,82,12.74,12.74,0.0,167.334804,0.0
2019-01-20,19,0,83,28.41,28.41,0.0,373.153985,0.0
2019-01-20,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,88,19.75,19.75,0.0,259.408349,0.0
2019-01-20,19,0,89,18.98,18.98,0.0,249.294707,0.0
2019-01-20,19,0,90,25.49,25.49,0.0,334.800953,0.0
2019-01-20,19,0,91,90.92,90.92,0.0,1194.197829,0.0
2019-01-20,19,0,92,32.7,32.7,0.0,429.501419,0.0
2019-01-20,19,0,95,30.03,30.03,0.0,411.093486,0.0
2019-01-20,19,0,96,7.96,7.96,0.0,98.821746,0.0
2019-01-20,19,0,97,48.95,48.95,0.0,607.70408,0.0
2019-01-20,19,0,99,1.92,1.92,0.0,22.30761,0.0
2019-01-20,19,0,101,0.22,0.22,0.0,2.72951,0.0
2019-01-20,19,0,102,10.42,10.42,0.0,137.886918,0.0
2019-01-20,19,0,103,8.74,8.74,0.0,115.65563,0.0
2019-01-20,19,0,104,1.25,1.25,0.0,16.541137,0.0
2019-01-20,19,0,106,1.75,1.75,0.0,21.69874,0.0
2019-01-20,19,0,109,16.41,16.41,0.0,192.344424,0.0
2019-01-20,19,0,110,338.6,338.6,0.0,4561.534888,0.0
2019-01-20,19,0,111,0.18,0.18,0.0,2.165823,0.0
2019-01-20,19,0,113,16.62,16.62,0.0,220.792377,0.0
2019-01-20,19,0,115,16.62,16.62,0.0,220.792377,0.0
2019-01-20,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,117,1.11,1.11,0.0,14.746061,0.0
2019-01-20,19,0,119,85.27,85.27,0.0,1159.023765,0.0
2019-01-20,19,0,120,50.14,50.14,0.0,681.522828,0.0
2019-01-20,19,0,123,0.03,0.03,0.0,0.371978,0.0
2019-01-20,19,0,125,45.01,45.01,0.0,558.09158,0.0
2019-01-20,19,0,126,1.31,1.31,0.0,16.243056,0.0
2019-01-20,19,0,127,1.68,1.68,0.0,20.83079,0.0
2019-01-20,19,0,128,64.47,64.47,0.0,799.381564,0.0
2019-01-20,19,0,131,8.06,8.06,0.0,106.530692,0.0
2019-01-20,19,0,132,11.85,11.85,0.0,156.623908,0.0
2019-01-20,19,0,133,16.31,16.31,0.0,188.635546,0.0
2019-01-20,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,135,22.1,22.1,0.0,255.600586,0.0
2019-01-20,19,0,136,4.66,4.66,0.0,53.901636,0.0
2019-01-20,19,0,139,16.97,16.97,0.0,204.188996,0.0
2019-01-20,19,0,140,250.6,250.6,0.0,3376.0208,0.0
2019-01-20,19,0,141,68.83,68.83,0.0,914.867985,0.0
2019-01-20,19,0,142,1.99,1.99,0.0,26.450491,0.0
2019-01-20,19,0,143,4.64,4.64,0.0,57.567853,0.0
2019-01-20,19,0,145,9.32,9.32,0.0,113.264772,0.0
2019-01-20,19,0,146,178.32,178.32,0.0,2402.282638,0.0
2019-01-20,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,154,0.75,0.75,0.0,9.024263,0.0
2019-01-20,19,0,157,72.56,72.56,0.0,964.446041,0.0
2019-01-20,19,0,158,1.17,1.17,0.0,15.551294,0.0
2019-01-20,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,162,40.11,40.11,0.0,549.013753,0.0
2019-01-20,19,0,163,67.91,67.91,0.0,914.86661,0.0
2019-01-20,19,0,164,0.83,0.83,0.0,10.297698,0.0
2019-01-20,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,192,109.49,109.49,0.0,1488.231641,0.0
2019-01-20,19,0,194,71.65,71.65,0.0,958.7528,0.0
2019-01-20,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,199,9.27,9.27,0.0,116.098726,0.0
2019-01-20,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,204,69.74,69.74,0.0,818.632754,0.0
2019-01-20,19,0,205,86.8,86.8,0.0,1017.397684,0.0
2019-01-20,19,0,206,143.82,143.82,0.0,1785.495421,0.0
2019-01-20,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,236,22.51,22.51,0.0,260.602083,0.0
2019-01-20,19,0,237,23.85,23.85,0.0,277.102343,0.0
2019-01-20,19,0,238,1.05,1.05,0.0,12.150112,0.0
2019-01-20,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,245,11.71,11.71,0.0,135.388437,0.0
2019-01-20,19,0,247,17.63,17.63,0.0,203.83417,0.0
2019-01-20,19,0,248,2.39,2.39,0.0,27.768327,0.0
2019-01-20,19,0,249,22.52,22.52,0.0,260.371272,0.0
2019-01-20,19,0,251,24.94,24.94,0.0,288.52047,0.0
2019-01-20,19,0,252,26.13,26.13,0.0,302.240891,0.0
2019-01-20,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,265,0.77,0.77,0.0,9.26491,0.0
2019-01-20,19,0,266,10.99,10.99,0.0,132.235537,0.0
2019-01-20,19,0,267,13.51,13.51,0.0,162.557062,0.0
2019-01-20,19,0,270,212.07,212.07,0.0,2856.954234,0.0
2019-01-20,19,0,272,55.53,55.53,0.0,737.701608,0.0
2019-01-20,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,274,273.38,273.38,0.0,3682.907288,0.0
2019-01-20,19,0,275,380.55,380.55,0.0,5126.674843,0.0
2019-01-20,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,19,0,279,86.73,86.73,0.0,1146.964908,0.0
2019-01-20,19,0,281,1.77,1.77,0.0,21.960151,0.0
2019-01-20,19,0,282,5.87,5.87,0.0,72.828297,0.0
2019-01-20,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,19,62.07,62.07,0.0,639.104158,0.0
2019-01-20,20,0,20,75.28,75.28,0.0,775.121009,0.0
2019-01-20,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,23,35.47,35.47,0.0,233.927291,0.0
2019-01-20,20,0,24,62.75,62.75,0.0,413.840923,0.0
2019-01-20,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,31,6.57,6.57,0.0,43.190449,0.0
2019-01-20,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,41,32.58,32.58,0.0,251.731976,0.0
2019-01-20,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,52,6.97,6.97,0.0,45.820004,0.0
2019-01-20,20,0,53,11.07,11.07,0.0,72.772948,0.0
2019-01-20,20,0,55,36.3,36.3,0.0,239.401203,0.0
2019-01-20,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,63,86.37,86.37,0.0,1658.077244,0.0
2019-01-20,20,0,64,101.61,101.61,0.0,1950.645233,0.0
2019-01-20,20,0,65,4.42,4.42,0.0,45.373367,0.0
2019-01-20,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-20,20,0,68,3.23,3.23,0.0,-0.713303,0.0
2019-01-20,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,74,12.41,12.41,0.0,116.719328,0.0
2019-01-20,20,0,77,36.99,36.99,0.0,168.843333,0.0
2019-01-20,20,0,78,28.08,28.08,0.0,128.173041,0.0
2019-01-20,20,0,79,16.34,16.34,0.0,74.585025,0.0
2019-01-20,20,0,80,26.3,26.3,0.0,120.048112,0.0
2019-01-20,20,0,81,34.26,34.26,0.0,156.382065,0.0
2019-01-20,20,0,82,24.28,24.28,0.0,110.827687,0.0
2019-01-20,20,0,83,53.4,53.4,0.0,243.747878,0.0
2019-01-20,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,88,50.14,50.14,0.0,228.867389,0.0
2019-01-20,20,0,89,48.21,48.21,0.0,220.057775,0.0
2019-01-20,20,0,90,64.67,64.67,0.0,295.190548,0.0
2019-01-20,20,0,91,230.27,230.27,0.0,1051.082843,0.0
2019-01-20,20,0,92,82.93,82.93,0.0,378.539541,0.0
2019-01-20,20,0,95,29.27,29.27,0.0,479.644097,0.0
2019-01-20,20,0,96,9.91,9.91,0.0,64.927818,0.0
2019-01-20,20,0,97,71.58,71.58,0.0,468.974088,0.0
2019-01-20,20,0,99,2.4,2.4,0.0,22.572634,0.0
2019-01-20,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,102,7.64,7.64,0.0,-1.687193,0.0
2019-01-20,20,0,103,6.65,6.65,0.0,-1.468564,0.0
2019-01-20,20,0,104,1.24,1.24,0.0,-0.273838,0.0
2019-01-20,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,109,22.26,22.26,0.0,187.099544,0.0
2019-01-20,20,0,110,330.09,330.09,0.0,-7560.936342,0.0
2019-01-20,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,113,21.4,21.4,0.0,112.434136,0.0
2019-01-20,20,0,115,21.4,21.4,0.0,112.434136,0.0
2019-01-20,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-20,20,0,117,1.43,1.43,0.0,7.513122,0.0
2019-01-20,20,0,119,101.61,101.61,0.0,1950.645233,0.0
2019-01-20,20,0,120,59.74,59.74,0.0,1146.851159,0.0
2019-01-20,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,125,56.78,56.78,0.0,374.468328,0.0
2019-01-20,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,128,81.33,81.33,0.0,536.377407,0.0
2019-01-20,20,0,131,9.23,9.23,0.0,11.727031,0.0
2019-01-20,20,0,132,13.56,13.56,0.0,17.228444,0.0
2019-01-20,20,0,133,9.37,9.37,0.0,96.505667,0.0
2019-01-20,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,135,12.48,12.48,0.0,128.536897,0.0
2019-01-20,20,0,136,5.16,5.16,0.0,52.961021,0.0
2019-01-20,20,0,139,43.61,43.61,0.0,336.956153,0.0
2019-01-20,20,0,140,244.3,244.3,0.0,-5595.857943,0.0
2019-01-20,20,0,141,80.45,80.45,0.0,-467.016166,0.0
2019-01-20,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-20,20,0,143,8.96,8.96,0.0,58.902043,0.0
2019-01-20,20,0,145,10.92,10.92,0.0,79.215463,0.0
2019-01-20,20,0,146,201.22,201.22,0.0,-4609.081192,0.0
2019-01-20,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,157,71.16,71.16,0.0,-413.087263,0.0
2019-01-20,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-20,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-20,20,0,162,37.34,37.34,0.0,613.052953,0.0
2019-01-20,20,0,163,69.41,69.41,0.0,-1589.883339,0.0
2019-01-20,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,192,97.13,97.13,0.0,1864.640995,0.0
2019-01-20,20,0,194,117.83,117.83,0.0,1184.635613,0.0
2019-01-20,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,199,15.04,15.04,0.0,158.914843,0.0
2019-01-20,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,204,193.17,193.17,0.0,1605.047597,0.0
2019-01-20,20,0,205,117.77,117.77,0.0,989.879306,0.0
2019-01-20,20,0,206,271.14,271.14,0.0,1776.440826,0.0
2019-01-20,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,236,25.99,25.99,0.0,256.514857,0.0
2019-01-20,20,0,237,29.77,29.77,0.0,279.994714,0.0
2019-01-20,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,245,19.99,19.99,0.0,208.1088,0.0
2019-01-20,20,0,247,18.69,18.69,0.0,194.574962,0.0
2019-01-20,20,0,248,2.99,2.99,0.0,28.12174,0.0
2019-01-20,20,0,249,38.43,38.43,0.0,400.081101,0.0
2019-01-20,20,0,251,35.86,35.86,0.0,366.292224,0.0
2019-01-20,20,0,252,28.5,28.5,0.0,292.565829,0.0
2019-01-20,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,266,26.58,26.58,0.0,205.372496,0.0
2019-01-20,20,0,267,33.61,33.61,0.0,259.690353,0.0
2019-01-20,20,0,270,216.77,216.77,0.0,-4965.264536,0.0
2019-01-20,20,0,272,71.52,71.52,0.0,375.761188,0.0
2019-01-20,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-20,20,0,274,279.45,279.45,0.0,-6400.992641,0.0
2019-01-20,20,0,275,388.99,388.99,0.0,-8910.080971,0.0
2019-01-20,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-20,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,20,0,279,254.25,254.25,0.0,1265.543157,0.0
2019-01-20,20,0,281,2.95,2.95,0.0,19.392972,0.0
2019-01-20,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,19,67.52,67.52,0.0,1002.188258,0.0
2019-01-20,21,0,20,81.89,81.89,0.0,1215.479805,0.0
2019-01-20,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,23,44.07,44.07,0.0,384.812361,0.0
2019-01-20,21,0,24,77.97,77.97,0.0,680.821869,0.0
2019-01-20,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,31,10.44,10.44,0.0,90.829615,0.0
2019-01-20,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,41,82.39,82.39,0.0,862.536338,0.0
2019-01-20,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,52,11.06,11.06,0.0,96.223711,0.0
2019-01-20,21,0,53,17.57,17.57,0.0,152.861718,0.0
2019-01-20,21,0,55,51.6,51.6,0.0,450.563145,0.0
2019-01-20,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,63,101.98,101.98,0.0,2148.076414,0.0
2019-01-20,21,0,64,119.98,119.98,0.0,2527.223065,0.0
2019-01-20,21,0,65,5.28,5.28,0.0,78.063125,0.0
2019-01-20,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-20,21,0,68,3.53,3.53,0.0,2.620873,0.0
2019-01-20,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,74,15.16,15.16,0.0,200.091129,0.0
2019-01-20,21,0,77,98.84,98.84,0.0,563.821124,0.0
2019-01-20,21,0,78,74.87,74.87,0.0,427.087086,0.0
2019-01-20,21,0,79,43.43,43.43,0.0,247.741313,0.0
2019-01-20,21,0,80,70.09,70.09,0.0,399.820139,0.0
2019-01-20,21,0,81,91.48,91.48,0.0,521.836872,0.0
2019-01-20,21,0,82,64.67,64.67,0.0,368.902389,0.0
2019-01-20,21,0,83,143.29,143.29,0.0,817.380907,0.0
2019-01-20,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,88,118.07,118.07,0.0,673.516391,0.0
2019-01-20,21,0,89,113.5,113.5,0.0,647.447365,0.0
2019-01-20,21,0,90,152.39,152.39,0.0,869.290784,0.0
2019-01-20,21,0,91,543.62,543.62,0.0,3101.016182,0.0
2019-01-20,21,0,92,195.51,195.51,0.0,1115.263739,0.0
2019-01-20,21,0,95,29.1,29.1,0.0,526.696838,0.0
2019-01-20,21,0,96,10.93,10.93,0.0,94.730707,0.0
2019-01-20,21,0,97,67.2,67.2,0.0,582.42484,0.0
2019-01-20,21,0,99,2.93,2.93,0.0,38.671966,0.0
2019-01-20,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,102,8.37,8.37,0.0,6.214364,0.0
2019-01-20,21,0,103,7.27,7.27,0.0,5.397661,0.0
2019-01-20,21,0,104,1.35,1.35,0.0,1.002317,0.0
2019-01-20,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,109,43.1,43.1,0.0,491.525387,0.0
2019-01-20,21,0,110,226.93,226.93,0.0,-5100.775465,0.0
2019-01-20,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,113,50.85,50.85,0.0,315.314041,0.0
2019-01-20,21,0,115,50.85,50.85,0.0,315.314041,0.0
2019-01-20,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-20,21,0,117,3.42,3.42,0.0,21.206962,0.0
2019-01-20,21,0,119,119.98,119.98,0.0,2527.223065,0.0
2019-01-20,21,0,120,70.55,70.55,0.0,1486.044234,0.0
2019-01-20,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,125,70.55,70.55,0.0,616.031587,0.0
2019-01-20,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,128,101.05,101.05,0.0,882.352826,0.0
2019-01-20,21,0,131,10.52,10.52,0.0,23.869828,0.0
2019-01-20,21,0,132,15.46,15.46,0.0,35.078664,0.0
2019-01-20,21,0,133,8.95,8.95,0.0,132.892414,0.0
2019-01-20,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,135,11.63,11.63,0.0,172.685897,0.0
2019-01-20,21,0,136,6.15,6.15,0.0,90.906165,0.0
2019-01-20,21,0,139,108.53,108.53,0.0,1136.194547,0.0
2019-01-20,21,0,140,167.95,167.95,0.0,-3775.063849,0.0
2019-01-20,21,0,141,93.7,93.7,0.0,-466.010732,0.0
2019-01-20,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-20,21,0,143,15.91,15.91,0.0,138.419461,0.0
2019-01-20,21,0,145,13.01,13.01,0.0,126.268676,0.0
2019-01-20,21,0,146,227.38,227.38,0.0,-5110.890253,0.0
2019-01-20,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,157,71.78,71.78,0.0,-356.993067,0.0
2019-01-20,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-20,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,162,36.54,36.54,0.0,662.583953,0.0
2019-01-20,21,0,163,70.77,70.77,0.0,-1590.719075,0.0
2019-01-20,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,192,89.52,89.52,0.0,1885.622677,0.0
2019-01-20,21,0,194,176.5,176.5,0.0,1927.161155,0.0
2019-01-20,21,0,196,0.0,0.0,0.0,0.0,0.0
