Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,199,22.88,22.88,0.0,255.930917,0.0
2019-01-20,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,204,528.41,528.41,0.0,5939.454886,0.0
2019-01-20,21,0,205,200.0,200.0,0.0,2280.860264,0.0
2019-01-20,21,0,206,197.46,197.46,0.0,1711.392991,0.0
2019-01-20,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,236,30.76,30.76,0.0,431.850348,0.0
2019-01-20,21,0,237,36.37,36.37,0.0,480.03393,0.0
2019-01-20,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,245,45.26,45.26,0.0,681.465361,0.0
2019-01-20,21,0,247,22.95,22.95,0.0,345.550818,0.0
2019-01-20,21,0,248,3.65,3.65,0.0,48.174975,0.0
2019-01-20,21,0,249,87.04,87.04,0.0,1310.533474,0.0
2019-01-20,21,0,251,53.27,53.27,0.0,782.493977,0.0
2019-01-20,21,0,252,34.09,34.09,0.0,504.009835,0.0
2019-01-20,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,266,67.97,67.97,0.0,711.574158,0.0
2019-01-20,21,0,267,84.85,84.85,0.0,888.289941,0.0
2019-01-20,21,0,270,221.01,221.01,0.0,-4967.709802,0.0
2019-01-20,21,0,272,169.82,169.82,0.0,1053.031081,0.0
2019-01-20,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-20,21,0,274,284.91,284.91,0.0,-6404.009772,0.0
2019-01-20,21,0,275,396.59,396.59,0.0,-8914.27551,0.0
2019-01-20,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-20,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,21,0,279,302.92,302.92,0.0,1818.0706,0.0
2019-01-20,21,0,281,4.68,4.68,0.0,40.716724,0.0
2019-01-20,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,19,93.76,93.76,0.0,928.594393,0.0
2019-01-20,22,0,20,113.71,113.71,0.0,1126.178204,0.0
2019-01-20,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,23,53.99,53.99,0.0,302.59323,0.0
2019-01-20,22,0,24,95.53,95.53,0.0,535.408987,0.0
2019-01-20,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,31,15.87,15.87,0.0,88.559895,0.0
2019-01-20,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,41,113.87,113.87,0.0,786.378787,0.0
2019-01-20,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,52,16.82,16.82,0.0,93.861212,0.0
2019-01-20,22,0,53,26.72,26.72,0.0,149.106515,0.0
2019-01-20,22,0,55,137.0,137.0,0.0,767.832422,0.0
2019-01-20,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,63,119.78,119.78,0.0,2390.789475,0.0
2019-01-20,22,0,64,140.92,140.92,0.0,2812.740464,0.0
2019-01-20,22,0,65,6.67,6.67,0.0,65.814319,0.0
2019-01-20,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-20,22,0,68,3.86,3.86,0.0,1.744979,0.0
2019-01-20,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,74,18.33,18.33,0.0,162.250661,0.0
2019-01-20,22,0,77,147.08,147.08,0.0,482.166757,0.0
2019-01-20,22,0,78,111.19,111.19,0.0,364.509938,0.0
2019-01-20,22,0,79,64.35,64.35,0.0,210.956152,0.0
2019-01-20,22,0,80,104.06,104.06,0.0,341.135931,0.0
2019-01-20,22,0,81,136.04,136.04,0.0,445.974745,0.0
2019-01-20,22,0,82,95.97,95.97,0.0,314.614792,0.0
2019-01-20,22,0,83,214.0,214.0,0.0,701.548041,0.0
2019-01-20,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,88,152.81,152.81,0.0,500.951197,0.0
2019-01-20,22,0,89,146.9,146.9,0.0,481.576669,0.0
2019-01-20,22,0,90,197.23,197.23,0.0,646.57159,0.0
2019-01-20,22,0,91,703.58,703.58,0.0,2306.51949,0.0
2019-01-20,22,0,92,253.04,253.04,0.0,829.531385,0.0
2019-01-20,22,0,95,29.75,29.75,0.0,530.111536,0.0
2019-01-20,22,0,96,12.75,12.75,0.0,70.825688,0.0
2019-01-20,22,0,97,78.43,78.43,0.0,435.675196,0.0
2019-01-20,22,0,99,3.54,3.54,0.0,31.334825,0.0
2019-01-20,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,102,9.14,9.14,0.0,4.131893,0.0
2019-01-20,22,0,103,7.95,7.95,0.0,3.593933,0.0
2019-01-20,22,0,104,1.48,1.48,0.0,0.669059,0.0
2019-01-20,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,109,122.14,122.14,0.0,937.528973,0.0
2019-01-20,22,0,110,147.25,147.25,0.0,-1851.845587,0.0
2019-01-20,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,113,114.03,114.03,0.0,389.807291,0.0
2019-01-20,22,0,115,114.03,114.03,0.0,389.807291,0.0
2019-01-20,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-20,22,0,117,7.6,7.6,0.0,25.980316,0.0
2019-01-20,22,0,119,140.92,140.92,0.0,2812.740464,0.0
2019-01-20,22,0,120,82.86,82.86,0.0,1653.872231,0.0
2019-01-20,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,125,86.45,86.45,0.0,484.519072,0.0
2019-01-20,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,128,123.82,123.82,0.0,693.96358,0.0
2019-01-20,22,0,131,11.97,11.97,0.0,15.663765,0.0
2019-01-20,22,0,132,17.59,17.59,0.0,23.018014,0.0
2019-01-20,22,0,133,20.32,20.32,0.0,201.318603,0.0
2019-01-20,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,135,27.22,27.22,0.0,269.679742,0.0
2019-01-20,22,0,136,7.65,7.65,0.0,75.468761,0.0
2019-01-20,22,0,139,147.04,147.04,0.0,1015.448642,0.0
2019-01-20,22,0,140,108.98,108.98,0.0,-1370.554377,0.0
2019-01-20,22,0,141,108.27,108.27,0.0,-298.287629,0.0
2019-01-20,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-20,22,0,143,26.11,26.11,0.0,145.702511,0.0
2019-01-20,22,0,145,38.47,38.47,0.0,244.624635,0.0
2019-01-20,22,0,146,254.4,254.4,0.0,-3199.385517,0.0
2019-01-20,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,157,73.34,73.34,0.0,-202.05426,0.0
2019-01-20,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-20,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,162,22.14,22.14,0.0,395.093237,0.0
2019-01-20,22,0,163,72.66,72.66,0.0,-913.78676,0.0
2019-01-20,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,192,86.35,86.35,0.0,1723.532068,0.0
2019-01-20,22,0,194,176.5,176.5,0.0,1047.792896,0.0
2019-01-20,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,199,33.12,33.12,0.0,293.491523,0.0
2019-01-20,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,204,793.99,793.99,0.0,6005.420348,0.0
2019-01-20,22,0,205,607.64,607.64,0.0,4664.156748,0.0
2019-01-20,22,0,206,230.46,230.46,0.0,1280.19515,0.0
2019-01-20,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,236,36.74,36.74,0.0,345.299877,0.0
2019-01-20,22,0,237,43.97,43.97,0.0,389.20685,0.0
2019-01-20,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,245,70.97,70.97,0.0,712.470685,0.0
2019-01-20,22,0,247,31.44,31.44,0.0,315.627425,0.0
2019-01-20,22,0,248,4.41,4.41,0.0,39.035756,0.0
2019-01-20,22,0,249,136.48,136.48,0.0,1370.128211,0.0
2019-01-20,22,0,251,164.85,164.85,0.0,1616.667381,0.0
2019-01-20,22,0,252,43.05,43.05,0.0,424.783573,0.0
2019-01-20,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,266,95.22,95.22,0.0,657.583104,0.0
2019-01-20,22,0,267,117.01,117.01,0.0,808.063422,0.0
2019-01-20,22,0,270,226.92,226.92,0.0,-2853.791515,0.0
2019-01-20,22,0,272,381.11,381.11,0.0,1302.810285,0.0
2019-01-20,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-20,22,0,274,292.52,292.52,0.0,-3678.790296,0.0
2019-01-20,22,0,275,407.2,407.2,0.0,-5121.029019,0.0
2019-01-20,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-20,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,22,0,279,145.16,145.16,0.0,488.064772,0.0
2019-01-20,22,0,281,7.12,7.12,0.0,39.731976,0.0
2019-01-20,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,19,115.04,115.04,0.0,1127.099678,0.0
2019-01-20,23,0,20,139.52,139.52,0.0,1366.941474,0.0
2019-01-20,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,23,67.24,67.24,0.0,374.501258,0.0
2019-01-20,23,0,24,118.96,118.96,0.0,662.562011,0.0
2019-01-20,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,31,13.97,13.97,0.0,77.479387,0.0
2019-01-20,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,41,116.0,116.0,0.0,792.738864,0.0
2019-01-20,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,52,14.81,14.81,0.0,82.138133,0.0
2019-01-20,23,0,53,23.53,23.53,0.0,130.500356,0.0
2019-01-20,23,0,55,234.68,234.68,0.0,1307.078452,0.0
2019-01-20,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,63,117.93,117.93,0.0,2196.008004,0.0
2019-01-20,23,0,64,138.74,138.74,0.0,2583.516921,0.0
2019-01-20,23,0,65,6.0,6.0,0.0,58.563147,0.0
2019-01-20,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-20,23,0,68,4.08,4.08,0.0,1.982646,0.0
2019-01-20,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,74,17.66,17.66,0.0,154.391049,0.0
2019-01-20,23,0,77,166.84,166.84,0.0,553.909165,0.0
2019-01-20,23,0,78,126.13,126.13,0.0,418.751876,0.0
2019-01-20,23,0,79,72.99,72.99,0.0,242.32696,0.0
2019-01-20,23,0,80,118.04,118.04,0.0,391.893058,0.0
2019-01-20,23,0,81,154.32,154.32,0.0,512.342738,0.0
2019-01-20,23,0,82,108.86,108.86,0.0,361.415438,0.0
2019-01-20,23,0,83,242.75,242.75,0.0,805.930531,0.0
2019-01-20,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,88,169.82,169.82,0.0,563.802772,0.0
2019-01-20,23,0,89,163.25,163.25,0.0,541.990357,0.0
2019-01-20,23,0,90,219.19,219.19,0.0,727.71128,0.0
2019-01-20,23,0,91,781.9,781.9,0.0,2595.909712,0.0
2019-01-20,23,0,92,281.21,281.21,0.0,933.617816,0.0
2019-01-20,23,0,95,32.09,32.09,0.0,531.247854,0.0
2019-01-20,23,0,96,16.28,16.28,0.0,89.891213,0.0
2019-01-20,23,0,97,100.11,100.11,0.0,552.764702,0.0
2019-01-20,23,0,99,3.41,3.41,0.0,29.811635,0.0
2019-01-20,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,102,9.67,9.67,0.0,4.699066,0.0
2019-01-20,23,0,103,8.41,8.41,0.0,4.086778,0.0
2019-01-20,23,0,104,1.56,1.56,0.0,0.758071,0.0
2019-01-20,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,109,172.69,172.69,0.0,1307.160153,0.0
2019-01-20,23,0,110,141.48,141.48,0.0,-1783.473695,0.0
2019-01-20,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,113,97.04,97.04,0.0,337.728757,0.0
2019-01-20,23,0,115,97.04,97.04,0.0,337.728757,0.0
2019-01-20,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-20,23,0,117,6.47,6.47,0.0,22.517571,0.0
2019-01-20,23,0,119,138.74,138.74,0.0,2583.516921,0.0
2019-01-20,23,0,120,81.58,81.58,0.0,1519.124336,0.0
2019-01-20,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,125,107.65,107.65,0.0,599.569607,0.0
2019-01-20,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,128,154.19,154.19,0.0,858.779728,0.0
2019-01-20,23,0,131,14.18,14.18,0.0,19.095302,0.0
2019-01-20,23,0,132,20.85,20.85,0.0,28.077366,0.0
2019-01-20,23,0,133,21.45,21.45,0.0,210.230136,0.0
2019-01-20,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,135,28.75,28.75,0.0,281.776989,0.0
2019-01-20,23,0,136,7.1,7.1,0.0,69.285328,0.0
2019-01-20,23,0,139,149.8,149.8,0.0,1023.726568,0.0
2019-01-20,23,0,140,104.71,104.71,0.0,-1319.957101,0.0
2019-01-20,23,0,141,114.66,114.66,0.0,-313.800732,0.0
2019-01-20,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-20,23,0,143,21.91,21.91,0.0,121.515631,0.0
2019-01-20,23,0,145,15.87,15.87,0.0,99.947591,0.0
2019-01-20,23,0,146,239.21,239.21,0.0,-3015.44206,0.0
2019-01-20,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,157,75.76,75.76,0.0,-207.339468,0.0
2019-01-20,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-20,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,162,12.46,12.46,0.0,206.587777,0.0
2019-01-20,23,0,163,69.46,69.46,0.0,-875.601377,0.0
2019-01-20,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,192,80.49,80.49,0.0,1498.827137,0.0
2019-01-20,23,0,194,176.5,176.5,0.0,1064.072271,0.0
2019-01-20,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,199,27.04,27.04,0.0,228.40871,0.0
2019-01-20,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,204,857.0,857.0,0.0,6391.846881,0.0
2019-01-20,23,0,205,913.54,913.54,0.0,6914.952146,0.0
2019-01-20,23,0,206,294.18,294.18,0.0,1624.336431,0.0
2019-01-20,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,236,34.04,34.04,0.0,316.190754,0.0
2019-01-20,23,0,237,42.36,42.36,0.0,370.3287,0.0
2019-01-20,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,245,74.3,74.3,0.0,738.042538,0.0
2019-01-20,23,0,247,30.18,30.18,0.0,299.786323,0.0
2019-01-20,23,0,248,4.25,4.25,0.0,37.155264,0.0
2019-01-20,23,0,249,142.89,142.89,0.0,1419.366061,0.0
2019-01-20,23,0,251,71.72,71.72,0.0,695.6757,0.0
2019-01-20,23,0,252,38.73,38.73,0.0,378.025114,0.0
2019-01-20,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,266,97.0,97.0,0.0,662.893705,0.0
2019-01-20,23,0,267,119.2,119.2,0.0,814.607523,0.0
2019-01-20,23,0,270,216.93,216.93,0.0,-2734.584031,0.0
2019-01-20,23,0,272,324.3,324.3,0.0,1128.662777,0.0
2019-01-20,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-20,23,0,274,279.65,279.65,0.0,-3525.222073,0.0
2019-01-20,23,0,275,389.28,389.28,0.0,-4907.199888,0.0
2019-01-20,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-20,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,23,0,279,138.33,138.33,0.0,472.540366,0.0
2019-01-20,23,0,281,6.27,6.27,0.0,34.774213,0.0
2019-01-20,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,19,141.74,141.74,0.0,1349.161736,0.0
2019-01-21,0,0,20,171.9,171.9,0.0,1636.241728,0.0
2019-01-21,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,23,84.84,84.84,0.0,498.385662,0.0
2019-01-21,0,0,24,150.11,150.11,0.0,881.808955,0.0
2019-01-21,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,31,12.41,12.41,0.0,72.649115,0.0
2019-01-21,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,41,116.0,116.0,0.0,808.26225,0.0
2019-01-21,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,52,13.15,13.15,0.0,76.981133,0.0
2019-01-21,0,0,53,20.89,20.89,0.0,122.291701,0.0
2019-01-21,0,0,55,236.57,236.57,0.0,1389.711174,0.0
2019-01-21,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,63,116.11,116.11,0.0,2052.009145,0.0
2019-01-21,0,0,64,136.61,136.61,0.0,2414.305136,0.0
2019-01-21,0,0,65,5.4,5.4,0.0,51.229371,0.0
2019-01-21,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,68,4.67,4.67,0.0,9.919498,0.0
2019-01-21,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,74,16.95,16.95,0.0,146.005589,0.0
2019-01-21,0,0,77,200.0,200.0,0.0,785.302008,0.0
2019-01-21,0,0,78,151.2,151.2,0.0,593.688318,0.0
2019-01-21,0,0,79,87.5,87.5,0.0,343.569628,0.0
2019-01-21,0,0,80,141.5,141.5,0.0,555.60117,0.0
2019-01-21,0,0,81,185.0,185.0,0.0,726.404357,0.0
2019-01-21,0,0,82,130.5,130.5,0.0,512.40956,0.0
2019-01-21,0,0,83,291.0,291.0,0.0,1142.614421,0.0
2019-01-21,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,88,170.6,170.6,0.0,669.862612,0.0
2019-01-21,0,0,89,164.0,164.0,0.0,643.947646,0.0
2019-01-21,0,0,90,220.2,220.2,0.0,864.61751,0.0
