Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,0,0,91,785.5,785.5,0.0,3084.273635,0.0
2019-01-21,0,0,92,282.5,282.5,0.0,1109.239086,0.0
2019-01-21,0,0,95,19.71,19.71,0.0,317.777554,0.0
2019-01-21,0,0,96,20.98,20.98,0.0,122.372591,0.0
2019-01-21,0,0,97,129.04,129.04,0.0,752.667261,0.0
2019-01-21,0,0,99,3.27,3.27,0.0,28.16745,0.0
2019-01-21,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,102,11.06,11.06,0.0,23.49243,0.0
2019-01-21,0,0,103,9.62,9.62,0.0,20.433741,0.0
2019-01-21,0,0,104,1.79,1.79,0.0,3.80212,0.0
2019-01-21,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,109,200.0,200.0,0.0,1521.348325,0.0
2019-01-21,0,0,110,137.25,137.25,0.0,-827.992864,0.0
2019-01-21,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,113,86.32,86.32,0.0,337.164377,0.0
2019-01-21,0,0,115,86.32,86.32,0.0,337.164377,0.0
2019-01-21,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,0,0,117,5.75,5.75,0.0,22.459397,0.0
2019-01-21,0,0,119,136.61,136.61,0.0,2414.305136,0.0
2019-01-21,0,0,120,80.32,80.32,0.0,1419.493365,0.0
2019-01-21,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,125,135.84,135.84,0.0,797.981003,0.0
2019-01-21,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,128,194.56,194.56,0.0,1142.926855,0.0
2019-01-21,0,0,131,17.96,17.96,0.0,47.77978,0.0
2019-01-21,0,0,132,26.4,26.4,0.0,70.233084,0.0
2019-01-21,0,0,133,22.76,22.76,0.0,216.710454,0.0
2019-01-21,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,135,30.49,30.49,0.0,290.312028,0.0
2019-01-21,0,0,136,6.66,6.66,0.0,63.171321,0.0
2019-01-21,0,0,139,149.8,149.8,0.0,1043.773146,0.0
2019-01-21,0,0,140,101.58,101.58,0.0,-612.80521,0.0
2019-01-21,0,0,141,127.51,127.51,0.0,14.812311,0.0
2019-01-21,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,143,46.99,46.99,0.0,275.08315,0.0
2019-01-21,0,0,145,17.1,17.1,0.0,111.240186,0.0
2019-01-21,0,0,146,230.37,230.37,0.0,-1389.761137,0.0
2019-01-21,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,157,94.49,94.49,0.0,10.976513,0.0
2019-01-21,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,162,14.05,14.05,0.0,226.802112,0.0
2019-01-21,0,0,163,66.36,66.36,0.0,-400.332287,0.0
2019-01-21,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,192,76.82,76.82,0.0,1357.637952,0.0
2019-01-21,0,0,194,176.5,176.5,0.0,949.824806,0.0
2019-01-21,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,199,12.45,12.45,0.0,101.919197,0.0
2019-01-21,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,204,857.0,857.0,0.0,6437.102558,0.0
2019-01-21,0,0,205,1058.0,1058.0,0.0,8047.932638,0.0
2019-01-21,0,0,206,379.19,379.19,0.0,2211.747511,0.0
2019-01-21,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,236,31.35,31.35,0.0,284.746851,0.0
2019-01-21,0,0,237,40.67,40.67,0.0,350.327274,0.0
2019-01-21,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,245,49.86,49.86,0.0,480.398188,0.0
2019-01-21,0,0,247,29.31,29.31,0.0,282.400138,0.0
2019-01-21,0,0,248,4.08,4.08,0.0,35.144708,0.0
2019-01-21,0,0,249,93.42,93.42,0.0,900.096244,0.0
2019-01-21,0,0,251,65.08,65.08,0.0,614.027327,0.0
2019-01-21,0,0,252,34.83,34.83,0.0,330.429446,0.0
2019-01-21,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,266,97.0,97.0,0.0,675.874467,0.0
2019-01-21,0,0,267,119.2,119.2,0.0,830.559139,0.0
2019-01-21,0,0,270,207.24,207.24,0.0,-1250.223979,0.0
2019-01-21,0,0,272,288.5,288.5,0.0,1126.875844,0.0
2019-01-21,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,0,0,274,267.16,267.16,0.0,-1611.705453,0.0
2019-01-21,0,0,275,371.9,371.9,0.0,-2243.574106,0.0
2019-01-21,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-21,0,0,279,140.92,140.92,0.0,551.590769,0.0
2019-01-21,0,0,281,5.57,5.57,0.0,32.607217,0.0
2019-01-21,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,19,173.89,173.89,0.0,1653.519157,0.0
2019-01-21,1,0,20,210.89,210.89,0.0,2005.351975,0.0
2019-01-21,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,23,107.52,107.52,0.0,606.584424,0.0
2019-01-21,1,0,24,190.24,190.24,0.0,1073.257263,0.0
2019-01-21,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,31,25.1,25.1,0.0,141.059422,0.0
2019-01-21,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,41,116.0,116.0,0.0,789.546595,0.0
2019-01-21,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,52,26.73,26.73,0.0,150.219855,0.0
2019-01-21,1,0,53,43.69,43.69,0.0,245.533313,0.0
2019-01-21,1,0,55,206.06,206.06,0.0,1162.507315,0.0
2019-01-21,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,63,114.84,114.84,0.0,2140.917558,0.0
2019-01-21,1,0,64,135.1,135.1,0.0,2518.616877,0.0
2019-01-21,1,0,65,4.86,4.86,0.0,46.051644,0.0
2019-01-21,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,68,5.67,5.67,0.0,11.431117,0.0
2019-01-21,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,74,16.37,16.37,0.0,140.0427,0.0
2019-01-21,1,0,77,200.0,200.0,0.0,712.639561,0.0
2019-01-21,1,0,78,151.2,151.2,0.0,538.755508,0.0
2019-01-21,1,0,79,87.5,87.5,0.0,311.779808,0.0
2019-01-21,1,0,80,141.5,141.5,0.0,504.192489,0.0
2019-01-21,1,0,81,185.0,185.0,0.0,659.191594,0.0
2019-01-21,1,0,82,130.5,130.5,0.0,464.997313,0.0
2019-01-21,1,0,83,291.0,291.0,0.0,1036.890561,0.0
2019-01-21,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,88,170.6,170.6,0.0,607.881545,0.0
2019-01-21,1,0,89,164.0,164.0,0.0,584.36444,0.0
2019-01-21,1,0,90,220.2,220.2,0.0,784.616156,0.0
2019-01-21,1,0,91,785.5,785.5,0.0,2798.891875,0.0
2019-01-21,1,0,92,282.5,282.5,0.0,1006.60338,0.0
2019-01-21,1,0,95,28.64,28.64,0.0,490.302417,0.0
2019-01-21,1,0,96,27.24,27.24,0.0,152.468267,0.0
2019-01-21,1,0,97,167.5,167.5,0.0,937.534315,0.0
2019-01-21,1,0,99,3.16,3.16,0.0,27.033288,0.0
2019-01-21,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,102,13.43,13.43,0.0,27.07582,0.0
2019-01-21,1,0,103,11.68,11.68,0.0,23.547698,0.0
2019-01-21,1,0,104,2.17,2.17,0.0,4.374872,0.0
2019-01-21,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,109,200.0,200.0,0.0,1498.179577,0.0
2019-01-21,1,0,110,133.58,133.58,0.0,-648.177563,0.0
2019-01-21,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,113,45.2,45.2,0.0,155.910017,0.0
2019-01-21,1,0,115,45.2,45.2,0.0,155.910017,0.0
2019-01-21,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,1,0,117,3.09,3.09,0.0,10.65845,0.0
2019-01-21,1,0,119,135.1,135.1,0.0,2518.616877,0.0
2019-01-21,1,0,120,79.44,79.44,0.0,1480.969095,0.0
2019-01-21,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,125,172.15,172.15,0.0,971.200787,0.0
2019-01-21,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,128,246.56,246.56,0.0,1390.991961,0.0
2019-01-21,1,0,131,23.64,23.64,0.0,58.334566,0.0
2019-01-21,1,0,132,34.75,34.75,0.0,85.749838,0.0
2019-01-21,1,0,133,24.32,24.32,0.0,231.335172,0.0
2019-01-21,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,135,32.59,32.59,0.0,310.000545,0.0
2019-01-21,1,0,136,6.31,6.31,0.0,59.77978,0.0
2019-01-21,1,0,139,149.8,149.8,0.0,1019.604137,0.0
2019-01-21,1,0,140,98.86,98.86,0.0,-479.703802,0.0
2019-01-21,1,0,141,146.93,146.93,0.0,47.797072,0.0
2019-01-21,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,143,53.25,53.25,0.0,299.259531,0.0
2019-01-21,1,0,145,19.42,19.42,0.0,122.637899,0.0
2019-01-21,1,0,146,228.94,228.94,0.0,-1110.898123,0.0
2019-01-21,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,157,131.85,131.85,0.0,42.891471,0.0
2019-01-21,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,162,15.99,15.99,0.0,274.063197,0.0
2019-01-21,1,0,163,63.61,63.61,0.0,-308.658293,0.0
2019-01-21,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,192,74.96,74.96,0.0,1397.450193,0.0
2019-01-21,1,0,194,176.5,176.5,0.0,812.189053,0.0
2019-01-21,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,199,34.98,34.98,0.0,281.744067,0.0
2019-01-21,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,204,857.0,857.0,0.0,6332.962711,0.0
2019-01-21,1,0,205,1058.0,1058.0,0.0,7925.369965,0.0
2019-01-21,1,0,206,492.18,492.18,0.0,2754.839637,0.0
2019-01-21,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,236,29.02,29.02,0.0,262.629981,0.0
2019-01-21,1,0,237,39.27,39.27,0.0,335.948493,0.0
2019-01-21,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,245,25.15,25.15,0.0,242.235402,0.0
2019-01-21,1,0,247,28.52,28.52,0.0,274.693983,0.0
2019-01-21,1,0,248,3.94,3.94,0.0,33.706062,0.0
2019-01-21,1,0,249,48.36,48.36,0.0,465.78545,0.0
2019-01-21,1,0,251,59.35,59.35,0.0,559.130094,0.0
2019-01-21,1,0,252,31.32,31.32,0.0,296.77726,0.0
2019-01-21,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,266,97.0,97.0,0.0,660.224308,0.0
2019-01-21,1,0,267,119.2,119.2,0.0,811.32719,0.0
2019-01-21,1,0,270,198.64,198.64,0.0,-963.871771,0.0
2019-01-21,1,0,272,150.74,150.74,0.0,519.953009,0.0
2019-01-21,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,1,0,274,256.08,256.08,0.0,-1242.591034,0.0
2019-01-21,1,0,275,356.46,356.46,0.0,-1729.670416,0.0
2019-01-21,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-21,1,0,279,152.71,152.71,0.0,533.719225,0.0
2019-01-21,1,0,281,10.36,10.36,0.0,58.222136,0.0
2019-01-21,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,19,174.02,174.02,0.0,1723.712002,0.0
2019-01-21,2,0,20,211.05,211.05,0.0,2090.503494,0.0
2019-01-21,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,23,108.8,108.8,0.0,511.348113,0.0
2019-01-21,2,0,24,192.5,192.5,0.0,904.728968,0.0
2019-01-21,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,31,12.11,12.11,0.0,56.558228,0.0
2019-01-21,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,41,116.0,116.0,0.0,728.492332,0.0
2019-01-21,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,52,12.84,12.84,0.0,59.967601,0.0
2019-01-21,2,0,53,20.4,20.4,0.0,95.275628,0.0
2019-01-21,2,0,55,248.02,248.02,0.0,1165.666902,0.0
2019-01-21,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,63,140.84,140.84,0.0,3011.586046,0.0
2019-01-21,2,0,64,165.7,165.7,0.0,3543.168189,0.0
2019-01-21,2,0,65,3.5,3.5,0.0,34.513571,0.0
2019-01-21,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,2,0,68,5.67,5.67,0.0,-20.779221,0.0
2019-01-21,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,74,14.51,14.51,0.0,125.327759,0.0
2019-01-21,2,0,77,200.0,200.0,0.0,374.345495,0.0
2019-01-21,2,0,78,151.2,151.2,0.0,283.005194,0.0
2019-01-21,2,0,79,87.5,87.5,0.0,163.776154,0.0
2019-01-21,2,0,80,141.5,141.5,0.0,264.849438,0.0
2019-01-21,2,0,81,185.0,185.0,0.0,346.269583,0.0
2019-01-21,2,0,82,130.5,130.5,0.0,244.260436,0.0
2019-01-21,2,0,83,291.0,291.0,0.0,544.672695,0.0
2019-01-21,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,88,170.6,170.6,0.0,319.316707,0.0
2019-01-21,2,0,89,164.0,164.0,0.0,306.963306,0.0
2019-01-21,2,0,90,220.2,220.2,0.0,412.15439,0.0
2019-01-21,2,0,91,785.5,785.5,0.0,1470.241932,0.0
2019-01-21,2,0,92,282.5,282.5,0.0,528.763012,0.0
2019-01-21,2,0,95,11.36,11.36,0.0,204.076425,0.0
2019-01-21,2,0,96,28.56,28.56,0.0,132.504861,0.0
2019-01-21,2,0,97,175.6,175.6,0.0,814.700757,0.0
2019-01-21,2,0,99,2.8,2.8,0.0,24.184543,0.0
2019-01-21,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,102,13.42,13.42,0.0,-49.181154,0.0
2019-01-21,2,0,103,11.67,11.67,0.0,-42.767814,0.0
2019-01-21,2,0,104,2.17,2.17,0.0,-7.952541,0.0
2019-01-21,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,109,195.26,195.26,0.0,1409.554893,0.0
2019-01-21,2,0,110,149.85,149.85,0.0,-4458.525691,0.0
2019-01-21,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,113,57.44,57.44,0.0,146.809085,0.0
2019-01-21,2,0,115,57.44,57.44,0.0,146.809085,0.0
2019-01-21,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,2,0,117,3.07,3.07,0.0,7.846516,0.0
2019-01-21,2,0,119,165.7,165.7,0.0,3543.168189,0.0
2019-01-21,2,0,120,97.43,97.43,0.0,2083.348682,0.0
2019-01-21,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,125,174.2,174.2,0.0,818.720967,0.0
2019-01-21,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,128,249.5,249.5,0.0,1172.62274,0.0
2019-01-21,2,0,131,22.89,22.89,0.0,-44.626993,0.0
2019-01-21,2,0,132,33.65,33.65,0.0,-65.604995,0.0
2019-01-21,2,0,133,21.23,21.23,0.0,210.376978,0.0
2019-01-21,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,135,28.45,28.45,0.0,281.922988,0.0
2019-01-21,2,0,136,5.7,5.7,0.0,56.193974,0.0
2019-01-21,2,0,139,149.8,149.8,0.0,940.759925,0.0
2019-01-21,2,0,140,110.91,110.91,0.0,-3299.933829,0.0
2019-01-21,2,0,141,151.88,151.88,0.0,-1531.988654,0.0
2019-01-21,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,2,0,143,33.66,33.66,0.0,157.204786,0.0
2019-01-21,2,0,145,18.31,18.31,0.0,102.849702,0.0
2019-01-21,2,0,146,222.81,222.81,0.0,-6629.323384,0.0
2019-01-21,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,157,133.77,133.77,0.0,-1349.316054,0.0
2019-01-21,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,2,0,162,16.17,16.17,0.0,291.115415,0.0
2019-01-21,2,0,163,72.42,72.42,0.0,-2154.730934,0.0
2019-01-21,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,192,90.48,90.48,0.0,1934.736619,0.0
2019-01-21,2,0,194,176.5,176.5,0.0,1407.499086,0.0
2019-01-21,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,199,11.89,11.89,0.0,113.799637,0.0
2019-01-21,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,204,857.0,857.0,0.0,6070.244528,0.0
2019-01-21,2,0,205,958.56,958.56,0.0,6919.71186,0.0
2019-01-21,2,0,206,516.0,516.0,0.0,2393.99539,0.0
2019-01-21,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,236,21.71,21.71,0.0,201.832917,0.0
2019-01-21,2,0,237,34.81,34.81,0.0,300.6657,0.0
2019-01-21,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,245,19.11,19.11,0.0,192.397692,0.0
2019-01-21,2,0,247,18.2,18.2,0.0,183.235897,0.0
2019-01-21,2,0,248,3.49,3.49,0.0,30.144306,0.0
2019-01-21,2,0,249,36.76,36.76,0.0,370.09624,0.0
2019-01-21,2,0,251,46.54,46.54,0.0,455.552072,0.0
2019-01-21,2,0,252,22.59,22.59,0.0,222.760448,0.0
2019-01-21,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,266,97.0,97.0,0.0,609.170312,0.0
2019-01-21,2,0,267,119.2,119.2,0.0,748.588672,0.0
2019-01-21,2,0,270,226.18,226.18,0.0,-6729.591863,0.0
2019-01-21,2,0,272,247.81,247.81,0.0,633.369765,0.0
2019-01-21,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,2,0,274,291.58,291.58,0.0,-8675.454927,0.0
2019-01-21,2,0,275,405.88,405.88,0.0,-12076.252301,0.0
2019-01-21,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-21,2,0,278,0.0,0.0,0.0,0.0,0.0
