Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,2,0,279,156.28,156.28,0.0,356.566151,0.0
2019-01-21,2,0,281,5.44,5.44,0.0,25.406834,0.0
2019-01-21,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,19,173.24,173.24,0.0,1689.246574,0.0
2019-01-21,3,0,20,210.11,210.11,0.0,2048.762398,0.0
2019-01-21,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,23,108.8,108.8,0.0,422.954122,0.0
2019-01-21,3,0,24,192.5,192.5,0.0,748.33335,0.0
2019-01-21,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,31,13.1,13.1,0.0,50.489932,0.0
2019-01-21,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,41,116.0,116.0,0.0,657.442569,0.0
2019-01-21,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,52,13.89,13.89,0.0,53.534745,0.0
2019-01-21,3,0,53,22.06,22.06,0.0,85.023504,0.0
2019-01-21,3,0,55,250.16,250.16,0.0,972.483484,0.0
2019-01-21,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,63,170.0,170.0,0.0,3786.082051,0.0
2019-01-21,3,0,64,200.0,200.0,0.0,4454.214177,0.0
2019-01-21,3,0,65,2.42,2.42,0.0,23.476634,0.0
2019-01-21,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,3,0,68,5.81,5.81,0.0,-37.253175,0.0
2019-01-21,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,74,13.27,13.27,0.0,110.444996,0.0
2019-01-21,3,0,77,200.0,200.0,0.0,140.263427,0.0
2019-01-21,3,0,78,151.2,151.2,0.0,106.039151,0.0
2019-01-21,3,0,79,87.5,87.5,0.0,61.365249,0.0
2019-01-21,3,0,80,141.5,141.5,0.0,99.236375,0.0
2019-01-21,3,0,81,185.0,185.0,0.0,129.74367,0.0
2019-01-21,3,0,82,130.5,130.5,0.0,91.521886,0.0
2019-01-21,3,0,83,291.0,291.0,0.0,204.083287,0.0
2019-01-21,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,88,170.6,170.6,0.0,119.644704,0.0
2019-01-21,3,0,89,164.0,164.0,0.0,115.01601,0.0
2019-01-21,3,0,90,220.2,220.2,0.0,154.430033,0.0
2019-01-21,3,0,91,785.5,785.5,0.0,550.884611,0.0
2019-01-21,3,0,92,282.5,282.5,0.0,198.122091,0.0
2019-01-21,3,0,95,11.15,11.15,0.0,201.643193,0.0
2019-01-21,3,0,96,29.88,29.88,0.0,114.124896,0.0
2019-01-21,3,0,97,183.75,183.75,0.0,701.822278,0.0
2019-01-21,3,0,99,2.56,2.56,0.0,21.306646,0.0
2019-01-21,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,102,13.75,13.75,0.0,-88.163711,0.0
2019-01-21,3,0,103,11.95,11.95,0.0,-76.62228,0.0
2019-01-21,3,0,104,2.22,2.22,0.0,-14.234432,0.0
2019-01-21,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,109,200.0,200.0,0.0,1345.056184,0.0
2019-01-21,3,0,110,171.21,171.21,0.0,-6861.519888,0.0
2019-01-21,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,113,57.06,57.06,0.0,96.218035,0.0
2019-01-21,3,0,115,57.06,57.06,0.0,96.218035,0.0
2019-01-21,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,3,0,117,2.93,2.93,0.0,4.940744,0.0
2019-01-21,3,0,119,200.0,200.0,0.0,4454.214177,0.0
2019-01-21,3,0,120,117.6,117.6,0.0,2619.077936,0.0
2019-01-21,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,125,174.2,174.2,0.0,677.193088,0.0
2019-01-21,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,128,249.5,249.5,0.0,969.91777,0.0
2019-01-21,3,0,131,22.52,22.52,0.0,-94.554373,0.0
2019-01-21,3,0,132,33.1,33.1,0.0,-138.976454,0.0
2019-01-21,3,0,133,10.3,10.3,0.0,100.482651,0.0
2019-01-21,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,135,13.79,13.79,0.0,134.529685,0.0
2019-01-21,3,0,136,5.18,5.18,0.0,50.237472,0.0
2019-01-21,3,0,139,149.8,149.8,0.0,849.007732,0.0
2019-01-21,3,0,140,126.71,126.71,0.0,-5078.109836,0.0
2019-01-21,3,0,141,158.71,158.71,0.0,-2332.874936,0.0
2019-01-21,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,3,0,143,19.82,19.82,0.0,76.390111,0.0
2019-01-21,3,0,145,17.46,17.46,0.0,85.917107,0.0
2019-01-21,3,0,146,220.18,220.18,0.0,-8824.072478,0.0
2019-01-21,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,157,136.28,136.28,0.0,-2003.17684,0.0
2019-01-21,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,3,0,162,16.44,16.44,0.0,298.078319,0.0
2019-01-21,3,0,163,85.14,85.14,0.0,-3412.124311,0.0
2019-01-21,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,192,108.5,108.5,0.0,2416.411191,0.0
2019-01-21,3,0,194,176.5,176.5,0.0,1548.570858,0.0
2019-01-21,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,199,9.86,9.86,0.0,95.83186,0.0
2019-01-21,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,204,857.0,857.0,0.0,5632.545744,0.0
2019-01-21,3,0,205,1058.0,1058.0,0.0,7115.347214,0.0
2019-01-21,3,0,206,539.94,539.94,0.0,2062.268956,0.0
2019-01-21,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,236,16.19,16.19,0.0,146.772392,0.0
2019-01-21,3,0,237,31.83,31.83,0.0,264.918178,0.0
2019-01-21,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,245,14.17,14.17,0.0,140.76605,0.0
2019-01-21,3,0,247,10.94,10.94,0.0,108.678941,0.0
2019-01-21,3,0,248,3.2,3.2,0.0,26.633307,0.0
2019-01-21,3,0,249,27.26,27.26,0.0,270.803284,0.0
2019-01-21,3,0,251,35.55,35.55,0.0,341.966107,0.0
2019-01-21,3,0,252,15.61,15.61,0.0,151.43399,0.0
2019-01-21,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,266,97.0,97.0,0.0,549.75801,0.0
2019-01-21,3,0,267,119.2,119.2,0.0,675.578916,0.0
2019-01-21,3,0,270,265.88,265.88,0.0,-10655.574487,0.0
2019-01-21,3,0,272,233.07,233.07,0.0,393.016778,0.0
2019-01-21,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,3,0,274,342.75,342.75,0.0,-13736.265065,0.0
2019-01-21,3,0,275,477.11,477.11,0.0,-19120.961123,0.0
2019-01-21,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-21,3,0,279,164.78,164.78,0.0,212.793749,0.0
2019-01-21,3,0,281,5.88,5.88,0.0,22.662657,0.0
2019-01-21,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,19,173.56,173.56,0.0,1730.436192,0.0
2019-01-21,4,0,20,210.5,210.5,0.0,2098.737143,0.0
2019-01-21,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,23,98.16,98.16,0.0,521.260979,0.0
2019-01-21,4,0,24,162.22,162.22,0.0,861.440057,0.0
2019-01-21,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,31,14.14,14.14,0.0,74.723028,0.0
2019-01-21,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,41,116.0,116.0,0.0,777.237379,0.0
2019-01-21,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,52,14.99,14.99,0.0,79.214865,0.0
2019-01-21,4,0,53,23.81,23.81,0.0,125.824279,0.0
2019-01-21,4,0,55,253.47,253.47,0.0,1346.006726,0.0
2019-01-21,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,63,170.0,170.0,0.0,5067.417556,0.0
2019-01-21,4,0,64,200.0,200.0,0.0,5961.667712,0.0
2019-01-21,4,0,65,1.6,1.6,0.0,15.886962,0.0
2019-01-21,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,4,0,68,6.09,6.09,0.0,-221.548802,0.0
2019-01-21,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,74,12.41,12.41,0.0,109.24145,0.0
2019-01-21,4,0,77,200.0,200.0,0.0,-4172.94928,0.0
2019-01-21,4,0,78,151.2,151.2,0.0,-3154.749656,0.0
2019-01-21,4,0,79,87.5,87.5,0.0,-1825.66531,0.0
2019-01-21,4,0,80,141.5,141.5,0.0,-2952.361616,0.0
2019-01-21,4,0,81,185.0,185.0,0.0,-3859.978084,0.0
2019-01-21,4,0,82,130.5,130.5,0.0,-2722.849405,0.0
2019-01-21,4,0,83,291.0,291.0,0.0,-6071.641203,0.0
2019-01-21,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,88,170.6,170.6,0.0,-3559.525736,0.0
2019-01-21,4,0,89,164.0,164.0,0.0,-3421.81841,0.0
2019-01-21,4,0,90,220.2,220.2,0.0,-4594.417157,0.0
2019-01-21,4,0,91,785.5,785.5,0.0,-16389.258298,0.0
2019-01-21,4,0,92,282.5,282.5,0.0,-5894.290858,0.0
2019-01-21,4,0,95,25.89,25.89,0.0,533.106156,0.0
2019-01-21,4,0,96,29.88,29.88,0.0,157.095433,0.0
2019-01-21,4,0,97,183.75,183.75,0.0,966.07382,0.0
2019-01-21,4,0,99,2.39,2.39,0.0,21.038442,0.0
2019-01-21,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,102,14.42,14.42,0.0,-524.586818,0.0
2019-01-21,4,0,103,12.54,12.54,0.0,-456.194084,0.0
2019-01-21,4,0,104,2.33,2.33,0.0,-84.763335,0.0
2019-01-21,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,109,185.52,185.52,0.0,1392.498176,0.0
2019-01-21,4,0,110,196.88,196.88,0.0,-21906.917096,0.0
2019-01-21,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,113,38.6,38.6,0.0,-681.519698,0.0
2019-01-21,4,0,115,38.6,38.6,0.0,-681.519698,0.0
2019-01-21,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,4,0,117,2.57,2.57,0.0,-45.375793,0.0
2019-01-21,4,0,119,200.0,200.0,0.0,5961.667712,0.0
2019-01-21,4,0,120,117.6,117.6,0.0,3505.460615,0.0
2019-01-21,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,125,148.85,148.85,0.0,790.441083,0.0
2019-01-21,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,128,202.15,202.15,0.0,1073.481121,0.0
2019-01-21,4,0,131,22.62,22.62,0.0,-711.524118,0.0
2019-01-21,4,0,132,33.25,33.25,0.0,-1045.896416,0.0
2019-01-21,4,0,133,12.53,12.53,0.0,124.975483,0.0
2019-01-21,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,135,17.28,17.28,0.0,172.352461,0.0
2019-01-21,4,0,136,4.71,4.71,0.0,46.75667,0.0
2019-01-21,4,0,139,149.8,149.8,0.0,1003.708271,0.0
2019-01-21,4,0,140,145.71,145.71,0.0,-16213.210535,0.0
2019-01-21,4,0,141,166.78,166.78,0.0,-9141.998779,0.0
2019-01-21,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,4,0,143,21.99,21.99,0.0,116.206464,0.0
2019-01-21,4,0,145,16.83,16.83,0.0,102.830002,0.0
2019-01-21,4,0,146,221.32,221.32,0.0,-24626.365764,0.0
2019-01-21,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,157,139.88,139.88,0.0,-7667.482847,0.0
2019-01-21,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,4,0,162,16.7,16.7,0.0,345.56873,0.0
2019-01-21,4,0,163,102.77,102.77,0.0,-11435.259396,0.0
2019-01-21,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,192,128.4,128.4,0.0,3827.390671,0.0
2019-01-21,4,0,194,176.5,176.5,0.0,-165.807663,0.0
2019-01-21,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,199,8.09,8.09,0.0,52.382619,0.0
2019-01-21,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,204,857.0,857.0,0.0,6327.59763,0.0
2019-01-21,4,0,205,981.43,981.43,0.0,7366.534524,0.0
2019-01-21,4,0,206,539.94,539.94,0.0,2838.75863,0.0
2019-01-21,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,236,12.35,12.35,0.0,116.175499,0.0
2019-01-21,4,0,237,29.76,29.76,0.0,261.968215,0.0
2019-01-21,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,245,10.18,10.18,0.0,103.028071,0.0
2019-01-21,4,0,247,5.98,5.98,0.0,60.521401,0.0
2019-01-21,4,0,248,2.99,2.99,0.0,26.320059,0.0
2019-01-21,4,0,249,19.58,19.58,0.0,198.162047,0.0
2019-01-21,4,0,251,26.61,26.61,0.0,262.433309,0.0
2019-01-21,4,0,252,10.31,10.31,0.0,102.371612,0.0
2019-01-21,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,4,0,266,97.0,97.0,0.0,649.931257,0.0
2019-01-21,4,0,267,119.2,119.2,0.0,798.67841,0.0
2019-01-21,4,0,270,320.95,320.95,0.0,-35712.236093,0.0
2019-01-21,4,0,272,129.02,129.02,0.0,-2277.970764,0.0
2019-01-21,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,4,0,274,413.74,413.74,0.0,-46037.01686,0.0
2019-01-21,4,0,275,575.93,575.93,0.0,-64083.963649,0.0
2019-01-21,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,4,0,279,176.52,176.52,0.0,-3343.713984,0.0
2019-01-21,4,0,281,6.35,6.35,0.0,33.556664,0.0
2019-01-21,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,19,225.2,225.2,0.0,2178.676857,0.0
2019-01-21,5,0,20,273.12,273.12,0.0,2642.274526,0.0
2019-01-21,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,23,108.8,108.8,0.0,1050.831065,0.0
2019-01-21,5,0,24,192.5,192.5,0.0,1859.236948,0.0
2019-01-21,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,31,14.51,14.51,0.0,140.178763,0.0
2019-01-21,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,41,116.0,116.0,0.0,1108.775011,0.0
2019-01-21,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,52,15.38,15.38,0.0,148.583692,0.0
2019-01-21,5,0,53,24.43,24.43,0.0,236.014278,0.0
2019-01-21,5,0,55,202.96,202.96,0.0,1960.263538,0.0
2019-01-21,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,63,170.0,170.0,0.0,19369.035072,0.0
2019-01-21,5,0,64,200.0,200.0,0.0,22787.100085,0.0
2019-01-21,5,0,65,2.23,2.23,0.0,21.565134,0.0
2019-01-21,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,68,8.25,8.25,0.0,-3407.604176,0.0
2019-01-21,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,74,12.42,12.42,0.0,118.513039,0.0
2019-01-21,5,0,77,200.0,200.0,0.0,-58553.127638,0.0
2019-01-21,5,0,78,151.2,151.2,0.0,-44266.164494,0.0
2019-01-21,5,0,79,87.5,87.5,0.0,-25616.993342,0.0
2019-01-21,5,0,80,141.5,141.5,0.0,-41426.337804,0.0
2019-01-21,5,0,81,185.0,185.0,0.0,-54161.643065,0.0
2019-01-21,5,0,82,130.5,130.5,0.0,-38205.915784,0.0
2019-01-21,5,0,83,291.0,291.0,0.0,-85194.800713,0.0
2019-01-21,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,88,170.6,170.6,0.0,-49945.817875,0.0
2019-01-21,5,0,89,164.0,164.0,0.0,-48013.564663,0.0
2019-01-21,5,0,90,220.2,220.2,0.0,-64466.99353,0.0
2019-01-21,5,0,91,785.5,785.5,0.0,-229967.408799,0.0
2019-01-21,5,0,92,282.5,282.5,0.0,-82706.292789,0.0
2019-01-21,5,0,95,16.29,16.29,0.0,677.75208,0.0
2019-01-21,5,0,96,29.88,29.88,0.0,288.742807,0.0
2019-01-21,5,0,97,183.75,183.75,0.0,1775.6523,0.0
2019-01-21,5,0,99,2.4,2.4,0.0,22.90107,0.0
2019-01-21,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,102,19.54,19.54,0.0,-8070.858861,0.0
2019-01-21,5,0,103,16.99,16.99,0.0,-7017.599388,0.0
2019-01-21,5,0,104,3.16,3.16,0.0,-1305.21566,0.0
2019-01-21,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,109,200.0,200.0,0.0,1884.400777,0.0
2019-01-21,5,0,110,261.85,261.85,0.0,-261850.0,0.0
2019-01-21,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,113,106.15,106.15,0.0,-27948.797314,0.0
2019-01-21,5,0,115,106.15,106.15,0.0,-27948.797314,0.0
2019-01-21,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,117,5.11,5.11,0.0,-1345.439042,0.0
2019-01-21,5,0,119,200.0,200.0,0.0,22787.100085,0.0
2019-01-21,5,0,120,117.6,117.6,0.0,13398.81485,0.0
2019-01-21,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,125,174.2,174.2,0.0,1682.488709,0.0
2019-01-21,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,128,249.5,249.5,0.0,2409.764253,0.0
2019-01-21,5,0,131,30.0,30.0,0.0,-11233.637368,0.0
2019-01-21,5,0,132,44.1,44.1,0.0,-16513.446932,0.0
2019-01-21,5,0,133,8.21,8.21,0.0,79.429948,0.0
2019-01-21,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,135,11.7,11.7,0.0,113.194931,0.0
2019-01-21,5,0,136,5.8,5.8,0.0,56.087434,0.0
2019-01-21,5,0,139,149.8,149.8,0.0,1431.849109,0.0
2019-01-21,5,0,140,193.8,193.8,0.0,-193800.0,0.0
2019-01-21,5,0,141,196.23,196.23,0.0,-109404.336391,0.0
2019-01-21,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,143,43.42,43.42,0.0,419.473597,0.0
2019-01-21,5,0,145,22.69,22.69,0.0,217.212656,0.0
2019-01-21,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,157,146.06,146.06,0.0,-81432.998896,0.0
2019-01-21,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,159,0.0,0.0,0.0,0.0,0.0
