Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,162,21.85,21.85,0.0,926.464489,0.0
2019-01-21,5,0,163,105.58,105.58,0.0,-105580.0,0.0
2019-01-21,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,192,127.33,127.33,0.0,14507.407269,0.0
2019-01-21,5,0,194,176.5,176.5,0.0,-22635.812396,0.0
2019-01-21,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,199,10.75,10.75,0.0,-340.559158,0.0
2019-01-21,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,204,857.0,857.0,0.0,8073.445716,0.0
2019-01-21,5,0,205,1058.0,1058.0,0.0,9968.480112,0.0
2019-01-21,5,0,206,539.94,539.94,0.0,5217.66369,0.0
2019-01-21,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,236,13.39,13.39,0.0,128.853306,0.0
2019-01-21,5,0,237,29.8,29.8,0.0,284.354957,0.0
2019-01-21,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,245,15.02,15.02,0.0,145.527514,0.0
2019-01-21,5,0,247,8.71,8.71,0.0,84.390456,0.0
2019-01-21,5,0,248,2.99,2.99,0.0,28.530917,0.0
2019-01-21,5,0,249,28.88,28.88,0.0,279.815886,0.0
2019-01-21,5,0,251,33.35,33.35,0.0,322.293957,0.0
2019-01-21,5,0,252,14.38,14.38,0.0,139.061269,0.0
2019-01-21,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,5,0,266,97.0,97.0,0.0,927.165311,0.0
2019-01-21,5,0,267,119.2,119.2,0.0,1139.361908,0.0
2019-01-21,5,0,270,329.71,329.71,0.0,-329710.0,0.0
2019-01-21,5,0,272,364.92,364.92,0.0,-96081.725065,0.0
2019-01-21,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,274,425.03,425.03,0.0,-425030.0,0.0
2019-01-21,5,0,275,591.65,591.65,0.0,-591650.0,0.0
2019-01-21,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,5,0,279,260.02,260.02,0.0,-71534.216879,0.0
2019-01-21,5,0,281,6.51,6.51,0.0,62.892057,0.0
2019-01-21,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,19,287.66,287.66,0.0,3038.263635,0.0
2019-01-21,6,0,20,348.87,348.87,0.0,3684.763382,0.0
2019-01-21,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,23,108.8,108.8,0.0,1234.947135,0.0
2019-01-21,6,0,24,192.5,192.5,0.0,2184.993783,0.0
2019-01-21,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,31,15.06,15.06,0.0,171.048428,0.0
2019-01-21,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,41,116.0,116.0,0.0,1276.383821,0.0
2019-01-21,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,52,15.96,15.96,0.0,181.270446,0.0
2019-01-21,6,0,53,25.34,25.34,0.0,287.806585,0.0
2019-01-21,6,0,55,89.36,89.36,0.0,1014.29114,0.0
2019-01-21,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,63,170.0,170.0,0.0,19679.074933,0.0
2019-01-21,6,0,64,200.0,200.0,0.0,23151.852862,0.0
2019-01-21,6,0,65,2.99,2.99,0.0,31.583388,0.0
2019-01-21,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,68,10.2,10.2,0.0,-4205.378132,0.0
2019-01-21,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,74,12.38,12.38,0.0,131.373535,0.0
2019-01-21,6,0,77,200.0,200.0,0.0,-58378.235499,0.0
2019-01-21,6,0,78,151.2,151.2,0.0,-44133.946037,0.0
2019-01-21,6,0,79,87.5,87.5,0.0,-25540.478031,0.0
2019-01-21,6,0,80,141.5,141.5,0.0,-41302.601616,0.0
2019-01-21,6,0,81,185.0,185.0,0.0,-53999.867837,0.0
2019-01-21,6,0,82,130.5,130.5,0.0,-38091.798663,0.0
2019-01-21,6,0,83,291.0,291.0,0.0,-84940.332651,0.0
2019-01-21,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,88,170.6,170.6,0.0,-49796.634881,0.0
2019-01-21,6,0,89,164.0,164.0,0.0,-47870.153109,0.0
2019-01-21,6,0,90,220.2,220.2,0.0,-64274.437285,0.0
2019-01-21,6,0,91,785.5,785.5,0.0,-229280.519923,0.0
2019-01-21,6,0,92,282.5,282.5,0.0,-82459.257643,0.0
2019-01-21,6,0,95,23.23,23.23,0.0,1007.959056,0.0
2019-01-21,6,0,96,29.88,29.88,0.0,339.595208,0.0
2019-01-21,6,0,97,183.75,183.75,0.0,2088.374146,0.0
2019-01-21,6,0,99,2.39,2.39,0.0,25.362096,0.0
2019-01-21,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,102,24.15,24.15,0.0,-9956.851165,0.0
2019-01-21,6,0,103,21.0,21.0,0.0,-8658.131448,0.0
2019-01-21,6,0,104,3.9,3.9,0.0,-1607.938698,0.0
2019-01-21,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,109,200.0,200.0,0.0,2141.736451,0.0
2019-01-21,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,113,137.43,137.43,0.0,-36045.603986,0.0
2019-01-21,6,0,115,137.43,137.43,0.0,-36045.603986,0.0
2019-01-21,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,117,5.45,5.45,0.0,-1429.444384,0.0
2019-01-21,6,0,119,200.0,200.0,0.0,23151.852862,0.0
2019-01-21,6,0,120,117.6,117.6,0.0,13613.289483,0.0
2019-01-21,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,125,174.2,174.2,0.0,1977.27749,0.0
2019-01-21,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,128,249.5,249.5,0.0,2831.978954,0.0
2019-01-21,6,0,131,30.0,30.0,0.0,-11209.627561,0.0
2019-01-21,6,0,132,44.1,44.1,0.0,-16478.152514,0.0
2019-01-21,6,0,133,9.46,9.46,0.0,99.915577,0.0
2019-01-21,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,135,12.68,12.68,0.0,133.924896,0.0
2019-01-21,6,0,136,7.04,7.04,0.0,74.363954,0.0
2019-01-21,6,0,139,149.8,149.8,0.0,1648.295659,0.0
2019-01-21,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,6,0,141,229.59,229.59,0.0,-127873.605016,0.0
2019-01-21,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,143,81.04,81.04,0.0,920.435897,0.0
2019-01-21,6,0,145,30.0,30.0,0.0,333.520643,0.0
2019-01-21,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,157,154.21,154.21,0.0,-85889.579814,0.0
2019-01-21,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,162,28.36,28.36,0.0,1253.115906,0.0
2019-01-21,6,0,163,116.99,116.99,0.0,-116990.0,0.0
2019-01-21,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,192,130.58,130.58,0.0,15115.844733,0.0
2019-01-21,6,0,194,176.5,176.5,0.0,-22410.27936,0.0
2019-01-21,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,199,13.95,13.95,0.0,-434.810342,0.0
2019-01-21,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,204,857.0,857.0,0.0,9191.26669,0.0
2019-01-21,6,0,205,1058.0,1058.0,0.0,11329.785824,0.0
2019-01-21,6,0,206,539.94,539.94,0.0,6136.580877,0.0
2019-01-21,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,236,14.38,14.38,0.0,152.035345,0.0
2019-01-21,6,0,237,29.69,29.69,0.0,315.063025,0.0
2019-01-21,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,245,21.29,21.29,0.0,224.785763,0.0
2019-01-21,6,0,247,12.44,12.44,0.0,131.344993,0.0
2019-01-21,6,0,248,2.98,2.98,0.0,31.623032,0.0
2019-01-21,6,0,249,40.94,40.94,0.0,432.255949,0.0
2019-01-21,6,0,251,41.43,41.43,0.0,437.694089,0.0
2019-01-21,6,0,252,19.27,19.27,0.0,203.549129,0.0
2019-01-21,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,6,0,266,97.0,97.0,0.0,1067.320954,0.0
2019-01-21,6,0,267,119.2,119.2,0.0,1311.594409,0.0
2019-01-21,6,0,270,365.35,365.35,0.0,-365350.0,0.0
2019-01-21,6,0,272,484.95,484.95,0.0,-127194.321857,0.0
2019-01-21,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,274,470.97,470.97,0.0,-470970.0,0.0
2019-01-21,6,0,275,655.6,655.6,0.0,-655600.0,0.0
2019-01-21,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,6,0,279,264.6,264.6,0.0,-72541.047792,0.0
2019-01-21,6,0,281,6.77,6.77,0.0,76.892288,0.0
2019-01-21,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,19,361.49,361.49,0.0,4131.754905,0.0
2019-01-21,7,0,20,438.41,438.41,0.0,5010.934377,0.0
2019-01-21,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,23,108.8,108.8,0.0,1348.998024,0.0
2019-01-21,7,0,24,192.5,192.5,0.0,2386.784187,0.0
2019-01-21,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,31,38.52,38.52,0.0,477.912438,0.0
2019-01-21,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,41,85.72,85.72,0.0,1029.107488,0.0
2019-01-21,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,52,40.84,40.84,0.0,506.696364,0.0
2019-01-21,7,0,53,64.9,64.9,0.0,805.205535,0.0
2019-01-21,7,0,55,96.74,96.74,0.0,1199.467544,0.0
2019-01-21,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,63,170.0,170.0,0.0,19693.098085,0.0
2019-01-21,7,0,64,200.0,200.0,0.0,23168.350688,0.0
2019-01-21,7,0,65,3.93,3.93,0.0,44.930871,0.0
2019-01-21,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,68,10.2,10.2,0.0,-4204.746826,0.0
2019-01-21,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,74,12.34,12.34,0.0,142.341189,0.0
2019-01-21,7,0,77,200.0,200.0,0.0,-58364.347347,0.0
2019-01-21,7,0,78,151.2,151.2,0.0,-44123.446594,0.0
2019-01-21,7,0,79,87.5,87.5,0.0,-25534.401964,0.0
2019-01-21,7,0,80,141.5,141.5,0.0,-41292.775748,0.0
2019-01-21,7,0,81,185.0,185.0,0.0,-53987.021296,0.0
2019-01-21,7,0,82,130.5,130.5,0.0,-38082.736644,0.0
2019-01-21,7,0,83,291.0,291.0,0.0,-84920.12539,0.0
2019-01-21,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,88,170.6,170.6,0.0,-49784.788287,0.0
2019-01-21,7,0,89,164.0,164.0,0.0,-47858.764825,0.0
2019-01-21,7,0,90,220.2,220.2,0.0,-64259.146429,0.0
2019-01-21,7,0,91,785.5,785.5,0.0,-229225.974206,0.0
2019-01-21,7,0,92,282.5,282.5,0.0,-82439.640628,0.0
2019-01-21,7,0,95,32.18,32.18,0.0,1398.121708,0.0
2019-01-21,7,0,96,29.88,29.88,0.0,370.966509,0.0
2019-01-21,7,0,97,183.75,183.75,0.0,2281.29505,0.0
2019-01-21,7,0,99,2.38,2.38,0.0,27.453163,0.0
2019-01-21,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,102,24.15,24.15,0.0,-9955.356455,0.0
2019-01-21,7,0,103,21.0,21.0,0.0,-8656.8317,0.0
2019-01-21,7,0,104,3.9,3.9,0.0,-1607.697316,0.0
2019-01-21,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,109,200.0,200.0,0.0,2338.104821,0.0
2019-01-21,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,113,75.93,75.93,0.0,-19908.38745,0.0
2019-01-21,7,0,115,75.93,75.93,0.0,-19908.38745,0.0
2019-01-21,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,117,3.11,3.11,0.0,-815.423218,0.0
2019-01-21,7,0,119,200.0,200.0,0.0,23168.350688,0.0
2019-01-21,7,0,120,117.6,117.6,0.0,13622.990205,0.0
2019-01-21,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,125,174.2,174.2,0.0,2159.884703,0.0
2019-01-21,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,128,249.5,249.5,0.0,3093.520284,0.0
2019-01-21,7,0,131,30.0,30.0,0.0,-11207.648706,0.0
2019-01-21,7,0,132,44.1,44.1,0.0,-16475.243599,0.0
2019-01-21,7,0,133,12.74,12.74,0.0,145.611926,0.0
2019-01-21,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,135,17.08,17.08,0.0,195.215989,0.0
2019-01-21,7,0,136,8.52,8.52,0.0,97.408788,0.0
2019-01-21,7,0,139,110.71,110.71,0.0,1329.123774,0.0
2019-01-21,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,7,0,141,230.0,230.0,0.0,-128091.229585,0.0
2019-01-21,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,143,63.79,63.79,0.0,791.433915,0.0
2019-01-21,7,0,145,30.0,30.0,0.0,364.24175,0.0
2019-01-21,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,157,165.47,165.47,0.0,-92153.285911,0.0
2019-01-21,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,162,36.31,36.31,0.0,1606.462698,0.0
2019-01-21,7,0,163,138.88,138.88,0.0,-138880.0,0.0
2019-01-21,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,192,138.56,138.56,0.0,16051.033357,0.0
2019-01-21,7,0,194,176.5,176.5,0.0,-22389.207558,0.0
2019-01-21,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,199,17.77,17.77,0.0,-538.729394,0.0
2019-01-21,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,204,857.0,857.0,0.0,10037.034867,0.0
2019-01-21,7,0,205,1058.0,1058.0,0.0,12368.574506,0.0
2019-01-21,7,0,206,539.94,539.94,0.0,6703.469112,0.0
2019-01-21,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,236,15.41,15.41,0.0,176.723899,0.0
2019-01-21,7,0,237,29.59,29.59,0.0,341.318944,0.0
2019-01-21,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,245,29.25,29.25,0.0,333.998548,0.0
2019-01-21,7,0,247,17.09,17.09,0.0,195.146502,0.0
2019-01-21,7,0,248,2.97,2.97,0.0,34.258779,0.0
2019-01-21,7,0,249,56.25,56.25,0.0,642.304899,0.0
2019-01-21,7,0,251,50.66,50.66,0.0,579.434854,0.0
2019-01-21,7,0,252,25.37,25.37,0.0,290.049923,0.0
2019-01-21,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,7,0,266,71.67,71.67,0.0,860.430864,0.0
2019-01-21,7,0,267,88.09,88.09,0.0,1057.560413,0.0
2019-01-21,7,0,270,433.73,433.73,0.0,-433730.0,0.0
2019-01-21,7,0,272,270.16,270.16,0.0,-70834.320472,0.0
2019-01-21,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,274,559.12,559.12,0.0,-559120.0,0.0
2019-01-21,7,0,275,778.31,778.31,0.0,-778310.0,0.0
2019-01-21,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,7,0,279,264.6,264.6,0.0,-72519.507916,0.0
2019-01-21,7,0,281,17.27,17.27,0.0,214.266558,0.0
2019-01-21,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,19,320.49,320.49,0.0,3763.144248,0.0
2019-01-21,8,0,20,398.87,398.87,0.0,4683.470144,0.0
2019-01-21,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,23,108.8,108.8,0.0,1349.131803,0.0
2019-01-21,8,0,24,192.5,192.5,0.0,2387.020883,0.0
2019-01-21,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,31,11.98,11.98,0.0,148.634242,0.0
2019-01-21,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,41,34.8,34.8,0.0,420.377401,0.0
2019-01-21,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,52,12.69,12.69,0.0,157.443116,0.0
2019-01-21,8,0,53,20.17,20.17,0.0,250.246466,0.0
2019-01-21,8,0,55,115.05,115.05,0.0,1426.632481,0.0
2019-01-21,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,63,96.01,96.01,0.0,11546.972655,0.0
2019-01-21,8,0,64,112.86,112.86,0.0,13573.495822,0.0
2019-01-21,8,0,65,2.82,2.82,0.0,33.109864,0.0
2019-01-21,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,68,10.2,10.2,0.0,-4174.802681,0.0
2019-01-21,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,74,11.22,11.22,0.0,131.759615,0.0
2019-01-21,8,0,77,147.17,147.17,0.0,-42425.664758,0.0
2019-01-21,8,0,78,111.12,111.12,0.0,-32033.293931,0.0
2019-01-21,8,0,79,64.1,64.1,0.0,-18478.528987,0.0
