Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,8,0,80,103.96,103.96,0.0,-29969.233595,0.0
2019-01-21,8,0,81,136.09,136.09,0.0,-39231.560215,0.0
2019-01-21,8,0,82,95.84,95.84,0.0,-27628.427739,0.0
2019-01-21,8,0,83,214.4,214.4,0.0,-61806.49945,0.0
2019-01-21,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,88,123.33,123.33,0.0,-35553.151013,0.0
2019-01-21,8,0,89,119.02,119.02,0.0,-34310.678939,0.0
2019-01-21,8,0,90,155.3,155.3,0.0,-44769.35338,0.0
2019-01-21,8,0,91,486.84,486.84,0.0,-140344.571793,0.0
2019-01-21,8,0,92,194.81,194.81,0.0,-56159.161184,0.0
2019-01-21,8,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-21,8,0,96,29.88,29.88,0.0,370.928112,0.0
2019-01-21,8,0,97,183.75,183.75,0.0,2281.058923,0.0
2019-01-21,8,0,99,2.17,2.17,0.0,25.48292,0.0
2019-01-21,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,102,24.15,24.15,0.0,-9884.459289,0.0
2019-01-21,8,0,103,21.0,21.0,0.0,-8595.18199,0.0
2019-01-21,8,0,104,3.9,3.9,0.0,-1596.248084,0.0
2019-01-21,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,109,200.0,200.0,0.0,2358.189665,0.0
2019-01-21,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,113,141.55,141.55,0.0,-36594.537376,0.0
2019-01-21,8,0,115,141.55,141.55,0.0,-36594.537376,0.0
2019-01-21,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,117,7.33,7.33,0.0,-1895.005009,0.0
2019-01-21,8,0,119,112.86,112.86,0.0,13573.495822,0.0
2019-01-21,8,0,120,66.59,66.59,0.0,8008.675233,0.0
2019-01-21,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,125,174.2,174.2,0.0,2160.098898,0.0
2019-01-21,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,128,249.5,249.5,0.0,3093.827067,0.0
2019-01-21,8,0,131,30.0,30.0,0.0,-11113.787636,0.0
2019-01-21,8,0,132,44.1,44.1,0.0,-16337.267824,0.0
2019-01-21,8,0,133,11.96,11.96,0.0,140.433335,0.0
2019-01-21,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,135,16.02,16.02,0.0,188.105521,0.0
2019-01-21,8,0,136,6.73,6.73,0.0,79.017231,0.0
2019-01-21,8,0,139,44.94,44.94,0.0,542.866678,0.0
2019-01-21,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,8,0,141,230.0,230.0,0.0,-127582.231739,0.0
2019-01-21,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,143,17.03,17.03,0.0,211.28891,0.0
2019-01-21,8,0,145,30.0,30.0,0.0,365.365121,0.0
2019-01-21,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,157,193.93,193.93,0.0,-107574.00957,0.0
2019-01-21,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,162,48.75,48.75,0.0,1131.410983,0.0
2019-01-21,8,0,163,183.33,183.33,0.0,-183330.0,0.0
2019-01-21,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,192,189.38,189.38,0.0,6141.130767,0.0
2019-01-21,8,0,194,176.5,176.5,0.0,-21627.084523,0.0
2019-01-21,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,199,25.0,25.0,0.0,-733.851037,0.0
2019-01-21,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,204,856.99,856.99,0.0,10115.307239,0.0
2019-01-21,8,0,205,1058.0,1058.0,0.0,12474.823327,0.0
2019-01-21,8,0,206,539.94,539.94,0.0,6702.775264,0.0
2019-01-21,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,236,12.07,12.07,0.0,141.554772,0.0
2019-01-21,8,0,237,26.91,26.91,0.0,316.011698,0.0
2019-01-21,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,245,24.63,24.63,0.0,289.270473,0.0
2019-01-21,8,0,247,12.64,12.64,0.0,148.452245,0.0
2019-01-21,8,0,248,2.7,2.7,0.0,31.706859,0.0
2019-01-21,8,0,249,47.37,47.37,0.0,556.343578,0.0
2019-01-21,8,0,251,33.4,33.4,0.0,392.110628,0.0
2019-01-21,8,0,252,18.16,18.16,0.0,213.218129,0.0
2019-01-21,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,8,0,266,29.1,29.1,0.0,351.522482,0.0
2019-01-21,8,0,267,35.76,35.76,0.0,431.974019,0.0
2019-01-21,8,0,270,572.54,572.54,0.0,-572540.0,0.0
2019-01-21,8,0,272,490.05,490.05,0.0,-126691.296652,0.0
2019-01-21,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,274,738.08,738.08,0.0,-738080.0,0.0
2019-01-21,8,0,275,1027.42,1027.42,0.0,-1027420.0,0.0
2019-01-21,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,8,0,279,264.6,264.6,0.0,-71562.197073,0.0
2019-01-21,8,0,281,5.37,5.37,0.0,66.624865,0.0
2019-01-21,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,9,0,9,0.15,0.15,0.0,1.703123,0.0
2019-01-21,9,0,17,8.64,8.64,0.0,96.227753,0.0
2019-01-21,9,0,19,237.1,237.1,0.0,2640.694475,0.0
2019-01-21,9,0,20,294.42,294.42,0.0,3279.094337,0.0
2019-01-21,9,0,21,3.38,3.38,0.0,38.377031,0.0
2019-01-21,9,0,22,12.02,12.02,0.0,136.476898,0.0
2019-01-21,9,0,23,108.8,108.8,0.0,1235.331658,0.0
2019-01-21,9,0,24,192.5,192.5,0.0,2185.67412,0.0
2019-01-21,9,0,29,1.59,1.59,0.0,12.394902,0.0
2019-01-21,9,0,30,23.9,23.9,0.0,271.451357,0.0
2019-01-21,9,0,31,12.01,12.01,0.0,136.407146,0.0
2019-01-21,9,0,32,0.65,0.65,0.0,34.25892,0.0
2019-01-21,9,0,33,0.46,0.46,0.0,5.160226,0.0
2019-01-21,9,0,34,0.74,0.74,0.0,8.301233,0.0
2019-01-21,9,0,35,0.74,0.74,0.0,8.301233,0.0
2019-01-21,9,0,36,1.46,1.46,0.0,15.875637,0.0
2019-01-21,9,0,37,0.69,0.69,0.0,7.486225,0.0
2019-01-21,9,0,38,0.89,0.89,0.0,9.656145,0.0
2019-01-21,9,0,39,0.6,0.6,0.0,6.509761,0.0
2019-01-21,9,0,40,0.6,0.6,0.0,6.509761,0.0
2019-01-21,9,0,41,34.8,34.8,0.0,389.483864,0.0
2019-01-21,9,0,42,9.07,9.07,0.0,100.858773,0.0
2019-01-21,9,0,43,4.63,4.63,0.0,49.724465,0.0
2019-01-21,9,0,46,3.77,3.77,0.0,40.971234,0.0
2019-01-21,9,0,52,12.75,12.75,0.0,144.811916,0.0
2019-01-21,9,0,53,20.36,20.36,0.0,231.244754,0.0
2019-01-21,9,0,55,136.86,136.86,0.0,1553.929143,0.0
2019-01-21,9,0,56,7.05,7.05,0.0,80.072471,0.0
2019-01-21,9,0,57,6.7,6.7,0.0,76.097242,0.0
2019-01-21,9,0,58,12.89,12.89,0.0,146.402008,0.0
2019-01-21,9,0,59,12.68,12.68,0.0,144.01687,0.0
2019-01-21,9,0,63,51.0,51.0,0.0,6133.301981,0.0
2019-01-21,9,0,64,60.0,60.0,0.0,7215.649389,0.0
2019-01-21,9,0,65,1.96,1.96,0.0,21.823098,0.0
2019-01-21,9,0,67,11.55,11.55,0.0,-6405.941292,0.0
2019-01-21,9,0,68,19.12,19.12,0.0,-7823.719951,0.0
2019-01-21,9,0,69,0.46,0.46,0.0,5.160226,0.0
2019-01-21,9,0,74,10.22,10.22,0.0,113.066041,0.0
2019-01-21,9,0,77,60.0,60.0,0.0,-17287.868189,0.0
2019-01-21,9,0,78,45.36,45.36,0.0,-13069.628351,0.0
2019-01-21,9,0,79,26.25,26.25,0.0,-7563.442333,0.0
2019-01-21,9,0,80,42.45,42.45,0.0,-12231.166744,0.0
2019-01-21,9,0,81,55.5,55.5,0.0,-15991.278075,0.0
2019-01-21,9,0,82,39.15,39.15,0.0,-11280.333993,0.0
2019-01-21,9,0,83,87.3,87.3,0.0,-25153.848215,0.0
2019-01-21,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,9,0,86,2.34,2.34,0.0,26.249845,0.0
2019-01-21,9,0,87,11.96,11.96,0.0,134.165874,0.0
2019-01-21,9,0,88,155.83,155.83,0.0,-44899.474998,0.0
2019-01-21,9,0,89,148.85,148.85,0.0,-42888.319666,0.0
2019-01-21,9,0,90,208.93,208.93,0.0,-60199.238346,0.0
2019-01-21,9,0,91,785.09,785.09,0.0,-226208.873943,0.0
2019-01-21,9,0,92,276.23,276.23,0.0,-79590.463831,0.0
2019-01-21,9,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-21,9,0,96,29.88,29.88,0.0,339.484843,0.0
2019-01-21,9,0,97,183.75,183.75,0.0,2087.695445,0.0
2019-01-21,9,0,99,1.97,1.97,0.0,21.79453,0.0
2019-01-21,9,0,101,0.48,0.48,0.0,5.451743,0.0
2019-01-21,9,0,102,45.2,45.2,0.0,-18495.404905,0.0
2019-01-21,9,0,103,39.31,39.31,0.0,-16085.273602,0.0
2019-01-21,9,0,104,7.33,7.33,0.0,-2999.365441,0.0
2019-01-21,9,0,106,11.83,11.83,0.0,134.31961,0.0
2019-01-21,9,0,109,186.24,186.24,0.0,2051.798959,0.0
2019-01-21,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,9,0,111,1.79,1.79,0.0,20.033796,0.0
2019-01-21,9,0,113,84.3,84.3,0.0,-21786.721367,0.0
2019-01-21,9,0,115,84.3,84.3,0.0,-21786.721367,0.0
2019-01-21,9,0,116,7.66,7.66,0.0,-7660.0,0.0
2019-01-21,9,0,117,5.73,5.73,0.0,-1480.87679,0.0
2019-01-21,9,0,119,60.0,60.0,0.0,7215.649389,0.0
2019-01-21,9,0,120,35.28,35.28,0.0,4242.801841,0.0
2019-01-21,9,0,123,0.2,0.2,0.0,2.27083,0.0
2019-01-21,9,0,125,174.2,174.2,0.0,1977.893152,0.0
2019-01-21,9,0,126,8.87,8.87,0.0,100.711322,0.0
2019-01-21,9,0,127,11.39,11.39,0.0,129.323783,0.0
2019-01-21,9,0,128,249.5,249.5,0.0,2832.860743,0.0
2019-01-21,9,0,131,30.0,30.0,0.0,-11110.46231,0.0
2019-01-21,9,0,132,44.1,44.1,0.0,-16332.379596,0.0
2019-01-21,9,0,133,11.15,11.15,0.0,124.186208,0.0
2019-01-21,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,9,0,135,14.94,14.94,0.0,166.398381,0.0
2019-01-21,9,0,136,5.25,5.25,0.0,58.453793,0.0
2019-01-21,9,0,139,44.94,44.94,0.0,502.971404,0.0
2019-01-21,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,9,0,141,230.0,230.0,0.0,-127564.198878,0.0
2019-01-21,9,0,142,15.24,15.24,0.0,-8452.514743,0.0
2019-01-21,9,0,143,20.06,20.06,0.0,227.837415,0.0
2019-01-21,9,0,145,30.0,30.0,0.0,336.954138,0.0
2019-01-21,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,9,0,152,1.03,1.03,0.0,11.36423,0.0
2019-01-21,9,0,153,1.31,1.31,0.0,14.447042,0.0
2019-01-21,9,0,154,7.38,7.38,0.0,82.59744,0.0
2019-01-21,9,0,157,227.25,227.25,0.0,-126038.974761,0.0
2019-01-21,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,9,0,160,0.37,0.37,0.0,3.869833,0.0
2019-01-21,9,0,161,3.28,3.28,0.0,-1342.144427,0.0
2019-01-21,9,0,162,48.75,48.75,0.0,1131.44038,0.0
2019-01-21,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-21,9,0,164,0.63,0.63,0.0,7.155412,0.0
2019-01-21,9,0,167,0.79,0.79,0.0,15.078658,0.0
2019-01-21,9,0,168,0.39,0.39,0.0,7.443895,0.0
2019-01-21,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,9,0,170,0.86,0.86,0.0,16.414742,0.0
2019-01-21,9,0,172,1.05,1.05,0.0,24.014169,0.0
2019-01-21,9,0,173,1.6,1.6,0.0,36.59302,0.0
2019-01-21,9,0,188,1.31,1.31,0.0,41.654016,0.0
2019-01-21,9,0,190,0.72,0.72,0.0,23.347841,0.0
2019-01-21,9,0,191,1.86,1.86,0.0,60.315256,0.0
2019-01-21,9,0,192,250.66,250.66,0.0,8128.291467,0.0
2019-01-21,9,0,194,130.37,130.37,0.0,-15968.530666,0.0
2019-01-21,9,0,196,0.5,0.5,0.0,137.000583,0.0
2019-01-21,9,0,198,1.78,1.78,0.0,17.44537,0.0
2019-01-21,9,0,199,34.07,34.07,0.0,-994.271311,0.0
2019-01-21,9,0,200,2.67,2.67,0.0,-77.919119,0.0
2019-01-21,9,0,204,480.72,480.72,0.0,5296.939123,0.0
2019-01-21,9,0,205,1048.92,1048.92,0.0,11555.911531,0.0
2019-01-21,9,0,206,539.94,539.94,0.0,6134.58655,0.0
2019-01-21,9,0,210,0.46,0.46,0.0,3.632517,0.0
2019-01-21,9,0,214,2.57,2.57,0.0,28.954111,0.0
2019-01-21,9,0,217,1.82,1.82,0.0,17.822839,0.0
2019-01-21,9,0,218,2.51,2.51,0.0,24.57985,0.0
2019-01-21,9,0,219,1.71,1.71,0.0,16.745635,0.0
2019-01-21,9,0,221,1.37,1.37,0.0,15.434682,0.0
2019-01-21,9,0,225,1.46,1.46,0.0,11.367208,0.0
2019-01-21,9,0,233,1.33,1.33,0.0,14.919784,0.0
2019-01-21,9,0,236,9.29,9.29,0.0,103.026747,0.0
2019-01-21,9,0,237,24.52,24.52,0.0,271.269993,0.0
2019-01-21,9,0,238,11.81,11.81,0.0,131.327686,0.0
2019-01-21,9,0,240,1.65,1.65,0.0,17.941645,0.0
2019-01-21,9,0,245,20.55,20.55,0.0,229.11972,0.0
2019-01-21,9,0,247,9.14,9.14,0.0,101.905316,0.0
2019-01-21,9,0,248,2.46,2.46,0.0,27.215505,0.0
2019-01-21,9,0,249,39.51,39.51,0.0,440.511928,0.0
2019-01-21,9,0,251,21.06,21.06,0.0,234.375002,0.0
2019-01-21,9,0,252,12.64,12.64,0.0,140.736712,0.0
2019-01-21,9,0,254,2.71,2.71,0.0,28.913555,0.0
2019-01-21,9,0,255,1.24,1.24,0.0,13.229819,0.0
2019-01-21,9,0,258,2.05,2.05,0.0,22.246735,0.0
2019-01-21,9,0,260,0.91,0.91,0.0,9.517698,0.0
2019-01-21,9,0,265,7.64,7.64,0.0,85.507377,0.0
2019-01-21,9,0,266,29.1,29.1,0.0,325.689093,0.0
2019-01-21,9,0,267,35.76,35.76,0.0,400.228247,0.0
2019-01-21,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-21,9,0,272,281.31,281.31,0.0,-72702.521802,0.0
2019-01-21,9,0,273,1.83,1.83,0.0,-1830.0,0.0
2019-01-21,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-21,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-21,9,0,276,0.44,0.44,0.0,-396.245344,0.0
2019-01-21,9,0,277,0.6,0.6,0.0,-162.207171,0.0
2019-01-21,9,0,278,0.97,0.97,0.0,-262.234927,0.0
2019-01-21,9,0,279,264.6,264.6,0.0,-71533.362617,0.0
2019-01-21,9,0,281,5.35,5.35,0.0,60.764216,0.0
2019-01-21,9,0,282,13.11,13.11,0.0,148.900723,0.0
2019-01-21,10,0,9,1.19,1.19,0.0,6.710494,0.0
2019-01-21,10,0,17,26.45,26.45,0.0,261.124612,0.0
2019-01-21,10,0,19,164.53,164.53,0.0,1624.303682,0.0
2019-01-21,10,0,20,203.87,203.87,0.0,2012.683351,0.0
2019-01-21,10,0,21,27.2,27.2,0.0,153.382717,0.0
2019-01-21,10,0,22,96.67,96.67,0.0,545.128942,0.0
2019-01-21,10,0,23,108.8,108.8,0.0,613.530867,0.0
2019-01-21,10,0,24,192.5,192.5,0.0,1085.521065,0.0
2019-01-21,10,0,29,4.37,4.37,0.0,34.138224,0.0
2019-01-21,10,0,30,223.69,223.69,0.0,1255.956769,0.0
2019-01-21,10,0,31,19.66,19.66,0.0,110.3854,0.0
2019-01-21,10,0,32,2.41,2.41,0.0,131.136139,0.0
2019-01-21,10,0,33,1.45,1.45,0.0,15.584184,0.0
2019-01-21,10,0,34,2.32,2.32,0.0,24.934695,0.0
2019-01-21,10,0,35,2.32,2.32,0.0,24.934695,0.0
2019-01-21,10,0,36,5.19,5.19,0.0,43.53882,0.0
2019-01-21,10,0,37,2.43,2.43,0.0,20.291432,0.0
2019-01-21,10,0,38,3.13,3.13,0.0,26.136701,0.0
2019-01-21,10,0,39,2.09,2.09,0.0,17.452302,0.0
2019-01-21,10,0,40,2.09,2.09,0.0,17.452302,0.0
2019-01-21,10,0,41,34.8,34.8,0.0,241.440899,0.0
2019-01-21,10,0,42,30.88,30.88,0.0,299.000104,0.0
2019-01-21,10,0,43,16.2,16.2,0.0,137.034277,0.0
2019-01-21,10,0,46,14.09,14.09,0.0,113.704421,0.0
2019-01-21,10,0,52,20.86,20.86,0.0,117.123064,0.0
2019-01-21,10,0,53,33.26,33.26,0.0,186.745595,0.0
2019-01-21,10,0,55,162.71,162.71,0.0,917.533155,0.0
2019-01-21,10,0,56,65.98,65.98,0.0,370.459241,0.0
2019-01-21,10,0,57,62.76,62.76,0.0,352.379842,0.0
2019-01-21,10,0,58,120.7,120.7,0.0,677.696732,0.0
2019-01-21,10,0,59,118.69,118.69,0.0,666.411144,0.0
2019-01-21,10,0,63,51.0,51.0,0.0,6208.274827,0.0
2019-01-21,10,0,64,60.0,60.0,0.0,7303.852737,0.0
2019-01-21,10,0,65,1.31,1.31,0.0,12.886653,0.0
2019-01-21,10,0,67,121.68,121.68,0.0,-67329.084409,0.0
2019-01-21,10,0,68,34.0,34.0,0.0,-13853.935925,0.0
2019-01-21,10,0,69,1.45,1.45,0.0,15.584184,0.0
2019-01-21,10,0,74,15.04,15.04,0.0,133.245225,0.0
2019-01-21,10,0,77,60.0,60.0,0.0,-17152.561813,0.0
2019-01-21,10,0,78,45.36,45.36,0.0,-12967.336731,0.0
2019-01-21,10,0,79,26.25,26.25,0.0,-7504.245793,0.0
2019-01-21,10,0,80,42.45,42.45,0.0,-12135.437483,0.0
2019-01-21,10,0,81,55.5,55.5,0.0,-15866.119677,0.0
2019-01-21,10,0,82,39.15,39.15,0.0,-11192.046583,0.0
2019-01-21,10,0,83,87.3,87.3,0.0,-24956.977438,0.0
2019-01-21,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,10,0,86,7.35,7.35,0.0,78.995692,0.0
2019-01-21,10,0,87,37.51,37.51,0.0,403.146722,0.0
2019-01-21,10,0,88,103.48,103.48,0.0,-29582.451607,0.0
2019-01-21,10,0,89,99.0,99.0,0.0,-28301.726992,0.0
2019-01-21,10,0,90,137.47,137.47,0.0,-39299.377874,0.0
2019-01-21,10,0,91,509.29,509.29,0.0,-145593.80343,0.0
2019-01-21,10,0,92,180.45,180.45,0.0,-51586.329653,0.0
2019-01-21,10,0,95,88.65,88.65,0.0,1988.396151,0.0
2019-01-21,10,0,96,29.88,29.88,0.0,167.007443,0.0
2019-01-21,10,0,97,183.75,183.75,0.0,1027.028701,0.0
2019-01-21,10,0,99,3.09,3.09,0.0,27.375515,0.0
2019-01-21,10,0,101,4.51,4.51,0.0,25.322388,0.0
2019-01-21,10,0,102,80.5,80.5,0.0,-32801.230645,0.0
2019-01-21,10,0,103,70.0,70.0,0.0,-28522.809256,0.0
2019-01-21,10,0,104,13.0,13.0,0.0,-5297.093148,0.0
2019-01-21,10,0,106,95.16,95.16,0.0,536.613946,0.0
2019-01-21,10,0,109,171.07,171.07,0.0,1320.804669,0.0
2019-01-21,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,10,0,111,7.99,7.99,0.0,55.434275,0.0
2019-01-21,10,0,113,150.0,150.0,0.0,-38504.163244,0.0
2019-01-21,10,0,115,150.0,150.0,0.0,-38504.163244,0.0
2019-01-21,10,0,116,49.14,49.14,0.0,-49140.0,0.0
2019-01-21,10,0,117,10.0,10.0,0.0,-2566.944216,0.0
2019-01-21,10,0,119,60.0,60.0,0.0,7303.852737,0.0
2019-01-21,10,0,120,35.28,35.28,0.0,4294.66541,0.0
2019-01-21,10,0,123,1.59,1.59,0.0,8.966122,0.0
2019-01-21,10,0,125,174.2,174.2,0.0,982.326075,0.0
2019-01-21,10,0,126,71.37,71.37,0.0,402.460459,0.0
2019-01-21,10,0,127,91.59,91.59,0.0,516.482464,0.0
2019-01-21,10,0,128,249.5,249.5,0.0,1406.948081,0.0
2019-01-21,10,0,131,40.31,40.31,0.0,-14854.794722,0.0
2019-01-21,10,0,132,65.03,65.03,0.0,-23964.457971,0.0
2019-01-21,10,0,133,10.42,10.42,0.0,102.904865,0.0
2019-01-21,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,10,0,135,13.96,13.96,0.0,137.864868,0.0
2019-01-21,10,0,136,4.0,4.0,0.0,39.340818,0.0
2019-01-21,10,0,139,44.94,44.94,0.0,311.791782,0.0
2019-01-21,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,10,0,141,230.0,230.0,0.0,-127265.692095,0.0
2019-01-21,10,0,142,160.46,160.46,0.0,-88787.186755,0.0
2019-01-21,10,0,143,21.78,21.78,0.0,122.288607,0.0
2019-01-21,10,0,145,56.19,56.19,0.0,359.450346,0.0
2019-01-21,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,10,0,152,3.67,3.67,0.0,32.528515,0.0
2019-01-21,10,0,153,4.63,4.63,0.0,40.825502,0.0
2019-01-21,10,0,154,32.96,32.96,0.0,228.675059,0.0
2019-01-21,10,0,157,250.0,250.0,0.0,-138332.274017,0.0
2019-01-21,10,0,158,99.17,99.17,0.0,-54873.646457,0.0
2019-01-21,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,10,0,160,1.28,1.28,0.0,11.336219,0.0
2019-01-21,10,0,161,24.34,24.34,0.0,-9917.788247,0.0
2019-01-21,10,0,162,91.77,91.77,0.0,2129.731895,0.0
2019-01-21,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-01-21,10,0,164,8.01,8.01,0.0,44.973909,0.0
2019-01-21,10,0,167,2.84,2.84,0.0,54.006083,0.0
2019-01-21,10,0,168,1.42,1.42,0.0,27.003042,0.0
2019-01-21,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,10,0,170,3.11,3.11,0.0,59.140465,0.0
2019-01-21,10,0,172,3.72,3.72,0.0,94.706158,0.0
2019-01-21,10,0,173,5.67,5.67,0.0,144.350515,0.0
2019-01-21,10,0,188,4.93,4.93,0.0,162.544673,0.0
2019-01-21,10,0,190,3.91,3.91,0.0,126.791748,0.0
2019-01-21,10,0,191,10.1,10.1,0.0,327.518327,0.0
2019-01-21,10,0,192,325.55,325.55,0.0,10556.79122,0.0
2019-01-21,10,0,194,52.95,52.95,0.0,-6401.407376,0.0
2019-01-21,10,0,196,2.77,2.77,0.0,764.308658,0.0
