Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,10,0,198,5.8,5.8,0.0,54.132008,0.0
2019-01-21,10,0,199,39.0,39.0,0.0,-1047.034379,0.0
2019-01-21,10,0,200,9.27,9.27,0.0,-248.872018,0.0
2019-01-21,10,0,204,257.1,257.1,0.0,1956.790751,0.0
2019-01-21,10,0,205,1010.31,1010.31,0.0,7800.44523,0.0
2019-01-21,10,0,206,539.94,539.94,0.0,3017.871438,0.0
2019-01-21,10,0,210,1.3,1.3,0.0,10.508111,0.0
2019-01-21,10,0,214,7.5,7.5,0.0,84.496432,0.0
2019-01-21,10,0,217,5.19,5.19,0.0,51.285621,0.0
2019-01-21,10,0,218,7.16,7.16,0.0,70.752418,0.0
2019-01-21,10,0,219,4.88,4.88,0.0,48.222318,0.0
2019-01-21,10,0,221,4.0,4.0,0.0,45.064764,0.0
2019-01-21,10,0,225,4.04,4.04,0.0,31.454466,0.0
2019-01-21,10,0,233,4.16,4.16,0.0,44.710487,0.0
2019-01-21,10,0,236,7.03,7.03,0.0,65.997104,0.0
2019-01-21,10,0,237,35.14,35.14,0.0,311.318963,0.0
2019-01-21,10,0,238,40.2,40.2,0.0,389.242363,0.0
2019-01-21,10,0,240,5.88,5.88,0.0,49.327218,0.0
2019-01-21,10,0,245,16.91,16.91,0.0,169.133784,0.0
2019-01-21,10,0,247,6.4,6.4,0.0,64.012787,0.0
2019-01-21,10,0,248,3.83,3.83,0.0,33.931463,0.0
2019-01-21,10,0,249,32.52,32.52,0.0,325.264971,0.0
2019-01-21,10,0,251,12.67,12.67,0.0,123.903359,0.0
2019-01-21,10,0,252,8.42,8.42,0.0,82.828715,0.0
2019-01-21,10,0,254,8.96,8.96,0.0,76.685564,0.0
2019-01-21,10,0,255,4.11,4.11,0.0,35.176079,0.0
2019-01-21,10,0,258,7.32,7.32,0.0,61.490019,0.0
2019-01-21,10,0,260,3.1,3.1,0.0,27.454906,0.0
2019-01-21,10,0,265,34.13,34.13,0.0,236.792468,0.0
2019-01-21,10,0,266,29.1,29.1,0.0,201.894545,0.0
2019-01-21,10,0,267,35.76,35.76,0.0,248.101338,0.0
2019-01-21,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-01-21,10,0,272,501.3,501.3,0.0,-128680.91356,0.0
2019-01-21,10,0,273,11.75,11.75,0.0,-11750.0,0.0
2019-01-21,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-01-21,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-01-21,10,0,276,2.69,2.69,0.0,-2421.720424,0.0
2019-01-21,10,0,277,3.35,3.35,0.0,-899.119228,0.0
2019-01-21,10,0,278,5.35,5.35,0.0,-1435.906827,0.0
2019-01-21,10,0,279,264.6,264.6,0.0,-71016.99933,0.0
2019-01-21,10,0,281,8.77,8.77,0.0,49.241096,0.0
2019-01-21,10,0,282,122.71,122.71,0.0,688.98232,0.0
2019-01-21,11,0,9,2.01,2.01,0.0,-31.313149,0.0
2019-01-21,11,0,17,40.01,40.01,0.0,351.06431,0.0
2019-01-21,11,0,19,136.38,136.38,0.0,1196.6546,0.0
2019-01-21,11,0,20,165.4,165.4,0.0,1451.288098,0.0
2019-01-21,11,0,21,45.93,45.93,0.0,-715.528831,0.0
2019-01-21,11,0,22,163.25,163.25,0.0,-2543.219718,0.0
2019-01-21,11,0,23,61.07,61.07,0.0,-951.390065,0.0
2019-01-21,11,0,24,108.0,108.0,0.0,-1682.497577,0.0
2019-01-21,11,0,29,6.42,6.42,0.0,35.915177,0.0
2019-01-21,11,0,30,381.77,381.77,0.0,-6003.256391,0.0
2019-01-21,11,0,31,22.0,22.0,0.0,-345.945571,0.0
2019-01-21,11,0,32,3.72,3.72,0.0,186.256187,0.0
2019-01-21,11,0,33,2.17,2.17,0.0,29.283966,0.0
2019-01-21,11,0,34,3.48,3.48,0.0,46.962306,0.0
2019-01-21,11,0,35,3.48,3.48,0.0,46.962306,0.0
2019-01-21,11,0,36,7.98,7.98,0.0,8.740951,0.0
2019-01-21,11,0,37,3.73,3.73,0.0,3.502345,0.0
2019-01-21,11,0,38,4.79,4.79,0.0,4.49765,0.0
2019-01-21,11,0,39,3.19,3.19,0.0,2.995303,0.0
2019-01-21,11,0,40,3.19,3.19,0.0,2.995303,0.0
2019-01-21,11,0,41,34.8,34.8,0.0,-273.73775,0.0
2019-01-21,11,0,42,47.24,47.24,0.0,366.165504,0.0
2019-01-21,11,0,43,24.82,24.82,0.0,45.320548,0.0
2019-01-21,11,0,46,21.83,21.83,0.0,-14.935737,0.0
2019-01-21,11,0,52,23.38,23.38,0.0,-367.645793,0.0
2019-01-21,11,0,53,38.09,38.09,0.0,-598.957582,0.0
2019-01-21,11,0,55,433.88,433.88,0.0,-6759.27823,0.0
2019-01-21,11,0,56,112.61,112.61,0.0,-1770.769579,0.0
2019-01-21,11,0,57,107.12,107.12,0.0,-1684.440434,0.0
2019-01-21,11,0,58,205.99,205.99,0.0,-3239.15128,0.0
2019-01-21,11,0,59,202.56,202.56,0.0,-3185.21522,0.0
2019-01-21,11,0,63,51.0,51.0,0.0,6113.210333,0.0
2019-01-21,11,0,64,60.0,60.0,0.0,7192.012157,0.0
2019-01-21,11,0,65,4.71,4.71,0.0,40.432219,0.0
2019-01-21,11,0,67,208.8,208.8,0.0,-115009.03033,0.0
2019-01-21,11,0,68,33.99,33.99,0.0,-13736.255527,0.0
2019-01-21,11,0,69,2.17,2.17,0.0,29.283966,0.0
2019-01-21,11,0,74,20.13,20.13,0.0,65.708122,0.0
2019-01-21,11,0,77,60.0,60.0,0.0,-16863.848739,0.0
2019-01-21,11,0,78,45.36,45.36,0.0,-12749.069646,0.0
2019-01-21,11,0,79,26.25,26.25,0.0,-7377.933823,0.0
2019-01-21,11,0,80,42.45,42.45,0.0,-11931.172983,0.0
2019-01-21,11,0,81,55.5,55.5,0.0,-15599.060083,0.0
2019-01-21,11,0,82,39.15,39.15,0.0,-11003.661302,0.0
2019-01-21,11,0,83,87.3,87.3,0.0,-24536.899915,0.0
2019-01-21,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,11,0,86,11.01,11.01,0.0,148.579019,0.0
2019-01-21,11,0,87,56.21,56.21,0.0,758.549196,0.0
2019-01-21,11,0,88,51.18,51.18,0.0,-14384.862974,0.0
2019-01-21,11,0,89,49.2,49.2,0.0,-13828.355966,0.0
2019-01-21,11,0,90,66.06,66.06,0.0,-18567.097461,0.0
2019-01-21,11,0,91,235.65,235.65,0.0,-66232.765921,0.0
2019-01-21,11,0,92,84.75,84.75,0.0,-23820.186343,0.0
2019-01-21,11,0,95,96.29,96.29,0.0,2159.759339,0.0
2019-01-21,11,0,96,31.88,31.88,0.0,-506.174883,0.0
2019-01-21,11,0,97,234.28,234.28,0.0,-3719.782045,0.0
2019-01-21,11,0,99,4.32,4.32,0.0,14.101296,0.0
2019-01-21,11,0,101,7.69,7.69,0.0,-120.923702,0.0
2019-01-21,11,0,102,80.49,80.49,0.0,-32528.132021,0.0
2019-01-21,11,0,103,69.99,69.99,0.0,-28284.805071,0.0
2019-01-21,11,0,104,12.99,12.99,0.0,-5249.601627,0.0
2019-01-21,11,0,106,160.7,160.7,0.0,-2503.49408,0.0
2019-01-21,11,0,109,83.48,83.48,0.0,-252.325386,0.0
2019-01-21,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,11,0,111,12.77,12.77,0.0,-100.449169,0.0
2019-01-21,11,0,113,84.2,84.2,0.0,-21411.361723,0.0
2019-01-21,11,0,115,84.2,84.2,0.0,-21411.361723,0.0
2019-01-21,11,0,116,81.0,81.0,0.0,-81000.0,0.0
2019-01-21,11,0,117,5.66,5.66,0.0,-1439.291061,0.0
2019-01-21,11,0,119,60.0,60.0,0.0,7192.012157,0.0
2019-01-21,11,0,120,35.28,35.28,0.0,4228.903148,0.0
2019-01-21,11,0,123,2.68,2.68,0.0,-41.750866,0.0
2019-01-21,11,0,125,97.74,97.74,0.0,-1522.660308,0.0
2019-01-21,11,0,126,120.53,120.53,0.0,-1877.698454,0.0
2019-01-21,11,0,127,154.68,154.68,0.0,-2409.710419,0.0
2019-01-21,11,0,128,139.96,139.96,0.0,-2180.392231,0.0
2019-01-21,11,0,131,30.0,30.0,0.0,-10948.554695,0.0
2019-01-21,11,0,132,44.1,44.1,0.0,-16094.375402,0.0
2019-01-21,11,0,133,18.31,18.31,0.0,160.987424,0.0
2019-01-21,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,11,0,135,24.53,24.53,0.0,215.67567,0.0
2019-01-21,11,0,136,10.71,10.71,0.0,91.826472,0.0
2019-01-21,11,0,139,44.94,44.94,0.0,-353.499267,0.0
2019-01-21,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,11,0,141,230.0,230.0,0.0,-126686.192413,0.0
2019-01-21,11,0,142,275.35,275.35,0.0,-151665.4047,0.0
2019-01-21,11,0,143,21.2,21.2,0.0,-333.365732,0.0
2019-01-21,11,0,145,100.0,100.0,0.0,-1100.802882,0.0
2019-01-21,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,11,0,152,5.64,5.64,0.0,18.961206,0.0
2019-01-21,11,0,153,7.1,7.1,0.0,22.131246,0.0
2019-01-21,11,0,154,52.67,52.67,0.0,-414.303658,0.0
2019-01-21,11,0,157,250.0,250.0,0.0,-137702.383058,0.0
2019-01-21,11,0,158,184.7,184.7,0.0,-101734.520603,0.0
2019-01-21,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,11,0,160,1.94,1.94,0.0,9.249052,0.0
2019-01-21,11,0,161,40.77,40.77,0.0,-16476.232358,0.0
2019-01-21,11,0,162,162.5,162.5,0.0,3776.34757,0.0
2019-01-21,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-01-21,11,0,164,14.01,14.01,0.0,-220.304429,0.0
2019-01-21,11,0,167,4.35,4.35,0.0,83.305738,0.0
2019-01-21,11,0,168,2.18,2.18,0.0,41.748623,0.0
2019-01-21,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,11,0,170,4.76,4.76,0.0,91.157543,0.0
2019-01-21,11,0,172,5.68,5.68,0.0,102.564187,0.0
2019-01-21,11,0,173,8.65,8.65,0.0,156.193701,0.0
2019-01-21,11,0,188,7.59,7.59,0.0,221.739189,0.0
2019-01-21,11,0,190,6.36,6.36,0.0,206.239263,0.0
2019-01-21,11,0,191,16.42,16.42,0.0,532.460488,0.0
2019-01-21,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,11,0,194,52.95,52.95,0.0,-6360.775346,0.0
2019-01-21,11,0,196,4.49,4.49,0.0,1234.3936,0.0
2019-01-21,11,0,198,8.73,8.73,0.0,79.481385,0.0
2019-01-21,11,0,199,56.82,56.82,0.0,-1099.106844,0.0
2019-01-21,11,0,200,14.13,14.13,0.0,-273.325936,0.0
2019-01-21,11,0,204,257.1,257.1,0.0,-937.080399,0.0
2019-01-21,11,0,205,545.8,545.8,0.0,-1649.726827,0.0
2019-01-21,11,0,206,895.48,895.48,0.0,-14217.988842,0.0
2019-01-21,11,0,210,1.9,1.9,0.0,13.043207,0.0
2019-01-21,11,0,214,11.07,11.07,0.0,180.322285,0.0
2019-01-21,11,0,217,7.69,7.69,0.0,93.89001,0.0
2019-01-21,11,0,218,10.61,10.61,0.0,129.541353,0.0
2019-01-21,11,0,219,7.23,7.23,0.0,88.273702,0.0
2019-01-21,11,0,221,5.91,5.91,0.0,96.269621,0.0
2019-01-21,11,0,225,5.97,5.97,0.0,32.665215,0.0
2019-01-21,11,0,233,6.23,6.23,0.0,84.073323,0.0
2019-01-21,11,0,236,12.99,12.99,0.0,80.136271,0.0
2019-01-21,11,0,237,44.88,44.88,0.0,146.496797,0.0
2019-01-21,11,0,238,61.49,61.49,0.0,476.619747,0.0
2019-01-21,11,0,240,9.04,9.04,0.0,9.90203,0.0
2019-01-21,11,0,245,31.12,31.12,0.0,294.811903,0.0
2019-01-21,11,0,247,22.77,22.77,0.0,215.709095,0.0
2019-01-21,11,0,248,5.34,5.34,0.0,17.430769,0.0
2019-01-21,11,0,249,59.85,59.85,0.0,566.982403,0.0
2019-01-21,11,0,251,33.89,33.89,0.0,280.346794,0.0
2019-01-21,11,0,252,30.38,30.38,0.0,260.792103,0.0
2019-01-21,11,0,254,13.53,13.53,0.0,34.692496,0.0
2019-01-21,11,0,255,6.2,6.2,0.0,15.897522,0.0
2019-01-21,11,0,258,11.26,11.26,0.0,13.6624,0.0
2019-01-21,11,0,260,4.72,4.72,0.0,22.502849,0.0
2019-01-21,11,0,265,54.53,54.53,0.0,-428.934469,0.0
2019-01-21,11,0,266,29.1,29.1,0.0,-228.901395,0.0
2019-01-21,11,0,267,35.76,35.76,0.0,-281.289137,0.0
2019-01-21,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-01-21,11,0,272,281.17,281.17,0.0,-71499.199234,0.0
2019-01-21,11,0,273,19.37,19.37,0.0,-19370.0,0.0
2019-01-21,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-01-21,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-01-21,11,0,276,4.43,4.43,0.0,-3985.694258,0.0
2019-01-21,11,0,277,5.46,5.46,0.0,-1447.037645,0.0
2019-01-21,11,0,278,8.73,8.73,0.0,-2313.67008,0.0
2019-01-21,11,0,279,264.6,264.6,0.0,-70125.670473,0.0
2019-01-21,11,0,281,9.59,9.59,0.0,-150.800819,0.0
2019-01-21,11,0,282,209.43,209.43,0.0,-3293.244587,0.0
2019-01-21,12,0,9,2.85,2.85,0.0,-1115.299796,0.0
2019-01-21,12,0,17,52.29,52.29,0.0,332.025361,0.0
2019-01-21,12,0,19,192.99,192.99,0.0,1225.426935,0.0
2019-01-21,12,0,20,234.06,234.06,0.0,1486.208759,0.0
2019-01-21,12,0,21,65.11,65.11,0.0,-25479.708675,0.0
2019-01-21,12,0,22,231.38,231.38,0.0,-90546.690112,0.0
2019-01-21,12,0,23,46.17,46.17,0.0,-18067.856697,0.0
2019-01-21,12,0,24,77.3,77.3,0.0,-30250.061136,0.0
2019-01-21,12,0,29,8.26,8.26,0.0,30.645964,0.0
2019-01-21,12,0,30,546.76,546.76,0.0,-546760.0,0.0
2019-01-21,12,0,31,22.06,22.06,0.0,-22060.0,0.0
2019-01-21,12,0,32,5.0,5.0,0.0,234.024631,0.0
2019-01-21,12,0,33,2.83,2.83,0.0,28.384566,0.0
2019-01-21,12,0,34,4.52,4.52,0.0,45.335067,0.0
2019-01-21,12,0,35,4.52,4.52,0.0,45.335067,0.0
2019-01-21,12,0,36,10.85,10.85,0.0,12.119562,0.0
2019-01-21,12,0,37,5.14,5.14,0.0,5.892322,0.0
2019-01-21,12,0,38,6.6,6.6,0.0,7.566016,0.0
2019-01-21,12,0,39,4.4,4.4,0.0,5.044011,0.0
2019-01-21,12,0,40,4.4,4.4,0.0,5.044011,0.0
2019-01-21,12,0,41,34.8,34.8,0.0,-435.318355,0.0
2019-01-21,12,0,42,65.99,65.99,0.0,366.373512,0.0
2019-01-21,12,0,43,33.15,33.15,0.0,64.543949,0.0
2019-01-21,12,0,46,29.12,29.12,0.0,11.617609,0.0
2019-01-21,12,0,52,23.39,23.39,0.0,-23390.0,0.0
2019-01-21,12,0,53,37.15,37.15,0.0,-37150.0,0.0
2019-01-21,12,0,55,623.0,623.0,0.0,-243800.622094,0.0
2019-01-21,12,0,56,161.28,161.28,0.0,-161280.0,0.0
2019-01-21,12,0,57,153.41,153.41,0.0,-153410.0,0.0
2019-01-21,12,0,58,295.02,295.02,0.0,-295020.0,0.0
2019-01-21,12,0,59,290.1,290.1,0.0,-290100.0,0.0
2019-01-21,12,0,63,51.0,51.0,0.0,5892.306004,0.0
2019-01-21,12,0,64,60.0,60.0,0.0,6932.12471,0.0
2019-01-21,12,0,65,13.68,13.68,0.0,84.836551,0.0
2019-01-21,12,0,67,294.0,294.0,0.0,-162881.202705,0.0
2019-01-21,12,0,68,34.0,34.0,0.0,-13884.993654,0.0
2019-01-21,12,0,69,2.83,2.83,0.0,28.384566,0.0
2019-01-21,12,0,74,54.48,54.48,0.0,93.295803,0.0
2019-01-21,12,0,77,60.0,60.0,0.0,-17183.892927,0.0
2019-01-21,12,0,78,45.36,45.36,0.0,-12991.023053,0.0
2019-01-21,12,0,79,26.25,26.25,0.0,-7517.953156,0.0
2019-01-21,12,0,80,42.45,42.45,0.0,-12157.604246,0.0
2019-01-21,12,0,81,55.5,55.5,0.0,-15895.100957,0.0
2019-01-21,12,0,82,39.15,39.15,0.0,-11212.490135,0.0
2019-01-21,12,0,83,87.3,87.3,0.0,-25002.564209,0.0
2019-01-21,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,12,0,86,14.32,14.32,0.0,143.627911,0.0
2019-01-21,12,0,87,73.12,73.12,0.0,733.384977,0.0
2019-01-21,12,0,88,51.18,51.18,0.0,-14657.860667,0.0
2019-01-21,12,0,89,49.2,49.2,0.0,-14090.7922,0.0
2019-01-21,12,0,90,66.06,66.06,0.0,-18919.466113,0.0
2019-01-21,12,0,91,235.65,235.65,0.0,-67489.739471,0.0
2019-01-21,12,0,92,84.75,84.75,0.0,-24272.248759,0.0
2019-01-21,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,12,0,96,29.88,29.88,0.0,1146.612261,0.0
2019-01-21,12,0,97,183.76,183.76,0.0,7051.588656,0.0
2019-01-21,12,0,99,10.52,10.52,0.0,18.015269,0.0
2019-01-21,12,0,101,11.01,11.01,0.0,-11010.0,0.0
2019-01-21,12,0,102,80.5,80.5,0.0,-32874.764386,0.0
2019-01-21,12,0,103,70.0,70.0,0.0,-28586.75164,0.0
2019-01-21,12,0,104,13.0,13.0,0.0,-5308.968162,0.0
2019-01-21,12,0,106,227.78,227.78,0.0,-89137.89037,0.0
2019-01-21,12,0,109,60.0,60.0,0.0,-69.633246,0.0
2019-01-21,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,12,0,111,17.37,17.37,0.0,-217.283903,0.0
2019-01-21,12,0,113,45.0,45.0,0.0,-11662.30164,0.0
2019-01-21,12,0,115,45.0,45.0,0.0,-11662.30164,0.0
2019-01-21,12,0,116,112.14,112.14,0.0,-112140.0,0.0
2019-01-21,12,0,117,3.0,3.0,0.0,-777.486776,0.0
2019-01-21,12,0,119,60.0,60.0,0.0,6932.12471,0.0
2019-01-21,12,0,120,35.28,35.28,0.0,4076.08933,0.0
2019-01-21,12,0,123,3.8,3.8,0.0,-1487.066395,0.0
2019-01-21,12,0,125,70.73,70.73,0.0,-27679.001606,0.0
2019-01-21,12,0,126,170.83,170.83,0.0,-66851.461111,0.0
2019-01-21,12,0,127,219.23,219.23,0.0,-85791.990982,0.0
2019-01-21,12,0,128,96.96,96.96,0.0,-37943.673063,0.0
2019-01-21,12,0,131,30.0,30.0,0.0,-11084.622057,0.0
2019-01-21,12,0,132,44.1,44.1,0.0,-16294.394424,0.0
2019-01-21,12,0,133,29.66,29.66,0.0,188.745949,0.0
2019-01-21,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,12,0,135,39.74,39.74,0.0,252.891571,0.0
2019-01-21,12,0,136,23.51,23.51,0.0,145.606058,0.0
2019-01-21,12,0,139,44.94,44.94,0.0,-562.161117,0.0
2019-01-21,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,12,0,141,230.0,230.0,0.0,-127424.070144,0.0
2019-01-21,12,0,142,387.72,387.72,0.0,-214803.741201,0.0
2019-01-21,12,0,143,20.47,20.47,0.0,-20470.0,0.0
2019-01-21,12,0,145,56.25,56.25,0.0,-299.845409,0.0
2019-01-21,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,12,0,152,7.85,7.85,0.0,18.365982,0.0
2019-01-21,12,0,153,9.9,9.9,0.0,21.408042,0.0
2019-01-21,12,0,154,71.64,71.64,0.0,-896.155371,0.0
2019-01-21,12,0,157,250.0,250.0,0.0,-138504.424069,0.0
2019-01-21,12,0,158,260.0,260.0,0.0,-144044.601032,0.0
2019-01-21,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,12,0,160,2.61,2.61,0.0,11.151746,0.0
2019-01-21,12,0,161,57.22,57.22,0.0,-23367.627555,0.0
2019-01-21,12,0,162,162.5,162.5,0.0,3288.443242,0.0
2019-01-21,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-21,12,0,164,20.11,20.11,0.0,-20110.0,0.0
2019-01-21,12,0,167,5.8,5.8,0.0,93.965729,0.0
2019-01-21,12,0,168,2.9,2.9,0.0,46.982865,0.0
2019-01-21,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,12,0,170,6.35,6.35,0.0,102.876272,0.0
2019-01-21,12,0,172,7.49,7.49,0.0,125.170392,0.0
2019-01-21,12,0,173,11.42,11.42,0.0,190.847247,0.0
2019-01-21,12,0,188,10.33,10.33,0.0,272.569112,0.0
2019-01-21,12,0,190,8.72,8.72,0.0,282.768298,0.0
2019-01-21,12,0,191,22.53,22.53,0.0,730.592862,0.0
2019-01-21,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,12,0,194,52.95,52.95,0.0,-6637.062819,0.0
2019-01-21,12,0,196,6.12,6.12,0.0,1648.349597,0.0
2019-01-21,12,0,198,11.45,11.45,0.0,89.834047,0.0
2019-01-21,12,0,199,113.69,113.69,0.0,-4557.525279,0.0
2019-01-21,12,0,200,19.08,19.08,0.0,-764.865708,0.0
2019-01-21,12,0,204,257.1,257.1,0.0,-366.864025,0.0
2019-01-21,12,0,205,317.4,317.4,0.0,-368.359869,0.0
2019-01-21,12,0,206,539.95,539.95,0.0,20719.989631,0.0
2019-01-21,12,0,210,2.43,2.43,0.0,10.326134,0.0
2019-01-21,12,0,214,14.5,14.5,0.0,176.843268,0.0
2019-01-21,12,0,217,9.92,9.92,0.0,89.52798,0.0
2019-01-21,12,0,218,13.68,13.68,0.0,123.461972,0.0
2019-01-21,12,0,219,9.32,9.32,0.0,84.112981,0.0
2019-01-21,12,0,221,7.73,7.73,0.0,94.275756,0.0
2019-01-21,12,0,225,7.54,7.54,0.0,27.581968,0.0
2019-01-21,12,0,233,8.1,8.1,0.0,81.242045,0.0
2019-01-21,12,0,236,38.72,38.72,0.0,169.249817,0.0
2019-01-21,12,0,237,130.69,130.69,0.0,223.803754,0.0
2019-01-21,12,0,238,85.89,85.89,0.0,476.857417,0.0
2019-01-21,12,0,240,12.3,12.3,0.0,13.739227,0.0
2019-01-21,12,0,245,52.61,52.61,0.0,362.72628,0.0
2019-01-21,12,0,247,61.12,61.12,0.0,421.399548,0.0
2019-01-21,12,0,248,13.12,13.12,0.0,22.467712,0.0
2019-01-21,12,0,249,101.17,101.17,0.0,697.529324,0.0
2019-01-21,12,0,251,97.77,97.77,0.0,582.533253,0.0
2019-01-21,12,0,252,88.27,88.27,0.0,547.406605,0.0
2019-01-21,12,0,254,18.36,18.36,0.0,46.462196,0.0
2019-01-21,12,0,255,8.41,8.41,0.0,21.28252,0.0
2019-01-21,12,0,258,15.21,15.21,0.0,19.028695,0.0
2019-01-21,12,0,260,6.33,6.33,0.0,27.046188,0.0
2019-01-21,12,0,265,74.17,74.17,0.0,-927.803516,0.0
2019-01-21,12,0,266,29.1,29.1,0.0,-364.01621,0.0
2019-01-21,12,0,267,35.76,35.76,0.0,-447.327137,0.0
2019-01-21,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-21,12,0,272,150.39,150.39,0.0,-38975.412082,0.0
2019-01-21,12,0,273,26.82,26.82,0.0,-26820.0,0.0
2019-01-21,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-21,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-21,12,0,276,6.1,6.1,0.0,-5492.571549,0.0
2019-01-21,12,0,277,7.52,7.52,0.0,-2031.013581,0.0
2019-01-21,12,0,278,12.03,12.03,0.0,-3249.081567,0.0
2019-01-21,12,0,279,264.6,264.6,0.0,-71463.589579,0.0
2019-01-21,12,0,281,9.9,9.9,0.0,-9900.0,0.0
2019-01-21,12,0,282,299.93,299.93,0.0,-299930.0,0.0
2019-01-21,13,0,9,3.41,3.41,0.0,-1713.533842,0.0
2019-01-21,13,0,17,57.64,57.64,0.0,420.251952,0.0
2019-01-21,13,0,19,192.99,192.99,0.0,1407.085777,0.0
2019-01-21,13,0,20,234.06,234.06,0.0,1706.52623,0.0
2019-01-21,13,0,21,77.9,77.9,0.0,-39144.951987,0.0
2019-01-21,13,0,22,276.85,276.85,0.0,-139117.842846,0.0
2019-01-21,13,0,23,90.35,90.35,0.0,-45401.109269,0.0
2019-01-21,13,0,24,157.79,157.79,0.0,-79289.884134,0.0
2019-01-21,13,0,29,8.71,8.71,0.0,24.761693,0.0
2019-01-21,13,0,30,667.69,667.69,0.0,-667690.0,0.0
2019-01-21,13,0,31,21.28,21.28,0.0,-21280.0,0.0
2019-01-21,13,0,32,5.82,5.82,0.0,264.588079,0.0
