Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,13,0,33,3.3,3.3,0.0,137.21619,0.0
2019-01-21,13,0,34,5.28,5.28,0.0,219.545904,0.0
2019-01-21,13,0,35,5.28,5.28,0.0,219.545904,0.0
2019-01-21,13,0,36,12.79,12.79,0.0,-587.654742,0.0
2019-01-21,13,0,37,6.1,6.1,0.0,-284.073917,0.0
2019-01-21,13,0,38,7.85,7.85,0.0,-365.570532,0.0
2019-01-21,13,0,39,5.23,5.23,0.0,-243.558456,0.0
2019-01-21,13,0,40,5.23,5.23,0.0,-243.558456,0.0
2019-01-21,13,0,41,34.8,34.8,0.0,-4656.271719,0.0
2019-01-21,13,0,42,77.56,77.56,0.0,-10.999883,0.0
2019-01-21,13,0,43,38.59,38.59,0.0,-1536.402542,0.0
2019-01-21,13,0,46,34.22,34.22,0.0,-1842.308845,0.0
2019-01-21,13,0,52,22.56,22.56,0.0,-22560.0,0.0
2019-01-21,13,0,53,35.84,35.84,0.0,-35840.0,0.0
2019-01-21,13,0,55,623.0,623.0,0.0,-313059.11538,0.0
2019-01-21,13,0,56,196.94,196.94,0.0,-196940.0,0.0
2019-01-21,13,0,57,187.34,187.34,0.0,-187340.0,0.0
2019-01-21,13,0,58,360.26,360.26,0.0,-360260.0,0.0
2019-01-21,13,0,59,354.26,354.26,0.0,-354260.0,0.0
2019-01-21,13,0,63,51.0,51.0,0.0,6069.543579,0.0
2019-01-21,13,0,64,60.0,60.0,0.0,7140.639505,0.0
2019-01-21,13,0,65,31.25,31.25,0.0,184.695175,0.0
2019-01-21,13,0,67,356.53,356.53,0.0,-190814.692511,0.0
2019-01-21,13,0,68,34.0,34.0,0.0,-13036.244049,0.0
2019-01-21,13,0,69,3.3,3.3,0.0,137.21619,0.0
2019-01-21,13,0,74,115.32,115.32,0.0,-3910.233656,0.0
2019-01-21,13,0,77,60.0,60.0,0.0,-15026.088885,0.0
2019-01-21,13,0,78,45.36,45.36,0.0,-11359.723197,0.0
2019-01-21,13,0,79,26.25,26.25,0.0,-6573.913887,0.0
2019-01-21,13,0,80,42.45,42.45,0.0,-10630.957886,0.0
2019-01-21,13,0,81,55.5,55.5,0.0,-13899.132219,0.0
2019-01-21,13,0,82,39.15,39.15,0.0,-9804.522998,0.0
2019-01-21,13,0,83,87.3,87.3,0.0,-21862.959328,0.0
2019-01-21,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-21,13,0,86,16.73,16.73,0.0,695.644503,0.0
2019-01-21,13,0,87,85.43,85.43,0.0,3552.236095,0.0
2019-01-21,13,0,88,51.18,51.18,0.0,-12817.253819,0.0
2019-01-21,13,0,89,49.2,49.2,0.0,-12321.392886,0.0
2019-01-21,13,0,90,66.06,66.06,0.0,-16543.723863,0.0
2019-01-21,13,0,91,235.65,235.65,0.0,-59014.964098,0.0
2019-01-21,13,0,92,84.75,84.75,0.0,-21224.350551,0.0
2019-01-21,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,13,0,96,29.88,29.88,0.0,-4598.787305,0.0
2019-01-21,13,0,97,183.75,183.75,0.0,-28280.695021,0.0
2019-01-21,13,0,99,22.26,22.26,0.0,-754.784956,0.0
2019-01-21,13,0,101,13.45,13.45,0.0,-13450.0,0.0
2019-01-21,13,0,102,80.5,80.5,0.0,-30865.224881,0.0
2019-01-21,13,0,103,70.0,70.0,0.0,-26839.325984,0.0
2019-01-21,13,0,104,13.0,13.0,0.0,-4984.446254,0.0
2019-01-21,13,0,106,272.53,272.53,0.0,-136947.031644,0.0
2019-01-21,13,0,109,60.0,60.0,0.0,-4350.934538,0.0
2019-01-21,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,13,0,111,21.12,21.12,0.0,-2825.87525,0.0
2019-01-21,13,0,113,45.0,45.0,0.0,-10857.257893,0.0
2019-01-21,13,0,115,45.0,45.0,0.0,-10857.257893,0.0
2019-01-21,13,0,116,130.12,130.12,0.0,-130120.0,0.0
2019-01-21,13,0,117,3.0,3.0,0.0,-723.817193,0.0
2019-01-21,13,0,119,60.0,60.0,0.0,7140.639505,0.0
2019-01-21,13,0,120,35.28,35.28,0.0,4198.696029,0.0
2019-01-21,13,0,123,4.54,4.54,0.0,-2281.361772,0.0
2019-01-21,13,0,125,143.27,143.27,0.0,-71993.546485,0.0
2019-01-21,13,0,126,204.4,204.4,0.0,-102711.52999,0.0
2019-01-21,13,0,127,262.31,262.31,0.0,-131811.455145,0.0
2019-01-21,13,0,128,202.25,202.25,0.0,-101631.149415,0.0
2019-01-21,13,0,131,30.0,30.0,0.0,-10286.490589,0.0
2019-01-21,13,0,132,44.1,44.1,0.0,-15121.141165,0.0
2019-01-21,13,0,133,41.94,41.94,0.0,311.239409,0.0
2019-01-21,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,13,0,135,56.2,56.2,0.0,417.063776,0.0
2019-01-21,13,0,136,44.55,44.55,0.0,259.924578,0.0
2019-01-21,13,0,139,44.94,44.94,0.0,-6013.012962,0.0
2019-01-21,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,13,0,141,230.0,230.0,0.0,-123095.894532,0.0
2019-01-21,13,0,142,470.18,470.18,0.0,-251640.120396,0.0
2019-01-21,13,0,143,19.95,19.95,0.0,-19950.0,0.0
2019-01-21,13,0,145,100.0,100.0,0.0,-16022.186495,0.0
2019-01-21,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,13,0,152,9.61,9.61,0.0,-300.844995,0.0
2019-01-21,13,0,153,11.99,11.99,0.0,-396.112242,0.0
2019-01-21,13,0,154,87.12,87.12,0.0,-11656.735408,0.0
2019-01-21,13,0,157,250.0,250.0,0.0,-133799.885361,0.0
2019-01-21,13,0,158,326.3,326.3,0.0,-174635.610373,0.0
2019-01-21,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-21,13,0,160,3.0,3.0,0.0,-60.502962,0.0
2019-01-21,13,0,161,68.46,68.46,0.0,-26248.860812,0.0
2019-01-21,13,0,162,162.5,162.5,0.0,3300.253811,0.0
2019-01-21,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-21,13,0,164,24.46,24.46,0.0,-24460.0,0.0
2019-01-21,13,0,167,6.7,6.7,0.0,108.20891,0.0
2019-01-21,13,0,168,3.35,3.35,0.0,54.104455,0.0
2019-01-21,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,13,0,170,7.33,7.33,0.0,118.383778,0.0
2019-01-21,13,0,172,8.81,8.81,0.0,79.959771,0.0
2019-01-21,13,0,173,13.42,13.42,0.0,121.800241,0.0
2019-01-21,13,0,188,12.03,12.03,0.0,288.154942,0.0
2019-01-21,13,0,190,10.08,10.08,0.0,326.869776,0.0
2019-01-21,13,0,191,26.04,26.04,0.0,844.413587,0.0
2019-01-21,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,13,0,194,52.95,52.95,0.0,-6340.479258,0.0
2019-01-21,13,0,196,6.95,6.95,0.0,1932.14691,0.0
2019-01-21,13,0,198,13.25,13.25,0.0,107.449888,0.0
2019-01-21,13,0,199,73.53,73.53,0.0,-10407.877224,0.0
2019-01-21,13,0,200,22.56,22.56,0.0,-3193.277712,0.0
2019-01-21,13,0,204,257.1,257.1,0.0,-18094.08038,0.0
2019-01-21,13,0,205,317.4,317.4,0.0,-23016.443708,0.0
2019-01-21,13,0,206,539.94,539.94,0.0,-83101.379427,0.0
2019-01-21,13,0,210,2.71,2.71,0.0,-4.778895,0.0
2019-01-21,13,0,214,16.63,16.63,0.0,1028.341434,0.0
2019-01-21,13,0,217,10.96,10.96,0.0,462.682797,0.0
2019-01-21,13,0,218,15.12,15.12,0.0,638.299625,0.0
2019-01-21,13,0,219,10.3,10.3,0.0,434.820511,0.0
2019-01-21,13,0,221,8.87,8.87,0.0,548.489989,0.0
2019-01-21,13,0,225,8.01,8.01,0.0,26.334889,0.0
2019-01-21,13,0,233,9.47,9.47,0.0,393.768885,0.0
2019-01-21,13,0,236,199.8,199.8,0.0,-2288.413111,0.0
2019-01-21,13,0,237,276.65,276.65,0.0,-9380.559668,0.0
2019-01-21,13,0,238,100.94,100.94,0.0,-14.315732,0.0
2019-01-21,13,0,240,14.5,14.5,0.0,-666.223124,0.0
2019-01-21,13,0,245,78.0,78.0,0.0,964.730092,0.0
2019-01-21,13,0,247,131.96,131.96,0.0,1632.125422,0.0
2019-01-21,13,0,248,27.77,27.77,0.0,-941.616273,0.0
2019-01-21,13,0,249,150.0,150.0,0.0,1855.250177,0.0
2019-01-21,13,0,251,231.58,231.58,0.0,843.718402,0.0
2019-01-21,13,0,252,201.57,201.57,0.0,1191.328204,0.0
2019-01-21,13,0,254,21.55,21.55,0.0,-751.742725,0.0
2019-01-21,13,0,255,9.88,9.88,0.0,-344.650493,0.0
2019-01-21,13,0,258,17.84,17.84,0.0,-802.01332,0.0
2019-01-21,13,0,260,7.3,7.3,0.0,-147.223874,0.0
2019-01-21,13,0,265,90.2,90.2,0.0,-12068.842215,0.0
2019-01-21,13,0,266,29.1,29.1,0.0,-3893.606524,0.0
2019-01-21,13,0,267,35.76,35.76,0.0,-4784.720594,0.0
2019-01-21,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-21,13,0,272,150.39,150.39,0.0,-36284.955878,0.0
2019-01-21,13,0,273,31.12,31.12,0.0,-31120.0,0.0
2019-01-21,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-21,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-21,13,0,276,7.21,7.21,0.0,-6461.745253,0.0
2019-01-21,13,0,277,9.01,9.01,0.0,-2206.961284,0.0
2019-01-21,13,0,278,14.42,14.42,0.0,-3532.117838,0.0
2019-01-21,13,0,279,378.16,378.16,0.0,-92628.688038,0.0
2019-01-21,13,0,281,9.55,9.55,0.0,-9550.0,0.0
2019-01-21,13,0,282,366.27,366.27,0.0,-366270.0,0.0
2019-01-21,14,0,9,3.56,3.56,0.0,-1965.350044,0.0
2019-01-21,14,0,17,58.45,58.45,0.0,-793.519523,0.0
2019-01-21,14,0,19,192.99,192.99,0.0,-2620.03991,0.0
2019-01-21,14,0,20,234.06,234.06,0.0,-3177.607862,0.0
2019-01-21,14,0,21,81.44,81.44,0.0,-44960.142572,0.0
2019-01-21,14,0,22,289.45,289.45,0.0,-159795.103973,0.0
2019-01-21,14,0,23,42.61,42.61,0.0,-23523.473416,0.0
2019-01-21,14,0,24,73.27,73.27,0.0,-40449.774635,0.0
2019-01-21,14,0,29,8.88,8.88,0.0,29.1364,0.0
2019-01-21,14,0,30,699.83,699.83,0.0,-699830.0,0.0
2019-01-21,14,0,31,44.01,44.01,0.0,-44010.0,0.0
2019-01-21,14,0,32,5.95,5.95,0.0,238.595742,0.0
2019-01-21,14,0,33,3.46,3.46,0.0,9.567149,0.0
2019-01-21,14,0,34,5.54,5.54,0.0,15.318499,0.0
2019-01-21,14,0,35,5.54,5.54,0.0,15.318499,0.0
2019-01-21,14,0,36,13.38,13.38,0.0,-312.069159,0.0
2019-01-21,14,0,37,6.32,6.32,0.0,-130.221381,0.0
2019-01-21,14,0,38,8.12,8.12,0.0,-167.309749,0.0
2019-01-21,14,0,39,5.41,5.41,0.0,-111.47115,0.0
2019-01-21,14,0,40,5.41,5.41,0.0,-111.47115,0.0
2019-01-21,14,0,41,34.8,34.8,0.0,-6502.22421,0.0
2019-01-21,14,0,42,81.23,81.23,0.0,-1390.513001,0.0
2019-01-21,14,0,43,40.42,40.42,0.0,-513.978371,0.0
2019-01-21,14,0,46,35.25,35.25,0.0,8.791226,0.0
2019-01-21,14,0,52,46.66,46.66,0.0,-46660.0,0.0
2019-01-21,14,0,53,74.12,74.12,0.0,-74120.0,0.0
2019-01-21,14,0,55,623.0,623.0,0.0,-343936.257645,0.0
2019-01-21,14,0,56,206.42,206.42,0.0,-206420.0,0.0
2019-01-21,14,0,57,196.35,196.35,0.0,-196350.0,0.0
2019-01-21,14,0,58,377.6,377.6,0.0,-377600.0,0.0
2019-01-21,14,0,59,371.31,371.31,0.0,-371310.0,0.0
2019-01-21,14,0,63,51.0,51.0,0.0,5663.438951,0.0
2019-01-21,14,0,64,60.0,60.0,0.0,6662.869354,0.0
2019-01-21,14,0,65,41.4,41.4,0.0,-589.289346,0.0
2019-01-21,14,0,67,369.73,369.73,0.0,-203528.804241,0.0
2019-01-21,14,0,68,19.16,19.16,0.0,-7734.674324,0.0
2019-01-21,14,0,69,3.46,3.46,0.0,9.567149,0.0
2019-01-21,14,0,74,163.7,163.7,0.0,-6443.0628,0.0
2019-01-21,14,0,77,60.0,60.0,0.0,-16718.185029,0.0
2019-01-21,14,0,78,45.36,45.36,0.0,-12638.947882,0.0
2019-01-21,14,0,79,26.25,26.25,0.0,-7314.20595,0.0
2019-01-21,14,0,80,42.45,42.45,0.0,-11828.115908,0.0
2019-01-21,14,0,81,55.5,55.5,0.0,-15464.321152,0.0
2019-01-21,14,0,82,39.15,39.15,0.0,-10908.615731,0.0
2019-01-21,14,0,83,87.3,87.3,0.0,-24324.959217,0.0
2019-01-21,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-21,14,0,86,17.54,17.54,0.0,48.499362,0.0
2019-01-21,14,0,87,89.57,89.57,0.0,247.667494,0.0
2019-01-21,14,0,88,51.18,51.18,0.0,-14260.61183,0.0
2019-01-21,14,0,89,49.2,49.2,0.0,-13708.911724,0.0
2019-01-21,14,0,90,66.06,66.06,0.0,-18406.721717,0.0
2019-01-21,14,0,91,235.65,235.65,0.0,-65660.6717,0.0
2019-01-21,14,0,92,84.75,84.75,0.0,-23614.436353,0.0
2019-01-21,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,14,0,96,31.39,31.39,0.0,-7445.701723,0.0
2019-01-21,14,0,97,210.51,210.51,0.0,-49932.929906,0.0
2019-01-21,14,0,99,31.6,31.6,0.0,-1243.743338,0.0
2019-01-21,14,0,101,14.1,14.1,0.0,-14100.0,0.0
2019-01-21,14,0,102,45.25,45.25,0.0,-18266.910918,0.0
2019-01-21,14,0,103,39.36,39.36,0.0,-15889.184833,0.0
2019-01-21,14,0,104,7.37,7.37,0.0,-2975.18527,0.0
2019-01-21,14,0,106,284.94,284.94,0.0,-157305.292542,0.0
2019-01-21,14,0,109,60.0,60.0,0.0,-1515.172534,0.0
2019-01-21,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,14,0,111,22.82,22.82,0.0,-4263.814841,0.0
2019-01-21,14,0,113,45.0,45.0,0.0,-11613.733122,0.0
2019-01-21,14,0,115,45.0,45.0,0.0,-11613.733122,0.0
2019-01-21,14,0,116,132.83,132.83,0.0,-132830.0,0.0
2019-01-21,14,0,117,3.0,3.0,0.0,-774.248875,0.0
2019-01-21,14,0,119,60.0,60.0,0.0,6662.869354,0.0
2019-01-21,14,0,120,35.28,35.28,0.0,3917.76718,0.0
2019-01-21,14,0,123,4.75,4.75,0.0,-2622.30694,0.0
2019-01-21,14,0,125,66.79,66.79,0.0,-36872.395904,0.0
2019-01-21,14,0,126,213.7,213.7,0.0,-117976.209083,0.0
2019-01-21,14,0,127,274.25,274.25,0.0,-151403.721764,0.0
2019-01-21,14,0,128,92.7,92.7,0.0,-51176.390183,0.0
2019-01-21,14,0,131,30.0,30.0,0.0,-10934.559235,0.0
2019-01-21,14,0,132,44.1,44.1,0.0,-16073.802076,0.0
2019-01-21,14,0,133,41.94,41.94,0.0,-566.779085,0.0
2019-01-21,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-21,14,0,135,56.2,56.2,0.0,-759.489379,0.0
2019-01-21,14,0,136,45.9,45.9,0.0,-655.000582,0.0
2019-01-21,14,0,139,44.94,44.94,0.0,-8396.837816,0.0
2019-01-21,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,14,0,141,230.0,230.0,0.0,-126610.296637,0.0
2019-01-21,14,0,142,487.58,487.58,0.0,-268402.819279,0.0
2019-01-21,14,0,143,49.33,49.33,0.0,-49330.0,0.0
2019-01-21,14,0,145,56.12,56.12,0.0,-15110.919865,0.0
2019-01-21,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,14,0,152,10.29,10.29,0.0,-290.110385,0.0
2019-01-21,14,0,153,12.72,12.72,0.0,-365.97832,0.0
2019-01-21,14,0,154,94.12,94.12,0.0,-17585.90065,0.0
2019-01-21,14,0,157,250.0,250.0,0.0,-137619.887649,0.0
2019-01-21,14,0,158,348.89,348.89,0.0,-192056.810407,0.0
2019-01-21,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-21,14,0,160,3.12,3.12,0.0,-17.317469,0.0
2019-01-21,14,0,161,70.15,70.15,0.0,-28318.75803,0.0
2019-01-21,14,0,162,162.5,162.5,0.0,3290.564643,0.0
2019-01-21,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-21,14,0,164,26.42,26.42,0.0,-26420.0,0.0
2019-01-21,14,0,167,6.7,6.7,0.0,110.070592,0.0
2019-01-21,14,0,168,3.35,3.35,0.0,55.035296,0.0
2019-01-21,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,14,0,170,7.33,7.33,0.0,120.420514,0.0
2019-01-21,14,0,172,8.94,8.94,0.0,102.240951,0.0
2019-01-21,14,0,173,13.62,13.62,0.0,155.763059,0.0
2019-01-21,14,0,188,12.08,12.08,0.0,254.851888,0.0
2019-01-21,14,0,190,10.21,10.21,0.0,331.085358,0.0
2019-01-21,14,0,191,26.38,26.38,0.0,855.438957,0.0
2019-01-21,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,14,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-21,14,0,196,7.04,7.04,0.0,1867.977826,0.0
2019-01-21,14,0,198,13.64,13.64,0.0,83.414297,0.0
2019-01-21,14,0,199,130.0,130.0,0.0,-13103.781174,0.0
2019-01-21,14,0,200,23.14,23.14,0.0,-2332.473049,0.0
2019-01-21,14,0,204,257.1,257.1,0.0,3995.71833,0.0
2019-01-21,14,0,205,317.4,317.4,0.0,-8015.262705,0.0
2019-01-21,14,0,206,745.19,745.19,0.0,-176758.918989,0.0
2019-01-21,14,0,210,2.74,2.74,0.0,11.477489,0.0
2019-01-21,14,0,214,16.78,16.78,0.0,204.650347,0.0
2019-01-21,14,0,217,11.09,11.09,0.0,116.172401,0.0
2019-01-21,14,0,218,15.31,15.31,0.0,160.37867,0.0
2019-01-21,14,0,219,10.43,10.43,0.0,109.258624,0.0
2019-01-21,14,0,221,8.95,8.95,0.0,109.154982,0.0
2019-01-21,14,0,225,8.24,8.24,0.0,26.314135,0.0
2019-01-21,14,0,233,9.93,9.93,0.0,27.457164,0.0
2019-01-21,14,0,236,141.48,141.48,0.0,-3050.492866,0.0
2019-01-21,14,0,237,392.7,392.7,0.0,-15456.266107,0.0
2019-01-21,14,0,238,105.72,105.72,0.0,-1809.738206,0.0
2019-01-21,14,0,240,15.16,15.16,0.0,-353.585087,0.0
2019-01-21,14,0,245,78.0,78.0,0.0,-870.196997,0.0
2019-01-21,14,0,247,171.72,171.72,0.0,-1915.772158,0.0
2019-01-21,14,0,248,39.42,39.42,0.0,-1551.530456,0.0
2019-01-21,14,0,249,150.0,150.0,0.0,-1673.455763,0.0
2019-01-21,14,0,251,326.4,326.4,0.0,-4998.611305,0.0
2019-01-21,14,0,252,267.06,267.06,0.0,-3801.343304,0.0
2019-01-21,14,0,254,22.08,22.08,0.0,-241.0666,0.0
2019-01-21,14,0,255,10.12,10.12,0.0,-110.488859,0.0
2019-01-21,14,0,258,18.6,18.6,0.0,-401.952297,0.0
2019-01-21,14,0,260,7.57,7.57,0.0,-42.017064,0.0
2019-01-21,14,0,265,97.45,97.45,0.0,-18208.096243,0.0
2019-01-21,14,0,266,29.1,29.1,0.0,-5437.204727,0.0
2019-01-21,14,0,267,35.76,35.76,0.0,-6681.595912,0.0
2019-01-21,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-21,14,0,272,150.39,150.39,0.0,-38813.096094,0.0
2019-01-21,14,0,273,31.76,31.76,0.0,-31760.0,0.0
2019-01-21,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-21,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-21,14,0,276,7.33,7.33,0.0,-6594.299424,0.0
2019-01-21,14,0,277,9.34,9.34,0.0,-2487.458423,0.0
2019-01-21,14,0,278,14.95,14.95,0.0,-3981.531416,0.0
2019-01-21,14,0,279,264.6,264.6,0.0,-70469.11121,0.0
2019-01-21,14,0,281,19.75,19.75,0.0,-19750.0,0.0
2019-01-21,14,0,282,383.9,383.9,0.0,-383900.0,0.0
2019-01-21,15,0,9,3.37,3.37,0.0,-1701.505412,0.0
2019-01-21,15,0,17,56.12,56.12,0.0,-1980.791775,0.0
2019-01-21,15,0,19,192.99,192.99,0.0,-6811.707139,0.0
2019-01-21,15,0,20,234.06,234.06,0.0,-8261.299409,0.0
2019-01-21,15,0,21,77.03,77.03,0.0,-38892.273567,0.0
2019-01-21,15,0,22,273.76,273.76,0.0,-138220.807629,0.0
2019-01-21,15,0,23,32.64,32.64,0.0,-16479.862511,0.0
2019-01-21,15,0,24,57.75,57.75,0.0,-29157.844976,0.0
2019-01-21,15,0,29,8.09,8.09,0.0,27.318992,0.0
2019-01-21,15,0,30,657.13,657.13,0.0,-657130.0,0.0
2019-01-21,15,0,31,78.84,78.84,0.0,-78840.0,0.0
2019-01-21,15,0,32,5.45,5.45,0.0,228.275339,0.0
2019-01-21,15,0,33,3.26,3.26,0.0,-19.143023,0.0
2019-01-21,15,0,34,5.22,5.22,0.0,-30.652325,0.0
2019-01-21,15,0,35,5.22,5.22,0.0,-30.652325,0.0
2019-01-21,15,0,36,12.73,12.73,0.0,-1023.135204,0.0
2019-01-21,15,0,37,5.99,5.99,0.0,-484.427418,0.0
2019-01-21,15,0,38,7.7,7.7,0.0,-622.719719,0.0
2019-01-21,15,0,39,5.14,5.14,0.0,-415.685631,0.0
2019-01-21,15,0,40,5.14,5.14,0.0,-415.685631,0.0
2019-01-21,15,0,41,58.96,58.96,0.0,-8804.506821,0.0
2019-01-21,15,0,42,77.91,77.91,0.0,-3246.793562,0.0
2019-01-21,15,0,43,38.14,38.14,0.0,-2792.14247,0.0
2019-01-21,15,0,46,33.19,33.19,0.0,-3030.854521,0.0
2019-01-21,15,0,52,83.57,83.57,0.0,-83570.0,0.0
2019-01-21,15,0,53,132.77,132.77,0.0,-132770.0,0.0
2019-01-21,15,0,55,623.0,623.0,0.0,-314551.297314,0.0
2019-01-21,15,0,56,193.83,193.83,0.0,-193830.0,0.0
2019-01-21,15,0,57,184.37,184.37,0.0,-184370.0,0.0
2019-01-21,15,0,58,354.57,354.57,0.0,-354570.0,0.0
2019-01-21,15,0,59,348.66,348.66,0.0,-348660.0,0.0
2019-01-21,15,0,63,51.0,51.0,0.0,5917.630011,0.0
2019-01-21,15,0,64,60.0,60.0,0.0,6961.91766,0.0
2019-01-21,15,0,65,41.4,41.4,0.0,-1510.290103,0.0
2019-01-21,15,0,67,347.05,347.05,0.0,-186277.492555,0.0
2019-01-21,15,0,68,34.0,34.0,0.0,-13105.966638,0.0
2019-01-21,15,0,69,3.26,3.26,0.0,-19.143023,0.0
2019-01-21,15,0,74,217.6,217.6,0.0,-15284.164941,0.0
2019-01-21,15,0,77,60.0,60.0,0.0,-15180.170444,0.0
2019-01-21,15,0,78,45.36,45.36,0.0,-11476.208855,0.0
2019-01-21,15,0,79,26.25,26.25,0.0,-6641.324569,0.0
2019-01-21,15,0,80,42.45,42.45,0.0,-10739.970589,0.0
2019-01-21,15,0,81,55.5,55.5,0.0,-14041.65766,0.0
2019-01-21,15,0,82,39.15,39.15,0.0,-9905.061215,0.0
2019-01-21,15,0,83,87.3,87.3,0.0,-22087.147996,0.0
2019-01-21,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-21,15,0,86,16.52,16.52,0.0,-97.006974,0.0
2019-01-21,15,0,87,84.33,84.33,0.0,-495.193589,0.0
2019-01-21,15,0,88,51.18,51.18,0.0,-12948.685389,0.0
2019-01-21,15,0,89,49.2,49.2,0.0,-12447.739764,0.0
2019-01-21,15,0,90,66.06,66.06,0.0,-16713.367659,0.0
2019-01-21,15,0,91,235.65,235.65,0.0,-59620.119418,0.0
2019-01-21,15,0,92,84.75,84.75,0.0,-21441.990752,0.0
2019-01-21,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,15,0,96,29.88,29.88,0.0,-4717.824682,0.0
2019-01-21,15,0,97,183.75,183.75,0.0,-29012.727088,0.0
2019-01-21,15,0,99,42.0,42.0,0.0,-2950.068601,0.0
2019-01-21,15,0,101,13.24,13.24,0.0,-13240.0,0.0
2019-01-21,15,0,102,80.5,80.5,0.0,-31030.303363,0.0
2019-01-21,15,0,103,70.0,70.0,0.0,-26982.87249,0.0
2019-01-21,15,0,104,13.0,13.0,0.0,-5011.104891,0.0
