Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,15,0,106,269.5,269.5,0.0,-136069.94322,0.0
2019-01-21,15,0,109,60.0,60.0,0.0,-6526.513187,0.0
2019-01-21,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,15,0,111,22.01,22.01,0.0,-3286.757041,0.0
2019-01-21,15,0,113,45.0,45.0,0.0,-10963.095115,0.0
2019-01-21,15,0,115,45.0,45.0,0.0,-10963.095115,0.0
2019-01-21,15,0,116,123.76,123.76,0.0,-123760.0,0.0
2019-01-21,15,0,117,3.0,3.0,0.0,-730.873008,0.0
2019-01-21,15,0,119,60.0,60.0,0.0,6961.91766,0.0
2019-01-21,15,0,120,35.28,35.28,0.0,4093.607584,0.0
2019-01-21,15,0,123,4.49,4.49,0.0,-2266.990891,0.0
2019-01-21,15,0,125,52.26,52.26,0.0,-26385.956336,0.0
2019-01-21,15,0,126,202.12,202.12,0.0,-102049.932926,0.0
2019-01-21,15,0,127,259.39,259.39,0.0,-130965.426983,0.0
2019-01-21,15,0,128,74.85,74.85,0.0,-37791.596475,0.0
2019-01-21,15,0,131,73.62,73.62,0.0,-25403.943039,0.0
2019-01-21,15,0,132,108.35,108.35,0.0,-37388.172077,0.0
2019-01-21,15,0,133,41.94,41.94,0.0,-1475.617924,0.0
2019-01-21,15,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-21,15,0,135,56.2,56.2,0.0,-1977.342092,0.0
2019-01-21,15,0,136,45.9,45.9,0.0,-1677.437523,0.0
2019-01-21,15,0,139,76.67,76.67,0.0,-11449.14413,0.0
2019-01-21,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,15,0,141,230.0,230.0,0.0,-123451.442984,0.0
2019-01-21,15,0,142,457.67,457.67,0.0,-245652.269177,0.0
2019-01-21,15,0,143,102.37,102.37,0.0,-102370.0,0.0
2019-01-21,15,0,145,30.0,30.0,0.0,-4878.724287,0.0
2019-01-21,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,15,0,152,9.65,9.65,0.0,-662.619771,0.0
2019-01-21,15,0,153,12.01,12.01,0.0,-842.710294,0.0
2019-01-21,15,0,154,90.81,90.81,0.0,-13560.672734,0.0
2019-01-21,15,0,157,250.0,250.0,0.0,-134186.35107,0.0
2019-01-21,15,0,158,330.66,330.66,0.0,-177480.235379,0.0
2019-01-21,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-21,15,0,160,2.95,2.95,0.0,-145.825697,0.0
2019-01-21,15,0,161,65.24,65.24,0.0,-25148.037161,0.0
2019-01-21,15,0,162,162.5,162.5,0.0,3300.011122,0.0
2019-01-21,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-21,15,0,164,24.92,24.92,0.0,-24920.0,0.0
2019-01-21,15,0,167,6.15,6.15,0.0,100.159719,0.0
2019-01-21,15,0,168,3.08,3.08,0.0,50.16129,0.0
2019-01-21,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,15,0,170,6.73,6.73,0.0,109.605676,0.0
2019-01-21,15,0,172,8.33,8.33,0.0,57.737843,0.0
2019-01-21,15,0,173,12.69,12.69,0.0,87.958371,0.0
2019-01-21,15,0,188,11.03,11.03,0.0,234.863524,0.0
2019-01-21,15,0,190,9.67,9.67,0.0,313.574477,0.0
2019-01-21,15,0,191,24.97,24.97,0.0,809.716101,0.0
2019-01-21,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,15,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-21,15,0,196,6.64,6.64,0.0,1822.404728,0.0
2019-01-21,15,0,198,12.87,12.87,0.0,-132.049985,0.0
2019-01-21,15,0,199,130.0,130.0,0.0,-18562.30745,0.0
2019-01-21,15,0,200,21.28,21.28,0.0,-3038.506943,0.0
2019-01-21,15,0,204,257.1,257.1,0.0,-28969.774452,0.0
2019-01-21,15,0,205,317.4,317.4,0.0,-34525.25476,0.0
2019-01-21,15,0,206,539.94,539.94,0.0,-85252.418308,0.0
2019-01-21,15,0,210,2.54,2.54,0.0,14.750674,0.0
2019-01-21,15,0,214,15.44,15.44,0.0,177.929785,0.0
2019-01-21,15,0,217,10.2,10.2,0.0,119.368422,0.0
2019-01-21,15,0,218,14.08,14.08,0.0,164.775233,0.0
2019-01-21,15,0,219,9.59,9.59,0.0,112.229722,0.0
2019-01-21,15,0,221,8.23,8.23,0.0,94.842107,0.0
2019-01-21,15,0,225,7.53,7.53,0.0,23.660513,0.0
2019-01-21,15,0,233,9.35,9.35,0.0,-54.904068,0.0
2019-01-21,15,0,236,179.56,179.56,0.0,-9237.094287,0.0
2019-01-21,15,0,237,522.0,522.0,0.0,-36665.138324,0.0
2019-01-21,15,0,238,101.41,101.41,0.0,-4226.124183,0.0
2019-01-21,15,0,240,14.43,14.43,0.0,-1159.767556,0.0
2019-01-21,15,0,245,78.0,78.0,0.0,-2413.228822,0.0
2019-01-21,15,0,247,171.72,171.72,0.0,-5312.816069,0.0
2019-01-21,15,0,248,52.4,52.4,0.0,-3680.561778,0.0
2019-01-21,15,0,249,150.0,150.0,0.0,-4640.824659,0.0
2019-01-21,15,0,251,326.4,326.4,0.0,-12542.136781,0.0
2019-01-21,15,0,252,267.06,267.06,0.0,-9742.465575,0.0
2019-01-21,15,0,254,20.92,20.92,0.0,-1406.69554,0.0
2019-01-21,15,0,255,9.59,9.59,0.0,-644.847525,0.0
2019-01-21,15,0,258,17.71,17.71,0.0,-1402.895648,0.0
2019-01-21,15,0,260,7.17,7.17,0.0,-354.430593,0.0
2019-01-21,15,0,265,94.02,94.02,0.0,-14040.022579,0.0
2019-01-21,15,0,266,49.03,49.03,0.0,-7321.658233,0.0
2019-01-21,15,0,267,60.63,60.63,0.0,-9053.888204,0.0
2019-01-21,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-21,15,0,272,150.39,150.39,0.0,-36638.663876,0.0
2019-01-21,15,0,273,29.59,29.59,0.0,-29590.0,0.0
2019-01-21,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-21,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-21,15,0,276,6.83,6.83,0.0,-6123.539136,0.0
2019-01-21,15,0,277,8.75,8.75,0.0,-2164.612886,0.0
2019-01-21,15,0,278,13.99,13.99,0.0,-3460.906774,0.0
2019-01-21,15,0,279,264.6,264.6,0.0,-65457.893673,0.0
2019-01-21,15,0,281,35.38,35.38,0.0,-35380.0,0.0
2019-01-21,15,0,282,360.48,360.48,0.0,-360480.0,0.0
2019-01-21,16,0,9,2.8,2.8,0.0,-1147.137514,0.0
2019-01-21,16,0,17,46.23,46.23,0.0,-34.341079,0.0
2019-01-21,16,0,19,332.0,332.0,0.0,-246.619907,0.0
2019-01-21,16,0,20,419.03,419.03,0.0,-311.268493,0.0
2019-01-21,16,0,21,64.07,64.07,0.0,-26248.964474,0.0
2019-01-21,16,0,22,227.71,227.71,0.0,-93290.958331,0.0
2019-01-21,16,0,23,32.64,32.64,0.0,-13372.345878,0.0
2019-01-21,16,0,24,57.75,57.75,0.0,-23659.711228,0.0
2019-01-21,16,0,29,6.54,6.54,0.0,21.966936,0.0
2019-01-21,16,0,30,548.13,548.13,0.0,-548130.0,0.0
2019-01-21,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-21,16,0,32,4.36,4.36,0.0,158.961834,0.0
2019-01-21,16,0,33,2.62,2.62,0.0,18.265356,0.0
2019-01-21,16,0,34,4.19,4.19,0.0,29.210627,0.0
2019-01-21,16,0,35,4.19,4.19,0.0,29.210627,0.0
2019-01-21,16,0,36,10.57,10.57,0.0,-128.390544,0.0
2019-01-21,16,0,37,4.98,4.98,0.0,-60.699805,0.0
2019-01-21,16,0,38,6.41,6.41,0.0,-78.129669,0.0
2019-01-21,16,0,39,4.27,4.27,0.0,-52.045817,0.0
2019-01-21,16,0,40,4.27,4.27,0.0,-52.045817,0.0
2019-01-21,16,0,41,82.36,82.36,0.0,-2857.658992,0.0
2019-01-21,16,0,42,65.94,65.94,0.0,-159.247062,0.0
2019-01-21,16,0,43,32.11,32.11,0.0,-328.919718,0.0
2019-01-21,16,0,46,27.04,27.04,0.0,-391.582322,0.0
2019-01-21,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-21,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-21,16,0,55,623.0,623.0,0.0,-255238.096879,0.0
2019-01-21,16,0,56,161.68,161.68,0.0,-161680.0,0.0
2019-01-21,16,0,57,153.79,153.79,0.0,-153790.0,0.0
2019-01-21,16,0,58,295.75,295.75,0.0,-295750.0,0.0
2019-01-21,16,0,59,290.82,290.82,0.0,-290820.0,0.0
2019-01-21,16,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-21,16,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-21,16,0,65,41.4,41.4,0.0,-43.613327,0.0
2019-01-21,16,0,67,287.45,287.45,0.0,-159718.008634,0.0
2019-01-21,16,0,68,34.0,34.0,0.0,-13958.052629,0.0
2019-01-21,16,0,69,2.62,2.62,0.0,18.265356,0.0
2019-01-21,16,0,74,134.72,134.72,0.0,-1366.035735,0.0
2019-01-21,16,0,77,60.0,60.0,0.0,-17283.509906,0.0
2019-01-21,16,0,78,45.36,45.36,0.0,-13066.333489,0.0
2019-01-21,16,0,79,26.25,26.25,0.0,-7561.535584,0.0
2019-01-21,16,0,80,42.45,42.45,0.0,-12228.083259,0.0
2019-01-21,16,0,81,55.5,55.5,0.0,-15987.246663,0.0
2019-01-21,16,0,82,39.15,39.15,0.0,-11277.490214,0.0
2019-01-21,16,0,83,87.3,87.3,0.0,-25147.506913,0.0
2019-01-21,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,16,0,86,13.26,13.26,0.0,92.442224,0.0
2019-01-21,16,0,87,67.68,67.68,0.0,471.831803,0.0
2019-01-21,16,0,88,51.18,51.18,0.0,-14742.83395,0.0
2019-01-21,16,0,89,49.2,49.2,0.0,-14172.478123,0.0
2019-01-21,16,0,90,66.06,66.06,0.0,-19029.144407,0.0
2019-01-21,16,0,91,235.65,235.65,0.0,-67880.985156,0.0
2019-01-21,16,0,92,84.75,84.75,0.0,-24412.957742,0.0
2019-01-21,16,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-21,16,0,96,29.88,29.88,0.0,198.66129,0.0
2019-01-21,16,0,97,183.75,183.75,0.0,1221.687148,0.0
2019-01-21,16,0,99,29.54,29.54,0.0,-299.530104,0.0
2019-01-21,16,0,101,11.04,11.04,0.0,-11040.0,0.0
2019-01-21,16,0,102,80.5,80.5,0.0,-33047.742254,0.0
2019-01-21,16,0,103,70.0,70.0,0.0,-28737.167177,0.0
2019-01-21,16,0,104,13.0,13.0,0.0,-5336.902476,0.0
2019-01-21,16,0,106,224.16,224.16,0.0,-91836.55184,0.0
2019-01-21,16,0,109,60.0,60.0,0.0,-1118.208148,0.0
2019-01-21,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,16,0,111,18.49,18.49,0.0,-641.550689,0.0
2019-01-21,16,0,113,45.0,45.0,0.0,-11879.141225,0.0
2019-01-21,16,0,115,45.0,45.0,0.0,-11879.141225,0.0
2019-01-21,16,0,116,101.15,101.15,0.0,-101150.0,0.0
2019-01-21,16,0,117,3.0,3.0,0.0,-791.942748,0.0
2019-01-21,16,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-21,16,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-21,16,0,123,3.74,3.74,0.0,-1532.247965,0.0
2019-01-21,16,0,125,52.26,52.26,0.0,-21410.502316,0.0
2019-01-21,16,0,126,168.12,168.12,0.0,-68877.41388,0.0
2019-01-21,16,0,127,215.75,215.75,0.0,-88391.042378,0.0
2019-01-21,16,0,128,74.85,74.85,0.0,-30665.443903,0.0
2019-01-21,16,0,131,30.0,30.0,0.0,-11153.323906,0.0
2019-01-21,16,0,132,44.1,44.1,0.0,-16395.386142,0.0
2019-01-21,16,0,133,50.5,50.5,0.0,-36.035026,0.0
2019-01-21,16,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-21,16,0,135,64.2,64.2,0.0,-45.810865,0.0
2019-01-21,16,0,136,45.9,45.9,0.0,-49.136639,0.0
2019-01-21,16,0,139,107.25,107.25,0.0,-3721.271574,0.0
2019-01-21,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,16,0,141,230.0,230.0,0.0,-127796.632409,0.0
2019-01-21,16,0,142,379.07,379.07,0.0,-210625.519335,0.0
2019-01-21,16,0,143,186.5,186.5,0.0,-186500.0,0.0
2019-01-21,16,0,145,30.0,30.0,0.0,-923.614272,0.0
2019-01-21,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,16,0,152,8.06,8.06,0.0,-75.339187,0.0
2019-01-21,16,0,153,10.0,10.0,0.0,-97.316861,0.0
2019-01-21,16,0,154,76.29,76.29,0.0,-2647.047165,0.0
2019-01-21,16,0,157,250.0,250.0,0.0,-138909.383053,0.0
2019-01-21,16,0,158,276.64,276.64,0.0,-153711.566911,0.0
2019-01-21,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-21,16,0,160,2.47,2.47,0.0,-10.804527,0.0
2019-01-21,16,0,161,54.35,54.35,0.0,-22312.357658,0.0
2019-01-21,16,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-21,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-21,16,0,164,20.7,20.7,0.0,-20700.0,0.0
2019-01-21,16,0,167,4.89,4.89,0.0,96.223419,0.0
2019-01-21,16,0,168,2.45,2.45,0.0,48.210098,0.0
2019-01-21,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,16,0,170,5.35,5.35,0.0,105.275111,0.0
2019-01-21,16,0,172,6.72,6.72,0.0,80.166072,0.0
2019-01-21,16,0,173,10.24,10.24,0.0,122.157824,0.0
2019-01-21,16,0,188,8.91,8.91,0.0,173.091644,0.0
2019-01-21,16,0,190,7.95,7.95,0.0,257.799079,0.0
2019-01-21,16,0,191,20.55,20.55,0.0,666.386299,0.0
2019-01-21,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,16,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-21,16,0,196,5.33,5.33,0.0,1387.808052,0.0
2019-01-21,16,0,198,10.49,10.49,0.0,54.345818,0.0
2019-01-21,16,0,199,130.0,130.0,0.0,-11531.643504,0.0
2019-01-21,16,0,200,17.53,17.53,0.0,-1554.997774,0.0
2019-01-21,16,0,204,257.1,257.1,0.0,-5008.365556,0.0
2019-01-21,16,0,205,317.4,317.4,0.0,-5915.321105,0.0
2019-01-21,16,0,206,539.94,539.94,0.0,3589.865353,0.0
2019-01-21,16,0,210,2.04,2.04,0.0,7.036465,0.0
2019-01-21,16,0,214,11.75,11.75,0.0,135.40641,0.0
2019-01-21,16,0,217,8.0,8.0,0.0,72.875755,0.0
2019-01-21,16,0,218,11.03,11.03,0.0,100.477447,0.0
2019-01-21,16,0,219,7.52,7.52,0.0,68.503209,0.0
2019-01-21,16,0,221,6.27,6.27,0.0,72.255165,0.0
2019-01-21,16,0,225,6.22,6.22,0.0,20.837806,0.0
2019-01-21,16,0,233,7.5,7.5,0.0,52.286326,0.0
2019-01-21,16,0,236,159.03,159.03,0.0,-785.626378,0.0
2019-01-21,16,0,237,308.11,308.11,0.0,-3124.178076,0.0
2019-01-21,16,0,238,85.83,85.83,0.0,-207.282004,0.0
2019-01-21,16,0,240,11.98,11.98,0.0,-145.51738,0.0
2019-01-21,16,0,245,78.0,78.0,0.0,31.15711,0.0
2019-01-21,16,0,247,171.72,171.72,0.0,68.593577,0.0
2019-01-21,16,0,248,36.28,36.28,0.0,-367.87245,0.0
2019-01-21,16,0,249,150.0,150.0,0.0,59.91752,0.0
2019-01-21,16,0,251,326.4,326.4,0.0,-510.315448,0.0
2019-01-21,16,0,252,267.06,267.06,0.0,-281.337564,0.0
2019-01-21,16,0,254,15.88,15.88,0.0,-139.279228,0.0
2019-01-21,16,0,255,7.28,7.28,0.0,-63.850931,0.0
2019-01-21,16,0,258,14.71,14.71,0.0,-174.156344,0.0
2019-01-21,16,0,260,6.0,6.0,0.0,-26.245816,0.0
2019-01-21,16,0,265,78.99,78.99,0.0,-2740.729526,0.0
2019-01-21,16,0,266,68.38,68.38,0.0,-2372.592543,0.0
2019-01-21,16,0,267,84.71,84.71,0.0,-2939.197343,0.0
2019-01-21,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-21,16,0,272,150.39,150.39,0.0,-39700.089974,0.0
2019-01-21,16,0,273,24.19,24.19,0.0,-24190.0,0.0
2019-01-21,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-21,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-21,16,0,276,5.57,5.57,0.0,-5017.36265,0.0
2019-01-21,16,0,277,7.15,7.15,0.0,-1956.483153,0.0
2019-01-21,16,0,278,11.44,11.44,0.0,-3130.373045,0.0
2019-01-21,16,0,279,604.22,604.22,0.0,-165335.139964,0.0
2019-01-21,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-21,16,0,282,300.68,300.68,0.0,-300680.0,0.0
2019-01-21,17,0,9,1.96,1.96,0.0,-21.857425,0.0
2019-01-21,17,0,17,32.31,32.31,0.0,199.464763,0.0
2019-01-21,17,0,19,284.63,284.63,0.0,1757.154303,0.0
2019-01-21,17,0,20,342.76,342.76,0.0,2116.01802,0.0
2019-01-21,17,0,21,44.72,44.72,0.0,-498.706136,0.0
2019-01-21,17,0,22,158.93,158.93,0.0,-1772.347186,0.0
2019-01-21,17,0,23,47.2,47.2,0.0,-526.362469,0.0
2019-01-21,17,0,24,83.96,83.96,0.0,-936.300697,0.0
2019-01-21,17,0,29,4.49,4.49,0.0,15.53159,0.0
2019-01-21,17,0,30,388.27,388.27,0.0,-4371.430276,0.0
2019-01-21,17,0,31,96.67,96.67,0.0,-1088.382221,0.0
2019-01-21,17,0,32,3.03,3.03,0.0,127.002238,0.0
2019-01-21,17,0,33,1.83,1.83,0.0,17.152711,0.0
2019-01-21,17,0,34,2.93,2.93,0.0,27.463084,0.0
2019-01-21,17,0,35,2.93,2.93,0.0,27.463084,0.0
2019-01-21,17,0,36,7.55,7.55,0.0,8.613252,0.0
2019-01-21,17,0,37,3.5,3.5,0.0,3.719226,0.0
2019-01-21,17,0,38,4.51,4.51,0.0,4.792489,0.0
2019-01-21,17,0,39,3.0,3.0,0.0,3.187908,0.0
2019-01-21,17,0,40,3.0,3.0,0.0,3.187908,0.0
2019-01-21,17,0,41,34.8,34.8,0.0,-192.920748,0.0
2019-01-21,17,0,42,46.3,46.3,0.0,253.719727,0.0
2019-01-21,17,0,43,22.36,22.36,0.0,40.828665,0.0
2019-01-21,17,0,46,19.27,19.27,0.0,-1.866153,0.0
2019-01-21,17,0,52,102.47,102.47,0.0,-1153.682902,0.0
2019-01-21,17,0,53,162.79,162.79,0.0,-1832.80999,0.0
2019-01-21,17,0,55,623.0,623.0,0.0,-6947.538521,0.0
2019-01-21,17,0,56,114.53,114.53,0.0,-1289.463285,0.0
2019-01-21,17,0,57,108.94,108.94,0.0,-1226.526938,0.0
2019-01-21,17,0,58,209.5,209.5,0.0,-2358.70565,0.0
2019-01-21,17,0,59,206.01,206.01,0.0,-2319.412654,0.0
2019-01-21,17,0,63,95.49,95.49,0.0,10545.921221,0.0
2019-01-21,17,0,64,112.31,112.31,0.0,12403.523011,0.0
2019-01-21,17,0,65,41.4,41.4,0.0,250.24773,0.0
2019-01-21,17,0,67,201.61,201.61,0.0,-112407.654342,0.0
2019-01-21,17,0,68,19.11,19.11,0.0,-7893.728262,0.0
2019-01-21,17,0,69,1.83,1.83,0.0,17.152711,0.0
2019-01-21,17,0,74,104.24,104.24,0.0,251.549792,0.0
2019-01-21,17,0,77,60.0,60.0,0.0,-17525.38039,0.0
2019-01-21,17,0,78,45.36,45.36,0.0,-13249.187575,0.0
2019-01-21,17,0,79,26.25,26.25,0.0,-7667.353921,0.0
2019-01-21,17,0,80,42.45,42.45,0.0,-12399.206626,0.0
2019-01-21,17,0,81,55.5,55.5,0.0,-16210.976861,0.0
2019-01-21,17,0,82,39.15,39.15,0.0,-11435.310704,0.0
2019-01-21,17,0,83,87.3,87.3,0.0,-25499.428467,0.0
2019-01-21,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,17,0,86,9.27,9.27,0.0,86.888325,0.0
2019-01-21,17,0,87,47.31,47.31,0.0,443.439767,0.0
2019-01-21,17,0,88,51.18,51.18,0.0,-14949.149473,0.0
2019-01-21,17,0,89,49.2,49.2,0.0,-14370.81192,0.0
2019-01-21,17,0,90,66.06,66.06,0.0,-19295.443809,0.0
2019-01-21,17,0,91,235.65,235.65,0.0,-68830.931481,0.0
2019-01-21,17,0,92,84.75,84.75,0.0,-24754.599801,0.0
2019-01-21,17,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,17,0,96,29.88,29.88,0.0,-339.752162,0.0
2019-01-21,17,0,97,183.75,183.75,0.0,-2089.339347,0.0
2019-01-21,17,0,99,21.2,21.2,0.0,51.159397,0.0
2019-01-21,17,0,101,7.82,7.82,0.0,-88.043333,0.0
2019-01-21,17,0,102,45.19,45.19,0.0,-18666.540039,0.0
2019-01-21,17,0,103,39.3,39.3,0.0,-16233.569894,0.0
2019-01-21,17,0,104,7.33,7.33,0.0,-3027.787973,0.0
2019-01-21,17,0,106,156.45,156.45,0.0,-1744.690853,0.0
2019-01-21,17,0,109,60.0,60.0,0.0,-115.61416,0.0
2019-01-21,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,17,0,111,13.96,13.96,0.0,-77.390047,0.0
2019-01-21,17,0,113,45.0,45.0,0.0,-11922.280484,0.0
2019-01-21,17,0,115,45.0,45.0,0.0,-11922.280484,0.0
2019-01-21,17,0,116,72.53,72.53,0.0,-72530.0,0.0
2019-01-21,17,0,117,3.0,3.0,0.0,-794.818699,0.0
2019-01-21,17,0,119,112.31,112.31,0.0,12403.523011,0.0
2019-01-21,17,0,120,66.1,66.1,0.0,7300.087891,0.0
2019-01-21,17,0,123,2.61,2.61,0.0,-29.10606,0.0
2019-01-21,17,0,125,75.89,75.89,0.0,-846.306097,0.0
2019-01-21,17,0,126,117.34,117.34,0.0,-1308.546019,0.0
2019-01-21,17,0,127,150.59,150.59,0.0,-1679.341615,0.0
2019-01-21,17,0,128,109.23,109.23,0.0,-1218.105349,0.0
2019-01-21,17,0,131,30.0,30.0,0.0,-11234.436861,0.0
2019-01-21,17,0,132,44.1,44.1,0.0,-16514.622185,0.0
2019-01-21,17,0,133,111.85,111.85,0.0,691.860121,0.0
2019-01-21,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,17,0,135,146.43,146.43,0.0,905.758404,0.0
2019-01-21,17,0,136,45.9,45.9,0.0,277.123924,0.0
2019-01-21,17,0,139,44.94,44.94,0.0,-249.133862,0.0
2019-01-21,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,17,0,141,230.0,230.0,0.0,-128236.498679,0.0
2019-01-21,17,0,142,265.87,265.87,0.0,-148235.816973,0.0
2019-01-21,17,0,143,131.96,131.96,0.0,-1485.703091,0.0
2019-01-21,17,0,145,30.0,30.0,0.0,-233.82739,0.0
2019-01-21,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,17,0,152,5.68,5.68,0.0,14.316054,0.0
2019-01-21,17,0,153,7.02,7.02,0.0,16.535591,0.0
2019-01-21,17,0,154,57.58,57.58,0.0,-319.206225,0.0
2019-01-21,17,0,157,250.0,250.0,0.0,-139387.498564,0.0
2019-01-21,17,0,158,196.36,196.36,0.0,-109480.516872,0.0
2019-01-21,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,17,0,160,1.74,1.74,0.0,7.392269,0.0
2019-01-21,17,0,161,38.52,38.52,0.0,-15911.376904,0.0
2019-01-21,17,0,162,162.5,162.5,0.0,3285.036938,0.0
2019-01-21,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-21,17,0,164,15.03,15.03,0.0,-169.218835,0.0
2019-01-21,17,0,167,3.38,3.38,0.0,55.448567,0.0
2019-01-21,17,0,168,1.69,1.69,0.0,27.724284,0.0
2019-01-21,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,17,0,170,3.69,3.69,0.0,60.534087,0.0
2019-01-21,17,0,172,4.65,4.65,0.0,73.950176,0.0
2019-01-21,17,0,173,7.09,7.09,0.0,112.75414,0.0
2019-01-21,17,0,188,6.2,6.2,0.0,143.420854,0.0
2019-01-21,17,0,190,5.62,5.62,0.0,182.242871,0.0
2019-01-21,17,0,191,14.52,14.52,0.0,470.848129,0.0
2019-01-21,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,17,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-21,17,0,196,3.81,3.81,0.0,1000.828216,0.0
