Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,17,0,198,7.36,7.36,0.0,59.887026,0.0
2019-01-21,17,0,199,130.0,130.0,0.0,-9665.431749,0.0
2019-01-21,17,0,200,12.29,12.29,0.0,-913.755048,0.0
2019-01-21,17,0,204,257.1,257.1,0.0,-607.969884,0.0
2019-01-21,17,0,205,317.4,317.4,0.0,-611.598909,0.0
2019-01-21,17,0,206,539.94,539.94,0.0,-6139.417073,0.0
2019-01-21,17,0,210,1.41,1.41,0.0,4.378094,0.0
2019-01-21,17,0,214,8.19,8.19,0.0,92.270104,0.0
2019-01-21,17,0,217,5.5,5.5,0.0,46.537737,0.0
2019-01-21,17,0,218,7.59,7.59,0.0,64.222077,0.0
2019-01-21,17,0,219,5.17,5.17,0.0,43.745473,0.0
2019-01-21,17,0,221,4.37,4.37,0.0,49.233255,0.0
2019-01-21,17,0,225,4.28,4.28,0.0,14.951538,0.0
2019-01-21,17,0,233,5.24,5.24,0.0,49.114867,0.0
2019-01-21,17,0,236,159.03,159.03,0.0,701.554675,0.0
2019-01-21,17,0,237,257.58,257.58,0.0,621.586679,0.0
2019-01-21,17,0,238,60.26,60.26,0.0,330.219239,0.0
2019-01-21,17,0,240,8.55,8.55,0.0,9.75408,0.0
2019-01-21,17,0,245,78.0,78.0,0.0,518.484766,0.0
2019-01-21,17,0,247,171.72,171.72,0.0,1141.464154,0.0
2019-01-21,17,0,248,26.21,26.21,0.0,63.249425,0.0
2019-01-21,17,0,249,150.0,150.0,0.0,997.086089,0.0
2019-01-21,17,0,251,326.4,326.4,0.0,1903.92445,0.0
2019-01-21,17,0,252,267.06,267.06,0.0,1614.279199,0.0
2019-01-21,17,0,254,11.18,11.18,0.0,27.210447,0.0
2019-01-21,17,0,255,5.13,5.13,0.0,12.485652,0.0
2019-01-21,17,0,258,10.57,10.57,0.0,13.228185,0.0
2019-01-21,17,0,260,4.23,4.23,0.0,17.970861,0.0
2019-01-21,17,0,265,59.62,59.62,0.0,-330.515373,0.0
2019-01-21,17,0,266,29.1,29.1,0.0,-161.32166,0.0
2019-01-21,17,0,267,35.76,35.76,0.0,-198.242699,0.0
2019-01-21,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-21,17,0,272,150.39,150.39,0.0,-39844.261376,0.0
2019-01-21,17,0,273,17.35,17.35,0.0,-17350.0,0.0
2019-01-21,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-21,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-21,17,0,276,3.98,3.98,0.0,-3586.816807,0.0
2019-01-21,17,0,277,5.06,5.06,0.0,-1395.67188,0.0
2019-01-21,17,0,278,8.1,8.1,0.0,-2234.178306,0.0
2019-01-21,17,0,279,264.6,264.6,0.0,-72983.158012,0.0
2019-01-21,17,0,281,43.39,43.39,0.0,-488.51665,0.0
2019-01-21,17,0,282,212.99,212.99,0.0,-2397.998647,0.0
2019-01-21,18,0,9,1.08,1.08,0.0,3.161121,0.0
2019-01-21,18,0,17,16.58,16.58,0.0,150.131975,0.0
2019-01-21,18,0,19,332.94,332.94,0.0,3014.773215,0.0
2019-01-21,18,0,20,405.43,405.43,0.0,3671.170495,0.0
2019-01-21,18,0,21,24.69,24.69,0.0,72.266735,0.0
2019-01-21,18,0,22,87.76,87.76,0.0,256.870338,0.0
2019-01-21,18,0,23,94.93,94.93,0.0,277.856668,0.0
2019-01-21,18,0,24,168.46,168.46,0.0,493.076312,0.0
2019-01-21,18,0,29,1.99,1.99,0.0,14.27695,0.0
2019-01-21,18,0,30,223.21,223.21,0.0,645.288475,0.0
2019-01-21,18,0,31,52.51,52.51,0.0,151.803673,0.0
2019-01-21,18,0,32,1.36,1.36,0.0,62.933625,0.0
2019-01-21,18,0,33,0.92,0.92,0.0,9.459514,0.0
2019-01-21,18,0,34,1.47,1.47,0.0,15.114659,0.0
2019-01-21,18,0,35,1.47,1.47,0.0,15.114659,0.0
2019-01-21,18,0,36,3.86,3.86,0.0,27.082708,0.0
2019-01-21,18,0,37,1.8,1.8,0.0,12.543684,0.0
2019-01-21,18,0,38,2.31,2.31,0.0,16.097728,0.0
2019-01-21,18,0,39,1.54,1.54,0.0,10.731818,0.0
2019-01-21,18,0,40,1.54,1.54,0.0,10.731818,0.0
2019-01-21,18,0,41,34.8,34.8,0.0,168.354013,0.0
2019-01-21,18,0,42,25.67,25.67,0.0,225.614078,0.0
2019-01-21,18,0,43,11.25,11.25,0.0,80.540845,0.0
2019-01-21,18,0,46,9.71,9.71,0.0,63.711659,0.0
2019-01-21,18,0,52,55.67,55.67,0.0,160.939068,0.0
2019-01-21,18,0,53,88.46,88.46,0.0,255.733249,0.0
2019-01-21,18,0,55,460.54,460.54,0.0,1347.983882,0.0
2019-01-21,18,0,56,65.84,65.84,0.0,190.340008,0.0
2019-01-21,18,0,57,62.63,62.63,0.0,181.060065,0.0
2019-01-21,18,0,58,120.44,120.44,0.0,348.185762,0.0
2019-01-21,18,0,59,118.43,118.43,0.0,342.374957,0.0
2019-01-21,18,0,63,170.0,170.0,0.0,19525.591274,0.0
2019-01-21,18,0,64,200.0,200.0,0.0,22971.283852,0.0
2019-01-21,18,0,65,41.4,41.4,0.0,372.831602,0.0
2019-01-21,18,0,67,110.84,110.84,0.0,-61585.67586,0.0
2019-01-21,18,0,68,10.2,10.2,0.0,-4187.270738,0.0
2019-01-21,18,0,69,0.92,0.92,0.0,9.459514,0.0
2019-01-21,18,0,74,59.02,59.02,0.0,450.259319,0.0
2019-01-21,18,0,77,60.0,60.0,0.0,-17368.412516,0.0
2019-01-21,18,0,78,45.36,45.36,0.0,-13130.519862,0.0
2019-01-21,18,0,79,26.25,26.25,0.0,-7598.680476,0.0
2019-01-21,18,0,80,42.45,42.45,0.0,-12288.151855,0.0
2019-01-21,18,0,81,55.5,55.5,0.0,-16065.781577,0.0
2019-01-21,18,0,82,39.15,39.15,0.0,-11332.889167,0.0
2019-01-21,18,0,83,87.3,87.3,0.0,-25271.040211,0.0
2019-01-21,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,18,0,86,4.66,4.66,0.0,47.914496,0.0
2019-01-21,18,0,87,23.79,23.79,0.0,244.6107,0.0
2019-01-21,18,0,88,51.18,51.18,0.0,-14815.255876,0.0
2019-01-21,18,0,89,49.2,49.2,0.0,-14242.098263,0.0
2019-01-21,18,0,90,66.06,66.06,0.0,-19122.62218,0.0
2019-01-21,18,0,91,235.65,235.65,0.0,-68214.440156,0.0
2019-01-21,18,0,92,84.75,84.75,0.0,-24532.882679,0.0
2019-01-21,18,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,18,0,96,29.88,29.88,0.0,85.256836,0.0
2019-01-21,18,0,97,183.75,183.75,0.0,524.295299,0.0
2019-01-21,18,0,99,11.39,11.39,0.0,86.893488,0.0
2019-01-21,18,0,101,4.5,4.5,0.0,13.009265,0.0
2019-01-21,18,0,102,24.15,24.15,0.0,-9913.979247,0.0
2019-01-21,18,0,103,21.0,21.0,0.0,-8620.851519,0.0
2019-01-21,18,0,104,3.9,3.9,0.0,-1601.015282,0.0
2019-01-21,18,0,106,86.39,86.39,0.0,252.860398,0.0
2019-01-21,18,0,109,60.0,60.0,0.0,360.85255,0.0
2019-01-21,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,18,0,111,7.65,7.65,0.0,37.008856,0.0
2019-01-21,18,0,113,45.0,45.0,0.0,-11731.125185,0.0
2019-01-21,18,0,115,45.0,45.0,0.0,-11731.125185,0.0
2019-01-21,18,0,116,37.03,37.03,0.0,-37030.0,0.0
2019-01-21,18,0,117,3.0,3.0,0.0,-782.075012,0.0
2019-01-21,18,0,119,200.0,200.0,0.0,22971.283852,0.0
2019-01-21,18,0,120,117.6,117.6,0.0,13507.114905,0.0
2019-01-21,18,0,123,1.44,1.44,0.0,4.214828,0.0
2019-01-21,18,0,125,152.35,152.35,0.0,445.922926,0.0
2019-01-21,18,0,126,64.79,64.79,0.0,189.637981,0.0
2019-01-21,18,0,127,83.15,83.15,0.0,243.377035,0.0
2019-01-21,18,0,128,218.77,218.77,0.0,640.331858,0.0
2019-01-21,18,0,131,30.0,30.0,0.0,-11152.869238,0.0
2019-01-21,18,0,132,44.1,44.1,0.0,-16394.71778,0.0
2019-01-21,18,0,133,139.8,139.8,0.0,1266.540433,0.0
2019-01-21,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,18,0,135,187.33,187.33,0.0,1697.146062,0.0
2019-01-21,18,0,136,45.9,45.9,0.0,413.232272,0.0
2019-01-21,18,0,139,44.94,44.94,0.0,217.408889,0.0
2019-01-21,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,18,0,141,230.0,230.0,0.0,-127794.166797,0.0
2019-01-21,18,0,142,146.17,146.17,0.0,-81215.971134,0.0
2019-01-21,18,0,143,66.94,66.94,0.0,193.520051,0.0
2019-01-21,18,0,145,30.0,30.0,0.0,121.527168,0.0
2019-01-21,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,18,0,152,2.97,2.97,0.0,22.703235,0.0
2019-01-21,18,0,153,3.66,3.66,0.0,27.743861,0.0
2019-01-21,18,0,154,31.58,31.58,0.0,152.776429,0.0
2019-01-21,18,0,157,250.0,250.0,0.0,-138906.703041,0.0
2019-01-21,18,0,158,107.83,107.83,0.0,-59913.239156,0.0
2019-01-21,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,18,0,160,0.86,0.86,0.0,6.723322,0.0
2019-01-21,18,0,161,20.66,20.66,0.0,-8481.275828,0.0
2019-01-21,18,0,162,162.5,162.5,0.0,3287.847476,0.0
2019-01-21,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-21,18,0,164,8.99,8.99,0.0,25.989621,0.0
2019-01-21,18,0,167,1.48,1.48,0.0,24.015716,0.0
2019-01-21,18,0,168,0.74,0.74,0.0,12.007858,0.0
2019-01-21,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,18,0,170,1.62,1.62,0.0,26.287473,0.0
2019-01-21,18,0,172,2.07,2.07,0.0,34.503134,0.0
2019-01-21,18,0,173,3.16,3.16,0.0,52.671451,0.0
2019-01-21,18,0,188,2.81,2.81,0.0,73.222108,0.0
2019-01-21,18,0,190,2.73,2.73,0.0,88.527231,0.0
2019-01-21,18,0,191,7.04,7.04,0.0,228.290002,0.0
2019-01-21,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,18,0,194,98.98,98.98,0.0,-12454.063264,0.0
2019-01-21,18,0,196,1.91,1.91,0.0,512.338582,0.0
2019-01-21,18,0,198,3.53,3.53,0.0,30.747927,0.0
2019-01-21,18,0,199,130.0,130.0,0.0,-3625.368986,0.0
2019-01-21,18,0,200,5.76,5.76,0.0,-160.631734,0.0
2019-01-21,18,0,204,257.1,257.1,0.0,1505.690547,0.0
2019-01-21,18,0,205,317.4,317.4,0.0,1908.909989,0.0
2019-01-21,18,0,206,539.94,539.94,0.0,1540.614987,0.0
2019-01-21,18,0,210,0.62,0.62,0.0,4.668691,0.0
2019-01-21,18,0,214,3.85,3.85,0.0,42.383461,0.0
2019-01-21,18,0,217,2.51,2.51,0.0,23.840141,0.0
2019-01-21,18,0,218,3.46,3.46,0.0,32.863303,0.0
2019-01-21,18,0,219,2.36,2.36,0.0,22.415432,0.0
2019-01-21,18,0,221,2.05,2.05,0.0,22.567817,0.0
2019-01-21,18,0,225,1.92,1.92,0.0,13.708773,0.0
2019-01-21,18,0,233,2.64,2.64,0.0,27.144693,0.0
2019-01-21,18,0,236,159.03,159.03,0.0,1332.160567,0.0
2019-01-21,18,0,237,141.58,141.58,0.0,1080.103598,0.0
2019-01-21,18,0,238,33.42,33.42,0.0,293.728963,0.0
2019-01-21,18,0,240,4.38,4.38,0.0,30.731156,0.0
2019-01-21,18,0,245,78.0,78.0,0.0,720.462654,0.0
2019-01-21,18,0,247,171.72,171.72,0.0,1586.126243,0.0
2019-01-21,18,0,248,14.21,14.21,0.0,108.407064,0.0
2019-01-21,18,0,249,150.0,150.0,0.0,1385.505104,0.0
2019-01-21,18,0,251,326.4,326.4,0.0,2912.947258,0.0
2019-01-21,18,0,252,267.06,267.06,0.0,2405.034003,0.0
2019-01-21,18,0,254,5.56,5.56,0.0,40.723996,0.0
2019-01-21,18,0,255,2.55,2.55,0.0,18.677372,0.0
2019-01-21,18,0,258,5.4,5.4,0.0,38.012391,0.0
2019-01-21,18,0,260,2.09,2.09,0.0,16.339235,0.0
2019-01-21,18,0,265,32.69,32.69,0.0,158.146342,0.0
2019-01-21,18,0,266,29.1,29.1,0.0,140.778787,0.0
2019-01-21,18,0,267,35.76,35.76,0.0,172.998262,0.0
2019-01-21,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-21,18,0,272,150.39,150.39,0.0,-39205.420369,0.0
2019-01-21,18,0,273,8.86,8.86,0.0,-8860.0,0.0
2019-01-21,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-21,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-21,18,0,276,2.05,2.05,0.0,-1846.600736,0.0
2019-01-21,18,0,277,2.63,2.63,0.0,-715.966971,0.0
2019-01-21,18,0,278,4.21,4.21,0.0,-1146.091615,0.0
2019-01-21,18,0,279,264.6,264.6,0.0,-72032.266346,0.0
2019-01-21,18,0,281,23.55,23.55,0.0,68.081822,0.0
2019-01-21,18,0,282,122.45,122.45,0.0,353.996567,0.0
2019-01-21,19,0,9,0.02,0.02,0.0,0.246779,0.0
2019-01-21,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,19,615.51,615.51,0.0,551.654337,0.0
2019-01-21,19,0,20,748.14,748.14,0.0,670.524729,0.0
2019-01-21,19,0,21,0.57,0.57,0.0,7.033207,0.0
2019-01-21,19,0,22,2.02,2.02,0.0,24.924699,0.0
2019-01-21,19,0,23,108.8,108.8,0.0,1342.47883,0.0
2019-01-21,19,0,24,192.5,192.5,0.0,2375.249768,0.0
2019-01-21,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,30,12.73,12.73,0.0,157.387124,0.0
2019-01-21,19,0,31,15.38,15.38,0.0,190.150351,0.0
2019-01-21,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,41,34.8,34.8,0.0,384.888491,0.0
2019-01-21,19,0,42,0.78,0.78,0.0,5.213464,0.0
2019-01-21,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,52,16.3,16.3,0.0,201.524755,0.0
2019-01-21,19,0,53,25.9,25.9,0.0,320.214181,0.0
2019-01-21,19,0,55,152.81,152.81,0.0,1885.516452,0.0
2019-01-21,19,0,56,3.75,3.75,0.0,46.363057,0.0
2019-01-21,19,0,57,3.57,3.57,0.0,44.13763,0.0
2019-01-21,19,0,58,6.87,6.87,0.0,84.937121,0.0
2019-01-21,19,0,59,6.75,6.75,0.0,83.453503,0.0
2019-01-21,19,0,63,170.0,170.0,0.0,19116.489836,0.0
2019-01-21,19,0,64,200.0,200.0,0.0,22489.988043,0.0
2019-01-21,19,0,65,41.4,41.4,0.0,193.543888,0.0
2019-01-21,19,0,67,2.64,2.64,0.0,-1473.655196,0.0
2019-01-21,19,0,68,12.55,12.55,0.0,-5194.869405,0.0
2019-01-21,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,74,45.61,45.61,0.0,422.606772,0.0
2019-01-21,19,0,77,60.0,60.0,0.0,-17638.858265,0.0
2019-01-21,19,0,78,45.36,45.36,0.0,-13334.976849,0.0
2019-01-21,19,0,79,26.25,26.25,0.0,-7717.000491,0.0
2019-01-21,19,0,80,42.45,42.45,0.0,-12479.492223,0.0
2019-01-21,19,0,81,55.5,55.5,0.0,-16315.943895,0.0
2019-01-21,19,0,82,39.15,39.15,0.0,-11509.355018,0.0
2019-01-21,19,0,83,87.3,87.3,0.0,-25664.538776,0.0
2019-01-21,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,88,51.18,51.18,0.0,-15045.9461,0.0
2019-01-21,19,0,89,49.2,49.2,0.0,-14463.863778,0.0
2019-01-21,19,0,90,66.06,66.06,0.0,-19420.38295,0.0
2019-01-21,19,0,91,235.65,235.65,0.0,-69276.615837,0.0
2019-01-21,19,0,92,84.75,84.75,0.0,-24914.8873,0.0
2019-01-21,19,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,19,0,96,29.88,29.88,0.0,370.186602,0.0
2019-01-21,19,0,97,183.75,183.75,0.0,2276.498933,0.0
2019-01-21,19,0,99,8.8,8.8,0.0,81.537812,0.0
2019-01-21,19,0,101,0.26,0.26,0.0,3.214505,0.0
2019-01-21,19,0,102,35.91,35.91,0.0,-14864.363374,0.0
2019-01-21,19,0,103,30.13,30.13,0.0,-12471.825911,0.0
2019-01-21,19,0,104,4.3,4.3,0.0,-1779.915414,0.0
2019-01-21,19,0,106,1.99,1.99,0.0,24.55453,0.0
2019-01-21,19,0,109,60.0,60.0,0.0,613.181597,0.0
2019-01-21,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,19,0,111,0.18,0.18,0.0,1.990803,0.0
2019-01-21,19,0,113,45.0,45.0,0.0,-11884.022207,0.0
2019-01-21,19,0,115,45.0,45.0,0.0,-11884.022207,0.0
2019-01-21,19,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,19,0,117,3.0,3.0,0.0,-792.268147,0.0
2019-01-21,19,0,119,200.0,200.0,0.0,22489.988043,0.0
2019-01-21,19,0,120,117.6,117.6,0.0,13224.112969,0.0
2019-01-21,19,0,123,0.03,0.03,0.0,0.370169,0.0
2019-01-21,19,0,125,174.2,174.2,0.0,2149.446803,0.0
2019-01-21,19,0,126,1.49,1.49,0.0,18.38505,0.0
2019-01-21,19,0,127,1.91,1.91,0.0,23.567413,0.0
2019-01-21,19,0,128,249.5,249.5,0.0,3078.570479,0.0
2019-01-21,19,0,131,30.0,30.0,0.0,-11262.121058,0.0
2019-01-21,19,0,132,44.1,44.1,0.0,-16555.317955,0.0
2019-01-21,19,0,133,135.62,135.62,0.0,1217.663939,0.0
2019-01-21,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,135,183.78,183.78,0.0,1650.068417,0.0
2019-01-21,19,0,136,45.9,45.9,0.0,224.102945,0.0
2019-01-21,19,0,139,44.94,44.94,0.0,497.037034,0.0
2019-01-21,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,19,0,141,230.0,230.0,0.0,-128386.626913,0.0
2019-01-21,19,0,142,3.48,3.48,0.0,-1942.545485,0.0
2019-01-21,19,0,143,17.96,17.96,0.0,222.048135,0.0
2019-01-21,19,0,145,30.0,30.0,0.0,347.030404,0.0
2019-01-21,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,154,0.75,0.75,0.0,8.295011,0.0
2019-01-21,19,0,157,250.0,250.0,0.0,-139550.681427,0.0
2019-01-21,19,0,158,2.33,2.33,0.0,-1300.612351,0.0
2019-01-21,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,19,0,162,162.5,162.5,0.0,3285.967979,0.0
2019-01-21,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-21,19,0,164,0.93,0.93,0.0,11.498038,0.0
2019-01-21,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,19,0,194,176.5,176.5,0.0,-22735.406181,0.0
2019-01-21,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,199,130.0,130.0,0.0,-4312.956906,0.0
2019-01-21,19,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-21,19,0,204,257.1,257.1,0.0,2652.500263,0.0
2019-01-21,19,0,205,317.4,317.4,0.0,3243.73065,0.0
2019-01-21,19,0,206,539.94,539.94,0.0,6689.375968,0.0
2019-01-21,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,236,159.03,159.03,0.0,1405.193072,0.0
2019-01-21,19,0,237,109.41,109.41,0.0,1013.755906,0.0
2019-01-21,19,0,238,1.01,1.01,0.0,6.750767,0.0
2019-01-21,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,245,78.0,78.0,0.0,594.023299,0.0
2019-01-21,19,0,247,171.72,171.72,0.0,1307.765139,0.0
2019-01-21,19,0,248,10.98,10.98,0.0,101.736951,0.0
2019-01-21,19,0,249,150.0,150.0,0.0,1142.352498,0.0
2019-01-21,19,0,251,326.4,326.4,0.0,1933.920464,0.0
2019-01-21,19,0,252,267.06,267.06,0.0,1248.498325,0.0
2019-01-21,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,19,0,265,0.77,0.77,0.0,8.516211,0.0
2019-01-21,19,0,266,29.1,29.1,0.0,321.846411,0.0
2019-01-21,19,0,267,35.76,35.76,0.0,395.506105,0.0
2019-01-21,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-21,19,0,272,150.39,150.39,0.0,-39716.402217,0.0
2019-01-21,19,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-21,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-21,19,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,19,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,19,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,19,0,279,264.6,264.6,0.0,-73049.022348,0.0
2019-01-21,19,0,281,6.9,6.9,0.0,85.308025,0.0
2019-01-21,19,0,282,6.98,6.98,0.0,86.297104,0.0
2019-01-21,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,19,643.3,643.3,0.0,754.542687,0.0
2019-01-21,20,0,20,780.2,780.2,0.0,915.116127,0.0
2019-01-21,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,23,108.8,108.8,0.0,1232.935968,0.0
2019-01-21,20,0,24,192.5,192.5,0.0,2181.435422,0.0
2019-01-21,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,31,19.02,19.02,0.0,216.025306,0.0
2019-01-21,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,41,60.5,60.5,0.0,604.634658,0.0
2019-01-21,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,52,20.16,20.16,0.0,228.973195,0.0
2019-01-21,20,0,53,32.03,32.03,0.0,363.790249,0.0
