Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,20,0,55,186.9,186.9,0.0,2117.975483,0.0
2019-01-21,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,63,170.0,170.0,0.0,18777.089335,0.0
2019-01-21,20,0,64,200.0,200.0,0.0,22090.693336,0.0
2019-01-21,20,0,65,41.4,41.4,0.0,175.043272,0.0
2019-01-21,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,68,10.2,10.2,0.0,-4233.607615,0.0
2019-01-21,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,74,54.22,54.22,0.0,440.180165,0.0
2019-01-21,20,0,77,84.7,84.7,0.0,-25015.706405,0.0
2019-01-21,20,0,78,64.3,64.3,0.0,-18990.672041,0.0
2019-01-21,20,0,79,37.43,37.43,0.0,-11054.756679,0.0
2019-01-21,20,0,80,60.23,60.23,0.0,-17788.618616,0.0
2019-01-21,20,0,81,78.45,78.45,0.0,-23169.801269,0.0
2019-01-21,20,0,82,55.6,55.6,0.0,-16421.172091,0.0
2019-01-21,20,0,83,122.29,122.29,0.0,-36117.718256,0.0
2019-01-21,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,88,95.98,95.98,0.0,-28347.195995,0.0
2019-01-21,20,0,89,92.28,92.28,0.0,-27254.420154,0.0
2019-01-21,20,0,90,123.8,123.8,0.0,-36563.688937,0.0
2019-01-21,20,0,91,440.78,440.78,0.0,-130182.090547,0.0
2019-01-21,20,0,92,158.74,158.74,0.0,-46883.03701,0.0
2019-01-21,20,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,20,0,96,31.77,31.77,0.0,361.689381,0.0
2019-01-21,20,0,97,229.39,229.39,0.0,2611.518006,0.0
2019-01-21,20,0,99,10.47,10.47,0.0,84.999748,0.0
2019-01-21,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,102,24.15,24.15,0.0,-10023.688617,0.0
2019-01-21,20,0,103,21.0,21.0,0.0,-8716.250972,0.0
2019-01-21,20,0,104,3.9,3.9,0.0,-1618.732323,0.0
2019-01-21,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,109,60.0,60.0,0.0,546.823779,0.0
2019-01-21,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,113,45.0,45.0,0.0,-11946.843554,0.0
2019-01-21,20,0,115,45.0,45.0,0.0,-11946.843554,0.0
2019-01-21,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,117,3.0,3.0,0.0,-796.456237,0.0
2019-01-21,20,0,119,200.0,200.0,0.0,22090.693336,0.0
2019-01-21,20,0,120,117.6,117.6,0.0,12989.327681,0.0
2019-01-21,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,125,174.2,174.2,0.0,1974.057405,0.0
2019-01-21,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,128,249.5,249.5,0.0,2827.36695,0.0
2019-01-21,20,0,131,30.0,30.0,0.0,-11298.113959,0.0
2019-01-21,20,0,132,44.1,44.1,0.0,-16608.227519,0.0
2019-01-21,20,0,133,103.8,103.8,0.0,798.524156,0.0
2019-01-21,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,135,138.32,138.32,0.0,1064.083442,0.0
2019-01-21,20,0,136,45.9,45.9,0.0,201.768194,0.0
2019-01-21,20,0,139,80.98,80.98,0.0,809.310985,0.0
2019-01-21,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,20,0,141,230.0,230.0,0.0,-128581.812295,0.0
2019-01-21,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,143,20.31,20.31,0.0,230.676864,0.0
2019-01-21,20,0,145,30.0,30.0,0.0,315.743557,0.0
2019-01-21,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,157,247.09,247.09,0.0,-138136.0,0.0
2019-01-21,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,162,162.5,162.5,0.0,3285.965729,0.0
2019-01-21,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-21,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,20,0,194,176.5,176.5,0.0,-23023.512535,0.0
2019-01-21,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,199,130.0,130.0,0.0,-4500.355852,0.0
2019-01-21,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,204,465.33,465.33,0.0,4288.213894,0.0
2019-01-21,20,0,205,317.4,317.4,0.0,2892.697791,0.0
2019-01-21,20,0,206,868.95,868.95,0.0,9892.665641,0.0
2019-01-21,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,236,159.03,159.03,0.0,1219.485891,0.0
2019-01-21,20,0,237,130.07,130.07,0.0,1055.961527,0.0
2019-01-21,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,245,145.89,145.89,0.0,958.477465,0.0
2019-01-21,20,0,247,171.72,171.72,0.0,1128.177054,0.0
2019-01-21,20,0,248,13.06,13.06,0.0,106.026428,0.0
2019-01-21,20,0,249,280.44,280.44,0.0,1842.452672,0.0
2019-01-21,20,0,251,326.4,326.4,0.0,1712.748289,0.0
2019-01-21,20,0,252,267.06,267.06,0.0,1129.155948,0.0
2019-01-21,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,20,0,266,49.35,49.35,0.0,493.201989,0.0
2019-01-21,20,0,267,62.41,62.41,0.0,623.723124,0.0
2019-01-21,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-21,20,0,272,150.39,150.39,0.0,-39926.351159,0.0
2019-01-21,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-21,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-21,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,20,0,279,651.99,651.99,0.0,-180898.883931,0.0
2019-01-21,20,0,281,8.54,8.54,0.0,96.995589,0.0
2019-01-21,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,19,643.3,643.3,0.0,696.524669,0.0
2019-01-21,21,0,20,780.2,780.2,0.0,844.751356,0.0
2019-01-21,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,23,108.8,108.8,0.0,1245.473565,0.0
2019-01-21,21,0,24,192.5,192.5,0.0,2203.618211,0.0
2019-01-21,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,31,23.65,23.65,0.0,271.424951,0.0
2019-01-21,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,41,111.37,111.37,0.0,1104.352108,0.0
2019-01-21,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,52,25.07,25.07,0.0,287.721925,0.0
2019-01-21,21,0,53,39.83,39.83,0.0,457.118638,0.0
2019-01-21,21,0,55,186.9,186.9,0.0,2139.512954,0.0
2019-01-21,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,63,170.0,170.0,0.0,16361.840353,0.0
2019-01-21,21,0,64,200.0,200.0,0.0,19249.223944,0.0
2019-01-21,21,0,65,41.4,41.4,0.0,163.700614,0.0
2019-01-21,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,68,10.2,10.2,0.0,-4309.716179,0.0
2019-01-21,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,74,64.42,64.42,0.0,500.616849,0.0
2019-01-21,21,0,77,172.48,172.48,0.0,-52495.943648,0.0
2019-01-21,21,0,78,130.65,130.65,0.0,-39764.581619,0.0
2019-01-21,21,0,79,75.79,75.79,0.0,-23067.414014,0.0
2019-01-21,21,0,80,122.31,122.31,0.0,-37226.222563,0.0
2019-01-21,21,0,81,159.64,159.64,0.0,-48587.966396,0.0
2019-01-21,21,0,82,112.85,112.85,0.0,-34346.980756,0.0
2019-01-21,21,0,83,250.05,250.05,0.0,-76105.117749,0.0
2019-01-21,21,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,88,170.6,170.6,0.0,-51923.747602,0.0
2019-01-21,21,0,89,164.0,164.0,0.0,-49914.974248,0.0
2019-01-21,21,0,90,220.2,220.2,0.0,-67019.983716,0.0
2019-01-21,21,0,91,785.5,785.5,0.0,-239074.465073,0.0
2019-01-21,21,0,92,282.5,282.5,0.0,-85981.586739,0.0
2019-01-21,21,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,21,0,96,29.88,29.88,0.0,343.842356,0.0
2019-01-21,21,0,97,183.75,183.75,0.0,2114.492403,0.0
2019-01-21,21,0,99,12.43,12.43,0.0,96.595272,0.0
2019-01-21,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,102,24.15,24.15,0.0,-10203.886836,0.0
2019-01-21,21,0,103,21.0,21.0,0.0,-8872.945075,0.0
2019-01-21,21,0,104,3.9,3.9,0.0,-1647.832657,0.0
2019-01-21,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,109,83.6,83.6,0.0,744.717127,0.0
2019-01-21,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,113,84.18,84.18,0.0,-23132.288549,0.0
2019-01-21,21,0,115,84.18,84.18,0.0,-23132.288549,0.0
2019-01-21,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,117,5.66,5.66,0.0,-1555.342756,0.0
2019-01-21,21,0,119,200.0,200.0,0.0,19249.223944,0.0
2019-01-21,21,0,120,117.6,117.6,0.0,11318.543679,0.0
2019-01-21,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,125,174.2,174.2,0.0,1994.131389,0.0
2019-01-21,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,128,249.5,249.5,0.0,2856.118149,0.0
2019-01-21,21,0,131,30.0,30.0,0.0,-11536.679177,0.0
2019-01-21,21,0,132,44.1,44.1,0.0,-16958.91839,0.0
2019-01-21,21,0,133,91.59,91.59,0.0,659.200203,0.0
2019-01-21,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,135,119.08,119.08,0.0,857.053829,0.0
2019-01-21,21,0,136,45.9,45.9,0.0,188.729523,0.0
2019-01-21,21,0,139,146.7,146.7,0.0,1454.686668,0.0
2019-01-21,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,21,0,141,230.0,230.0,0.0,-129875.52417,0.0
2019-01-21,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,143,26.6,26.6,0.0,305.28134,0.0
2019-01-21,21,0,145,30.0,30.0,0.0,315.697676,0.0
2019-01-21,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,157,215.65,215.65,0.0,-121772.420814,0.0
2019-01-21,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,162,162.5,162.5,0.0,3288.5961,0.0
2019-01-21,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-21,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,21,0,194,176.5,176.5,0.0,-24956.703212,0.0
2019-01-21,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,199,130.0,130.0,0.0,-5000.768481,0.0
2019-01-21,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,204,841.64,841.64,0.0,7595.289692,0.0
2019-01-21,21,0,205,387.97,387.97,0.0,3456.075405,0.0
2019-01-21,21,0,206,539.94,539.94,0.0,6213.328044,0.0
2019-01-21,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,236,159.03,159.03,0.0,1153.861463,0.0
2019-01-21,21,0,237,154.55,154.55,0.0,1201.029711,0.0
2019-01-21,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,245,260.0,260.0,0.0,1591.914372,0.0
2019-01-21,21,0,247,171.72,171.72,0.0,1051.398215,0.0
2019-01-21,21,0,248,15.51,15.51,0.0,120.530384,0.0
2019-01-21,21,0,249,500.0,500.0,0.0,3061.373793,0.0
2019-01-21,21,0,251,326.4,326.4,0.0,1605.83906,0.0
2019-01-21,21,0,252,267.06,267.06,0.0,1055.987583,0.0
2019-01-21,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,21,0,266,91.87,91.87,0.0,910.988849,0.0
2019-01-21,21,0,267,114.69,114.69,0.0,1137.273442,0.0
2019-01-21,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-21,21,0,272,281.15,281.15,0.0,-77258.766042,0.0
2019-01-21,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-21,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-21,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,21,0,279,651.69,651.69,0.0,-186805.796946,0.0
2019-01-21,21,0,281,10.61,10.61,0.0,121.768234,0.0
2019-01-21,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,19,643.3,643.3,0.0,1026.353447,0.0
2019-01-21,22,0,20,780.2,780.2,0.0,1244.770651,0.0
2019-01-21,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,23,108.8,108.8,0.0,669.634779,0.0
2019-01-21,22,0,24,192.5,192.5,0.0,1184.7858,0.0
2019-01-21,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,31,29.46,29.46,0.0,181.448016,0.0
2019-01-21,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,41,116.0,116.0,0.0,687.264065,0.0
2019-01-21,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,52,31.23,31.23,0.0,192.349679,0.0
2019-01-21,22,0,53,49.62,49.62,0.0,305.616108,0.0
2019-01-21,22,0,55,356.65,356.65,0.0,2195.084963,0.0
2019-01-21,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,63,170.0,170.0,0.0,16278.831053,0.0
2019-01-21,22,0,64,200.0,200.0,0.0,19151.565944,0.0
2019-01-21,22,0,65,41.4,41.4,0.0,145.496749,0.0
2019-01-21,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,68,10.2,10.2,0.0,-4303.744596,0.0
2019-01-21,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,74,65.28,65.28,0.0,365.524322,0.0
2019-01-21,22,0,77,200.0,200.0,0.0,-60698.607377,0.0
2019-01-21,22,0,78,151.2,151.2,0.0,-45888.147177,0.0
2019-01-21,22,0,79,87.5,87.5,0.0,-26555.640727,0.0
2019-01-21,22,0,80,141.5,141.5,0.0,-42944.264719,0.0
2019-01-21,22,0,81,185.0,185.0,0.0,-56146.211824,0.0
2019-01-21,22,0,82,130.5,130.5,0.0,-39605.841313,0.0
2019-01-21,22,0,83,291.0,291.0,0.0,-88316.473733,0.0
2019-01-21,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,88,170.6,170.6,0.0,-51775.912092,0.0
2019-01-21,22,0,89,164.0,164.0,0.0,-49772.858049,0.0
2019-01-21,22,0,90,220.2,220.2,0.0,-66829.166722,0.0
2019-01-21,22,0,91,785.5,785.5,0.0,-238393.780473,0.0
2019-01-21,22,0,92,282.5,282.5,0.0,-85736.78292,0.0
2019-01-21,22,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,22,0,96,29.88,29.88,0.0,184.172257,0.0
2019-01-21,22,0,97,183.75,183.75,0.0,1132.585413,0.0
2019-01-21,22,0,99,12.6,12.6,0.0,70.551569,0.0
2019-01-21,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,102,24.15,24.15,0.0,-10189.748235,0.0
2019-01-21,22,0,103,21.0,21.0,0.0,-8860.650639,0.0
2019-01-21,22,0,104,3.9,3.9,0.0,-1645.549404,0.0
2019-01-21,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,109,171.41,171.41,0.0,989.878917,0.0
2019-01-21,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,113,149.99,149.99,0.0,-41161.578054,0.0
2019-01-21,22,0,115,149.99,149.99,0.0,-41161.578054,0.0
2019-01-21,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,117,10.0,10.0,0.0,-2744.288156,0.0
2019-01-21,22,0,119,200.0,200.0,0.0,19151.565944,0.0
2019-01-21,22,0,120,117.6,117.6,0.0,11261.120775,0.0
2019-01-21,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,125,174.2,174.2,0.0,1072.154214,0.0
2019-01-21,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,128,249.5,249.5,0.0,1535.605491,0.0
2019-01-21,22,0,131,30.0,30.0,0.0,-11517.96102,0.0
2019-01-21,22,0,132,44.1,44.1,0.0,-16931.402699,0.0
2019-01-21,22,0,133,139.8,139.8,0.0,799.675447,0.0
2019-01-21,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,135,187.33,187.33,0.0,1071.553659,0.0
2019-01-21,22,0,136,45.9,45.9,0.0,166.14705,0.0
2019-01-21,22,0,139,149.8,149.8,0.0,887.518595,0.0
2019-01-21,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,22,0,141,230.0,230.0,0.0,-129774.017747,0.0
2019-01-21,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,143,38.04,38.04,0.0,234.293365,0.0
2019-01-21,22,0,145,73.71,73.71,0.0,443.475258,0.0
2019-01-21,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,157,189.91,189.91,0.0,-107153.842219,0.0
2019-01-21,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,162,96.21,96.21,0.0,1946.635772,0.0
2019-01-21,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-21,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,22,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,196,0.0,0.0,0.0,0.0,0.0
