Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-21,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,199,130.0,130.0,0.0,-4782.457962,0.0
2019-01-21,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,204,857.0,857.0,0.0,4964.241314,0.0
2019-01-21,22,0,205,852.76,852.76,0.0,4924.620179,0.0
2019-01-21,22,0,206,539.94,539.94,0.0,3328.044451,0.0
2019-01-21,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,236,159.03,159.03,0.0,878.304415,0.0
2019-01-21,22,0,237,156.6,156.6,0.0,876.85522,0.0
2019-01-21,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,245,260.0,260.0,0.0,1314.890152,0.0
2019-01-21,22,0,247,171.72,171.72,0.0,868.434373,0.0
2019-01-21,22,0,248,15.72,15.72,0.0,88.021482,0.0
2019-01-21,22,0,249,500.0,500.0,0.0,2528.634908,0.0
2019-01-21,22,0,251,678.68,678.68,0.0,2807.927021,0.0
2019-01-21,22,0,252,267.06,267.06,0.0,938.559461,0.0
2019-01-21,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,22,0,266,97.0,97.0,0.0,574.694951,0.0
2019-01-21,22,0,267,119.2,119.2,0.0,706.223074,0.0
2019-01-21,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-21,22,0,272,501.3,501.3,0.0,-137571.165268,0.0
2019-01-21,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-21,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-21,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,22,0,279,264.61,264.61,0.0,-75699.928061,0.0
2019-01-21,22,0,281,13.22,13.22,0.0,81.423719,0.0
2019-01-21,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,9,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,19,643.3,643.3,0.0,1623.474259,0.0
2019-01-21,23,0,20,780.2,780.2,0.0,1968.964117,0.0
2019-01-21,23,0,21,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,22,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,23,108.8,108.8,0.0,-22.204166,0.0
2019-01-21,23,0,24,192.5,192.5,0.0,-39.285863,0.0
2019-01-21,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,30,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,31,29.32,29.32,0.0,-6.638269,0.0
2019-01-21,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,41,116.0,116.0,0.0,111.196247,0.0
2019-01-21,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,52,31.08,31.08,0.0,-7.036746,0.0
2019-01-21,23,0,53,49.37,49.37,0.0,-11.17774,0.0
2019-01-21,23,0,55,623.0,623.0,0.0,-127.143338,0.0
2019-01-21,23,0,56,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,57,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,58,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,59,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,63,170.0,170.0,0.0,15511.91327,0.0
2019-01-21,23,0,64,200.0,200.0,0.0,18249.309729,0.0
2019-01-21,23,0,65,41.4,41.4,0.0,119.698286,0.0
2019-01-21,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,68,10.2,10.2,0.0,-4317.976985,0.0
2019-01-21,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,74,65.28,65.28,0.0,168.539352,0.0
2019-01-21,23,0,77,200.0,200.0,0.0,-61000.383134,0.0
2019-01-21,23,0,78,151.2,151.2,0.0,-46116.289649,0.0
2019-01-21,23,0,79,87.5,87.5,0.0,-26687.667621,0.0
2019-01-21,23,0,80,141.5,141.5,0.0,-43157.771067,0.0
2019-01-21,23,0,81,185.0,185.0,0.0,-56425.354399,0.0
2019-01-21,23,0,82,130.5,130.5,0.0,-39802.749995,0.0
2019-01-21,23,0,83,291.0,291.0,0.0,-88755.55746,0.0
2019-01-21,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,88,170.6,170.6,0.0,-52033.326813,0.0
2019-01-21,23,0,89,164.0,164.0,0.0,-50020.31417,0.0
2019-01-21,23,0,90,220.2,220.2,0.0,-67161.42183,0.0
2019-01-21,23,0,91,785.5,785.5,0.0,-239579.004759,0.0
2019-01-21,23,0,92,282.5,282.5,0.0,-86163.041177,0.0
2019-01-21,23,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-21,23,0,96,29.88,29.88,0.0,-7.462216,0.0
2019-01-21,23,0,97,183.75,183.75,0.0,-45.889634,0.0
2019-01-21,23,0,99,12.6,12.6,0.0,32.530574,0.0
2019-01-21,23,0,101,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,102,24.15,24.15,0.0,-10223.44551,0.0
2019-01-21,23,0,103,21.0,21.0,0.0,-8889.952617,0.0
2019-01-21,23,0,104,3.9,3.9,0.0,-1650.9912,0.0
2019-01-21,23,0,106,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,109,200.0,200.0,0.0,345.346637,0.0
2019-01-21,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-21,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,113,150.0,150.0,0.0,-41486.082833,0.0
2019-01-21,23,0,115,150.0,150.0,0.0,-41486.082833,0.0
2019-01-21,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,117,10.0,10.0,0.0,-2765.738856,0.0
2019-01-21,23,0,119,200.0,200.0,0.0,18249.309729,0.0
2019-01-21,23,0,120,117.6,117.6,0.0,10730.594121,0.0
2019-01-21,23,0,123,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,125,174.2,174.2,0.0,-35.551155,0.0
2019-01-21,23,0,126,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,127,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,128,249.5,249.5,0.0,-50.91856,0.0
2019-01-21,23,0,131,30.0,30.0,0.0,-11562.572991,0.0
2019-01-21,23,0,132,44.1,44.1,0.0,-16996.982296,0.0
2019-01-21,23,0,133,139.8,139.8,0.0,471.410948,0.0
2019-01-21,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,135,187.33,187.33,0.0,631.683926,0.0
2019-01-21,23,0,136,45.9,45.9,0.0,133.635247,0.0
2019-01-21,23,0,139,149.8,149.8,0.0,143.596533,0.0
2019-01-21,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-21,23,0,141,230.0,230.0,0.0,-130015.94336,0.0
2019-01-21,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,143,40.61,40.61,0.0,-9.19441,0.0
2019-01-21,23,0,145,30.0,30.0,0.0,14.956855,0.0
2019-01-21,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-21,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,157,193.08,193.08,0.0,-109145.558017,0.0
2019-01-21,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,162,48.75,48.75,0.0,986.901243,0.0
2019-01-21,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-21,23,0,164,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-21,23,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,199,95.85,95.85,0.0,-3483.916045,0.0
2019-01-21,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,204,857.0,857.0,0.0,1404.419371,0.0
2019-01-21,23,0,205,1058.0,1058.0,0.0,1826.883709,0.0
2019-01-21,23,0,206,539.94,539.94,0.0,-134.844347,0.0
2019-01-21,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,236,159.03,159.03,0.0,473.101356,0.0
2019-01-21,23,0,237,156.6,156.6,0.0,404.308557,0.0
2019-01-21,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,245,260.0,260.0,0.0,865.568497,0.0
2019-01-21,23,0,247,171.72,171.72,0.0,571.674701,0.0
2019-01-21,23,0,248,15.72,15.72,0.0,40.585763,0.0
2019-01-21,23,0,249,500.0,500.0,0.0,1664.554801,0.0
2019-01-21,23,0,251,326.4,326.4,0.0,971.495107,0.0
2019-01-21,23,0,252,267.06,267.06,0.0,772.140684,0.0
2019-01-21,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-21,23,0,266,97.0,97.0,0.0,92.983069,0.0
2019-01-21,23,0,267,119.2,119.2,0.0,114.26373,0.0
2019-01-21,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-21,23,0,272,501.3,501.3,0.0,-138646.488827,0.0
2019-01-21,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-21,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-21,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-21,23,0,279,264.6,264.6,0.0,-76197.164064,0.0
2019-01-21,23,0,281,13.16,13.16,0.0,-2.979523,0.0
2019-01-21,23,0,282,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,19,643.3,643.3,0.0,1073.046207,0.0
2019-01-22,0,0,20,780.2,780.2,0.0,1301.400048,0.0
2019-01-22,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,23,108.8,108.8,0.0,640.081456,0.0
2019-01-22,0,0,24,192.5,192.5,0.0,1132.497061,0.0
2019-01-22,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,31,29.21,29.21,0.0,171.957105,0.0
2019-01-22,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,41,116.0,116.0,0.0,659.240908,0.0
2019-01-22,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,52,30.97,30.97,0.0,182.318095,0.0
2019-01-22,0,0,53,49.19,49.19,0.0,289.577884,0.0
2019-01-22,0,0,55,622.97,622.97,0.0,3664.995814,0.0
2019-01-22,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,63,170.0,170.0,0.0,16251.785374,0.0
2019-01-22,0,0,64,200.0,200.0,0.0,19119.747498,0.0
2019-01-22,0,0,65,41.4,41.4,0.0,143.280242,0.0
2019-01-22,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,68,10.2,10.2,0.0,-4304.431769,0.0
2019-01-22,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,74,65.28,65.28,0.0,352.51147,0.0
2019-01-22,0,0,77,200.0,200.0,0.0,-60714.099841,0.0
2019-01-22,0,0,78,151.2,151.2,0.0,-45899.85948,0.0
2019-01-22,0,0,79,87.5,87.5,0.0,-26562.41868,0.0
2019-01-22,0,0,80,141.5,141.5,0.0,-42955.225638,0.0
2019-01-22,0,0,81,185.0,185.0,0.0,-56160.542353,0.0
2019-01-22,0,0,82,130.5,130.5,0.0,-39615.950146,0.0
2019-01-22,0,0,83,291.0,291.0,0.0,-88339.015269,0.0
2019-01-22,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,88,170.6,170.6,0.0,-51789.127164,0.0
2019-01-22,0,0,89,164.0,164.0,0.0,-49785.56187,0.0
2019-01-22,0,0,90,220.2,220.2,0.0,-66846.223925,0.0
2019-01-22,0,0,91,785.5,785.5,0.0,-238454.627126,0.0
2019-01-22,0,0,92,282.5,282.5,0.0,-85758.666025,0.0
2019-01-22,0,0,95,67.44,67.44,0.0,1311.42339,0.0
2019-01-22,0,0,96,29.88,29.88,0.0,176.020768,0.0
2019-01-22,0,0,97,183.75,183.75,0.0,1082.457033,0.0
2019-01-22,0,0,99,12.6,12.6,0.0,68.039898,0.0
2019-01-22,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,102,24.15,24.15,0.0,-10191.375217,0.0
2019-01-22,0,0,103,21.0,21.0,0.0,-8862.065406,0.0
2019-01-22,0,0,104,3.9,3.9,0.0,-1645.812147,0.0
2019-01-22,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,109,200.0,200.0,0.0,1110.608718,0.0
2019-01-22,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,113,150.0,150.0,0.0,-41178.278081,0.0
2019-01-22,0,0,115,150.0,150.0,0.0,-41178.278081,0.0
2019-01-22,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,117,10.0,10.0,0.0,-2745.218539,0.0
2019-01-22,0,0,119,200.0,200.0,0.0,19119.747498,0.0
2019-01-22,0,0,120,117.6,117.6,0.0,11242.411529,0.0
2019-01-22,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,125,174.2,174.2,0.0,1024.836302,0.0
2019-01-22,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,128,249.5,249.5,0.0,1467.833853,0.0
2019-01-22,0,0,131,30.0,30.0,0.0,-11520.114988,0.0
2019-01-22,0,0,132,44.1,44.1,0.0,-16934.569033,0.0
2019-01-22,0,0,133,139.8,139.8,0.0,772.024796,0.0
2019-01-22,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,135,187.33,187.33,0.0,1034.502182,0.0
2019-01-22,0,0,136,45.9,45.9,0.0,163.371814,0.0
2019-01-22,0,0,139,149.8,149.8,0.0,851.33007,0.0
2019-01-22,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,0,0,141,230.0,230.0,0.0,-129785.698471,0.0
2019-01-22,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,143,110.03,110.03,0.0,647.738455,0.0
2019-01-22,0,0,145,30.0,30.0,0.0,172.888952,0.0
2019-01-22,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,157,197.9,197.9,0.0,-111672.129249,0.0
2019-01-22,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,162,48.75,48.75,0.0,986.380023,0.0
2019-01-22,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,0,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,199,39.0,39.0,0.0,-1438.768699,0.0
2019-01-22,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,204,857.0,857.0,0.0,4772.13034,0.0
2019-01-22,0,0,205,1058.0,1058.0,0.0,5875.120119,0.0
2019-01-22,0,0,206,539.94,539.94,0.0,3180.744763,0.0
2019-01-22,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,236,159.03,159.03,0.0,848.204948,0.0
2019-01-22,0,0,237,156.6,156.6,0.0,845.63873,0.0
2019-01-22,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,245,164.49,164.49,0.0,806.673608,0.0
2019-01-22,0,0,247,171.72,171.72,0.0,842.130172,0.0
2019-01-22,0,0,248,15.72,15.72,0.0,84.887872,0.0
2019-01-22,0,0,249,308.16,308.16,0.0,1511.244082,0.0
2019-01-22,0,0,251,326.4,326.4,0.0,1319.450099,0.0
2019-01-22,0,0,252,267.06,267.06,0.0,924.261386,0.0
2019-01-22,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,0,0,266,97.0,97.0,0.0,551.261794,0.0
2019-01-22,0,0,267,119.2,119.2,0.0,677.426865,0.0
2019-01-22,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,0,0,272,501.3,501.3,0.0,-137617.805345,0.0
2019-01-22,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,0,0,279,264.6,264.6,0.0,-75720.032839,0.0
2019-01-22,0,0,281,13.11,13.11,0.0,77.177598,0.0
2019-01-22,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,19,643.3,643.3,0.0,399.489035,0.0
2019-01-22,1,0,20,780.2,780.2,0.0,484.503879,0.0
2019-01-22,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,23,108.8,108.8,0.0,459.253169,0.0
2019-01-22,1,0,24,192.5,192.5,0.0,812.557307,0.0
2019-01-22,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,31,65.14,65.14,0.0,273.412555,0.0
2019-01-22,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,41,116.0,116.0,0.0,633.078735,0.0
2019-01-22,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,52,69.35,69.35,0.0,291.083216,0.0
2019-01-22,1,0,53,113.37,113.37,0.0,475.848654,0.0
2019-01-22,1,0,55,524.08,524.08,0.0,2212.181991,0.0
2019-01-22,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,63,170.0,170.0,0.0,16353.60724,0.0
2019-01-22,1,0,64,200.0,200.0,0.0,19239.537929,0.0
2019-01-22,1,0,65,41.4,41.4,0.0,175.254023,0.0
2019-01-22,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,68,10.2,10.2,0.0,-4289.494946,0.0
2019-01-22,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,74,65.28,65.28,0.0,468.518339,0.0
2019-01-22,1,0,77,200.0,200.0,0.0,-60325.587031,0.0
2019-01-22,1,0,78,151.2,151.2,0.0,-45606.143795,0.0
2019-01-22,1,0,79,87.5,87.5,0.0,-26392.444326,0.0
2019-01-22,1,0,80,141.5,141.5,0.0,-42680.352824,0.0
2019-01-22,1,0,81,185.0,185.0,0.0,-55801.168004,0.0
2019-01-22,1,0,82,130.5,130.5,0.0,-39362.445538,0.0
2019-01-22,1,0,83,291.0,291.0,0.0,-87773.72913,0.0
2019-01-22,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,88,170.6,170.6,0.0,-51457.725737,0.0
2019-01-22,1,0,89,164.0,164.0,0.0,-49466.981365,0.0
2019-01-22,1,0,90,220.2,220.2,0.0,-66418.471321,0.0
2019-01-22,1,0,91,785.5,785.5,0.0,-236928.743064,0.0
