Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,1,0,92,282.5,282.5,0.0,-85209.891681,0.0
2019-01-22,1,0,95,88.63,88.63,0.0,1723.479464,0.0
2019-01-22,1,0,96,29.88,29.88,0.0,124.673235,0.0
2019-01-22,1,0,97,183.75,183.75,0.0,766.690328,0.0
2019-01-22,1,0,99,12.6,12.6,0.0,90.430929,0.0
2019-01-22,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,102,24.15,24.15,0.0,-10156.010092,0.0
2019-01-22,1,0,103,21.0,21.0,0.0,-8831.313124,0.0
2019-01-22,1,0,104,3.9,3.9,0.0,-1640.101009,0.0
2019-01-22,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,109,200.0,200.0,0.0,1255.61441,0.0
2019-01-22,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,113,84.36,84.36,0.0,-23037.927429,0.0
2019-01-22,1,0,115,84.36,84.36,0.0,-23037.927429,0.0
2019-01-22,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,117,5.76,5.76,0.0,-1573.002157,0.0
2019-01-22,1,0,119,200.0,200.0,0.0,19239.537929,0.0
2019-01-22,1,0,120,117.6,117.6,0.0,11312.848302,0.0
2019-01-22,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,125,174.2,174.2,0.0,735.311599,0.0
2019-01-22,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,128,249.5,249.5,0.0,1053.158691,0.0
2019-01-22,1,0,131,30.0,30.0,0.0,-11473.294944,0.0
2019-01-22,1,0,132,44.1,44.1,0.0,-16865.743567,0.0
2019-01-22,1,0,133,139.8,139.8,0.0,1183.512042,0.0
2019-01-22,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,135,187.32,187.32,0.0,1585.804547,0.0
2019-01-22,1,0,136,45.9,45.9,0.0,203.405431,0.0
2019-01-22,1,0,139,149.8,149.8,0.0,817.54478,0.0
2019-01-22,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,1,0,141,230.0,230.0,0.0,-129531.798727,0.0
2019-01-22,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,143,154.11,154.11,0.0,646.846927,0.0
2019-01-22,1,0,145,30.0,30.0,0.0,149.087879,0.0
2019-01-22,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,157,205.74,205.74,0.0,-115869.00987,0.0
2019-01-22,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,162,48.75,48.75,0.0,986.770564,0.0
2019-01-22,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,1,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,199,95.96,95.96,0.0,-3039.192923,0.0
2019-01-22,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,204,857.0,857.0,0.0,5300.483671,0.0
2019-01-22,1,0,205,1058.0,1058.0,0.0,6642.200231,0.0
2019-01-22,1,0,206,539.94,539.94,0.0,2252.880411,0.0
2019-01-22,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,236,159.03,159.03,0.0,1208.200231,0.0
2019-01-22,1,0,237,156.6,156.6,0.0,1123.927265,0.0
2019-01-22,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,245,78.0,78.0,0.0,572.073343,0.0
2019-01-22,1,0,247,171.72,171.72,0.0,1259.441468,0.0
2019-01-22,1,0,248,15.72,15.72,0.0,112.82335,0.0
2019-01-22,1,0,249,150.01,150.01,0.0,1100.214387,0.0
2019-01-22,1,0,251,326.4,326.4,0.0,1748.996424,0.0
2019-01-22,1,0,252,267.06,267.06,0.0,1130.515444,0.0
2019-01-22,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,1,0,266,97.0,97.0,0.0,529.384804,0.0
2019-01-22,1,0,267,119.2,119.2,0.0,650.542976,0.0
2019-01-22,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,1,0,272,281.35,281.35,0.0,-76834.055028,0.0
2019-01-22,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,1,0,279,264.6,264.6,0.0,-75287.090342,0.0
2019-01-22,1,0,281,26.89,26.89,0.0,112.865576,0.0
2019-01-22,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,19,643.3,643.3,0.0,993.564752,0.0
2019-01-22,2,0,20,780.2,780.2,0.0,1205.004228,0.0
2019-01-22,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,23,108.8,108.8,0.0,640.297066,0.0
2019-01-22,2,0,24,192.5,192.5,0.0,1132.87854,0.0
2019-01-22,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,31,26.29,26.29,0.0,154.767282,0.0
2019-01-22,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,41,116.0,116.0,0.0,671.433212,0.0
2019-01-22,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,52,27.87,27.87,0.0,164.068624,0.0
2019-01-22,2,0,53,44.27,44.27,0.0,260.614209,0.0
2019-01-22,2,0,55,623.0,623.0,0.0,3666.406911,0.0
2019-01-22,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,63,170.0,170.0,0.0,14955.345517,0.0
2019-01-22,2,0,64,200.0,200.0,0.0,17594.524138,0.0
2019-01-22,2,0,65,41.4,41.4,0.0,147.053229,0.0
2019-01-22,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,68,10.2,10.2,0.0,-4342.618214,0.0
2019-01-22,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,74,62.35,62.35,0.0,352.195563,0.0
2019-01-22,2,0,77,200.0,200.0,0.0,-61613.749187,0.0
2019-01-22,2,0,78,151.2,151.2,0.0,-46579.994385,0.0
2019-01-22,2,0,79,87.5,87.5,0.0,-26956.015269,0.0
2019-01-22,2,0,80,141.5,141.5,0.0,-43591.72755,0.0
2019-01-22,2,0,81,185.0,185.0,0.0,-56992.717998,0.0
2019-01-22,2,0,82,130.5,130.5,0.0,-40202.971344,0.0
2019-01-22,2,0,83,291.0,291.0,0.0,-89648.005067,0.0
2019-01-22,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,88,170.6,170.6,0.0,-52556.528056,0.0
2019-01-22,2,0,89,164.0,164.0,0.0,-50523.274333,0.0
2019-01-22,2,0,90,220.2,220.2,0.0,-67836.737855,0.0
2019-01-22,2,0,91,785.5,785.5,0.0,-241987.999931,0.0
2019-01-22,2,0,92,282.5,282.5,0.0,-87029.420726,0.0
2019-01-22,2,0,95,36.0,36.0,0.0,593.100634,0.0
2019-01-22,2,0,96,29.88,29.88,0.0,175.958884,0.0
2019-01-22,2,0,97,183.75,183.75,0.0,1082.076472,0.0
2019-01-22,2,0,99,12.03,12.03,0.0,67.953691,0.0
2019-01-22,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,102,24.15,24.15,0.0,-10281.787241,0.0
2019-01-22,2,0,103,21.0,21.0,0.0,-8940.684558,0.0
2019-01-22,2,0,104,3.9,3.9,0.0,-1660.412846,0.0
2019-01-22,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,109,195.26,195.26,0.0,1118.153118,0.0
2019-01-22,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,113,92.76,92.76,0.0,-25903.204428,0.0
2019-01-22,2,0,115,92.76,92.76,0.0,-25903.204428,0.0
2019-01-22,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,117,4.96,4.96,0.0,-1385.078633,0.0
2019-01-22,2,0,119,200.0,200.0,0.0,17594.524138,0.0
2019-01-22,2,0,120,117.6,117.6,0.0,10345.580193,0.0
2019-01-22,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,125,174.2,174.2,0.0,1025.181515,0.0
2019-01-22,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,128,249.5,249.5,0.0,1468.32829,0.0
2019-01-22,2,0,131,30.0,30.0,0.0,-11639.811867,0.0
2019-01-22,2,0,132,44.1,44.1,0.0,-17110.523444,0.0
2019-01-22,2,0,133,139.8,139.8,0.0,820.133383,0.0
2019-01-22,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,135,187.33,187.33,0.0,1098.967001,0.0
2019-01-22,2,0,136,45.9,45.9,0.0,168.095883,0.0
2019-01-22,2,0,139,149.8,149.8,0.0,867.074958,0.0
2019-01-22,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,2,0,141,230.0,230.0,0.0,-130434.800946,0.0
2019-01-22,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,143,65.37,65.37,0.0,384.828345,0.0
2019-01-22,2,0,145,30.0,30.0,0.0,174.820191,0.0
2019-01-22,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,157,171.33,171.33,0.0,-97162.584548,0.0
2019-01-22,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,162,48.75,48.75,0.0,841.939233,0.0
2019-01-22,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,2,0,194,176.5,176.5,0.0,-25969.878616,0.0
2019-01-22,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,199,39.0,39.0,0.0,-1484.184068,0.0
2019-01-22,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,204,857.0,857.0,0.0,4914.101251,0.0
2019-01-22,2,0,205,958.56,958.56,0.0,5489.177775,0.0
2019-01-22,2,0,206,539.94,539.94,0.0,3179.626504,0.0
2019-01-22,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,236,159.03,159.03,0.0,893.31938,0.0
2019-01-22,2,0,237,149.57,149.57,0.0,844.873944,0.0
2019-01-22,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,245,78.01,78.01,0.0,404.32809,0.0
2019-01-22,2,0,247,171.72,171.72,0.0,890.029735,0.0
2019-01-22,2,0,248,15.01,15.01,0.0,84.786775,0.0
2019-01-22,2,0,249,150.01,150.01,0.0,777.506176,0.0
2019-01-22,2,0,251,326.4,326.4,0.0,1370.751668,0.0
2019-01-22,2,0,252,267.06,267.06,0.0,948.599888,0.0
2019-01-22,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,2,0,266,97.0,97.0,0.0,561.457082,0.0
2019-01-22,2,0,267,119.2,119.2,0.0,689.955507,0.0
2019-01-22,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,2,0,272,400.13,400.13,0.0,-111736.192194,0.0
2019-01-22,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-22,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-22,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,2,0,279,264.6,264.6,0.0,-76946.668323,0.0
2019-01-22,2,0,281,11.8,11.8,0.0,69.465725,0.0
2019-01-22,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,19,643.3,643.3,0.0,543.234181,0.0
2019-01-22,3,0,20,780.2,780.2,0.0,658.839279,0.0
2019-01-22,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,23,108.8,108.8,0.0,669.625061,0.0
2019-01-22,3,0,24,192.5,192.5,0.0,1184.768605,0.0
2019-01-22,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,31,23.69,23.69,0.0,145.909827,0.0
2019-01-22,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,41,116.0,116.0,0.0,686.695185,0.0
2019-01-22,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,52,25.11,25.11,0.0,154.655794,0.0
2019-01-22,3,0,53,39.9,39.9,0.0,245.749349,0.0
2019-01-22,3,0,55,623.0,623.0,0.0,3834.342032,0.0
2019-01-22,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,63,170.0,170.0,0.0,15458.953329,0.0
2019-01-22,3,0,64,200.0,200.0,0.0,18187.003916,0.0
2019-01-22,3,0,65,41.4,41.4,0.0,129.514473,0.0
2019-01-22,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,68,10.2,10.2,0.0,-4329.079379,0.0
2019-01-22,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,74,54.98,54.98,0.0,307.169531,0.0
2019-01-22,3,0,77,200.0,200.0,0.0,-61297.290911,0.0
2019-01-22,3,0,78,151.2,151.2,0.0,-46340.751929,0.0
2019-01-22,3,0,79,87.5,87.5,0.0,-26817.564773,0.0
2019-01-22,3,0,80,141.5,141.5,0.0,-43367.833319,0.0
2019-01-22,3,0,81,185.0,185.0,0.0,-56699.994092,0.0
2019-01-22,3,0,82,130.5,130.5,0.0,-39996.482319,0.0
2019-01-22,3,0,83,291.0,291.0,0.0,-89187.558275,0.0
2019-01-22,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,88,170.6,170.6,0.0,-52286.589147,0.0
2019-01-22,3,0,89,164.0,164.0,0.0,-50263.778547,0.0
2019-01-22,3,0,90,220.2,220.2,0.0,-67488.317293,0.0
2019-01-22,3,0,91,785.5,785.5,0.0,-240745.110052,0.0
2019-01-22,3,0,92,282.5,282.5,0.0,-86582.423411,0.0
2019-01-22,3,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-22,3,0,96,29.88,29.88,0.0,184.175046,0.0
2019-01-22,3,0,97,183.75,183.75,0.0,1132.602566,0.0
2019-01-22,3,0,99,10.61,10.61,0.0,59.27735,0.0
2019-01-22,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,102,24.15,24.15,0.0,-10249.732059,0.0
2019-01-22,3,0,103,21.0,21.0,0.0,-8912.810486,0.0
2019-01-22,3,0,104,3.9,3.9,0.0,-1655.236233,0.0
2019-01-22,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,109,200.0,200.0,0.0,1153.448196,0.0
2019-01-22,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,113,78.82,78.82,0.0,-21876.083509,0.0
2019-01-22,3,0,115,78.82,78.82,0.0,-21876.083509,0.0
2019-01-22,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,117,4.05,4.05,0.0,-1124.056562,0.0
2019-01-22,3,0,119,200.0,200.0,0.0,18187.003916,0.0
2019-01-22,3,0,120,117.6,117.6,0.0,10693.958303,0.0
2019-01-22,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,125,174.2,174.2,0.0,1072.138655,0.0
2019-01-22,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,128,249.5,249.5,0.0,1535.583206,0.0
2019-01-22,3,0,131,30.0,30.0,0.0,-11597.373869,0.0
2019-01-22,3,0,132,44.1,44.1,0.0,-17048.139588,0.0
2019-01-22,3,0,133,78.86,78.86,0.0,453.876109,0.0
2019-01-22,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,135,105.53,105.53,0.0,607.374408,0.0
2019-01-22,3,0,136,45.9,45.9,0.0,149.347194,0.0
2019-01-22,3,0,139,149.8,149.8,0.0,886.783955,0.0
2019-01-22,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,3,0,141,230.0,230.0,0.0,-130204.664541,0.0
2019-01-22,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,143,25.12,25.12,0.0,154.717385,0.0
2019-01-22,3,0,145,30.0,30.0,0.0,180.408932,0.0
2019-01-22,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,157,163.01,163.01,0.0,-92281.140725,0.0
2019-01-22,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,162,48.75,48.75,0.0,986.642151,0.0
2019-01-22,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,3,0,194,176.5,176.5,0.0,-25605.847685,0.0
2019-01-22,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,199,39.0,39.0,0.0,-1476.292015,0.0
2019-01-22,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,204,857.0,857.0,0.0,4958.013487,0.0
2019-01-22,3,0,205,1058.0,1058.0,0.0,6101.740955,0.0
2019-01-22,3,0,206,539.94,539.94,0.0,3328.094854,0.0
2019-01-22,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,236,159.03,159.03,0.0,876.112857,0.0
2019-01-22,3,0,237,131.88,131.88,0.0,736.804615,0.0
2019-01-22,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,245,78.0,78.0,0.0,387.600893,0.0
2019-01-22,3,0,247,171.72,171.72,0.0,853.318274,0.0
2019-01-22,3,0,248,13.24,13.24,0.0,73.970982,0.0
2019-01-22,3,0,249,150.0,150.0,0.0,745.386333,0.0
2019-01-22,3,0,251,326.4,326.4,0.0,1262.729596,0.0
2019-01-22,3,0,252,267.06,267.06,0.0,835.462205,0.0
2019-01-22,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,3,0,266,97.0,97.0,0.0,574.21925,0.0
2019-01-22,3,0,267,119.2,119.2,0.0,705.638501,0.0
2019-01-22,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,3,0,272,321.97,321.97,0.0,-89361.10895,0.0
2019-01-22,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
