Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,3,0,279,264.6,264.6,0.0,-76508.559318,0.0
2019-01-22,3,0,281,10.63,10.63,0.0,65.471569,0.0
2019-01-22,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,19,643.3,643.3,0.0,1073.046207,0.0
2019-01-22,4,0,20,780.2,780.2,0.0,1301.400048,0.0
2019-01-22,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,23,98.16,98.16,0.0,577.485255,0.0
2019-01-22,4,0,24,162.22,162.22,0.0,954.356744,0.0
2019-01-22,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,31,21.33,21.33,0.0,125.568129,0.0
2019-01-22,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,41,116.0,116.0,0.0,659.240908,0.0
2019-01-22,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,52,22.61,22.61,0.0,133.103394,0.0
2019-01-22,4,0,53,35.91,35.91,0.0,211.399509,0.0
2019-01-22,4,0,55,581.32,581.32,0.0,3419.964632,0.0
2019-01-22,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,63,170.0,170.0,0.0,16381.557736,0.0
2019-01-22,4,0,64,200.0,200.0,0.0,19272.420866,0.0
2019-01-22,4,0,65,41.4,41.4,0.0,143.280242,0.0
2019-01-22,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,68,10.2,10.2,0.0,-4300.428958,0.0
2019-01-22,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,74,48.41,48.41,0.0,261.413607,0.0
2019-01-22,4,0,77,200.0,200.0,0.0,-60619.527991,0.0
2019-01-22,4,0,78,151.2,151.2,0.0,-45828.363161,0.0
2019-01-22,4,0,79,87.5,87.5,0.0,-26521.043496,0.0
2019-01-22,4,0,80,141.5,141.5,0.0,-42888.316053,0.0
2019-01-22,4,0,81,185.0,185.0,0.0,-56073.063391,0.0
2019-01-22,4,0,82,130.5,130.5,0.0,-39554.242014,0.0
2019-01-22,4,0,83,291.0,291.0,0.0,-88201.413226,0.0
2019-01-22,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,88,170.6,170.6,0.0,-51708.457376,0.0
2019-01-22,4,0,89,164.0,164.0,0.0,-49708.012952,0.0
2019-01-22,4,0,90,220.2,220.2,0.0,-66742.100318,0.0
2019-01-22,4,0,91,785.5,785.5,0.0,-238083.196183,0.0
2019-01-22,4,0,92,282.5,282.5,0.0,-85625.083287,0.0
2019-01-22,4,0,95,84.17,84.17,0.0,1636.751286,0.0
2019-01-22,4,0,96,29.88,29.88,0.0,176.020768,0.0
2019-01-22,4,0,97,183.75,183.75,0.0,1082.457033,0.0
2019-01-22,4,0,99,9.34,9.34,0.0,50.435924,0.0
2019-01-22,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,102,24.15,24.15,0.0,-10181.897974,0.0
2019-01-22,4,0,103,21.0,21.0,0.0,-8853.824325,0.0
2019-01-22,4,0,104,3.9,3.9,0.0,-1644.28166,0.0
2019-01-22,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,109,200.0,200.0,0.0,1110.608718,0.0
2019-01-22,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,113,45.0,45.0,0.0,-12331.319713,0.0
2019-01-22,4,0,115,45.0,45.0,0.0,-12331.319713,0.0
2019-01-22,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,117,3.0,3.0,0.0,-822.087981,0.0
2019-01-22,4,0,119,200.0,200.0,0.0,19272.420866,0.0
2019-01-22,4,0,120,117.6,117.6,0.0,11332.183469,0.0
2019-01-22,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,125,148.85,148.85,0.0,875.699676,0.0
2019-01-22,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,128,202.15,202.15,0.0,1189.268992,0.0
2019-01-22,4,0,131,30.0,30.0,0.0,-11507.568025,0.0
2019-01-22,4,0,132,44.1,44.1,0.0,-16916.124997,0.0
2019-01-22,4,0,133,111.41,111.41,0.0,615.245225,0.0
2019-01-22,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,135,153.69,153.69,0.0,848.730264,0.0
2019-01-22,4,0,136,45.9,45.9,0.0,163.371814,0.0
2019-01-22,4,0,139,149.8,149.8,0.0,851.33007,0.0
2019-01-22,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,4,0,141,230.0,230.0,0.0,-129717.657726,0.0
2019-01-22,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,143,17.6,17.6,0.0,103.609896,0.0
2019-01-22,4,0,145,30.0,30.0,0.0,172.888952,0.0
2019-01-22,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,157,179.47,179.47,0.0,-101219.252314,0.0
2019-01-22,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,162,48.75,48.75,0.0,986.335381,0.0
2019-01-22,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,192,290.5,290.5,0.0,9420.205343,0.0
2019-01-22,4,0,194,176.5,176.5,0.0,-24873.65744,0.0
2019-01-22,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,199,39.0,39.0,0.0,-1432.299516,0.0
2019-01-22,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,204,857.0,857.0,0.0,4772.13034,0.0
2019-01-22,4,0,205,1058.0,1058.0,0.0,5875.120119,0.0
2019-01-22,4,0,206,539.94,539.94,0.0,3180.744763,0.0
2019-01-22,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,236,159.03,159.03,0.0,848.204948,0.0
2019-01-22,4,0,237,116.12,116.12,0.0,627.047058,0.0
2019-01-22,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,245,78.0,78.0,0.0,382.518946,0.0
2019-01-22,4,0,247,171.72,171.72,0.0,842.130172,0.0
2019-01-22,4,0,248,11.66,11.66,0.0,62.963905,0.0
2019-01-22,4,0,249,150.0,150.0,0.0,735.613358,0.0
2019-01-22,4,0,251,326.4,326.4,0.0,1319.450099,0.0
2019-01-22,4,0,252,267.06,267.06,0.0,924.261386,0.0
2019-01-22,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,4,0,266,97.0,97.0,0.0,551.261794,0.0
2019-01-22,4,0,267,119.2,119.2,0.0,677.426865,0.0
2019-01-22,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,4,0,272,150.39,150.39,0.0,-41211.270482,0.0
2019-01-22,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,4,0,279,264.6,264.6,0.0,-75591.796612,0.0
2019-01-22,4,0,281,9.57,9.57,0.0,56.337881,0.0
2019-01-22,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,19,643.3,643.3,0.0,795.905904,0.0
2019-01-22,5,0,20,780.2,780.2,0.0,965.281807,0.0
2019-01-22,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,23,108.8,108.8,0.0,1232.431916,0.0
2019-01-22,5,0,24,192.5,192.5,0.0,2180.543601,0.0
2019-01-22,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,31,11.47,11.47,0.0,130.273936,0.0
2019-01-22,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,41,116.0,116.0,0.0,1130.790618,0.0
2019-01-22,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,52,12.16,12.16,0.0,138.110816,0.0
2019-01-22,5,0,53,19.31,19.31,0.0,219.319067,0.0
2019-01-22,5,0,55,278.86,278.86,0.0,3158.786435,0.0
2019-01-22,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,63,170.0,170.0,0.0,16357.269658,0.0
2019-01-22,5,0,64,200.0,200.0,0.0,19243.846657,0.0
2019-01-22,5,0,65,41.4,41.4,0.0,161.529873,0.0
2019-01-22,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,68,10.2,10.2,0.0,-4310.325974,0.0
2019-01-22,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,74,36.11,36.11,0.0,272.148796,0.0
2019-01-22,5,0,77,200.0,200.0,0.0,-60887.518779,0.0
2019-01-22,5,0,78,151.2,151.2,0.0,-46030.964197,0.0
2019-01-22,5,0,79,87.5,87.5,0.0,-26638.289466,0.0
2019-01-22,5,0,80,141.5,141.5,0.0,-43077.919536,0.0
2019-01-22,5,0,81,185.0,185.0,0.0,-56320.95487,0.0
2019-01-22,5,0,82,130.5,130.5,0.0,-39729.106003,0.0
2019-01-22,5,0,83,291.0,291.0,0.0,-88591.339823,0.0
2019-01-22,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,88,170.6,170.6,0.0,-51937.053518,0.0
2019-01-22,5,0,89,164.0,164.0,0.0,-49927.765399,0.0
2019-01-22,5,0,90,220.2,220.2,0.0,-67037.158175,0.0
2019-01-22,5,0,91,785.5,785.5,0.0,-239135.730003,0.0
2019-01-22,5,0,92,282.5,282.5,0.0,-86003.620275,0.0
2019-01-22,5,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-22,5,0,96,29.88,29.88,0.0,340.317121,0.0
2019-01-22,5,0,97,183.75,183.75,0.0,2092.813619,0.0
2019-01-22,5,0,99,6.97,6.97,0.0,52.530521,0.0
2019-01-22,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,102,24.15,24.15,0.0,-10205.330614,0.0
2019-01-22,5,0,103,21.0,21.0,0.0,-8874.200534,0.0
2019-01-22,5,0,104,3.9,3.9,0.0,-1648.065813,0.0
2019-01-22,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,109,200.0,200.0,0.0,1741.66079,0.0
2019-01-22,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,113,106.15,106.15,0.0,-29176.066434,0.0
2019-01-22,5,0,115,106.15,106.15,0.0,-29176.066434,0.0
2019-01-22,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,117,5.11,5.11,0.0,-1404.519072,0.0
2019-01-22,5,0,119,200.0,200.0,0.0,19243.846657,0.0
2019-01-22,5,0,120,117.6,117.6,0.0,11315.381834,0.0
2019-01-22,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,125,174.2,174.2,0.0,1973.250365,0.0
2019-01-22,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,128,249.5,249.5,0.0,2826.211057,0.0
2019-01-22,5,0,131,30.0,30.0,0.0,-11538.5906,0.0
2019-01-22,5,0,132,44.1,44.1,0.0,-16961.728182,0.0
2019-01-22,5,0,133,50.43,50.43,0.0,348.143796,0.0
2019-01-22,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,135,71.85,71.85,0.0,496.01689,0.0
2019-01-22,5,0,136,45.9,45.9,0.0,185.801431,0.0
2019-01-22,5,0,139,149.8,149.8,0.0,1460.279609,0.0
2019-01-22,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,5,0,141,230.0,230.0,0.0,-129885.8896,0.0
2019-01-22,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,143,12.58,12.58,0.0,142.881091,0.0
2019-01-22,5,0,145,30.0,30.0,0.0,311.229115,0.0
2019-01-22,5,0,146,213.32,213.32,0.0,-213320.0,0.0
2019-01-22,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,157,171.14,171.14,0.0,-96646.396288,0.0
2019-01-22,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,162,48.75,48.75,0.0,986.56085,0.0
2019-01-22,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,192,207.37,207.37,0.0,6724.50252,0.0
2019-01-22,5,0,194,176.5,176.5,0.0,-24966.748279,0.0
2019-01-22,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,199,39.0,39.0,0.0,-1512.164998,0.0
2019-01-22,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,204,857.0,857.0,0.0,7565.770958,0.0
2019-01-22,5,0,205,1058.0,1058.0,0.0,9213.385577,0.0
2019-01-22,5,0,206,539.94,539.94,0.0,6149.626044,0.0
2019-01-22,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,236,159.03,159.03,0.0,1113.970502,0.0
2019-01-22,5,0,237,86.62,86.62,0.0,652.825497,0.0
2019-01-22,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,245,78.0,78.0,0.0,459.838419,0.0
2019-01-22,5,0,247,171.72,171.72,0.0,1012.351965,0.0
2019-01-22,5,0,248,8.7,8.7,0.0,65.568943,0.0
2019-01-22,5,0,249,150.0,150.0,0.0,884.304652,0.0
2019-01-22,5,0,251,326.4,326.4,0.0,1567.474248,0.0
2019-01-22,5,0,252,267.06,267.06,0.0,1041.984729,0.0
2019-01-22,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,5,0,266,97.0,97.0,0.0,945.574914,0.0
2019-01-22,5,0,267,119.2,119.2,0.0,1161.984842,0.0
2019-01-22,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,5,0,272,364.92,364.92,0.0,-100300.80229,0.0
2019-01-22,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,5,0,279,264.6,264.6,0.0,-75865.136744,0.0
2019-01-22,5,0,281,5.15,5.15,0.0,58.492656,0.0
2019-01-22,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,19,643.3,643.3,0.0,686.543491,0.0
2019-01-22,6,0,20,780.2,780.2,0.0,832.646093,0.0
2019-01-22,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,23,108.8,108.8,0.0,1232.642177,0.0
2019-01-22,6,0,24,192.5,192.5,0.0,2180.915617,0.0
2019-01-22,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,31,6.04,6.04,0.0,68.601096,0.0
2019-01-22,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,41,116.0,116.0,0.0,1142.679207,0.0
2019-01-22,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,52,6.4,6.4,0.0,72.689903,0.0
2019-01-22,6,0,53,10.16,10.16,0.0,115.395221,0.0
2019-01-22,6,0,55,73.53,73.53,0.0,833.053119,0.0
2019-01-22,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,63,170.0,170.0,0.0,16392.820119,0.0
2019-01-22,6,0,64,200.0,200.0,0.0,19285.670728,0.0
2019-01-22,6,0,65,41.4,41.4,0.0,164.174421,0.0
2019-01-22,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,68,10.2,10.2,0.0,-4308.991594,0.0
2019-01-22,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,74,26.53,26.53,0.0,206.379708,0.0
2019-01-22,6,0,77,200.0,200.0,0.0,-60853.498208,0.0
2019-01-22,6,0,78,151.2,151.2,0.0,-46005.244645,0.0
2019-01-22,6,0,79,87.5,87.5,0.0,-26623.405466,0.0
2019-01-22,6,0,80,141.5,141.5,0.0,-43053.849982,0.0
2019-01-22,6,0,81,185.0,185.0,0.0,-56289.485842,0.0
2019-01-22,6,0,82,130.5,130.5,0.0,-39706.907581,0.0
2019-01-22,6,0,83,291.0,291.0,0.0,-88541.839893,0.0
2019-01-22,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,88,170.6,170.6,0.0,-51908.033971,0.0
2019-01-22,6,0,89,164.0,164.0,0.0,-49899.86853,0.0
2019-01-22,6,0,90,220.2,220.2,0.0,-66999.701527,0.0
2019-01-22,6,0,91,785.5,785.5,0.0,-239002.114212,0.0
2019-01-22,6,0,92,282.5,282.5,0.0,-85955.566219,0.0
2019-01-22,6,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-22,6,0,96,29.88,29.88,0.0,340.256772,0.0
2019-01-22,6,0,97,183.75,183.75,0.0,2092.442499,0.0
2019-01-22,6,0,99,5.12,5.12,0.0,39.829028,0.0
2019-01-22,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,102,24.15,24.15,0.0,-10202.171275,0.0
2019-01-22,6,0,103,21.0,21.0,0.0,-8871.453283,0.0
2019-01-22,6,0,104,3.9,3.9,0.0,-1647.55561,0.0
2019-01-22,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,109,200.0,200.0,0.0,1775.490052,0.0
2019-01-22,6,0,110,210.32,210.32,0.0,-210320.0,0.0
2019-01-22,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,113,137.43,137.43,0.0,-37754.94232,0.0
2019-01-22,6,0,115,137.43,137.43,0.0,-37754.94232,0.0
2019-01-22,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,117,5.45,5.45,0.0,-1497.230849,0.0
2019-01-22,6,0,119,200.0,200.0,0.0,19285.670728,0.0
2019-01-22,6,0,120,117.6,117.6,0.0,11339.974388,0.0
2019-01-22,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,125,174.2,174.2,0.0,1973.587016,0.0
2019-01-22,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,128,249.5,249.5,0.0,2826.693228,0.0
2019-01-22,6,0,131,30.0,30.0,0.0,-11534.407937,0.0
2019-01-22,6,0,132,44.1,44.1,0.0,-16955.579668,0.0
2019-01-22,6,0,133,41.94,41.94,0.0,303.747127,0.0
2019-01-22,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,135,56.2,56.2,0.0,407.024047,0.0
2019-01-22,6,0,136,45.9,45.9,0.0,189.322765,0.0
2019-01-22,6,0,139,149.8,149.8,0.0,1475.632287,0.0
2019-01-22,6,0,140,155.66,155.66,0.0,-155660.0,0.0
2019-01-22,6,0,141,230.0,230.0,0.0,-129863.207499,0.0
2019-01-22,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,143,8.5,8.5,0.0,96.541277,0.0
2019-01-22,6,0,145,30.0,30.0,0.0,313.112536,0.0
2019-01-22,6,0,146,158.99,158.99,0.0,-158990.0,0.0
2019-01-22,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,153,0.0,0.0,0.0,0.0,0.0
