Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,157,164.33,164.33,0.0,-92784.438645,0.0
2019-01-22,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,162,48.75,48.75,0.0,1132.397613,0.0
2019-01-22,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,192,142.69,142.69,0.0,4627.088125,0.0
2019-01-22,6,0,194,176.5,176.5,0.0,-24944.230157,0.0
2019-01-22,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,199,39.0,39.0,0.0,-1494.104542,0.0
2019-01-22,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,204,857.0,857.0,0.0,7704.231263,0.0
2019-01-22,6,0,205,1058.0,1058.0,0.0,9392.342375,0.0
2019-01-22,6,0,206,539.94,539.94,0.0,6148.535525,0.0
2019-01-22,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,236,151.13,151.13,0.0,1100.432669,0.0
2019-01-22,6,0,237,63.64,63.64,0.0,495.062368,0.0
2019-01-22,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,245,78.0,78.0,0.0,480.670828,0.0
2019-01-22,6,0,247,171.72,171.72,0.0,1058.215314,0.0
2019-01-22,6,0,248,6.39,6.39,0.0,49.708494,0.0
2019-01-22,6,0,249,150.0,150.0,0.0,924.366976,0.0
2019-01-22,6,0,251,326.4,326.4,0.0,1611.91514,0.0
2019-01-22,6,0,252,267.06,267.06,0.0,1059.043981,0.0
2019-01-22,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,6,0,266,97.0,97.0,0.0,955.516234,0.0
2019-01-22,6,0,267,119.2,119.2,0.0,1174.201392,0.0
2019-01-22,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,6,0,272,484.95,484.95,0.0,-133226.073479,0.0
2019-01-22,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,6,0,279,264.6,264.6,0.0,-75825.580283,0.0
2019-01-22,6,0,281,2.71,2.71,0.0,30.779631,0.0
2019-01-22,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,19,643.3,643.3,0.0,276.754073,0.0
2019-01-22,7,0,20,780.2,780.2,0.0,335.649817,0.0
2019-01-22,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,23,108.8,108.8,0.0,1347.162748,0.0
2019-01-22,7,0,24,192.5,192.5,0.0,2383.537031,0.0
2019-01-22,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,31,9.12,9.12,0.0,113.150608,0.0
2019-01-22,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,41,85.72,85.72,0.0,950.2622,0.0
2019-01-22,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,52,9.67,9.67,0.0,119.974384,0.0
2019-01-22,7,0,53,15.37,15.37,0.0,190.693514,0.0
2019-01-22,7,0,55,50.41,50.41,0.0,624.177152,0.0
2019-01-22,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,63,170.0,170.0,0.0,18118.464384,0.0
2019-01-22,7,0,64,200.0,200.0,0.0,21315.840452,0.0
2019-01-22,7,0,65,41.4,41.4,0.0,183.627138,0.0
2019-01-22,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,68,10.2,10.2,0.0,-4253.860264,0.0
2019-01-22,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,74,18.97,18.97,0.0,175.785547,0.0
2019-01-22,7,0,77,200.0,200.0,0.0,-59546.413153,0.0
2019-01-22,7,0,78,151.2,151.2,0.0,-45017.088344,0.0
2019-01-22,7,0,79,87.5,87.5,0.0,-26051.555754,0.0
2019-01-22,7,0,80,141.5,141.5,0.0,-42129.087306,0.0
2019-01-22,7,0,81,185.0,185.0,0.0,-55080.432167,0.0
2019-01-22,7,0,82,130.5,130.5,0.0,-38854.034582,0.0
2019-01-22,7,0,83,291.0,291.0,0.0,-86640.031138,0.0
2019-01-22,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,88,170.6,170.6,0.0,-50793.09042,0.0
2019-01-22,7,0,89,164.0,164.0,0.0,-48828.058786,0.0
2019-01-22,7,0,90,220.2,220.2,0.0,-65560.600882,0.0
2019-01-22,7,0,91,785.5,785.5,0.0,-233868.537659,0.0
2019-01-22,7,0,92,282.5,282.5,0.0,-84109.308579,0.0
2019-01-22,7,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-22,7,0,96,29.88,29.88,0.0,371.493266,0.0
2019-01-22,7,0,97,183.75,183.75,0.0,2284.534393,0.0
2019-01-22,7,0,99,3.66,3.66,0.0,33.915398,0.0
2019-01-22,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,102,24.15,24.15,0.0,-10071.639742,0.0
2019-01-22,7,0,103,21.0,21.0,0.0,-8757.947602,0.0
2019-01-22,7,0,104,3.9,3.9,0.0,-1626.475983,0.0
2019-01-22,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,109,200.0,200.0,0.0,2046.817342,0.0
2019-01-22,7,0,110,116.19,116.19,0.0,-116190.0,0.0
2019-01-22,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,113,75.93,75.93,0.0,-20348.432871,0.0
2019-01-22,7,0,115,75.93,75.93,0.0,-20348.432871,0.0
2019-01-22,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,117,3.11,3.11,0.0,-833.446941,0.0
2019-01-22,7,0,119,200.0,200.0,0.0,21315.840452,0.0
2019-01-22,7,0,120,117.6,117.6,0.0,12533.714186,0.0
2019-01-22,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,125,174.2,174.2,0.0,2156.946238,0.0
2019-01-22,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,128,249.5,249.5,0.0,3089.311632,0.0
2019-01-22,7,0,131,30.0,30.0,0.0,-11361.596664,0.0
2019-01-22,7,0,132,44.1,44.1,0.0,-16701.547097,0.0
2019-01-22,7,0,133,41.94,41.94,0.0,377.451317,0.0
2019-01-22,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,135,56.2,56.2,0.0,505.788364,0.0
2019-01-22,7,0,136,45.9,45.9,0.0,213.679053,0.0
2019-01-22,7,0,139,110.71,110.71,0.0,1227.292676,0.0
2019-01-22,7,0,140,86.0,86.0,0.0,-86000.0,0.0
2019-01-22,7,0,141,230.0,230.0,0.0,-128926.071742,0.0
2019-01-22,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,143,5.43,5.43,0.0,67.369277,0.0
2019-01-22,7,0,145,30.0,30.0,0.0,348.008971,0.0
2019-01-22,7,0,146,143.65,143.65,0.0,-143650.0,0.0
2019-01-22,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,157,158.09,158.09,0.0,-88617.055138,0.0
2019-01-22,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,162,48.75,48.75,0.0,1131.775548,0.0
2019-01-22,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,192,94.53,94.53,0.0,3065.376974,0.0
2019-01-22,7,0,194,176.5,176.5,0.0,-23548.895763,0.0
2019-01-22,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,199,39.0,39.0,0.0,-1346.612036,0.0
2019-01-22,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,204,857.0,857.0,0.0,8855.157223,0.0
2019-01-22,7,0,205,1058.0,1058.0,0.0,10827.663739,0.0
2019-01-22,7,0,206,539.94,539.94,0.0,6712.987757,0.0
2019-01-22,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,236,128.95,128.95,0.0,1138.774904,0.0
2019-01-22,7,0,237,45.51,45.51,0.0,421.718516,0.0
2019-01-22,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,245,78.0,78.0,0.0,589.634193,0.0
2019-01-22,7,0,247,171.72,171.72,0.0,1298.102354,0.0
2019-01-22,7,0,248,4.57,4.57,0.0,42.347915,0.0
2019-01-22,7,0,249,150.0,150.0,0.0,1133.91191,0.0
2019-01-22,7,0,251,326.4,326.4,0.0,1879.64581,0.0
2019-01-22,7,0,252,267.06,267.06,0.0,1184.528103,0.0
2019-01-22,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,7,0,266,71.67,71.67,0.0,794.508771,0.0
2019-01-22,7,0,267,88.09,88.09,0.0,976.535198,0.0
2019-01-22,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,7,0,272,270.16,270.16,0.0,-72400.008225,0.0
2019-01-22,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,7,0,279,264.6,264.6,0.0,-74065.164165,0.0
2019-01-22,7,0,281,4.09,4.09,0.0,50.744078,0.0
2019-01-22,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,19,605.38,605.38,0.0,422.692297,0.0
2019-01-22,8,0,20,753.44,753.44,0.0,526.071698,0.0
2019-01-22,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,23,108.8,108.8,0.0,1233.372511,0.0
2019-01-22,8,0,24,192.5,192.5,0.0,2182.207798,0.0
2019-01-22,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,31,3.93,3.93,0.0,44.636144,0.0
2019-01-22,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,41,34.8,34.8,0.0,355.193817,0.0
2019-01-22,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,52,4.17,4.17,0.0,47.362015,0.0
2019-01-22,8,0,53,6.62,6.62,0.0,75.188618,0.0
2019-01-22,8,0,55,56.22,56.22,0.0,637.318039,0.0
2019-01-22,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,63,96.01,96.01,0.0,10616.566596,0.0
2019-01-22,8,0,64,112.86,112.86,0.0,12479.801125,0.0
2019-01-22,8,0,65,41.4,41.4,0.0,177.989483,0.0
2019-01-22,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,68,10.2,10.2,0.0,-4231.713238,0.0
2019-01-22,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,74,16.33,16.33,0.0,140.790474,0.0
2019-01-22,8,0,77,147.17,147.17,0.0,-43429.152437,0.0
2019-01-22,8,0,78,111.12,111.12,0.0,-32790.972473,0.0
2019-01-22,8,0,79,64.1,64.1,0.0,-18915.598772,0.0
2019-01-22,8,0,80,103.96,103.96,0.0,-30678.091237,0.0
2019-01-22,8,0,81,136.09,136.09,0.0,-40159.498235,0.0
2019-01-22,8,0,82,95.84,95.84,0.0,-28281.918663,0.0
2019-01-22,8,0,83,214.4,214.4,0.0,-63268.399012,0.0
2019-01-22,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,88,123.33,123.33,0.0,-36394.084189,0.0
2019-01-22,8,0,89,119.02,119.02,0.0,-35122.224115,0.0
2019-01-22,8,0,90,155.3,155.3,0.0,-45828.275963,0.0
2019-01-22,8,0,91,486.84,486.84,0.0,-143664.120218,0.0
2019-01-22,8,0,92,194.81,194.81,0.0,-57487.485128,0.0
2019-01-22,8,0,95,36.0,36.0,0.0,768.593841,0.0
2019-01-22,8,0,96,29.88,29.88,0.0,340.047153,0.0
2019-01-22,8,0,97,183.75,183.75,0.0,2091.153427,0.0
2019-01-22,8,0,99,3.15,3.15,0.0,27.157991,0.0
2019-01-22,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,102,24.15,24.15,0.0,-10019.203402,0.0
2019-01-22,8,0,103,21.0,21.0,0.0,-8712.350784,0.0
2019-01-22,8,0,104,3.9,3.9,0.0,-1618.008003,0.0
2019-01-22,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,109,200.0,200.0,0.0,1892.986454,0.0
2019-01-22,8,0,110,28.16,28.16,0.0,-28160.0,0.0
2019-01-22,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,113,141.55,141.55,0.0,-37554.836974,0.0
2019-01-22,8,0,115,141.55,141.55,0.0,-37554.836974,0.0
2019-01-22,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,117,7.33,7.33,0.0,-1944.732992,0.0
2019-01-22,8,0,119,112.86,112.86,0.0,12479.801125,0.0
2019-01-22,8,0,120,66.59,66.59,0.0,7363.370166,0.0
2019-01-22,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,125,174.2,174.2,0.0,1974.756356,0.0
2019-01-22,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,128,249.5,249.5,0.0,2828.368029,0.0
2019-01-22,8,0,131,30.0,30.0,0.0,-11292.175962,0.0
2019-01-22,8,0,132,44.1,44.1,0.0,-16599.498664,0.0
2019-01-22,8,0,133,41.94,41.94,0.0,352.494966,0.0
2019-01-22,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,135,56.2,56.2,0.0,472.346617,0.0
2019-01-22,8,0,136,45.9,45.9,0.0,206.41012,0.0
2019-01-22,8,0,139,44.94,44.94,0.0,458.689947,0.0
2019-01-22,8,0,140,20.84,20.84,0.0,-20840.0,0.0
2019-01-22,8,0,141,226.23,226.23,0.0,-126442.515417,0.0
2019-01-22,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,143,2.47,2.47,0.0,28.053759,0.0
2019-01-22,8,0,145,30.0,30.0,0.0,319.65412,0.0
2019-01-22,8,0,146,143.95,143.95,0.0,-143950.0,0.0
2019-01-22,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,157,54.03,54.03,0.0,-30197.980409,0.0
2019-01-22,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,162,48.75,48.75,0.0,1078.738507,0.0
2019-01-22,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,192,122.0,122.0,0.0,3956.161968,0.0
2019-01-22,8,0,194,176.5,176.5,0.0,-22999.27311,0.0
2019-01-22,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,199,39.0,39.0,0.0,-1314.005483,0.0
2019-01-22,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,204,856.99,856.99,0.0,8185.021784,0.0
2019-01-22,8,0,205,1058.0,1058.0,0.0,10013.89834,0.0
2019-01-22,8,0,206,539.94,539.94,0.0,6144.747653,0.0
2019-01-22,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,236,119.52,119.52,0.0,985.126221,0.0
2019-01-22,8,0,237,39.16,39.16,0.0,337.621247,0.0
2019-01-22,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,245,78.0,78.0,0.0,554.75443,0.0
2019-01-22,8,0,247,171.72,171.72,0.0,1221.313215,0.0
2019-01-22,8,0,248,3.93,3.93,0.0,33.882827,0.0
2019-01-22,8,0,249,150.0,150.0,0.0,1066.835443,0.0
2019-01-22,8,0,251,326.4,326.4,0.0,1791.276707,0.0
2019-01-22,8,0,252,267.06,267.06,0.0,1148.161143,0.0
2019-01-22,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,8,0,266,29.1,29.1,0.0,297.01552,0.0
2019-01-22,8,0,267,35.76,35.76,0.0,364.992268,0.0
2019-01-22,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,8,0,272,490.05,490.05,0.0,-130015.880317,0.0
2019-01-22,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,8,0,279,264.6,264.6,0.0,-73360.93715,0.0
2019-01-22,8,0,281,1.77,1.77,0.0,20.103301,0.0
2019-01-22,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,9,0,9,0.17,0.17,0.0,1.926779,0.0
2019-01-22,9,0,17,7.99,7.99,0.0,60.564206,0.0
2019-01-22,9,0,19,475.02,475.02,0.0,3600.651943,0.0
2019-01-22,9,0,20,589.85,589.85,0.0,4471.063426,0.0
2019-01-22,9,0,21,3.84,3.84,0.0,43.522528,0.0
2019-01-22,9,0,22,13.63,13.63,0.0,154.482305,0.0
2019-01-22,9,0,23,108.8,108.8,0.0,1233.13828,0.0
2019-01-22,9,0,24,192.5,192.5,0.0,2181.793373,0.0
2019-01-22,9,0,29,1.47,1.47,0.0,9.155838,0.0
2019-01-22,9,0,30,27.5,27.5,0.0,312.339427,0.0
2019-01-22,9,0,31,6.06,6.06,0.0,68.828252,0.0
2019-01-22,9,0,32,0.47,0.47,0.0,21.894231,0.0
2019-01-22,9,0,33,0.42,0.42,0.0,2.90608,0.0
2019-01-22,9,0,34,0.67,0.67,0.0,4.635889,0.0
2019-01-22,9,0,35,0.67,0.67,0.0,4.635889,0.0
2019-01-22,9,0,36,1.25,1.25,0.0,10.727807,0.0
2019-01-22,9,0,37,0.56,0.56,0.0,4.81175,0.0
2019-01-22,9,0,38,0.72,0.72,0.0,6.186535,0.0
2019-01-22,9,0,39,0.48,0.48,0.0,4.124357,0.0
2019-01-22,9,0,40,0.48,0.48,0.0,4.124357,0.0
2019-01-22,9,0,41,34.8,34.8,0.0,351.271986,0.0
2019-01-22,9,0,42,8.63,8.63,0.0,66.651483,0.0
2019-01-22,9,0,43,3.98,3.98,0.0,33.431576,0.0
2019-01-22,9,0,46,3.42,3.42,0.0,30.248584,0.0
2019-01-22,9,0,52,6.43,6.43,0.0,73.030637,0.0
2019-01-22,9,0,53,10.27,10.27,0.0,116.644579,0.0
2019-01-22,9,0,55,65.12,65.12,0.0,738.069529,0.0
2019-01-22,9,0,56,8.11,8.11,0.0,92.111737,0.0
2019-01-22,9,0,57,7.72,7.72,0.0,87.682196,0.0
2019-01-22,9,0,58,14.84,14.84,0.0,168.549713,0.0
2019-01-22,9,0,59,14.59,14.59,0.0,165.710263,0.0
2019-01-22,9,0,63,51.0,51.0,0.0,5833.197544,0.0
2019-01-22,9,0,64,60.0,60.0,0.0,6862.585346,0.0
2019-01-22,9,0,65,41.4,41.4,0.0,314.913548,0.0
