Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,9,0,67,13.7,13.7,0.0,-7637.181267,0.0
2019-01-22,9,0,68,19.12,19.12,0.0,-7895.537974,0.0
2019-01-22,9,0,69,0.42,0.42,0.0,2.90608,0.0
2019-01-22,9,0,74,14.14,14.14,0.0,118.238974,0.0
2019-01-22,9,0,77,60.0,60.0,0.0,-17567.206135,0.0
2019-01-22,9,0,78,45.36,45.36,0.0,-13280.807838,0.0
2019-01-22,9,0,79,26.25,26.25,0.0,-7685.652684,0.0
2019-01-22,9,0,80,42.45,42.45,0.0,-12428.79834,0.0
2019-01-22,9,0,81,55.5,55.5,0.0,-16249.665675,0.0
2019-01-22,9,0,82,39.15,39.15,0.0,-11462.602003,0.0
2019-01-22,9,0,83,87.3,87.3,0.0,-25560.284926,0.0
2019-01-22,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,9,0,86,2.11,2.11,0.0,14.599592,0.0
2019-01-22,9,0,87,10.76,10.76,0.0,74.451001,0.0
2019-01-22,9,0,88,155.83,155.83,0.0,-45624.9622,0.0
2019-01-22,9,0,89,148.85,148.85,0.0,-43581.310553,0.0
2019-01-22,9,0,90,208.93,208.93,0.0,-61171.939629,0.0
2019-01-22,9,0,91,785.09,785.09,0.0,-229863.964407,0.0
2019-01-22,9,0,92,276.23,276.23,0.0,-80876.489177,0.0
2019-01-22,9,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-22,9,0,96,29.88,29.88,0.0,340.114382,0.0
2019-01-22,9,0,97,183.75,183.75,0.0,2091.566855,0.0
2019-01-22,9,0,99,2.73,2.73,0.0,22.828317,0.0
2019-01-22,9,0,101,0.55,0.55,0.0,6.246789,0.0
2019-01-22,9,0,102,45.2,45.2,0.0,-18665.183914,0.0
2019-01-22,9,0,103,39.31,39.31,0.0,-16232.928754,0.0
2019-01-22,9,0,104,7.33,7.33,0.0,-3026.898188,0.0
2019-01-22,9,0,106,13.42,13.42,0.0,152.102167,0.0
2019-01-22,9,0,109,186.24,186.24,0.0,1727.426965,0.0
2019-01-22,9,0,110,60.05,60.05,0.0,-60050.0,0.0
2019-01-22,9,0,111,1.68,1.68,0.0,16.957958,0.0
2019-01-22,9,0,113,84.3,84.3,0.0,-22159.165075,0.0
2019-01-22,9,0,115,84.3,84.3,0.0,-22159.165075,0.0
2019-01-22,9,0,116,8.49,8.49,0.0,-8490.0,0.0
2019-01-22,9,0,117,5.73,5.73,0.0,-1506.192359,0.0
2019-01-22,9,0,119,60.0,60.0,0.0,6862.585346,0.0
2019-01-22,9,0,120,35.28,35.28,0.0,4035.200184,0.0
2019-01-22,9,0,123,0.22,0.22,0.0,2.493478,0.0
2019-01-22,9,0,125,174.2,174.2,0.0,1974.381327,0.0
2019-01-22,9,0,126,10.06,10.06,0.0,114.019955,0.0
2019-01-22,9,0,127,12.91,12.91,0.0,146.321831,0.0
2019-01-22,9,0,128,249.5,249.5,0.0,2827.830891,0.0
2019-01-22,9,0,131,30.0,30.0,0.0,-11230.555761,0.0
2019-01-22,9,0,132,44.1,44.1,0.0,-16508.916969,0.0
2019-01-22,9,0,133,41.94,41.94,0.0,317.800097,0.0
2019-01-22,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,9,0,135,56.2,56.2,0.0,425.855161,0.0
2019-01-22,9,0,136,45.9,45.9,0.0,349.210326,0.0
2019-01-22,9,0,139,44.94,44.94,0.0,453.625375,0.0
2019-01-22,9,0,140,44.44,44.44,0.0,-44440.0,0.0
2019-01-22,9,0,141,203.7,203.7,0.0,-113554.293724,0.0
2019-01-22,9,0,142,18.06,18.06,0.0,-10067.700268,0.0
2019-01-22,9,0,143,5.17,5.17,0.0,58.719812,0.0
2019-01-22,9,0,145,30.0,30.0,0.0,317.543901,0.0
2019-01-22,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,9,0,152,0.87,0.87,0.0,7.248012,0.0
2019-01-22,9,0,153,1.12,1.12,0.0,9.368677,0.0
2019-01-22,9,0,154,6.91,6.91,0.0,69.749696,0.0
2019-01-22,9,0,157,104.09,104.09,0.0,-58025.853872,0.0
2019-01-22,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,9,0,160,0.31,0.31,0.0,2.420296,0.0
2019-01-22,9,0,161,3.69,3.69,0.0,-1523.772758,0.0
2019-01-22,9,0,162,48.75,48.75,0.0,985.737148,0.0
2019-01-22,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,9,0,164,0.69,0.69,0.0,7.83688,0.0
2019-01-22,9,0,167,0.53,0.53,0.0,8.601803,0.0
2019-01-22,9,0,168,0.27,0.27,0.0,4.382051,0.0
2019-01-22,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,9,0,170,0.58,0.58,0.0,9.413294,0.0
2019-01-22,9,0,172,0.74,0.74,0.0,13.459215,0.0
2019-01-22,9,0,173,1.13,1.13,0.0,20.552585,0.0
2019-01-22,9,0,188,0.99,0.99,0.0,26.277228,0.0
2019-01-22,9,0,190,0.74,0.74,0.0,23.996392,0.0
2019-01-22,9,0,191,1.9,1.9,0.0,61.612359,0.0
2019-01-22,9,0,192,153.18,153.18,0.0,4967.253199,0.0
2019-01-22,9,0,194,130.37,130.37,0.0,-16605.348072,0.0
2019-01-22,9,0,196,0.54,0.54,0.0,144.23912,0.0
2019-01-22,9,0,198,1.4,1.4,0.0,9.520366,0.0
2019-01-22,9,0,199,39.0,39.0,0.0,-1301.057979,0.0
2019-01-22,9,0,200,1.97,1.97,0.0,-65.720108,0.0
2019-01-22,9,0,204,480.72,480.72,0.0,4503.936216,0.0
2019-01-22,9,0,205,1048.92,1048.92,0.0,9729.020037,0.0
2019-01-22,9,0,206,539.94,539.94,0.0,6145.962491,0.0
2019-01-22,9,0,210,0.42,0.42,0.0,2.559525,0.0
2019-01-22,9,0,214,2.33,2.33,0.0,15.211354,0.0
2019-01-22,9,0,217,1.66,1.66,0.0,10.511719,0.0
2019-01-22,9,0,218,2.29,2.29,0.0,14.501106,0.0
2019-01-22,9,0,219,1.56,1.56,0.0,9.878483,0.0
2019-01-22,9,0,221,1.24,1.24,0.0,8.095313,0.0
2019-01-22,9,0,225,1.34,1.34,0.0,8.363524,0.0
2019-01-22,9,0,233,1.19,1.19,0.0,8.233893,0.0
2019-01-22,9,0,236,111.71,111.71,0.0,887.316772,0.0
2019-01-22,9,0,237,33.93,33.93,0.0,283.723365,0.0
2019-01-22,9,0,238,11.23,11.23,0.0,86.731883,0.0
2019-01-22,9,0,240,1.41,1.41,0.0,12.100966,0.0
2019-01-22,9,0,245,78.0,78.0,0.0,583.608479,0.0
2019-01-22,9,0,247,171.72,171.72,0.0,1284.836513,0.0
2019-01-22,9,0,248,3.41,3.41,0.0,28.514491,0.0
2019-01-22,9,0,249,150.0,150.0,0.0,1122.323998,0.0
2019-01-22,9,0,251,326.4,326.4,0.0,2497.055071,0.0
2019-01-22,9,0,252,267.06,267.06,0.0,2031.420585,0.0
2019-01-22,9,0,254,2.11,2.11,0.0,17.410068,0.0
2019-01-22,9,0,255,0.97,0.97,0.0,8.003681,0.0
2019-01-22,9,0,258,1.79,1.79,0.0,15.309502,0.0
2019-01-22,9,0,260,0.75,0.75,0.0,5.855554,0.0
2019-01-22,9,0,265,7.16,7.16,0.0,72.273202,0.0
2019-01-22,9,0,266,29.1,29.1,0.0,293.736057,0.0
2019-01-22,9,0,267,35.76,35.76,0.0,360.962247,0.0
2019-01-22,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,9,0,272,281.31,281.31,0.0,-73945.370428,0.0
2019-01-22,9,0,273,2.03,2.03,0.0,-2030.0,0.0
2019-01-22,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,9,0,276,0.48,0.48,0.0,-432.571114,0.0
2019-01-22,9,0,277,0.65,0.65,0.0,-178.658091,0.0
2019-01-22,9,0,278,1.04,1.04,0.0,-285.852945,0.0
2019-01-22,9,0,279,264.6,264.6,0.0,-72727.585898,0.0
2019-01-22,9,0,281,2.7,2.7,0.0,30.666053,0.0
2019-01-22,9,0,282,15.09,15.09,0.0,171.389162,0.0
2019-01-22,10,0,9,1.1,1.1,0.0,6.624079,0.0
2019-01-22,10,0,17,24.5,24.5,0.0,167.729385,0.0
2019-01-22,10,0,19,349.46,349.46,0.0,2392.437176,0.0
2019-01-22,10,0,20,433.01,433.01,0.0,2964.428609,0.0
2019-01-22,10,0,21,25.13,25.13,0.0,151.330085,0.0
2019-01-22,10,0,22,89.31,89.31,0.0,537.814957,0.0
2019-01-22,10,0,23,108.8,108.8,0.0,655.181585,0.0
2019-01-22,10,0,24,192.5,192.5,0.0,1159.213742,0.0
2019-01-22,10,0,29,4.08,4.08,0.0,29.142766,0.0
2019-01-22,10,0,30,205.34,205.34,0.0,1235.461556,0.0
2019-01-22,10,0,31,15.76,15.76,0.0,94.822607,0.0
2019-01-22,10,0,32,1.31,1.31,0.0,60.866594,0.0
2019-01-22,10,0,33,1.28,1.28,0.0,8.948699,0.0
2019-01-22,10,0,34,2.05,2.05,0.0,14.331901,0.0
2019-01-22,10,0,35,2.05,2.05,0.0,14.331901,0.0
2019-01-22,10,0,36,4.37,4.37,0.0,28.955836,0.0
2019-01-22,10,0,37,1.97,1.97,0.0,13.048921,0.0
2019-01-22,10,0,38,2.53,2.53,0.0,16.758259,0.0
2019-01-22,10,0,39,1.68,1.68,0.0,11.128014,0.0
2019-01-22,10,0,40,1.68,1.68,0.0,11.128014,0.0
2019-01-22,10,0,41,34.63,34.63,0.0,217.965759,0.0
2019-01-22,10,0,42,28.82,28.82,0.0,196.398225,0.0
2019-01-22,10,0,43,13.0,13.0,0.0,86.659114,0.0
2019-01-22,10,0,46,11.64,11.64,0.0,76.456697,0.0
2019-01-22,10,0,52,16.72,16.72,0.0,100.598603,0.0
2019-01-22,10,0,53,26.65,26.65,0.0,160.344066,0.0
2019-01-22,10,0,55,78.46,78.46,0.0,472.477455,0.0
2019-01-22,10,0,56,60.57,60.57,0.0,364.429271,0.0
2019-01-22,10,0,57,57.61,57.61,0.0,346.619949,0.0
2019-01-22,10,0,58,110.79,110.79,0.0,666.586081,0.0
2019-01-22,10,0,59,108.95,108.95,0.0,655.515421,0.0
2019-01-22,10,0,63,51.0,51.0,0.0,5846.497774,0.0
2019-01-22,10,0,64,60.0,60.0,0.0,6878.232676,0.0
2019-01-22,10,0,65,41.4,41.4,0.0,283.186586,0.0
2019-01-22,10,0,67,115.02,115.02,0.0,-64014.695738,0.0
2019-01-22,10,0,68,34.0,34.0,0.0,-13999.330809,0.0
2019-01-22,10,0,69,1.28,1.28,0.0,8.948699,0.0
2019-01-22,10,0,74,19.82,19.82,0.0,132.286625,0.0
2019-01-22,10,0,77,60.0,60.0,0.0,-17469.101106,0.0
2019-01-22,10,0,78,45.36,45.36,0.0,-13206.640436,0.0
2019-01-22,10,0,79,26.25,26.25,0.0,-7642.731734,0.0
2019-01-22,10,0,80,42.45,42.45,0.0,-12359.389032,0.0
2019-01-22,10,0,81,55.5,55.5,0.0,-16158.918523,0.0
2019-01-22,10,0,82,39.15,39.15,0.0,-11398.588472,0.0
2019-01-22,10,0,83,87.3,87.3,0.0,-25417.542109,0.0
2019-01-22,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,10,0,86,6.49,6.49,0.0,45.372701,0.0
2019-01-22,10,0,87,33.12,33.12,0.0,231.547589,0.0
2019-01-22,10,0,88,103.48,103.48,0.0,-30128.376374,0.0
2019-01-22,10,0,89,99.0,99.0,0.0,-28824.016825,0.0
2019-01-22,10,0,90,137.47,137.47,0.0,-40024.62215,0.0
2019-01-22,10,0,91,509.29,509.29,0.0,-148280.641703,0.0
2019-01-22,10,0,92,180.45,180.45,0.0,-52538.321576,0.0
2019-01-22,10,0,95,88.65,88.65,0.0,1723.868379,0.0
2019-01-22,10,0,96,29.88,29.88,0.0,179.61467,0.0
2019-01-22,10,0,97,183.75,183.75,0.0,1104.558088,0.0
2019-01-22,10,0,99,4.07,4.07,0.0,27.164811,0.0
2019-01-22,10,0,101,4.14,4.14,0.0,24.908984,0.0
2019-01-22,10,0,102,80.5,80.5,0.0,-33145.474414,0.0
2019-01-22,10,0,103,70.0,70.0,0.0,-28822.151665,0.0
2019-01-22,10,0,104,13.0,13.0,0.0,-5352.685309,0.0
2019-01-22,10,0,106,87.92,87.92,0.0,529.444531,0.0
2019-01-22,10,0,109,171.07,171.07,0.0,1107.488627,0.0
2019-01-22,10,0,110,272.54,272.54,0.0,-272540.0,0.0
2019-01-22,10,0,111,7.07,7.07,0.0,44.499507,0.0
2019-01-22,10,0,113,150.0,150.0,0.0,-39267.101643,0.0
2019-01-22,10,0,115,150.0,150.0,0.0,-39267.101643,0.0
2019-01-22,10,0,116,44.85,44.85,0.0,-44850.0,0.0
2019-01-22,10,0,117,10.0,10.0,0.0,-2617.806776,0.0
2019-01-22,10,0,119,60.0,60.0,0.0,6878.232676,0.0
2019-01-22,10,0,120,35.28,35.28,0.0,4044.400813,0.0
2019-01-22,10,0,123,1.47,1.47,0.0,8.852178,0.0
2019-01-22,10,0,125,174.2,174.2,0.0,1049.013163,0.0
2019-01-22,10,0,126,65.94,65.94,0.0,397.083398,0.0
2019-01-22,10,0,127,84.62,84.62,0.0,509.572295,0.0
2019-01-22,10,0,128,249.5,249.5,0.0,1502.461447,0.0
2019-01-22,10,0,131,40.31,40.31,0.0,-15038.505873,0.0
2019-01-22,10,0,132,65.03,65.03,0.0,-24260.829495,0.0
2019-01-22,10,0,133,41.94,41.94,0.0,287.148405,0.0
2019-01-22,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,10,0,135,56.2,56.2,0.0,384.781601,0.0
2019-01-22,10,0,136,45.9,45.9,0.0,313.953017,0.0
2019-01-22,10,0,139,44.72,44.72,0.0,281.473541,0.0
2019-01-22,10,0,140,201.71,201.71,0.0,-201710.0,0.0
2019-01-22,10,0,141,183.03,183.03,0.0,-101865.847339,0.0
2019-01-22,10,0,142,151.68,151.68,0.0,-84417.919054,0.0
2019-01-22,10,0,143,10.4,10.4,0.0,62.573294,0.0
2019-01-22,10,0,145,56.19,56.19,0.0,347.612642,0.0
2019-01-22,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,10,0,152,3.18,3.18,0.0,21.246219,0.0
2019-01-22,10,0,153,3.9,3.9,0.0,26.027706,0.0
2019-01-22,10,0,154,29.15,29.15,0.0,183.47392,0.0
2019-01-22,10,0,157,250.0,250.0,0.0,-139138.184094,0.0
2019-01-22,10,0,158,37.22,37.22,0.0,-20714.892848,0.0
2019-01-22,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,10,0,160,0.9,0.9,0.0,6.116553,0.0
2019-01-22,10,0,161,22.43,22.43,0.0,-9235.440883,0.0
2019-01-22,10,0,162,91.77,91.77,0.0,1856.182878,0.0
2019-01-22,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-01-22,10,0,164,7.65,7.65,0.0,46.027471,0.0
2019-01-22,10,0,167,1.48,1.48,0.0,24.016249,0.0
2019-01-22,10,0,168,0.74,0.74,0.0,12.008124,0.0
2019-01-22,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,10,0,170,1.62,1.62,0.0,26.288056,0.0
2019-01-22,10,0,172,1.9,1.9,0.0,33.176034,0.0
2019-01-22,10,0,173,2.89,2.89,0.0,50.462493,0.0
2019-01-22,10,0,188,2.7,2.7,0.0,71.085356,0.0
2019-01-22,10,0,190,3.49,3.49,0.0,113.172174,0.0
2019-01-22,10,0,191,9.01,9.01,0.0,292.17229,0.0
2019-01-22,10,0,192,190.56,190.56,0.0,6179.395284,0.0
2019-01-22,10,0,194,52.95,52.95,0.0,-6702.857853,0.0
2019-01-22,10,0,196,2.51,2.51,0.0,671.909871,0.0
2019-01-22,10,0,198,3.34,3.34,0.0,23.437759,0.0
2019-01-22,10,0,199,39.0,39.0,0.0,-1192.528018,0.0
2019-01-22,10,0,200,5.27,5.27,0.0,-161.144171,0.0
2019-01-22,10,0,204,257.1,257.1,0.0,1659.138606,0.0
2019-01-22,10,0,205,1010.31,1010.31,0.0,6540.63737,0.0
2019-01-22,10,0,206,539.94,539.94,0.0,3245.687588,0.0
2019-01-22,10,0,210,1.17,1.17,0.0,8.39163,0.0
2019-01-22,10,0,214,6.57,6.57,0.0,46.495657,0.0
2019-01-22,10,0,217,4.71,4.71,0.0,33.535309,0.0
2019-01-22,10,0,218,6.49,6.49,0.0,46.20895,0.0
2019-01-22,10,0,219,4.42,4.42,0.0,31.470502,0.0
2019-01-22,10,0,221,3.5,3.5,0.0,24.769376,0.0
2019-01-22,10,0,225,3.74,3.74,0.0,26.703548,0.0
2019-01-22,10,0,233,3.67,3.67,0.0,25.657598,0.0
2019-01-22,10,0,236,105.01,105.01,0.0,710.538684,0.0
2019-01-22,10,0,237,46.32,46.32,0.0,309.158248,0.0
2019-01-22,10,0,238,37.52,37.52,0.0,255.685684,0.0
2019-01-22,10,0,240,4.95,4.95,0.0,32.798944,0.0
2019-01-22,10,0,245,78.0,78.0,0.0,535.671144,0.0
2019-01-22,10,0,247,171.72,171.72,0.0,1179.300626,0.0
2019-01-22,10,0,248,5.05,5.05,0.0,33.705724,0.0
2019-01-22,10,0,249,150.0,150.0,0.0,1030.136815,0.0
2019-01-22,10,0,251,326.4,326.4,0.0,2229.528955,0.0
2019-01-22,10,0,252,267.06,267.06,0.0,1826.758686,0.0
2019-01-22,10,0,254,5.41,5.41,0.0,36.24012,0.0
2019-01-22,10,0,255,2.48,2.48,0.0,16.612846,0.0
2019-01-22,10,0,258,6.19,6.19,0.0,41.055271,0.0
2019-01-22,10,0,260,2.18,2.18,0.0,14.81565,0.0
2019-01-22,10,0,265,30.18,30.18,0.0,189.956875,0.0
2019-01-22,10,0,266,28.96,28.96,0.0,182.278035,0.0
2019-01-22,10,0,267,35.59,35.59,0.0,224.008124,0.0
2019-01-22,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-01-22,10,0,272,501.3,501.3,0.0,-131230.653692,0.0
2019-01-22,10,0,273,10.73,10.73,0.0,-10730.0,0.0
2019-01-22,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-01-22,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-01-22,10,0,276,2.45,2.45,0.0,-2207.419587,0.0
2019-01-22,10,0,277,3.02,3.02,0.0,-826.139085,0.0
2019-01-22,10,0,278,4.83,4.83,0.0,-1321.275424,0.0
2019-01-22,10,0,279,264.6,264.6,0.0,-72382.914557,0.0
2019-01-22,10,0,281,7.03,7.03,0.0,42.29714,0.0
2019-01-22,10,0,282,112.64,112.64,0.0,677.716907,0.0
2019-01-22,11,0,9,1.85,1.85,0.0,-28.127362,0.0
2019-01-22,11,0,17,37.11,37.11,0.0,202.824644,0.0
2019-01-22,11,0,19,192.99,192.99,0.0,1054.786525,0.0
2019-01-22,11,0,20,234.06,234.06,0.0,1279.254542,0.0
2019-01-22,11,0,21,42.4,42.4,0.0,-644.648722,0.0
2019-01-22,11,0,22,150.69,150.69,0.0,-2291.087639,0.0
2019-01-22,11,0,23,61.07,61.07,0.0,-928.507015,0.0
2019-01-22,11,0,24,108.0,108.0,0.0,-1642.029763,0.0
2019-01-22,11,0,29,6.03,6.03,0.0,33.957868,0.0
2019-01-22,11,0,30,350.65,350.65,0.0,-5375.46084,0.0
2019-01-22,11,0,31,35.71,35.71,0.0,-547.433927,0.0
2019-01-22,11,0,32,2.02,2.02,0.0,92.941953,0.0
2019-01-22,11,0,33,1.93,1.93,0.0,18.080082,0.0
2019-01-22,11,0,34,3.08,3.08,0.0,28.853187,0.0
2019-01-22,11,0,35,3.08,3.08,0.0,28.853187,0.0
2019-01-22,11,0,36,6.73,6.73,0.0,-5.1803,0.0
2019-01-22,11,0,37,3.02,3.02,0.0,-2.659949,0.0
2019-01-22,11,0,38,3.89,3.89,0.0,-3.426225,0.0
2019-01-22,11,0,39,2.59,2.59,0.0,-2.281214,0.0
2019-01-22,11,0,40,2.59,2.59,0.0,-2.281214,0.0
2019-01-22,11,0,41,25.88,25.88,0.0,-222.010956,0.0
2019-01-22,11,0,42,44.12,44.12,0.0,203.816337,0.0
2019-01-22,11,0,43,19.98,19.98,0.0,-0.822339,0.0
2019-01-22,11,0,46,18.08,18.08,0.0,-40.888324,0.0
2019-01-22,11,0,52,37.96,37.96,0.0,-581.926404,0.0
2019-01-22,11,0,53,61.83,61.83,0.0,-947.853255,0.0
2019-01-22,11,0,55,321.94,321.94,0.0,-4894.769092,0.0
2019-01-22,11,0,56,103.43,103.43,0.0,-1585.580821,0.0
2019-01-22,11,0,57,98.38,98.38,0.0,-1508.164373,0.0
2019-01-22,11,0,58,189.2,189.2,0.0,-2900.434025,0.0
2019-01-22,11,0,59,186.04,186.04,0.0,-2851.991258,0.0
2019-01-22,11,0,63,51.0,51.0,0.0,5898.117255,0.0
2019-01-22,11,0,64,60.0,60.0,0.0,6938.961477,0.0
2019-01-22,11,0,65,41.4,41.4,0.0,219.766139,0.0
2019-01-22,11,0,67,197.64,197.64,0.0,-109284.149117,0.0
2019-01-22,11,0,68,33.99,33.99,0.0,-13832.565221,0.0
2019-01-22,11,0,69,1.93,1.93,0.0,18.080082,0.0
2019-01-22,11,0,74,62.7,62.7,0.0,56.025586,0.0
2019-01-22,11,0,77,60.0,60.0,0.0,-17076.447313,0.0
2019-01-22,11,0,78,45.36,45.36,0.0,-12909.794169,0.0
2019-01-22,11,0,79,26.25,26.25,0.0,-7470.9457,0.0
2019-01-22,11,0,80,42.45,42.45,0.0,-12081.586474,0.0
2019-01-22,11,0,81,55.5,55.5,0.0,-15795.713765,0.0
2019-01-22,11,0,82,39.15,39.15,0.0,-11142.381872,0.0
2019-01-22,11,0,83,87.3,87.3,0.0,-24846.230841,0.0
2019-01-22,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,11,0,86,9.77,9.77,0.0,91.524558,0.0
2019-01-22,11,0,87,49.86,49.86,0.0,467.084386,0.0
2019-01-22,11,0,88,51.18,51.18,0.0,-14566.209558,0.0
2019-01-22,11,0,89,49.2,49.2,0.0,-14002.686797,0.0
2019-01-22,11,0,90,66.06,66.06,0.0,-18801.168492,0.0
2019-01-22,11,0,91,235.65,235.65,0.0,-67067.746823,0.0
2019-01-22,11,0,92,84.75,84.75,0.0,-24120.48183,0.0
2019-01-22,11,0,95,96.29,96.29,0.0,1872.434137,0.0
2019-01-22,11,0,96,25.87,25.87,0.0,-399.993731,0.0
2019-01-22,11,0,97,190.14,190.14,0.0,-2939.884348,0.0
2019-01-22,11,0,99,13.46,13.46,0.0,12.027183,0.0
2019-01-22,11,0,101,7.06,7.06,0.0,-108.229726,0.0
2019-01-22,11,0,102,80.49,80.49,0.0,-32756.198136,0.0
2019-01-22,11,0,103,69.99,69.99,0.0,-28483.119735,0.0
2019-01-22,11,0,104,12.99,12.99,0.0,-5286.408421,0.0
2019-01-22,11,0,106,148.34,148.34,0.0,-2255.358288,0.0
2019-01-22,11,0,109,83.48,83.48,0.0,-363.590646,0.0
2019-01-22,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,11,0,111,11.32,11.32,0.0,-97.108347,0.0
2019-01-22,11,0,113,84.2,84.2,0.0,-21685.955855,0.0
2019-01-22,11,0,115,84.2,84.2,0.0,-21685.955855,0.0
2019-01-22,11,0,116,74.16,74.16,0.0,-74160.0,0.0
2019-01-22,11,0,117,5.66,5.66,0.0,-1457.749527,0.0
2019-01-22,11,0,119,60.0,60.0,0.0,6938.961477,0.0
2019-01-22,11,0,120,35.28,35.28,0.0,4080.109348,0.0
2019-01-22,11,0,123,2.47,2.47,0.0,-37.553829,0.0
2019-01-22,11,0,125,97.74,97.74,0.0,-1486.036936,0.0
2019-01-22,11,0,126,111.26,111.26,0.0,-1691.594736,0.0
2019-01-22,11,0,127,142.78,142.78,0.0,-2170.824163,0.0
2019-01-22,11,0,128,139.96,139.96,0.0,-2127.948941,0.0
2019-01-22,11,0,131,30.0,30.0,0.0,-11039.14727,0.0
2019-01-22,11,0,132,44.1,44.1,0.0,-16227.546487,0.0
2019-01-22,11,0,133,41.94,41.94,0.0,229.843912,0.0
2019-01-22,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,11,0,135,56.2,56.2,0.0,307.993034,0.0
2019-01-22,11,0,136,45.9,45.9,0.0,243.257805,0.0
2019-01-22,11,0,139,33.42,33.42,0.0,-286.692665,0.0
2019-01-22,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,11,0,141,105.9,105.9,0.0,-58556.928716,0.0
2019-01-22,11,0,142,260.64,260.64,0.0,-144119.715775,0.0
2019-01-22,11,0,143,60.44,60.44,0.0,-926.544569,0.0
2019-01-22,11,0,145,100.0,100.0,0.0,-1125.524002,0.0
2019-01-22,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,11,0,152,4.91,4.91,0.0,4.916101,0.0
2019-01-22,11,0,153,6.0,6.0,0.0,4.797023,0.0
