Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,11,0,154,46.69,46.69,0.0,-400.52904,0.0
2019-01-22,11,0,157,250.0,250.0,0.0,-138236.375629,0.0
2019-01-22,11,0,158,70.38,70.38,0.0,-38916.304467,0.0
2019-01-22,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,11,0,160,1.37,1.37,0.0,3.660359,0.0
2019-01-22,11,0,161,37.6,37.6,0.0,-15301.690271,0.0
2019-01-22,11,0,162,162.5,162.5,0.0,3290.670262,0.0
2019-01-22,11,0,163,88.46,88.46,0.0,-88460.0,0.0
2019-01-22,11,0,164,13.51,13.51,0.0,-207.108159,0.0
2019-01-22,11,0,167,2.28,2.28,0.0,36.97369,0.0
2019-01-22,11,0,168,1.14,1.14,0.0,18.486845,0.0
2019-01-22,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,11,0,170,2.49,2.49,0.0,40.379161,0.0
2019-01-22,11,0,172,2.91,2.91,0.0,42.765587,0.0
2019-01-22,11,0,173,4.44,4.44,0.0,65.250587,0.0
2019-01-22,11,0,188,4.18,4.18,0.0,106.643322,0.0
2019-01-22,11,0,190,5.69,5.69,0.0,184.5128,0.0
2019-01-22,11,0,191,14.7,14.7,0.0,476.68509,0.0
2019-01-22,11,0,192,63.67,63.67,0.0,2064.662562,0.0
2019-01-22,11,0,194,52.95,52.95,0.0,-6547.011333,0.0
2019-01-22,11,0,196,4.07,4.07,0.0,1098.763157,0.0
2019-01-22,11,0,198,5.06,5.06,0.0,34.809938,0.0
2019-01-22,11,0,199,56.82,56.82,0.0,-1257.332427,0.0
2019-01-22,11,0,200,8.07,8.07,0.0,-178.575725,0.0
2019-01-22,11,0,204,257.1,257.1,0.0,-1254.738821,0.0
2019-01-22,11,0,205,545.8,545.8,0.0,-2377.189443,0.0
2019-01-22,11,0,206,726.77,726.77,0.0,-11237.087135,0.0
2019-01-22,11,0,210,1.72,1.72,0.0,11.376433,0.0
2019-01-22,11,0,214,9.73,9.73,0.0,113.621127,0.0
2019-01-22,11,0,217,7.0,7.0,0.0,66.48645,0.0
2019-01-22,11,0,218,9.67,9.67,0.0,91.846282,0.0
2019-01-22,11,0,219,6.58,6.58,0.0,62.497263,0.0
2019-01-22,11,0,221,5.19,5.19,0.0,60.605719,0.0
2019-01-22,11,0,225,5.56,5.56,0.0,30.783402,0.0
2019-01-22,11,0,233,5.53,5.53,0.0,51.804586,0.0
2019-01-22,11,0,236,159.03,159.03,0.0,527.063984,0.0
2019-01-22,11,0,237,139.79,139.79,0.0,124.909357,0.0
2019-01-22,11,0,238,57.42,57.42,0.0,265.256892,0.0
2019-01-22,11,0,240,7.63,7.63,0.0,-5.87306,0.0
2019-01-22,11,0,245,78.0,78.0,0.0,471.380447,0.0
2019-01-22,11,0,247,171.72,171.72,0.0,1037.762183,0.0
2019-01-22,11,0,248,16.64,16.64,0.0,14.868672,0.0
2019-01-22,11,0,249,150.0,150.0,0.0,906.500859,0.0
2019-01-22,11,0,251,326.4,326.4,0.0,1648.439838,0.0
2019-01-22,11,0,252,267.06,267.06,0.0,1417.650845,0.0
2019-01-22,11,0,254,8.23,8.23,0.0,5.264055,0.0
2019-01-22,11,0,255,3.77,3.77,0.0,2.411359,0.0
2019-01-22,11,0,258,9.55,9.55,0.0,-6.227191,0.0
2019-01-22,11,0,260,3.33,3.33,0.0,8.897077,0.0
2019-01-22,11,0,265,48.34,48.34,0.0,-414.683525,0.0
2019-01-22,11,0,266,21.64,21.64,0.0,-185.638219,0.0
2019-01-22,11,0,267,26.59,26.59,0.0,-228.101674,0.0
2019-01-22,11,0,270,299.25,299.25,0.0,-299250.0,0.0
2019-01-22,11,0,272,281.17,281.17,0.0,-72416.154485,0.0
2019-01-22,11,0,273,17.73,17.73,0.0,-17730.0,0.0
2019-01-22,11,0,274,390.79,390.79,0.0,-390790.0,0.0
2019-01-22,11,0,275,551.38,551.38,0.0,-551380.0,0.0
2019-01-22,11,0,276,4.05,4.05,0.0,-3645.737777,0.0
2019-01-22,11,0,277,4.94,4.94,0.0,-1325.893627,0.0
2019-01-22,11,0,278,7.9,7.9,0.0,-2120.356206,0.0
2019-01-22,11,0,279,264.6,264.6,0.0,-71018.512913,0.0
2019-01-22,11,0,281,15.57,15.57,0.0,-238.687937,0.0
2019-01-22,11,0,282,192.35,192.35,0.0,-2948.723492,0.0
2019-01-22,12,0,9,2.63,2.63,0.0,-33.430102,0.0
2019-01-22,12,0,17,48.59,48.59,0.0,310.887087,0.0
2019-01-22,12,0,19,192.99,192.99,0.0,1234.782857,0.0
2019-01-22,12,0,20,234.06,234.06,0.0,1497.555705,0.0
2019-01-22,12,0,21,60.14,60.14,0.0,-764.44348,0.0
2019-01-22,12,0,22,213.73,213.73,0.0,-2716.736034,0.0
2019-01-22,12,0,23,46.17,46.17,0.0,-586.869895,0.0
2019-01-22,12,0,24,77.3,77.3,0.0,-982.565365,0.0
2019-01-22,12,0,29,7.8,7.8,0.0,38.65086,0.0
2019-01-22,12,0,30,503.26,503.26,0.0,-6455.252743,0.0
2019-01-22,12,0,31,82.21,82.21,0.0,-1054.497333,0.0
2019-01-22,12,0,32,2.73,2.73,0.0,122.523092,0.0
2019-01-22,12,0,33,2.52,2.52,0.0,25.305832,0.0
2019-01-22,12,0,34,4.03,4.03,0.0,40.469248,0.0
2019-01-22,12,0,35,4.03,4.03,0.0,40.469248,0.0
2019-01-22,12,0,36,9.19,9.19,0.0,4.925802,0.0
2019-01-22,12,0,37,4.19,4.19,0.0,1.784241,0.0
2019-01-22,12,0,38,5.38,5.38,0.0,2.290982,0.0
2019-01-22,12,0,39,3.59,3.59,0.0,1.528741,0.0
2019-01-22,12,0,40,3.59,3.59,0.0,1.528741,0.0
2019-01-22,12,0,41,20.13,20.13,0.0,-133.122986,0.0
2019-01-22,12,0,42,61.71,61.71,0.0,346.089195,0.0
2019-01-22,12,0,43,26.8,26.8,0.0,31.411379,0.0
2019-01-22,12,0,46,24.19,24.19,0.0,-20.552073,0.0
2019-01-22,12,0,52,87.15,87.15,0.0,-1117.862092,0.0
2019-01-22,12,0,53,138.45,138.45,0.0,-1775.880742,0.0
2019-01-22,12,0,55,623.0,623.0,0.0,-7918.99382,0.0
2019-01-22,12,0,56,148.44,148.44,0.0,-1904.021216,0.0
2019-01-22,12,0,57,141.2,141.2,0.0,-1811.154646,0.0
2019-01-22,12,0,58,271.54,271.54,0.0,-3483.009438,0.0
2019-01-22,12,0,59,267.02,267.02,0.0,-3425.031966,0.0
2019-01-22,12,0,63,51.0,51.0,0.0,5839.297901,0.0
2019-01-22,12,0,64,60.0,60.0,0.0,6869.762236,0.0
2019-01-22,12,0,65,41.4,41.4,0.0,258.809836,0.0
2019-01-22,12,0,67,279.17,279.17,0.0,-154614.885018,0.0
2019-01-22,12,0,68,25.22,25.22,0.0,-10293.378067,0.0
2019-01-22,12,0,69,2.52,2.52,0.0,25.305832,0.0
2019-01-22,12,0,74,207.49,207.49,0.0,443.011361,0.0
2019-01-22,12,0,77,60.0,60.0,0.0,-17165.971106,0.0
2019-01-22,12,0,78,45.36,45.36,0.0,-12977.474156,0.0
2019-01-22,12,0,79,26.25,26.25,0.0,-7510.112359,0.0
2019-01-22,12,0,80,42.45,42.45,0.0,-12144.924557,0.0
2019-01-22,12,0,81,55.5,55.5,0.0,-15878.523273,0.0
2019-01-22,12,0,82,39.15,39.15,0.0,-11200.796147,0.0
2019-01-22,12,0,83,87.3,87.3,0.0,-24976.487959,0.0
2019-01-22,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,12,0,86,12.77,12.77,0.0,128.236301,0.0
2019-01-22,12,0,87,65.22,65.22,0.0,654.93904,0.0
2019-01-22,12,0,88,51.18,51.18,0.0,-14642.573353,0.0
2019-01-22,12,0,89,49.2,49.2,0.0,-14076.096307,0.0
2019-01-22,12,0,90,66.06,66.06,0.0,-18899.734188,0.0
2019-01-22,12,0,91,235.65,235.65,0.0,-67419.351518,0.0
2019-01-22,12,0,92,84.75,84.75,0.0,-24246.934187,0.0
2019-01-22,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-22,12,0,96,22.03,22.03,0.0,-285.242365,0.0
2019-01-22,12,0,97,135.45,135.45,0.0,-1753.79384,0.0
2019-01-22,12,0,99,40.05,40.05,0.0,85.510651,0.0
2019-01-22,12,0,101,10.14,10.14,0.0,-130.064505,0.0
2019-01-22,12,0,102,59.72,59.72,0.0,-24374.327444,0.0
2019-01-22,12,0,103,51.93,51.93,0.0,-21194.889889,0.0
2019-01-22,12,0,104,9.64,9.64,0.0,-3934.502956,0.0
2019-01-22,12,0,106,210.4,210.4,0.0,-2674.408186,0.0
2019-01-22,12,0,109,60.0,60.0,0.0,-164.861545,0.0
2019-01-22,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,12,0,111,15.44,15.44,0.0,-102.107248,0.0
2019-01-22,12,0,113,45.0,45.0,0.0,-11649.957874,0.0
2019-01-22,12,0,115,45.0,45.0,0.0,-11649.957874,0.0
2019-01-22,12,0,116,103.15,103.15,0.0,-103150.0,0.0
2019-01-22,12,0,117,3.0,3.0,0.0,-776.663858,0.0
2019-01-22,12,0,119,60.0,60.0,0.0,6869.762236,0.0
2019-01-22,12,0,120,35.28,35.28,0.0,4039.420195,0.0
2019-01-22,12,0,123,3.51,3.51,0.0,-44.61584,0.0
2019-01-22,12,0,125,70.73,70.73,0.0,-899.053664,0.0
2019-01-22,12,0,126,157.8,157.8,0.0,-2005.806139,0.0
2019-01-22,12,0,127,202.51,202.51,0.0,-2574.117879,0.0
2019-01-22,12,0,128,96.96,96.96,0.0,-1232.464913,0.0
2019-01-22,12,0,131,30.0,30.0,0.0,-11076.990077,0.0
2019-01-22,12,0,132,44.1,44.1,0.0,-16283.175413,0.0
2019-01-22,12,0,133,41.94,41.94,0.0,268.919022,0.0
2019-01-22,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,12,0,135,56.2,56.2,0.0,360.354055,0.0
2019-01-22,12,0,136,45.9,45.9,0.0,286.57162,0.0
2019-01-22,12,0,139,25.99,25.99,0.0,-171.876126,0.0
2019-01-22,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,12,0,141,76.48,76.48,0.0,-42357.511216,0.0
2019-01-22,12,0,142,368.16,368.16,0.0,-203900.906502,0.0
2019-01-22,12,0,143,191.42,191.42,0.0,-2455.320272,0.0
2019-01-22,12,0,145,56.25,56.25,0.0,-510.99793,0.0
2019-01-22,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,12,0,152,6.87,6.87,0.0,15.293333,0.0
2019-01-22,12,0,153,8.42,8.42,0.0,17.155714,0.0
2019-01-22,12,0,154,63.71,63.71,0.0,-421.324662,0.0
2019-01-22,12,0,157,250.0,250.0,0.0,-138459.437814,0.0
2019-01-22,12,0,158,100.86,100.86,0.0,-55860.075592,0.0
2019-01-22,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,12,0,160,1.85,1.85,0.0,6.67006,0.0
2019-01-22,12,0,161,52.89,52.89,0.0,-21586.707611,0.0
2019-01-22,12,0,162,162.5,162.5,0.0,3289.973274,0.0
2019-01-22,12,0,163,70.62,70.62,0.0,-70620.0,0.0
2019-01-22,12,0,164,19.61,19.61,0.0,-251.535004,0.0
2019-01-22,12,0,167,3.05,3.05,0.0,49.603303,0.0
2019-01-22,12,0,168,1.53,1.53,0.0,24.882968,0.0
2019-01-22,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,12,0,170,3.34,3.34,0.0,54.319682,0.0
2019-01-22,12,0,172,3.86,3.86,0.0,55.718498,0.0
2019-01-22,12,0,173,5.89,5.89,0.0,85.021231,0.0
2019-01-22,12,0,188,5.71,5.71,0.0,141.315435,0.0
2019-01-22,12,0,190,7.85,7.85,0.0,898.793893,0.0
2019-01-22,12,0,191,20.28,20.28,0.0,2321.979636,0.0
2019-01-22,12,0,192,42.58,42.58,0.0,4875.241267,0.0
2019-01-22,12,0,194,52.95,52.95,0.0,-6621.427318,0.0
2019-01-22,12,0,196,5.57,5.57,0.0,1495.297595,0.0
2019-01-22,12,0,198,6.69,6.69,0.0,48.926089,0.0
2019-01-22,12,0,199,113.69,113.69,0.0,-3089.491451,0.0
2019-01-22,12,0,200,10.98,10.98,0.0,-298.378187,0.0
2019-01-22,12,0,204,257.1,257.1,0.0,-831.486376,0.0
2019-01-22,12,0,205,317.4,317.4,0.0,-872.117575,0.0
2019-01-22,12,0,206,398.01,398.01,0.0,-5153.395986,0.0
2019-01-22,12,0,210,2.21,2.21,0.0,12.842097,0.0
2019-01-22,12,0,214,12.81,12.81,0.0,156.264808,0.0
2019-01-22,12,0,217,9.08,9.08,0.0,86.242424,0.0
2019-01-22,12,0,218,12.53,12.53,0.0,119.010746,0.0
2019-01-22,12,0,219,8.53,8.53,0.0,81.018489,0.0
2019-01-22,12,0,221,6.83,6.83,0.0,83.316834,0.0
2019-01-22,12,0,225,7.05,7.05,0.0,34.35186,0.0
2019-01-22,12,0,233,7.23,7.23,0.0,72.603638,0.0
2019-01-22,12,0,236,159.03,159.03,0.0,697.911884,0.0
2019-01-22,12,0,237,497.74,497.74,0.0,1062.723385,0.0
2019-01-22,12,0,238,80.32,80.32,0.0,450.45996,0.0
2019-01-22,12,0,240,10.41,10.41,0.0,5.579716,0.0
2019-01-22,12,0,245,78.0,78.0,0.0,541.142192,0.0
2019-01-22,12,0,247,171.72,171.72,0.0,1191.345348,0.0
2019-01-22,12,0,248,49.96,49.96,0.0,106.669467,0.0
2019-01-22,12,0,249,150.0,150.0,0.0,1040.658061,0.0
2019-01-22,12,0,251,326.4,326.4,0.0,1961.842707,0.0
2019-01-22,12,0,252,267.06,267.06,0.0,1669.510985,0.0
2019-01-22,12,0,254,11.26,11.26,0.0,20.073038,0.0
2019-01-22,12,0,255,5.16,5.16,0.0,9.198657,0.0
2019-01-22,12,0,258,12.95,12.95,0.0,8.271507,0.0
2019-01-22,12,0,260,4.49,4.49,0.0,16.188416,0.0
2019-01-22,12,0,265,65.96,65.96,0.0,-436.20428,0.0
2019-01-22,12,0,266,16.83,16.83,0.0,-111.299546,0.0
2019-01-22,12,0,267,20.68,20.68,0.0,-136.760226,0.0
2019-01-22,12,0,270,220.55,220.55,0.0,-220550.0,0.0
2019-01-22,12,0,272,150.39,150.39,0.0,-38934.159216,0.0
2019-01-22,12,0,273,24.67,24.67,0.0,-24670.0,0.0
2019-01-22,12,0,274,284.31,284.31,0.0,-284310.0,0.0
2019-01-22,12,0,275,395.77,395.77,0.0,-395770.0,0.0
2019-01-22,12,0,276,5.6,5.6,0.0,-5042.13577,0.0
2019-01-22,12,0,277,6.83,6.83,0.0,-1842.716984,0.0
2019-01-22,12,0,278,10.93,10.93,0.0,-2948.886769,0.0
2019-01-22,12,0,279,261.67,261.67,0.0,-70597.914068,0.0
2019-01-22,12,0,281,36.9,36.9,0.0,-473.31166,0.0
2019-01-22,12,0,282,276.07,276.07,0.0,-3541.115178,0.0
2019-01-22,13,0,9,3.22,3.22,0.0,-1270.524499,0.0
2019-01-22,13,0,17,53.83,53.83,0.0,313.13738,0.0
2019-01-22,13,0,19,192.99,192.99,0.0,1122.652478,0.0
2019-01-22,13,0,20,234.06,234.06,0.0,1361.562978,0.0
2019-01-22,13,0,21,73.72,73.72,0.0,-29087.908727,0.0
2019-01-22,13,0,22,262.0,262.0,0.0,-103378.080393,0.0
2019-01-22,13,0,23,90.35,90.35,0.0,-35649.654823,0.0
2019-01-22,13,0,24,157.79,157.79,0.0,-62259.646203,0.0
2019-01-22,13,0,29,8.9,8.9,0.0,30.33217,0.0
2019-01-22,13,0,30,641.88,641.88,0.0,-641880.0,0.0
2019-01-22,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-22,13,0,32,2.36,2.36,0.0,39.486865,0.0
2019-01-22,13,0,33,2.99,2.99,0.0,31.106627,0.0
2019-01-22,13,0,34,4.79,4.79,0.0,49.833025,0.0
2019-01-22,13,0,35,4.79,4.79,0.0,49.833025,0.0
2019-01-22,13,0,36,9.75,9.75,0.0,-8.579249,0.0
2019-01-22,13,0,37,4.42,4.42,0.0,-3.885933,0.0
2019-01-22,13,0,38,5.69,5.69,0.0,-5.00248,0.0
2019-01-22,13,0,39,3.79,3.79,0.0,-3.332056,0.0
2019-01-22,13,0,40,3.79,3.79,0.0,-3.332056,0.0
2019-01-22,13,0,41,16.7,16.7,0.0,-271.203974,0.0
2019-01-22,13,0,42,73.03,73.03,0.0,352.22243,0.0
2019-01-22,13,0,43,28.35,28.35,0.0,2.953954,0.0
2019-01-22,13,0,46,26.7,26.7,0.0,-51.950787,0.0
2019-01-22,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-22,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-22,13,0,55,623.0,623.0,0.0,-245818.870553,0.0
2019-01-22,13,0,56,189.33,189.33,0.0,-189330.0,0.0
2019-01-22,13,0,57,180.1,180.1,0.0,-180100.0,0.0
2019-01-22,13,0,58,346.34,346.34,0.0,-346340.0,0.0
2019-01-22,13,0,59,340.57,340.57,0.0,-340570.0,0.0
2019-01-22,13,0,63,51.0,51.0,0.0,934.442104,0.0
2019-01-22,13,0,64,60.0,60.0,0.0,1099.343652,0.0
2019-01-22,13,0,65,41.4,41.4,0.0,233.184443,0.0
2019-01-22,13,0,67,329.02,329.02,0.0,4511.054913,0.0
2019-01-22,13,0,68,20.88,20.88,0.0,340.061161,0.0
2019-01-22,13,0,69,2.99,2.99,0.0,31.106627,0.0
2019-01-22,13,0,74,217.6,217.6,0.0,26.529443,0.0
2019-01-22,13,0,77,60.0,60.0,0.0,1161.058274,0.0
2019-01-22,13,0,78,45.36,45.36,0.0,877.760055,0.0
2019-01-22,13,0,79,26.25,26.25,0.0,507.962995,0.0
2019-01-22,13,0,80,42.45,42.45,0.0,821.448729,0.0
2019-01-22,13,0,81,55.5,55.5,0.0,1073.978903,0.0
2019-01-22,13,0,82,39.15,39.15,0.0,757.590524,0.0
2019-01-22,13,0,83,87.3,87.3,0.0,1689.339788,0.0
2019-01-22,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,13,0,86,15.17,15.17,0.0,157.821918,0.0
2019-01-22,13,0,87,77.43,77.43,0.0,805.547208,0.0
2019-01-22,13,0,88,51.18,51.18,0.0,990.382707,0.0
2019-01-22,13,0,89,49.2,49.2,0.0,952.067784,0.0
2019-01-22,13,0,90,66.06,66.06,0.0,1278.325159,0.0
2019-01-22,13,0,91,235.65,235.65,0.0,4560.05637,0.0
2019-01-22,13,0,92,84.75,84.75,0.0,1639.994812,0.0
2019-01-22,13,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-01-22,13,0,96,23.73,23.73,0.0,777.55287,0.0
2019-01-22,13,0,97,145.95,145.95,0.0,4782.294201,0.0
2019-01-22,13,0,99,42.0,42.0,0.0,5.120573,0.0
2019-01-22,13,0,101,12.93,12.93,0.0,-12930.0,0.0
2019-01-22,13,0,102,49.44,49.44,0.0,805.202288,0.0
2019-01-22,13,0,103,42.99,42.99,0.0,700.15466,0.0
2019-01-22,13,0,104,7.98,7.98,0.0,129.965903,0.0
2019-01-22,13,0,106,257.92,257.92,0.0,-101768.223263,0.0
2019-01-22,13,0,109,60.0,60.0,0.0,-238.513628,0.0
2019-01-22,13,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-22,13,0,111,18.74,18.74,0.0,-304.333082,0.0
2019-01-22,13,0,113,40.11,40.11,0.0,676.014439,0.0
2019-01-22,13,0,115,40.11,40.11,0.0,676.014439,0.0
2019-01-22,13,0,116,118.88,118.88,0.0,692.170844,0.0
2019-01-22,13,0,117,2.67,2.67,0.0,45.000213,0.0
2019-01-22,13,0,119,60.0,60.0,0.0,1099.343652,0.0
2019-01-22,13,0,120,35.28,35.28,0.0,646.414067,0.0
2019-01-22,13,0,123,4.3,4.3,0.0,-1696.663151,0.0
2019-01-22,13,0,125,143.27,143.27,0.0,-56530.448771,0.0
2019-01-22,13,0,126,193.44,193.44,0.0,-76326.167447,0.0
2019-01-22,13,0,127,248.24,248.24,0.0,-97948.758308,0.0
2019-01-22,13,0,128,202.25,202.25,0.0,-79802.354044,0.0
2019-01-22,13,0,131,28.37,28.37,0.0,481.563466,0.0
2019-01-22,13,0,132,41.7,41.7,0.0,707.832095,0.0
2019-01-22,13,0,133,41.94,41.94,0.0,244.701162,0.0
2019-01-22,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,13,0,135,56.2,56.2,0.0,327.901891,0.0
2019-01-22,13,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-22,13,0,139,21.57,21.57,0.0,-350.2916,0.0
2019-01-22,13,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-22,13,0,141,84.12,84.12,0.0,1153.333959,0.0
2019-01-22,13,0,142,433.9,433.9,0.0,5949.020506,0.0
2019-01-22,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-22,13,0,145,100.0,100.0,0.0,-972.578482,0.0
2019-01-22,13,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-22,13,0,152,7.7,7.7,0.0,5.914751,0.0
2019-01-22,13,0,153,9.22,9.22,0.0,5.015386,0.0
2019-01-22,13,0,154,77.29,77.29,0.0,-1255.170967,0.0
2019-01-22,13,0,157,250.0,250.0,0.0,3427.64491,0.0
2019-01-22,13,0,158,195.54,195.54,0.0,2680.966743,0.0
2019-01-22,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,13,0,160,2.01,2.01,0.0,6.087888,0.0
2019-01-22,13,0,161,64.52,64.52,0.0,1050.802016,0.0
2019-01-22,13,0,162,162.5,162.5,0.0,2680.840964,0.0
2019-01-22,13,0,163,46.68,46.68,0.0,271.791176,0.0
2019-01-22,13,0,164,24.59,24.59,0.0,-24590.0,0.0
2019-01-22,13,0,167,2.38,2.38,0.0,39.08832,0.0
2019-01-22,13,0,168,1.19,1.19,0.0,19.54416,0.0
2019-01-22,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,13,0,170,2.61,2.61,0.0,42.865763,0.0
2019-01-22,13,0,172,3.39,3.39,0.0,51.022596,0.0
2019-01-22,13,0,173,5.16,5.16,0.0,77.662712,0.0
2019-01-22,13,0,188,5.39,5.39,0.0,87.564122,0.0
2019-01-22,13,0,190,7.82,7.82,0.0,143.281123,0.0
2019-01-22,13,0,191,20.2,20.2,0.0,370.112363,0.0
2019-01-22,13,0,192,102.34,102.34,0.0,1875.113822,0.0
2019-01-22,13,0,194,52.95,52.95,0.0,870.587913,0.0
2019-01-22,13,0,196,6.24,6.24,0.0,130.317477,0.0
2019-01-22,13,0,198,9.04,9.04,0.0,67.8863,0.0
2019-01-22,13,0,199,73.53,73.53,0.0,353.09974,0.0
2019-01-22,13,0,200,11.71,11.71,0.0,56.232802,0.0
2019-01-22,13,0,204,257.1,257.1,0.0,-1121.86074,0.0
2019-01-22,13,0,205,317.4,317.4,0.0,-1261.737093,0.0
2019-01-22,13,0,206,428.85,428.85,0.0,14051.982652,0.0
2019-01-22,13,0,210,2.5,2.5,0.0,10.620936,0.0
2019-01-22,13,0,214,15.43,15.43,0.0,202.228583,0.0
2019-01-22,13,0,217,10.4,10.4,0.0,98.779869,0.0
2019-01-22,13,0,218,14.35,14.35,0.0,136.297223,0.0
2019-01-22,13,0,219,9.78,9.78,0.0,92.891069,0.0
2019-01-22,13,0,221,8.23,8.23,0.0,107.863982,0.0
2019-01-22,13,0,225,8.04,8.04,0.0,26.748775,0.0
2019-01-22,13,0,233,8.58,8.58,0.0,89.262496,0.0
2019-01-22,13,0,236,319.85,319.85,0.0,1067.806344,0.0
2019-01-22,13,0,237,522.0,522.0,0.0,63.641403,0.0
2019-01-22,13,0,238,95.05,95.05,0.0,458.42451,0.0
2019-01-22,13,0,240,11.05,11.05,0.0,-9.723149,0.0
2019-01-22,13,0,245,78.0,78.0,0.0,506.7093,0.0
2019-01-22,13,0,247,171.72,171.72,0.0,1115.540013,0.0
2019-01-22,13,0,248,52.4,52.4,0.0,6.388524,0.0
2019-01-22,13,0,249,150.0,150.0,0.0,974.440962,0.0
2019-01-22,13,0,251,326.4,326.4,0.0,1739.471104,0.0
2019-01-22,13,0,252,267.06,267.06,0.0,1504.208631,0.0
2019-01-22,13,0,254,16.07,16.07,0.0,13.46799,0.0
2019-01-22,13,0,255,7.36,7.36,0.0,6.168289,0.0
2019-01-22,13,0,258,13.87,13.87,0.0,-9.999989,0.0
2019-01-22,13,0,260,4.88,4.88,0.0,14.780545,0.0
2019-01-22,13,0,265,80.02,80.02,0.0,-1299.505509,0.0
2019-01-22,13,0,266,13.96,13.96,0.0,-226.707034,0.0
2019-01-22,13,0,267,17.16,17.16,0.0,-278.674263,0.0
2019-01-22,13,0,270,145.24,145.24,0.0,845.65018,0.0
2019-01-22,13,0,272,134.05,134.05,0.0,2259.280369,0.0
2019-01-22,13,0,273,28.43,28.43,0.0,165.531772,0.0
