Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,13,0,274,187.14,187.14,0.0,1089.610126,0.0
2019-01-22,13,0,275,260.39,260.39,0.0,1516.103349,0.0
2019-01-22,13,0,276,6.62,6.62,0.0,50.204026,0.0
2019-01-22,13,0,277,8.2,8.2,0.0,146.411685,0.0
2019-01-22,13,0,278,13.12,13.12,0.0,234.258696,0.0
2019-01-22,13,0,279,293.9,293.9,0.0,5247.609046,0.0
2019-01-22,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-22,13,0,282,352.11,352.11,0.0,-352110.0,0.0
2019-01-22,14,0,9,3.39,3.39,0.0,-1330.1922,0.0
2019-01-22,14,0,17,54.55,54.55,0.0,332.233319,0.0
2019-01-22,14,0,19,192.99,192.99,0.0,1175.39337,0.0
2019-01-22,14,0,20,234.06,234.06,0.0,1425.527603,0.0
2019-01-22,14,0,21,77.55,77.55,0.0,-30429.61802,0.0
2019-01-22,14,0,22,275.61,275.61,0.0,-108145.802999,0.0
2019-01-22,14,0,23,42.61,42.61,0.0,-16719.61346,0.0
2019-01-22,14,0,24,73.27,73.27,0.0,-28750.20132,0.0
2019-01-22,14,0,29,9.08,9.08,0.0,42.553811,0.0
2019-01-22,14,0,30,678.18,678.18,0.0,-678180.0,0.0
2019-01-22,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-22,14,0,32,2.42,2.42,0.0,46.297671,0.0
2019-01-22,14,0,33,3.14,3.14,0.0,31.542763,0.0
2019-01-22,14,0,34,5.02,5.02,0.0,50.428239,0.0
2019-01-22,14,0,35,5.02,5.02,0.0,50.428239,0.0
2019-01-22,14,0,36,10.22,10.22,0.0,4.265214,0.0
2019-01-22,14,0,37,4.59,4.59,0.0,2.01325,0.0
2019-01-22,14,0,38,5.9,5.9,0.0,2.587837,0.0
2019-01-22,14,0,39,3.93,3.93,0.0,1.723763,0.0
2019-01-22,14,0,40,3.93,3.93,0.0,1.723763,0.0
2019-01-22,14,0,41,5.9,5.9,0.0,-81.109056,0.0
2019-01-22,14,0,42,76.41,76.41,0.0,399.863078,0.0
2019-01-22,14,0,43,29.74,29.74,0.0,38.610005,0.0
2019-01-22,14,0,46,27.54,27.54,0.0,-11.207471,0.0
2019-01-22,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-22,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-22,14,0,55,623.0,623.0,0.0,-244457.150569,0.0
2019-01-22,14,0,56,200.04,200.04,0.0,-200040.0,0.0
2019-01-22,14,0,57,190.28,190.28,0.0,-190280.0,0.0
2019-01-22,14,0,58,365.92,365.92,0.0,-365920.0,0.0
2019-01-22,14,0,59,359.82,359.82,0.0,-359820.0,0.0
2019-01-22,14,0,63,13.43,13.43,0.0,265.423595,0.0
2019-01-22,14,0,64,15.8,15.8,0.0,312.263053,0.0
2019-01-22,14,0,65,41.4,41.4,0.0,245.550882,0.0
2019-01-22,14,0,67,345.64,345.64,0.0,7933.680591,0.0
2019-01-22,14,0,68,6.37,6.37,0.0,150.562299,0.0
2019-01-22,14,0,69,3.14,3.14,0.0,31.542763,0.0
2019-01-22,14,0,74,217.6,217.6,0.0,246.28454,0.0
2019-01-22,14,0,77,43.36,43.36,0.0,1083.85924,0.0
2019-01-22,14,0,78,32.78,32.78,0.0,819.393586,0.0
2019-01-22,14,0,79,18.97,18.97,0.0,474.188417,0.0
2019-01-22,14,0,80,30.68,30.68,0.0,766.900403,0.0
2019-01-22,14,0,81,40.11,40.11,0.0,1002.61979,0.0
2019-01-22,14,0,82,28.29,28.29,0.0,707.158162,0.0
2019-01-22,14,0,83,63.09,63.09,0.0,1577.04519,0.0
2019-01-22,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,14,0,86,15.91,15.91,0.0,159.823363,0.0
2019-01-22,14,0,87,81.24,81.24,0.0,816.093655,0.0
2019-01-22,14,0,88,34.37,34.37,0.0,859.138424,0.0
2019-01-22,14,0,89,33.04,33.04,0.0,825.892742,0.0
2019-01-22,14,0,90,44.36,44.36,0.0,1108.855994,0.0
2019-01-22,14,0,91,158.23,158.23,0.0,3955.236336,0.0
2019-01-22,14,0,92,56.91,56.91,0.0,1422.565252,0.0
2019-01-22,14,0,95,120.0,120.0,0.0,2292.112813,0.0
2019-01-22,14,0,96,31.39,31.39,0.0,1147.340434,0.0
2019-01-22,14,0,97,210.51,210.51,0.0,7694.381486,0.0
2019-01-22,14,0,99,42.0,42.0,0.0,47.536538,0.0
2019-01-22,14,0,101,13.66,13.66,0.0,-13660.0,0.0
2019-01-22,14,0,102,15.05,15.05,0.0,355.724112,0.0
2019-01-22,14,0,103,13.09,13.09,0.0,309.397251,0.0
2019-01-22,14,0,104,2.45,2.45,0.0,57.908576,0.0
2019-01-22,14,0,106,271.31,271.31,0.0,-106458.538557,0.0
2019-01-22,14,0,109,60.0,60.0,0.0,-126.866438,0.0
2019-01-22,14,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-22,14,0,111,20.22,20.22,0.0,-277.970359,0.0
2019-01-22,14,0,113,17.08,17.08,0.0,384.8725,0.0
2019-01-22,14,0,115,17.08,17.08,0.0,384.8725,0.0
2019-01-22,14,0,116,122.8,122.8,0.0,2562.023514,0.0
2019-01-22,14,0,117,1.14,1.14,0.0,25.688211,0.0
2019-01-22,14,0,119,15.8,15.8,0.0,312.263053,0.0
2019-01-22,14,0,120,9.29,9.29,0.0,183.602769,0.0
2019-01-22,14,0,123,4.52,4.52,0.0,-1773.5896,0.0
2019-01-22,14,0,125,66.79,66.79,0.0,-26207.533044,0.0
2019-01-22,14,0,126,203.48,203.48,0.0,-79842.92295,0.0
2019-01-22,14,0,127,261.14,261.14,0.0,-102467.961958,0.0
2019-01-22,14,0,128,92.7,92.7,0.0,-36374.282276,0.0
2019-01-22,14,0,131,16.83,16.83,0.0,400.864412,0.0
2019-01-22,14,0,132,24.74,24.74,0.0,589.268304,0.0
2019-01-22,14,0,133,41.94,41.94,0.0,256.062195,0.0
2019-01-22,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,14,0,135,56.2,56.2,0.0,343.125783,0.0
2019-01-22,14,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-22,14,0,139,7.62,7.62,0.0,-104.754408,0.0
2019-01-22,14,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-22,14,0,141,100.71,100.71,0.0,2311.656557,0.0
2019-01-22,14,0,142,455.82,455.82,0.0,10462.707693,0.0
2019-01-22,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-22,14,0,145,38.6,38.6,0.0,-261.479889,0.0
2019-01-22,14,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-22,14,0,152,8.26,8.26,0.0,14.583777,0.0
2019-01-22,14,0,153,9.8,9.8,0.0,15.426882,0.0
2019-01-22,14,0,154,83.42,83.42,0.0,-1146.799571,0.0
2019-01-22,14,0,157,250.0,250.0,0.0,5738.398761,0.0
2019-01-22,14,0,158,210.76,210.76,0.0,4837.699692,0.0
2019-01-22,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,14,0,160,2.09,2.09,0.0,7.973392,0.0
2019-01-22,14,0,161,66.63,66.63,0.0,1574.876915,0.0
2019-01-22,14,0,162,162.5,162.5,0.0,3105.723685,0.0
2019-01-22,14,0,163,81.31,81.31,0.0,1696.401726,0.0
2019-01-22,14,0,164,26.65,26.65,0.0,-26650.0,0.0
2019-01-22,14,0,167,2.4,2.4,0.0,45.809532,0.0
2019-01-22,14,0,168,1.2,1.2,0.0,22.904766,0.0
2019-01-22,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,14,0,170,2.62,2.62,0.0,50.008739,0.0
2019-01-22,14,0,172,3.45,3.45,0.0,61.869958,0.0
2019-01-22,14,0,173,5.26,5.26,0.0,94.32927,0.0
2019-01-22,14,0,188,5.43,5.43,0.0,102.623643,0.0
2019-01-22,14,0,190,8.0,8.0,0.0,158.107875,0.0
2019-01-22,14,0,191,20.67,20.67,0.0,408.511221,0.0
2019-01-22,14,0,192,218.37,218.37,0.0,4315.752075,0.0
2019-01-22,14,0,194,34.96,34.96,0.0,725.188005,0.0
2019-01-22,14,0,196,6.37,6.37,0.0,129.635451,0.0
2019-01-22,14,0,198,9.31,9.31,0.0,71.540622,0.0
2019-01-22,14,0,199,130.0,130.0,0.0,1300.062877,0.0
2019-01-22,14,0,200,12.03,12.03,0.0,120.305818,0.0
2019-01-22,14,0,204,257.1,257.1,0.0,-621.712189,0.0
2019-01-22,14,0,205,317.4,317.4,0.0,-671.123459,0.0
2019-01-22,14,0,206,745.19,745.19,0.0,27237.547574,0.0
2019-01-22,14,0,210,2.53,2.53,0.0,13.837374,0.0
2019-01-22,14,0,214,15.6,15.6,0.0,193.039773,0.0
2019-01-22,14,0,217,10.55,10.55,0.0,100.63251,0.0
2019-01-22,14,0,218,14.55,14.55,0.0,138.787016,0.0
2019-01-22,14,0,219,9.91,9.91,0.0,94.527789,0.0
2019-01-22,14,0,221,8.32,8.32,0.0,102.954546,0.0
2019-01-22,14,0,225,8.27,8.27,0.0,38.132542,0.0
2019-01-22,14,0,233,9.0,9.0,0.0,90.409194,0.0
2019-01-22,14,0,236,159.05,159.05,0.0,629.880535,0.0
2019-01-22,14,0,237,522.0,522.0,0.0,590.811259,0.0
2019-01-22,14,0,238,99.45,99.45,0.0,520.434276,0.0
2019-01-22,14,0,240,11.58,11.58,0.0,4.832796,0.0
2019-01-22,14,0,245,78.0,78.0,0.0,520.733259,0.0
2019-01-22,14,0,247,171.72,171.72,0.0,1146.414298,0.0
2019-01-22,14,0,248,52.4,52.4,0.0,59.30749,0.0
2019-01-22,14,0,249,150.0,150.0,0.0,1001.410113,0.0
2019-01-22,14,0,251,326.4,326.4,0.0,1850.593,0.0
2019-01-22,14,0,252,267.06,267.06,0.0,1583.981125,0.0
2019-01-22,14,0,254,16.48,16.48,0.0,31.803072,0.0
2019-01-22,14,0,255,7.55,7.55,0.0,14.569975,0.0
2019-01-22,14,0,258,14.48,14.48,0.0,8.103216,0.0
2019-01-22,14,0,260,5.07,5.07,0.0,19.342152,0.0
2019-01-22,14,0,265,86.37,86.37,0.0,-1187.354099,0.0
2019-01-22,14,0,266,4.93,4.93,0.0,-67.774177,0.0
2019-01-22,14,0,267,6.06,6.06,0.0,-83.308624,0.0
2019-01-22,14,0,270,282.66,282.66,0.0,5897.244027,0.0
2019-01-22,14,0,272,57.09,57.09,0.0,1286.438584,0.0
2019-01-22,14,0,273,29.37,29.37,0.0,612.757578,0.0
2019-01-22,14,0,274,377.04,377.04,0.0,7866.330177,0.0
2019-01-22,14,0,275,548.36,548.36,0.0,11440.645067,0.0
2019-01-22,14,0,276,6.78,6.78,0.0,144.617968,0.0
2019-01-22,14,0,277,8.52,8.52,0.0,200.399511,0.0
2019-01-22,14,0,278,13.63,13.63,0.0,320.592176,0.0
2019-01-22,14,0,279,81.69,81.69,0.0,1921.436157,0.0
2019-01-22,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-22,14,0,282,372.02,372.02,0.0,-372020.0,0.0
2019-01-22,15,0,9,3.23,3.23,0.0,-1628.187794,0.0
2019-01-22,15,0,17,52.35,52.35,0.0,-1812.433536,0.0
2019-01-22,15,0,19,192.99,192.99,0.0,-6681.595952,0.0
2019-01-22,15,0,20,234.06,234.06,0.0,-8103.499396,0.0
2019-01-22,15,0,21,73.83,73.83,0.0,-37216.441132,0.0
2019-01-22,15,0,22,262.37,262.37,0.0,-132256.232693,0.0
2019-01-22,15,0,23,32.64,32.64,0.0,-16453.266132,0.0
2019-01-22,15,0,24,57.75,57.75,0.0,-29110.787964,0.0
2019-01-22,15,0,29,8.29,8.29,0.0,27.994368,0.0
2019-01-22,15,0,30,642.2,642.2,0.0,-642200.0,0.0
2019-01-22,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-22,15,0,32,2.22,2.22,0.0,101.074948,0.0
2019-01-22,15,0,33,2.96,2.96,0.0,-15.665311,0.0
2019-01-22,15,0,34,4.74,4.74,0.0,-25.085667,0.0
2019-01-22,15,0,35,4.74,4.74,0.0,-25.085667,0.0
2019-01-22,15,0,36,9.74,9.74,0.0,-775.085349,0.0
2019-01-22,15,0,37,4.36,4.36,0.0,-349.150933,0.0
2019-01-22,15,0,38,5.61,5.61,0.0,-449.251544,0.0
2019-01-22,15,0,39,3.74,3.74,0.0,-299.50103,0.0
2019-01-22,15,0,40,3.74,3.74,0.0,-299.50103,0.0
2019-01-22,15,0,41,2.21,2.21,0.0,-327.618316,0.0
2019-01-22,15,0,42,73.24,73.24,0.0,-3001.301126,0.0
2019-01-22,15,0,43,28.12,28.12,0.0,-2037.729158,0.0
2019-01-22,15,0,46,25.98,25.98,0.0,-2350.698999,0.0
2019-01-22,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-22,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-22,15,0,55,623.0,623.0,0.0,-314043.651972,0.0
2019-01-22,15,0,56,189.43,189.43,0.0,-189430.0,0.0
2019-01-22,15,0,57,180.19,180.19,0.0,-180190.0,0.0
2019-01-22,15,0,58,346.51,346.51,0.0,-346510.0,0.0
2019-01-22,15,0,59,340.74,340.74,0.0,-340740.0,0.0
2019-01-22,15,0,63,14.59,14.59,0.0,1736.152436,0.0
2019-01-22,15,0,64,17.16,17.16,0.0,2041.972296,0.0
2019-01-22,15,0,65,41.4,41.4,0.0,-1482.22138,0.0
2019-01-22,15,0,67,328.8,328.8,0.0,-176099.808942,0.0
2019-01-22,15,0,68,20.56,20.56,0.0,-7893.561692,0.0
2019-01-22,15,0,69,2.96,2.96,0.0,-15.665311,0.0
2019-01-22,15,0,74,211.35,211.35,0.0,-14678.40641,0.0
2019-01-22,15,0,77,47.26,47.26,0.0,-11870.510408,0.0
2019-01-22,15,0,78,35.73,35.73,0.0,-8974.46756,0.0
2019-01-22,15,0,79,20.68,20.68,0.0,-5194.290208,0.0
2019-01-22,15,0,80,33.44,33.44,0.0,-8399.277784,0.0
2019-01-22,15,0,81,43.72,43.72,0.0,-10981.352413,0.0
2019-01-22,15,0,82,30.84,30.84,0.0,-7746.223889,0.0
2019-01-22,15,0,83,68.76,68.76,0.0,-17270.763768,0.0
2019-01-22,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-22,15,0,86,15.0,15.0,0.0,-79.385021,0.0
2019-01-22,15,0,87,76.56,76.56,0.0,-405.181146,0.0
2019-01-22,15,0,88,37.58,37.58,0.0,-9439.140523,0.0
2019-01-22,15,0,89,36.13,36.13,0.0,-9074.93739,0.0
2019-01-22,15,0,90,48.51,48.51,0.0,-12184.478627,0.0
2019-01-22,15,0,91,173.05,173.05,0.0,-43465.760181,0.0
2019-01-22,15,0,92,62.24,62.24,0.0,-15633.10554,0.0
2019-01-22,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-22,15,0,96,29.88,29.88,0.0,-4675.905102,0.0
2019-01-22,15,0,97,183.75,183.75,0.0,-28754.938504,0.0
2019-01-22,15,0,99,40.79,40.79,0.0,-2832.894239,0.0
2019-01-22,15,0,101,12.94,12.94,0.0,-12940.0,0.0
2019-01-22,15,0,102,48.68,48.68,0.0,-18689.619803,0.0
2019-01-22,15,0,103,42.33,42.33,0.0,-16251.676382,0.0
2019-01-22,15,0,104,7.86,7.86,0.0,-3017.674849,0.0
2019-01-22,15,0,106,258.28,258.28,0.0,-130194.533598,0.0
2019-01-22,15,0,109,44.6,44.6,0.0,-4809.751698,0.0
2019-01-22,15,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-22,15,0,111,19.49,19.49,0.0,-2889.267413,0.0
2019-01-22,15,0,113,24.44,24.44,0.0,-5905.266678,0.0
2019-01-22,15,0,115,24.44,24.44,0.0,-5905.266678,0.0
2019-01-22,15,0,116,115.84,115.84,0.0,-115840.0,0.0
2019-01-22,15,0,117,1.63,1.63,0.0,-393.845527,0.0
2019-01-22,15,0,119,17.16,17.16,0.0,2041.972296,0.0
2019-01-22,15,0,120,10.09,10.09,0.0,1200.67019,0.0
2019-01-22,15,0,123,4.3,4.3,0.0,-2167.556506,0.0
2019-01-22,15,0,125,52.26,52.26,0.0,-26343.372796,0.0
2019-01-22,15,0,126,193.71,193.71,0.0,-97645.900198,0.0
2019-01-22,15,0,127,248.59,248.59,0.0,-125309.970215,0.0
2019-01-22,15,0,128,74.85,74.85,0.0,-37730.605698,0.0
2019-01-22,15,0,131,43.6,43.6,0.0,-14973.358264,0.0
2019-01-22,15,0,132,64.16,64.16,0.0,-22034.189592,0.0
2019-01-22,15,0,133,41.94,41.94,0.0,-1447.357581,0.0
2019-01-22,15,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-22,15,0,135,56.2,56.2,0.0,-1939.472963,0.0
2019-01-22,15,0,136,0.0,0.0,0.0,-0.0,0.0
2019-01-22,15,0,139,2.87,2.87,0.0,-425.45908,0.0
2019-01-22,15,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-22,15,0,141,230.0,230.0,0.0,-123184.172922,0.0
2019-01-22,15,0,142,433.61,433.61,0.0,-232234.30096,0.0
2019-01-22,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-22,15,0,145,18.45,18.45,0.0,-2978.523962,0.0
2019-01-22,15,0,146,0.0,0.0,0.0,-0.0,0.0
2019-01-22,15,0,152,7.76,7.76,0.0,-526.792542,0.0
2019-01-22,15,0,153,9.27,9.27,0.0,-643.180854,0.0
2019-01-22,15,0,154,80.42,80.42,0.0,-11921.748865,0.0
2019-01-22,15,0,157,250.0,250.0,0.0,-133895.840133,0.0
2019-01-22,15,0,158,201.43,201.43,0.0,-107882.556312,0.0
2019-01-22,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-22,15,0,160,1.98,1.98,0.0,-96.692411,0.0
2019-01-22,15,0,161,62.48,62.48,0.0,-23987.827553,0.0
2019-01-22,15,0,162,153.18,153.18,0.0,3110.90076,0.0
2019-01-22,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-22,15,0,164,25.22,25.22,0.0,-25220.0,0.0
2019-01-22,15,0,167,2.21,2.21,0.0,35.692731,0.0
2019-01-22,15,0,168,1.1,1.1,0.0,17.765613,0.0
2019-01-22,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,15,0,170,2.42,2.42,0.0,39.084349,0.0
2019-01-22,15,0,172,3.23,3.23,0.0,34.510908,0.0
2019-01-22,15,0,173,4.92,4.92,0.0,52.567699,0.0
2019-01-22,15,0,188,4.97,4.97,0.0,119.473999,0.0
2019-01-22,15,0,190,7.66,7.66,0.0,248.395088,0.0
2019-01-22,15,0,191,19.78,19.78,0.0,641.41708,0.0
2019-01-22,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,15,0,194,17.42,17.42,0.0,-2087.360283,0.0
2019-01-22,15,0,196,6.06,6.06,0.0,1684.01186,0.0
2019-01-22,15,0,198,8.78,8.78,0.0,-87.258246,0.0
2019-01-22,15,0,199,130.0,130.0,0.0,-18141.951818,0.0
2019-01-22,15,0,200,11.07,11.07,0.0,-1544.856974,0.0
2019-01-22,15,0,204,231.32,231.32,0.0,-25845.339966,0.0
2019-01-22,15,0,205,235.96,235.96,0.0,-25446.390372,0.0
2019-01-22,15,0,206,539.94,539.94,0.0,-84494.919704,0.0
2019-01-22,15,0,210,2.35,2.35,0.0,13.788198,0.0
2019-01-22,15,0,214,14.39,14.39,0.0,173.370384,0.0
2019-01-22,15,0,217,9.72,9.72,0.0,116.471782,0.0
2019-01-22,15,0,218,13.41,13.41,0.0,160.687922,0.0
2019-01-22,15,0,219,9.14,9.14,0.0,109.52182,0.0
2019-01-22,15,0,221,7.67,7.67,0.0,92.407981,0.0
2019-01-22,15,0,225,7.58,7.58,0.0,23.773724,0.0
2019-01-22,15,0,233,8.49,8.49,0.0,-44.931922,0.0
2019-01-22,15,0,236,179.56,179.56,0.0,-9106.806964,0.0
2019-01-22,15,0,237,507.0,507.0,0.0,-35211.507216,0.0
2019-01-22,15,0,238,95.32,95.32,0.0,-3906.117194,0.0
2019-01-22,15,0,240,11.04,11.04,0.0,-878.536165,0.0
2019-01-22,15,0,245,78.0,78.0,0.0,-2361.732913,0.0
2019-01-22,15,0,247,171.72,171.72,0.0,-5199.445843,0.0
2019-01-22,15,0,248,50.89,50.89,0.0,-3534.346355,0.0
2019-01-22,15,0,249,150.0,150.0,0.0,-4541.794063,0.0
2019-01-22,15,0,251,326.4,326.4,0.0,-12318.803712,0.0
2019-01-22,15,0,252,267.06,267.06,0.0,-9561.401976,0.0
2019-01-22,15,0,254,15.64,15.64,0.0,-1040.617397,0.0
2019-01-22,15,0,255,7.17,7.17,0.0,-477.060533,0.0
2019-01-22,15,0,258,13.81,13.81,0.0,-1083.103011,0.0
2019-01-22,15,0,260,4.81,4.81,0.0,-234.894191,0.0
2019-01-22,15,0,265,83.26,83.26,0.0,-12342.760638,0.0
2019-01-22,15,0,266,1.84,1.84,0.0,-272.768191,0.0
2019-01-22,15,0,267,2.27,2.27,0.0,-336.512931,0.0
2019-01-22,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-22,15,0,272,81.67,81.67,0.0,-19733.352274,0.0
2019-01-22,15,0,273,27.7,27.7,0.0,-27700.0,0.0
2019-01-22,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-22,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-22,15,0,276,6.36,6.36,0.0,-5700.503408,0.0
2019-01-22,15,0,277,7.99,7.99,0.0,-1961.164629,0.0
2019-01-22,15,0,278,12.79,12.79,0.0,-3139.336122,0.0
2019-01-22,15,0,279,146.85,146.85,0.0,-36044.684085,0.0
2019-01-22,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-22,15,0,282,352.29,352.29,0.0,-352290.0,0.0
2019-01-22,16,0,9,2.61,2.61,0.0,-1024.301409,0.0
2019-01-22,16,0,17,43.81,43.81,0.0,334.359015,0.0
2019-01-22,16,0,19,332.0,332.0,0.0,2533.832298,0.0
2019-01-22,16,0,20,419.03,419.03,0.0,3198.047433,0.0
2019-01-22,16,0,21,59.78,59.78,0.0,-23460.819239,0.0
2019-01-22,16,0,22,212.47,212.47,0.0,-83384.413912,0.0
2019-01-22,16,0,23,32.64,32.64,0.0,-12809.654399,0.0
2019-01-22,16,0,24,57.75,57.75,0.0,-22664.140365,0.0
2019-01-22,16,0,29,6.68,6.68,0.0,22.927116,0.0
2019-01-22,16,0,30,553.08,553.08,0.0,-553080.0,0.0
2019-01-22,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-22,16,0,32,2.65,2.65,0.0,47.241054,0.0
2019-01-22,16,0,33,2.46,2.46,0.0,29.499177,0.0
2019-01-22,16,0,34,3.94,3.94,0.0,47.24665,0.0
2019-01-22,16,0,35,3.94,3.94,0.0,47.24665,0.0
2019-01-22,16,0,36,8.9,8.9,0.0,10.765212,0.0
2019-01-22,16,0,37,4.25,4.25,0.0,5.11147,0.0
2019-01-22,16,0,38,5.46,5.46,0.0,6.566736,0.0
2019-01-22,16,0,39,3.64,3.64,0.0,4.377824,0.0
2019-01-22,16,0,40,3.64,3.64,0.0,4.377824,0.0
2019-01-22,16,0,41,0.0,0.0,0.0,-0.0,0.0
2019-01-22,16,0,42,62.55,62.55,0.0,418.274098,0.0
2019-01-22,16,0,43,26.96,26.96,0.0,55.333851,0.0
2019-01-22,16,0,46,23.13,23.13,0.0,5.76854,0.0
2019-01-22,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-22,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-22,16,0,55,623.0,623.0,0.0,-244497.999092,0.0
2019-01-22,16,0,56,163.14,163.14,0.0,-163140.0,0.0
2019-01-22,16,0,57,155.18,155.18,0.0,-155180.0,0.0
2019-01-22,16,0,58,298.42,298.42,0.0,-298420.0,0.0
2019-01-22,16,0,59,293.45,293.45,0.0,-293450.0,0.0
2019-01-22,16,0,63,51.0,51.0,0.0,943.575493,0.0
2019-01-22,16,0,64,60.0,60.0,0.0,1110.088816,0.0
2019-01-22,16,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-22,16,0,67,181.97,181.97,0.0,3986.198367,0.0
2019-01-22,16,0,68,34.0,34.0,0.0,769.562477,0.0
2019-01-22,16,0,69,2.46,2.46,0.0,29.499177,0.0
2019-01-22,16,0,74,89.38,89.38,0.0,197.955554,0.0
2019-01-22,16,0,77,60.0,60.0,0.0,1445.169108,0.0
2019-01-22,16,0,78,45.36,45.36,0.0,1092.547845,0.0
2019-01-22,16,0,79,26.25,26.25,0.0,632.261485,0.0
2019-01-22,16,0,80,42.45,42.45,0.0,1022.457144,0.0
2019-01-22,16,0,81,55.5,55.5,0.0,1336.781425,0.0
2019-01-22,16,0,82,39.15,39.15,0.0,942.972843,0.0
2019-01-22,16,0,83,87.3,87.3,0.0,2102.721052,0.0
2019-01-22,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,16,0,86,12.49,12.49,0.0,149.774279,0.0
