Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,16,0,87,63.74,63.74,0.0,764.340474,0.0
2019-01-22,16,0,88,51.18,51.18,0.0,1232.729249,0.0
2019-01-22,16,0,89,49.2,49.2,0.0,1185.038668,0.0
2019-01-22,16,0,90,66.06,66.06,0.0,1591.131188,0.0
2019-01-22,16,0,91,235.65,235.65,0.0,5675.901671,0.0
2019-01-22,16,0,92,84.75,84.75,0.0,2041.301365,0.0
2019-01-22,16,0,95,120.0,120.0,0.0,2135.333723,0.0
2019-01-22,16,0,96,29.88,29.88,0.0,1088.121855,0.0
2019-01-22,16,0,97,183.75,183.75,0.0,6691.51241,0.0
2019-01-22,16,0,99,19.6,19.6,0.0,43.409363,0.0
2019-01-22,16,0,101,11.14,11.14,0.0,-11140.0,0.0
2019-01-22,16,0,102,80.5,80.5,0.0,1822.052336,0.0
2019-01-22,16,0,103,70.0,70.0,0.0,1584.393335,0.0
2019-01-22,16,0,104,13.0,13.0,0.0,294.244477,0.0
2019-01-22,16,0,106,209.15,209.15,0.0,-82081.471124,0.0
2019-01-22,16,0,109,20.38,20.38,0.0,-31.15415,0.0
2019-01-22,16,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-22,16,0,111,17.18,17.18,0.0,-230.190453,0.0
2019-01-22,16,0,113,45.0,45.0,0.0,965.588229,0.0
2019-01-22,16,0,115,45.0,45.0,0.0,965.588229,0.0
2019-01-22,16,0,116,88.91,88.91,0.0,1749.325174,0.0
2019-01-22,16,0,117,3.0,3.0,0.0,64.372549,0.0
2019-01-22,16,0,119,60.0,60.0,0.0,1110.088816,0.0
2019-01-22,16,0,120,35.28,35.28,0.0,652.732224,0.0
2019-01-22,16,0,123,3.49,3.49,0.0,-1369.659738,0.0
2019-01-22,16,0,125,52.26,52.26,0.0,-20509.575333,0.0
2019-01-22,16,0,126,156.87,156.87,0.0,-61564.046738,0.0
2019-01-22,16,0,127,201.31,201.31,0.0,-79004.642371,0.0
2019-01-22,16,0,128,74.85,74.85,0.0,-29375.080629,0.0
2019-01-22,16,0,131,30.0,30.0,0.0,684.861638,0.0
2019-01-22,16,0,132,44.1,44.1,0.0,1006.746608,0.0
2019-01-22,16,0,133,50.5,50.5,0.0,386.252473,0.0
2019-01-22,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,16,0,135,64.2,64.2,0.0,491.037797,0.0
2019-01-22,16,0,136,45.9,45.9,0.0,341.810185,0.0
2019-01-22,16,0,139,0.0,0.0,0.0,-0.0,0.0
2019-01-22,16,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-22,16,0,141,230.0,230.0,0.0,5038.333926,0.0
2019-01-22,16,0,142,239.98,239.98,0.0,5256.953807,0.0
2019-01-22,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-22,16,0,145,25.69,25.69,0.0,-170.373534,0.0
2019-01-22,16,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-22,16,0,152,6.94,6.94,0.0,19.675675,0.0
2019-01-22,16,0,153,8.57,8.57,0.0,22.472012,0.0
2019-01-22,16,0,154,70.87,70.87,0.0,-949.569114,0.0
2019-01-22,16,0,157,250.0,250.0,0.0,5476.449919,0.0
2019-01-22,16,0,158,213.45,213.45,0.0,4675.792941,0.0
2019-01-22,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,16,0,160,2.06,2.06,0.0,9.464029,0.0
2019-01-22,16,0,161,49.62,49.62,0.0,1123.108533,0.0
2019-01-22,16,0,162,127.89,127.89,0.0,2277.261234,0.0
2019-01-22,16,0,163,146.36,146.36,0.0,2879.667444,0.0
2019-01-22,16,0,164,20.32,20.32,0.0,-20320.0,0.0
2019-01-22,16,0,167,3.06,3.06,0.0,54.406485,0.0
2019-01-22,16,0,168,1.53,1.53,0.0,27.203242,0.0
2019-01-22,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,16,0,170,3.35,3.35,0.0,59.562655,0.0
2019-01-22,16,0,172,4.08,4.08,0.0,67.517577,0.0
2019-01-22,16,0,173,6.21,6.21,0.0,102.765724,0.0
2019-01-22,16,0,188,5.44,5.44,0.0,95.631692,0.0
2019-01-22,16,0,190,6.29,6.29,0.0,116.374311,0.0
2019-01-22,16,0,191,16.25,16.25,0.0,300.649054,0.0
2019-01-22,16,0,192,332.6,332.6,0.0,6153.592335,0.0
2019-01-22,16,0,194,24.09,24.09,0.0,470.891003,0.0
2019-01-22,16,0,196,4.21,4.21,0.0,80.530464,0.0
2019-01-22,16,0,198,9.03,9.03,0.0,75.241303,0.0
2019-01-22,16,0,199,130.0,130.0,0.0,1050.779107,0.0
2019-01-22,16,0,200,12.48,12.48,0.0,100.874794,0.0
2019-01-22,16,0,204,112.97,112.97,0.0,-212.07003,0.0
2019-01-22,16,0,205,107.83,107.83,0.0,-164.83572,0.0
2019-01-22,16,0,206,539.94,539.94,0.0,19662.667814,0.0
2019-01-22,16,0,210,2.03,2.03,0.0,8.811802,0.0
2019-01-22,16,0,214,11.67,11.67,0.0,169.919162,0.0
2019-01-22,16,0,217,7.84,7.84,0.0,80.789631,0.0
2019-01-22,16,0,218,10.82,10.82,0.0,111.497934,0.0
2019-01-22,16,0,219,7.37,7.37,0.0,75.946375,0.0
2019-01-22,16,0,221,6.22,6.22,0.0,90.565312,0.0
2019-01-22,16,0,225,6.13,6.13,0.0,20.501528,0.0
2019-01-22,16,0,233,7.06,7.06,0.0,84.660241,0.0
2019-01-22,16,0,236,159.03,159.03,0.0,839.127145,0.0
2019-01-22,16,0,237,204.41,204.41,0.0,452.71979,0.0
2019-01-22,16,0,238,81.42,81.42,0.0,544.458466,0.0
2019-01-22,16,0,240,10.08,10.08,0.0,12.19251,0.0
2019-01-22,16,0,245,78.0,78.0,0.0,645.648766,0.0
2019-01-22,16,0,247,171.72,171.72,0.0,1421.42059,0.0
2019-01-22,16,0,248,24.07,24.07,0.0,53.309355,0.0
2019-01-22,16,0,249,150.0,150.0,0.0,1241.632242,0.0
2019-01-22,16,0,251,326.4,326.4,0.0,2339.72314,0.0
2019-01-22,16,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-22,16,0,254,14.84,14.84,0.0,39.923409,0.0
2019-01-22,16,0,255,6.8,6.8,0.0,18.293745,0.0
2019-01-22,16,0,258,12.32,12.32,0.0,16.579079,0.0
2019-01-22,16,0,260,5.0,5.0,0.0,22.970943,0.0
2019-01-22,16,0,265,73.38,73.38,0.0,-983.199965,0.0
2019-01-22,16,0,266,0.0,0.0,0.0,-0.0,0.0
2019-01-22,16,0,267,0.0,0.0,0.0,-0.0,0.0
2019-01-22,16,0,270,395.58,395.58,0.0,7783.129595,0.0
2019-01-22,16,0,272,150.39,150.39,0.0,3226.99586,0.0
2019-01-22,16,0,273,21.26,21.26,0.0,418.295503,0.0
2019-01-22,16,0,274,493.67,493.67,0.0,9713.07343,0.0
2019-01-22,16,0,275,661.83,661.83,0.0,13021.661004,0.0
2019-01-22,16,0,276,5.38,5.38,0.0,108.53221,0.0
2019-01-22,16,0,277,6.9,6.9,0.0,155.328513,0.0
2019-01-22,16,0,278,11.05,11.05,0.0,248.750734,0.0
2019-01-22,16,0,279,604.22,604.22,0.0,13601.825193,0.0
2019-01-22,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-22,16,0,282,303.4,303.4,0.0,-303400.0,0.0
2019-01-22,17,0,9,1.84,1.84,0.0,-17.482164,0.0
2019-01-22,17,0,17,30.75,30.75,0.0,214.54566,0.0
2019-01-22,17,0,19,284.63,284.63,0.0,1985.890448,0.0
2019-01-22,17,0,20,342.76,342.76,0.0,2391.468959,0.0
2019-01-22,17,0,21,41.98,41.98,0.0,-398.859372,0.0
2019-01-22,17,0,22,149.19,149.19,0.0,-1417.48046,0.0
2019-01-22,17,0,23,47.2,47.2,0.0,-448.455511,0.0
2019-01-22,17,0,24,83.96,83.96,0.0,-797.718744,0.0
2019-01-22,17,0,29,4.6,4.6,0.0,23.189936,0.0
2019-01-22,17,0,30,392.0,392.0,0.0,-3763.374082,0.0
2019-01-22,17,0,31,125.0,125.0,0.0,-1200.055511,0.0
2019-01-22,17,0,32,1.84,1.84,0.0,91.907401,0.0
2019-01-22,17,0,33,1.73,1.73,0.0,17.560097,0.0
2019-01-22,17,0,34,2.76,2.76,0.0,28.014952,0.0
2019-01-22,17,0,35,2.76,2.76,0.0,28.014952,0.0
2019-01-22,17,0,36,6.37,6.37,0.0,11.705776,0.0
2019-01-22,17,0,37,2.99,2.99,0.0,5.191126,0.0
2019-01-22,17,0,38,3.85,3.85,0.0,6.684226,0.0
2019-01-22,17,0,39,2.57,2.57,0.0,4.461938,0.0
2019-01-22,17,0,40,2.57,2.57,0.0,4.461938,0.0
2019-01-22,17,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-22,17,0,42,44.03,44.03,0.0,276.915466,0.0
2019-01-22,17,0,43,18.83,18.83,0.0,44.320415,0.0
2019-01-22,17,0,46,16.52,16.52,0.0,10.527404,0.0
2019-01-22,17,0,52,132.5,132.5,0.0,-1272.058841,0.0
2019-01-22,17,0,53,210.5,210.5,0.0,-2020.89348,0.0
2019-01-22,17,0,55,623.0,623.0,0.0,-5919.232698,0.0
2019-01-22,17,0,56,115.63,115.63,0.0,-1110.09935,0.0
2019-01-22,17,0,57,109.99,109.99,0.0,-1055.952845,0.0
2019-01-22,17,0,58,211.51,211.51,0.0,-2030.589929,0.0
2019-01-22,17,0,59,207.99,207.99,0.0,-1996.796365,0.0
2019-01-22,17,0,63,95.49,95.49,0.0,11302.460519,0.0
2019-01-22,17,0,64,112.31,112.31,0.0,13293.322242,0.0
2019-01-22,17,0,65,41.4,41.4,0.0,283.56178,0.0
2019-01-22,17,0,67,128.55,128.55,0.0,-71050.397321,0.0
2019-01-22,17,0,68,19.11,19.11,0.0,-7770.9393,0.0
2019-01-22,17,0,69,1.73,1.73,0.0,17.560097,0.0
2019-01-22,17,0,74,27.22,27.22,0.0,88.999446,0.0
2019-01-22,17,0,77,60.0,60.0,0.0,-17063.862532,0.0
2019-01-22,17,0,78,45.36,45.36,0.0,-12900.280074,0.0
2019-01-22,17,0,79,26.25,26.25,0.0,-7465.439858,0.0
2019-01-22,17,0,80,42.45,42.45,0.0,-12072.682741,0.0
2019-01-22,17,0,81,55.5,55.5,0.0,-15784.072842,0.0
2019-01-22,17,0,82,39.15,39.15,0.0,-11134.170302,0.0
2019-01-22,17,0,83,87.3,87.3,0.0,-24827.919984,0.0
2019-01-22,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,17,0,86,8.75,8.75,0.0,88.815519,0.0
2019-01-22,17,0,87,44.67,44.67,0.0,453.415912,0.0
2019-01-22,17,0,88,51.18,51.18,0.0,-14555.47474,0.0
2019-01-22,17,0,89,49.2,49.2,0.0,-13992.367276,0.0
2019-01-22,17,0,90,66.06,66.06,0.0,-18787.312648,0.0
2019-01-22,17,0,91,235.65,235.65,0.0,-67018.320094,0.0
2019-01-22,17,0,92,84.75,84.75,0.0,-24102.705826,0.0
2019-01-22,17,0,95,110.67,110.67,0.0,2152.064451,0.0
2019-01-22,17,0,96,29.88,29.88,0.0,-289.961165,0.0
2019-01-22,17,0,97,183.75,183.75,0.0,-1783.144714,0.0
2019-01-22,17,0,99,5.54,5.54,0.0,18.113774,0.0
2019-01-22,17,0,101,7.9,7.9,0.0,-75.843508,0.0
2019-01-22,17,0,102,45.19,45.19,0.0,-18376.177235,0.0
2019-01-22,17,0,103,39.3,39.3,0.0,-15981.052564,0.0
2019-01-22,17,0,104,7.33,7.33,0.0,-2980.689957,0.0
2019-01-22,17,0,106,146.87,146.87,0.0,-1395.437731,0.0
2019-01-22,17,0,109,9.48,9.48,0.0,-9.165825,0.0
2019-01-22,17,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-22,17,0,111,12.99,12.99,0.0,-55.422948,0.0
2019-01-22,17,0,113,45.0,45.0,0.0,-11554.223355,0.0
2019-01-22,17,0,115,45.0,45.0,0.0,-11554.223355,0.0
2019-01-22,17,0,116,64.18,64.18,0.0,-64180.0,0.0
2019-01-22,17,0,117,3.0,3.0,0.0,-770.281557,0.0
2019-01-22,17,0,119,112.31,112.31,0.0,13293.322242,0.0
2019-01-22,17,0,120,66.1,66.1,0.0,7823.778828,0.0
2019-01-22,17,0,123,2.45,2.45,0.0,-23.277881,0.0
2019-01-22,17,0,125,75.89,75.89,0.0,-721.044253,0.0
2019-01-22,17,0,126,110.15,110.15,0.0,-1046.554545,0.0
2019-01-22,17,0,127,141.36,141.36,0.0,-1343.086251,0.0
2019-01-22,17,0,128,109.23,109.23,0.0,-1037.813463,0.0
2019-01-22,17,0,131,30.0,30.0,0.0,-11029.002821,0.0
2019-01-22,17,0,132,44.1,44.1,0.0,-16212.634147,0.0
2019-01-22,17,0,133,111.85,111.85,0.0,781.734539,0.0
2019-01-22,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,17,0,135,146.43,146.43,0.0,1023.418762,0.0
2019-01-22,17,0,136,45.9,45.9,0.0,314.06174,0.0
2019-01-22,17,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-22,17,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-22,17,0,141,230.0,230.0,0.0,-127122.453394,0.0
2019-01-22,17,0,142,169.52,169.52,0.0,-93694.775215,0.0
2019-01-22,17,0,143,238.5,238.5,0.0,-2289.705914,0.0
2019-01-22,17,0,145,20.01,20.01,0.0,-127.955818,0.0
2019-01-22,17,0,146,0.0,0.0,0.0,-0.0,0.0
2019-01-22,17,0,152,4.89,4.89,0.0,16.336089,0.0
2019-01-22,17,0,153,6.02,6.02,0.0,19.121084,0.0
2019-01-22,17,0,154,53.57,53.57,0.0,-228.560995,0.0
2019-01-22,17,0,157,250.0,250.0,0.0,-138176.579776,0.0
2019-01-22,17,0,158,151.24,151.24,0.0,-83591.303701,0.0
2019-01-22,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,17,0,160,1.45,1.45,0.0,6.361728,0.0
2019-01-22,17,0,161,35.49,35.49,0.0,-14431.744414,0.0
2019-01-22,17,0,162,45.25,45.25,0.0,915.952442,0.0
2019-01-22,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,17,0,164,14.75,14.75,0.0,-141.60655,0.0
2019-01-22,17,0,167,2.12,2.12,0.0,34.086375,0.0
2019-01-22,17,0,168,1.06,1.06,0.0,17.043187,0.0
2019-01-22,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,17,0,170,2.31,2.31,0.0,37.141286,0.0
2019-01-22,17,0,172,2.83,2.83,0.0,51.208688,0.0
2019-01-22,17,0,173,4.31,4.31,0.0,77.989203,0.0
2019-01-22,17,0,188,3.79,3.79,0.0,108.544012,0.0
2019-01-22,17,0,190,4.48,4.48,0.0,145.275456,0.0
2019-01-22,17,0,191,11.58,11.58,0.0,375.511111,0.0
2019-01-22,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,17,0,194,52.95,52.95,0.0,-6473.190469,0.0
2019-01-22,17,0,196,3.03,3.03,0.0,826.510545,0.0
2019-01-22,17,0,198,6.35,6.35,0.0,47.163434,0.0
2019-01-22,17,0,199,130.0,130.0,0.0,-3376.50197,0.0
2019-01-22,17,0,200,8.76,8.76,0.0,-227.524287,0.0
2019-01-22,17,0,204,43.64,43.64,0.0,-60.539372,0.0
2019-01-22,17,0,205,50.17,50.17,0.0,-48.507325,0.0
2019-01-22,17,0,206,539.94,539.94,0.0,-5239.679764,0.0
2019-01-22,17,0,210,1.4,1.4,0.0,8.163604,0.0
2019-01-22,17,0,214,8.16,8.16,0.0,98.153949,0.0
2019-01-22,17,0,217,5.41,5.41,0.0,50.757297,0.0
2019-01-22,17,0,218,7.47,7.47,0.0,70.084475,0.0
2019-01-22,17,0,219,5.09,5.09,0.0,47.755017,0.0
2019-01-22,17,0,221,4.35,4.35,0.0,52.324716,0.0
2019-01-22,17,0,225,4.24,4.24,0.0,21.05165,0.0
2019-01-22,17,0,233,4.95,4.95,0.0,50.244208,0.0
2019-01-22,17,0,236,159.03,159.03,0.0,831.126978,0.0
2019-01-22,17,0,237,67.26,67.26,0.0,219.915604,0.0
2019-01-22,17,0,238,57.31,57.31,0.0,360.436643,0.0
2019-01-22,17,0,240,7.22,7.22,0.0,13.267772,0.0
2019-01-22,17,0,245,78.0,78.0,0.0,580.86331,0.0
2019-01-22,17,0,247,171.72,171.72,0.0,1278.792917,0.0
2019-01-22,17,0,248,6.84,6.84,0.0,22.364299,0.0
2019-01-22,17,0,249,150.0,150.0,0.0,1117.044827,0.0
2019-01-22,17,0,251,326.4,326.4,0.0,2167.142897,0.0
2019-01-22,17,0,252,267.06,267.06,0.0,1829.178962,0.0
2019-01-22,17,0,254,10.49,10.49,0.0,30.043745,0.0
2019-01-22,17,0,255,4.81,4.81,0.0,13.776017,0.0
2019-01-22,17,0,258,8.87,8.87,0.0,17.039192,0.0
2019-01-22,17,0,260,3.53,3.53,0.0,15.487517,0.0
2019-01-22,17,0,265,55.46,55.46,0.0,-236.624842,0.0
2019-01-22,17,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-22,17,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-22,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-22,17,0,272,150.39,150.39,0.0,-38614.214452,0.0
2019-01-22,17,0,273,15.35,15.35,0.0,-15350.0,0.0
2019-01-22,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-22,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-22,17,0,276,3.88,3.88,0.0,-3492.499599,0.0
2019-01-22,17,0,277,4.94,4.94,0.0,-1323.133129,0.0
2019-01-22,17,0,278,7.9,7.9,0.0,-2115.941644,0.0
2019-01-22,17,0,279,264.6,264.6,0.0,-70870.653034,0.0
2019-01-22,17,0,281,56.1,56.1,0.0,-538.584913,0.0
2019-01-22,17,0,282,215.04,215.04,0.0,-2064.479496,0.0
2019-01-22,18,0,9,1.02,1.02,0.0,5.743874,0.0
2019-01-22,18,0,17,15.94,15.94,0.0,132.815136,0.0
2019-01-22,18,0,19,332.94,332.94,0.0,2774.119906,0.0
2019-01-22,18,0,20,405.43,405.43,0.0,3378.120482,0.0
2019-01-22,18,0,21,23.43,23.43,0.0,131.940161,0.0
2019-01-22,18,0,22,83.26,83.26,0.0,468.85778,0.0
2019-01-22,18,0,23,94.93,94.93,0.0,534.574454,0.0
2019-01-22,18,0,24,168.46,168.46,0.0,948.640182,0.0
2019-01-22,18,0,29,2.06,2.06,0.0,17.393906,0.0
2019-01-22,18,0,30,226.39,226.39,0.0,1271.116513,0.0
2019-01-22,18,0,31,92.34,92.34,0.0,518.463266,0.0
2019-01-22,18,0,32,0.84,0.84,0.0,42.361612,0.0
2019-01-22,18,0,33,0.88,0.88,0.0,7.778208,0.0
2019-01-22,18,0,34,1.4,1.4,0.0,12.374421,0.0
2019-01-22,18,0,35,1.4,1.4,0.0,12.374421,0.0
2019-01-22,18,0,36,3.29,3.29,0.0,24.761394,0.0
2019-01-22,18,0,37,1.55,1.55,0.0,11.644264,0.0
2019-01-22,18,0,38,1.99,1.99,0.0,14.949733,0.0
2019-01-22,18,0,39,1.32,1.32,0.0,9.916406,0.0
2019-01-22,18,0,40,1.32,1.32,0.0,9.916406,0.0
2019-01-22,18,0,41,0.97,0.97,0.0,6.304527,0.0
2019-01-22,18,0,42,24.57,24.57,0.0,202.023412,0.0
2019-01-22,18,0,43,9.56,9.56,0.0,72.893691,0.0
2019-01-22,18,0,46,8.4,8.4,0.0,61.588003,0.0
2019-01-22,18,0,52,97.89,97.89,0.0,549.624963,0.0
2019-01-22,18,0,53,155.55,155.55,0.0,873.369732,0.0
2019-01-22,18,0,55,460.54,460.54,0.0,2593.415348,0.0
2019-01-22,18,0,56,66.78,66.78,0.0,374.951017,0.0
2019-01-22,18,0,57,63.52,63.52,0.0,356.647029,0.0
2019-01-22,18,0,58,122.15,122.15,0.0,685.838076,0.0
2019-01-22,18,0,59,120.12,120.12,0.0,674.440194,0.0
2019-01-22,18,0,63,170.0,170.0,0.0,20179.569862,0.0
2019-01-22,18,0,64,200.0,200.0,0.0,23740.670425,0.0
2019-01-22,18,0,65,41.4,41.4,0.0,344.108079,0.0
2019-01-22,18,0,67,71.53,71.53,0.0,-39676.675252,0.0
2019-01-22,18,0,68,10.2,10.2,0.0,-4174.538077,0.0
2019-01-22,18,0,69,0.88,0.88,0.0,7.778208,0.0
2019-01-22,18,0,74,4.37,4.37,0.0,33.815257,0.0
2019-01-22,18,0,77,60.0,60.0,0.0,-17285.683701,0.0
2019-01-22,18,0,78,45.36,45.36,0.0,-13067.976878,0.0
2019-01-22,18,0,79,26.25,26.25,0.0,-7562.486619,0.0
2019-01-22,18,0,80,42.45,42.45,0.0,-12229.621219,0.0
2019-01-22,18,0,81,55.5,55.5,0.0,-15989.257424,0.0
2019-01-22,18,0,82,39.15,39.15,0.0,-11278.908615,0.0
2019-01-22,18,0,83,87.3,87.3,0.0,-25150.669785,0.0
2019-01-22,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,18,0,86,4.44,4.44,0.0,39.244593,0.0
2019-01-22,18,0,87,22.65,22.65,0.0,200.200458,0.0
2019-01-22,18,0,88,51.18,51.18,0.0,-14744.688197,0.0
2019-01-22,18,0,89,49.2,49.2,0.0,-14174.260635,0.0
2019-01-22,18,0,90,66.06,66.06,0.0,-19031.537755,0.0
2019-01-22,18,0,91,235.65,235.65,0.0,-67889.522737,0.0
2019-01-22,18,0,92,84.75,84.75,0.0,-24416.028228,0.0
2019-01-22,18,0,95,47.99,47.99,0.0,1076.40306,0.0
2019-01-22,18,0,96,26.93,26.93,0.0,150.739226,0.0
2019-01-22,18,0,97,165.62,165.62,0.0,927.049038,0.0
2019-01-22,18,0,99,0.84,0.84,0.0,6.499958,0.0
2019-01-22,18,0,101,4.56,4.56,0.0,25.603124,0.0
2019-01-22,18,0,102,24.15,24.15,0.0,-9883.832799,0.0
2019-01-22,18,0,103,21.0,21.0,0.0,-8594.637217,0.0
2019-01-22,18,0,104,3.9,3.9,0.0,-1596.146912,0.0
2019-01-22,18,0,106,81.96,81.96,0.0,461.537156,0.0
2019-01-22,18,0,109,7.72,7.72,0.0,54.463578,0.0
2019-01-22,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,18,0,111,7.16,7.16,0.0,46.53651,0.0
2019-01-22,18,0,113,45.0,45.0,0.0,-11647.742515,0.0
2019-01-22,18,0,115,45.0,45.0,0.0,-11647.742515,0.0
2019-01-22,18,0,116,33.2,33.2,0.0,-33200.0,0.0
2019-01-22,18,0,117,3.0,3.0,0.0,-776.516168,0.0
2019-01-22,18,0,119,200.0,200.0,0.0,23740.670425,0.0
2019-01-22,18,0,120,117.6,117.6,0.0,13959.51421,0.0
2019-01-22,18,0,123,1.37,1.37,0.0,7.714811,0.0
2019-01-22,18,0,125,152.35,152.35,0.0,857.920763,0.0
2019-01-22,18,0,126,61.47,61.47,0.0,346.152867,0.0
2019-01-22,18,0,127,78.89,78.89,0.0,444.249222,0.0
2019-01-22,18,0,128,218.77,218.77,0.0,1231.948312,0.0
2019-01-22,18,0,131,30.0,30.0,0.0,-11112.958223,0.0
2019-01-22,18,0,132,44.1,44.1,0.0,-16336.048588,0.0
2019-01-22,18,0,133,139.8,139.8,0.0,1165.109125,0.0
2019-01-22,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,18,0,135,187.33,187.33,0.0,1561.22956,0.0
2019-01-22,18,0,136,45.9,45.9,0.0,381.459721,0.0
2019-01-22,18,0,139,1.25,1.25,0.0,8.124391,0.0
2019-01-22,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,18,0,141,230.0,230.0,0.0,-127577.733929,0.0
2019-01-22,18,0,142,94.33,94.33,0.0,-52323.511485,0.0
2019-01-22,18,0,143,176.17,176.17,0.0,989.145263,0.0
2019-01-22,18,0,145,16.35,16.35,0.0,100.542983,0.0
2019-01-22,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,18,0,152,2.57,2.57,0.0,19.924935,0.0
2019-01-22,18,0,153,3.16,3.16,0.0,24.416439,0.0
2019-01-22,18,0,154,29.55,29.55,0.0,192.060597,0.0
2019-01-22,18,0,157,250.0,250.0,0.0,-138671.449923,0.0
2019-01-22,18,0,158,83.35,83.35,0.0,-46233.061404,0.0
2019-01-22,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,18,0,160,0.73,0.73,0.0,5.829889,0.0
2019-01-22,18,0,161,19.3,19.3,0.0,-7898.88087,0.0
2019-01-22,18,0,162,14.78,14.78,0.0,343.101735,0.0
2019-01-22,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,18,0,164,8.85,8.85,0.0,49.690274,0.0
2019-01-22,18,0,167,0.94,0.94,0.0,18.016408,0.0
2019-01-22,18,0,168,0.47,0.47,0.0,9.008204,0.0
2019-01-22,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,18,0,170,1.03,1.03,0.0,19.741383,0.0
