Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,18,0,172,1.27,1.27,0.0,26.542473,0.0
2019-01-22,18,0,173,1.94,1.94,0.0,40.545196,0.0
2019-01-22,18,0,188,1.73,1.73,0.0,51.879518,0.0
2019-01-22,18,0,190,2.21,2.21,0.0,71.664901,0.0
2019-01-22,18,0,191,5.71,5.71,0.0,185.161351,0.0
2019-01-22,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,18,0,194,98.98,98.98,0.0,-12204.232533,0.0
2019-01-22,18,0,196,1.54,1.54,0.0,419.504501,0.0
2019-01-22,18,0,198,3.08,3.08,0.0,26.341633,0.0
2019-01-22,18,0,199,91.26,91.26,0.0,-2544.218982,0.0
2019-01-22,18,0,200,4.15,4.15,0.0,-115.697006,0.0
2019-01-22,18,0,204,31.5,31.5,0.0,220.070744,0.0
2019-01-22,18,0,205,40.84,40.84,0.0,288.120794,0.0
2019-01-22,18,0,206,486.68,486.68,0.0,2724.165113,0.0
2019-01-22,18,0,210,0.63,0.63,0.0,5.398508,0.0
2019-01-22,18,0,214,3.87,3.87,0.0,35.366811,0.0
2019-01-22,18,0,217,2.5,2.5,0.0,22.235349,0.0
2019-01-22,18,0,218,3.45,3.45,0.0,30.684782,0.0
2019-01-22,18,0,219,2.35,2.35,0.0,20.901228,0.0
2019-01-22,18,0,221,2.07,2.07,0.0,18.917131,0.0
2019-01-22,18,0,225,1.92,1.92,0.0,16.188541,0.0
2019-01-22,18,0,233,2.51,2.51,0.0,22.18557,0.0
2019-01-22,18,0,236,102.52,102.52,0.0,825.589511,0.0
2019-01-22,18,0,237,10.49,10.49,0.0,81.172092,0.0
2019-01-22,18,0,238,31.98,31.98,0.0,262.951108,0.0
2019-01-22,18,0,240,3.72,3.72,0.0,27.997686,0.0
2019-01-22,18,0,245,78.0,78.0,0.0,655.762936,0.0
2019-01-22,18,0,247,171.72,171.72,0.0,1443.687326,0.0
2019-01-22,18,0,248,1.05,1.05,0.0,8.124947,0.0
2019-01-22,18,0,249,150.0,150.0,0.0,1261.08257,0.0
2019-01-22,18,0,251,326.4,326.4,0.0,2702.034536,0.0
2019-01-22,18,0,252,267.06,267.06,0.0,2219.746465,0.0
2019-01-22,18,0,254,5.27,5.27,0.0,40.660804,0.0
2019-01-22,18,0,255,2.41,2.41,0.0,18.59441,0.0
2019-01-22,18,0,258,4.57,4.57,0.0,34.467785,0.0
2019-01-22,18,0,260,1.76,1.76,0.0,14.055623,0.0
2019-01-22,18,0,265,30.59,30.59,0.0,198.820091,0.0
2019-01-22,18,0,266,0.81,0.81,0.0,5.264605,0.0
2019-01-22,18,0,267,0.99,0.99,0.0,6.434517,0.0
2019-01-22,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,18,0,272,150.39,150.39,0.0,-38926.755484,0.0
2019-01-22,18,0,273,7.94,7.94,0.0,-7940.0,0.0
2019-01-22,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,18,0,276,2.03,2.03,0.0,-1828.1586,0.0
2019-01-22,18,0,277,2.61,2.61,0.0,-706.182291,0.0
2019-01-22,18,0,278,4.17,4.17,0.0,-1128.268257,0.0
2019-01-22,18,0,279,264.6,264.6,0.0,-71592.27359,0.0
2019-01-22,18,0,281,41.41,41.41,0.0,232.505565,0.0
2019-01-22,18,0,282,124.19,124.19,0.0,697.292106,0.0
2019-01-22,19,0,9,0.04,0.04,0.0,0.536991,0.0
2019-01-22,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,19,615.51,615.51,0.0,538.148006,0.0
2019-01-22,19,0,20,748.14,748.14,0.0,654.108056,0.0
2019-01-22,19,0,21,0.82,0.82,0.0,11.008319,0.0
2019-01-22,19,0,22,2.91,2.91,0.0,39.066107,0.0
2019-01-22,19,0,23,108.8,108.8,0.0,1460.615956,0.0
2019-01-22,19,0,24,192.5,192.5,0.0,2584.269959,0.0
2019-01-22,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,30,14.82,14.82,0.0,199.41692,0.0
2019-01-22,19,0,31,37.5,37.5,0.0,504.597469,0.0
2019-01-22,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,41,3.41,3.41,0.0,40.239392,0.0
2019-01-22,19,0,42,1.55,1.55,0.0,10.459504,0.0
2019-01-22,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,52,39.75,39.75,0.0,534.873317,0.0
2019-01-22,19,0,53,63.15,63.15,0.0,849.742138,0.0
2019-01-22,19,0,55,186.9,186.9,0.0,2509.091197,0.0
2019-01-22,19,0,56,4.37,4.37,0.0,58.802425,0.0
2019-01-22,19,0,57,4.16,4.16,0.0,55.976679,0.0
2019-01-22,19,0,58,8.0,8.0,0.0,107.64746,0.0
2019-01-22,19,0,59,7.86,7.86,0.0,105.76363,0.0
2019-01-22,19,0,63,170.0,170.0,0.0,20715.041424,0.0
2019-01-22,19,0,64,200.0,200.0,0.0,24370.636969,0.0
2019-01-22,19,0,65,41.4,41.4,0.0,194.213981,0.0
2019-01-22,19,0,67,2.93,2.93,0.0,-1625.516739,0.0
2019-01-22,19,0,68,12.55,12.55,0.0,-5137.951599,0.0
2019-01-22,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,77,60.0,60.0,0.0,-17313.539507,0.0
2019-01-22,19,0,78,45.36,45.36,0.0,-13089.035867,0.0
2019-01-22,19,0,79,26.25,26.25,0.0,-7574.673534,0.0
2019-01-22,19,0,80,42.45,42.45,0.0,-12249.329201,0.0
2019-01-22,19,0,81,55.5,55.5,0.0,-16015.024044,0.0
2019-01-22,19,0,82,39.15,39.15,0.0,-11297.084528,0.0
2019-01-22,19,0,83,87.3,87.3,0.0,-25191.199982,0.0
2019-01-22,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,88,51.18,51.18,0.0,-14768.449199,0.0
2019-01-22,19,0,89,49.2,49.2,0.0,-14197.102396,0.0
2019-01-22,19,0,90,66.06,66.06,0.0,-19062.206997,0.0
2019-01-22,19,0,91,235.65,235.65,0.0,-67998.926413,0.0
2019-01-22,19,0,92,84.75,84.75,0.0,-24455.374553,0.0
2019-01-22,19,0,95,15.49,15.49,0.0,347.43662,0.0
2019-01-22,19,0,96,25.36,25.36,0.0,342.068131,0.0
2019-01-22,19,0,97,155.96,155.96,0.0,2103.665054,0.0
2019-01-22,19,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,101,0.3,0.3,0.0,4.03678,0.0
2019-01-22,19,0,102,35.91,35.91,0.0,-14701.501348,0.0
2019-01-22,19,0,103,30.13,30.13,0.0,-12335.177823,0.0
2019-01-22,19,0,104,4.3,4.3,0.0,-1760.413695,0.0
2019-01-22,19,0,106,2.87,2.87,0.0,38.529116,0.0
2019-01-22,19,0,109,13.57,13.57,0.0,145.633757,0.0
2019-01-22,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,19,0,111,0.44,0.44,0.0,5.19218,0.0
2019-01-22,19,0,113,45.0,45.0,0.0,-11623.481578,0.0
2019-01-22,19,0,115,45.0,45.0,0.0,-11623.481578,0.0
2019-01-22,19,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,19,0,117,3.0,3.0,0.0,-774.898772,0.0
2019-01-22,19,0,119,200.0,200.0,0.0,24370.636969,0.0
2019-01-22,19,0,120,117.6,117.6,0.0,14329.934538,0.0
2019-01-22,19,0,123,0.05,0.05,0.0,0.671239,0.0
2019-01-22,19,0,125,174.2,174.2,0.0,2338.596503,0.0
2019-01-22,19,0,126,2.15,2.15,0.0,28.863275,0.0
2019-01-22,19,0,127,2.76,2.76,0.0,37.05239,0.0
2019-01-22,19,0,128,249.5,249.5,0.0,3349.482363,0.0
2019-01-22,19,0,131,30.0,30.0,0.0,-11117.117655,0.0
2019-01-22,19,0,132,44.1,44.1,0.0,-16342.162953,0.0
2019-01-22,19,0,133,135.62,135.62,0.0,1223.571637,0.0
2019-01-22,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,135,183.78,183.78,0.0,1658.073996,0.0
2019-01-22,19,0,136,45.9,45.9,0.0,224.941953,0.0
2019-01-22,19,0,139,4.4,4.4,0.0,51.921796,0.0
2019-01-22,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,19,0,141,230.0,230.0,0.0,-127600.290055,0.0
2019-01-22,19,0,142,3.87,3.87,0.0,-2147.013576,0.0
2019-01-22,19,0,143,71.55,71.55,0.0,962.771971,0.0
2019-01-22,19,0,145,14.32,14.32,0.0,178.209592,0.0
2019-01-22,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,154,1.81,1.81,0.0,21.358739,0.0
2019-01-22,19,0,157,250.0,250.0,0.0,-138695.967451,0.0
2019-01-22,19,0,158,2.75,2.75,0.0,-1525.655642,0.0
2019-01-22,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,161,0.1,0.1,0.0,-40.939853,0.0
2019-01-22,19,0,162,12.08,12.08,0.0,280.281213,0.0
2019-01-22,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,19,0,164,0.73,0.73,0.0,9.822831,0.0
2019-01-22,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,19,0,194,176.5,176.5,0.0,-21506.262601,0.0
2019-01-22,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,199,33.97,33.97,0.0,-1082.63043,0.0
2019-01-22,19,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,19,0,204,63.82,63.82,0.0,692.79787,0.0
2019-01-22,19,0,205,71.77,71.77,0.0,770.238376,0.0
2019-01-22,19,0,206,458.29,458.29,0.0,6181.640535,0.0
2019-01-22,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,236,34.08,34.08,0.0,305.941729,0.0
2019-01-22,19,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,238,2.02,2.02,0.0,13.631096,0.0
2019-01-22,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,245,78.0,78.0,0.0,594.541903,0.0
2019-01-22,19,0,247,171.72,171.72,0.0,1308.906866,0.0
2019-01-22,19,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,249,150.0,150.0,0.0,1143.349813,0.0
2019-01-22,19,0,251,326.4,326.4,0.0,1946.396105,0.0
2019-01-22,19,0,252,267.06,267.06,0.0,1252.820913,0.0
2019-01-22,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,19,0,265,1.88,1.88,0.0,22.184768,0.0
2019-01-22,19,0,266,2.85,2.85,0.0,33.631164,0.0
2019-01-22,19,0,267,3.5,3.5,0.0,41.301429,0.0
2019-01-22,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,19,0,272,150.39,150.39,0.0,-38845.675434,0.0
2019-01-22,19,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,19,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,19,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,19,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,19,0,279,264.6,264.6,0.0,-71556.061879,0.0
2019-01-22,19,0,281,16.83,16.83,0.0,226.463344,0.0
2019-01-22,19,0,282,8.13,8.13,0.0,109.396731,0.0
2019-01-22,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,19,643.3,643.3,0.0,721.272262,0.0
2019-01-22,20,0,20,780.2,780.2,0.0,874.765457,0.0
2019-01-22,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,23,108.8,108.8,0.0,1346.435153,0.0
2019-01-22,20,0,24,192.5,192.5,0.0,2382.249697,0.0
2019-01-22,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,31,35.52,35.52,0.0,440.691843,0.0
2019-01-22,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,41,20.65,20.65,0.0,221.595646,0.0
2019-01-22,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,52,37.66,37.66,0.0,467.242534,0.0
2019-01-22,20,0,53,59.82,59.82,0.0,742.178661,0.0
2019-01-22,20,0,55,186.9,186.9,0.0,2312.947887,0.0
2019-01-22,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,63,170.0,170.0,0.0,20462.87946,0.0
2019-01-22,20,0,64,200.0,200.0,0.0,24073.975835,0.0
2019-01-22,20,0,65,41.4,41.4,0.0,176.62262,0.0
2019-01-22,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,68,10.2,10.2,0.0,-4184.313448,0.0
2019-01-22,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,77,84.7,84.7,0.0,-24525.691933,0.0
2019-01-22,20,0,78,64.3,64.3,0.0,-18618.677583,0.0
2019-01-22,20,0,79,37.43,37.43,0.0,-10838.213094,0.0
2019-01-22,20,0,80,60.23,60.23,0.0,-17440.170308,0.0
2019-01-22,20,0,81,78.45,78.45,0.0,-22715.94489,0.0
2019-01-22,20,0,82,55.6,55.6,0.0,-16099.509699,0.0
2019-01-22,20,0,83,122.29,122.29,0.0,-35410.234551,0.0
2019-01-22,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,88,95.98,95.98,0.0,-27791.923397,0.0
2019-01-22,20,0,89,92.28,92.28,0.0,-26720.553147,0.0
2019-01-22,20,0,90,123.8,123.8,0.0,-35847.469437,0.0
2019-01-22,20,0,91,440.78,440.78,0.0,-127632.048291,0.0
2019-01-22,20,0,92,158.74,158.74,0.0,-45964.679309,0.0
2019-01-22,20,0,95,3.4,3.4,0.0,76.261104,0.0
2019-01-22,20,0,96,31.77,31.77,0.0,395.213376,0.0
2019-01-22,20,0,97,229.39,229.39,0.0,2853.572438,0.0
2019-01-22,20,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,102,24.15,24.15,0.0,-9906.977427,0.0
2019-01-22,20,0,103,21.0,21.0,0.0,-8614.76298,0.0
2019-01-22,20,0,104,3.9,3.9,0.0,-1599.884553,0.0
2019-01-22,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,109,34.42,34.42,0.0,332.109941,0.0
2019-01-22,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,113,45.0,45.0,0.0,-11670.002695,0.0
2019-01-22,20,0,115,45.0,45.0,0.0,-11670.002695,0.0
2019-01-22,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,117,3.0,3.0,0.0,-778.00018,0.0
2019-01-22,20,0,119,200.0,200.0,0.0,24073.975835,0.0
2019-01-22,20,0,120,117.6,117.6,0.0,14155.497791,0.0
2019-01-22,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,125,174.2,174.2,0.0,2155.781284,0.0
2019-01-22,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,128,249.5,249.5,0.0,3087.643113,0.0
2019-01-22,20,0,131,30.0,30.0,0.0,-11143.599498,0.0
2019-01-22,20,0,132,44.1,44.1,0.0,-16381.091263,0.0
2019-01-22,20,0,133,103.8,103.8,0.0,811.726337,0.0
2019-01-22,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,135,138.32,138.32,0.0,1081.676175,0.0
2019-01-22,20,0,136,45.9,45.9,0.0,203.745658,0.0
2019-01-22,20,0,139,27.65,27.65,0.0,296.712815,0.0
2019-01-22,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,20,0,141,230.0,230.0,0.0,-127743.898059,0.0
2019-01-22,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,143,71.55,71.55,0.0,887.711187,0.0
2019-01-22,20,0,145,30.0,30.0,0.0,341.491341,0.0
2019-01-22,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,157,250.0,250.0,0.0,-138852.063108,0.0
2019-01-22,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,162,76.47,76.47,0.0,1774.262379,0.0
2019-01-22,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,20,0,194,176.5,176.5,0.0,-21720.994306,0.0
2019-01-22,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,199,4.11,4.11,0.0,-135.868643,0.0
2019-01-22,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,204,295.33,295.33,0.0,2886.446493,0.0
2019-01-22,20,0,205,182.07,182.07,0.0,1756.747732,0.0
2019-01-22,20,0,206,868.95,868.95,0.0,10809.589651,0.0
2019-01-22,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,236,11.01,11.01,0.0,86.694672,0.0
2019-01-22,20,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,245,145.89,145.89,0.0,969.502955,0.0
2019-01-22,20,0,247,170.77,170.77,0.0,1134.841454,0.0
2019-01-22,20,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,249,280.44,280.44,0.0,1863.646643,0.0
2019-01-22,20,0,251,326.4,326.4,0.0,1737.453526,0.0
2019-01-22,20,0,252,267.06,267.06,0.0,1139.343889,0.0
2019-01-22,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,20,0,266,16.85,16.85,0.0,180.817755,0.0
2019-01-22,20,0,267,21.31,21.31,0.0,228.678122,0.0
2019-01-22,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,20,0,272,150.39,150.39,0.0,-39001.149007,0.0
2019-01-22,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,20,0,279,651.99,651.99,0.0,-176983.688271,0.0
2019-01-22,20,0,281,15.94,15.94,0.0,197.765427,0.0
2019-01-22,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,19,643.3,643.3,0.0,710.81849,0.0
2019-01-22,21,0,20,780.2,780.2,0.0,862.087029,0.0
2019-01-22,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,23,108.8,108.8,0.0,1263.849107,0.0
2019-01-22,21,0,24,192.5,192.5,0.0,2236.130083,0.0
2019-01-22,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,31,37.5,37.5,0.0,436.765508,0.0
2019-01-22,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,41,92.26,92.26,0.0,923.494573,0.0
2019-01-22,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,52,39.75,39.75,0.0,462.971439,0.0
2019-01-22,21,0,53,63.15,63.15,0.0,735.513116,0.0
2019-01-22,21,0,55,186.9,186.9,0.0,2171.079026,0.0
2019-01-22,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,63,170.0,170.0,0.0,18771.854997,0.0
2019-01-22,21,0,64,200.0,200.0,0.0,22084.535291,0.0
2019-01-22,21,0,65,41.4,41.4,0.0,163.022086,0.0
2019-01-22,21,0,67,0.0,0.0,0.0,-0.0,0.0
