Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,21,0,68,10.2,10.2,0.0,-4236.626737,0.0
2019-01-22,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,74,2.12,2.12,0.0,16.45063,0.0
2019-01-22,21,0,77,172.48,172.48,0.0,-51008.327221,0.0
2019-01-22,21,0,78,130.65,130.65,0.0,-38637.743225,0.0
2019-01-22,21,0,79,75.79,75.79,0.0,-22413.735622,0.0
2019-01-22,21,0,80,122.31,122.31,0.0,-36171.315529,0.0
2019-01-22,21,0,81,159.64,159.64,0.0,-47211.093214,0.0
2019-01-22,21,0,82,112.85,112.85,0.0,-33373.664928,0.0
2019-01-22,21,0,83,250.05,250.05,0.0,-73948.470672,0.0
2019-01-22,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,88,170.6,170.6,0.0,-50452.345918,0.0
2019-01-22,21,0,89,164.0,164.0,0.0,-48500.496662,0.0
2019-01-22,21,0,90,220.2,220.2,0.0,-65120.78881,0.0
2019-01-22,21,0,91,785.5,785.5,0.0,-232299.634925,0.0
2019-01-22,21,0,92,282.5,282.5,0.0,-83545.062847,0.0
2019-01-22,21,0,95,91.17,91.17,0.0,2044.919087,0.0
2019-01-22,21,0,96,29.88,29.88,0.0,348.977191,0.0
2019-01-22,21,0,97,183.75,183.75,0.0,2146.069573,0.0
2019-01-22,21,0,99,0.41,0.41,0.0,3.18149,0.0
2019-01-22,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,102,24.15,24.15,0.0,-10030.836833,0.0
2019-01-22,21,0,103,21.0,21.0,0.0,-8722.466812,0.0
2019-01-22,21,0,104,3.9,3.9,0.0,-1619.886694,0.0
2019-01-22,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,109,83.6,83.6,0.0,748.386518,0.0
2019-01-22,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,113,84.18,84.18,0.0,-22373.438619,0.0
2019-01-22,21,0,115,84.18,84.18,0.0,-22373.438619,0.0
2019-01-22,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,21,0,117,5.66,5.66,0.0,-1504.320059,0.0
2019-01-22,21,0,119,200.0,200.0,0.0,22084.535291,0.0
2019-01-22,21,0,120,117.6,117.6,0.0,12985.706751,0.0
2019-01-22,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,125,174.2,174.2,0.0,2023.552522,0.0
2019-01-22,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,128,249.5,249.5,0.0,2898.256913,0.0
2019-01-22,21,0,131,30.0,30.0,0.0,-11307.577513,0.0
2019-01-22,21,0,132,44.1,44.1,0.0,-16622.138945,0.0
2019-01-22,21,0,133,91.59,91.59,0.0,653.281263,0.0
2019-01-22,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,135,119.08,119.08,0.0,849.358367,0.0
2019-01-22,21,0,136,45.9,45.9,0.0,187.879954,0.0
2019-01-22,21,0,139,121.52,121.52,0.0,1216.378284,0.0
2019-01-22,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,21,0,141,230.0,230.0,0.0,-128633.132069,0.0
2019-01-22,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,21,0,143,71.55,71.55,0.0,833.348589,0.0
2019-01-22,21,0,145,30.0,30.0,0.0,319.399796,0.0
2019-01-22,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,157,250.0,250.0,0.0,-139818.621814,0.0
2019-01-22,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,21,0,162,162.5,162.5,0.0,3771.739426,0.0
2019-01-22,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,21,0,194,176.5,176.5,0.0,-23069.698977,0.0
2019-01-22,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,199,13.26,13.26,0.0,-472.328741,0.0
2019-01-22,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,21,0,204,841.64,841.64,0.0,7637.022243,0.0
2019-01-22,21,0,205,387.97,387.97,0.0,3473.104276,0.0
2019-01-22,21,0,206,539.94,539.94,0.0,6306.115946,0.0
2019-01-22,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,237,5.09,5.09,0.0,39.497031,0.0
2019-01-22,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,245,260.0,260.0,0.0,1577.132871,0.0
2019-01-22,21,0,247,103.58,103.58,0.0,628.305472,0.0
2019-01-22,21,0,248,0.51,0.51,0.0,3.957463,0.0
2019-01-22,21,0,249,500.0,500.0,0.0,3032.947828,0.0
2019-01-22,21,0,251,326.4,326.4,0.0,1597.137642,0.0
2019-01-22,21,0,252,267.06,267.06,0.0,1051.610585,0.0
2019-01-22,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,21,0,266,76.1,76.1,0.0,761.737882,0.0
2019-01-22,21,0,267,95.0,95.0,0.0,950.921141,0.0
2019-01-22,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,21,0,272,281.15,281.15,0.0,-74724.308241,0.0
2019-01-22,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,21,0,279,651.69,651.69,0.0,-181032.895773,0.0
2019-01-22,21,0,281,16.83,16.83,0.0,196.02036,0.0
2019-01-22,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,19,643.3,643.3,0.0,284.054276,0.0
2019-01-22,22,0,20,780.2,780.2,0.0,344.503569,0.0
2019-01-22,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,23,108.8,108.8,0.0,1078.031947,0.0
2019-01-22,22,0,24,192.5,192.5,0.0,1907.36351,0.0
2019-01-22,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,31,37.5,37.5,0.0,372.394407,0.0
2019-01-22,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,41,116.0,116.0,0.0,1015.474361,0.0
2019-01-22,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,52,39.75,39.75,0.0,394.738071,0.0
2019-01-22,22,0,53,63.15,63.15,0.0,627.112181,0.0
2019-01-22,22,0,55,356.65,356.65,0.0,3533.824393,0.0
2019-01-22,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,63,170.0,170.0,0.0,18782.644613,0.0
2019-01-22,22,0,64,200.0,200.0,0.0,22097.228957,0.0
2019-01-22,22,0,65,38.57,38.57,0.0,132.123447,0.0
2019-01-22,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,68,10.2,10.2,0.0,-4233.052358,0.0
2019-01-22,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,74,11.78,11.78,0.0,84.056454,0.0
2019-01-22,22,0,77,200.0,200.0,0.0,-59051.291153,0.0
2019-01-22,22,0,78,151.2,151.2,0.0,-44642.776112,0.0
2019-01-22,22,0,79,87.5,87.5,0.0,-25834.93988,0.0
2019-01-22,22,0,80,141.5,141.5,0.0,-41778.788491,0.0
2019-01-22,22,0,81,185.0,185.0,0.0,-54622.444317,0.0
2019-01-22,22,0,82,130.5,130.5,0.0,-38530.967478,0.0
2019-01-22,22,0,83,291.0,291.0,0.0,-85919.628628,0.0
2019-01-22,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,88,170.6,170.6,0.0,-50370.751354,0.0
2019-01-22,22,0,89,164.0,164.0,0.0,-48422.058746,0.0
2019-01-22,22,0,90,220.2,220.2,0.0,-65015.47156,0.0
2019-01-22,22,0,91,785.5,785.5,0.0,-231923.946005,0.0
2019-01-22,22,0,92,282.5,282.5,0.0,-83409.948754,0.0
2019-01-22,22,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-22,22,0,96,29.88,29.88,0.0,297.415105,0.0
2019-01-22,22,0,97,183.75,183.75,0.0,1828.98345,0.0
2019-01-22,22,0,99,2.27,2.27,0.0,16.197636,0.0
2019-01-22,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,102,24.15,24.15,0.0,-10022.373966,0.0
2019-01-22,22,0,103,21.0,21.0,0.0,-8715.107797,0.0
2019-01-22,22,0,104,3.9,3.9,0.0,-1618.520019,0.0
2019-01-22,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,109,171.41,171.41,0.0,1370.456796,0.0
2019-01-22,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,113,149.99,149.99,0.0,-39817.711508,0.0
2019-01-22,22,0,115,149.99,149.99,0.0,-39817.711508,0.0
2019-01-22,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,117,10.0,10.0,0.0,-2654.69108,0.0
2019-01-22,22,0,119,200.0,200.0,0.0,22097.228957,0.0
2019-01-22,22,0,120,117.6,117.6,0.0,12993.170626,0.0
2019-01-22,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,125,174.2,174.2,0.0,1726.040122,0.0
2019-01-22,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,128,249.5,249.5,0.0,2472.141276,0.0
2019-01-22,22,0,131,30.0,30.0,0.0,-11296.373486,0.0
2019-01-22,22,0,132,44.1,44.1,0.0,-16605.669025,0.0
2019-01-22,22,0,133,139.8,139.8,0.0,953.017546,0.0
2019-01-22,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,135,187.33,187.33,0.0,1277.029878,0.0
2019-01-22,22,0,136,45.9,45.9,0.0,164.751839,0.0
2019-01-22,22,0,139,149.8,149.8,0.0,1311.36258,0.0
2019-01-22,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,22,0,141,230.0,230.0,0.0,-128572.373911,0.0
2019-01-22,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,143,71.55,71.55,0.0,710.528528,0.0
2019-01-22,22,0,145,73.71,73.71,0.0,679.024542,0.0
2019-01-22,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,157,188.36,188.36,0.0,-105295.18413,0.0
2019-01-22,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,22,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,199,86.84,86.84,0.0,-3028.598515,0.0
2019-01-22,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,204,857.0,857.0,0.0,6927.100048,0.0
2019-01-22,22,0,205,852.76,852.76,0.0,6817.984583,0.0
2019-01-22,22,0,206,539.94,539.94,0.0,5374.374552,0.0
2019-01-22,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,237,28.26,28.26,0.0,201.649862,0.0
2019-01-22,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,245,208.06,208.06,0.0,1192.342185,0.0
2019-01-22,22,0,247,56.91,56.91,0.0,326.137623,0.0
2019-01-22,22,0,248,2.84,2.84,0.0,20.264884,0.0
2019-01-22,22,0,249,400.11,400.11,0.0,2292.934883,0.0
2019-01-22,22,0,251,501.35,501.35,0.0,2214.345853,0.0
2019-01-22,22,0,252,248.78,248.78,0.0,852.208222,0.0
2019-01-22,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,22,0,266,97.0,97.0,0.0,849.146664,0.0
2019-01-22,22,0,267,119.2,119.2,0.0,1043.487447,0.0
2019-01-22,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,22,0,272,501.3,501.3,0.0,-133079.663836,0.0
2019-01-22,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,22,0,279,264.61,264.61,0.0,-73405.813728,0.0
2019-01-22,22,0,281,16.83,16.83,0.0,167.13061,0.0
2019-01-22,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,19,184.17,184.17,0.0,1818.740689,0.0
2019-01-22,23,0,20,223.37,223.37,0.0,2205.853872,0.0
2019-01-22,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,23,108.8,108.8,0.0,1232.0083,0.0
2019-01-22,23,0,24,192.5,192.5,0.0,2179.794097,0.0
2019-01-22,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,31,37.5,37.5,0.0,425.917401,0.0
2019-01-22,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,41,116.0,116.0,0.0,1119.811882,0.0
2019-01-22,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,52,39.75,39.75,0.0,451.472445,0.0
2019-01-22,23,0,53,63.15,63.15,0.0,717.244903,0.0
2019-01-22,23,0,55,623.0,623.0,0.0,7054.606351,0.0
2019-01-22,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,63,170.0,170.0,0.0,18092.282746,0.0
2019-01-22,23,0,64,200.0,200.0,0.0,21285.038524,0.0
2019-01-22,23,0,65,17.25,17.25,0.0,171.3558,0.0
2019-01-22,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,68,10.2,10.2,0.0,-4258.13556,0.0
2019-01-22,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,74,27.12,27.12,0.0,250.676467,0.0
2019-01-22,23,0,77,200.0,200.0,0.0,-59659.808483,0.0
2019-01-22,23,0,78,151.2,151.2,0.0,-45102.815213,0.0
2019-01-22,23,0,79,87.5,87.5,0.0,-26101.166211,0.0
2019-01-22,23,0,80,141.5,141.5,0.0,-42209.314502,0.0
2019-01-22,23,0,81,185.0,185.0,0.0,-55185.322847,0.0
2019-01-22,23,0,82,130.5,130.5,0.0,-38928.025035,0.0
2019-01-22,23,0,83,291.0,291.0,0.0,-86805.021343,0.0
2019-01-22,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,88,170.6,170.6,0.0,-50889.816636,0.0
2019-01-22,23,0,89,164.0,164.0,0.0,-48921.042956,0.0
2019-01-22,23,0,90,220.2,220.2,0.0,-65685.44914,0.0
2019-01-22,23,0,91,785.5,785.5,0.0,-234313.897818,0.0
2019-01-22,23,0,92,282.5,282.5,0.0,-84269.479482,0.0
2019-01-22,23,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-22,23,0,96,29.88,29.88,0.0,340.438706,0.0
2019-01-22,23,0,97,183.75,183.75,0.0,2093.56132,0.0
2019-01-22,23,0,99,5.23,5.23,0.0,48.342106,0.0
2019-01-22,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,102,24.15,24.15,0.0,-10081.762136,0.0
2019-01-22,23,0,103,21.0,21.0,0.0,-8766.749683,0.0
2019-01-22,23,0,104,3.9,3.9,0.0,-1628.110655,0.0
2019-01-22,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,109,200.0,200.0,0.0,1644.123969,0.0
2019-01-22,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-22,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,113,150.0,150.0,0.0,-40256.095252,0.0
2019-01-22,23,0,115,150.0,150.0,0.0,-40256.095252,0.0
2019-01-22,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,117,10.0,10.0,0.0,-2683.739683,0.0
2019-01-22,23,0,119,200.0,200.0,0.0,21285.038524,0.0
2019-01-22,23,0,120,117.6,117.6,0.0,12515.602652,0.0
2019-01-22,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,125,174.2,174.2,0.0,1972.572113,0.0
2019-01-22,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,128,249.5,249.5,0.0,2825.239622,0.0
2019-01-22,23,0,131,30.0,30.0,0.0,-11374.997746,0.0
2019-01-22,23,0,132,44.1,44.1,0.0,-16721.246687,0.0
2019-01-22,23,0,133,37.76,37.76,0.0,372.685175,0.0
2019-01-22,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,135,50.6,50.6,0.0,499.413926,0.0
2019-01-22,23,0,136,32.19,32.19,0.0,319.867907,0.0
2019-01-22,23,0,139,149.8,149.8,0.0,1446.101896,0.0
2019-01-22,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-22,23,0,141,230.0,230.0,0.0,-128998.744275,0.0
2019-01-22,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,143,71.55,71.55,0.0,812.650401,0.0
2019-01-22,23,0,145,30.0,30.0,0.0,306.518134,0.0
2019-01-22,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-22,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,157,87.22,87.22,0.0,-48918.567286,0.0
2019-01-22,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,162,48.75,48.75,0.0,1131.837498,0.0
2019-01-22,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-22,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-22,23,0,194,176.5,176.5,0.0,-23600.299563,0.0
2019-01-22,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,199,95.85,95.85,0.0,-3405.373741,0.0
2019-01-22,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,204,857.0,857.0,0.0,7211.850202,0.0
2019-01-22,23,0,205,1058.0,1058.0,0.0,8697.415798,0.0
2019-01-22,23,0,206,539.94,539.94,0.0,6151.823125,0.0
2019-01-22,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,218,0.0,0.0,0.0,0.0,0.0
