Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-22,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,236,4.22,4.22,0.0,46.558803,0.0
2019-01-22,23,0,237,65.06,65.06,0.0,601.36471,0.0
2019-01-22,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,245,48.32,48.32,0.0,466.811205,0.0
2019-01-22,23,0,247,12.71,12.71,0.0,122.789123,0.0
2019-01-22,23,0,248,6.53,6.53,0.0,60.358309,0.0
2019-01-22,23,0,249,92.93,92.93,0.0,897.780739,0.0
2019-01-22,23,0,251,97.34,97.34,0.0,976.265982,0.0
2019-01-22,23,0,252,111.27,111.27,0.0,1105.31941,0.0
2019-01-22,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-22,23,0,266,97.0,97.0,0.0,936.394419,0.0
2019-01-22,23,0,267,119.2,119.2,0.0,1150.703244,0.0
2019-01-22,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-22,23,0,272,501.3,501.3,0.0,-134535.870331,0.0
2019-01-22,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-22,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-22,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-22,23,0,279,264.6,264.6,0.0,-74186.276002,0.0
2019-01-22,23,0,281,16.83,16.83,0.0,191.151729,0.0
2019-01-22,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,19,27.15,27.15,0.0,398.230169,0.0
2019-01-23,0,0,20,32.93,32.93,0.0,483.009926,0.0
2019-01-23,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,23,108.8,108.8,0.0,1229.718507,0.0
2019-01-23,0,0,24,192.5,192.5,0.0,2175.742762,0.0
2019-01-23,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,31,37.5,37.5,0.0,425.917401,0.0
2019-01-23,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,41,116.0,116.0,0.0,1018.18454,0.0
2019-01-23,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,52,39.75,39.75,0.0,451.472445,0.0
2019-01-23,0,0,53,63.15,63.15,0.0,717.244903,0.0
2019-01-23,0,0,55,622.97,622.97,0.0,7041.155682,0.0
2019-01-23,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,63,170.0,170.0,0.0,18074.343925,0.0
2019-01-23,0,0,64,200.0,200.0,0.0,21263.934029,0.0
2019-01-23,0,0,65,5.98,5.98,0.0,88.412403,0.0
2019-01-23,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,68,10.2,10.2,0.0,-4267.049021,0.0
2019-01-23,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,74,52.56,52.56,0.0,582.517813,0.0
2019-01-23,0,0,77,200.0,200.0,0.0,-59898.279815,0.0
2019-01-23,0,0,78,151.2,151.2,0.0,-45283.09954,0.0
2019-01-23,0,0,79,87.5,87.5,0.0,-26205.497419,0.0
2019-01-23,0,0,80,141.5,141.5,0.0,-42378.032969,0.0
2019-01-23,0,0,81,185.0,185.0,0.0,-55405.908828,0.0
2019-01-23,0,0,82,130.5,130.5,0.0,-39083.627579,0.0
2019-01-23,0,0,83,291.0,291.0,0.0,-87151.99713,0.0
2019-01-23,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,88,170.6,170.6,0.0,-51093.232682,0.0
2019-01-23,0,0,89,164.0,164.0,0.0,-49116.589448,0.0
2019-01-23,0,0,90,220.2,220.2,0.0,-65948.006076,0.0
2019-01-23,0,0,91,785.5,785.5,0.0,-235250.493972,0.0
2019-01-23,0,0,92,282.5,282.5,0.0,-84606.320238,0.0
2019-01-23,0,0,95,67.44,67.44,0.0,1512.661437,0.0
2019-01-23,0,0,96,29.88,29.88,0.0,341.095918,0.0
2019-01-23,0,0,97,183.75,183.75,0.0,2097.602907,0.0
2019-01-23,0,0,99,10.14,10.14,0.0,112.38072,0.0
2019-01-23,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,102,24.15,24.15,0.0,-10102.866064,0.0
2019-01-23,0,0,103,21.0,21.0,0.0,-8785.100926,0.0
2019-01-23,0,0,104,3.9,3.9,0.0,-1631.518743,0.0
2019-01-23,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,109,200.0,200.0,0.0,1214.435305,0.0
2019-01-23,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-23,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,113,150.0,150.0,0.0,-40372.848552,0.0
2019-01-23,0,0,115,150.0,150.0,0.0,-40372.848552,0.0
2019-01-23,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,117,10.0,10.0,0.0,-2691.523237,0.0
2019-01-23,0,0,119,200.0,200.0,0.0,21263.934029,0.0
2019-01-23,0,0,120,117.6,117.6,0.0,12503.193209,0.0
2019-01-23,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,125,174.2,174.2,0.0,1968.905918,0.0
2019-01-23,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,128,249.5,249.5,0.0,2819.988671,0.0
2019-01-23,0,0,131,30.0,30.0,0.0,-11402.937331,0.0
2019-01-23,0,0,132,44.1,44.1,0.0,-16762.317876,0.0
2019-01-23,0,0,133,5.86,5.86,0.0,85.888635,0.0
2019-01-23,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,135,7.85,7.85,0.0,115.055595,0.0
2019-01-23,0,0,136,14.27,14.27,0.0,211.069006,0.0
2019-01-23,0,0,139,149.8,149.8,0.0,1314.862449,0.0
2019-01-23,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-23,0,0,141,230.0,230.0,0.0,-129150.257444,0.0
2019-01-23,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,143,181.61,181.61,0.0,2062.689577,0.0
2019-01-23,0,0,145,30.0,30.0,0.0,284.040501,0.0
2019-01-23,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-23,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,157,34.7,34.7,0.0,-19484.843188,0.0
2019-01-23,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,162,48.75,48.75,0.0,1131.38788,0.0
2019-01-23,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-23,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-23,0,0,194,176.5,176.5,0.0,-23697.764832,0.0
2019-01-23,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,199,39.0,39.0,0.0,-1467.663035,0.0
2019-01-23,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,204,857.0,857.0,0.0,5536.534946,0.0
2019-01-23,0,0,205,1058.0,1058.0,0.0,6424.362765,0.0
2019-01-23,0,0,206,539.94,539.94,0.0,6163.699122,0.0
2019-01-23,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,236,14.37,14.37,0.0,249.24541,0.0
2019-01-23,0,0,237,126.08,126.08,0.0,1397.333444,0.0
2019-01-23,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,245,5.92,5.92,0.0,84.288275,0.0
2019-01-23,0,0,247,5.02,5.02,0.0,71.474179,0.0
2019-01-23,0,0,248,12.66,12.66,0.0,140.309656,0.0
2019-01-23,0,0,249,11.09,11.09,0.0,157.898137,0.0
2019-01-23,0,0,251,31.13,31.13,0.0,466.222216,0.0
2019-01-23,0,0,252,38.56,38.56,0.0,570.097367,0.0
2019-01-23,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,0,0,266,97.0,97.0,0.0,851.412934,0.0
2019-01-23,0,0,267,119.2,119.2,0.0,1046.272389,0.0
2019-01-23,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-23,0,0,272,501.3,501.3,0.0,-134926.059861,0.0
2019-01-23,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-23,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-23,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-23,0,0,279,264.6,264.6,0.0,-74436.147082,0.0
2019-01-23,0,0,281,16.83,16.83,0.0,191.151729,0.0
2019-01-23,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,19,19.63,19.63,0.0,268.596814,0.0
2019-01-23,1,0,20,23.81,23.81,0.0,325.791652,0.0
2019-01-23,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,23,108.8,108.8,0.0,1460.110365,0.0
2019-01-23,1,0,24,192.5,192.5,0.0,2583.375416,0.0
2019-01-23,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,31,28.4,28.4,0.0,382.148483,0.0
2019-01-23,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,41,116.0,116.0,0.0,1359.696706,0.0
2019-01-23,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,52,30.23,30.23,0.0,406.77284,0.0
2019-01-23,1,0,53,49.42,49.42,0.0,664.992185,0.0
2019-01-23,1,0,55,337.45,337.45,0.0,4528.623554,0.0
2019-01-23,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,63,170.0,170.0,0.0,18793.425504,0.0
2019-01-23,1,0,64,200.0,200.0,0.0,22109.912358,0.0
2019-01-23,1,0,65,1.42,1.42,0.0,19.529446,0.0
2019-01-23,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,68,10.2,10.2,0.0,-4236.184874,0.0
2019-01-23,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,74,65.28,65.28,0.0,798.319436,0.0
2019-01-23,1,0,77,200.0,200.0,0.0,-59143.434868,0.0
2019-01-23,1,0,78,151.2,151.2,0.0,-44712.43676,0.0
2019-01-23,1,0,79,87.5,87.5,0.0,-25875.252755,0.0
2019-01-23,1,0,80,141.5,141.5,0.0,-41843.980169,0.0
2019-01-23,1,0,81,185.0,185.0,0.0,-54707.677253,0.0
2019-01-23,1,0,82,130.5,130.5,0.0,-38591.091251,0.0
2019-01-23,1,0,83,291.0,291.0,0.0,-86053.697732,0.0
2019-01-23,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,88,170.6,170.6,0.0,-50449.349942,0.0
2019-01-23,1,0,89,164.0,164.0,0.0,-48497.616591,0.0
2019-01-23,1,0,90,220.2,220.2,0.0,-65116.921789,0.0
2019-01-23,1,0,91,785.5,785.5,0.0,-232285.840443,0.0
2019-01-23,1,0,92,282.5,282.5,0.0,-83540.101751,0.0
2019-01-23,1,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,96,29.88,29.88,0.0,403.181224,0.0
2019-01-23,1,0,97,183.75,183.75,0.0,2479.40261,0.0
2019-01-23,1,0,99,12.6,12.6,0.0,154.087391,0.0
2019-01-23,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,102,24.15,24.15,0.0,-10029.790658,0.0
2019-01-23,1,0,103,21.0,21.0,0.0,-8721.557094,0.0
2019-01-23,1,0,104,3.9,3.9,0.0,-1619.717746,0.0
2019-01-23,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-23,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,113,84.36,84.36,0.0,-22410.018253,0.0
2019-01-23,1,0,115,84.36,84.36,0.0,-22410.018253,0.0
2019-01-23,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,117,5.76,5.76,0.0,-1530.129269,0.0
2019-01-23,1,0,119,200.0,200.0,0.0,22109.912358,0.0
2019-01-23,1,0,120,117.6,117.6,0.0,13000.628467,0.0
2019-01-23,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,125,174.2,174.2,0.0,2337.787,0.0
2019-01-23,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,128,249.5,249.5,0.0,3348.322942,0.0
2019-01-23,1,0,131,30.0,30.0,0.0,-11306.192477,0.0
2019-01-23,1,0,132,44.1,44.1,0.0,-16620.102941,0.0
2019-01-23,1,0,133,10.37,10.37,0.0,141.823916,0.0
2019-01-23,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,135,13.89,13.89,0.0,189.964724,0.0
2019-01-23,1,0,136,4.66,4.66,0.0,64.107538,0.0
2019-01-23,1,0,139,149.8,149.8,0.0,1755.884194,0.0
2019-01-23,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-23,1,0,141,122.25,122.25,0.0,-68367.313862,0.0
2019-01-23,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,143,76.68,76.68,0.0,1031.800905,0.0
2019-01-23,1,0,145,30.0,30.0,0.0,367.442288,0.0
2019-01-23,1,0,146,225.45,225.45,0.0,-225450.0,0.0
2019-01-23,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,157,13.59,13.59,0.0,-7600.096486,0.0
2019-01-23,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,162,48.75,48.75,0.0,1131.352503,0.0
2019-01-23,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-23,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-23,1,0,194,176.5,176.5,0.0,-23025.647443,0.0
2019-01-23,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,206,539.94,539.94,0.0,7285.598068,0.0
2019-01-23,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,236,37.35,37.35,0.0,567.048247,0.0
2019-01-23,1,0,237,156.6,156.6,0.0,1915.086148,0.0
2019-01-23,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,245,7.76,7.76,0.0,104.177954,0.0
2019-01-23,1,0,247,19.74,19.74,0.0,265.009382,0.0
2019-01-23,1,0,248,15.72,15.72,0.0,192.242364,0.0
2019-01-23,1,0,249,14.92,14.92,0.0,200.300911,0.0
2019-01-23,1,0,251,10.95,10.95,0.0,151.858043,0.0
2019-01-23,1,0,252,9.18,9.18,0.0,126.253743,0.0
2019-01-23,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,1,0,266,97.0,97.0,0.0,1136.987762,0.0
2019-01-23,1,0,267,119.2,119.2,0.0,1397.20558,0.0
2019-01-23,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-23,1,0,272,281.35,281.35,0.0,-74739.90796,0.0
2019-01-23,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-23,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-23,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-23,1,0,279,264.6,264.6,0.0,-73480.182915,0.0
2019-01-23,1,0,281,11.72,11.72,0.0,157.703529,0.0
2019-01-23,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,19,120.59,120.59,0.0,1638.94969,0.0
2019-01-23,2,0,20,146.25,146.25,0.0,1987.69709,0.0
2019-01-23,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,23,78.84,78.84,0.0,1747.641187,0.0
2019-01-23,2,0,24,139.49,139.49,0.0,3092.06582,0.0
2019-01-23,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,31,6.93,6.93,0.0,154.358806,0.0
2019-01-23,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,52,7.34,7.34,0.0,163.491145,0.0
2019-01-23,2,0,53,11.66,11.66,0.0,259.714816,0.0
2019-01-23,2,0,55,225.67,225.67,0.0,5002.412313,0.0
2019-01-23,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,63,170.0,170.0,0.0,18636.687839,0.0
2019-01-23,2,0,64,200.0,200.0,0.0,21925.515105,0.0
2019-01-23,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,68,8.27,8.27,0.0,-3461.157384,0.0
2019-01-23,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,74,65.28,65.28,0.0,875.437413,0.0
2019-01-23,2,0,77,200.0,200.0,0.0,-60008.538075,0.0
2019-01-23,2,0,78,151.2,151.2,0.0,-45366.454785,0.0
2019-01-23,2,0,79,87.5,87.5,0.0,-26253.735408,0.0
2019-01-23,2,0,80,141.5,141.5,0.0,-42456.040688,0.0
2019-01-23,2,0,81,185.0,185.0,0.0,-55507.89772,0.0
2019-01-23,2,0,82,130.5,130.5,0.0,-39155.571094,0.0
2019-01-23,2,0,83,291.0,291.0,0.0,-87312.422899,0.0
2019-01-23,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,88,170.6,170.6,0.0,-51187.282978,0.0
2019-01-23,2,0,89,164.0,164.0,0.0,-49207.001222,0.0
2019-01-23,2,0,90,220.2,220.2,0.0,-66069.400421,0.0
2019-01-23,2,0,91,785.5,785.5,0.0,-235683.53329,0.0
2019-01-23,2,0,92,282.5,282.5,0.0,-84762.060031,0.0
2019-01-23,2,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-23,2,0,96,29.88,29.88,0.0,668.890358,0.0
2019-01-23,2,0,97,183.75,183.75,0.0,4113.407069,0.0
2019-01-23,2,0,99,12.6,12.6,0.0,168.972295,0.0
2019-01-23,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,102,19.57,19.57,0.0,-8190.429263,0.0
2019-01-23,2,0,103,17.02,17.02,0.0,-7123.204193,0.0
2019-01-23,2,0,104,3.16,3.16,0.0,-1322.522048,0.0
2019-01-23,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,109,195.26,195.26,0.0,2460.360556,0.0
2019-01-23,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-23,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,113,92.76,92.76,0.0,-24917.227095,0.0
2019-01-23,2,0,115,92.76,92.76,0.0,-24917.227095,0.0
