Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-23,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,117,4.96,4.96,0.0,-1332.357119,0.0
2019-01-23,2,0,119,200.0,200.0,0.0,21925.515105,0.0
2019-01-23,2,0,120,117.6,117.6,0.0,12892.202882,0.0
2019-01-23,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,125,126.23,126.23,0.0,2798.132256,0.0
2019-01-23,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,128,180.79,180.79,0.0,4007.560252,0.0
2019-01-23,2,0,131,24.73,24.73,0.0,-9404.604817,0.0
2019-01-23,2,0,132,36.36,36.36,0.0,-13827.393091,0.0
2019-01-23,2,0,133,31.59,31.59,0.0,428.860299,0.0
2019-01-23,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,135,42.33,42.33,0.0,574.664655,0.0
2019-01-23,2,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-23,2,0,141,83.04,83.04,0.0,-46640.219538,0.0
2019-01-23,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,143,20.67,20.67,0.0,460.403537,0.0
2019-01-23,2,0,145,30.0,30.0,0.0,562.012866,0.0
2019-01-23,2,0,146,193.18,193.18,0.0,-193180.0,0.0
2019-01-23,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,157,12.04,12.04,0.0,-6762.382505,0.0
2019-01-23,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,162,48.75,48.75,0.0,1130.550003,0.0
2019-01-23,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-23,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-23,2,0,194,176.5,176.5,0.0,-23431.365816,0.0
2019-01-23,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,199,39.0,39.0,0.0,-1612.187883,0.0
2019-01-23,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,205,958.56,958.56,0.0,12078.271095,0.0
2019-01-23,2,0,206,539.94,539.94,0.0,12087.036806,0.0
2019-01-23,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,236,148.44,148.44,0.0,2458.734424,0.0
2019-01-23,2,0,237,156.6,156.6,0.0,2100.084235,0.0
2019-01-23,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,245,21.3,21.3,0.0,276.798254,0.0
2019-01-23,2,0,247,52.41,52.41,0.0,681.079647,0.0
2019-01-23,2,0,248,15.72,15.72,0.0,210.813053,0.0
2019-01-23,2,0,249,40.96,40.96,0.0,532.284341,0.0
2019-01-23,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-23,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-23,2,0,272,400.13,400.13,0.0,-107483.075435,0.0
2019-01-23,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-23,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-23,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-23,2,0,279,264.6,264.6,0.0,-74410.308065,0.0
2019-01-23,2,0,281,3.11,3.11,0.0,69.272134,0.0
2019-01-23,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,19,504.01,504.01,0.0,7341.896774,0.0
2019-01-23,3,0,20,611.26,611.26,0.0,8904.203929,0.0
2019-01-23,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,23,45.25,45.25,0.0,2049.143913,0.0
2019-01-23,3,0,24,80.07,80.07,0.0,3625.965815,0.0
2019-01-23,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,31,4.05,4.05,0.0,184.192969,0.0
2019-01-23,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,52,4.29,4.29,0.0,195.108108,0.0
2019-01-23,3,0,53,6.82,6.82,0.0,310.171864,0.0
2019-01-23,3,0,55,131.71,131.71,0.0,5964.480548,0.0
2019-01-23,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,63,170.0,170.0,0.0,19210.681968,0.0
2019-01-23,3,0,64,200.0,200.0,0.0,22600.802315,0.0
2019-01-23,3,0,65,1.33,1.33,0.0,19.663628,0.0
2019-01-23,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,68,4.54,4.54,0.0,-1906.431537,0.0
2019-01-23,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,74,65.28,65.28,0.0,1368.663353,0.0
2019-01-23,3,0,77,180.01,180.01,0.0,-54415.442123,0.0
2019-01-23,3,0,78,136.09,136.09,0.0,-41138.811836,0.0
2019-01-23,3,0,79,78.76,78.76,0.0,-23808.456317,0.0
2019-01-23,3,0,80,127.36,127.36,0.0,-38499.809504,0.0
2019-01-23,3,0,81,166.51,166.51,0.0,-50334.510682,0.0
2019-01-23,3,0,82,117.46,117.46,0.0,-35507.126447,0.0
2019-01-23,3,0,83,261.92,261.92,0.0,-79176.115776,0.0
2019-01-23,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,88,170.6,170.6,0.0,-51570.881763,0.0
2019-01-23,3,0,89,164.0,164.0,0.0,-49575.759725,0.0
2019-01-23,3,0,90,220.2,220.2,0.0,-66564.526168,0.0
2019-01-23,3,0,91,785.5,785.5,0.0,-237449.751612,0.0
2019-01-23,3,0,92,282.5,282.5,0.0,-85397.269039,0.0
2019-01-23,3,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-23,3,0,96,23.62,23.62,0.0,1079.040195,0.0
2019-01-23,3,0,97,145.27,145.27,0.0,6636.416985,0.0
2019-01-23,3,0,99,12.6,12.6,0.0,264.172155,0.0
2019-01-23,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,102,10.75,10.75,0.0,-4514.127538,0.0
2019-01-23,3,0,103,9.35,9.35,0.0,-3926.241161,0.0
2019-01-23,3,0,104,1.74,1.74,0.0,-730.658783,0.0
2019-01-23,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,109,200.0,200.0,0.0,5687.793423,0.0
2019-01-23,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-23,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,113,78.82,78.82,0.0,-21209.789262,0.0
2019-01-23,3,0,115,78.82,78.82,0.0,-21209.789262,0.0
2019-01-23,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,117,4.05,4.05,0.0,-1089.820433,0.0
2019-01-23,3,0,119,200.0,200.0,0.0,22600.802315,0.0
2019-01-23,3,0,120,117.6,117.6,0.0,13289.271761,0.0
2019-01-23,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,125,72.45,72.45,0.0,3280.894509,0.0
2019-01-23,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,128,103.77,103.77,0.0,4699.219091,0.0
2019-01-23,3,0,131,14.11,14.11,0.0,-5386.951535,0.0
2019-01-23,3,0,132,20.74,20.74,0.0,-7918.169726,0.0
2019-01-23,3,0,133,54.07,54.07,0.0,786.526783,0.0
2019-01-23,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,135,72.36,72.36,0.0,1052.581432,0.0
2019-01-23,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-23,3,0,141,59.05,59.05,0.0,-33228.288079,0.0
2019-01-23,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,143,4.78,4.78,0.0,217.393183,0.0
2019-01-23,3,0,145,30.0,30.0,0.0,1174.634144,0.0
2019-01-23,3,0,146,165.24,165.24,0.0,-165240.0,0.0
2019-01-23,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,157,10.94,10.94,0.0,-6156.096047,0.0
2019-01-23,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,162,48.75,48.75,0.0,1129.58715,0.0
2019-01-23,3,0,163,135.87,135.87,0.0,-135870.0,0.0
2019-01-23,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,192,208.18,208.18,0.0,6750.768841,0.0
2019-01-23,3,0,194,176.5,176.5,0.0,-23267.058959,0.0
2019-01-23,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,199,39.0,39.0,0.0,-1864.203739,0.0
2019-01-23,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,205,1058.0,1058.0,0.0,30088.42721,0.0
2019-01-23,3,0,206,426.87,426.87,0.0,19500.842007,0.0
2019-01-23,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,236,159.03,159.03,0.0,2789.006253,0.0
2019-01-23,3,0,237,156.6,156.6,0.0,3283.282492,0.0
2019-01-23,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,245,54.76,54.76,0.0,753.845865,0.0
2019-01-23,3,0,247,129.5,129.5,0.0,1782.743599,0.0
2019-01-23,3,0,248,15.72,15.72,0.0,329.586212,0.0
2019-01-23,3,0,249,105.3,105.3,0.0,1449.597691,0.0
2019-01-23,3,0,251,10.23,10.23,0.0,154.904059,0.0
2019-01-23,3,0,252,8.58,8.58,0.0,126.852578,0.0
2019-01-23,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-23,3,0,270,424.33,424.33,0.0,-424330.0,0.0
2019-01-23,3,0,272,321.97,321.97,0.0,-86639.37895,0.0
2019-01-23,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,274,547.01,547.01,0.0,-547010.0,0.0
2019-01-23,3,0,275,761.45,761.45,0.0,-761450.0,0.0
2019-01-23,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-23,3,0,279,213.41,213.41,0.0,-60267.364214,0.0
2019-01-23,3,0,281,1.82,1.82,0.0,82.773137,0.0
2019-01-23,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,19,643.3,643.3,0.0,180.399098,0.0
2019-01-23,4,0,20,780.2,780.2,0.0,218.789641,0.0
2019-01-23,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,23,24.93,24.93,0.0,178.854691,0.0
2019-01-23,4,0,24,41.2,41.2,0.0,295.580155,0.0
2019-01-23,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,31,3.18,3.18,0.0,22.759917,0.0
2019-01-23,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,52,3.37,3.37,0.0,24.119786,0.0
2019-01-23,4,0,53,5.35,5.35,0.0,38.291055,0.0
2019-01-23,4,0,55,95.81,95.81,0.0,687.367345,0.0
2019-01-23,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,63,170.0,170.0,0.0,3388.037645,0.0
2019-01-23,4,0,64,200.0,200.0,0.0,3985.926641,0.0
2019-01-23,4,0,65,6.08,6.08,0.0,30.447553,0.0
2019-01-23,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-23,4,0,68,2.28,2.28,0.0,2.061738,0.0
2019-01-23,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,74,65.28,65.28,0.0,606.459978,0.0
2019-01-23,4,0,77,112.1,112.1,0.0,620.24364,0.0
2019-01-23,4,0,78,84.75,84.75,0.0,468.917471,0.0
2019-01-23,4,0,79,49.05,49.05,0.0,271.391173,0.0
2019-01-23,4,0,80,79.31,79.31,0.0,438.818226,0.0
2019-01-23,4,0,81,103.7,103.7,0.0,573.766864,0.0
2019-01-23,4,0,82,73.15,73.15,0.0,404.735257,0.0
2019-01-23,4,0,83,163.11,163.11,0.0,902.479395,0.0
2019-01-23,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,88,150.59,150.59,0.0,833.206867,0.0
2019-01-23,4,0,89,144.77,144.77,0.0,801.005101,0.0
2019-01-23,4,0,90,194.38,194.38,0.0,1075.494726,0.0
2019-01-23,4,0,91,693.39,693.39,0.0,3836.491861,0.0
2019-01-23,4,0,92,249.37,249.37,0.0,1379.751619,0.0
2019-01-23,4,0,95,84.17,84.17,0.0,1447.732314,0.0
2019-01-23,4,0,96,13.63,13.63,0.0,97.309584,0.0
2019-01-23,4,0,97,83.85,83.85,0.0,598.635995,0.0
2019-01-23,4,0,99,12.6,12.6,0.0,117.055694,0.0
2019-01-23,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,102,5.39,5.39,0.0,4.874021,0.0
2019-01-23,4,0,103,4.69,4.69,0.0,4.241032,0.0
2019-01-23,4,0,104,0.87,0.87,0.0,0.786716,0.0
2019-01-23,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,109,200.0,200.0,0.0,1730.431205,0.0
2019-01-23,4,0,110,338.6,338.6,0.0,-7159.106254,0.0
2019-01-23,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,113,29.3,29.3,0.0,183.890492,0.0
2019-01-23,4,0,115,29.3,29.3,0.0,183.890492,0.0
2019-01-23,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-23,4,0,117,1.95,1.95,0.0,12.238446,0.0
2019-01-23,4,0,119,200.0,200.0,0.0,3985.926641,0.0
2019-01-23,4,0,120,117.6,117.6,0.0,2343.724865,0.0
2019-01-23,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,125,37.8,37.8,0.0,271.187618,0.0
2019-01-23,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,128,51.34,51.34,0.0,368.327309,0.0
2019-01-23,4,0,131,7.59,7.59,0.0,17.864909,0.0
2019-01-23,4,0,132,11.15,11.15,0.0,26.244234,0.0
2019-01-23,4,0,133,111.41,111.41,0.0,1171.121912,0.0
2019-01-23,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,135,153.69,153.69,0.0,1615.561679,0.0
2019-01-23,4,0,136,3.22,3.22,0.0,16.960853,0.0
2019-01-23,4,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,140,250.6,250.6,0.0,-5298.499785,0.0
2019-01-23,4,0,141,47.69,47.69,0.0,-215.704514,0.0
2019-01-23,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-23,4,0,143,2.53,2.53,0.0,18.107733,0.0
2019-01-23,4,0,145,30.0,30.0,0.0,231.360966,0.0
2019-01-23,4,0,146,140.57,140.57,0.0,-2972.107401,0.0
2019-01-23,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,157,10.22,10.22,0.0,-46.225627,0.0
2019-01-23,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-23,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,162,48.75,48.75,0.0,839.981761,0.0
2019-01-23,4,0,163,76.59,76.59,0.0,-1619.361925,0.0
2019-01-23,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,192,108.07,108.07,0.0,2153.79546,0.0
2019-01-23,4,0,194,176.5,176.5,0.0,1943.157636,0.0
2019-01-23,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,199,39.0,39.0,0.0,469.790155,0.0
2019-01-23,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,204,857.0,857.0,0.0,7357.873718,0.0
2019-01-23,4,0,205,1058.0,1058.0,0.0,9153.981076,0.0
2019-01-23,4,0,206,246.39,246.39,0.0,1759.068847,0.0
2019-01-23,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,236,159.03,159.03,0.0,1525.578059,0.0
2019-01-23,4,0,237,156.6,156.6,0.0,1454.835057,0.0
2019-01-23,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,245,78.0,78.0,0.0,700.446408,0.0
2019-01-23,4,0,247,171.72,171.72,0.0,1542.059709,0.0
2019-01-23,4,0,248,15.72,15.72,0.0,146.040914,0.0
2019-01-23,4,0,249,150.0,150.0,0.0,1347.012324,0.0
2019-01-23,4,0,251,29.54,29.54,0.0,192.045577,0.0
2019-01-23,4,0,252,39.2,39.2,0.0,196.306594,0.0
2019-01-23,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,270,239.2,239.2,0.0,-5057.466674,0.0
2019-01-23,4,0,272,97.93,97.93,0.0,614.621021,0.0
2019-01-23,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-23,4,0,274,308.36,308.36,0.0,-6519.734212,0.0
2019-01-23,4,0,275,429.24,429.24,0.0,-9075.530916,0.0
2019-01-23,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-23,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-23,4,0,279,105.71,105.71,0.0,631.952833,0.0
2019-01-23,4,0,281,1.43,1.43,0.0,10.234805,0.0
2019-01-23,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-23,5,0,19,643.3,643.3,0.0,-2970.055417,0.0
2019-01-23,5,0,20,780.2,780.2,0.0,-3602.109803,0.0
2019-01-23,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,23,21.76,21.76,0.0,138.89317,0.0
2019-01-23,5,0,24,38.49,38.49,0.0,245.68006,0.0
2019-01-23,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,31,3.28,3.28,0.0,20.87674,0.0
2019-01-23,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,37,0.0,0.0,0.0,0.0,0.0
