Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-23,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,41,116.0,116.0,0.0,849.420984,0.0
2019-01-23,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,52,3.48,3.48,0.0,22.149712,0.0
2019-01-23,5,0,53,5.53,5.53,0.0,35.197674,0.0
2019-01-23,5,0,55,52.95,52.95,0.0,337.977635,0.0
2019-01-23,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,63,170.0,170.0,0.0,3745.503873,0.0
2019-01-23,5,0,64,200.0,200.0,0.0,4406.475145,0.0
2019-01-23,5,0,65,41.4,41.4,0.0,92.028392,0.0
2019-01-23,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,68,1.87,1.87,0.0,7.644034,0.0
2019-01-23,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,74,65.28,65.28,0.0,562.754477,0.0
2019-01-23,5,0,77,101.14,101.14,0.0,469.538743,0.0
2019-01-23,5,0,78,76.46,76.46,0.0,354.962748,0.0
2019-01-23,5,0,79,44.25,44.25,0.0,205.429003,0.0
2019-01-23,5,0,80,71.56,71.56,0.0,332.214677,0.0
2019-01-23,5,0,81,93.56,93.56,0.0,434.348871,0.0
2019-01-23,5,0,82,66.0,66.0,0.0,306.402581,0.0
2019-01-23,5,0,83,147.16,147.16,0.0,683.184907,0.0
2019-01-23,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,88,140.24,140.24,0.0,651.059061,0.0
2019-01-23,5,0,89,134.81,134.81,0.0,625.850485,0.0
2019-01-23,5,0,90,181.01,181.01,0.0,840.332291,0.0
2019-01-23,5,0,91,645.7,645.7,0.0,2997.638587,0.0
2019-01-23,5,0,92,232.22,232.22,0.0,1078.07284,0.0
2019-01-23,5,0,95,36.0,36.0,0.0,748.788051,0.0
2019-01-23,5,0,96,9.79,9.79,0.0,62.126802,0.0
2019-01-23,5,0,97,60.23,60.23,0.0,382.216272,0.0
2019-01-23,5,0,99,12.6,12.6,0.0,108.61989,0.0
2019-01-23,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,102,4.43,4.43,0.0,18.108594,0.0
2019-01-23,5,0,103,3.86,3.86,0.0,15.778594,0.0
2019-01-23,5,0,104,0.72,0.72,0.0,2.943158,0.0
2019-01-23,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,109,200.0,200.0,0.0,1590.130034,0.0
2019-01-23,5,0,110,327.9,327.9,0.0,639.700112,0.0
2019-01-23,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,113,64.22,64.22,0.0,280.378662,0.0
2019-01-23,5,0,115,64.22,64.22,0.0,280.378662,0.0
2019-01-23,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,117,3.09,3.09,0.0,13.490658,0.0
2019-01-23,5,0,119,200.0,200.0,0.0,4406.475145,0.0
2019-01-23,5,0,120,117.6,117.6,0.0,2591.007385,0.0
2019-01-23,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,125,34.83,34.83,0.0,222.318433,0.0
2019-01-23,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,128,49.89,49.89,0.0,318.445783,0.0
2019-01-23,5,0,131,6.13,6.13,0.0,25.918865,0.0
2019-01-23,5,0,132,9.01,9.01,0.0,38.09608,0.0
2019-01-23,5,0,133,50.43,50.43,0.0,512.861173,0.0
2019-01-23,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,135,71.85,71.85,0.0,730.697508,0.0
2019-01-23,5,0,136,45.9,45.9,0.0,119.26656,0.0
2019-01-23,5,0,139,149.8,149.8,0.0,1096.924684,0.0
2019-01-23,5,0,140,242.68,242.68,0.0,473.444413,0.0
2019-01-23,5,0,141,39.39,39.39,0.0,140.295719,0.0
2019-01-23,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,143,5.21,5.21,0.0,33.160919,0.0
2019-01-23,5,0,145,30.0,30.0,0.0,208.6011,0.0
2019-01-23,5,0,146,101.64,101.64,0.0,198.289477,0.0
2019-01-23,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,157,14.31,14.31,0.0,50.968057,0.0
2019-01-23,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,162,48.75,48.75,0.0,1014.872462,0.0
2019-01-23,5,0,163,58.81,58.81,0.0,114.732429,0.0
2019-01-23,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,192,85.18,85.18,0.0,1876.717764,0.0
2019-01-23,5,0,194,176.5,176.5,0.0,794.147671,0.0
2019-01-23,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,199,39.0,39.0,0.0,384.951278,0.0
2019-01-23,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,204,857.0,857.0,0.0,6753.497616,0.0
2019-01-23,5,0,205,1058.0,1058.0,0.0,8411.78788,0.0
2019-01-23,5,0,206,176.99,176.99,0.0,1123.168818,0.0
2019-01-23,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,236,159.03,159.03,0.0,1422.162573,0.0
2019-01-23,5,0,237,156.6,156.6,0.0,1349.990059,0.0
2019-01-23,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,245,78.0,78.0,0.0,618.511709,0.0
2019-01-23,5,0,247,171.72,171.72,0.0,1361.677315,0.0
2019-01-23,5,0,248,15.72,15.72,0.0,135.516243,0.0
2019-01-23,5,0,249,150.0,150.0,0.0,1189.445593,0.0
2019-01-23,5,0,251,260.9,260.9,0.0,1146.223057,0.0
2019-01-23,5,0,252,267.06,267.06,0.0,593.649814,0.0
2019-01-23,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,266,97.0,97.0,0.0,710.291685,0.0
2019-01-23,5,0,267,119.2,119.2,0.0,872.853287,0.0
2019-01-23,5,0,270,183.65,183.65,0.0,358.282786,0.0
2019-01-23,5,0,272,220.78,220.78,0.0,963.905342,0.0
2019-01-23,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,274,236.75,236.75,0.0,461.875576,0.0
2019-01-23,5,0,275,329.56,329.56,0.0,642.938606,0.0
2019-01-23,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-23,5,0,279,91.37,91.37,0.0,409.043752,0.0
2019-01-23,5,0,281,1.47,1.47,0.0,9.356344,0.0
2019-01-23,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,23,21.4,21.4,0.0,100.896269,0.0
2019-01-23,6,0,24,37.86,37.86,0.0,178.501531,0.0
2019-01-23,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,31,5.5,5.5,0.0,25.713774,0.0
2019-01-23,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,41,116.0,116.0,0.0,792.441573,0.0
2019-01-23,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,52,5.83,5.83,0.0,27.2566,0.0
2019-01-23,6,0,53,9.26,9.26,0.0,43.292644,0.0
2019-01-23,6,0,55,26.56,26.56,0.0,125.224529,0.0
2019-01-23,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,63,170.0,170.0,0.0,5512.68471,0.0
2019-01-23,6,0,64,200.0,200.0,0.0,6485.511424,0.0
2019-01-23,6,0,65,41.4,41.4,0.0,481.160438,0.0
2019-01-23,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,68,1.57,1.57,0.0,7.085624,0.0
2019-01-23,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,74,65.28,65.28,0.0,651.933893,0.0
2019-01-23,6,0,77,93.23,93.23,0.0,86.275285,0.0
2019-01-23,6,0,78,70.48,70.48,0.0,65.222376,0.0
2019-01-23,6,0,79,40.79,40.79,0.0,37.747172,0.0
2019-01-23,6,0,80,65.96,65.96,0.0,61.039556,0.0
2019-01-23,6,0,81,86.23,86.23,0.0,79.797467,0.0
2019-01-23,6,0,82,60.83,60.83,0.0,56.292241,0.0
2019-01-23,6,0,83,135.64,135.64,0.0,125.52161,0.0
2019-01-23,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,88,132.21,132.21,0.0,122.347479,0.0
2019-01-23,6,0,89,127.09,127.09,0.0,117.609418,0.0
2019-01-23,6,0,90,170.64,170.64,0.0,157.910702,0.0
2019-01-23,6,0,91,608.72,608.72,0.0,563.311077,0.0
2019-01-23,6,0,92,218.92,218.92,0.0,202.58914,0.0
2019-01-23,6,0,95,36.0,36.0,0.0,1153.745669,0.0
2019-01-23,6,0,96,7.17,7.17,0.0,33.225068,0.0
2019-01-23,6,0,97,44.09,44.09,0.0,204.30868,0.0
2019-01-23,6,0,99,12.6,12.6,0.0,125.832829,0.0
2019-01-23,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,102,3.73,3.73,0.0,16.833998,0.0
2019-01-23,6,0,103,3.24,3.24,0.0,14.622561,0.0
2019-01-23,6,0,104,0.6,0.6,0.0,2.707882,0.0
2019-01-23,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,109,200.0,200.0,0.0,1618.046344,0.0
2019-01-23,6,0,110,151.27,151.27,0.0,3518.522091,0.0
2019-01-23,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,113,78.11,78.11,0.0,-66.341609,0.0
2019-01-23,6,0,115,78.11,78.11,0.0,-66.341609,0.0
2019-01-23,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,117,3.1,3.1,0.0,-2.632941,0.0
2019-01-23,6,0,119,200.0,200.0,0.0,6485.511424,0.0
2019-01-23,6,0,120,117.6,117.6,0.0,3813.480717,0.0
2019-01-23,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,125,34.27,34.27,0.0,161.575474,0.0
2019-01-23,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,128,49.08,49.08,0.0,231.401351,0.0
2019-01-23,6,0,131,5.12,5.12,0.0,16.79702,0.0
2019-01-23,6,0,132,7.52,7.52,0.0,24.670623,0.0
2019-01-23,6,0,133,41.94,41.94,0.0,490.148885,0.0
2019-01-23,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,135,56.2,56.2,0.0,656.804181,0.0
2019-01-23,6,0,136,45.9,45.9,0.0,533.31155,0.0
2019-01-23,6,0,139,149.8,149.8,0.0,1023.342652,0.0
2019-01-23,6,0,140,111.96,111.96,0.0,2604.176197,0.0
2019-01-23,6,0,141,37.34,37.34,0.0,340.836763,0.0
2019-01-23,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,143,19.55,19.55,0.0,91.400777,0.0
2019-01-23,6,0,145,30.0,30.0,0.0,178.316614,0.0
2019-01-23,6,0,146,77.07,77.07,0.0,1792.638974,0.0
2019-01-23,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,157,20.67,20.67,0.0,188.674234,0.0
2019-01-23,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,162,48.75,48.75,0.0,1563.195118,0.0
2019-01-23,6,0,163,44.31,44.31,0.0,1030.645296,0.0
2019-01-23,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,192,67.0,67.0,0.0,2172.646327,0.0
2019-01-23,6,0,194,176.5,176.5,0.0,-1048.452441,0.0
2019-01-23,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,199,39.0,39.0,0.0,272.812307,0.0
2019-01-23,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,204,857.0,857.0,0.0,6777.712565,0.0
2019-01-23,6,0,205,1058.0,1058.0,0.0,8559.465159,0.0
2019-01-23,6,0,206,129.56,129.56,0.0,600.368168,0.0
2019-01-23,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,236,159.03,159.03,0.0,1728.385674,0.0
2019-01-23,6,0,237,156.6,156.6,0.0,1563.922299,0.0
2019-01-23,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,245,78.0,78.0,0.0,928.097618,0.0
2019-01-23,6,0,247,171.72,171.72,0.0,2043.242602,0.0
2019-01-23,6,0,248,15.72,15.72,0.0,156.991434,0.0
2019-01-23,6,0,249,150.0,150.0,0.0,1784.803112,0.0
2019-01-23,6,0,251,326.4,326.4,0.0,3761.82237,0.0
2019-01-23,6,0,252,267.06,267.06,0.0,3103.833491,0.0
2019-01-23,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,266,97.0,97.0,0.0,662.645109,0.0
2019-01-23,6,0,267,119.2,119.2,0.0,814.30203,0.0
2019-01-23,6,0,270,138.36,138.36,0.0,3218.237037,0.0
2019-01-23,6,0,272,275.62,275.62,0.0,-234.093896,0.0
2019-01-23,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,274,178.37,178.37,0.0,4148.864847,0.0
2019-01-23,6,0,275,248.29,248.29,0.0,5775.195677,0.0
2019-01-23,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-23,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-23,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-23,6,0,279,79.62,79.62,0.0,-10.972786,0.0
2019-01-23,6,0,281,2.47,2.47,0.0,11.547822,0.0
2019-01-23,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,23,26.2,26.2,0.0,298.148802,0.0
2019-01-23,7,0,24,46.36,46.36,0.0,527.564064,0.0
2019-01-23,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,31,26.39,26.39,0.0,299.732272,0.0
2019-01-23,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,41,85.72,85.72,0.0,1080.193447,0.0
2019-01-23,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,52,27.97,27.97,0.0,317.677592,0.0
2019-01-23,7,0,53,44.45,44.45,0.0,504.854092,0.0
2019-01-23,7,0,55,46.48,46.48,0.0,528.929631,0.0
2019-01-23,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,63,170.0,170.0,0.0,5512.68471,0.0
2019-01-23,7,0,64,200.0,200.0,0.0,6485.511424,0.0
2019-01-23,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,68,1.39,1.39,0.0,16.648853,0.0
2019-01-23,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,74,65.28,65.28,0.0,952.220986,0.0
2019-01-23,7,0,77,87.59,87.59,0.0,813.633177,0.0
2019-01-23,7,0,78,66.22,66.22,0.0,615.124888,0.0
2019-01-23,7,0,79,38.32,38.32,0.0,355.958709,0.0
2019-01-23,7,0,80,61.97,61.97,0.0,575.646169,0.0
2019-01-23,7,0,81,81.02,81.02,0.0,752.603722,0.0
2019-01-23,7,0,82,57.15,57.15,0.0,530.872657,0.0
2019-01-23,7,0,83,127.44,127.44,0.0,1183.804225,0.0
2019-01-23,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,88,125.78,125.78,0.0,1168.384302,0.0
2019-01-23,7,0,89,120.91,120.91,0.0,1123.146334,0.0
2019-01-23,7,0,90,162.34,162.34,0.0,1507.994177,0.0
2019-01-23,7,0,91,579.11,579.11,0.0,5379.416704,0.0
2019-01-23,7,0,92,208.27,208.27,0.0,1934.643016,0.0
2019-01-23,7,0,95,36.0,36.0,0.0,914.892964,0.0
2019-01-23,7,0,96,5.55,5.55,0.0,62.908587,0.0
2019-01-23,7,0,97,34.13,34.13,0.0,386.859472,0.0
2019-01-23,7,0,99,12.6,12.6,0.0,183.792654,0.0
2019-01-23,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,102,3.29,3.29,0.0,39.406278,0.0
2019-01-23,7,0,103,2.86,2.86,0.0,34.255913,0.0
2019-01-23,7,0,104,0.53,0.53,0.0,6.348124,0.0
2019-01-23,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,109,200.0,200.0,0.0,2642.702313,0.0
2019-01-23,7,0,110,57.44,57.44,0.0,1480.814944,0.0
2019-01-23,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,113,40.58,40.58,0.0,330.184306,0.0
2019-01-23,7,0,115,40.58,40.58,0.0,330.184306,0.0
2019-01-23,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,117,1.66,1.66,0.0,13.5068,0.0
2019-01-23,7,0,119,200.0,200.0,0.0,6485.511424,0.0
2019-01-23,7,0,120,117.6,117.6,0.0,3813.480717,0.0
2019-01-23,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,125,41.96,41.96,0.0,477.493272,0.0
2019-01-23,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,128,60.09,60.09,0.0,683.807692,0.0
2019-01-23,7,0,131,4.52,4.52,0.0,50.037151,0.0
2019-01-23,7,0,132,6.64,6.64,0.0,73.505904,0.0
2019-01-23,7,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,139,110.71,110.71,0.0,1395.102853,0.0
2019-01-23,7,0,140,42.51,42.51,0.0,1095.916492,0.0
2019-01-23,7,0,141,41.52,41.52,0.0,638.382891,0.0
2019-01-23,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,143,33.75,33.75,0.0,383.325661,0.0
2019-01-23,7,0,145,30.0,30.0,0.0,361.442898,0.0
2019-01-23,7,0,146,64.72,64.72,0.0,1668.494833,0.0
2019-01-23,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,157,29.63,29.63,0.0,455.570449,0.0
2019-01-23,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,162,48.75,48.75,0.0,1239.07635,0.0
2019-01-23,7,0,163,33.22,33.22,0.0,856.418392,0.0
2019-01-23,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,192,52.59,52.59,0.0,1705.365229,0.0
2019-01-23,7,0,194,176.5,176.5,0.0,799.938328,0.0
2019-01-23,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,199,39.0,39.0,0.0,371.89569,0.0
2019-01-23,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,204,857.0,857.0,0.0,11219.06702,0.0
2019-01-23,7,0,205,1058.0,1058.0,0.0,13979.895238,0.0
2019-01-23,7,0,206,100.29,100.29,0.0,1136.775167,0.0
2019-01-23,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,217,0.0,0.0,0.0,0.0,0.0
