Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-23,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,236,159.03,159.03,0.0,2422.477142,0.0
2019-01-23,7,0,237,156.6,156.6,0.0,2284.280124,0.0
2019-01-23,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,248,15.72,15.72,0.0,229.303215,0.0
2019-01-23,7,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,251,326.4,326.4,0.0,5138.083801,0.0
2019-01-23,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,266,71.67,71.67,0.0,903.143541,0.0
2019-01-23,7,0,267,88.09,88.09,0.0,1110.058805,0.0
2019-01-23,7,0,270,103.75,103.75,0.0,2674.696213,0.0
2019-01-23,7,0,272,144.38,144.38,0.0,1174.766144,0.0
2019-01-23,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,274,133.74,133.74,0.0,3447.844544,0.0
2019-01-23,7,0,275,186.17,186.17,0.0,4799.500664,0.0
2019-01-23,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-23,7,0,279,70.0,70.0,0.0,601.907314,0.0
2019-01-23,7,0,281,11.83,11.83,0.0,134.362743,0.0
2019-01-23,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,23,24.79,24.79,0.0,456.639855,0.0
2019-01-23,8,0,24,43.87,43.87,0.0,808.099655,0.0
2019-01-23,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,31,9.8,9.8,0.0,180.722,0.0
2019-01-23,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,41,34.8,34.8,0.0,605.269934,0.0
2019-01-23,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,52,10.39,10.39,0.0,191.602202,0.0
2019-01-23,8,0,53,16.5,16.5,0.0,304.276836,0.0
2019-01-23,8,0,55,50.53,50.53,0.0,930.779019,0.0
2019-01-23,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,63,83.1,83.1,0.0,2694.729996,0.0
2019-01-23,8,0,64,97.68,97.68,0.0,3167.523779,0.0
2019-01-23,8,0,65,41.4,41.4,0.0,654.792106,0.0
2019-01-23,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,68,1.28,1.28,0.0,28.163586,0.0
2019-01-23,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,74,65.28,65.28,0.0,1053.255883,0.0
2019-01-23,8,0,77,51.68,51.68,0.0,1055.347412,0.0
2019-01-23,8,0,78,39.02,39.02,0.0,796.819969,0.0
2019-01-23,8,0,79,22.51,22.51,0.0,459.672412,0.0
2019-01-23,8,0,80,36.51,36.51,0.0,745.563738,0.0
2019-01-23,8,0,81,47.79,47.79,0.0,975.910464,0.0
2019-01-23,8,0,82,33.66,33.66,0.0,687.364433,0.0
2019-01-23,8,0,83,75.29,75.29,0.0,1537.482713,0.0
2019-01-23,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,88,72.26,72.26,0.0,1475.607662,0.0
2019-01-23,8,0,89,69.73,69.73,0.0,1423.943015,0.0
2019-01-23,8,0,90,90.99,90.99,0.0,1858.089415,0.0
2019-01-23,8,0,91,285.23,285.23,0.0,5824.627365,0.0
2019-01-23,8,0,92,114.13,114.13,0.0,2330.626937,0.0
2019-01-23,8,0,95,36.0,36.0,0.0,914.892964,0.0
2019-01-23,8,0,96,5.56,5.56,0.0,102.652329,0.0
2019-01-23,8,0,97,34.18,34.18,0.0,631.053347,0.0
2019-01-23,8,0,99,12.6,12.6,0.0,203.293874,0.0
2019-01-23,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,102,3.02,3.02,0.0,66.448461,0.0
2019-01-23,8,0,103,2.63,2.63,0.0,57.867368,0.0
2019-01-23,8,0,104,0.49,0.49,0.0,10.781373,0.0
2019-01-23,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,109,200.0,200.0,0.0,3318.185597,0.0
2019-01-23,8,0,110,51.97,51.97,0.0,1510.597849,0.0
2019-01-23,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,113,62.28,62.28,0.0,1277.224978,0.0
2019-01-23,8,0,115,62.28,62.28,0.0,1277.224978,0.0
2019-01-23,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,117,3.22,3.22,0.0,66.035074,0.0
2019-01-23,8,0,119,97.68,97.68,0.0,3167.523779,0.0
2019-01-23,8,0,120,57.63,57.63,0.0,1868.800117,0.0
2019-01-23,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,125,39.7,39.7,0.0,731.2869,0.0
2019-01-23,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,128,56.86,56.86,0.0,1047.379676,0.0
2019-01-23,8,0,131,4.03,4.03,0.0,86.799742,0.0
2019-01-23,8,0,132,5.92,5.92,0.0,127.507313,0.0
2019-01-23,8,0,133,41.94,41.94,0.0,662.87982,0.0
2019-01-23,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,135,56.2,56.2,0.0,888.265281,0.0
2019-01-23,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,139,44.94,44.94,0.0,781.63307,0.0
2019-01-23,8,0,140,38.46,38.46,0.0,1117.906355,0.0
2019-01-23,8,0,141,41.13,41.13,0.0,976.495797,0.0
2019-01-23,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,143,11.72,11.72,0.0,216.128759,0.0
2019-01-23,8,0,145,30.0,30.0,0.0,532.65713,0.0
2019-01-23,8,0,146,56.69,56.69,0.0,1647.792805,0.0
2019-01-23,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,157,26.76,26.76,0.0,635.327681,0.0
2019-01-23,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,162,48.75,48.75,0.0,1238.412573,0.0
2019-01-23,8,0,163,29.75,29.75,0.0,864.735155,0.0
2019-01-23,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,192,49.13,49.13,0.0,1593.165881,0.0
2019-01-23,8,0,194,176.5,176.5,0.0,3405.49357,0.0
2019-01-23,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,199,39.0,39.0,0.0,607.254846,0.0
2019-01-23,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,204,856.99,856.99,0.0,14268.654901,0.0
2019-01-23,8,0,205,1058.0,1058.0,0.0,17553.201809,0.0
2019-01-23,8,0,206,100.43,100.43,0.0,1854.203852,0.0
2019-01-23,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,236,159.03,159.03,0.0,2534.178593,0.0
2019-01-23,8,0,237,156.6,156.6,0.0,2526.652439,0.0
2019-01-23,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,247,171.72,171.72,0.0,2708.034509,0.0
2019-01-23,8,0,248,15.72,15.72,0.0,253.63331,0.0
2019-01-23,8,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,251,326.4,326.4,0.0,5167.709429,0.0
2019-01-23,8,0,252,267.06,267.06,0.0,4223.883572,0.0
2019-01-23,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,266,29.1,29.1,0.0,506.130893,0.0
2019-01-23,8,0,267,35.76,35.76,0.0,621.967036,0.0
2019-01-23,8,0,270,92.92,92.92,0.0,2700.880356,0.0
2019-01-23,8,0,272,215.61,215.61,0.0,4421.683968,0.0
2019-01-23,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,274,119.78,119.78,0.0,3481.612668,0.0
2019-01-23,8,0,275,166.74,166.74,0.0,4846.58621,0.0
2019-01-23,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-23,8,0,279,61.31,61.31,0.0,1255.19449,0.0
2019-01-23,8,0,281,4.4,4.4,0.0,81.14049,0.0
2019-01-23,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,9,0,9,0.16,0.16,0.0,2.417602,0.0
2019-01-23,9,0,17,2.51,2.51,0.0,14.387452,0.0
2019-01-23,9,0,19,475.02,475.02,0.0,2722.839577,0.0
2019-01-23,9,0,20,589.85,589.85,0.0,3381.051165,0.0
2019-01-23,9,0,21,3.75,3.75,0.0,56.662558,0.0
2019-01-23,9,0,22,13.32,13.32,0.0,201.265407,0.0
2019-01-23,9,0,23,23.91,23.91,0.0,361.280471,0.0
2019-01-23,9,0,24,42.3,42.3,0.0,639.153657,0.0
2019-01-23,9,0,29,0.55,0.55,0.0,5.66058,0.0
2019-01-23,9,0,30,26.49,26.49,0.0,400.885818,0.0
2019-01-23,9,0,31,11.85,11.85,0.0,179.331708,0.0
2019-01-23,9,0,32,0.68,0.68,0.0,22.369613,0.0
2019-01-23,9,0,33,0.11,0.11,0.0,1.198277,0.0
2019-01-23,9,0,34,0.18,0.18,0.0,1.960817,0.0
2019-01-23,9,0,35,0.18,0.18,0.0,1.960817,0.0
2019-01-23,9,0,36,0.71,0.71,0.0,8.797209,0.0
2019-01-23,9,0,37,0.29,0.29,0.0,3.595133,0.0
2019-01-23,9,0,38,0.38,0.38,0.0,4.710864,0.0
2019-01-23,9,0,39,0.25,0.25,0.0,3.099252,0.0
2019-01-23,9,0,40,0.25,0.25,0.0,3.099252,0.0
2019-01-23,9,0,41,34.8,34.8,0.0,483.423069,0.0
2019-01-23,9,0,42,4.38,4.38,0.0,44.411593,0.0
2019-01-23,9,0,43,2.14,2.14,0.0,26.100531,0.0
2019-01-23,9,0,46,3.53,3.53,0.0,44.629037,0.0
2019-01-23,9,0,52,12.57,12.57,0.0,190.227812,0.0
2019-01-23,9,0,53,20.08,20.08,0.0,303.880228,0.0
2019-01-23,9,0,55,54.98,54.98,0.0,830.748654,0.0
2019-01-23,9,0,56,7.81,7.81,0.0,118.192459,0.0
2019-01-23,9,0,57,7.43,7.43,0.0,112.441738,0.0
2019-01-23,9,0,58,14.29,14.29,0.0,216.257393,0.0
2019-01-23,9,0,59,14.06,14.06,0.0,212.776693,0.0
2019-01-23,9,0,63,34.59,34.59,0.0,1121.669201,0.0
2019-01-23,9,0,64,40.7,40.7,0.0,1319.801575,0.0
2019-01-23,9,0,65,41.4,41.4,0.0,356.004937,0.0
2019-01-23,9,0,67,13.07,13.07,0.0,280.6737,0.0
2019-01-23,9,0,68,2.35,2.35,0.0,45.391092,0.0
2019-01-23,9,0,69,0.11,0.11,0.0,1.198277,0.0
2019-01-23,9,0,74,65.28,65.28,0.0,796.424953,0.0
2019-01-23,9,0,77,17.0,17.0,0.0,295.225602,0.0
2019-01-23,9,0,78,12.85,12.85,0.0,223.155823,0.0
2019-01-23,9,0,79,7.44,7.44,0.0,129.204617,0.0
2019-01-23,9,0,80,12.03,12.03,0.0,208.915529,0.0
2019-01-23,9,0,81,15.73,15.73,0.0,273.170513,0.0
2019-01-23,9,0,82,11.09,11.09,0.0,192.59129,0.0
2019-01-23,9,0,83,24.74,24.74,0.0,429.640083,0.0
2019-01-23,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,9,0,86,0.57,0.57,0.0,6.209253,0.0
2019-01-23,9,0,87,2.89,2.89,0.0,31.482003,0.0
2019-01-23,9,0,88,72.09,72.09,0.0,1251.930216,0.0
2019-01-23,9,0,89,68.86,68.86,0.0,1195.837352,0.0
2019-01-23,9,0,90,96.66,96.66,0.0,1678.618043,0.0
2019-01-23,9,0,91,363.21,363.21,0.0,6307.581827,0.0
2019-01-23,9,0,92,127.79,127.79,0.0,2219.22822,0.0
2019-01-23,9,0,95,36.0,36.0,0.0,1182.995281,0.0
2019-01-23,9,0,96,5.65,5.65,0.0,85.642686,0.0
2019-01-23,9,0,97,34.76,34.76,0.0,526.891994,0.0
2019-01-23,9,0,99,12.6,12.6,0.0,153.721728,0.0
2019-01-23,9,0,101,0.53,0.53,0.0,8.020743,0.0
2019-01-23,9,0,102,5.57,5.57,0.0,107.586546,0.0
2019-01-23,9,0,103,4.84,4.84,0.0,93.486334,0.0
2019-01-23,9,0,104,0.9,0.9,0.0,17.383822,0.0
2019-01-23,9,0,106,13.11,13.11,0.0,198.092304,0.0
2019-01-23,9,0,109,186.24,186.24,0.0,2435.708921,0.0
2019-01-23,9,0,110,51.51,51.51,0.0,1446.766294,0.0
2019-01-23,9,0,111,1.73,1.73,0.0,24.032239,0.0
2019-01-23,9,0,113,31.2,31.2,0.0,543.626133,0.0
2019-01-23,9,0,115,31.2,31.2,0.0,543.626133,0.0
2019-01-23,9,0,116,8.56,8.56,0.0,240.425538,0.0
2019-01-23,9,0,117,2.12,2.12,0.0,36.938699,0.0
2019-01-23,9,0,119,40.7,40.7,0.0,1319.801575,0.0
2019-01-23,9,0,120,23.93,23.93,0.0,775.991442,0.0
2019-01-23,9,0,123,0.22,0.22,0.0,3.324203,0.0
2019-01-23,9,0,125,38.28,38.28,0.0,578.411394,0.0
2019-01-23,9,0,126,9.84,9.84,0.0,148.682553,0.0
2019-01-23,9,0,127,12.62,12.62,0.0,190.688396,0.0
2019-01-23,9,0,128,54.83,54.83,0.0,828.482151,0.0
2019-01-23,9,0,131,3.78,3.78,0.0,70.832201,0.0
2019-01-23,9,0,132,5.56,5.56,0.0,104.187047,0.0
2019-01-23,9,0,133,41.94,41.94,0.0,497.201492,0.0
2019-01-23,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,9,0,135,56.2,56.2,0.0,666.254741,0.0
2019-01-23,9,0,136,45.9,45.9,0.0,401.925696,0.0
2019-01-23,9,0,139,44.94,44.94,0.0,624.28255,0.0
2019-01-23,9,0,140,38.12,38.12,0.0,1070.680084,0.0
2019-01-23,9,0,141,43.21,43.21,0.0,927.919708,0.0
2019-01-23,9,0,142,17.23,17.23,0.0,370.008252,0.0
2019-01-23,9,0,143,19.28,19.28,0.0,291.773446,0.0
2019-01-23,9,0,145,26.74,26.74,0.0,384.272073,0.0
2019-01-23,9,0,146,52.95,52.95,0.0,1487.211711,0.0
2019-01-23,9,0,152,0.39,0.39,0.0,4.746371,0.0
2019-01-23,9,0,153,0.5,0.5,0.0,6.101047,0.0
2019-01-23,9,0,154,7.15,7.15,0.0,99.323993,0.0
2019-01-23,9,0,157,25.5,25.5,0.0,547.603623,0.0
2019-01-23,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-23,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,9,0,160,0.17,0.17,0.0,1.969825,0.0
2019-01-23,9,0,161,3.63,3.63,0.0,70.11475,0.0
2019-01-23,9,0,162,48.75,48.75,0.0,1601.794331,0.0
2019-01-23,9,0,163,31.64,31.64,0.0,888.675704,0.0
2019-01-23,9,0,164,0.73,0.73,0.0,11.047439,0.0
2019-01-23,9,0,167,0.83,0.83,0.0,27.286643,0.0
2019-01-23,9,0,168,0.41,0.41,0.0,13.478944,0.0
2019-01-23,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,9,0,170,0.9,0.9,0.0,29.587927,0.0
2019-01-23,9,0,172,1.07,1.07,0.0,35.451589,0.0
2019-01-23,9,0,173,1.64,1.64,0.0,54.337014,0.0
2019-01-23,9,0,188,1.38,1.38,0.0,45.11179,0.0
2019-01-23,9,0,190,0.78,0.78,0.0,25.293495,0.0
2019-01-23,9,0,191,2.02,2.02,0.0,65.503665,0.0
2019-01-23,9,0,192,52.16,52.16,0.0,1691.421379,0.0
2019-01-23,9,0,194,130.37,130.37,0.0,2069.032382,0.0
2019-01-23,9,0,196,0.55,0.55,0.0,16.860363,0.0
2019-01-23,9,0,198,0.76,0.76,0.0,7.995074,0.0
2019-01-23,9,0,199,39.0,39.0,0.0,554.718463,0.0
2019-01-23,9,0,200,2.28,2.28,0.0,32.429695,0.0
2019-01-23,9,0,204,480.72,480.72,0.0,6330.675148,0.0
2019-01-23,9,0,205,1048.92,1048.92,0.0,13718.12608,0.0
2019-01-23,9,0,206,102.15,102.15,0.0,1548.389447,0.0
2019-01-23,9,0,210,0.18,0.18,0.0,1.849138,0.0
2019-01-23,9,0,214,1.11,1.11,0.0,11.680285,0.0
2019-01-23,9,0,217,0.75,0.75,0.0,7.756141,0.0
2019-01-23,9,0,218,1.04,1.04,0.0,10.755183,0.0
2019-01-23,9,0,219,0.71,0.71,0.0,7.342481,0.0
2019-01-23,9,0,221,0.59,0.59,0.0,6.20844,0.0
2019-01-23,9,0,225,0.51,0.51,0.0,5.249836,0.0
2019-01-23,9,0,233,0.32,0.32,0.0,3.485896,0.0
2019-01-23,9,0,236,159.03,159.03,0.0,1877.239223,0.0
2019-01-23,9,0,237,156.6,156.6,0.0,1910.541478,0.0
2019-01-23,9,0,238,5.7,5.7,0.0,57.795909,0.0
2019-01-23,9,0,240,0.81,0.81,0.0,10.036253,0.0
2019-01-23,9,0,245,78.0,78.0,0.0,842.984119,0.0
2019-01-23,9,0,247,171.72,171.72,0.0,1855.861959,0.0
2019-01-23,9,0,248,15.72,15.72,0.0,191.786156,0.0
2019-01-23,9,0,249,150.0,150.0,0.0,1621.123305,0.0
2019-01-23,9,0,251,326.4,326.4,0.0,3118.138794,0.0
2019-01-23,9,0,252,267.06,267.06,0.0,2296.489821,0.0
2019-01-23,9,0,254,0.92,0.92,0.0,11.080125,0.0
2019-01-23,9,0,255,0.42,0.42,0.0,5.058318,0.0
2019-01-23,9,0,258,1.04,1.04,0.0,12.853479,0.0
2019-01-23,9,0,260,0.42,0.42,0.0,4.866627,0.0
2019-01-23,9,0,265,7.41,7.41,0.0,102.935774,0.0
2019-01-23,9,0,266,29.1,29.1,0.0,404.241705,0.0
2019-01-23,9,0,267,35.76,35.76,0.0,496.758878,0.0
2019-01-23,9,0,270,98.83,98.83,0.0,2775.847657,0.0
2019-01-23,9,0,272,104.11,104.11,0.0,1814.003742,0.0
2019-01-23,9,0,273,2.05,2.05,0.0,57.578546,0.0
2019-01-23,9,0,274,127.4,127.4,0.0,3578.295978,0.0
2019-01-23,9,0,275,177.34,177.34,0.0,4980.965531,0.0
2019-01-23,9,0,276,0.49,0.49,0.0,13.039231,0.0
2019-01-23,9,0,277,0.67,0.67,0.0,11.658523,0.0
2019-01-23,9,0,278,1.06,1.06,0.0,18.444827,0.0
2019-01-23,9,0,279,57.21,57.21,0.0,995.498659,0.0
2019-01-23,9,0,281,5.28,5.28,0.0,79.904761,0.0
2019-01-23,9,0,282,14.53,14.53,0.0,219.889428,0.0
2019-01-23,10,0,9,1.24,1.24,0.0,11.07805,0.0
2019-01-23,10,0,17,10.24,10.24,0.0,100.266177,0.0
2019-01-23,10,0,19,349.46,349.46,0.0,3421.779115,0.0
2019-01-23,10,0,20,433.01,433.01,0.0,4239.868868,0.0
2019-01-23,10,0,21,28.43,28.43,0.0,253.991106,0.0
2019-01-23,10,0,22,101.06,101.06,0.0,902.861102,0.0
2019-01-23,10,0,23,23.39,23.39,0.0,208.964191,0.0
2019-01-23,10,0,24,41.38,41.38,0.0,369.68526,0.0
2019-01-23,10,0,29,1.11,1.11,0.0,11.211463,0.0
2019-01-23,10,0,30,232.64,232.64,0.0,2077.119827,0.0
2019-01-23,10,0,31,23.13,23.13,0.0,206.515567,0.0
2019-01-23,10,0,32,2.52,2.52,0.0,75.538369,0.0
2019-01-23,10,0,33,0.47,0.47,0.0,4.673017,0.0
2019-01-23,10,0,34,0.75,0.75,0.0,7.456942,0.0
2019-01-23,10,0,35,0.75,0.75,0.0,7.456942,0.0
2019-01-23,10,0,36,4.72,4.72,0.0,45.1356,0.0
2019-01-23,10,0,37,2.05,2.05,0.0,19.598625,0.0
2019-01-23,10,0,38,2.64,2.64,0.0,25.239205,0.0
2019-01-23,10,0,39,1.76,1.76,0.0,16.826136,0.0
2019-01-23,10,0,40,1.76,1.76,0.0,16.826136,0.0
2019-01-23,10,0,41,34.8,34.8,0.0,320.759192,0.0
2019-01-23,10,0,42,19.55,19.55,0.0,190.786373,0.0
2019-01-23,10,0,43,14.51,14.51,0.0,139.358258,0.0
2019-01-23,10,0,46,14.55,14.55,0.0,138.264012,0.0
2019-01-23,10,0,52,24.53,24.53,0.0,219.015429,0.0
2019-01-23,10,0,53,39.11,39.11,0.0,349.192557,0.0
2019-01-23,10,0,55,60.04,60.04,0.0,536.39205,0.0
2019-01-23,10,0,56,68.62,68.62,0.0,612.671778,0.0
2019-01-23,10,0,57,65.27,65.27,0.0,582.761396,0.0
2019-01-23,10,0,58,125.52,125.52,0.0,1120.70186,0.0
2019-01-23,10,0,59,123.43,123.43,0.0,1102.041352,0.0
2019-01-23,10,0,63,28.38,28.38,0.0,845.960648,0.0
2019-01-23,10,0,64,33.39,33.39,0.0,995.300425,0.0
2019-01-23,10,0,65,41.4,41.4,0.0,405.121346,0.0
2019-01-23,10,0,67,126.67,126.67,0.0,1782.838129,0.0
2019-01-23,10,0,68,4.42,4.42,0.0,48.465061,0.0
2019-01-23,10,0,69,0.47,0.47,0.0,4.673017,0.0
2019-01-23,10,0,74,93.35,93.35,0.0,897.368306,0.0
2019-01-23,10,0,77,13.92,13.92,0.0,117.081691,0.0
2019-01-23,10,0,78,10.52,10.52,0.0,88.484151,0.0
2019-01-23,10,0,79,6.09,6.09,0.0,51.22324,0.0
2019-01-23,10,0,80,9.85,9.85,0.0,82.848754,0.0
2019-01-23,10,0,81,12.88,12.88,0.0,108.334208,0.0
2019-01-23,10,0,82,9.08,9.08,0.0,76.372252,0.0
2019-01-23,10,0,83,20.25,20.25,0.0,170.323581,0.0
2019-01-23,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,10,0,86,2.37,2.37,0.0,23.563936,0.0
2019-01-23,10,0,87,12.09,12.09,0.0,120.205902,0.0
2019-01-23,10,0,88,38.09,38.09,0.0,320.376552,0.0
2019-01-23,10,0,89,36.44,36.44,0.0,306.498335,0.0
2019-01-23,10,0,90,50.6,50.6,0.0,425.598675,0.0
2019-01-23,10,0,91,187.45,187.45,0.0,1576.649639,0.0
2019-01-23,10,0,92,66.42,66.42,0.0,558.661344,0.0
