Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-23,10,0,95,88.65,88.65,0.0,2648.983026,0.0
2019-01-23,10,0,96,5.78,5.78,0.0,51.573715,0.0
2019-01-23,10,0,97,35.52,35.52,0.0,316.93743,0.0
2019-01-23,10,0,99,19.19,19.19,0.0,184.472392,0.0
2019-01-23,10,0,101,4.69,4.69,0.0,41.874536,0.0
2019-01-23,10,0,102,10.47,10.47,0.0,114.802984,0.0
2019-01-23,10,0,103,9.11,9.11,0.0,99.890658,0.0
2019-01-23,10,0,104,1.69,1.69,0.0,18.530759,0.0
2019-01-23,10,0,106,99.48,99.48,0.0,888.745522,0.0
2019-01-23,10,0,109,171.07,171.07,0.0,1608.791022,0.0
2019-01-23,10,0,110,56.39,56.39,0.0,1330.669998,0.0
2019-01-23,10,0,111,8.31,8.31,0.0,76.595083,0.0
2019-01-23,10,0,113,48.06,48.06,0.0,368.268069,0.0
2019-01-23,10,0,115,48.06,48.06,0.0,368.268069,0.0
2019-01-23,10,0,116,51.54,51.54,0.0,1216.221524,0.0
2019-01-23,10,0,117,3.2,3.2,0.0,24.520554,0.0
2019-01-23,10,0,119,33.39,33.39,0.0,995.300425,0.0
2019-01-23,10,0,120,19.63,19.63,0.0,585.137686,0.0
2019-01-23,10,0,123,1.66,1.66,0.0,14.830293,0.0
2019-01-23,10,0,125,37.45,37.45,0.0,334.574988,0.0
2019-01-23,10,0,126,74.61,74.61,0.0,666.559141,0.0
2019-01-23,10,0,127,95.75,95.75,0.0,855.422031,0.0
2019-01-23,10,0,128,53.64,53.64,0.0,479.215016,0.0
2019-01-23,10,0,131,5.0,5.0,0.0,50.672176,0.0
2019-01-23,10,0,132,8.06,8.06,0.0,81.683547,0.0
2019-01-23,10,0,133,41.94,41.94,0.0,410.684514,0.0
2019-01-23,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,10,0,135,56.2,56.2,0.0,550.321166,0.0
2019-01-23,10,0,136,45.9,45.9,0.0,449.140957,0.0
2019-01-23,10,0,139,44.94,44.94,0.0,414.221784,0.0
2019-01-23,10,0,140,41.73,41.73,0.0,984.728836,0.0
2019-01-23,10,0,141,48.25,48.25,0.0,679.102706,0.0
2019-01-23,10,0,142,167.05,167.05,0.0,2351.173202,0.0
2019-01-23,10,0,143,31.15,31.15,0.0,278.121916,0.0
2019-01-23,10,0,145,40.52,40.52,0.0,368.938113,0.0
2019-01-23,10,0,146,53.65,53.65,0.0,1266.01251,0.0
2019-01-23,10,0,152,3.07,3.07,0.0,29.533463,0.0
2019-01-23,10,0,153,3.89,3.89,0.0,37.391801,0.0
2019-01-23,10,0,154,34.28,34.28,0.0,315.966239,0.0
2019-01-23,10,0,157,26.38,26.38,0.0,371.289728,0.0
2019-01-23,10,0,158,107.78,107.78,0.0,1516.96766,0.0
2019-01-23,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,10,0,160,1.04,1.04,0.0,10.129248,0.0
2019-01-23,10,0,161,25.45,25.45,0.0,279.057874,0.0
2019-01-23,10,0,162,91.77,91.77,0.0,2742.692961,0.0
2019-01-23,10,0,163,22.41,22.41,0.0,528.822746,0.0
2019-01-23,10,0,164,8.6,8.6,0.0,76.784863,0.0
2019-01-23,10,0,167,2.96,2.96,0.0,88.48236,0.0
2019-01-23,10,0,168,1.48,1.48,0.0,44.24118,0.0
2019-01-23,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,10,0,170,3.24,3.24,0.0,96.852313,0.0
2019-01-23,10,0,172,3.87,3.87,0.0,112.525553,0.0
2019-01-23,10,0,173,5.9,5.9,0.0,171.550584,0.0
2019-01-23,10,0,188,5.15,5.15,0.0,151.458176,0.0
2019-01-23,10,0,190,4.12,4.12,0.0,122.810355,0.0
2019-01-23,10,0,191,10.65,10.65,0.0,317.458806,0.0
2019-01-23,10,0,192,61.92,61.92,0.0,1845.732324,0.0
2019-01-23,10,0,194,52.95,52.95,0.0,246.201188,0.0
2019-01-23,10,0,196,2.91,2.91,0.0,79.727887,0.0
2019-01-23,10,0,198,3.78,3.78,0.0,37.685741,0.0
2019-01-23,10,0,199,39.0,39.0,0.0,347.33668,0.0
2019-01-23,10,0,200,9.52,9.52,0.0,84.785774,0.0
2019-01-23,10,0,204,257.1,257.1,0.0,2412.327371,0.0
2019-01-23,10,0,205,1010.31,1010.31,0.0,9501.243101,0.0
2019-01-23,10,0,206,104.39,104.39,0.0,931.449841,0.0
2019-01-23,10,0,210,0.37,0.37,0.0,3.748512,0.0
2019-01-23,10,0,214,2.14,2.14,0.0,21.468201,0.0
2019-01-23,10,0,217,1.61,1.61,0.0,16.223452,0.0
2019-01-23,10,0,218,2.22,2.22,0.0,22.370225,0.0
2019-01-23,10,0,219,1.51,1.51,0.0,15.215784,0.0
2019-01-23,10,0,221,1.14,1.14,0.0,11.436331,0.0
2019-01-23,10,0,225,1.04,1.04,0.0,10.501351,0.0
2019-01-23,10,0,233,1.34,1.34,0.0,13.323069,0.0
2019-01-23,10,0,236,132.23,132.23,0.0,1283.777767,0.0
2019-01-23,10,0,237,218.15,218.15,0.0,2097.063696,0.0
2019-01-23,10,0,238,25.45,25.45,0.0,248.363846,0.0
2019-01-23,10,0,240,5.35,5.35,0.0,51.160055,0.0
2019-01-23,10,0,245,78.0,78.0,0.0,765.489922,0.0
2019-01-23,10,0,247,171.72,171.72,0.0,1685.255505,0.0
2019-01-23,10,0,248,23.81,23.81,0.0,228.884193,0.0
2019-01-23,10,0,249,150.0,150.0,0.0,1472.096004,0.0
2019-01-23,10,0,251,326.4,326.4,0.0,3190.742434,0.0
2019-01-23,10,0,252,267.06,267.06,0.0,2613.326247,0.0
2019-01-23,10,0,254,5.54,5.54,0.0,53.395961,0.0
2019-01-23,10,0,255,2.54,2.54,0.0,24.481181,0.0
2019-01-23,10,0,258,6.81,6.81,0.0,65.167315,0.0
2019-01-23,10,0,260,2.52,2.52,0.0,24.543948,0.0
2019-01-23,10,0,265,35.5,35.5,0.0,327.211245,0.0
2019-01-23,10,0,266,29.1,29.1,0.0,268.221048,0.0
2019-01-23,10,0,267,35.76,35.76,0.0,329.607721,0.0
2019-01-23,10,0,270,69.97,69.97,0.0,1651.125728,0.0
2019-01-23,10,0,272,160.63,160.63,0.0,1230.855181,0.0
2019-01-23,10,0,273,12.32,12.32,0.0,290.722724,0.0
2019-01-23,10,0,274,90.19,90.19,0.0,2128.269678,0.0
2019-01-23,10,0,275,125.54,125.54,0.0,2962.445675,0.0
2019-01-23,10,0,276,2.82,2.82,0.0,60.549203,0.0
2019-01-23,10,0,277,3.52,3.52,0.0,28.028725,0.0
2019-01-23,10,0,278,5.63,5.63,0.0,44.830034,0.0
2019-01-23,10,0,279,56.97,56.97,0.0,453.635354,0.0
2019-01-23,10,0,281,10.31,10.31,0.0,92.052551,0.0
2019-01-23,10,0,282,127.62,127.62,0.0,1139.451652,0.0
2019-01-23,11,0,9,2.1,2.1,0.0,12.333268,0.0
2019-01-23,11,0,17,15.6,15.6,0.0,155.605041,0.0
2019-01-23,11,0,19,192.99,192.99,0.0,1925.013897,0.0
2019-01-23,11,0,20,234.06,234.06,0.0,2334.67409,0.0
2019-01-23,11,0,21,48.04,48.04,0.0,282.138192,0.0
2019-01-23,11,0,22,170.72,170.72,0.0,1002.635972,0.0
2019-01-23,11,0,23,18.87,18.87,0.0,110.823224,0.0
2019-01-23,11,0,24,33.37,33.37,0.0,195.981504,0.0
2019-01-23,11,0,29,1.66,1.66,0.0,14.930557,0.0
2019-01-23,11,0,30,398.11,398.11,0.0,2328.419765,0.0
2019-01-23,11,0,31,29.82,29.82,0.0,174.40777,0.0
2019-01-23,11,0,32,3.9,3.9,0.0,87.596745,0.0
2019-01-23,11,0,33,0.71,0.71,0.0,7.657983,0.0
2019-01-23,11,0,34,1.14,1.14,0.0,12.295917,0.0
2019-01-23,11,0,35,1.14,1.14,0.0,12.295917,0.0
2019-01-23,11,0,36,7.29,7.29,0.0,62.967425,0.0
2019-01-23,11,0,37,3.16,3.16,0.0,27.200647,0.0
2019-01-23,11,0,38,4.07,4.07,0.0,35.033744,0.0
2019-01-23,11,0,39,2.71,2.71,0.0,23.327137,0.0
2019-01-23,11,0,40,2.71,2.71,0.0,23.327137,0.0
2019-01-23,11,0,41,34.8,34.8,0.0,249.156284,0.0
2019-01-23,11,0,42,30.23,30.23,0.0,296.218942,0.0
2019-01-23,11,0,43,22.35,22.35,0.0,195.422197,0.0
2019-01-23,11,0,46,22.65,22.65,0.0,188.785515,0.0
2019-01-23,11,0,52,31.7,31.7,0.0,185.403297,0.0
2019-01-23,11,0,53,51.63,51.63,0.0,301.967578,0.0
2019-01-23,11,0,55,192.55,192.55,0.0,1130.843231,0.0
2019-01-23,11,0,56,117.43,117.43,0.0,686.811014,0.0
2019-01-23,11,0,57,111.7,111.7,0.0,653.298053,0.0
2019-01-23,11,0,58,214.81,214.81,0.0,1256.355906,0.0
2019-01-23,11,0,59,211.23,211.23,0.0,1235.417615,0.0
2019-01-23,11,0,63,44.73,44.73,0.0,1062.399018,0.0
2019-01-23,11,0,64,52.62,52.62,0.0,1249.797369,0.0
2019-01-23,11,0,65,41.4,41.4,0.0,411.599519,0.0
2019-01-23,11,0,67,217.63,217.63,0.0,645.035628,0.0
2019-01-23,11,0,68,5.82,5.82,0.0,18.587458,0.0
2019-01-23,11,0,69,0.71,0.71,0.0,7.657983,0.0
2019-01-23,11,0,74,144.48,144.48,0.0,1304.704542,0.0
2019-01-23,11,0,77,17.01,17.01,0.0,60.241288,0.0
2019-01-23,11,0,78,12.86,12.86,0.0,45.543972,0.0
2019-01-23,11,0,79,7.44,7.44,0.0,26.348923,0.0
2019-01-23,11,0,80,12.04,12.04,0.0,42.639924,0.0
2019-01-23,11,0,81,15.74,15.74,0.0,55.743556,0.0
2019-01-23,11,0,82,11.1,11.1,0.0,39.310894,0.0
2019-01-23,11,0,83,24.75,24.75,0.0,87.652668,0.0
2019-01-23,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,11,0,86,3.59,3.59,0.0,38.721351,0.0
2019-01-23,11,0,87,18.35,18.35,0.0,197.921113,0.0
2019-01-23,11,0,88,22.21,22.21,0.0,78.657203,0.0
2019-01-23,11,0,89,21.35,21.35,0.0,75.611494,0.0
2019-01-23,11,0,90,28.67,28.67,0.0,101.535434,0.0
2019-01-23,11,0,91,102.28,102.28,0.0,362.226865,0.0
2019-01-23,11,0,92,36.78,36.78,0.0,130.257177,0.0
2019-01-23,11,0,95,96.29,96.29,0.0,2159.759339,0.0
2019-01-23,11,0,96,7.63,7.63,0.0,44.431689,0.0
2019-01-23,11,0,97,56.1,56.1,0.0,326.686465,0.0
2019-01-23,11,0,99,31.0,31.0,0.0,279.940759,0.0
2019-01-23,11,0,101,8.02,8.02,0.0,46.906449,0.0
2019-01-23,11,0,102,13.77,13.77,0.0,43.977543,0.0
2019-01-23,11,0,103,11.97,11.97,0.0,38.228844,0.0
2019-01-23,11,0,104,2.22,2.22,0.0,7.090061,0.0
2019-01-23,11,0,106,168.06,168.06,0.0,987.013833,0.0
2019-01-23,11,0,109,83.48,83.48,0.0,664.334259,0.0
2019-01-23,11,0,110,56.61,56.61,0.0,127.947244,0.0
2019-01-23,11,0,111,13.29,13.29,0.0,95.151926,0.0
2019-01-23,11,0,113,34.73,34.73,0.0,106.774834,0.0
2019-01-23,11,0,115,34.73,34.73,0.0,106.774834,0.0
2019-01-23,11,0,116,84.99,84.99,0.0,192.090378,0.0
2019-01-23,11,0,117,2.34,2.34,0.0,7.194158,0.0
2019-01-23,11,0,119,52.62,52.62,0.0,1249.797369,0.0
2019-01-23,11,0,120,30.94,30.94,0.0,734.867552,0.0
2019-01-23,11,0,123,2.8,2.8,0.0,16.444358,0.0
2019-01-23,11,0,125,30.2,30.2,0.0,177.364142,0.0
2019-01-23,11,0,126,126.05,126.05,0.0,740.289739,0.0
2019-01-23,11,0,127,161.76,161.76,0.0,950.014028,0.0
2019-01-23,11,0,128,43.24,43.24,0.0,253.947865,0.0
2019-01-23,11,0,131,5.37,5.37,0.0,17.479871,0.0
2019-01-23,11,0,132,7.9,7.9,0.0,25.715266,0.0
2019-01-23,11,0,133,41.94,41.94,0.0,418.467238,0.0
2019-01-23,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,11,0,135,56.2,56.2,0.0,560.75009,0.0
2019-01-23,11,0,136,45.9,45.9,0.0,456.256288,0.0
2019-01-23,11,0,139,44.94,44.94,0.0,321.75527,0.0
2019-01-23,11,0,140,41.9,41.9,0.0,94.700398,0.0
2019-01-23,11,0,141,98.35,98.35,0.0,291.500501,0.0
2019-01-23,11,0,142,286.99,286.99,0.0,850.612391,0.0
2019-01-23,11,0,143,44.18,44.18,0.0,258.394879,0.0
2019-01-23,11,0,145,85.26,85.26,0.0,565.446304,0.0
2019-01-23,11,0,146,82.84,82.84,0.0,187.231049,0.0
2019-01-23,11,0,152,4.75,4.75,0.0,42.954085,0.0
2019-01-23,11,0,153,6.01,6.01,0.0,54.094726,0.0
2019-01-23,11,0,154,54.82,54.82,0.0,392.492744,0.0
2019-01-23,11,0,157,44.39,44.39,0.0,131.567943,0.0
2019-01-23,11,0,158,200.1,200.1,0.0,593.078294,0.0
2019-01-23,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,11,0,160,1.59,1.59,0.0,14.636879,0.0
2019-01-23,11,0,161,42.63,42.63,0.0,136.14834,0.0
2019-01-23,11,0,162,162.5,162.5,0.0,3648.146342,0.0
2019-01-23,11,0,163,43.79,43.79,0.0,98.972087,0.0
2019-01-23,11,0,164,15.05,15.05,0.0,88.022701,0.0
2019-01-23,11,0,167,4.55,4.55,0.0,101.918012,0.0
2019-01-23,11,0,168,2.27,2.27,0.0,50.847008,0.0
2019-01-23,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,11,0,170,4.98,4.98,0.0,111.549824,0.0
2019-01-23,11,0,172,5.93,5.93,0.0,124.858894,0.0
2019-01-23,11,0,173,9.04,9.04,0.0,190.341383,0.0
2019-01-23,11,0,188,7.94,7.94,0.0,172.863255,0.0
2019-01-23,11,0,190,6.7,6.7,0.0,159.134215,0.0
2019-01-23,11,0,191,17.31,17.31,0.0,411.136307,0.0
2019-01-23,11,0,192,101.27,101.27,0.0,2405.301778,0.0
2019-01-23,11,0,194,52.95,52.95,0.0,148.772778,0.0
2019-01-23,11,0,196,4.72,4.72,0.0,116.184767,0.0
2019-01-23,11,0,198,5.75,5.75,0.0,56.661939,0.0
2019-01-23,11,0,199,56.82,56.82,0.0,516.328728,0.0
2019-01-23,11,0,200,14.58,14.58,0.0,132.489843,0.0
2019-01-23,11,0,204,257.1,257.1,0.0,2018.932558,0.0
2019-01-23,11,0,205,545.8,545.8,0.0,4343.479143,0.0
2019-01-23,11,0,206,214.42,214.42,0.0,1248.629443,0.0
2019-01-23,11,0,210,0.55,0.55,0.0,5.072739,0.0
2019-01-23,11,0,214,3.21,3.21,0.0,36.164473,0.0
2019-01-23,11,0,217,2.41,2.41,0.0,25.015312,0.0
2019-01-23,11,0,218,3.33,3.33,0.0,34.564726,0.0
2019-01-23,11,0,219,2.27,2.27,0.0,23.562141,0.0
2019-01-23,11,0,221,1.71,1.71,0.0,19.265187,0.0
2019-01-23,11,0,225,1.56,1.56,0.0,13.996648,0.0
2019-01-23,11,0,233,2.03,2.03,0.0,21.89536,0.0
2019-01-23,11,0,236,159.03,159.03,0.0,1515.008897,0.0
2019-01-23,11,0,237,322.11,322.11,0.0,2908.765088,0.0
2019-01-23,11,0,238,39.35,39.35,0.0,385.584365,0.0
2019-01-23,11,0,240,8.26,8.26,0.0,71.345806,0.0
2019-01-23,11,0,245,78.0,78.0,0.0,787.39439,0.0
2019-01-23,11,0,247,171.72,171.72,0.0,1733.479033,0.0
2019-01-23,11,0,248,38.35,38.35,0.0,346.313809,0.0
2019-01-23,11,0,249,150.0,150.0,0.0,1514.21998,0.0
2019-01-23,11,0,251,326.4,326.4,0.0,3227.56962,0.0
2019-01-23,11,0,252,267.06,267.06,0.0,2655.115158,0.0
2019-01-23,11,0,254,8.46,8.46,0.0,74.952385,0.0
2019-01-23,11,0,255,3.88,3.88,0.0,34.375326,0.0
2019-01-23,11,0,258,10.53,10.53,0.0,91.133586,0.0
2019-01-23,11,0,260,3.87,3.87,0.0,35.625612,0.0
2019-01-23,11,0,265,56.76,56.76,0.0,406.382491,0.0
2019-01-23,11,0,266,29.1,29.1,0.0,208.346203,0.0
2019-01-23,11,0,267,35.76,35.76,0.0,256.029561,0.0
2019-01-23,11,0,270,148.12,148.12,0.0,334.773817,0.0
2019-01-23,11,0,272,115.97,115.97,0.0,356.541248,0.0
2019-01-23,11,0,273,20.32,20.32,0.0,45.926303,0.0
2019-01-23,11,0,274,193.44,193.44,0.0,437.203937,0.0
2019-01-23,11,0,275,272.92,272.92,0.0,616.840874,0.0
2019-01-23,11,0,276,4.64,4.64,0.0,11.21621,0.0
2019-01-23,11,0,277,5.74,5.74,0.0,18.722116,0.0
2019-01-23,11,0,278,9.18,9.18,0.0,29.942338,0.0
2019-01-23,11,0,279,69.78,69.78,0.0,227.600913,0.0
2019-01-23,11,0,281,13.0,13.0,0.0,76.032898,0.0
2019-01-23,11,0,282,218.39,218.39,0.0,1277.294196,0.0
2019-01-23,12,0,9,2.99,2.99,0.0,33.349086,0.0
2019-01-23,12,0,17,20.55,20.55,0.0,436.249396,0.0
2019-01-23,12,0,19,192.99,192.99,0.0,4096.923158,0.0
2019-01-23,12,0,20,234.06,234.06,0.0,4968.78509,0.0
2019-01-23,12,0,21,68.33,68.33,0.0,762.121415,0.0
2019-01-23,12,0,22,242.85,242.85,0.0,2708.637283,0.0
2019-01-23,12,0,23,19.68,19.68,0.0,219.501675,0.0
2019-01-23,12,0,24,32.95,32.95,0.0,367.509156,0.0
2019-01-23,12,0,29,2.16,2.16,0.0,12.126794,0.0
2019-01-23,12,0,30,573.5,573.5,0.0,6367.595371,0.0
2019-01-23,12,0,31,34.63,34.63,0.0,384.498392,0.0
2019-01-23,12,0,32,5.25,5.25,0.0,119.394548,0.0
2019-01-23,12,0,33,0.94,0.94,0.0,22.278897,0.0
2019-01-23,12,0,34,1.5,1.5,0.0,35.551431,0.0
2019-01-23,12,0,35,1.5,1.5,0.0,35.551431,0.0
2019-01-23,12,0,36,9.97,9.97,0.0,165.929756,0.0
2019-01-23,12,0,37,4.4,4.4,0.0,72.467805,0.0
2019-01-23,12,0,38,5.65,5.65,0.0,93.05525,0.0
2019-01-23,12,0,39,3.77,3.77,0.0,62.091733,0.0
2019-01-23,12,0,40,3.77,3.77,0.0,62.091733,0.0
2019-01-23,12,0,41,34.8,34.8,0.0,485.383967,0.0
2019-01-23,12,0,42,42.75,42.75,0.0,884.616298,0.0
2019-01-23,12,0,43,30.07,30.07,0.0,493.262565,0.0
2019-01-23,12,0,46,30.42,30.42,0.0,481.06068,0.0
2019-01-23,12,0,52,36.71,36.71,0.0,407.592722,0.0
2019-01-23,12,0,53,58.32,58.32,0.0,647.529489,0.0
2019-01-23,12,0,55,331.51,331.51,0.0,3697.510174,0.0
2019-01-23,12,0,56,169.16,169.16,0.0,1878.190816,0.0
2019-01-23,12,0,57,160.91,160.91,0.0,1786.590708,0.0
2019-01-23,12,0,58,309.44,309.44,0.0,3435.725739,0.0
2019-01-23,12,0,59,304.29,304.29,0.0,3378.545066,0.0
2019-01-23,12,0,63,51.0,51.0,0.0,1386.64512,0.0
2019-01-23,12,0,64,60.0,60.0,0.0,1631.3472,0.0
2019-01-23,12,0,65,41.4,41.4,0.0,874.746016,0.0
2019-01-23,12,0,67,307.9,307.9,0.0,-2879.724809,0.0
2019-01-23,12,0,68,7.46,7.46,0.0,-7.225905,0.0
2019-01-23,12,0,69,0.94,0.94,0.0,22.278897,0.0
2019-01-23,12,0,74,217.6,217.6,0.0,4009.494239,0.0
2019-01-23,12,0,77,20.59,20.59,0.0,130.43702,0.0
2019-01-23,12,0,78,15.57,15.57,0.0,98.635473,0.0
2019-01-23,12,0,79,9.01,9.01,0.0,57.078074,0.0
2019-01-23,12,0,80,14.57,14.57,0.0,92.300504,0.0
2019-01-23,12,0,81,19.05,19.05,0.0,120.681167,0.0
2019-01-23,12,0,82,13.44,13.44,0.0,85.141989,0.0
2019-01-23,12,0,83,29.96,29.96,0.0,189.795683,0.0
2019-01-23,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,12,0,86,4.75,4.75,0.0,112.579533,0.0
2019-01-23,12,0,87,24.24,24.24,0.0,574.511131,0.0
2019-01-23,12,0,88,26.08,26.08,0.0,165.216002,0.0
2019-01-23,12,0,89,25.07,25.07,0.0,158.817683,0.0
2019-01-23,12,0,90,33.66,33.66,0.0,213.23507,0.0
2019-01-23,12,0,91,120.08,120.08,0.0,760.703124,0.0
2019-01-23,12,0,92,43.19,43.19,0.0,273.607328,0.0
2019-01-23,12,0,95,120.0,120.0,0.0,2749.163578,0.0
2019-01-23,12,0,96,8.89,8.89,0.0,98.236892,0.0
2019-01-23,12,0,97,54.66,54.66,0.0,604.007704,0.0
2019-01-23,12,0,99,42.0,42.0,0.0,773.891351,0.0
2019-01-23,12,0,101,11.55,11.55,0.0,128.240151,0.0
2019-01-23,12,0,102,17.65,17.65,0.0,-17.096143,0.0
2019-01-23,12,0,103,15.35,15.35,0.0,-14.868317,0.0
2019-01-23,12,0,104,2.85,2.85,0.0,-2.760567,0.0
2019-01-23,12,0,106,239.06,239.06,0.0,2666.365365,0.0
2019-01-23,12,0,109,60.0,60.0,0.0,923.49176,0.0
2019-01-23,12,0,110,57.25,57.25,0.0,-2005.341253,0.0
2019-01-23,12,0,111,18.12,18.12,0.0,252.73441,0.0
2019-01-23,12,0,113,23.82,23.82,0.0,166.263053,0.0
2019-01-23,12,0,115,23.82,23.82,0.0,166.263053,0.0
2019-01-23,12,0,116,118.1,118.1,0.0,-4136.782568,0.0
2019-01-23,12,0,117,1.59,1.59,0.0,11.098164,0.0
2019-01-23,12,0,119,60.0,60.0,0.0,1631.3472,0.0
2019-01-23,12,0,120,35.28,35.28,0.0,959.232154,0.0
2019-01-23,12,0,123,3.98,3.98,0.0,44.391091,0.0
2019-01-23,12,0,125,30.15,30.15,0.0,336.279243,0.0
2019-01-23,12,0,126,179.3,179.3,0.0,1999.829792,0.0
2019-01-23,12,0,127,230.1,230.1,0.0,2566.429643,0.0
2019-01-23,12,0,128,41.33,41.33,0.0,460.975824,0.0
2019-01-23,12,0,131,7.47,7.47,0.0,9.490891,0.0
2019-01-23,12,0,132,10.97,10.97,0.0,13.937761,0.0
2019-01-23,12,0,133,41.94,41.94,0.0,890.724245,0.0
2019-01-23,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,12,0,135,56.2,56.2,0.0,1193.578984,0.0
2019-01-23,12,0,136,45.9,45.9,0.0,969.576256,0.0
2019-01-23,12,0,139,44.94,44.94,0.0,626.814812,0.0
2019-01-23,12,0,140,42.37,42.37,0.0,-1484.127666,0.0
2019-01-23,12,0,141,175.53,175.53,0.0,-1641.695666,0.0
2019-01-23,12,0,142,406.05,406.05,0.0,-3797.701392,0.0
2019-01-23,12,0,143,60.37,60.37,0.0,670.290728,0.0
2019-01-23,12,0,145,56.25,56.25,0.0,714.258545,0.0
2019-01-23,12,0,146,121.92,121.92,0.0,-4270.588744,0.0
2019-01-23,12,0,152,6.68,6.68,0.0,122.530631,0.0
2019-01-23,12,0,153,8.46,8.46,0.0,154.067953,0.0
2019-01-23,12,0,154,74.75,74.75,0.0,1042.599181,0.0
2019-01-23,12,0,157,72.03,72.03,0.0,-673.681643,0.0
2019-01-23,12,0,158,282.32,282.32,0.0,-2640.480377,0.0
2019-01-23,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,12,0,160,2.16,2.16,0.0,35.729105,0.0
2019-01-23,12,0,161,60.02,60.02,0.0,-58.136571,0.0
2019-01-23,12,0,162,162.5,162.5,0.0,3730.667458,0.0
2019-01-23,12,0,163,66.4,66.4,0.0,-2325.845576,0.0
2019-01-23,12,0,164,21.67,21.67,0.0,240.60295,0.0
2019-01-23,12,0,167,6.09,6.09,0.0,138.760591,0.0
2019-01-23,12,0,168,3.04,3.04,0.0,69.26637,0.0
2019-01-23,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,12,0,170,6.66,6.66,0.0,151.748035,0.0
2019-01-23,12,0,172,7.86,7.86,0.0,167.775962,0.0
2019-01-23,12,0,173,11.98,11.98,0.0,255.719597,0.0
2019-01-23,12,0,188,10.86,10.86,0.0,238.310975,0.0
2019-01-23,12,0,190,9.22,9.22,0.0,250.683686,0.0
2019-01-23,12,0,191,23.83,23.83,0.0,647.91673,0.0
2019-01-23,12,0,192,163.58,163.58,0.0,4447.59625,0.0
2019-01-23,12,0,194,52.95,52.95,0.0,731.9068,0.0
2019-01-23,12,0,196,6.45,6.45,0.0,231.90608,0.0
