Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-23,12,0,198,7.63,7.63,0.0,119.840414,0.0
2019-01-23,12,0,199,113.69,113.69,0.0,1510.302301,0.0
2019-01-23,12,0,200,19.84,19.84,0.0,263.562298,0.0
2019-01-23,12,0,204,257.1,257.1,0.0,3886.903809,0.0
2019-01-23,12,0,205,317.4,317.4,0.0,4885.271412,0.0
2019-01-23,12,0,206,160.6,160.6,0.0,1774.673203,0.0
2019-01-23,12,0,210,0.71,0.71,0.0,4.698353,0.0
2019-01-23,12,0,214,4.27,4.27,0.0,107.465022,0.0
2019-01-23,12,0,217,3.16,3.16,0.0,53.954783,0.0
2019-01-23,12,0,218,4.37,4.37,0.0,74.614684,0.0
2019-01-23,12,0,219,2.97,2.97,0.0,50.710666,0.0
2019-01-23,12,0,221,2.28,2.28,0.0,57.381791,0.0
2019-01-23,12,0,225,1.99,1.99,0.0,10.979586,0.0
2019-01-23,12,0,233,2.69,2.69,0.0,63.755567,0.0
2019-01-23,12,0,236,159.03,159.03,0.0,3156.9626,0.0
2019-01-23,12,0,237,522.0,522.0,0.0,9618.363938,0.0
2019-01-23,12,0,238,55.65,55.65,0.0,1151.553146,0.0
2019-01-23,12,0,240,11.3,11.3,0.0,188.064818,0.0
2019-01-23,12,0,245,78.0,78.0,0.0,1684.39101,0.0
2019-01-23,12,0,247,171.72,171.72,0.0,3708.251593,0.0
2019-01-23,12,0,248,52.4,52.4,0.0,965.521591,0.0
2019-01-23,12,0,249,150.0,150.0,0.0,3239.213481,0.0
2019-01-23,12,0,251,326.4,326.4,0.0,6843.199857,0.0
2019-01-23,12,0,252,267.06,267.06,0.0,5642.745675,0.0
2019-01-23,12,0,254,11.64,11.64,0.0,191.341802,0.0
2019-01-23,12,0,255,5.34,5.34,0.0,87.780517,0.0
2019-01-23,12,0,258,14.31,14.31,0.0,237.60737,0.0
2019-01-23,12,0,260,5.24,5.24,0.0,86.676163,0.0
2019-01-23,12,0,265,77.39,77.39,0.0,1079.421413,0.0
2019-01-23,12,0,266,29.1,29.1,0.0,405.88142,0.0
2019-01-23,12,0,267,35.76,35.76,0.0,498.773869,0.0
2019-01-23,12,0,270,207.37,207.37,0.0,-7263.713811,0.0
2019-01-23,12,0,272,79.59,79.59,0.0,555.536373,0.0
2019-01-23,12,0,273,28.24,28.24,0.0,-989.184926,0.0
2019-01-23,12,0,274,267.32,267.32,0.0,-9363.63011,0.0
2019-01-23,12,0,275,372.12,372.12,0.0,-13034.543007,0.0
2019-01-23,12,0,276,6.43,6.43,0.0,-188.367549,0.0
2019-01-23,12,0,277,7.93,7.93,0.0,53.300568,0.0
2019-01-23,12,0,278,12.69,12.69,0.0,85.294351,0.0
2019-01-23,12,0,279,85.94,85.94,0.0,577.635661,0.0
2019-01-23,12,0,281,15.54,15.54,0.0,172.541294,0.0
2019-01-23,12,0,282,314.6,314.6,0.0,3493.017443,0.0
2019-01-23,13,0,9,3.61,3.61,0.0,-1408.852127,0.0
2019-01-23,13,0,17,40.38,40.38,0.0,630.255977,0.0
2019-01-23,13,0,19,192.99,192.99,0.0,3012.211516,0.0
2019-01-23,13,0,20,234.06,234.06,0.0,3653.237098,0.0
2019-01-23,13,0,21,82.6,82.6,0.0,-32235.785511,0.0
2019-01-23,13,0,22,293.57,293.57,0.0,-114569.728237,0.0
2019-01-23,13,0,23,51.67,51.67,0.0,-20164.927813,0.0
2019-01-23,13,0,24,90.24,90.24,0.0,-35217.400538,0.0
2019-01-23,13,0,29,4.56,4.56,0.0,15.540977,0.0
2019-01-23,13,0,30,709.41,709.41,0.0,-709410.0,0.0
2019-01-23,13,0,31,38.41,38.41,0.0,-38410.0,0.0
2019-01-23,13,0,32,6.15,6.15,0.0,166.106376,0.0
2019-01-23,13,0,33,2.91,2.91,0.0,61.49336,0.0
2019-01-23,13,0,34,4.66,4.66,0.0,98.473904,0.0
2019-01-23,13,0,35,4.66,4.66,0.0,98.473904,0.0
2019-01-23,13,0,36,13.63,13.63,0.0,94.928306,0.0
2019-01-23,13,0,37,6.51,6.51,0.0,44.700844,0.0
2019-01-23,13,0,38,8.37,8.37,0.0,57.472514,0.0
2019-01-23,13,0,39,5.58,5.58,0.0,38.315009,0.0
2019-01-23,13,0,40,5.58,5.58,0.0,38.315009,0.0
2019-01-23,13,0,41,34.8,34.8,0.0,-303.042191,0.0
2019-01-23,13,0,42,73.34,73.34,0.0,1056.887764,0.0
2019-01-23,13,0,43,41.14,41.14,0.0,313.686866,0.0
2019-01-23,13,0,46,36.4,36.4,0.0,204.870707,0.0
2019-01-23,13,0,52,40.71,40.71,0.0,-40710.0,0.0
2019-01-23,13,0,53,64.68,64.68,0.0,-64680.0,0.0
2019-01-23,13,0,55,413.66,413.66,0.0,-161436.501626,0.0
2019-01-23,13,0,56,209.25,209.25,0.0,-209250.0,0.0
2019-01-23,13,0,57,199.04,199.04,0.0,-199040.0,0.0
2019-01-23,13,0,58,382.77,382.77,0.0,-382770.0,0.0
2019-01-23,13,0,59,376.4,376.4,0.0,-376400.0,0.0
2019-01-23,13,0,63,51.0,51.0,0.0,1520.225267,0.0
2019-01-23,13,0,64,60.0,60.0,0.0,1788.500314,0.0
2019-01-23,13,0,65,41.4,41.4,0.0,636.968167,0.0
2019-01-23,13,0,67,377.72,377.72,0.0,6187.327317,0.0
2019-01-23,13,0,68,9.39,9.39,0.0,197.201166,0.0
2019-01-23,13,0,69,2.91,2.91,0.0,61.49336,0.0
2019-01-23,13,0,74,217.6,217.6,0.0,1932.169191,0.0
2019-01-23,13,0,77,24.73,24.73,0.0,638.686469,0.0
2019-01-23,13,0,78,18.7,18.7,0.0,482.953375,0.0
2019-01-23,13,0,79,10.82,10.82,0.0,279.441472,0.0
2019-01-23,13,0,80,17.5,17.5,0.0,451.961715,0.0
2019-01-23,13,0,81,22.88,22.88,0.0,590.907659,0.0
2019-01-23,13,0,82,16.14,16.14,0.0,416.837833,0.0
2019-01-23,13,0,83,35.99,35.99,0.0,929.491549,0.0
2019-01-23,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,13,0,86,14.75,14.75,0.0,311.69315,0.0
2019-01-23,13,0,87,75.29,75.29,0.0,1591.008628,0.0
2019-01-23,13,0,88,30.45,30.45,0.0,786.413384,0.0
2019-01-23,13,0,89,29.27,29.27,0.0,755.938251,0.0
2019-01-23,13,0,90,39.3,39.3,0.0,1014.976879,0.0
2019-01-23,13,0,91,140.2,140.2,0.0,3620.858994,0.0
2019-01-23,13,0,92,50.42,50.42,0.0,1302.166266,0.0
2019-01-23,13,0,95,120.0,120.0,0.0,3245.9279,0.0
2019-01-23,13,0,96,10.92,10.92,0.0,437.831916,0.0
2019-01-23,13,0,97,67.12,67.12,0.0,2691.142695,0.0
2019-01-23,13,0,99,42.0,42.0,0.0,372.937068,0.0
2019-01-23,13,0,101,14.29,14.29,0.0,-14290.0,0.0
2019-01-23,13,0,102,22.23,22.23,0.0,466.856435,0.0
2019-01-23,13,0,103,19.33,19.33,0.0,405.952986,0.0
2019-01-23,13,0,104,3.59,3.59,0.0,75.394269,0.0
2019-01-23,13,0,106,289.0,289.0,0.0,-112786.222912,0.0
2019-01-23,13,0,109,60.0,60.0,0.0,224.635031,0.0
2019-01-23,13,0,110,58.77,58.77,0.0,131.138972,0.0
2019-01-23,13,0,111,22.13,22.13,0.0,-192.710451,0.0
2019-01-23,13,0,113,30.38,30.38,0.0,715.561742,0.0
2019-01-23,13,0,115,30.38,30.38,0.0,715.561742,0.0
2019-01-23,13,0,116,137.69,137.69,0.0,307.240515,0.0
2019-01-23,13,0,117,2.03,2.03,0.0,47.814033,0.0
2019-01-23,13,0,119,60.0,60.0,0.0,1788.500314,0.0
2019-01-23,13,0,120,35.28,35.28,0.0,1051.638184,0.0
2019-01-23,13,0,123,4.82,4.82,0.0,-1881.071261,0.0
2019-01-23,13,0,125,81.94,81.94,0.0,-31978.211438,0.0
2019-01-23,13,0,126,216.75,216.75,0.0,-84589.667184,0.0
2019-01-23,13,0,127,278.16,278.16,0.0,-108555.763894,0.0
2019-01-23,13,0,128,115.67,115.67,0.0,-45141.807627,0.0
2019-01-23,13,0,131,10.01,10.01,0.0,222.574081,0.0
2019-01-23,13,0,132,14.71,14.71,0.0,327.079393,0.0
2019-01-23,13,0,133,41.94,41.94,0.0,655.483506,0.0
2019-01-23,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,13,0,135,56.2,56.2,0.0,878.35415,0.0
2019-01-23,13,0,136,45.9,45.9,0.0,705.643385,0.0
2019-01-23,13,0,139,44.94,44.94,0.0,-391.342415,0.0
2019-01-23,13,0,140,43.5,43.5,0.0,97.0656,0.0
2019-01-23,13,0,141,230.0,230.0,0.0,3767.566671,0.0
2019-01-23,13,0,142,498.11,498.11,0.0,8159.402758,0.0
2019-01-23,13,0,143,80.62,80.62,0.0,-80620.0,0.0
2019-01-23,13,0,145,100.0,100.0,0.0,-245.029686,0.0
2019-01-23,13,0,146,174.18,174.18,0.0,388.66405,0.0
2019-01-23,13,0,152,10.2,10.2,0.0,96.362598,0.0
2019-01-23,13,0,153,12.76,12.76,0.0,117.035883,0.0
2019-01-23,13,0,154,91.27,91.27,0.0,-794.789102,0.0
2019-01-23,13,0,157,110.63,110.63,0.0,1812.199569,0.0
2019-01-23,13,0,158,350.66,350.66,0.0,5744.064908,0.0
2019-01-23,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,13,0,160,3.21,3.21,0.0,32.328492,0.0
2019-01-23,13,0,161,72.44,72.44,0.0,1521.326142,0.0
2019-01-23,13,0,162,162.5,162.5,0.0,4401.315634,0.0
2019-01-23,13,0,163,50.22,50.22,0.0,112.060561,0.0
2019-01-23,13,0,164,26.63,26.63,0.0,-26630.0,0.0
2019-01-23,13,0,167,7.08,7.08,0.0,190.989013,0.0
2019-01-23,13,0,168,3.54,3.54,0.0,95.494506,0.0
2019-01-23,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,13,0,170,7.74,7.74,0.0,208.793073,0.0
2019-01-23,13,0,172,9.33,9.33,0.0,232.537479,0.0
2019-01-23,13,0,173,14.22,14.22,0.0,354.414035,0.0
2019-01-23,13,0,188,12.73,12.73,0.0,335.612932,0.0
2019-01-23,13,0,190,10.7,10.7,0.0,318.949223,0.0
2019-01-23,13,0,191,27.64,27.64,0.0,823.902478,0.0
2019-01-23,13,0,192,255.4,255.4,0.0,7613.049669,0.0
2019-01-23,13,0,194,52.95,52.95,0.0,1317.002322,0.0
2019-01-23,13,0,196,7.36,7.36,0.0,254.141788,0.0
2019-01-23,13,0,198,14.19,14.19,0.0,185.352888,0.0
2019-01-23,13,0,199,73.53,73.53,0.0,1154.640425,0.0
2019-01-23,13,0,200,23.98,23.98,0.0,376.55756,0.0
2019-01-23,13,0,204,257.1,257.1,0.0,841.608843,0.0
2019-01-23,13,0,205,317.4,317.4,0.0,1188.319312,0.0
2019-01-23,13,0,206,197.23,197.23,0.0,7907.837808,0.0
2019-01-23,13,0,210,1.91,1.91,0.0,9.204136,0.0
2019-01-23,13,0,214,12.03,12.03,0.0,293.428114,0.0
2019-01-23,13,0,217,7.23,7.23,0.0,116.002501,0.0
2019-01-23,13,0,218,9.97,9.97,0.0,159.964721,0.0
2019-01-23,13,0,219,6.79,6.79,0.0,108.942874,0.0
2019-01-23,13,0,221,6.41,6.41,0.0,156.348646,0.0
2019-01-23,13,0,225,3.9,3.9,0.0,12.760265,0.0
2019-01-23,13,0,233,8.34,8.34,0.0,176.238703,0.0
2019-01-23,13,0,236,319.85,319.85,0.0,4031.013526,0.0
2019-01-23,13,0,237,522.0,522.0,0.0,4635.074988,0.0
2019-01-23,13,0,238,95.45,95.45,0.0,1375.51046,0.0
2019-01-23,13,0,240,15.44,15.44,0.0,107.534339,0.0
2019-01-23,13,0,245,78.0,78.0,0.0,1281.229371,0.0
2019-01-23,13,0,247,171.72,171.72,0.0,2820.675737,0.0
2019-01-23,13,0,248,52.4,52.4,0.0,465.28339,0.0
2019-01-23,13,0,249,150.0,150.0,0.0,2463.902636,0.0
2019-01-23,13,0,251,326.4,326.4,0.0,4902.70149,0.0
2019-01-23,13,0,252,267.06,267.06,0.0,4108.906249,0.0
2019-01-23,13,0,254,23.15,23.15,0.0,190.726622,0.0
2019-01-23,13,0,255,10.61,10.61,0.0,87.412936,0.0
2019-01-23,13,0,258,19.01,19.01,0.0,134.425176,0.0
2019-01-23,13,0,260,7.8,7.8,0.0,78.555215,0.0
2019-01-23,13,0,265,94.49,94.49,0.0,-822.829213,0.0
2019-01-23,13,0,266,29.1,29.1,0.0,-253.40597,0.0
2019-01-23,13,0,267,35.76,35.76,0.0,-311.401975,0.0
2019-01-23,13,0,270,156.25,156.25,0.0,348.655171,0.0
2019-01-23,13,0,272,101.54,101.54,0.0,2391.643821,0.0
2019-01-23,13,0,273,32.93,32.93,0.0,73.479775,0.0
2019-01-23,13,0,274,201.34,201.34,0.0,449.268686,0.0
2019-01-23,13,0,275,280.14,280.14,0.0,625.102462,0.0
2019-01-23,13,0,276,7.64,7.64,0.0,41.184491,0.0
2019-01-23,13,0,277,9.55,9.55,0.0,233.639434,0.0
2019-01-23,13,0,278,15.29,15.29,0.0,374.067743,0.0
2019-01-23,13,0,279,152.4,152.4,0.0,3728.444999,0.0
2019-01-23,13,0,281,17.24,17.24,0.0,-17240.0,0.0
2019-01-23,13,0,282,389.15,389.15,0.0,-389150.0,0.0
2019-01-23,14,0,9,3.79,3.79,0.0,-1479.148228,0.0
2019-01-23,14,0,17,40.86,40.86,0.0,664.059969,0.0
2019-01-23,14,0,19,192.99,192.99,0.0,3136.488826,0.0
2019-01-23,14,0,20,234.06,234.06,0.0,3803.961732,0.0
2019-01-23,14,0,21,86.63,86.63,0.0,-33809.659888,0.0
2019-01-23,14,0,22,307.87,307.87,0.0,-120154.449841,0.0
2019-01-23,14,0,23,31.78,31.78,0.0,-12402.989625,0.0
2019-01-23,14,0,24,54.66,54.66,0.0,-21332.517713,0.0
2019-01-23,14,0,29,4.65,4.65,0.0,22.846457,0.0
2019-01-23,14,0,30,746.1,746.1,0.0,-746100.0,0.0
2019-01-23,14,0,31,59.69,59.69,0.0,-59690.0,0.0
2019-01-23,14,0,32,6.3,6.3,0.0,159.921145,0.0
2019-01-23,14,0,33,3.05,3.05,0.0,66.910819,0.0
2019-01-23,14,0,34,4.87,4.87,0.0,106.837931,0.0
2019-01-23,14,0,35,4.87,4.87,0.0,106.837931,0.0
2019-01-23,14,0,36,14.27,14.27,0.0,104.29599,0.0
2019-01-23,14,0,37,6.75,6.75,0.0,48.596093,0.0
2019-01-23,14,0,38,8.68,8.68,0.0,62.490976,0.0
2019-01-23,14,0,39,5.78,5.78,0.0,41.612654,0.0
2019-01-23,14,0,40,5.78,5.78,0.0,41.612654,0.0
2019-01-23,14,0,41,34.8,34.8,0.0,-297.361546,0.0
2019-01-23,14,0,42,77.05,77.05,0.0,1157.258412,0.0
2019-01-23,14,0,43,43.15,43.15,0.0,343.238795,0.0
2019-01-23,14,0,46,37.52,37.52,0.0,222.034872,0.0
2019-01-23,14,0,52,63.27,63.27,0.0,-63270.0,0.0
2019-01-23,14,0,53,100.51,100.51,0.0,-100510.0,0.0
2019-01-23,14,0,55,495.13,495.13,0.0,-193237.641699,0.0
2019-01-23,14,0,56,220.07,220.07,0.0,-220070.0,0.0
2019-01-23,14,0,57,209.34,209.34,0.0,-209340.0,0.0
2019-01-23,14,0,58,402.57,402.57,0.0,-402570.0,0.0
2019-01-23,14,0,59,395.86,395.86,0.0,-395860.0,0.0
2019-01-23,14,0,63,51.0,51.0,0.0,1429.360235,0.0
2019-01-23,14,0,64,60.0,60.0,0.0,1681.600277,0.0
2019-01-23,14,0,65,41.4,41.4,0.0,663.357475,0.0
2019-01-23,14,0,67,393.89,393.89,0.0,4954.422036,0.0
2019-01-23,14,0,68,5.91,5.91,0.0,94.808972,0.0
2019-01-23,14,0,69,3.05,3.05,0.0,66.910819,0.0
2019-01-23,14,0,74,217.6,217.6,0.0,2032.227839,0.0
2019-01-23,14,0,77,25.77,25.77,0.0,656.634908,0.0
2019-01-23,14,0,78,19.48,19.48,0.0,496.361972,0.0
2019-01-23,14,0,79,11.27,11.27,0.0,287.166295,0.0
2019-01-23,14,0,80,18.23,18.23,0.0,464.511229,0.0
2019-01-23,14,0,81,23.83,23.83,0.0,607.202556,0.0
2019-01-23,14,0,82,16.81,16.81,0.0,428.328786,0.0
2019-01-23,14,0,83,37.49,37.49,0.0,955.26747,0.0
2019-01-23,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,14,0,86,15.43,15.43,0.0,338.50293,0.0
2019-01-23,14,0,87,78.79,78.79,0.0,1728.492925,0.0
2019-01-23,14,0,88,25.21,25.21,0.0,642.365776,0.0
2019-01-23,14,0,89,24.23,24.23,0.0,617.394793,0.0
2019-01-23,14,0,90,32.54,32.54,0.0,829.13853,0.0
2019-01-23,14,0,91,116.07,116.07,0.0,2957.532549,0.0
2019-01-23,14,0,92,41.75,41.75,0.0,1063.814801,0.0
2019-01-23,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-23,14,0,96,10.63,10.63,0.0,425.873247,0.0
2019-01-23,14,0,97,71.25,71.25,0.0,2854.51259,0.0
2019-01-23,14,0,99,42.0,42.0,0.0,392.249859,0.0
2019-01-23,14,0,101,15.03,15.03,0.0,-15030.0,0.0
2019-01-23,14,0,102,13.97,13.97,0.0,224.108518,0.0
2019-01-23,14,0,103,12.15,12.15,0.0,194.911846,0.0
2019-01-23,14,0,104,2.27,2.27,0.0,36.415629,0.0
2019-01-23,14,0,106,303.07,303.07,0.0,-118281.12227,0.0
2019-01-23,14,0,109,60.0,60.0,0.0,240.238739,0.0
2019-01-23,14,0,110,47.16,47.16,0.0,92.928779,0.0
2019-01-23,14,0,111,23.94,23.94,0.0,-204.564236,0.0
2019-01-23,14,0,113,22.7,22.7,0.0,519.866407,0.0
2019-01-23,14,0,115,22.7,22.7,0.0,519.866407,0.0
2019-01-23,14,0,116,141.08,141.08,0.0,277.998138,0.0
2019-01-23,14,0,117,1.51,1.51,0.0,34.581422,0.0
2019-01-23,14,0,119,60.0,60.0,0.0,1681.600277,0.0
2019-01-23,14,0,120,35.28,35.28,0.0,988.780963,0.0
2019-01-23,14,0,123,5.05,5.05,0.0,-1970.896715,0.0
2019-01-23,14,0,125,49.82,49.82,0.0,-19443.579079,0.0
2019-01-23,14,0,126,227.3,227.3,0.0,-88709.866011,0.0
2019-01-23,14,0,127,291.71,291.71,0.0,-113847.580353,0.0
2019-01-23,14,0,128,69.15,69.15,0.0,-26987.625318,0.0
2019-01-23,14,0,131,12.27,12.27,0.0,276.342483,0.0
2019-01-23,14,0,132,18.03,18.03,0.0,406.068049,0.0
2019-01-23,14,0,133,41.94,41.94,0.0,682.516893,0.0
2019-01-23,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,14,0,135,56.2,56.2,0.0,914.579146,0.0
2019-01-23,14,0,136,45.9,45.9,0.0,734.88463,0.0
2019-01-23,14,0,139,44.94,44.94,0.0,-384.006548,0.0
2019-01-23,14,0,140,34.9,34.9,0.0,68.770449,0.0
2019-01-23,14,0,141,230.0,230.0,0.0,2892.982986,0.0
2019-01-23,14,0,142,519.44,519.44,0.0,6533.613401,0.0
2019-01-23,14,0,143,113.16,113.16,0.0,-113160.0,0.0
2019-01-23,14,0,145,51.68,51.68,0.0,-122.490718,0.0
2019-01-23,14,0,146,122.85,122.85,0.0,242.075923,0.0
2019-01-23,14,0,152,10.96,10.96,0.0,108.525396,0.0
2019-01-23,14,0,153,13.57,13.57,0.0,130.517622,0.0
2019-01-23,14,0,154,98.75,98.75,0.0,-843.806111,0.0
2019-01-23,14,0,157,93.48,93.48,0.0,1175.808911,0.0
2019-01-23,14,0,158,376.54,376.54,0.0,4736.190494,0.0
2019-01-23,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,14,0,160,3.34,3.34,0.0,34.778729,0.0
2019-01-23,14,0,161,74.5,74.5,0.0,1195.138481,0.0
2019-01-23,14,0,162,162.5,162.5,0.0,4135.301175,0.0
2019-01-23,14,0,163,39.31,39.31,0.0,77.460354,0.0
2019-01-23,14,0,164,28.77,28.77,0.0,-28770.0,0.0
2019-01-23,14,0,167,7.09,7.09,0.0,179.695432,0.0
2019-01-23,14,0,168,3.55,3.55,0.0,89.97444,0.0
2019-01-23,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,14,0,170,7.76,7.76,0.0,196.676523,0.0
2019-01-23,14,0,172,9.48,9.48,0.0,220.477445,0.0
2019-01-23,14,0,173,14.45,14.45,0.0,336.065304,0.0
2019-01-23,14,0,188,12.8,12.8,0.0,316.88244,0.0
2019-01-23,14,0,190,10.87,10.87,0.0,304.649917,0.0
2019-01-23,14,0,191,28.09,28.09,0.0,787.269196,0.0
2019-01-23,14,0,192,148.57,148.57,0.0,4163.922552,0.0
2019-01-23,14,0,194,52.95,52.95,0.0,1261.486222,0.0
2019-01-23,14,0,196,7.48,7.48,0.0,242.198766,0.0
2019-01-23,14,0,198,14.61,14.61,0.0,195.123306,0.0
2019-01-23,14,0,199,130.0,130.0,0.0,1926.919932,0.0
2019-01-23,14,0,200,24.62,24.62,0.0,364.92899,0.0
2019-01-23,14,0,204,257.1,257.1,0.0,903.829557,0.0
2019-01-23,14,0,205,317.4,317.4,0.0,1270.86293,0.0
2019-01-23,14,0,206,252.22,252.22,0.0,10104.774253,0.0
2019-01-23,14,0,210,1.93,1.93,0.0,10.914111,0.0
2019-01-23,14,0,214,12.12,12.12,0.0,306.561489,0.0
2019-01-23,14,0,217,7.31,7.31,0.0,126.648085,0.0
2019-01-23,14,0,218,10.08,10.08,0.0,174.639219,0.0
2019-01-23,14,0,219,6.87,6.87,0.0,119.024944,0.0
2019-01-23,14,0,221,6.46,6.46,0.0,163.398286,0.0
2019-01-23,14,0,225,4.0,4.0,0.0,19.366329,0.0
2019-01-23,14,0,233,8.73,8.73,0.0,191.518508,0.0
2019-01-23,14,0,236,159.05,159.05,0.0,2092.525706,0.0
2019-01-23,14,0,237,522.0,522.0,0.0,4875.105385,0.0
2019-01-23,14,0,238,100.29,100.29,0.0,1506.313383,0.0
2019-01-23,14,0,240,16.17,16.17,0.0,118.182633,0.0
2019-01-23,14,0,245,78.0,78.0,0.0,1333.332281,0.0
2019-01-23,14,0,247,171.72,171.72,0.0,2935.382298,0.0
2019-01-23,14,0,248,52.4,52.4,0.0,489.378395,0.0
2019-01-23,14,0,249,150.0,150.0,0.0,2564.10054,0.0
2019-01-23,14,0,251,326.4,326.4,0.0,5107.25459,0.0
2019-01-23,14,0,252,267.06,267.06,0.0,4279.136405,0.0
2019-01-23,14,0,254,23.75,23.75,0.0,203.570979,0.0
2019-01-23,14,0,255,10.89,10.89,0.0,93.342651,0.0
2019-01-23,14,0,258,19.85,19.85,0.0,147.149228,0.0
2019-01-23,14,0,260,8.1,8.1,0.0,84.343624,0.0
2019-01-23,14,0,265,102.24,102.24,0.0,-873.627714,0.0
2019-01-23,14,0,266,29.1,29.1,0.0,-248.655775,0.0
2019-01-23,14,0,267,35.76,35.76,0.0,-305.564623,0.0
2019-01-23,14,0,270,136.65,136.65,0.0,269.268823,0.0
2019-01-23,14,0,272,75.86,75.86,0.0,1737.315668,0.0
2019-01-23,14,0,273,33.74,33.74,0.0,66.484669,0.0
2019-01-23,14,0,274,182.28,182.28,0.0,359.182737,0.0
2019-01-23,14,0,275,265.1,265.1,0.0,522.379546,0.0
2019-01-23,14,0,276,7.79,7.79,0.0,33.800596,0.0
2019-01-23,14,0,277,9.93,9.93,0.0,237.680137,0.0
2019-01-23,14,0,278,15.89,15.89,0.0,380.33609,0.0
2019-01-23,14,0,279,89.02,89.02,0.0,2130.743786,0.0
2019-01-23,14,0,281,26.79,26.79,0.0,-26790.0,0.0
2019-01-23,14,0,282,409.28,409.28,0.0,-409280.0,0.0
2019-01-23,15,0,9,3.6,3.6,0.0,-1404.981664,0.0
2019-01-23,15,0,17,39.18,39.18,0.0,594.357602,0.0
2019-01-23,15,0,19,192.99,192.99,0.0,2927.643531,0.0
2019-01-23,15,0,20,234.06,234.06,0.0,3550.672288,0.0
2019-01-23,15,0,21,82.24,82.24,0.0,-32096.025559,0.0
2019-01-23,15,0,22,292.27,292.27,0.0,-114064.997447,0.0
2019-01-23,15,0,23,31.27,31.27,0.0,-12203.826839,0.0
2019-01-23,15,0,24,55.33,55.33,0.0,-21593.787623,0.0
2019-01-23,15,0,29,4.24,4.24,0.0,21.027975,0.0
2019-01-23,15,0,30,703.43,703.43,0.0,-703430.0,0.0
2019-01-23,15,0,31,91.14,91.14,0.0,-91140.0,0.0
2019-01-23,15,0,32,5.78,5.78,0.0,143.655668,0.0
