Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-23,15,0,33,2.86,2.86,0.0,58.88385,0.0
2019-01-23,15,0,34,4.58,4.58,0.0,94.296515,0.0
2019-01-23,15,0,35,4.58,4.58,0.0,94.296515,0.0
2019-01-23,15,0,36,13.61,13.61,0.0,91.475917,0.0
2019-01-23,15,0,37,6.42,6.42,0.0,42.567516,0.0
2019-01-23,15,0,38,8.25,8.25,0.0,54.701247,0.0
2019-01-23,15,0,39,5.5,5.5,0.0,36.467498,0.0
2019-01-23,15,0,40,5.5,5.5,0.0,36.467498,0.0
2019-01-23,15,0,41,45.45,45.45,0.0,-401.720072,0.0
2019-01-23,15,0,42,74.18,74.18,0.0,1038.172091,0.0
2019-01-23,15,0,43,40.8,40.8,0.0,301.594605,0.0
2019-01-23,15,0,46,35.38,35.38,0.0,191.757262,0.0
2019-01-23,15,0,52,96.61,96.61,0.0,-96610.0,0.0
2019-01-23,15,0,53,153.49,153.49,0.0,-153490.0,0.0
2019-01-23,15,0,55,614.88,614.88,0.0,-239970.868135,0.0
2019-01-23,15,0,56,207.49,207.49,0.0,-207490.0,0.0
2019-01-23,15,0,57,197.36,197.36,0.0,-197360.0,0.0
2019-01-23,15,0,58,379.55,379.55,0.0,-379550.0,0.0
2019-01-23,15,0,59,373.22,373.22,0.0,-373220.0,0.0
2019-01-23,15,0,63,44.01,44.01,0.0,1196.593171,0.0
2019-01-23,15,0,64,51.78,51.78,0.0,1407.852634,0.0
2019-01-23,15,0,65,41.4,41.4,0.0,619.001412,0.0
2019-01-23,15,0,67,372.09,372.09,0.0,4721.092508,0.0
2019-01-23,15,0,68,11.96,11.96,0.0,182.777258,0.0
2019-01-23,15,0,69,2.86,2.86,0.0,58.88385,0.0
2019-01-23,15,0,74,180.1,180.1,0.0,1541.652905,0.0
2019-01-23,15,0,77,28.17,28.17,0.0,732.84191,0.0
2019-01-23,15,0,78,21.3,21.3,0.0,554.119016,0.0
2019-01-23,15,0,79,12.32,12.32,0.0,320.50452,0.0
2019-01-23,15,0,80,19.93,19.93,0.0,518.478497,0.0
2019-01-23,15,0,81,26.06,26.06,0.0,677.950308,0.0
2019-01-23,15,0,82,18.38,18.38,0.0,478.155283,0.0
2019-01-23,15,0,83,40.99,40.99,0.0,1066.353919,0.0
2019-01-23,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,15,0,86,14.51,14.51,0.0,298.74289,0.0
2019-01-23,15,0,87,74.06,74.06,0.0,1524.803476,0.0
2019-01-23,15,0,88,21.89,21.89,0.0,569.467853,0.0
2019-01-23,15,0,89,21.05,21.05,0.0,547.615272,0.0
2019-01-23,15,0,90,28.26,28.26,0.0,735.183258,0.0
2019-01-23,15,0,91,100.8,100.8,0.0,2622.309711,0.0
2019-01-23,15,0,92,36.25,36.25,0.0,943.042927,0.0
2019-01-23,15,0,95,120.0,120.0,0.0,2984.696274,0.0
2019-01-23,15,0,96,10.45,10.45,0.0,418.889109,0.0
2019-01-23,15,0,97,64.24,64.24,0.0,2575.065683,0.0
2019-01-23,15,0,99,34.76,34.76,0.0,297.545003,0.0
2019-01-23,15,0,101,14.17,14.17,0.0,-14170.0,0.0
2019-01-23,15,0,102,28.31,28.31,0.0,432.644163,0.0
2019-01-23,15,0,103,24.62,24.62,0.0,376.252182,0.0
2019-01-23,15,0,104,4.57,4.57,0.0,69.840474,0.0
2019-01-23,15,0,106,287.72,287.72,0.0,-112289.256733,0.0
2019-01-23,15,0,109,60.0,60.0,0.0,213.170376,0.0
2019-01-23,15,0,110,37.53,37.53,0.0,178.017714,0.0
2019-01-23,15,0,111,23.14,23.14,0.0,-204.528107,0.0
2019-01-23,15,0,113,17.03,17.03,0.0,398.065952,0.0
2019-01-23,15,0,115,17.03,17.03,0.0,398.065952,0.0
2019-01-23,15,0,116,132.04,132.04,0.0,626.311189,0.0
2019-01-23,15,0,117,1.14,1.14,0.0,26.646811,0.0
2019-01-23,15,0,119,51.78,51.78,0.0,1407.852634,0.0
2019-01-23,15,0,120,30.44,30.44,0.0,827.636813,0.0
2019-01-23,15,0,123,4.8,4.8,0.0,-1873.308885,0.0
2019-01-23,15,0,125,50.07,50.07,0.0,-19540.953304,0.0
2019-01-23,15,0,126,215.79,215.79,0.0,-84216.94255,0.0
2019-01-23,15,0,127,276.93,276.93,0.0,-108078.214469,0.0
2019-01-23,15,0,128,71.71,71.71,0.0,-27986.454193,0.0
2019-01-23,15,0,131,36.8,36.8,0.0,867.857293,0.0
2019-01-23,15,0,132,54.15,54.15,0.0,1277.023706,0.0
2019-01-23,15,0,133,41.94,41.94,0.0,637.088777,0.0
2019-01-23,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,15,0,135,56.2,56.2,0.0,853.705038,0.0
2019-01-23,15,0,136,45.9,45.9,0.0,685.734354,0.0
2019-01-23,15,0,139,59.1,59.1,0.0,-522.368674,0.0
2019-01-23,15,0,140,27.78,27.78,0.0,131.770106,0.0
2019-01-23,15,0,141,230.0,230.0,0.0,2918.249018,0.0
2019-01-23,15,0,142,490.69,490.69,0.0,6225.893958,0.0
2019-01-23,15,0,143,178.42,178.42,0.0,-178420.0,0.0
2019-01-23,15,0,145,20.75,20.75,0.0,-52.463093,0.0
2019-01-23,15,0,146,84.34,84.34,0.0,400.053663,0.0
2019-01-23,15,0,152,10.31,10.31,0.0,94.14532,0.0
2019-01-23,15,0,153,12.84,12.84,0.0,113.785678,0.0
2019-01-23,15,0,154,95.46,95.46,0.0,-843.744732,0.0
2019-01-23,15,0,157,78.84,78.84,0.0,1000.325011,0.0
2019-01-23,15,0,158,358.69,358.69,0.0,4551.072783,0.0
2019-01-23,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,15,0,160,3.16,3.16,0.0,31.07405,0.0
2019-01-23,15,0,161,69.59,69.59,0.0,1063.500787,0.0
2019-01-23,15,0,162,162.5,162.5,0.0,4046.800712,0.0
2019-01-23,15,0,163,25.45,25.45,0.0,120.718114,0.0
2019-01-23,15,0,164,27.13,27.13,0.0,-27130.0,0.0
2019-01-23,15,0,167,6.52,6.52,0.0,161.775833,0.0
2019-01-23,15,0,168,3.26,3.26,0.0,80.887916,0.0
2019-01-23,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,15,0,170,7.13,7.13,0.0,176.911302,0.0
2019-01-23,15,0,172,8.85,8.85,0.0,202.108638,0.0
2019-01-23,15,0,173,13.49,13.49,0.0,308.07294,0.0
2019-01-23,15,0,188,11.71,11.71,0.0,284.351801,0.0
2019-01-23,15,0,190,10.33,10.33,0.0,280.86361,0.0
2019-01-23,15,0,191,26.7,26.7,0.0,725.949504,0.0
2019-01-23,15,0,192,76.39,76.39,0.0,2076.976877,0.0
2019-01-23,15,0,194,52.95,52.95,0.0,1263.889485,0.0
2019-01-23,15,0,196,7.09,7.09,0.0,219.405506,0.0
2019-01-23,15,0,198,13.8,13.8,0.0,177.499515,0.0
2019-01-23,15,0,199,130.0,130.0,0.0,1966.990735,0.0
2019-01-23,15,0,200,22.68,22.68,0.0,343.16423,0.0
2019-01-23,15,0,204,257.1,257.1,0.0,795.449853,0.0
2019-01-23,15,0,205,317.4,317.4,0.0,1127.671291,0.0
2019-01-23,15,0,206,188.77,188.77,0.0,7566.860973,0.0
2019-01-23,15,0,210,1.79,1.79,0.0,10.429344,0.0
2019-01-23,15,0,214,11.15,11.15,0.0,265.216444,0.0
2019-01-23,15,0,217,6.72,6.72,0.0,110.343687,0.0
2019-01-23,15,0,218,9.27,9.27,0.0,152.215175,0.0
2019-01-23,15,0,219,6.32,6.32,0.0,103.77561,0.0
2019-01-23,15,0,221,5.94,5.94,0.0,141.290195,0.0
2019-01-23,15,0,225,3.66,3.66,0.0,17.845052,0.0
2019-01-23,15,0,233,8.21,8.21,0.0,169.03371,0.0
2019-01-23,15,0,236,179.56,179.56,0.0,2194.763537,0.0
2019-01-23,15,0,237,432.05,432.05,0.0,3698.340576,0.0
2019-01-23,15,0,238,96.55,96.55,0.0,1351.247175,0.0
2019-01-23,15,0,240,15.43,15.43,0.0,103.708553,0.0
2019-01-23,15,0,245,78.0,78.0,0.0,1245.839676,0.0
2019-01-23,15,0,247,171.72,171.72,0.0,2742.763964,0.0
2019-01-23,15,0,248,43.37,43.37,0.0,371.246455,0.0
2019-01-23,15,0,249,150.0,150.0,0.0,2395.845531,0.0
2019-01-23,15,0,251,326.4,326.4,0.0,4763.311596,0.0
2019-01-23,15,0,252,267.06,267.06,0.0,3993.007658,0.0
2019-01-23,15,0,254,22.56,22.56,0.0,180.58586,0.0
2019-01-23,15,0,255,10.34,10.34,0.0,82.768519,0.0
2019-01-23,15,0,258,18.93,18.93,0.0,129.283711,0.0
2019-01-23,15,0,260,7.69,7.69,0.0,75.620077,0.0
2019-01-23,15,0,265,98.84,98.84,0.0,-873.619624,0.0
2019-01-23,15,0,266,37.8,37.8,0.0,-334.103822,0.0
2019-01-23,15,0,267,46.74,46.74,0.0,-413.122028,0.0
2019-01-23,15,0,270,83.08,83.08,0.0,394.077049,0.0
2019-01-23,15,0,272,56.91,56.91,0.0,1330.236835,0.0
2019-01-23,15,0,273,31.57,31.57,0.0,149.747381,0.0
2019-01-23,15,0,274,109.43,109.43,0.0,519.064173,0.0
2019-01-23,15,0,275,157.06,157.06,0.0,744.989665,0.0
2019-01-23,15,0,276,7.28,7.28,0.0,47.445413,0.0
2019-01-23,15,0,277,9.33,9.33,0.0,227.960331,0.0
2019-01-23,15,0,278,14.93,14.93,0.0,364.785395,0.0
2019-01-23,15,0,279,77.1,77.1,0.0,1883.787941,0.0
2019-01-23,15,0,281,40.91,40.91,0.0,-40910.0,0.0
2019-01-23,15,0,282,385.87,385.87,0.0,-385870.0,0.0
2019-01-23,16,0,9,3.04,3.04,0.0,-1168.319171,0.0
2019-01-23,16,0,17,50.65,50.65,0.0,930.523529,0.0
2019-01-23,16,0,19,332.0,332.0,0.0,6099.384236,0.0
2019-01-23,16,0,20,419.03,419.03,0.0,7698.268001,0.0
2019-01-23,16,0,21,69.61,69.61,0.0,-26752.20313,0.0
2019-01-23,16,0,22,247.4,247.4,0.0,-95079.658876,0.0
2019-01-23,16,0,23,32.64,32.64,0.0,-12544.058471,0.0
2019-01-23,16,0,24,57.75,57.75,0.0,-22194.2211,0.0
2019-01-23,16,0,29,8.02,8.02,0.0,79.984555,0.0
2019-01-23,16,0,30,595.67,595.67,0.0,-595670.0,0.0
2019-01-23,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-23,16,0,32,4.7,4.7,0.0,152.645337,0.0
2019-01-23,16,0,33,2.95,2.95,0.0,66.275774,0.0
2019-01-23,16,0,34,4.71,4.71,0.0,105.816575,0.0
2019-01-23,16,0,35,4.71,4.71,0.0,105.816575,0.0
2019-01-23,16,0,36,11.49,11.49,0.0,139.684121,0.0
2019-01-23,16,0,37,5.47,5.47,0.0,66.314604,0.0
2019-01-23,16,0,38,7.03,7.03,0.0,85.226996,0.0
2019-01-23,16,0,39,4.69,4.69,0.0,56.858408,0.0
2019-01-23,16,0,40,4.69,4.69,0.0,56.858408,0.0
2019-01-23,16,0,41,37.22,37.22,0.0,-45.11288,0.0
2019-01-23,16,0,42,70.79,70.79,0.0,1237.69565,0.0
2019-01-23,16,0,43,34.85,34.85,0.0,442.787662,0.0
2019-01-23,16,0,46,29.2,29.2,0.0,331.367599,0.0
2019-01-23,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-23,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-23,16,0,55,623.0,623.0,0.0,-239428.567015,0.0
2019-01-23,16,0,56,175.7,175.7,0.0,-175700.0,0.0
2019-01-23,16,0,57,167.13,167.13,0.0,-167130.0,0.0
2019-01-23,16,0,58,321.4,321.4,0.0,-321400.0,0.0
2019-01-23,16,0,59,316.05,316.05,0.0,-316050.0,0.0
2019-01-23,16,0,63,27.06,27.06,0.0,871.037587,0.0
2019-01-23,16,0,64,31.83,31.83,0.0,1024.57969,0.0
2019-01-23,16,0,65,41.4,41.4,0.0,753.759792,0.0
2019-01-23,16,0,67,315.28,315.28,0.0,6159.040279,0.0
2019-01-23,16,0,68,13.84,13.84,0.0,215.678353,0.0
2019-01-23,16,0,69,2.95,2.95,0.0,66.275774,0.0
2019-01-23,16,0,74,74.73,74.73,0.0,993.404666,0.0
2019-01-23,16,0,77,32.08,32.08,0.0,1277.28631,0.0
2019-01-23,16,0,78,24.25,24.25,0.0,965.529707,0.0
2019-01-23,16,0,79,14.03,14.03,0.0,558.613682,0.0
2019-01-23,16,0,80,22.7,22.7,0.0,903.815437,0.0
2019-01-23,16,0,81,29.67,29.67,0.0,1181.330574,0.0
2019-01-23,16,0,82,20.93,20.93,0.0,833.341723,0.0
2019-01-23,16,0,83,46.67,46.67,0.0,1858.196761,0.0
2019-01-23,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,16,0,86,14.93,14.93,0.0,335.422815,0.0
2019-01-23,16,0,87,76.22,76.22,0.0,1712.386267,0.0
2019-01-23,16,0,88,20.32,20.32,0.0,809.054171,0.0
2019-01-23,16,0,89,19.53,19.53,0.0,777.599801,0.0
2019-01-23,16,0,90,26.22,26.22,0.0,1043.966554,0.0
2019-01-23,16,0,91,93.54,93.54,0.0,3724.356653,0.0
2019-01-23,16,0,92,33.64,33.64,0.0,1339.398736,0.0
2019-01-23,16,0,95,120.0,120.0,0.0,3649.643213,0.0
2019-01-23,16,0,96,12.04,12.04,0.0,606.268376,0.0
2019-01-23,16,0,97,74.04,74.04,0.0,3728.248388,0.0
2019-01-23,16,0,99,16.39,16.39,0.0,217.876388,0.0
2019-01-23,16,0,101,12.0,12.0,0.0,-12000.0,0.0
2019-01-23,16,0,102,32.78,32.78,0.0,510.833556,0.0
2019-01-23,16,0,103,28.5,28.5,0.0,444.135337,0.0
2019-01-23,16,0,104,5.29,5.29,0.0,82.437752,0.0
2019-01-23,16,0,106,243.54,243.54,0.0,-93596.20098,0.0
2019-01-23,16,0,109,60.0,60.0,0.0,602.177504,0.0
2019-01-23,16,0,110,30.06,30.06,0.0,950.970201,0.0
2019-01-23,16,0,111,19.65,19.65,0.0,-23.816983,0.0
2019-01-23,16,0,113,13.19,13.19,0.0,483.251071,0.0
2019-01-23,16,0,115,13.19,13.19,0.0,483.251071,0.0
2019-01-23,16,0,116,109.8,109.8,0.0,3473.603727,0.0
2019-01-23,16,0,117,0.88,0.88,0.0,32.241163,0.0
2019-01-23,16,0,119,31.83,31.83,0.0,1024.57969,0.0
2019-01-23,16,0,120,18.72,18.72,0.0,602.580326,0.0
2019-01-23,16,0,123,4.06,4.06,0.0,-1560.320999,0.0
2019-01-23,16,0,125,52.26,52.26,0.0,-20084.328912,0.0
2019-01-23,16,0,126,182.66,182.66,0.0,-70199.072313,0.0
2019-01-23,16,0,127,234.41,234.41,0.0,-90087.400311,0.0
2019-01-23,16,0,128,74.85,74.85,0.0,-28766.016438,0.0
2019-01-23,16,0,131,18.31,18.31,0.0,756.705214,0.0
2019-01-23,16,0,132,26.92,26.92,0.0,1112.534372,0.0
2019-01-23,16,0,133,50.5,50.5,0.0,928.552265,0.0
2019-01-23,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,16,0,135,64.2,64.2,0.0,1180.456543,0.0
2019-01-23,16,0,136,45.9,45.9,0.0,835.274734,0.0
2019-01-23,16,0,139,48.47,48.47,0.0,-58.748557,0.0
2019-01-23,16,0,140,22.24,22.24,0.0,703.578751,0.0
2019-01-23,16,0,141,230.0,230.0,0.0,4493.083177,0.0
2019-01-23,16,0,142,415.78,415.78,0.0,8122.322276,0.0
2019-01-23,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-23,16,0,145,16.04,16.04,0.0,96.61756,0.0
2019-01-23,16,0,146,56.59,56.59,0.0,1790.266256,0.0
2019-01-23,16,0,152,8.74,8.74,0.0,121.136699,0.0
2019-01-23,16,0,153,10.85,10.85,0.0,148.207018,0.0
2019-01-23,16,0,154,81.07,81.07,0.0,-98.261719,0.0
2019-01-23,16,0,157,65.51,65.51,0.0,1279.7473,0.0
2019-01-23,16,0,158,297.69,297.69,0.0,5815.417091,0.0
2019-01-23,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,16,0,160,2.68,2.68,0.0,38.868059,0.0
2019-01-23,16,0,161,59.14,59.14,0.0,921.619783,0.0
2019-01-23,16,0,162,162.5,162.5,0.0,4943.076422,0.0
2019-01-23,16,0,163,14.66,14.66,0.0,463.779878,0.0
2019-01-23,16,0,164,22.75,22.75,0.0,-22750.0,0.0
2019-01-23,16,0,167,5.26,5.26,0.0,159.585793,0.0
2019-01-23,16,0,168,2.63,2.63,0.0,79.792897,0.0
2019-01-23,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,16,0,170,5.75,5.75,0.0,174.45215,0.0
2019-01-23,16,0,172,7.24,7.24,0.0,222.739093,0.0
2019-01-23,16,0,173,11.03,11.03,0.0,339.338701,0.0
2019-01-23,16,0,188,9.6,9.6,0.0,305.726036,0.0
2019-01-23,16,0,190,8.64,8.64,0.0,278.113997,0.0
2019-01-23,16,0,191,22.32,22.32,0.0,718.461158,0.0
2019-01-23,16,0,192,32.51,32.51,0.0,1046.468291,0.0
2019-01-23,16,0,194,41.33,41.33,0.0,1419.740338,0.0
2019-01-23,16,0,196,5.78,5.78,0.0,185.075453,0.0
2019-01-23,16,0,198,11.54,11.54,0.0,192.916915,0.0
2019-01-23,16,0,199,130.0,130.0,0.0,3136.338469,0.0
2019-01-23,16,0,200,18.95,18.95,0.0,457.181646,0.0
2019-01-23,16,0,204,257.1,257.1,0.0,2506.030151,0.0
2019-01-23,16,0,205,317.4,317.4,0.0,3185.518994,0.0
2019-01-23,16,0,206,217.57,217.57,0.0,10955.632116,0.0
2019-01-23,16,0,210,2.46,2.46,0.0,27.40655,0.0
2019-01-23,16,0,214,14.16,14.16,0.0,352.293732,0.0
2019-01-23,16,0,217,9.48,9.48,0.0,179.613767,0.0
2019-01-23,16,0,218,13.08,13.08,0.0,247.821527,0.0
2019-01-23,16,0,219,8.91,8.91,0.0,168.814205,0.0
2019-01-23,16,0,221,7.55,7.55,0.0,187.840232,0.0
2019-01-23,16,0,225,7.3,7.3,0.0,71.980661,0.0
2019-01-23,16,0,233,8.45,8.45,0.0,189.840776,0.0
2019-01-23,16,0,236,151.58,151.58,0.0,2449.183828,0.0
2019-01-23,16,0,237,170.91,170.91,0.0,2271.949571,0.0
2019-01-23,16,0,238,92.14,92.14,0.0,1610.980043,0.0
2019-01-23,16,0,240,13.02,13.02,0.0,158.284356,0.0
2019-01-23,16,0,245,78.0,78.0,0.0,1480.280496,0.0
2019-01-23,16,0,247,171.72,171.72,0.0,3258.894446,0.0
2019-01-23,16,0,248,20.13,20.13,0.0,267.593148,0.0
2019-01-23,16,0,249,150.0,150.0,0.0,2846.693262,0.0
2019-01-23,16,0,251,326.4,326.4,0.0,5854.327061,0.0
2019-01-23,16,0,252,267.06,267.06,0.0,4862.296861,0.0
2019-01-23,16,0,254,18.89,18.89,0.0,248.527786,0.0
2019-01-23,16,0,255,8.66,8.66,0.0,113.935978,0.0
2019-01-23,16,0,258,15.96,15.96,0.0,195.439867,0.0
2019-01-23,16,0,260,6.52,6.52,0.0,94.559607,0.0
2019-01-23,16,0,265,83.93,83.93,0.0,-101.728211,0.0
2019-01-23,16,0,266,30.9,30.9,0.0,-37.45266,0.0
2019-01-23,16,0,267,38.28,38.28,0.0,-46.397664,0.0
2019-01-23,16,0,270,39.63,39.63,0.0,1253.724187,0.0
2019-01-23,16,0,272,44.1,44.1,0.0,1615.721927,0.0
2019-01-23,16,0,273,26.26,26.26,0.0,830.754407,0.0
2019-01-23,16,0,274,49.45,49.45,0.0,1564.387107,0.0
2019-01-23,16,0,275,66.3,66.3,0.0,2097.449245,0.0
2019-01-23,16,0,276,6.04,6.04,0.0,174.760929,0.0
2019-01-23,16,0,277,7.74,7.74,0.0,293.437223,0.0
2019-01-23,16,0,278,12.38,12.38,0.0,469.34791,0.0
2019-01-23,16,0,279,160.1,160.1,0.0,6069.676926,0.0
2019-01-23,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-23,16,0,282,326.76,326.76,0.0,-326760.0,0.0
2019-01-23,17,0,9,2.13,2.13,0.0,25.500494,0.0
2019-01-23,17,0,17,35.54,35.54,0.0,605.98345,0.0
2019-01-23,17,0,19,284.63,284.63,0.0,4853.153331,0.0
2019-01-23,17,0,20,342.76,342.76,0.0,5844.313093,0.0
2019-01-23,17,0,21,48.75,48.75,0.0,583.638066,0.0
2019-01-23,17,0,22,173.25,173.25,0.0,2074.159896,0.0
2019-01-23,17,0,23,34.95,34.95,0.0,418.423598,0.0
2019-01-23,17,0,24,62.17,62.17,0.0,744.30315,0.0
2019-01-23,17,0,29,5.53,5.53,0.0,42.815344,0.0
2019-01-23,17,0,30,422.13,422.13,0.0,5043.444159,0.0
2019-01-23,17,0,31,96.88,96.88,0.0,1157.484353,0.0
2019-01-23,17,0,32,3.29,3.29,0.0,64.179983,0.0
2019-01-23,17,0,33,2.07,2.07,0.0,37.9828,0.0
2019-01-23,17,0,34,3.31,3.31,0.0,60.735781,0.0
2019-01-23,17,0,35,3.31,3.31,0.0,60.735781,0.0
2019-01-23,17,0,36,8.25,8.25,0.0,120.429472,0.0
2019-01-23,17,0,37,3.87,3.87,0.0,56.11287,0.0
2019-01-23,17,0,38,4.97,4.97,0.0,72.062265,0.0
2019-01-23,17,0,39,3.32,3.32,0.0,48.138173,0.0
2019-01-23,17,0,40,3.32,3.32,0.0,48.138173,0.0
2019-01-23,17,0,41,8.88,8.88,0.0,118.465762,0.0
2019-01-23,17,0,42,49.94,49.94,0.0,837.458302,0.0
2019-01-23,17,0,43,24.44,24.44,0.0,352.487535,0.0
2019-01-23,17,0,46,20.94,20.94,0.0,296.726826,0.0
2019-01-23,17,0,52,102.69,102.69,0.0,1226.899961,0.0
2019-01-23,17,0,53,163.14,163.14,0.0,1949.132921,0.0
2019-01-23,17,0,55,550.02,550.02,0.0,6584.874033,0.0
2019-01-23,17,0,56,124.51,124.51,0.0,1487.596788,0.0
2019-01-23,17,0,57,118.44,118.44,0.0,1415.074802,0.0
2019-01-23,17,0,58,227.77,227.77,0.0,2721.306887,0.0
2019-01-23,17,0,59,223.97,223.97,0.0,2675.905973,0.0
2019-01-23,17,0,63,26.64,26.64,0.0,522.991242,0.0
2019-01-23,17,0,64,31.33,31.33,0.0,615.064399,0.0
2019-01-23,17,0,65,41.4,41.4,0.0,703.736268,0.0
2019-01-23,17,0,67,222.0,222.0,0.0,2704.269036,0.0
2019-01-23,17,0,68,5.3,5.3,0.0,56.764821,0.0
2019-01-23,17,0,69,2.07,2.07,0.0,37.9828,0.0
2019-01-23,17,0,74,28.39,28.39,0.0,442.468864,0.0
2019-01-23,17,0,77,23.16,23.16,0.0,223.308199,0.0
2019-01-23,17,0,78,17.51,17.51,0.0,168.831026,0.0
2019-01-23,17,0,79,10.13,10.13,0.0,97.673232,0.0
2019-01-23,17,0,80,16.39,16.39,0.0,158.032011,0.0
2019-01-23,17,0,81,21.43,21.43,0.0,206.627578,0.0
2019-01-23,17,0,82,15.11,15.11,0.0,145.69028,0.0
2019-01-23,17,0,83,33.7,33.7,0.0,324.934642,0.0
2019-01-23,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,17,0,86,10.48,10.48,0.0,192.299392,0.0
2019-01-23,17,0,87,53.52,53.52,0.0,982.048039,0.0
2019-01-23,17,0,88,14.01,14.01,0.0,135.084105,0.0
2019-01-23,17,0,89,13.47,13.47,0.0,129.877437,0.0
2019-01-23,17,0,90,18.08,18.08,0.0,174.326953,0.0
2019-01-23,17,0,91,64.5,64.5,0.0,621.907549,0.0
2019-01-23,17,0,92,23.2,23.2,0.0,223.693878,0.0
2019-01-23,17,0,95,114.72,114.72,0.0,2230.819859,0.0
2019-01-23,17,0,96,8.4,8.4,0.0,100.145238,0.0
2019-01-23,17,0,97,51.67,51.67,0.0,616.012434,0.0
2019-01-23,17,0,99,5.77,5.77,0.0,89.927627,0.0
2019-01-23,17,0,101,8.5,8.5,0.0,101.554676,0.0
2019-01-23,17,0,102,12.54,12.54,0.0,134.307708,0.0
2019-01-23,17,0,103,10.91,10.91,0.0,116.849848,0.0
2019-01-23,17,0,104,2.03,2.03,0.0,21.741997,0.0
2019-01-23,17,0,106,170.55,170.55,0.0,2041.835327,0.0
2019-01-23,17,0,109,51.31,51.31,0.0,718.965142,0.0
2019-01-23,17,0,110,31.56,31.56,0.0,526.616796,0.0
2019-01-23,17,0,111,14.91,14.91,0.0,198.910417,0.0
2019-01-23,17,0,113,7.25,7.25,0.0,64.01011,0.0
2019-01-23,17,0,115,7.25,7.25,0.0,64.01011,0.0
2019-01-23,17,0,116,79.04,79.04,0.0,1318.87806,0.0
