Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-23,17,0,117,0.48,0.48,0.0,4.237911,0.0
2019-01-23,17,0,119,31.33,31.33,0.0,615.064399,0.0
2019-01-23,17,0,120,18.44,18.44,0.0,362.010454,0.0
2019-01-23,17,0,123,2.84,2.84,0.0,34.000659,0.0
2019-01-23,17,0,125,56.19,56.19,0.0,672.710214,0.0
2019-01-23,17,0,126,127.91,127.91,0.0,1531.346565,0.0
2019-01-23,17,0,127,164.16,164.16,0.0,1965.333845,0.0
2019-01-23,17,0,128,80.88,80.88,0.0,968.300447,0.0
2019-01-23,17,0,131,12.71,12.71,0.0,131.135067,0.0
2019-01-23,17,0,132,18.69,18.69,0.0,192.833549,0.0
2019-01-23,17,0,133,111.85,111.85,0.0,1907.676706,0.0
2019-01-23,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,17,0,135,146.43,146.43,0.0,2497.46178,0.0
2019-01-23,17,0,136,45.9,45.9,0.0,780.097595,0.0
2019-01-23,17,0,139,11.47,11.47,0.0,153.018275,0.0
2019-01-23,17,0,140,23.36,23.36,0.0,389.789872,0.0
2019-01-23,17,0,141,177.92,177.92,0.0,2167.313274,0.0
2019-01-23,17,0,142,292.77,292.77,0.0,3566.346151,0.0
2019-01-23,17,0,143,203.11,203.11,0.0,2426.67885,0.0
2019-01-23,17,0,145,8.98,8.98,0.0,114.187184,0.0
2019-01-23,17,0,146,55.44,55.44,0.0,925.083498,0.0
2019-01-23,17,0,152,6.18,6.18,0.0,95.982103,0.0
2019-01-23,17,0,153,7.65,7.65,0.0,118.282164,0.0
2019-01-23,17,0,154,61.52,61.52,0.0,820.722259,0.0
2019-01-23,17,0,157,56.98,56.98,0.0,694.095719,0.0
2019-01-23,17,0,158,212.36,212.36,0.0,2586.840416,0.0
2019-01-23,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,17,0,160,1.9,1.9,0.0,27.328319,0.0
2019-01-23,17,0,161,42.11,42.11,0.0,451.012568,0.0
2019-01-23,17,0,162,125.3,125.3,0.0,2437.393253,0.0
2019-01-23,17,0,163,7.91,7.91,0.0,131.987923,0.0
2019-01-23,17,0,164,16.53,16.53,0.0,197.493976,0.0
2019-01-23,17,0,167,3.66,3.66,0.0,71.177188,0.0
2019-01-23,17,0,168,1.83,1.83,0.0,35.588594,0.0
2019-01-23,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,17,0,170,4.01,4.01,0.0,77.983749,0.0
2019-01-23,17,0,172,5.06,5.06,0.0,94.069985,0.0
2019-01-23,17,0,173,7.7,7.7,0.0,143.149977,0.0
2019-01-23,17,0,188,6.73,6.73,0.0,128.739495,0.0
2019-01-23,17,0,190,6.14,6.14,0.0,120.539273,0.0
2019-01-23,17,0,191,15.86,15.86,0.0,311.360401,0.0
2019-01-23,17,0,192,10.35,10.35,0.0,203.189165,0.0
2019-01-23,17,0,194,23.84,23.84,0.0,166.294962,0.0
2019-01-23,17,0,196,4.14,4.14,0.0,76.756083,0.0
2019-01-23,17,0,198,8.15,8.15,0.0,111.640679,0.0
2019-01-23,17,0,199,130.0,130.0,0.0,1338.723911,0.0
2019-01-23,17,0,200,13.39,13.39,0.0,137.888563,0.0
2019-01-23,17,0,204,247.51,247.51,0.0,3433.666309,0.0
2019-01-23,17,0,205,271.41,271.41,0.0,3803.04676,0.0
2019-01-23,17,0,206,151.82,151.82,0.0,1810.005956,0.0
2019-01-23,17,0,210,1.7,1.7,0.0,14.103273,0.0
2019-01-23,17,0,214,9.91,9.91,0.0,189.475434,0.0
2019-01-23,17,0,217,6.54,6.54,0.0,94.15053,0.0
2019-01-23,17,0,218,9.03,9.03,0.0,129.996833,0.0
2019-01-23,17,0,219,6.15,6.15,0.0,88.536049,0.0
2019-01-23,17,0,221,5.29,5.29,0.0,101.14279,0.0
2019-01-23,17,0,225,5.04,5.04,0.0,38.752095,0.0
2019-01-23,17,0,233,5.93,5.93,0.0,108.810629,0.0
2019-01-23,17,0,236,83.35,83.35,0.0,1360.802269,0.0
2019-01-23,17,0,237,70.15,70.15,0.0,1093.314223,0.0
2019-01-23,17,0,238,65.0,65.0,0.0,1090.003797,0.0
2019-01-23,17,0,240,9.35,9.35,0.0,136.486735,0.0
2019-01-23,17,0,245,78.0,78.0,0.0,1344.954511,0.0
2019-01-23,17,0,247,171.72,171.72,0.0,2960.969085,0.0
2019-01-23,17,0,248,7.14,7.14,0.0,111.279594,0.0
2019-01-23,17,0,249,150.0,150.0,0.0,2586.450983,0.0
2019-01-23,17,0,251,326.4,326.4,0.0,5520.279009,0.0
2019-01-23,17,0,252,267.06,267.06,0.0,4539.608883,0.0
2019-01-23,17,0,254,13.4,13.4,0.0,193.130446,0.0
2019-01-23,17,0,255,6.14,6.14,0.0,88.4941,0.0
2019-01-23,17,0,258,11.54,11.54,0.0,168.129222,0.0
2019-01-23,17,0,260,4.61,4.61,0.0,66.307131,0.0
2019-01-23,17,0,265,63.69,63.69,0.0,849.671662,0.0
2019-01-23,17,0,266,7.43,7.43,0.0,99.12169,0.0
2019-01-23,17,0,267,9.13,9.13,0.0,121.800946,0.0
2019-01-23,17,0,270,24.69,24.69,0.0,411.982532,0.0
2019-01-23,17,0,272,24.24,24.24,0.0,214.014493,0.0
2019-01-23,17,0,273,18.9,18.9,0.0,315.369374,0.0
2019-01-23,17,0,274,31.83,31.83,0.0,531.122073,0.0
2019-01-23,17,0,275,44.3,44.3,0.0,739.199115,0.0
2019-01-23,17,0,276,4.33,4.33,0.0,67.896043,0.0
2019-01-23,17,0,277,5.5,5.5,0.0,50.352083,0.0
2019-01-23,17,0,278,8.8,8.8,0.0,80.563334,0.0
2019-01-23,17,0,279,41.96,41.96,0.0,384.140622,0.0
2019-01-23,17,0,281,43.48,43.48,0.0,519.482036,0.0
2019-01-23,17,0,282,231.57,231.57,0.0,2766.707801,0.0
2019-01-23,18,0,9,1.19,1.19,0.0,13.516846,0.0
2019-01-23,18,0,17,18.5,18.5,0.0,212.752114,0.0
2019-01-23,18,0,19,332.94,332.94,0.0,3828.848039,0.0
2019-01-23,18,0,20,405.43,405.43,0.0,4662.491321,0.0
2019-01-23,18,0,21,27.26,27.26,0.0,309.638003,0.0
2019-01-23,18,0,22,96.89,96.89,0.0,1100.543877,0.0
2019-01-23,18,0,23,39.14,39.14,0.0,444.57929,0.0
2019-01-23,18,0,24,69.46,69.46,0.0,788.974897,0.0
2019-01-23,18,0,29,2.49,2.49,0.0,28.762063,0.0
2019-01-23,18,0,30,244.71,244.71,0.0,2779.36659,0.0
2019-01-23,18,0,31,48.92,48.92,0.0,555.623446,0.0
2019-01-23,18,0,32,1.52,1.52,0.0,41.601255,0.0
2019-01-23,18,0,33,1.06,1.06,0.0,12.216507,0.0
2019-01-23,18,0,34,1.69,1.69,0.0,19.477261,0.0
2019-01-23,18,0,35,1.69,1.69,0.0,19.477261,0.0
2019-01-23,18,0,36,4.3,4.3,0.0,49.288138,0.0
2019-01-23,18,0,37,2.01,2.01,0.0,23.038569,0.0
2019-01-23,18,0,38,2.59,2.59,0.0,29.686515,0.0
2019-01-23,18,0,39,1.73,1.73,0.0,19.829216,0.0
2019-01-23,18,0,40,1.73,1.73,0.0,19.829216,0.0
2019-01-23,18,0,41,4.83,4.83,0.0,55.088112,0.0
2019-01-23,18,0,42,28.03,28.03,0.0,322.196959,0.0
2019-01-23,18,0,43,12.52,12.52,0.0,143.594726,0.0
2019-01-23,18,0,46,10.75,10.75,0.0,123.114093,0.0
2019-01-23,18,0,52,51.86,51.86,0.0,589.015371,0.0
2019-01-23,18,0,53,82.4,82.4,0.0,935.882502,0.0
2019-01-23,18,0,55,274.25,274.25,0.0,3115.121874,0.0
2019-01-23,18,0,56,72.18,72.18,0.0,819.805813,0.0
2019-01-23,18,0,57,68.66,68.66,0.0,779.826366,0.0
2019-01-23,18,0,58,132.04,132.04,0.0,1499.683562,0.0
2019-01-23,18,0,59,129.84,129.84,0.0,1474.696408,0.0
2019-01-23,18,0,63,20.91,20.91,0.0,568.524499,0.0
2019-01-23,18,0,64,24.59,24.59,0.0,668.580461,0.0
2019-01-23,18,0,65,41.4,41.4,0.0,476.063234,0.0
2019-01-23,18,0,67,123.73,123.73,0.0,1917.558439,0.0
2019-01-23,18,0,68,1.86,1.86,0.0,24.531532,0.0
2019-01-23,18,0,69,1.06,1.06,0.0,12.216507,0.0
2019-01-23,18,0,74,7.2,7.2,0.0,82.588709,0.0
2019-01-23,18,0,77,16.33,16.33,0.0,184.079639,0.0
2019-01-23,18,0,78,12.35,12.35,0.0,139.215158,0.0
2019-01-23,18,0,79,7.15,7.15,0.0,80.59825,0.0
2019-01-23,18,0,80,11.56,11.56,0.0,130.309897,0.0
2019-01-23,18,0,81,15.11,15.11,0.0,170.32721,0.0
2019-01-23,18,0,82,10.66,10.66,0.0,120.164663,0.0
2019-01-23,18,0,83,23.77,23.77,0.0,267.946908,0.0
2019-01-23,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,18,0,86,5.36,5.36,0.0,61.774035,0.0
2019-01-23,18,0,87,27.35,27.35,0.0,315.208927,0.0
2019-01-23,18,0,88,9.71,9.71,0.0,109.455805,0.0
2019-01-23,18,0,89,9.33,9.33,0.0,105.172261,0.0
2019-01-23,18,0,90,12.53,12.53,0.0,141.244205,0.0
2019-01-23,18,0,91,44.7,44.7,0.0,503.879966,0.0
2019-01-23,18,0,92,16.08,16.08,0.0,181.261518,0.0
2019-01-23,18,0,95,63.59,63.59,0.0,1736.264798,0.0
2019-01-23,18,0,96,5.72,5.72,0.0,64.96124,0.0
2019-01-23,18,0,97,35.19,35.19,0.0,399.647907,0.0
2019-01-23,18,0,99,1.39,1.39,0.0,15.944209,0.0
2019-01-23,18,0,101,4.93,4.93,0.0,55.993941,0.0
2019-01-23,18,0,102,4.4,4.4,0.0,58.031582,0.0
2019-01-23,18,0,103,3.83,3.83,0.0,50.513854,0.0
2019-01-23,18,0,104,0.71,0.71,0.0,9.364187,0.0
2019-01-23,18,0,106,95.38,95.38,0.0,1083.392249,0.0
2019-01-23,18,0,109,27.42,27.42,0.0,313.581976,0.0
2019-01-23,18,0,110,46.54,46.54,0.0,1050.342936,0.0
2019-01-23,18,0,111,8.29,8.29,0.0,94.550817,0.0
2019-01-23,18,0,113,3.78,3.78,0.0,40.761247,0.0
2019-01-23,18,0,115,3.78,3.78,0.0,40.761247,0.0
2019-01-23,18,0,116,41.03,41.03,0.0,925.989915,0.0
2019-01-23,18,0,117,0.25,0.25,0.0,2.69585,0.0
2019-01-23,18,0,119,24.59,24.59,0.0,668.580461,0.0
2019-01-23,18,0,120,14.46,14.46,0.0,393.154675,0.0
2019-01-23,18,0,123,1.59,1.59,0.0,18.060324,0.0
2019-01-23,18,0,125,62.82,62.82,0.0,713.553167,0.0
2019-01-23,18,0,126,71.53,71.53,0.0,812.487393,0.0
2019-01-23,18,0,127,91.8,91.8,0.0,1042.728124,0.0
2019-01-23,18,0,128,90.2,90.2,0.0,1024.554214,0.0
2019-01-23,18,0,131,8.43,8.43,0.0,105.984924,0.0
2019-01-23,18,0,132,12.39,12.39,0.0,155.771436,0.0
2019-01-23,18,0,133,139.8,139.8,0.0,1607.729174,0.0
2019-01-23,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,18,0,135,187.33,187.33,0.0,2154.334093,0.0
2019-01-23,18,0,136,45.9,45.9,0.0,527.806712,0.0
2019-01-23,18,0,139,6.23,6.23,0.0,71.055681,0.0
2019-01-23,18,0,140,34.44,34.44,0.0,777.2628,0.0
2019-01-23,18,0,141,94.85,94.85,0.0,1469.978323,0.0
2019-01-23,18,0,142,163.17,163.17,0.0,2528.796657,0.0
2019-01-23,18,0,143,100.78,100.78,0.0,1144.638817,0.0
2019-01-23,18,0,145,4.62,4.62,0.0,52.60756,0.0
2019-01-23,18,0,146,57.14,57.14,0.0,1289.570162,0.0
2019-01-23,18,0,152,3.28,3.28,0.0,37.627572,0.0
2019-01-23,18,0,153,4.05,4.05,0.0,46.455711,0.0
2019-01-23,18,0,154,34.21,34.21,0.0,390.178946,0.0
2019-01-23,18,0,157,51.33,51.33,0.0,795.508564,0.0
2019-01-23,18,0,158,118.44,118.44,0.0,1835.574408,0.0
2019-01-23,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,18,0,160,0.96,0.96,0.0,11.031886,0.0
2019-01-23,18,0,161,22.92,22.92,0.0,302.291784,0.0
2019-01-23,18,0,162,72.33,72.33,0.0,1975.099531,0.0
2019-01-23,18,0,163,4.28,4.28,0.0,96.593635,0.0
2019-01-23,18,0,164,9.96,9.96,0.0,113.123662,0.0
2019-01-23,18,0,167,1.65,1.65,0.0,45.067299,0.0
2019-01-23,18,0,168,0.83,0.83,0.0,22.670217,0.0
2019-01-23,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,18,0,170,1.81,1.81,0.0,49.437462,0.0
2019-01-23,18,0,172,2.31,2.31,0.0,61.997987,0.0
2019-01-23,18,0,173,3.53,3.53,0.0,94.741513,0.0
2019-01-23,18,0,188,3.13,3.13,0.0,84.440501,0.0
2019-01-23,18,0,190,3.04,3.04,0.0,82.654925,0.0
2019-01-23,18,0,191,7.85,7.85,0.0,213.434592,0.0
2019-01-23,18,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-23,18,0,194,23.11,23.11,0.0,198.940294,0.0
2019-01-23,18,0,196,2.11,2.11,0.0,53.556262,0.0
2019-01-23,18,0,198,3.99,3.99,0.0,46.002659,0.0
2019-01-23,18,0,199,75.37,75.37,0.0,811.912293,0.0
2019-01-23,18,0,200,6.43,6.43,0.0,69.266234,0.0
2019-01-23,18,0,204,129.1,129.1,0.0,1475.963334,0.0
2019-01-23,18,0,205,145.07,145.07,0.0,1659.056794,0.0
2019-01-23,18,0,206,103.4,103.4,0.0,1174.299334,0.0
2019-01-23,18,0,210,0.77,0.77,0.0,8.89819,0.0
2019-01-23,18,0,214,4.75,4.75,0.0,54.813704,0.0
2019-01-23,18,0,217,3.05,3.05,0.0,35.218702,0.0
2019-01-23,18,0,218,4.2,4.2,0.0,48.497884,0.0
2019-01-23,18,0,219,2.86,2.86,0.0,33.02475,0.0
2019-01-23,18,0,221,2.53,2.53,0.0,29.19551,0.0
2019-01-23,18,0,225,2.3,2.3,0.0,26.566243,0.0
2019-01-23,18,0,233,3.03,3.03,0.0,34.92077,0.0
2019-01-23,18,0,236,40.12,40.12,0.0,460.83589,0.0
2019-01-23,18,0,237,17.26,17.26,0.0,197.983489,0.0
2019-01-23,18,0,238,36.49,36.49,0.0,419.442278,0.0
2019-01-23,18,0,240,4.87,4.87,0.0,55.821682,0.0
2019-01-23,18,0,245,78.0,78.0,0.0,897.296408,0.0
2019-01-23,18,0,247,114.29,114.29,0.0,1314.769313,0.0
2019-01-23,18,0,248,1.73,1.73,0.0,19.844231,0.0
2019-01-23,18,0,249,150.0,150.0,0.0,1725.570015,0.0
2019-01-23,18,0,251,326.4,326.4,0.0,3752.77299,0.0
2019-01-23,18,0,252,267.06,267.06,0.0,3070.95283,0.0
2019-01-23,18,0,254,6.79,6.79,0.0,77.914084,0.0
2019-01-23,18,0,255,3.11,3.11,0.0,35.686716,0.0
2019-01-23,18,0,258,6.0,6.0,0.0,68.780803,0.0
2019-01-23,18,0,260,2.33,2.33,0.0,26.775306,0.0
2019-01-23,18,0,265,35.42,35.42,0.0,403.979487,0.0
2019-01-23,18,0,266,4.04,4.04,0.0,46.077841,0.0
2019-01-23,18,0,267,4.96,4.96,0.0,56.570815,0.0
2019-01-23,18,0,270,13.37,13.37,0.0,301.742266,0.0
2019-01-23,18,0,272,12.63,12.63,0.0,136.194325,0.0
2019-01-23,18,0,273,9.81,9.81,0.0,221.398027,0.0
2019-01-23,18,0,274,17.23,17.23,0.0,388.857086,0.0
2019-01-23,18,0,275,23.99,23.99,0.0,541.420864,0.0
2019-01-23,18,0,276,2.27,2.27,0.0,47.647011,0.0
2019-01-23,18,0,277,2.91,2.91,0.0,31.950288,0.0
2019-01-23,18,0,278,4.65,4.65,0.0,51.054583,0.0
2019-01-23,18,0,279,24.74,24.74,0.0,271.632342,0.0
2019-01-23,18,0,281,21.94,21.94,0.0,249.190074,0.0
2019-01-23,18,0,282,134.24,134.24,0.0,1524.670717,0.0
2019-01-23,19,0,9,0.04,0.04,0.0,1.320708,0.0
2019-01-23,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,19,615.51,615.51,0.0,5111.434058,0.0
2019-01-23,19,0,20,748.14,748.14,0.0,6212.845082,0.0
2019-01-23,19,0,21,0.98,0.98,0.0,32.357345,0.0
2019-01-23,19,0,22,3.47,3.47,0.0,114.571415,0.0
2019-01-23,19,0,23,21.7,21.7,0.0,716.484067,0.0
2019-01-23,19,0,24,38.4,38.4,0.0,1267.87964,0.0
2019-01-23,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,30,18.07,18.07,0.0,597.995891,0.0
2019-01-23,19,0,31,12.89,12.89,0.0,426.572609,0.0
2019-01-23,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,41,2.8,2.8,0.0,81.444215,0.0
2019-01-23,19,0,42,1.16,1.16,0.0,21.303535,0.0
2019-01-23,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,52,13.66,13.66,0.0,452.054448,0.0
2019-01-23,19,0,53,21.71,21.71,0.0,718.455495,0.0
2019-01-23,19,0,55,71.24,71.24,0.0,2352.180873,0.0
2019-01-23,19,0,56,5.33,5.33,0.0,176.387277,0.0
2019-01-23,19,0,57,5.07,5.07,0.0,167.78302,0.0
2019-01-23,19,0,58,9.75,9.75,0.0,322.659654,0.0
2019-01-23,19,0,59,9.59,9.59,0.0,317.364726,0.0
2019-01-23,19,0,63,6.85,6.85,0.0,310.779315,0.0
2019-01-23,19,0,64,8.06,8.06,0.0,365.676099,0.0
2019-01-23,19,0,65,31.08,31.08,0.0,459.50794,0.0
2019-01-23,19,0,67,4.29,4.29,0.0,180.032849,0.0
2019-01-23,19,0,68,1.45,1.45,0.0,59.907783,0.0
2019-01-23,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,74,2.21,2.21,0.0,52.197791,0.0
2019-01-23,19,0,77,11.29,11.29,0.0,454.836847,0.0
2019-01-23,19,0,78,8.53,8.53,0.0,343.645554,0.0
2019-01-23,19,0,79,4.94,4.94,0.0,199.0163,0.0
2019-01-23,19,0,80,7.99,7.99,0.0,321.890736,0.0
2019-01-23,19,0,81,10.44,10.44,0.0,420.593152,0.0
2019-01-23,19,0,82,7.36,7.36,0.0,296.510115,0.0
2019-01-23,19,0,83,16.42,16.42,0.0,661.50762,0.0
2019-01-23,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,88,6.94,6.94,0.0,279.589701,0.0
2019-01-23,19,0,89,6.67,6.67,0.0,268.712292,0.0
2019-01-23,19,0,90,8.95,8.95,0.0,360.565968,0.0
2019-01-23,19,0,91,31.93,31.93,0.0,1286.354343,0.0
2019-01-23,19,0,92,11.49,11.49,0.0,462.894187,0.0
2019-01-23,19,0,95,30.67,30.67,0.0,1428.125379,0.0
2019-01-23,19,0,96,3.8,3.8,0.0,126.054763,0.0
2019-01-23,19,0,97,23.38,23.38,0.0,775.568515,0.0
2019-01-23,19,0,99,0.43,0.43,0.0,10.156131,0.0
2019-01-23,19,0,101,0.36,0.36,0.0,11.913587,0.0
2019-01-23,19,0,102,4.16,4.16,0.0,171.873363,0.0
2019-01-23,19,0,103,3.49,3.49,0.0,144.191836,0.0
2019-01-23,19,0,104,0.5,0.5,0.0,20.657856,0.0
2019-01-23,19,0,106,3.41,3.41,0.0,112.590353,0.0
2019-01-23,19,0,109,12.69,12.69,0.0,335.960014,0.0
2019-01-23,19,0,110,79.64,79.64,0.0,3500.668966,0.0
2019-01-23,19,0,111,0.31,0.31,0.0,9.017038,0.0
2019-01-23,19,0,113,2.07,2.07,0.0,86.436207,0.0
2019-01-23,19,0,115,2.07,2.07,0.0,86.436207,0.0
2019-01-23,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,117,0.14,0.14,0.0,5.845927,0.0
2019-01-23,19,0,119,8.06,8.06,0.0,365.676099,0.0
2019-01-23,19,0,120,4.74,4.74,0.0,215.050212,0.0
2019-01-23,19,0,123,0.06,0.06,0.0,1.981062,0.0
2019-01-23,19,0,125,34.75,34.75,0.0,1147.365038,0.0
2019-01-23,19,0,126,2.56,2.56,0.0,84.525309,0.0
2019-01-23,19,0,127,3.28,3.28,0.0,108.298053,0.0
2019-01-23,19,0,128,49.77,49.77,0.0,1643.290877,0.0
2019-01-23,19,0,131,5.28,5.28,0.0,217.230398,0.0
2019-01-23,19,0,132,7.76,7.76,0.0,319.262858,0.0
2019-01-23,19,0,133,103.78,103.78,0.0,2292.148858,0.0
2019-01-23,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,135,140.63,140.63,0.0,3106.040604,0.0
2019-01-23,19,0,136,45.9,45.9,0.0,694.946097,0.0
2019-01-23,19,0,139,3.61,3.61,0.0,105.004863,0.0
2019-01-23,19,0,140,58.94,58.94,0.0,2590.776354,0.0
2019-01-23,19,0,141,42.93,42.93,0.0,1801.587458,0.0
2019-01-23,19,0,142,5.66,5.66,0.0,237.525856,0.0
2019-01-23,19,0,143,26.03,26.03,0.0,861.418542,0.0
2019-01-23,19,0,145,2.26,2.26,0.0,69.238595,0.0
2019-01-23,19,0,146,62.23,62.23,0.0,2735.392137,0.0
2019-01-23,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,154,1.27,1.27,0.0,36.940769,0.0
2019-01-23,19,0,157,49.05,49.05,0.0,2058.417536,0.0
2019-01-23,19,0,158,4.5,4.5,0.0,188.845645,0.0
2019-01-23,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,161,0.41,0.41,0.0,16.939442,0.0
2019-01-23,19,0,162,37.07,37.07,0.0,1725.343843,0.0
2019-01-23,19,0,163,5.38,5.38,0.0,236.484167,0.0
2019-01-23,19,0,164,1.08,1.08,0.0,35.740762,0.0
2019-01-23,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,194,18.37,18.37,0.0,783.374881,0.0
2019-01-23,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,199,34.62,34.62,0.0,959.484352,0.0
2019-01-23,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,204,56.81,56.81,0.0,1520.745826,0.0
2019-01-23,19,0,205,67.13,67.13,0.0,1777.225826,0.0
2019-01-23,19,0,206,68.69,68.69,0.0,2278.605702,0.0
2019-01-23,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,236,16.46,16.46,0.0,367.463792,0.0
2019-01-23,19,0,237,5.3,5.3,0.0,125.180224,0.0
2019-01-23,19,0,238,1.51,1.51,0.0,27.731326,0.0
2019-01-23,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,245,57.55,57.55,0.0,1130.072391,0.0
2019-01-23,19,0,247,38.73,38.73,0.0,760.516137,0.0
2019-01-23,19,0,248,0.53,0.53,0.0,12.518022,0.0
2019-01-23,19,0,249,110.67,110.67,0.0,2173.155717,0.0
2019-01-23,19,0,251,249.1,249.1,0.0,4228.330179,0.0
2019-01-23,19,0,252,200.48,200.48,0.0,2964.033199,0.0
2019-01-23,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,255,0.0,0.0,0.0,0.0,0.0
