Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-23,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,265,1.32,1.32,0.0,38.39513,0.0
2019-01-23,19,0,266,2.34,2.34,0.0,68.064094,0.0
2019-01-23,19,0,267,2.88,2.88,0.0,83.771193,0.0
2019-01-23,19,0,270,16.79,16.79,0.0,738.024007,0.0
2019-01-23,19,0,272,6.9,6.9,0.0,288.120691,0.0
2019-01-23,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,274,21.64,21.64,0.0,951.211407,0.0
2019-01-23,19,0,275,30.13,30.13,0.0,1324.399246,0.0
2019-01-23,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-23,19,0,279,15.66,15.66,0.0,644.680022,0.0
2019-01-23,19,0,281,5.79,5.79,0.0,191.610194,0.0
2019-01-23,19,0,282,9.91,9.91,0.0,327.954581,0.0
2019-01-23,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,19,490.7,490.7,0.0,8771.978607,0.0
2019-01-23,20,0,20,595.12,595.12,0.0,10638.638493,0.0
2019-01-23,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,23,17.99,17.99,0.0,449.232032,0.0
2019-01-23,20,0,24,31.82,31.82,0.0,794.583839,0.0
2019-01-23,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,31,7.98,7.98,0.0,199.632976,0.0
2019-01-23,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,41,1.68,1.68,0.0,37.983547,0.0
2019-01-23,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,52,8.46,8.46,0.0,211.640975,0.0
2019-01-23,20,0,53,13.44,13.44,0.0,336.22396,0.0
2019-01-23,20,0,55,50.28,50.28,0.0,1255.552338,0.0
2019-01-23,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,65,16.37,16.37,0.0,293.444819,0.0
2019-01-23,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,68,1.29,1.29,0.0,38.653473,0.0
2019-01-23,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,77,13.5,13.5,0.0,396.119322,0.0
2019-01-23,20,0,78,10.25,10.25,0.0,300.757263,0.0
2019-01-23,20,0,79,5.96,5.96,0.0,174.879345,0.0
2019-01-23,20,0,80,9.6,9.6,0.0,281.684851,0.0
2019-01-23,20,0,81,12.5,12.5,0.0,366.77715,0.0
2019-01-23,20,0,82,8.86,8.86,0.0,259.971644,0.0
2019-01-23,20,0,83,19.48,19.48,0.0,571.585511,0.0
2019-01-23,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,88,11.61,11.61,0.0,340.662617,0.0
2019-01-23,20,0,89,11.16,11.16,0.0,327.45864,0.0
2019-01-23,20,0,90,14.98,14.98,0.0,439.545737,0.0
2019-01-23,20,0,91,53.33,53.33,0.0,1564.818033,0.0
2019-01-23,20,0,92,19.21,19.21,0.0,563.663124,0.0
2019-01-23,20,0,95,21.82,21.82,0.0,723.517859,0.0
2019-01-23,20,0,96,2.9,2.9,0.0,72.686091,0.0
2019-01-23,20,0,97,20.95,20.95,0.0,525.094349,0.0
2019-01-23,20,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,102,3.05,3.05,0.0,91.389994,0.0
2019-01-23,20,0,103,2.65,2.65,0.0,79.404421,0.0
2019-01-23,20,0,104,0.49,0.49,0.0,14.682327,0.0
2019-01-23,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,109,4.33,4.33,0.0,91.084752,0.0
2019-01-23,20,0,110,98.02,98.02,0.0,3094.129914,0.0
2019-01-23,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,113,2.6,2.6,0.0,78.585849,0.0
2019-01-23,20,0,115,2.6,2.6,0.0,78.585849,0.0
2019-01-23,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,117,0.17,0.17,0.0,5.138306,0.0
2019-01-23,20,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,125,28.8,28.8,0.0,719.17079,0.0
2019-01-23,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,128,41.25,41.25,0.0,1030.06233,0.0
2019-01-23,20,0,131,4.87,4.87,0.0,145.41132,0.0
2019-01-23,20,0,132,7.16,7.16,0.0,213.787485,0.0
2019-01-23,20,0,133,55.7,55.7,0.0,995.460026,0.0
2019-01-23,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,135,74.22,74.22,0.0,1326.446017,0.0
2019-01-23,20,0,136,28.2,28.2,0.0,505.582988,0.0
2019-01-23,20,0,139,2.25,2.25,0.0,50.870822,0.0
2019-01-23,20,0,140,72.55,72.55,0.0,2290.135945,0.0
2019-01-23,20,0,141,46.0,46.0,0.0,1396.485579,0.0
2019-01-23,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,143,15.61,15.61,0.0,390.510121,0.0
2019-01-23,20,0,145,0.87,0.87,0.0,20.479028,0.0
2019-01-23,20,0,146,70.08,70.08,0.0,2212.167154,0.0
2019-01-23,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,157,60.16,60.16,0.0,1826.36027,0.0
2019-01-23,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,162,20.57,20.57,0.0,681.800598,0.0
2019-01-23,20,0,163,15.34,15.34,0.0,484.227228,0.0
2019-01-23,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,192,11.61,11.61,0.0,376.483938,0.0
2019-01-23,20,0,194,5.95,5.95,0.0,182.996457,0.0
2019-01-23,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,199,19.52,19.52,0.0,418.519313,0.0
2019-01-23,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,204,37.74,37.74,0.0,800.556443,0.0
2019-01-23,20,0,205,22.9,22.9,0.0,481.718436,0.0
2019-01-23,20,0,206,79.37,79.37,0.0,1989.343126,0.0
2019-01-23,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,236,4.56,4.56,0.0,84.581584,0.0
2019-01-23,20,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,245,75.52,75.52,0.0,1336.336797,0.0
2019-01-23,20,0,247,25.56,25.56,0.0,452.287719,0.0
2019-01-23,20,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,249,145.18,145.18,0.0,2568.980088,0.0
2019-01-23,20,0,251,131.65,131.65,0.0,2370.585231,0.0
2019-01-23,20,0,252,105.61,105.61,0.0,1893.14034,0.0
2019-01-23,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,266,1.37,1.37,0.0,30.974678,0.0
2019-01-23,20,0,267,1.73,1.73,0.0,39.11401,0.0
2019-01-23,20,0,270,47.92,47.92,0.0,1512.657677,0.0
2019-01-23,20,0,272,8.69,8.69,0.0,262.658089,0.0
2019-01-23,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,274,61.77,61.77,0.0,1949.8511,0.0
2019-01-23,20,0,275,85.99,85.99,0.0,2714.38718,0.0
2019-01-23,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-23,20,0,279,52.28,52.28,0.0,1561.66925,0.0
2019-01-23,20,0,281,3.58,3.58,0.0,89.559656,0.0
2019-01-23,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,19,301.66,301.66,0.0,4769.003841,0.0
2019-01-23,21,0,20,365.86,365.86,0.0,5783.954602,0.0
2019-01-23,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,23,17.79,17.79,0.0,307.593125,0.0
2019-01-23,21,0,24,31.47,31.47,0.0,544.123419,0.0
2019-01-23,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,31,5.25,5.25,0.0,90.831651,0.0
2019-01-23,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,52,5.57,5.57,0.0,96.368057,0.0
2019-01-23,21,0,53,8.84,8.84,0.0,152.9432,0.0
2019-01-23,21,0,55,38.4,38.4,0.0,663.944687,0.0
2019-01-23,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,63,7.43,7.43,0.0,202.015162,0.0
2019-01-23,21,0,64,8.75,8.75,0.0,237.9048,0.0
2019-01-23,21,0,65,7.34,7.34,0.0,116.091161,0.0
2019-01-23,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,68,1.88,1.88,0.0,30.626676,0.0
2019-01-23,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,77,33.3,33.3,0.0,611.254479,0.0
2019-01-23,21,0,78,25.22,25.22,0.0,462.938077,0.0
2019-01-23,21,0,79,14.63,14.63,0.0,268.548139,0.0
2019-01-23,21,0,80,23.62,23.62,0.0,433.568492,0.0
2019-01-23,21,0,81,30.82,30.82,0.0,565.731623,0.0
2019-01-23,21,0,82,21.79,21.79,0.0,399.97703,0.0
2019-01-23,21,0,83,48.28,48.28,0.0,886.227214,0.0
2019-01-23,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,88,29.54,29.54,0.0,542.235955,0.0
2019-01-23,21,0,89,28.39,28.39,0.0,521.126566,0.0
2019-01-23,21,0,90,38.12,38.12,0.0,699.730352,0.0
2019-01-23,21,0,91,135.99,135.99,0.0,2496.231128,0.0
2019-01-23,21,0,92,48.91,48.91,0.0,897.791488,0.0
2019-01-23,21,0,95,18.77,18.77,0.0,491.626041,0.0
2019-01-23,21,0,96,3.16,3.16,0.0,54.708466,0.0
2019-01-23,21,0,97,19.43,19.43,0.0,336.387812,0.0
2019-01-23,21,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,102,4.46,4.46,0.0,72.656902,0.0
2019-01-23,21,0,103,3.88,3.88,0.0,63.208247,0.0
2019-01-23,21,0,104,0.72,0.72,0.0,11.729365,0.0
2019-01-23,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,109,1.68,1.68,0.0,27.416847,0.0
2019-01-23,21,0,110,120.33,120.33,0.0,705.715664,0.0
2019-01-23,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,113,11.32,11.32,0.0,216.36425,0.0
2019-01-23,21,0,115,11.32,11.32,0.0,216.36425,0.0
2019-01-23,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,117,0.76,0.76,0.0,14.526222,0.0
2019-01-23,21,0,119,8.75,8.75,0.0,237.9048,0.0
2019-01-23,21,0,120,5.14,5.14,0.0,139.752077,0.0
2019-01-23,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,125,28.48,28.48,0.0,492.425643,0.0
2019-01-23,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,128,40.79,40.79,0.0,705.268328,0.0
2019-01-23,21,0,131,6.04,6.04,0.0,102.536363,0.0
2019-01-23,21,0,132,8.88,8.88,0.0,150.748825,0.0
2019-01-23,21,0,133,33.05,33.05,0.0,522.472224,0.0
2019-01-23,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,135,42.97,42.97,0.0,679.292934,0.0
2019-01-23,21,0,136,13.78,13.78,0.0,217.953031,0.0
2019-01-23,21,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,140,89.06,89.06,0.0,522.322256,0.0
2019-01-23,21,0,141,58.79,58.79,0.0,806.850577,0.0
2019-01-23,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,143,9.54,9.54,0.0,165.054087,0.0
2019-01-23,21,0,145,1.21,1.21,0.0,20.494069,0.0
2019-01-23,21,0,146,89.62,89.62,0.0,525.606564,0.0
2019-01-23,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,157,81.22,81.22,0.0,1114.686237,0.0
2019-01-23,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,162,14.34,14.34,0.0,375.715009,0.0
2019-01-23,21,0,163,34.62,34.62,0.0,203.040607,0.0
2019-01-23,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,192,37.51,37.51,0.0,1019.863891,0.0
2019-01-23,21,0,194,7.43,7.43,0.0,161.458089,0.0
2019-01-23,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,199,10.01,10.01,0.0,162.274219,0.0
2019-01-23,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,204,19.03,19.03,0.0,311.215873,0.0
2019-01-23,21,0,205,7.8,7.8,0.0,127.292505,0.0
2019-01-23,21,0,206,57.1,57.1,0.0,988.561198,0.0
2019-01-23,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,245,91.35,91.35,0.0,1441.808208,0.0
2019-01-23,21,0,247,15.83,15.83,0.0,249.850289,0.0
2019-01-23,21,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,249,175.67,175.67,0.0,2772.659528,0.0
2019-01-23,21,0,251,59.55,59.55,0.0,942.544344,0.0
2019-01-23,21,0,252,47.36,47.36,0.0,749.056863,0.0
2019-01-23,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,270,108.12,108.12,0.0,634.106022,0.0
2019-01-23,21,0,272,37.82,37.82,0.0,722.870667,0.0
2019-01-23,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,274,139.38,139.38,0.0,817.440782,0.0
2019-01-23,21,0,275,194.02,194.02,0.0,1137.895397,0.0
2019-01-23,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-23,21,0,279,100.83,100.83,0.0,1896.589311,0.0
2019-01-23,21,0,281,2.36,2.36,0.0,40.83099,0.0
2019-01-23,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,19,172.5,172.5,0.0,3343.969084,0.0
2019-01-23,22,0,20,209.21,209.21,0.0,4055.604476,0.0
2019-01-23,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,23,21.21,21.21,0.0,342.171704,0.0
2019-01-23,22,0,24,37.52,37.52,0.0,605.293839,0.0
2019-01-23,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,31,4.21,4.21,0.0,67.865141,0.0
2019-01-23,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,41,3.51,3.51,0.0,59.271033,0.0
2019-01-23,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,52,4.46,4.46,0.0,71.895138,0.0
2019-01-23,22,0,53,7.09,7.09,0.0,114.290701,0.0
2019-01-23,22,0,55,63.74,63.74,0.0,1028.289693,0.0
2019-01-23,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,63,33.1,33.1,0.0,986.656006,0.0
2019-01-23,22,0,64,38.94,38.94,0.0,1160.736704,0.0
2019-01-23,22,0,65,2.54,2.54,0.0,49.137224,0.0
2019-01-23,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,68,3.14,3.14,0.0,39.789914,0.0
2019-01-23,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,77,60.03,60.03,0.0,897.138372,0.0
2019-01-23,22,0,78,45.39,45.39,0.0,678.346006,0.0
2019-01-23,22,0,79,26.26,26.26,0.0,392.451335,0.0
2019-01-23,22,0,80,42.47,42.47,0.0,634.707091,0.0
2019-01-23,22,0,81,55.53,55.53,0.0,829.88662,0.0
2019-01-23,22,0,82,39.17,39.17,0.0,585.389139,0.0
2019-01-23,22,0,83,87.35,87.35,0.0,1305.431231,0.0
2019-01-23,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,88,53.97,53.97,0.0,806.57268,0.0
2019-01-23,22,0,89,51.88,51.88,0.0,775.337977,0.0
2019-01-23,22,0,90,69.66,69.66,0.0,1041.057122,0.0
2019-01-23,22,0,91,248.48,248.48,0.0,3713.4923,0.0
2019-01-23,22,0,92,89.36,89.36,0.0,1335.470347,0.0
2019-01-23,22,0,95,20.78,20.78,0.0,588.0006,0.0
2019-01-23,22,0,96,5.36,5.36,0.0,86.332662,0.0
2019-01-23,22,0,97,32.97,32.97,0.0,531.04251,0.0
2019-01-23,22,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,102,7.43,7.43,0.0,94.152568,0.0
2019-01-23,22,0,103,6.46,6.46,0.0,81.860779,0.0
2019-01-23,22,0,104,1.2,1.2,0.0,15.206337,0.0
2019-01-23,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,110,145.39,145.39,0.0,286.490993,0.0
2019-01-23,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,113,48.02,48.02,0.0,730.8386,0.0
2019-01-23,22,0,115,48.02,48.02,0.0,730.8386,0.0
2019-01-23,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,117,3.2,3.2,0.0,48.702281,0.0
2019-01-23,22,0,119,38.94,38.94,0.0,1160.736704,0.0
2019-01-23,22,0,120,22.89,22.89,0.0,682.31287,0.0
2019-01-23,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,125,33.95,33.95,0.0,547.700582,0.0
2019-01-23,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,128,48.63,48.63,0.0,784.526636,0.0
2019-01-23,22,0,131,9.15,9.15,0.0,122.385761,0.0
2019-01-23,22,0,132,13.45,13.45,0.0,179.900381,0.0
2019-01-23,22,0,133,32.52,32.52,0.0,630.533313,0.0
2019-01-23,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,135,43.57,43.57,0.0,844.782794,0.0
2019-01-23,22,0,136,5.56,5.56,0.0,107.548024,0.0
2019-01-23,22,0,139,4.54,4.54,0.0,76.663957,0.0
2019-01-23,22,0,140,107.61,107.61,0.0,212.045503,0.0
2019-01-23,22,0,141,84.03,84.03,0.0,843.461779,0.0
