Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-23,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,143,6.6,6.6,0.0,106.391908,0.0
2019-01-23,22,0,145,9.24,9.24,0.0,152.473986,0.0
2019-01-23,22,0,146,122.75,122.75,0.0,241.878873,0.0
2019-01-23,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,157,113.69,113.69,0.0,1141.177789,0.0
2019-01-23,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,162,9.39,9.39,0.0,265.861053,0.0
2019-01-23,22,0,163,66.35,66.35,0.0,130.742674,0.0
2019-01-23,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,192,89.37,89.37,0.0,2663.971217,0.0
2019-01-23,22,0,194,25.2,25.2,0.0,439.401615,0.0
2019-01-23,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,199,4.74,4.74,0.0,63.686718,0.0
2019-01-23,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,206,96.88,96.88,0.0,1560.430644,0.0
2019-01-23,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,245,59.4,59.4,0.0,1160.21793,0.0
2019-01-23,22,0,247,9.0,9.0,0.0,175.790595,0.0
2019-01-23,22,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,249,114.23,114.23,0.0,2231.173302,0.0
2019-01-23,22,0,251,45.36,45.36,0.0,874.529417,0.0
2019-01-23,22,0,252,16.36,16.36,0.0,316.490151,0.0
2019-01-23,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,266,2.94,2.94,0.0,49.645822,0.0
2019-01-23,22,0,267,3.61,3.61,0.0,60.959666,0.0
2019-01-23,22,0,270,207.21,207.21,0.0,408.307302,0.0
2019-01-23,22,0,272,160.49,160.49,0.0,2442.571572,0.0
2019-01-23,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,274,267.11,267.11,0.0,526.340251,0.0
2019-01-23,22,0,275,371.83,371.83,0.0,732.691009,0.0
2019-01-23,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-23,22,0,279,82.64,82.64,0.0,1248.637473,0.0
2019-01-23,22,0,281,1.89,1.89,0.0,30.466774,0.0
2019-01-23,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,19,89.56,89.56,0.0,1370.708168,0.0
2019-01-23,23,0,20,108.62,108.62,0.0,1662.419843,0.0
2019-01-23,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,23,27.1,27.1,0.0,336.58373,0.0
2019-01-23,23,0,24,47.95,47.95,0.0,595.542061,0.0
2019-01-23,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,31,5.06,5.06,0.0,62.778737,0.0
2019-01-23,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,41,10.49,10.49,0.0,138.152846,0.0
2019-01-23,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,52,5.37,5.37,0.0,66.624865,0.0
2019-01-23,23,0,53,8.53,8.53,0.0,105.830558,0.0
2019-01-23,23,0,55,140.65,140.65,0.0,1746.881978,0.0
2019-01-23,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,63,38.09,38.09,0.0,1135.399616,0.0
2019-01-23,23,0,64,44.82,44.82,0.0,1336.009734,0.0
2019-01-23,23,0,65,1.16,1.16,0.0,17.717565,0.0
2019-01-23,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,68,3.42,3.42,0.0,32.748176,0.0
2019-01-23,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,74,1.45,1.45,0.0,20.932474,0.0
2019-01-23,23,0,77,66.29,66.29,0.0,740.117719,0.0
2019-01-23,23,0,78,50.12,50.12,0.0,559.58214,0.0
2019-01-23,23,0,79,29.0,29.0,0.0,323.780568,0.0
2019-01-23,23,0,80,46.9,46.9,0.0,523.631332,0.0
2019-01-23,23,0,81,61.32,61.32,0.0,684.628428,0.0
2019-01-23,23,0,82,43.25,43.25,0.0,482.87964,0.0
2019-01-23,23,0,83,96.45,96.45,0.0,1076.849509,0.0
2019-01-23,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,88,60.26,60.26,0.0,672.79369,0.0
2019-01-23,23,0,89,57.93,57.93,0.0,646.779596,0.0
2019-01-23,23,0,90,77.78,77.78,0.0,868.401813,0.0
2019-01-23,23,0,91,277.45,277.45,0.0,3097.686847,0.0
2019-01-23,23,0,92,99.78,99.78,0.0,1114.02845,0.0
2019-01-23,23,0,95,12.32,12.32,0.0,349.032073,0.0
2019-01-23,23,0,96,6.86,6.86,0.0,85.016466,0.0
2019-01-23,23,0,97,42.21,42.21,0.0,523.111519,0.0
2019-01-23,23,0,99,0.28,0.28,0.0,4.042133,0.0
2019-01-23,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,102,8.1,8.1,0.0,77.56147,0.0
2019-01-23,23,0,103,7.05,7.05,0.0,67.507206,0.0
2019-01-23,23,0,104,1.31,1.31,0.0,12.543892,0.0
2019-01-23,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,109,9.04,9.04,0.0,122.152411,0.0
2019-01-23,23,0,110,133.12,133.12,0.0,297.043049,0.0
2019-01-23,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,113,52.68,52.68,0.0,592.981972,0.0
2019-01-23,23,0,115,52.68,52.68,0.0,592.981972,0.0
2019-01-23,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,117,3.51,3.51,0.0,39.509619,0.0
2019-01-23,23,0,119,44.82,44.82,0.0,1336.009734,0.0
2019-01-23,23,0,120,26.35,26.35,0.0,785.449721,0.0
2019-01-23,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,125,43.39,43.39,0.0,538.90657,0.0
2019-01-23,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,128,62.15,62.15,0.0,771.906967,0.0
2019-01-23,23,0,131,9.78,9.78,0.0,98.370306,0.0
2019-01-23,23,0,132,14.38,14.38,0.0,144.638549,0.0
2019-01-23,23,0,133,16.25,16.25,0.0,248.752559,0.0
2019-01-23,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,135,21.77,21.77,0.0,333.25189,0.0
2019-01-23,23,0,136,2.98,2.98,0.0,45.510716,0.0
2019-01-23,23,0,139,13.55,13.55,0.0,178.452913,0.0
2019-01-23,23,0,140,98.52,98.52,0.0,219.836848,0.0
2019-01-23,23,0,141,87.72,87.72,0.0,681.376629,0.0
2019-01-23,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,143,7.72,7.72,0.0,95.780997,0.0
2019-01-23,23,0,145,5.57,5.57,0.0,71.398499,0.0
2019-01-23,23,0,146,107.14,107.14,0.0,239.071456,0.0
2019-01-23,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,157,94.64,94.64,0.0,735.128638,0.0
2019-01-23,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,162,2.95,2.95,0.0,83.628801,0.0
2019-01-23,23,0,163,65.38,65.38,0.0,145.888481,0.0
2019-01-23,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,192,79.25,79.25,0.0,2362.310831,0.0
2019-01-23,23,0,194,36.82,36.82,0.0,467.147268,0.0
2019-01-23,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,204,28.09,28.09,0.0,377.309961,0.0
2019-01-23,23,0,205,47.84,47.84,0.0,646.434882,0.0
2019-01-23,23,0,206,124.05,124.05,0.0,1537.360434,0.0
2019-01-23,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,237,3.47,3.47,0.0,50.093576,0.0
2019-01-23,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,245,25.32,25.32,0.0,390.420988,0.0
2019-01-23,23,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,248,0.35,0.35,0.0,5.052666,0.0
2019-01-23,23,0,249,48.7,48.7,0.0,750.928204,0.0
2019-01-23,23,0,251,7.56,7.56,0.0,115.082977,0.0
2019-01-23,23,0,252,7.51,7.51,0.0,114.705957,0.0
2019-01-23,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,266,8.77,8.77,0.0,115.50052,0.0
2019-01-23,23,0,267,10.78,10.78,0.0,141.972133,0.0
2019-01-23,23,0,270,204.17,204.17,0.0,455.583528,0.0
2019-01-23,23,0,272,176.05,176.05,0.0,1981.67191,0.0
2019-01-23,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,274,263.2,263.2,0.0,587.302663,0.0
2019-01-23,23,0,275,366.38,366.38,0.0,817.537803,0.0
2019-01-23,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-23,23,0,279,91.2,91.2,0.0,1023.230811,0.0
2019-01-23,23,0,281,2.27,2.27,0.0,28.163583,0.0
2019-01-23,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,19,46.16,46.16,0.0,684.081253,0.0
2019-01-24,0,0,20,55.98,55.98,0.0,829.611536,0.0
2019-01-24,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,23,35.2,35.2,0.0,403.696348,0.0
2019-01-24,0,0,24,62.28,62.28,0.0,714.267288,0.0
2019-01-24,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,31,6.43,6.43,0.0,73.641487,0.0
2019-01-24,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,41,23.8,23.8,0.0,294.175885,0.0
2019-01-24,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,52,6.81,6.81,0.0,77.99355,0.0
2019-01-24,0,0,53,10.82,10.82,0.0,123.919267,0.0
2019-01-24,0,0,55,183.12,183.12,0.0,2100.138501,0.0
2019-01-24,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,63,46.39,46.39,0.0,1382.808826,0.0
2019-01-24,0,0,64,54.58,54.58,0.0,1626.939119,0.0
2019-01-24,0,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,68,3.73,3.73,0.0,31.754609,0.0
2019-01-24,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,74,3.09,3.09,0.0,42.758792,0.0
2019-01-24,0,0,77,73.71,73.71,0.0,734.114329,0.0
2019-01-24,0,0,78,55.73,55.73,0.0,555.04262,0.0
2019-01-24,0,0,79,32.25,32.25,0.0,321.193693,0.0
2019-01-24,0,0,80,52.15,52.15,0.0,519.38763,0.0
2019-01-24,0,0,81,68.19,68.19,0.0,679.13792,0.0
2019-01-24,0,0,82,48.1,48.1,0.0,479.051678,0.0
2019-01-24,0,0,83,107.25,107.25,0.0,1068.155769,0.0
2019-01-24,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,88,67.7,67.7,0.0,674.257767,0.0
2019-01-24,0,0,89,65.08,65.08,0.0,648.163892,0.0
2019-01-24,0,0,90,87.38,87.38,0.0,870.260616,0.0
2019-01-24,0,0,91,311.7,311.7,0.0,3104.374389,0.0
2019-01-24,0,0,92,112.1,112.1,0.0,1116.459317,0.0
2019-01-24,0,0,95,5.16,5.16,0.0,146.040149,0.0
2019-01-24,0,0,96,8.71,8.71,0.0,99.609594,0.0
2019-01-24,0,0,97,53.55,53.55,0.0,612.410308,0.0
2019-01-24,0,0,99,0.6,0.6,0.0,8.302678,0.0
2019-01-24,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,102,8.83,8.83,0.0,75.172439,0.0
2019-01-24,0,0,103,7.68,7.68,0.0,65.382144,0.0
2019-01-24,0,0,104,1.43,1.43,0.0,12.174019,0.0
2019-01-24,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,109,29.7,29.7,0.0,379.781009,0.0
2019-01-24,0,0,110,121.44,121.44,0.0,236.917297,0.0
2019-01-24,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,113,57.97,57.97,0.0,577.137921,0.0
2019-01-24,0,0,115,57.97,57.97,0.0,577.137921,0.0
2019-01-24,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,117,3.86,3.86,0.0,38.429401,0.0
2019-01-24,0,0,119,54.58,54.58,0.0,1626.939119,0.0
2019-01-24,0,0,120,32.09,32.09,0.0,956.549584,0.0
2019-01-24,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,125,56.36,56.36,0.0,646.372903,0.0
2019-01-24,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,128,80.72,80.72,0.0,925.749125,0.0
2019-01-24,0,0,131,10.55,10.55,0.0,94.366925,0.0
2019-01-24,0,0,132,15.5,15.5,0.0,138.64335,0.0
2019-01-24,0,0,133,7.89,7.89,0.0,116.954193,0.0
2019-01-24,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,135,10.57,10.57,0.0,156.680078,0.0
2019-01-24,0,0,136,1.39,1.39,0.0,20.54803,0.0
2019-01-24,0,0,139,30.74,30.74,0.0,379.956585,0.0
2019-01-24,0,0,140,89.88,89.88,0.0,175.346893,0.0
2019-01-24,0,0,141,92.78,92.78,0.0,639.98416,0.0
2019-01-24,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,143,26.52,26.52,0.0,303.728184,0.0
2019-01-24,0,0,145,7.97,7.97,0.0,95.236386,0.0
2019-01-24,0,0,146,92.75,92.75,0.0,180.945976,0.0
2019-01-24,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,157,84.08,84.08,0.0,579.972711,0.0
2019-01-24,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,162,3.0,3.0,0.0,84.964624,0.0
2019-01-24,0,0,163,64.8,64.8,0.0,126.41832,0.0
2019-01-24,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,192,75.01,75.01,0.0,2235.923476,0.0
2019-01-24,0,0,194,53.83,53.83,0.0,600.463953,0.0
2019-01-24,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,204,115.36,115.36,0.0,1464.476351,0.0
2019-01-24,0,0,205,157.12,157.12,0.0,2009.13105,0.0
2019-01-24,0,0,206,157.36,157.36,0.0,1799.605715,0.0
2019-01-24,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,237,7.4,7.4,0.0,102.399695,0.0
2019-01-24,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,245,6.7,6.7,0.0,100.157388,0.0
2019-01-24,0,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,248,0.74,0.74,0.0,10.23997,0.0
2019-01-24,0,0,249,12.54,12.54,0.0,187.458754,0.0
2019-01-24,0,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,266,19.9,19.9,0.0,245.970593,0.0
2019-01-24,0,0,267,24.46,24.46,0.0,302.333704,0.0
2019-01-24,0,0,270,202.38,202.38,0.0,394.823143,0.0
2019-01-24,0,0,272,193.74,193.74,0.0,1928.837345,0.0
2019-01-24,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,274,260.9,260.9,0.0,508.989812,0.0
2019-01-24,0,0,275,363.17,363.17,0.0,708.508355,0.0
2019-01-24,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,0,0,279,99.95,99.95,0.0,995.23045,0.0
2019-01-24,0,0,281,2.88,2.88,0.0,32.984056,0.0
2019-01-24,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,19,29.46,29.46,0.0,308.625664,0.0
2019-01-24,1,0,20,35.73,35.73,0.0,374.31076,0.0
2019-01-24,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,23,45.82,45.82,0.0,343.907113,0.0
2019-01-24,1,0,24,81.07,81.07,0.0,608.479914,0.0
2019-01-24,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,31,18.75,18.75,0.0,140.419825,0.0
2019-01-24,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,41,45.41,45.41,0.0,381.254309,0.0
2019-01-24,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,52,19.96,19.96,0.0,149.481584,0.0
2019-01-24,1,0,53,32.63,32.63,0.0,244.36794,0.0
2019-01-24,1,0,55,205.45,205.45,0.0,1542.027858,0.0
2019-01-24,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,63,58.34,58.34,0.0,1739.018472,0.0
2019-01-24,1,0,64,68.64,68.64,0.0,2046.044359,0.0
2019-01-24,1,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,68,4.07,4.07,0.0,20.988602,0.0
2019-01-24,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,74,5.72,5.72,0.0,55.697409,0.0
