Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,1,0,77,82.41,82.41,0.0,487.89562,0.0
2019-01-24,1,0,78,62.3,62.3,0.0,368.837485,0.0
2019-01-24,1,0,79,36.06,36.06,0.0,213.487636,0.0
2019-01-24,1,0,80,58.31,58.31,0.0,345.215309,0.0
2019-01-24,1,0,81,76.23,76.23,0.0,451.307889,0.0
2019-01-24,1,0,82,53.77,53.77,0.0,318.336943,0.0
2019-01-24,1,0,83,119.91,119.91,0.0,709.908552,0.0
2019-01-24,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,88,76.31,76.31,0.0,451.781516,0.0
2019-01-24,1,0,89,73.36,73.36,0.0,434.316499,0.0
2019-01-24,1,0,90,98.5,98.5,0.0,583.153969,0.0
2019-01-24,1,0,91,351.38,351.38,0.0,2080.290776,0.0
2019-01-24,1,0,92,126.37,126.37,0.0,748.15398,0.0
2019-01-24,1,0,95,7.56,7.56,0.0,214.098126,0.0
2019-01-24,1,0,96,10.85,10.85,0.0,81.06856,0.0
2019-01-24,1,0,97,66.75,66.75,0.0,498.739759,0.0
2019-01-24,1,0,99,1.1,1.1,0.0,10.71104,0.0
2019-01-24,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,102,9.63,9.63,0.0,49.660992,0.0
2019-01-24,1,0,103,8.37,8.37,0.0,43.163292,0.0
2019-01-24,1,0,104,1.56,1.56,0.0,8.044771,0.0
2019-01-24,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,109,73.62,73.62,0.0,656.338187,0.0
2019-01-24,1,0,110,111.61,111.61,0.0,217.73995,0.0
2019-01-24,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,113,35.79,35.79,0.0,205.134792,0.0
2019-01-24,1,0,115,35.79,35.79,0.0,205.134792,0.0
2019-01-24,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,117,2.45,2.45,0.0,14.042477,0.0
2019-01-24,1,0,119,68.64,68.64,0.0,2046.044359,0.0
2019-01-24,1,0,120,40.36,40.36,0.0,1203.064544,0.0
2019-01-24,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,125,73.36,73.36,0.0,550.611651,0.0
2019-01-24,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,128,105.07,105.07,0.0,788.614587,0.0
2019-01-24,1,0,131,11.43,11.43,0.0,61.35255,0.0
2019-01-24,1,0,132,16.8,16.8,0.0,90.176977,0.0
2019-01-24,1,0,133,4.66,4.66,0.0,48.829937,0.0
2019-01-24,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,135,6.25,6.25,0.0,65.490796,0.0
2019-01-24,1,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,139,58.64,58.64,0.0,492.331044,0.0
2019-01-24,1,0,140,82.61,82.61,0.0,161.163849,0.0
2019-01-24,1,0,141,99.46,99.46,0.0,434.411334,0.0
2019-01-24,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,143,50.44,50.44,0.0,377.748051,0.0
2019-01-24,1,0,145,10.99,10.99,0.0,88.128239,0.0
2019-01-24,1,0,146,80.53,80.53,0.0,157.105977,0.0
2019-01-24,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,157,81.37,81.37,0.0,355.39966,0.0
2019-01-24,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,162,4.89,4.89,0.0,138.586441,0.0
2019-01-24,1,0,163,64.26,64.26,0.0,125.364834,0.0
2019-01-24,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,192,76.64,76.64,0.0,2284.511067,0.0
2019-01-24,1,0,194,77.72,77.72,0.0,477.433615,0.0
2019-01-24,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,199,3.64,3.64,0.0,33.096142,0.0
2019-01-24,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,204,327.38,327.38,0.0,2893.155016,0.0
2019-01-24,1,0,205,389.45,389.45,0.0,3472.030792,0.0
2019-01-24,1,0,206,196.13,196.13,0.0,1465.435641,0.0
2019-01-24,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,236,6.15,6.15,0.0,62.238827,0.0
2019-01-24,1,0,237,13.71,13.71,0.0,133.49851,0.0
2019-01-24,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,245,2.26,2.26,0.0,23.890803,0.0
2019-01-24,1,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,248,1.38,1.38,0.0,13.437487,0.0
2019-01-24,1,0,249,4.35,4.35,0.0,45.98451,0.0
2019-01-24,1,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,266,37.97,37.97,0.0,318.789388,0.0
2019-01-24,1,0,267,46.67,46.67,0.0,391.833046,0.0
2019-01-24,1,0,270,200.69,200.69,0.0,391.526122,0.0
2019-01-24,1,0,272,119.37,119.37,0.0,684.183852,0.0
2019-01-24,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,274,258.71,258.71,0.0,504.717341,0.0
2019-01-24,1,0,275,360.13,360.13,0.0,702.577619,0.0
2019-01-24,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,1,0,279,109.24,109.24,0.0,634.387782,0.0
2019-01-24,1,0,281,7.74,7.74,0.0,57.965304,0.0
2019-01-24,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,23,43.18,43.18,0.0,412.43982,0.0
2019-01-24,2,0,24,76.39,76.39,0.0,729.649788,0.0
2019-01-24,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,31,6.52,6.52,0.0,62.189898,0.0
2019-01-24,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,41,45.39,45.39,0.0,466.819103,0.0
2019-01-24,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,52,6.91,6.91,0.0,65.909846,0.0
2019-01-24,2,0,53,10.98,10.98,0.0,104.730841,0.0
2019-01-24,2,0,55,221.2,221.2,0.0,2112.822794,0.0
2019-01-24,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,63,51.32,51.32,0.0,1529.763935,0.0
2019-01-24,2,0,64,60.38,60.38,0.0,1799.827482,0.0
2019-01-24,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,68,3.26,3.26,0.0,26.357743,0.0
2019-01-24,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,74,3.99,3.99,0.0,45.674643,0.0
2019-01-24,2,0,77,76.79,76.79,0.0,635.864212,0.0
2019-01-24,2,0,78,58.05,58.05,0.0,480.686515,0.0
2019-01-24,2,0,79,33.6,33.6,0.0,278.22682,0.0
2019-01-24,2,0,80,54.33,54.33,0.0,449.882831,0.0
2019-01-24,2,0,81,71.03,71.03,0.0,588.168185,0.0
2019-01-24,2,0,82,50.11,50.11,0.0,414.938868,0.0
2019-01-24,2,0,83,111.73,111.73,0.0,925.186982,0.0
2019-01-24,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,88,67.74,67.74,0.0,560.925142,0.0
2019-01-24,2,0,89,65.12,65.12,0.0,539.230075,0.0
2019-01-24,2,0,90,87.43,87.43,0.0,723.969371,0.0
2019-01-24,2,0,91,311.89,311.89,0.0,2582.623896,0.0
2019-01-24,2,0,92,112.17,112.17,0.0,928.830429,0.0
2019-01-24,2,0,95,2.43,2.43,0.0,69.797344,0.0
2019-01-24,2,0,96,10.22,10.22,0.0,97.339526,0.0
2019-01-24,2,0,97,62.88,62.88,0.0,598.895244,0.0
2019-01-24,2,0,99,0.77,0.77,0.0,8.814405,0.0
2019-01-24,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,102,7.72,7.72,0.0,62.417722,0.0
2019-01-24,2,0,103,6.71,6.71,0.0,54.251673,0.0
2019-01-24,2,0,104,1.25,1.25,0.0,10.106496,0.0
2019-01-24,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,109,71.78,71.78,0.0,766.017421,0.0
2019-01-24,2,0,110,16.21,16.21,0.0,122.355405,0.0
2019-01-24,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,113,34.43,34.43,0.0,276.381435,0.0
2019-01-24,2,0,115,34.43,34.43,0.0,276.381435,0.0
2019-01-24,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,117,1.84,1.84,0.0,14.770312,0.0
2019-01-24,2,0,119,60.38,60.38,0.0,1799.827482,0.0
2019-01-24,2,0,120,35.5,35.5,0.0,1058.196019,0.0
2019-01-24,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,125,69.13,69.13,0.0,660.304881,0.0
2019-01-24,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,128,99.01,99.01,0.0,945.707888,0.0
2019-01-24,2,0,131,10.66,10.66,0.0,86.564581,0.0
2019-01-24,2,0,132,15.67,15.67,0.0,127.248309,0.0
2019-01-24,2,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,139,58.61,58.61,0.0,602.781837,0.0
2019-01-24,2,0,140,12.0,12.0,0.0,90.577721,0.0
2019-01-24,2,0,141,90.03,90.03,0.0,716.007997,0.0
2019-01-24,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,143,20.95,20.95,0.0,199.827971,0.0
2019-01-24,2,0,145,10.48,10.48,0.0,104.378419,0.0
2019-01-24,2,0,146,19.97,19.97,0.0,150.736424,0.0
2019-01-24,2,0,152,0.0,0.0,0.0,0.0,0.0
