Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,157,40.68,40.68,0.0,323.527772,0.0
2019-01-24,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,162,4.19,4.19,0.0,120.417177,0.0
2019-01-24,2,0,163,49.13,49.13,0.0,370.840285,0.0
2019-01-24,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,192,48.81,48.81,0.0,1454.945005,0.0
2019-01-24,2,0,194,73.02,73.02,0.0,576.091053,0.0
2019-01-24,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,199,2.67,2.67,0.0,25.780513,0.0
2019-01-24,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,204,326.2,326.2,0.0,3458.159626,0.0
2019-01-24,2,0,205,352.4,352.4,0.0,3760.720804,0.0
2019-01-24,2,0,206,184.76,184.76,0.0,1759.730999,0.0
2019-01-24,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,236,3.84,3.84,0.0,45.354635,0.0
2019-01-24,2,0,237,9.57,9.57,0.0,109.550459,0.0
2019-01-24,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,248,0.96,0.96,0.0,10.989388,0.0
2019-01-24,2,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,266,37.95,37.95,0.0,390.301497,0.0
2019-01-24,2,0,267,46.64,46.64,0.0,479.674883,0.0
2019-01-24,2,0,270,153.42,153.42,0.0,1158.03616,0.0
2019-01-24,2,0,272,148.52,148.52,0.0,1192.22105,0.0
2019-01-24,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,274,197.78,197.78,0.0,1492.871802,0.0
2019-01-24,2,0,275,275.32,275.32,0.0,2078.154841,0.0
2019-01-24,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,2,0,279,89.32,89.32,0.0,726.069963,0.0
2019-01-24,2,0,281,2.93,2.93,0.0,27.947301,0.0
2019-01-24,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,23,40.67,40.67,0.0,441.923943,0.0
2019-01-24,3,0,24,71.96,71.96,0.0,781.923948,0.0
2019-01-24,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,31,5.09,5.09,0.0,55.30432,0.0
2019-01-24,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,41,45.46,45.46,0.0,496.841049,0.0
2019-01-24,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,52,5.39,5.39,0.0,58.563907,0.0
2019-01-24,3,0,53,8.57,8.57,0.0,93.115526,0.0
2019-01-24,3,0,55,201.1,201.1,0.0,2185.171011,0.0
2019-01-24,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,63,44.91,44.91,0.0,1338.692485,0.0
2019-01-24,3,0,64,52.84,52.84,0.0,1575.07261,0.0
2019-01-24,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,68,2.59,2.59,0.0,26.515214,0.0
2019-01-24,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,74,2.72,2.72,0.0,30.170152,0.0
2019-01-24,3,0,77,71.31,71.31,0.0,769.689534,0.0
2019-01-24,3,0,78,53.91,53.91,0.0,581.881402,0.0
2019-01-24,3,0,79,31.2,31.2,0.0,336.759409,0.0
2019-01-24,3,0,80,50.45,50.45,0.0,544.535647,0.0
2019-01-24,3,0,81,65.96,65.96,0.0,711.943931,0.0
2019-01-24,3,0,82,46.53,46.53,0.0,502.22485,0.0
2019-01-24,3,0,83,103.76,103.76,0.0,1119.940907,0.0
2019-01-24,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,88,59.72,59.72,0.0,644.592049,0.0
2019-01-24,3,0,89,57.41,57.41,0.0,619.6589,0.0
2019-01-24,3,0,90,77.09,77.09,0.0,832.076374,0.0
2019-01-24,3,0,91,274.98,274.98,0.0,2968.016101,0.0
2019-01-24,3,0,92,98.89,98.89,0.0,1067.376217,0.0
2019-01-24,3,0,95,1.9,1.9,0.0,54.724835,0.0
2019-01-24,3,0,96,9.65,9.65,0.0,104.841942,0.0
2019-01-24,3,0,97,59.31,59.31,0.0,644.370527,0.0
2019-01-24,3,0,99,0.53,0.53,0.0,5.878743,0.0
2019-01-24,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,102,6.13,6.13,0.0,62.756086,0.0
2019-01-24,3,0,103,5.33,5.33,0.0,54.566059,0.0
2019-01-24,3,0,104,0.99,0.99,0.0,10.135159,0.0
2019-01-24,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,109,74.12,74.12,0.0,809.299206,0.0
2019-01-24,3,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,113,25.47,25.47,0.0,277.938649,0.0
2019-01-24,3,0,115,25.47,25.47,0.0,277.938649,0.0
2019-01-24,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,117,1.31,1.31,0.0,14.295235,0.0
2019-01-24,3,0,119,52.84,52.84,0.0,1575.07261,0.0
2019-01-24,3,0,120,31.07,31.07,0.0,926.145079,0.0
2019-01-24,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,125,65.12,65.12,0.0,707.599882,0.0
2019-01-24,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,128,93.27,93.27,0.0,1013.480359,0.0
2019-01-24,3,0,131,9.92,9.92,0.0,103.310285,0.0
2019-01-24,3,0,132,14.58,14.58,0.0,151.841124,0.0
2019-01-24,3,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,139,58.7,58.7,0.0,641.543545,0.0
2019-01-24,3,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,141,81.28,81.28,0.0,778.296707,0.0
2019-01-24,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,143,8.31,8.31,0.0,90.29055,0.0
2019-01-24,3,0,145,10.0,10.0,0.0,108.855381,0.0
2019-01-24,3,0,146,7.86,7.86,0.0,59.328407,0.0
2019-01-24,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,157,22.21,22.21,0.0,212.671873,0.0
2019-01-24,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,162,3.57,3.57,0.0,102.872025,0.0
2019-01-24,3,0,163,38.36,38.36,0.0,289.546781,0.0
2019-01-24,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,192,33.31,33.31,0.0,992.915757,0.0
2019-01-24,3,0,194,68.69,68.69,0.0,791.037151,0.0
2019-01-24,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,199,4.42,4.42,0.0,50.347425,0.0
2019-01-24,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,204,325.07,325.07,0.0,3545.20732,0.0
2019-01-24,3,0,205,392.08,392.08,0.0,4281.031202,0.0
2019-01-24,3,0,206,174.29,174.29,0.0,1893.564984,0.0
2019-01-24,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,237,6.53,6.53,0.0,72.430549,0.0
2019-01-24,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,248,0.66,0.66,0.0,7.320699,0.0
2019-01-24,3,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,266,38.01,38.01,0.0,415.418572,0.0
2019-01-24,3,0,267,46.71,46.71,0.0,510.502538,0.0
2019-01-24,3,0,270,119.8,119.8,0.0,904.267579,0.0
2019-01-24,3,0,272,104.04,104.04,0.0,1135.325363,0.0
2019-01-24,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,274,154.44,154.44,0.0,1165.735267,0.0
2019-01-24,3,0,275,214.98,214.98,0.0,1622.699868,0.0
