Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,3,0,279,72.4,72.4,0.0,786.608279,0.0
2019-01-24,3,0,281,2.28,2.28,0.0,24.772859,0.0
2019-01-24,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,23,34.52,34.52,0.0,464.211124,0.0
2019-01-24,4,0,24,57.04,57.04,0.0,767.051058,0.0
2019-01-24,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,31,3.95,3.95,0.0,53.150933,0.0
2019-01-24,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,41,45.95,45.95,0.0,598.822039,0.0
2019-01-24,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,52,4.18,4.18,0.0,56.245798,0.0
2019-01-24,4,0,53,6.64,6.64,0.0,89.347392,0.0
2019-01-24,4,0,55,185.93,185.93,0.0,2500.312117,0.0
2019-01-24,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,63,39.2,39.2,0.0,1168.486872,0.0
2019-01-24,4,0,64,46.12,46.12,0.0,1374.760574,0.0
2019-01-24,4,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,68,2.04,2.04,0.0,26.840729,0.0
2019-01-24,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,74,1.83,1.83,0.0,22.905018,0.0
2019-01-24,4,0,77,66.23,66.23,0.0,943.958104,0.0
2019-01-24,4,0,78,50.07,50.07,0.0,713.634037,0.0
2019-01-24,4,0,79,28.97,28.97,0.0,412.901499,0.0
2019-01-24,4,0,80,46.86,46.86,0.0,667.882783,0.0
2019-01-24,4,0,81,61.26,61.26,0.0,873.122051,0.0
2019-01-24,4,0,82,43.21,43.21,0.0,615.86033,0.0
2019-01-24,4,0,83,96.36,96.36,0.0,1373.392765,0.0
2019-01-24,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,88,52.61,52.61,0.0,749.835963,0.0
2019-01-24,4,0,89,50.57,50.57,0.0,720.7604,0.0
2019-01-24,4,0,90,67.9,67.9,0.0,967.760157,0.0
2019-01-24,4,0,91,242.22,242.22,0.0,3452.295513,0.0
2019-01-24,4,0,92,87.11,87.11,0.0,1241.555042,0.0
2019-01-24,4,0,95,3.4,3.4,0.0,98.051283,0.0
2019-01-24,4,0,96,9.1,9.1,0.0,122.528239,0.0
2019-01-24,4,0,97,55.95,55.95,0.0,753.346701,0.0
2019-01-24,4,0,99,0.35,0.35,0.0,4.380741,0.0
2019-01-24,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,102,4.83,4.83,0.0,63.549373,0.0
2019-01-24,4,0,103,4.2,4.2,0.0,55.260324,0.0
2019-01-24,4,0,104,0.78,0.78,0.0,10.262632,0.0
2019-01-24,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,109,75.17,75.17,0.0,955.590864,0.0
2019-01-24,4,0,110,16.31,16.31,0.0,123.110219,0.0
2019-01-24,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,113,12.57,12.57,0.0,184.921365,0.0
2019-01-24,4,0,115,12.57,12.57,0.0,184.921365,0.0
2019-01-24,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,117,0.84,0.84,0.0,12.357514,0.0
2019-01-24,4,0,119,46.12,46.12,0.0,1374.760574,0.0
2019-01-24,4,0,120,27.12,27.12,0.0,808.402142,0.0
2019-01-24,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,125,52.34,52.34,0.0,703.847342,0.0
2019-01-24,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,128,71.08,71.08,0.0,955.85535,0.0
2019-01-24,4,0,131,9.26,9.26,0.0,125.250556,0.0
2019-01-24,4,0,132,13.61,13.61,0.0,184.088559,0.0
2019-01-24,4,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,139,59.33,59.33,0.0,773.190677,0.0
2019-01-24,4,0,140,12.07,12.07,0.0,91.106091,0.0
2019-01-24,4,0,141,72.98,72.98,0.0,859.446227,0.0
2019-01-24,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,143,6.71,6.71,0.0,90.289307,0.0
2019-01-24,4,0,145,9.59,9.59,0.0,126.398973,0.0
2019-01-24,4,0,146,24.34,24.34,0.0,183.72181,0.0
2019-01-24,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,157,19.04,19.04,0.0,224.223844,0.0
2019-01-24,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,162,3.04,3.04,0.0,87.701764,0.0
2019-01-24,4,0,163,31.05,31.05,0.0,234.369853,0.0
2019-01-24,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,192,26.79,26.79,0.0,798.56539,0.0
2019-01-24,4,0,194,64.88,64.88,0.0,1048.913744,0.0
2019-01-24,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,199,6.78,6.78,0.0,93.138858,0.0
2019-01-24,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,204,327.05,327.05,0.0,4165.602699,0.0
2019-01-24,4,0,205,397.65,397.65,0.0,5055.08457,0.0
2019-01-24,4,0,206,164.41,164.41,0.0,2213.721734,0.0
2019-01-24,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,237,4.39,4.39,0.0,54.94701,0.0
2019-01-24,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,248,0.44,0.44,0.0,5.507217,0.0
2019-01-24,4,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,266,38.42,38.42,0.0,500.690811,0.0
2019-01-24,4,0,267,47.21,47.21,0.0,615.242404,0.0
2019-01-24,4,0,270,96.98,96.98,0.0,732.018947,0.0
2019-01-24,4,0,272,42.02,42.02,0.0,618.169909,0.0
2019-01-24,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,274,125.02,125.02,0.0,943.668888,0.0
2019-01-24,4,0,275,174.04,174.04,0.0,1313.678877,0.0
2019-01-24,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,4,0,279,57.98,57.98,0.0,842.302484,0.0
2019-01-24,4,0,281,1.77,1.77,0.0,23.817001,0.0
2019-01-24,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,23,35.44,35.44,0.0,524.469045,0.0
2019-01-24,5,0,24,62.71,62.71,0.0,928.031992,0.0
2019-01-24,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,31,4.75,4.75,0.0,70.286905,0.0
2019-01-24,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,41,43.73,43.73,0.0,653.358845,0.0
2019-01-24,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,52,5.03,5.03,0.0,74.430133,0.0
2019-01-24,5,0,53,8.0,8.0,0.0,118.377945,0.0
2019-01-24,5,0,55,132.15,132.15,0.0,1955.659827,0.0
2019-01-24,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,63,36.06,36.06,0.0,980.439667,0.0
2019-01-24,5,0,64,42.42,42.42,0.0,1153.36247,0.0
2019-01-24,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,68,1.59,1.59,0.0,21.379017,0.0
2019-01-24,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,74,1.57,1.57,0.0,24.106729,0.0
2019-01-24,5,0,77,59.48,59.48,0.0,872.196146,0.0
2019-01-24,5,0,78,44.96,44.96,0.0,659.2794,0.0
2019-01-24,5,0,79,26.02,26.02,0.0,381.549155,0.0
2019-01-24,5,0,80,42.08,42.08,0.0,617.04798,0.0
2019-01-24,5,0,81,55.02,55.02,0.0,806.796099,0.0
2019-01-24,5,0,82,38.81,38.81,0.0,569.097721,0.0
2019-01-24,5,0,83,86.54,86.54,0.0,1268.995536,0.0
2019-01-24,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,88,46.47,46.47,0.0,681.421569,0.0
2019-01-24,5,0,89,44.67,44.67,0.0,655.026931,0.0
2019-01-24,5,0,90,59.98,59.98,0.0,879.52799,0.0
