Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,5,0,91,213.97,213.97,0.0,3137.589264,0.0
2019-01-24,5,0,92,76.95,76.95,0.0,1128.370771,0.0
2019-01-24,5,0,95,1.94,1.94,0.0,51.028847,0.0
2019-01-24,5,0,96,7.94,7.94,0.0,117.47729,0.0
2019-01-24,5,0,97,48.83,48.83,0.0,722.47054,0.0
2019-01-24,5,0,99,0.3,0.3,0.0,4.606381,0.0
2019-01-24,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,102,3.76,3.76,0.0,50.556669,0.0
2019-01-24,5,0,103,3.27,3.27,0.0,43.968167,0.0
2019-01-24,5,0,104,0.61,0.61,0.0,8.202013,0.0
2019-01-24,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,109,69.86,69.86,0.0,1039.799294,0.0
2019-01-24,5,0,110,19.14,19.14,0.0,144.471465,0.0
2019-01-24,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,113,25.99,25.99,0.0,388.019103,0.0
2019-01-24,5,0,115,25.99,25.99,0.0,388.019103,0.0
2019-01-24,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,117,1.25,1.25,0.0,18.661942,0.0
2019-01-24,5,0,119,42.42,42.42,0.0,1153.36247,0.0
2019-01-24,5,0,120,24.94,24.94,0.0,678.096653,0.0
2019-01-24,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,125,56.75,56.75,0.0,839.831216,0.0
2019-01-24,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,128,81.28,81.28,0.0,1202.845484,0.0
2019-01-24,5,0,131,8.07,8.07,0.0,111.637641,0.0
2019-01-24,5,0,132,11.86,11.86,0.0,164.067215,0.0
2019-01-24,5,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,139,56.48,56.48,0.0,843.853362,0.0
2019-01-24,5,0,140,14.16,14.16,0.0,106.881711,0.0
2019-01-24,5,0,141,58.44,58.44,0.0,700.935001,0.0
2019-01-24,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,143,13.86,13.86,0.0,205.089789,0.0
2019-01-24,5,0,145,8.54,8.54,0.0,126.653423,0.0
2019-01-24,5,0,146,31.05,31.05,0.0,234.369853,0.0
2019-01-24,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,157,13.71,13.71,0.0,164.439063,0.0
2019-01-24,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,162,3.53,3.53,0.0,92.884611,0.0
2019-01-24,5,0,163,25.32,25.32,0.0,191.118991,0.0
2019-01-24,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,192,26.14,26.14,0.0,710.723597,0.0
2019-01-24,5,0,194,60.14,60.14,0.0,977.773441,0.0
2019-01-24,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,199,6.05,6.05,0.0,72.115647,0.0
2019-01-24,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,204,302.4,302.4,0.0,4490.687803,0.0
2019-01-24,5,0,205,369.56,369.56,0.0,5500.547197,0.0
2019-01-24,5,0,206,143.49,143.49,0.0,2123.024735,0.0
2019-01-24,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,237,3.77,3.77,0.0,57.886859,0.0
2019-01-24,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,248,0.38,0.38,0.0,5.83475,0.0
2019-01-24,5,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,266,36.57,36.57,0.0,546.3831,0.0
2019-01-24,5,0,267,44.94,44.94,0.0,671.437148,0.0
2019-01-24,5,0,270,79.09,79.09,0.0,596.982662,0.0
2019-01-24,5,0,272,89.34,89.34,0.0,1333.806336,0.0
2019-01-24,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,274,101.95,101.95,0.0,769.53322,0.0
2019-01-24,5,0,275,141.92,141.92,0.0,1071.232511,0.0
2019-01-24,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,5,0,279,47.25,47.25,0.0,700.38504,0.0
2019-01-24,5,0,281,2.13,2.13,0.0,31.518128,0.0
2019-01-24,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,23,33.49,33.49,0.0,779.475956,0.0
2019-01-24,6,0,24,59.26,59.26,0.0,1379.269787,0.0
2019-01-24,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,31,6.19,6.19,0.0,143.967351,0.0
2019-01-24,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,41,42.03,42.03,0.0,1022.937536,0.0
2019-01-24,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,52,6.56,6.56,0.0,152.572831,0.0
2019-01-24,6,0,53,10.42,10.42,0.0,242.348918,0.0
2019-01-24,6,0,55,54.01,54.01,0.0,1257.076631,0.0
2019-01-24,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,63,33.16,33.16,0.0,988.444507,0.0
2019-01-24,6,0,64,39.01,39.01,0.0,1162.823287,0.0
2019-01-24,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,68,1.21,1.21,0.0,23.2356,0.0
2019-01-24,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,74,1.38,1.38,0.0,36.539325,0.0
2019-01-24,6,0,77,53.03,53.03,0.0,1150.612307,0.0
2019-01-24,6,0,78,40.09,40.09,0.0,869.84815,0.0
2019-01-24,6,0,79,23.2,23.2,0.0,503.379323,0.0
2019-01-24,6,0,80,37.52,37.52,0.0,814.085871,0.0
2019-01-24,6,0,81,49.05,49.05,0.0,1064.256716,0.0
2019-01-24,6,0,82,34.6,34.6,0.0,750.729508,0.0
2019-01-24,6,0,83,77.16,77.16,0.0,1674.170198,0.0
2019-01-24,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,88,41.17,41.17,0.0,893.281325,0.0
2019-01-24,6,0,89,39.58,39.58,0.0,858.782484,0.0
2019-01-24,6,0,90,53.14,53.14,0.0,1152.999019,0.0
2019-01-24,6,0,91,189.57,189.57,0.0,4113.173204,0.0
2019-01-24,6,0,92,68.18,68.18,0.0,1479.327684,0.0
2019-01-24,6,0,95,2.73,2.73,0.0,78.065875,0.0
2019-01-24,6,0,96,6.95,6.95,0.0,161.521205,0.0
2019-01-24,6,0,97,42.73,42.73,0.0,993.064905,0.0
2019-01-24,6,0,99,0.27,0.27,0.0,7.148998,0.0
2019-01-24,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,102,2.86,2.86,0.0,54.92051,0.0
2019-01-24,6,0,103,2.49,2.49,0.0,47.815409,0.0
2019-01-24,6,0,104,0.46,0.46,0.0,8.833369,0.0
2019-01-24,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,109,64.96,64.96,0.0,1596.970843,0.0
2019-01-24,6,0,110,22.68,22.68,0.0,171.191892,0.0
2019-01-24,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,113,29.23,29.23,0.0,641.13002,0.0
2019-01-24,6,0,115,29.23,29.23,0.0,641.13002,0.0
2019-01-24,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,117,1.16,1.16,0.0,25.443408,0.0
2019-01-24,6,0,119,39.01,39.01,0.0,1162.823287,0.0
2019-01-24,6,0,120,22.94,22.94,0.0,683.803287,0.0
2019-01-24,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,125,53.62,53.62,0.0,1247.999426,0.0
2019-01-24,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,128,76.8,76.8,0.0,1787.511299,0.0
2019-01-24,6,0,131,6.99,6.99,0.0,139.584706,0.0
2019-01-24,6,0,132,10.28,10.28,0.0,205.283372,0.0
2019-01-24,6,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,139,54.28,54.28,0.0,1321.081357,0.0
2019-01-24,6,0,140,16.79,16.79,0.0,126.733328,0.0
2019-01-24,6,0,141,47.2,47.2,0.0,770.963154,0.0
2019-01-24,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,143,30.34,30.34,0.0,705.649343,0.0
2019-01-24,6,0,145,7.66,7.66,0.0,181.953183,0.0
2019-01-24,6,0,146,42.8,42.8,0.0,323.060538,0.0
2019-01-24,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,157,22.6,22.6,0.0,369.147612,0.0
2019-01-24,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,162,4.11,4.11,0.0,117.575246,0.0
2019-01-24,6,0,163,21.12,21.12,0.0,159.416789,0.0
2019-01-24,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,188,0.0,0.0,0.0,0.0,0.0
