Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,192,26.19,26.19,0.0,780.680387,0.0
2019-01-24,6,0,194,55.85,55.85,0.0,1356.612287,0.0
2019-01-24,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,199,5.58,5.58,0.0,90.552108,0.0
2019-01-24,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,204,279.67,279.67,0.0,6833.230565,0.0
2019-01-24,6,0,205,343.65,343.65,0.0,8448.26093,0.0
2019-01-24,6,0,206,125.56,125.56,0.0,2918.072301,0.0
2019-01-24,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,237,3.3,3.3,0.0,87.376647,0.0
2019-01-24,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,248,0.33,0.33,0.0,8.737665,0.0
2019-01-24,6,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,266,35.14,35.14,0.0,855.246848,0.0
2019-01-24,6,0,267,43.19,43.19,0.0,1051.16993,0.0
2019-01-24,6,0,270,65.94,65.94,0.0,497.724576,0.0
2019-01-24,6,0,272,103.15,103.15,0.0,2262.489277,0.0
2019-01-24,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,274,85.01,85.01,0.0,641.66767,0.0
2019-01-24,6,0,275,118.33,118.33,0.0,893.171809,0.0
2019-01-24,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,6,0,279,38.14,38.14,0.0,832.944063,0.0
2019-01-24,6,0,281,2.78,2.78,0.0,64.657389,0.0
2019-01-24,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,23,32.55,32.55,0.0,806.96423,0.0
2019-01-24,7,0,24,57.59,57.59,0.0,1427.744086,0.0
2019-01-24,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,31,20.6,20.6,0.0,510.174131,0.0
2019-01-24,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,41,30.14,30.14,0.0,777.363977,0.0
2019-01-24,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,52,21.84,21.84,0.0,540.883642,0.0
2019-01-24,7,0,53,34.7,34.7,0.0,859.370988,0.0
2019-01-24,7,0,55,56.85,56.85,0.0,1409.398355,0.0
2019-01-24,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,63,30.45,30.45,0.0,907.663909,0.0
2019-01-24,7,0,64,35.83,35.83,0.0,1068.032771,0.0
2019-01-24,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,68,0.9,0.9,0.0,17.636718,0.0
2019-01-24,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,74,1.28,1.28,0.0,33.261556,0.0
2019-01-24,7,0,77,47.15,47.15,0.0,1048.480068,0.0
2019-01-24,7,0,78,35.65,35.65,0.0,792.753222,0.0
2019-01-24,7,0,79,20.63,20.63,0.0,458.751725,0.0
2019-01-24,7,0,80,33.36,33.36,0.0,741.830224,0.0
2019-01-24,7,0,81,43.62,43.62,0.0,969.983045,0.0
2019-01-24,7,0,82,30.77,30.77,0.0,684.236091,0.0
2019-01-24,7,0,83,68.61,68.61,0.0,1525.6886,0.0
2019-01-24,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,88,35.99,35.99,0.0,800.313842,0.0
2019-01-24,7,0,89,34.59,34.59,0.0,769.181878,0.0
2019-01-24,7,0,90,46.45,46.45,0.0,1032.914086,0.0
2019-01-24,7,0,91,165.7,165.7,0.0,3684.690293,0.0
2019-01-24,7,0,92,59.59,59.59,0.0,1325.109804,0.0
2019-01-24,7,0,95,3.92,3.92,0.0,99.621678,0.0
2019-01-24,7,0,96,6.13,6.13,0.0,151.648709,0.0
2019-01-24,7,0,97,37.71,37.71,0.0,932.899318,0.0
2019-01-24,7,0,99,0.25,0.25,0.0,6.496398,0.0
2019-01-24,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,102,2.13,2.13,0.0,41.740232,0.0
2019-01-24,7,0,103,1.85,1.85,0.0,36.253253,0.0
2019-01-24,7,0,104,0.34,0.34,0.0,6.66276,0.0
2019-01-24,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,109,60.68,60.68,0.0,1656.07802,0.0
2019-01-24,7,0,110,26.63,26.63,0.0,201.007059,0.0
2019-01-24,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,113,14.03,14.03,0.0,312.553808,0.0
2019-01-24,7,0,115,14.03,14.03,0.0,312.553808,0.0
2019-01-24,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,117,0.58,0.58,0.0,12.92097,0.0
2019-01-24,7,0,119,35.83,35.83,0.0,1068.032771,0.0
2019-01-24,7,0,120,21.07,21.07,0.0,628.061694,0.0
2019-01-24,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,125,52.11,52.11,0.0,1291.886514,0.0
2019-01-24,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,128,74.64,74.64,0.0,1850.439635,0.0
2019-01-24,7,0,131,5.99,5.99,0.0,122.126749,0.0
2019-01-24,7,0,132,8.8,8.8,0.0,179.418263,0.0
2019-01-24,7,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,139,38.92,38.92,0.0,1003.815726,0.0
2019-01-24,7,0,140,19.71,19.71,0.0,148.773906,0.0
2019-01-24,7,0,141,38.34,38.34,0.0,637.613633,0.0
2019-01-24,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,143,29.85,29.85,0.0,739.257175,0.0
2019-01-24,7,0,145,6.84,6.84,0.0,175.767655,0.0
2019-01-24,7,0,146,61.06,61.06,0.0,460.889636,0.0
2019-01-24,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,157,51.8,51.8,0.0,861.460256,0.0
2019-01-24,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,162,4.8,4.8,0.0,122.036251,0.0
2019-01-24,7,0,163,18.13,18.13,0.0,136.84784,0.0
2019-01-24,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,192,26.32,26.32,0.0,784.555471,0.0
2019-01-24,7,0,194,51.45,51.45,0.0,1261.702986,0.0
2019-01-24,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,199,5.42,5.42,0.0,86.012196,0.0
2019-01-24,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,204,261.02,261.02,0.0,7137.703825,0.0
2019-01-24,7,0,205,321.0,321.0,0.0,8760.729145,0.0
2019-01-24,7,0,206,110.82,110.82,0.0,2741.551377,0.0
2019-01-24,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,237,3.07,3.07,0.0,79.775763,0.0
2019-01-24,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,248,0.31,0.31,0.0,8.055533,0.0
2019-01-24,7,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,266,25.2,25.2,0.0,649.952628,0.0
2019-01-24,7,0,267,30.97,30.97,0.0,798.771147,0.0
2019-01-24,7,0,270,56.63,56.63,0.0,427.451361,0.0
2019-01-24,7,0,272,49.92,49.92,0.0,1112.094518,0.0
2019-01-24,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,274,73.01,73.01,0.0,551.08995,0.0
2019-01-24,7,0,275,101.63,101.63,0.0,767.117814,0.0
2019-01-24,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,7,0,279,30.49,30.49,0.0,678.747965,0.0
2019-01-24,7,0,281,9.24,9.24,0.0,228.835387,0.0
2019-01-24,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,23,37.87,37.87,0.0,698.621498,0.0
2019-01-24,8,0,24,67.01,67.01,0.0,1236.192938,0.0
2019-01-24,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,30,0.0,0.0,0.0,0.0,0.0
