Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,8,0,31,13.16,13.16,0.0,242.675145,0.0
2019-01-24,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,41,11.82,11.82,0.0,224.085434,0.0
2019-01-24,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,52,13.95,13.95,0.0,257.24303,0.0
2019-01-24,8,0,53,22.15,22.15,0.0,408.453987,0.0
2019-01-24,8,0,55,80.6,80.6,0.0,1486.899728,0.0
2019-01-24,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,63,8.33,8.33,0.0,192.72883,0.0
2019-01-24,8,0,64,9.79,9.79,0.0,226.508433,0.0
2019-01-24,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,68,0.31,0.31,0.0,5.02625,0.0
2019-01-24,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,74,1.76,1.76,0.0,35.350228,0.0
2019-01-24,8,0,77,24.76,24.76,0.0,439.492539,0.0
2019-01-24,8,0,78,18.7,18.7,0.0,331.926918,0.0
2019-01-24,8,0,79,10.79,10.79,0.0,191.523607,0.0
2019-01-24,8,0,80,17.49,17.49,0.0,310.449294,0.0
2019-01-24,8,0,81,22.9,22.9,0.0,406.477348,0.0
2019-01-24,8,0,82,16.13,16.13,0.0,286.309154,0.0
2019-01-24,8,0,83,36.08,36.08,0.0,640.4237,0.0
2019-01-24,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,88,19.63,19.63,0.0,348.434513,0.0
2019-01-24,8,0,89,18.95,18.95,0.0,336.364443,0.0
2019-01-24,8,0,90,24.72,24.72,0.0,438.782535,0.0
2019-01-24,8,0,91,77.51,77.51,0.0,1375.810449,0.0
2019-01-24,8,0,92,31.01,31.01,0.0,550.43068,0.0
2019-01-24,8,0,95,2.24,2.24,0.0,50.24261,0.0
2019-01-24,8,0,96,6.9,6.9,0.0,127.18421,0.0
2019-01-24,8,0,97,42.46,42.46,0.0,782.643705,0.0
2019-01-24,8,0,99,0.34,0.34,0.0,6.829021,0.0
2019-01-24,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,102,0.74,0.74,0.0,11.998145,0.0
2019-01-24,8,0,103,0.64,0.64,0.0,10.376774,0.0
2019-01-24,8,0,104,0.12,0.12,0.0,1.945645,0.0
2019-01-24,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,109,69.09,69.09,0.0,1313.115028,0.0
2019-01-24,8,0,110,40.11,40.11,0.0,358.800307,0.0
2019-01-24,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,113,15.19,15.19,0.0,272.822833,0.0
2019-01-24,8,0,115,15.19,15.19,0.0,272.822833,0.0
2019-01-24,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,117,0.79,0.79,0.0,14.188943,0.0
2019-01-24,8,0,119,9.79,9.79,0.0,226.508433,0.0
2019-01-24,8,0,120,5.78,5.78,0.0,133.730209,0.0
2019-01-24,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,125,60.64,60.64,0.0,1118.679895,0.0
2019-01-24,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,128,86.85,86.85,0.0,1602.199025,0.0
2019-01-24,8,0,131,3.77,3.77,0.0,62.927143,0.0
2019-01-24,8,0,132,5.54,5.54,0.0,92.471186,0.0
2019-01-24,8,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,139,15.26,15.26,0.0,289.301499,0.0
2019-01-24,8,0,140,29.69,29.69,0.0,265.589158,0.0
2019-01-24,8,0,141,18.99,18.99,0.0,273.921425,0.0
2019-01-24,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,143,18.02,18.02,0.0,332.295297,0.0
2019-01-24,8,0,145,7.24,7.24,0.0,135.043926,0.0
2019-01-24,8,0,146,73.22,73.22,0.0,654.982759,0.0
2019-01-24,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,157,57.61,57.61,0.0,830.99596,0.0
2019-01-24,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,162,2.67,2.67,0.0,59.903976,0.0
2019-01-24,8,0,163,6.8,6.8,0.0,60.828773,0.0
2019-01-24,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,192,18.66,18.66,0.0,431.731089,0.0
2019-01-24,8,0,194,42.02,42.02,0.0,818.926521,0.0
2019-01-24,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,199,4.46,4.46,0.0,59.804211,0.0
2019-01-24,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,204,292.15,292.15,0.0,5528.280326,0.0
2019-01-24,8,0,205,365.5,365.5,0.0,6946.642679,0.0
2019-01-24,8,0,206,124.76,124.76,0.0,2299.637981,0.0
2019-01-24,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,237,4.23,4.23,0.0,84.961059,0.0
2019-01-24,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,248,0.42,0.42,0.0,8.43585,0.0
2019-01-24,8,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,266,9.88,9.88,0.0,187.306606,0.0
2019-01-24,8,0,267,12.14,12.14,0.0,230.152045,0.0
2019-01-24,8,0,270,21.24,21.24,0.0,190.000462,0.0
2019-01-24,8,0,272,52.59,52.59,0.0,944.552521,0.0
2019-01-24,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,274,27.38,27.38,0.0,244.925266,0.0
2019-01-24,8,0,275,38.11,38.11,0.0,340.909491,0.0
2019-01-24,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,8,0,279,13.57,13.57,0.0,242.580851,0.0
2019-01-24,8,0,281,5.9,5.9,0.0,108.798127,0.0
2019-01-24,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,9,0.17,0.17,0.0,2.575651,0.0
2019-01-24,9,0,17,9.17,9.17,0.0,135.628301,0.0
2019-01-24,9,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,21,3.82,3.82,0.0,57.876396,0.0
2019-01-24,9,0,22,13.59,13.59,0.0,205.900581,0.0
2019-01-24,9,0,23,47.09,47.09,0.0,713.455362,0.0
2019-01-24,9,0,24,83.32,83.32,0.0,1262.372069,0.0
2019-01-24,9,0,29,1.73,1.73,0.0,15.535316,0.0
2019-01-24,9,0,30,27.09,27.09,0.0,410.606627,0.0
2019-01-24,9,0,31,25.93,25.93,0.0,393.024358,0.0
2019-01-24,9,0,32,0.69,0.69,0.0,14.110551,0.0
2019-01-24,9,0,33,0.49,0.49,0.0,7.317328,0.0
2019-01-24,9,0,34,0.78,0.78,0.0,11.647991,0.0
2019-01-24,9,0,35,0.78,0.78,0.0,11.647991,0.0
2019-01-24,9,0,36,1.51,1.51,0.0,21.633688,0.0
2019-01-24,9,0,37,0.72,0.72,0.0,10.28514,0.0
2019-01-24,9,0,38,0.93,0.93,0.0,13.284972,0.0
2019-01-24,9,0,39,0.62,0.62,0.0,8.856648,0.0
2019-01-24,9,0,40,0.62,0.62,0.0,8.856648,0.0
2019-01-24,9,0,41,11.36,11.36,0.0,168.971947,0.0
2019-01-24,9,0,42,9.67,9.67,0.0,142.724014,0.0
2019-01-24,9,0,43,4.78,4.78,0.0,67.371054,0.0
2019-01-24,9,0,46,3.89,3.89,0.0,55.686511,0.0
2019-01-24,9,0,52,27.51,27.51,0.0,416.972622,0.0
2019-01-24,9,0,53,43.94,43.94,0.0,666.004253,0.0
2019-01-24,9,0,55,113.37,113.37,0.0,1717.656283,0.0
2019-01-24,9,0,56,7.99,7.99,0.0,121.105462,0.0
2019-01-24,9,0,57,7.6,7.6,0.0,115.194181,0.0
2019-01-24,9,0,58,14.62,14.62,0.0,221.597228,0.0
2019-01-24,9,0,59,14.37,14.37,0.0,217.807945,0.0
2019-01-24,9,0,63,1.99,1.99,0.0,41.695201,0.0
2019-01-24,9,0,64,2.34,2.34,0.0,49.028528,0.0
2019-01-24,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,67,13.52,13.52,0.0,178.940041,0.0
2019-01-24,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,69,0.49,0.49,0.0,7.317328,0.0
2019-01-24,9,0,74,2.67,2.67,0.0,39.136116,0.0
2019-01-24,9,0,77,7.71,7.71,0.0,121.519814,0.0
2019-01-24,9,0,78,5.83,5.83,0.0,91.888524,0.0
2019-01-24,9,0,79,3.37,3.37,0.0,53.115665,0.0
2019-01-24,9,0,80,5.46,5.46,0.0,86.056833,0.0
2019-01-24,9,0,81,7.13,7.13,0.0,112.378246,0.0
2019-01-24,9,0,82,5.03,5.03,0.0,79.279464,0.0
2019-01-24,9,0,83,11.22,11.22,0.0,176.842064,0.0
2019-01-24,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,86,2.47,2.47,0.0,36.885305,0.0
2019-01-24,9,0,87,12.6,12.6,0.0,188.159857,0.0
2019-01-24,9,0,88,19.53,19.53,0.0,307.818674,0.0
2019-01-24,9,0,89,18.66,18.66,0.0,294.106321,0.0
2019-01-24,9,0,90,26.19,26.19,0.0,412.789097,0.0
2019-01-24,9,0,91,98.41,98.41,0.0,1551.071975,0.0
2019-01-24,9,0,92,34.62,34.62,0.0,545.657065,0.0
2019-01-24,9,0,95,1.13,1.13,0.0,23.16886,0.0
2019-01-24,9,0,96,8.0,8.0,0.0,121.309205,0.0
2019-01-24,9,0,97,49.2,49.2,0.0,746.051612,0.0
2019-01-24,9,0,99,0.52,0.52,0.0,7.622015,0.0
2019-01-24,9,0,101,0.55,0.55,0.0,8.336421,0.0
2019-01-24,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,106,13.38,13.38,0.0,202.718894,0.0
2019-01-24,9,0,109,73.21,73.21,0.0,1066.901577,0.0
