Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,9,0,110,65.74,65.74,0.0,588.071109,0.0
2019-01-24,9,0,111,1.86,1.86,0.0,27.666181,0.0
2019-01-24,9,0,113,4.7,4.7,0.0,76.051303,0.0
2019-01-24,9,0,115,4.7,4.7,0.0,76.051303,0.0
2019-01-24,9,0,116,8.56,8.56,0.0,76.572691,0.0
2019-01-24,9,0,117,0.32,0.32,0.0,5.177961,0.0
2019-01-24,9,0,119,2.34,2.34,0.0,49.028528,0.0
2019-01-24,9,0,120,1.38,1.38,0.0,28.91426,0.0
2019-01-24,9,0,123,0.22,0.22,0.0,3.333196,0.0
2019-01-24,9,0,125,75.39,75.39,0.0,1142.22552,0.0
2019-01-24,9,0,126,10.04,10.04,0.0,152.114925,0.0
2019-01-24,9,0,127,12.88,12.88,0.0,195.14345,0.0
2019-01-24,9,0,128,107.99,107.99,0.0,1636.1445,0.0
2019-01-24,9,0,131,2.46,2.46,0.0,36.925006,0.0
2019-01-24,9,0,132,3.61,3.61,0.0,54.186696,0.0
2019-01-24,9,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,139,14.67,14.67,0.0,218.205851,0.0
2019-01-24,9,0,140,48.65,48.65,0.0,435.194089,0.0
2019-01-24,9,0,141,24.47,24.47,0.0,323.865593,0.0
2019-01-24,9,0,142,17.82,17.82,0.0,235.851445,0.0
2019-01-24,9,0,143,48.51,48.51,0.0,735.272333,0.0
2019-01-24,9,0,145,7.9,7.9,0.0,118.036087,0.0
2019-01-24,9,0,146,90.35,90.35,0.0,808.217595,0.0
2019-01-24,9,0,152,1.07,1.07,0.0,15.628077,0.0
2019-01-24,9,0,153,1.35,1.35,0.0,19.705817,0.0
2019-01-24,9,0,154,7.69,7.69,0.0,114.383299,0.0
2019-01-24,9,0,157,64.82,64.82,0.0,857.906323,0.0
2019-01-24,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,160,0.39,0.39,0.0,5.307351,0.0
2019-01-24,9,0,161,3.67,3.67,0.0,53.714286,0.0
2019-01-24,9,0,162,1.4,1.4,0.0,28.708553,0.0
2019-01-24,9,0,163,8.46,8.46,0.0,75.67815,0.0
2019-01-24,9,0,164,0.75,0.75,0.0,11.367847,0.0
2019-01-24,9,0,167,0.83,0.83,0.0,17.00399,0.0
2019-01-24,9,0,168,0.42,0.42,0.0,8.604429,0.0
2019-01-24,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,170,0.91,0.91,0.0,18.642929,0.0
2019-01-24,9,0,172,1.11,1.11,0.0,23.228374,0.0
2019-01-24,9,0,173,1.69,1.69,0.0,35.365723,0.0
2019-01-24,9,0,188,1.39,1.39,0.0,28.404806,0.0
2019-01-24,9,0,190,0.78,0.78,0.0,16.342843,0.0
2019-01-24,9,0,191,2.02,2.02,0.0,42.323772,0.0
2019-01-24,9,0,192,20.69,20.69,0.0,433.50438,0.0
2019-01-24,9,0,194,25.04,25.04,0.0,441.09292,0.0
2019-01-24,9,0,196,0.55,0.55,0.0,12.298097,0.0
2019-01-24,9,0,198,1.85,1.85,0.0,23.064746,0.0
2019-01-24,9,0,199,3.63,3.63,0.0,42.195786,0.0
2019-01-24,9,0,200,2.8,2.8,0.0,32.547714,0.0
2019-01-24,9,0,204,183.5,183.5,0.0,2674.674561,0.0
2019-01-24,9,0,205,412.35,412.35,0.0,6009.245529,0.0
2019-01-24,9,0,206,144.58,144.58,0.0,2192.360612,0.0
2019-01-24,9,0,210,0.5,0.5,0.0,4.578376,0.0
2019-01-24,9,0,214,2.73,2.73,0.0,41.002241,0.0
2019-01-24,9,0,217,1.95,1.95,0.0,24.288386,0.0
2019-01-24,9,0,218,2.69,2.69,0.0,33.505517,0.0
2019-01-24,9,0,219,1.83,1.83,0.0,22.793716,0.0
2019-01-24,9,0,221,1.46,1.46,0.0,21.927938,0.0
2019-01-24,9,0,225,1.58,1.58,0.0,14.161347,0.0
2019-01-24,9,0,233,1.4,1.4,0.0,20.906651,0.0
2019-01-24,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,237,6.4,6.4,0.0,93.809416,0.0
2019-01-24,9,0,238,12.58,12.58,0.0,185.674053,0.0
2019-01-24,9,0,240,1.71,1.71,0.0,24.499077,0.0
2019-01-24,9,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,248,0.64,0.64,0.0,9.380942,0.0
2019-01-24,9,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,254,2.82,2.82,0.0,39.402354,0.0
2019-01-24,9,0,255,1.29,1.29,0.0,18.024481,0.0
2019-01-24,9,0,258,2.12,2.12,0.0,30.293489,0.0
2019-01-24,9,0,260,0.94,0.94,0.0,12.792077,0.0
2019-01-24,9,0,265,7.96,7.96,0.0,118.399357,0.0
2019-01-24,9,0,266,9.5,9.5,0.0,141.305766,0.0
2019-01-24,9,0,267,11.67,11.67,0.0,173.582977,0.0
2019-01-24,9,0,270,26.43,26.43,0.0,236.427128,0.0
2019-01-24,9,0,272,15.7,15.7,0.0,254.043713,0.0
2019-01-24,9,0,273,2.05,2.05,0.0,18.338086,0.0
2019-01-24,9,0,274,34.07,34.07,0.0,304.770044,0.0
2019-01-24,9,0,275,47.42,47.42,0.0,424.191238,0.0
2019-01-24,9,0,276,0.48,0.48,0.0,4.75355,0.0
2019-01-24,9,0,277,0.66,0.66,0.0,10.568463,0.0
2019-01-24,9,0,278,1.06,1.06,0.0,16.973592,0.0
2019-01-24,9,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-24,9,0,281,11.55,11.55,0.0,175.064841,0.0
2019-01-24,9,0,282,14.86,14.86,0.0,225.234939,0.0
2019-01-24,10,0,9,1.24,1.24,0.0,9.330587,0.0
2019-01-24,10,0,17,27.53,27.53,0.0,276.333571,0.0
2019-01-24,10,0,19,9.09,9.09,0.0,91.24127,0.0
2019-01-24,10,0,20,11.26,11.26,0.0,113.022739,0.0
2019-01-24,10,0,21,28.25,28.25,0.0,212.571837,0.0
2019-01-24,10,0,22,100.39,100.39,0.0,755.401298,0.0
2019-01-24,10,0,23,60.65,60.65,0.0,456.37104,0.0
2019-01-24,10,0,24,107.31,107.31,0.0,807.471992,0.0
2019-01-24,10,0,29,4.68,4.68,0.0,36.716089,0.0
2019-01-24,10,0,30,230.67,230.67,0.0,1732.536356,0.0
2019-01-24,10,0,31,78.1,78.1,0.0,586.600292,0.0
2019-01-24,10,0,32,2.49,2.49,0.0,41.84672,0.0
2019-01-24,10,0,33,1.5,1.5,0.0,15.888502,0.0
2019-01-24,10,0,34,2.4,2.4,0.0,25.421604,0.0
2019-01-24,10,0,35,2.4,2.4,0.0,25.421604,0.0
2019-01-24,10,0,36,5.32,5.32,0.0,48.207233,0.0
2019-01-24,10,0,37,2.5,2.5,0.0,22.578152,0.0
2019-01-24,10,0,38,3.21,3.21,0.0,28.990347,0.0
2019-01-24,10,0,39,2.14,2.14,0.0,19.326898,0.0
2019-01-24,10,0,40,2.14,2.14,0.0,19.326898,0.0
2019-01-24,10,0,41,11.01,11.01,0.0,91.039521,0.0
2019-01-24,10,0,42,32.06,32.06,0.0,317.948129,0.0
2019-01-24,10,0,43,16.59,16.59,0.0,150.410304,0.0
2019-01-24,10,0,46,14.37,14.37,0.0,127.401533,0.0
2019-01-24,10,0,52,82.84,82.84,0.0,622.201898,0.0
2019-01-24,10,0,53,132.08,132.08,0.0,992.037985,0.0
2019-01-24,10,0,55,157.11,157.11,0.0,1182.200398,0.0
2019-01-24,10,0,56,68.04,68.04,0.0,511.040767,0.0
2019-01-24,10,0,57,64.72,64.72,0.0,486.104621,0.0
2019-01-24,10,0,58,124.46,124.46,0.0,934.805024,0.0
2019-01-24,10,0,59,122.39,122.39,0.0,919.257487,0.0
2019-01-24,10,0,63,1.06,1.06,0.0,18.497797,0.0
2019-01-24,10,0,64,1.25,1.25,0.0,21.81344,0.0
2019-01-24,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,67,125.47,125.47,0.0,769.1124,0.0
2019-01-24,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,69,1.5,1.5,0.0,15.888502,0.0
2019-01-24,10,0,74,6.7,6.7,0.0,62.985234,0.0
2019-01-24,10,0,77,6.72,6.72,0.0,41.702822,0.0
2019-01-24,10,0,78,5.08,5.08,0.0,31.525347,0.0
2019-01-24,10,0,79,2.94,2.94,0.0,18.244985,0.0
2019-01-24,10,0,80,4.76,4.76,0.0,29.539499,0.0
2019-01-24,10,0,81,6.22,6.22,0.0,38.599933,0.0
2019-01-24,10,0,82,4.39,4.39,0.0,27.243361,0.0
2019-01-24,10,0,83,9.78,9.78,0.0,60.6925,0.0
2019-01-24,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,86,7.59,7.59,0.0,80.395821,0.0
2019-01-24,10,0,87,38.77,38.77,0.0,410.664821,0.0
2019-01-24,10,0,88,11.09,11.09,0.0,68.822068,0.0
2019-01-24,10,0,89,10.61,10.61,0.0,65.843295,0.0
2019-01-24,10,0,90,14.73,14.73,0.0,91.411096,0.0
2019-01-24,10,0,91,54.56,54.56,0.0,338.587197,0.0
2019-01-24,10,0,92,19.33,19.33,0.0,119.957671,0.0
2019-01-24,10,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,96,9.48,9.48,0.0,71.066689,0.0
2019-01-24,10,0,97,58.31,58.31,0.0,437.120112,0.0
2019-01-24,10,0,99,1.38,1.38,0.0,12.973078,0.0
2019-01-24,10,0,101,4.65,4.65,0.0,34.925626,0.0
2019-01-24,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,106,98.82,98.82,0.0,743.587571,0.0
2019-01-24,10,0,109,76.34,76.34,0.0,663.819016,0.0
2019-01-24,10,0,110,108.39,108.39,0.0,666.693775,0.0
2019-01-24,10,0,111,8.17,8.17,0.0,67.55612,0.0
2019-01-24,10,0,113,3.67,3.67,0.0,21.703259,0.0
2019-01-24,10,0,115,3.67,3.67,0.0,21.703259,0.0
2019-01-24,10,0,116,50.69,50.69,0.0,311.788057,0.0
2019-01-24,10,0,117,0.24,0.24,0.0,1.419287,0.0
2019-01-24,10,0,119,1.25,1.25,0.0,21.81344,0.0
2019-01-24,10,0,120,0.73,0.73,0.0,12.739049,0.0
2019-01-24,10,0,123,1.65,1.65,0.0,12.4157,0.0
2019-01-24,10,0,125,97.11,97.11,0.0,730.720391,0.0
2019-01-24,10,0,126,74.12,74.12,0.0,557.728302,0.0
2019-01-24,10,0,127,95.11,95.11,0.0,715.671058,0.0
2019-01-24,10,0,128,139.09,139.09,0.0,1046.605903,0.0
2019-01-24,10,0,131,2.5,2.5,0.0,15.302876,0.0
2019-01-24,10,0,132,4.04,4.04,0.0,24.729447,0.0
2019-01-24,10,0,133,1.28,1.28,0.0,12.85075,0.0
2019-01-24,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,135,1.72,1.72,0.0,17.268195,0.0
2019-01-24,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,139,14.22,14.22,0.0,117.582378,0.0
2019-01-24,10,0,140,80.22,80.22,0.0,493.423513,0.0
2019-01-24,10,0,141,59.65,59.65,0.0,365.64561,0.0
2019-01-24,10,0,142,165.46,165.46,0.0,1014.24514,0.0
2019-01-24,10,0,143,120.63,120.63,0.0,906.038326,0.0
2019-01-24,10,0,145,16.62,16.62,0.0,132.147496,0.0
2019-01-24,10,0,146,114.15,114.15,0.0,702.122838,0.0
2019-01-24,10,0,152,3.77,3.77,0.0,35.418261,0.0
2019-01-24,10,0,153,4.75,4.75,0.0,44.486379,0.0
2019-01-24,10,0,154,33.71,33.71,0.0,278.741348,0.0
2019-01-24,10,0,157,72.7,72.7,0.0,445.640165,0.0
2019-01-24,10,0,158,97.18,97.18,0.0,595.698916,0.0
2019-01-24,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,160,1.31,1.31,0.0,12.090144,0.0
2019-01-24,10,0,161,25.16,25.16,0.0,154.054284,0.0
2019-01-24,10,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,163,14.07,14.07,0.0,86.542868,0.0
2019-01-24,10,0,164,8.43,8.43,0.0,63.316779,0.0
2019-01-24,10,0,167,2.94,2.94,0.0,49.31072,0.0
2019-01-24,10,0,168,1.47,1.47,0.0,24.65536,0.0
2019-01-24,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,170,3.21,3.21,0.0,53.839256,0.0
2019-01-24,10,0,172,3.84,3.84,0.0,61.73718,0.0
2019-01-24,10,0,173,5.85,5.85,0.0,94.052736,0.0
2019-01-24,10,0,188,5.08,5.08,0.0,83.48463,0.0
2019-01-24,10,0,190,3.57,3.57,0.0,62.299185,0.0
2019-01-24,10,0,191,9.23,9.23,0.0,161.070441,0.0
2019-01-24,10,0,192,33.52,33.52,0.0,584.949207,0.0
2019-01-24,10,0,194,8.27,8.27,0.0,46.610278,0.0
2019-01-24,10,0,196,2.85,2.85,0.0,50.706987,0.0
2019-01-24,10,0,198,5.94,5.94,0.0,55.443273,0.0
2019-01-24,10,0,199,2.91,2.91,0.0,24.577965,0.0
2019-01-24,10,0,200,9.5,9.5,0.0,80.237344,0.0
2019-01-24,10,0,204,109.26,109.26,0.0,942.83609,0.0
2019-01-24,10,0,205,450.84,450.84,0.0,3920.306069,0.0
2019-01-24,10,0,206,171.34,171.34,0.0,1284.447951,0.0
2019-01-24,10,0,210,1.36,1.36,0.0,10.932594,0.0
2019-01-24,10,0,214,7.83,7.83,0.0,85.512544,0.0
2019-01-24,10,0,217,5.42,5.42,0.0,52.38498,0.0
2019-01-24,10,0,218,7.48,7.48,0.0,72.295138,0.0
2019-01-24,10,0,219,5.09,5.09,0.0,49.195488,0.0
2019-01-24,10,0,221,4.17,4.17,0.0,45.541163,0.0
2019-01-24,10,0,225,4.26,4.26,0.0,33.341509,0.0
2019-01-24,10,0,233,4.3,4.3,0.0,45.54704,0.0
2019-01-24,10,0,236,3.16,3.16,0.0,30.745763,0.0
2019-01-24,10,0,237,15.67,15.67,0.0,147.310241,0.0
2019-01-24,10,0,238,41.73,41.73,0.0,413.848267,0.0
2019-01-24,10,0,240,6.02,6.02,0.0,54.55029,0.0
2019-01-24,10,0,245,2.84,2.84,0.0,28.739927,0.0
2019-01-24,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,248,1.71,1.71,0.0,16.075336,0.0
2019-01-24,10,0,249,5.46,5.46,0.0,55.253522,0.0
2019-01-24,10,0,251,8.39,8.39,0.0,83.719832,0.0
2019-01-24,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,254,9.2,9.2,0.0,83.786002,0.0
2019-01-24,10,0,255,4.22,4.22,0.0,38.432275,0.0
2019-01-24,10,0,258,7.48,7.48,0.0,67.785909,0.0
2019-01-24,10,0,260,3.18,3.18,0.0,29.348593,0.0
2019-01-24,10,0,265,34.9,34.9,0.0,288.581223,0.0
2019-01-24,10,0,266,9.21,9.21,0.0,76.155675,0.0
2019-01-24,10,0,267,11.31,11.31,0.0,93.520161,0.0
2019-01-24,10,0,270,43.93,43.93,0.0,270.208114,0.0
2019-01-24,10,0,272,12.26,12.26,0.0,72.501896,0.0
2019-01-24,10,0,273,12.12,12.12,0.0,74.548653,0.0
2019-01-24,10,0,274,56.63,56.63,0.0,348.324278,0.0
2019-01-24,10,0,275,78.83,78.83,0.0,484.873792,0.0
2019-01-24,10,0,276,2.77,2.77,0.0,17.024929,0.0
2019-01-24,10,0,277,3.44,3.44,0.0,20.745935,0.0
2019-01-24,10,0,278,5.51,5.51,0.0,33.229681,0.0
2019-01-24,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-24,10,0,281,34.81,34.81,0.0,261.453984,0.0
2019-01-24,10,0,282,126.53,126.53,0.0,950.352561,0.0
2019-01-24,11,0,9,2.08,2.08,0.0,33.646841,0.0
2019-01-24,11,0,17,41.54,41.54,0.0,1100.473324,0.0
2019-01-24,11,0,19,9.45,9.45,0.0,250.348409,0.0
2019-01-24,11,0,20,11.46,11.46,0.0,303.597118,0.0
2019-01-24,11,0,21,47.54,47.54,0.0,769.024428,0.0
2019-01-24,11,0,22,168.97,168.97,0.0,2733.320522,0.0
2019-01-24,11,0,23,13.34,13.34,0.0,215.792719,0.0
2019-01-24,11,0,24,23.6,23.6,0.0,381.762232,0.0
2019-01-24,11,0,29,6.88,6.88,0.0,37.373201,0.0
2019-01-24,11,0,30,392.47,392.47,0.0,6332.680134,0.0
2019-01-24,11,0,31,92.78,92.78,0.0,1497.047068,0.0
2019-01-24,11,0,32,3.82,3.82,0.0,63.641374,0.0
2019-01-24,11,0,33,2.25,2.25,0.0,60.290305,0.0
2019-01-24,11,0,34,3.6,3.6,0.0,96.464488,0.0
2019-01-24,11,0,35,3.6,3.6,0.0,96.464488,0.0
2019-01-24,11,0,36,8.15,8.15,0.0,61.176716,0.0
2019-01-24,11,0,37,3.82,3.82,0.0,35.49811,0.0
2019-01-24,11,0,38,4.91,4.91,0.0,45.627152,0.0
2019-01-24,11,0,39,3.27,3.27,0.0,30.387126,0.0
2019-01-24,11,0,40,3.27,3.27,0.0,30.387126,0.0
2019-01-24,11,0,41,8.96,8.96,0.0,180.754479,0.0
2019-01-24,11,0,42,48.87,48.87,0.0,1291.440713,0.0
2019-01-24,11,0,43,25.36,25.36,0.0,270.816915,0.0
2019-01-24,11,0,46,22.2,22.2,0.0,304.22716,0.0
2019-01-24,11,0,52,98.63,98.63,0.0,1591.439452,0.0
2019-01-24,11,0,53,160.64,160.64,0.0,2591.998718,0.0
2019-01-24,11,0,55,278.69,278.69,0.0,4508.191373,0.0
2019-01-24,11,0,56,115.76,115.76,0.0,1867.839713,0.0
2019-01-24,11,0,57,110.12,110.12,0.0,1776.835774,0.0
2019-01-24,11,0,58,211.76,211.76,0.0,3416.842931,0.0
2019-01-24,11,0,59,208.23,208.23,0.0,3359.884792,0.0
2019-01-24,11,0,63,1.85,1.85,0.0,33.54303,0.0
2019-01-24,11,0,64,2.18,2.18,0.0,39.526381,0.0
2019-01-24,11,0,65,1.11,1.11,0.0,29.392425,0.0
2019-01-24,11,0,67,215.45,215.45,0.0,1614.228746,0.0
2019-01-24,11,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,69,2.25,2.25,0.0,60.290305,0.0
2019-01-24,11,0,74,7.38,7.38,0.0,190.647144,0.0
2019-01-24,11,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,86,11.39,11.39,0.0,305.202921,0.0
2019-01-24,11,0,87,58.15,58.15,0.0,1558.169436,0.0
2019-01-24,11,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,96,4.01,4.01,0.0,64.531684,0.0
2019-01-24,11,0,97,29.44,29.44,0.0,473.768775,0.0
2019-01-24,11,0,99,1.58,1.58,0.0,40.816055,0.0
2019-01-24,11,0,101,7.91,7.91,0.0,127.631411,0.0
2019-01-24,11,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,106,166.34,166.34,0.0,2690.77668,0.0
2019-01-24,11,0,109,38.6,38.6,0.0,703.069803,0.0
2019-01-24,11,0,110,182.75,182.75,0.0,-133.7815,0.0
2019-01-24,11,0,111,12.99,12.99,0.0,262.053647,0.0
2019-01-24,11,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,116,83.4,83.4,0.0,-61.052679,0.0
2019-01-24,11,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,119,2.18,2.18,0.0,39.526381,0.0
2019-01-24,11,0,120,1.28,1.28,0.0,23.20815,0.0
2019-01-24,11,0,123,2.77,2.77,0.0,44.808533,0.0
2019-01-24,11,0,125,21.35,21.35,0.0,345.365409,0.0
2019-01-24,11,0,126,124.75,124.75,0.0,2018.001628,0.0
2019-01-24,11,0,127,160.1,160.1,0.0,2589.836158,0.0
2019-01-24,11,0,128,30.58,30.58,0.0,494.673265,0.0
2019-01-24,11,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,133,2.12,2.12,0.0,56.165261,0.0
2019-01-24,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,135,2.84,2.84,0.0,75.240255,0.0
2019-01-24,11,0,136,1.18,1.18,0.0,31.245209,0.0
2019-01-24,11,0,139,11.57,11.57,0.0,233.40729,0.0
2019-01-24,11,0,140,135.26,135.26,0.0,-99.016611,0.0
2019-01-24,11,0,141,78.17,78.17,0.0,585.677703,0.0
2019-01-24,11,0,142,284.13,284.13,0.0,2128.803962,0.0
2019-01-24,11,0,143,143.69,143.69,0.0,2318.502837,0.0
2019-01-24,11,0,145,21.2,21.2,0.0,359.432298,0.0
2019-01-24,11,0,146,139.5,139.5,0.0,-102.120488,0.0
2019-01-24,11,0,152,5.78,5.78,0.0,152.189977,0.0
2019-01-24,11,0,153,7.28,7.28,0.0,191.659818,0.0
2019-01-24,11,0,154,53.59,53.59,0.0,1081.09738,0.0
2019-01-24,11,0,157,59.47,59.47,0.0,445.57059,0.0
2019-01-24,11,0,158,180.17,180.17,0.0,1349.898321,0.0
2019-01-24,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,160,1.99,1.99,0.0,24.544337,0.0
2019-01-24,11,0,161,42.09,42.09,0.0,428.393652,0.0
2019-01-24,11,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,163,51.21,51.21,0.0,-37.488102,0.0
2019-01-24,11,0,164,14.72,14.72,0.0,237.513827,0.0
2019-01-24,11,0,167,4.48,4.48,0.0,74.662167,0.0
2019-01-24,11,0,168,2.24,2.24,0.0,37.331083,0.0
2019-01-24,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,170,4.9,4.9,0.0,81.661745,0.0
2019-01-24,11,0,172,5.84,5.84,0.0,93.587354,0.0
2019-01-24,11,0,173,8.89,8.89,0.0,142.464311,0.0
2019-01-24,11,0,188,7.79,7.79,0.0,127.565791,0.0
2019-01-24,11,0,190,5.79,5.79,0.0,104.980618,0.0
2019-01-24,11,0,191,14.97,14.97,0.0,271.426571,0.0
2019-01-24,11,0,192,58.84,58.84,0.0,1066.849663,0.0
2019-01-24,11,0,194,1.94,1.94,0.0,27.562393,0.0
2019-01-24,11,0,196,4.62,4.62,0.0,96.63801,0.0
2019-01-24,11,0,198,8.94,8.94,0.0,123.993656,0.0
2019-01-24,11,0,199,6.97,6.97,0.0,84.925189,0.0
2019-01-24,11,0,200,14.43,14.43,0.0,175.820728,0.0
2019-01-24,11,0,204,114.71,114.71,0.0,1981.250817,0.0
2019-01-24,11,0,205,252.4,252.4,0.0,4597.275085,0.0
2019-01-24,11,0,206,112.54,112.54,0.0,1811.071263,0.0
2019-01-24,11,0,210,1.99,1.99,0.0,12.520192,0.0
2019-01-24,11,0,214,11.58,11.58,0.0,312.2493,0.0
2019-01-24,11,0,217,8.05,8.05,0.0,142.853103,0.0
2019-01-24,11,0,218,11.11,11.11,0.0,197.155028,0.0
2019-01-24,11,0,219,7.56,7.56,0.0,134.157697,0.0
2019-01-24,11,0,221,6.18,6.18,0.0,166.640818,0.0
2019-01-24,11,0,225,6.31,6.31,0.0,33.753176,0.0
2019-01-24,11,0,233,6.44,6.44,0.0,172.564251,0.0
2019-01-24,11,0,236,5.01,5.01,0.0,132.119322,0.0
2019-01-24,11,0,237,16.45,16.45,0.0,424.951968,0.0
2019-01-24,11,0,238,63.61,63.61,0.0,1680.960584,0.0
2019-01-24,11,0,240,9.24,9.24,0.0,69.358633,0.0
2019-01-24,11,0,245,4.23,4.23,0.0,112.250998,0.0
2019-01-24,11,0,247,5.25,5.25,0.0,139.318614,0.0
2019-01-24,11,0,248,1.96,1.96,0.0,50.632575,0.0
2019-01-24,11,0,249,8.14,8.14,0.0,216.010195,0.0
2019-01-24,11,0,251,19.58,19.58,0.0,518.078537,0.0
2019-01-24,11,0,252,7.15,7.15,0.0,189.329585,0.0
2019-01-24,11,0,254,13.89,13.89,0.0,154.0982,0.0
2019-01-24,11,0,255,6.37,6.37,0.0,70.669945,0.0
