Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,11,0,258,11.48,11.48,0.0,92.055124,0.0
2019-01-24,11,0,260,4.83,4.83,0.0,59.572436,0.0
2019-01-24,11,0,265,55.49,55.49,0.0,1119.427013,0.0
2019-01-24,11,0,266,7.49,7.49,0.0,151.099447,0.0
2019-01-24,11,0,267,9.2,9.2,0.0,185.596117,0.0
2019-01-24,11,0,270,173.24,173.24,0.0,-126.819737,0.0
2019-01-24,11,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,273,19.94,19.94,0.0,-14.597007,0.0
2019-01-24,11,0,274,226.23,226.23,0.0,-165.610882,0.0
2019-01-24,11,0,275,319.2,319.2,0.0,-233.669246,0.0
2019-01-24,11,0,276,4.55,4.55,0.0,5.024518,0.0
2019-01-24,11,0,277,5.6,5.6,0.0,70.073714,0.0
2019-01-24,11,0,278,8.96,8.96,0.0,112.117942,0.0
2019-01-24,11,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-24,11,0,281,40.45,40.45,0.0,652.67896,0.0
2019-01-24,11,0,282,215.29,215.29,0.0,3473.80107,0.0
2019-01-24,12,0,9,2.95,2.95,0.0,-1130.55308,0.0
2019-01-24,12,0,17,54.28,54.28,0.0,1185.27397,0.0
2019-01-24,12,0,19,15.94,15.94,0.0,348.070506,0.0
2019-01-24,12,0,20,19.33,19.33,0.0,422.095539,0.0
2019-01-24,12,0,21,67.49,67.49,0.0,-25864.755048,0.0
2019-01-24,12,0,22,239.86,239.86,0.0,-91923.546388,0.0
2019-01-24,12,0,23,14.06,14.06,0.0,-5388.330952,0.0
2019-01-24,12,0,24,23.54,23.54,0.0,-9021.430343,0.0
2019-01-24,12,0,29,8.88,8.88,0.0,30.477963,0.0
2019-01-24,12,0,30,563.02,563.02,0.0,-563020.0,0.0
2019-01-24,12,0,31,124.58,124.58,0.0,-124580.0,0.0
2019-01-24,12,0,32,5.13,5.13,0.0,494.082565,0.0
2019-01-24,12,0,33,2.93,2.93,0.0,68.861234,0.0
2019-01-24,12,0,34,4.69,4.69,0.0,110.224979,0.0
2019-01-24,12,0,35,4.69,4.69,0.0,110.224979,0.0
2019-01-24,12,0,36,11.08,11.08,0.0,84.866641,0.0
2019-01-24,12,0,37,5.26,5.26,0.0,41.318118,0.0
2019-01-24,12,0,38,6.77,6.77,0.0,53.179403,0.0
2019-01-24,12,0,39,4.51,4.51,0.0,35.426751,0.0
2019-01-24,12,0,40,4.51,4.51,0.0,35.426751,0.0
2019-01-24,12,0,41,7.58,7.58,0.0,-13.966617,0.0
2019-01-24,12,0,42,68.17,68.17,0.0,1463.964255,0.0
2019-01-24,12,0,43,33.9,33.9,0.0,291.476796,0.0
2019-01-24,12,0,46,29.62,29.62,0.0,233.129873,0.0
2019-01-24,12,0,52,132.06,132.06,0.0,-132060.0,0.0
2019-01-24,12,0,53,209.8,209.8,0.0,-209800.0,0.0
2019-01-24,12,0,55,430.79,430.79,0.0,-165095.241176,0.0
2019-01-24,12,0,56,166.07,166.07,0.0,-166070.0,0.0
2019-01-24,12,0,57,157.97,157.97,0.0,-157970.0,0.0
2019-01-24,12,0,58,303.79,303.79,0.0,-303790.0,0.0
2019-01-24,12,0,59,298.73,298.73,0.0,-298730.0,0.0
2019-01-24,12,0,63,4.98,4.98,0.0,772.325086,0.0
2019-01-24,12,0,64,5.86,5.86,0.0,908.800202,0.0
2019-01-24,12,0,65,2.69,2.69,0.0,58.559189,0.0
2019-01-24,12,0,67,305.24,305.24,0.0,-164742.287345,0.0
2019-01-24,12,0,68,6.42,6.42,0.0,-2499.996386,0.0
2019-01-24,12,0,69,2.93,2.93,0.0,68.861234,0.0
2019-01-24,12,0,74,12.39,12.39,0.0,173.899925,0.0
2019-01-24,12,0,77,3.44,3.44,0.0,-907.766764,0.0
2019-01-24,12,0,78,2.6,2.6,0.0,-686.102787,0.0
2019-01-24,12,0,79,1.51,1.51,0.0,-398.467388,0.0
2019-01-24,12,0,80,2.44,2.44,0.0,-643.881077,0.0
2019-01-24,12,0,81,3.19,3.19,0.0,-841.795342,0.0
2019-01-24,12,0,82,2.25,2.25,0.0,-593.742796,0.0
2019-01-24,12,0,83,5.01,5.01,0.0,-1322.067293,0.0
2019-01-24,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,12,0,86,14.86,14.86,0.0,349.241618,0.0
2019-01-24,12,0,87,75.89,75.89,0.0,1783.576475,0.0
2019-01-24,12,0,88,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,89,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,90,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,91,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,92,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-24,12,0,96,4.07,4.07,0.0,213.004094,0.0
2019-01-24,12,0,97,25.04,25.04,0.0,1310.472363,0.0
2019-01-24,12,0,99,2.39,2.39,0.0,33.54486,0.0
2019-01-24,12,0,101,11.34,11.34,0.0,-11340.0,0.0
2019-01-24,12,0,102,15.19,15.19,0.0,-5915.100484,0.0
2019-01-24,12,0,103,13.21,13.21,0.0,-5144.073561,0.0
2019-01-24,12,0,104,2.45,2.45,0.0,-954.048465,0.0
2019-01-24,12,0,106,236.12,236.12,0.0,-90490.235025,0.0
2019-01-24,12,0,109,28.85,28.85,0.0,201.031483,0.0
2019-01-24,12,0,110,288.45,288.45,0.0,-288450.0,0.0
2019-01-24,12,0,111,17.63,17.63,0.0,-32.484361,0.0
2019-01-24,12,0,113,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,115,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,116,115.8,115.8,0.0,-115800.0,0.0
2019-01-24,12,0,117,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,119,5.86,5.86,0.0,908.800202,0.0
2019-01-24,12,0,120,3.45,3.45,0.0,535.044487,0.0
2019-01-24,12,0,123,3.94,3.94,0.0,-1509.959029,0.0
2019-01-24,12,0,125,21.54,21.54,0.0,-8254.953678,0.0
2019-01-24,12,0,126,177.09,177.09,0.0,-67867.676269,0.0
2019-01-24,12,0,127,227.27,227.27,0.0,-87098.575784,0.0
2019-01-24,12,0,128,29.53,29.53,0.0,-11317.027953,0.0
2019-01-24,12,0,131,3.18,3.18,0.0,-1110.663725,0.0
2019-01-24,12,0,132,4.67,4.67,0.0,-1631.069055,0.0
2019-01-24,12,0,133,3.24,3.24,0.0,70.770064,0.0
2019-01-24,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,12,0,135,4.34,4.34,0.0,94.796938,0.0
2019-01-24,12,0,136,3.01,3.01,0.0,65.514253,0.0
2019-01-24,12,0,139,9.79,9.79,0.0,-18.038678,0.0
2019-01-24,12,0,140,213.48,213.48,0.0,-213480.0,0.0
2019-01-24,12,0,141,161.69,161.69,0.0,-87266.349236,0.0
2019-01-24,12,0,142,402.54,402.54,0.0,-217256.455078,0.0
2019-01-24,12,0,143,190.53,190.53,0.0,-190530.0,0.0
2019-01-24,12,0,145,9.43,9.43,0.0,57.523699,0.0
2019-01-24,12,0,146,169.08,169.08,0.0,-169080.0,0.0
2019-01-24,12,0,152,8.05,8.05,0.0,189.355747,0.0
2019-01-24,12,0,153,10.16,10.16,0.0,240.497323,0.0
2019-01-24,12,0,154,72.74,72.74,0.0,-134.027933,0.0
2019-01-24,12,0,157,49.47,49.47,0.0,-26699.649309,0.0
2019-01-24,12,0,158,254.59,254.59,0.0,-137405.775571,0.0
2019-01-24,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,12,0,160,2.67,2.67,0.0,27.849849,0.0
2019-01-24,12,0,161,59.3,59.3,0.0,-23091.866932,0.0
2019-01-24,12,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-24,12,0,163,115.52,115.52,0.0,-115520.0,0.0
2019-01-24,12,0,164,21.18,21.18,0.0,-21180.0,0.0
2019-01-24,12,0,167,5.96,5.96,0.0,104.084861,0.0
2019-01-24,12,0,168,2.98,2.98,0.0,52.04243,0.0
2019-01-24,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,12,0,170,6.52,6.52,0.0,113.864646,0.0
2019-01-24,12,0,172,7.69,7.69,0.0,397.831586,0.0
2019-01-24,12,0,173,11.72,11.72,0.0,606.3181,0.0
2019-01-24,12,0,188,10.6,10.6,0.0,686.305207,0.0
2019-01-24,12,0,190,7.97,7.97,0.0,1236.030308,0.0
2019-01-24,12,0,191,20.59,20.59,0.0,3193.207534,0.0
2019-01-24,12,0,192,94.19,94.19,0.0,14607.48993,0.0
2019-01-24,12,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,196,6.3,6.3,0.0,1980.45897,0.0
2019-01-24,12,0,198,11.76,11.76,0.0,145.625036,0.0
2019-01-24,12,0,199,21.43,21.43,0.0,-562.084497,0.0
2019-01-24,12,0,200,19.5,19.5,0.0,-511.462795,0.0
2019-01-24,12,0,204,119.53,119.53,0.0,838.227986,0.0
2019-01-24,12,0,205,152.61,152.61,0.0,1063.411251,0.0
2019-01-24,12,0,206,73.59,73.59,0.0,3851.344297,0.0
2019-01-24,12,0,210,2.55,2.55,0.0,10.759347,0.0
2019-01-24,12,0,214,15.25,15.25,0.0,370.219592,0.0
2019-01-24,12,0,217,10.43,10.43,0.0,161.713816,0.0
2019-01-24,12,0,218,14.39,14.39,0.0,223.112349,0.0
2019-01-24,12,0,219,9.8,9.8,0.0,151.945867,0.0
2019-01-24,12,0,221,8.13,8.13,0.0,197.369527,0.0
2019-01-24,12,0,225,7.98,7.98,0.0,26.782362,0.0
2019-01-24,12,0,233,8.41,8.41,0.0,197.652894,0.0
2019-01-24,12,0,236,9.99,9.99,0.0,217.97538,0.0
2019-01-24,12,0,237,29.71,29.71,0.0,416.994897,0.0
2019-01-24,12,0,238,88.73,88.73,0.0,1905.494328,0.0
2019-01-24,12,0,240,12.56,12.56,0.0,96.202618,0.0
2019-01-24,12,0,245,6.07,6.07,0.0,134.043549,0.0
2019-01-24,12,0,247,9.98,9.98,0.0,220.38791,0.0
2019-01-24,12,0,248,2.98,2.98,0.0,41.825809,0.0
2019-01-24,12,0,249,11.68,11.68,0.0,257.928937,0.0
2019-01-24,12,0,251,38.1,38.1,0.0,825.211127,0.0
2019-01-24,12,0,252,17.32,17.32,0.0,377.042805,0.0
2019-01-24,12,0,254,18.91,18.91,0.0,171.286394,0.0
2019-01-24,12,0,255,8.67,8.67,0.0,78.532683,0.0
2019-01-24,12,0,258,15.52,15.52,0.0,121.227503,0.0
2019-01-24,12,0,260,6.49,6.49,0.0,67.694951,0.0
2019-01-24,12,0,265,75.32,75.32,0.0,-138.781742,0.0
2019-01-24,12,0,266,6.34,6.34,0.0,-11.681841,0.0
2019-01-24,12,0,267,7.79,7.79,0.0,-14.353555,0.0
2019-01-24,12,0,270,360.76,360.76,0.0,-360760.0,0.0
2019-01-24,12,0,272,0.0,0.0,0.0,-0.0,0.0
2019-01-24,12,0,273,27.69,27.69,0.0,-27690.0,0.0
2019-01-24,12,0,274,465.06,465.06,0.0,-465060.0,0.0
2019-01-24,12,0,275,647.37,647.37,0.0,-647370.0,0.0
2019-01-24,12,0,276,6.3,6.3,0.0,-5652.535403,0.0
2019-01-24,12,0,277,7.73,7.73,0.0,-1903.969065,0.0
2019-01-24,12,0,278,12.37,12.37,0.0,-3046.843123,0.0
2019-01-24,12,0,279,19.2,19.2,0.0,-4729.134031,0.0
2019-01-24,12,0,281,55.91,55.91,0.0,-55910.0,0.0
2019-01-24,12,0,282,308.85,308.85,0.0,-308850.0,0.0
2019-01-24,13,0,9,3.56,3.56,0.0,-1397.899964,0.0
2019-01-24,13,0,17,59.63,59.63,0.0,1641.531125,0.0
2019-01-24,13,0,19,24.76,24.76,0.0,681.60843,0.0
2019-01-24,13,0,20,30.03,30.03,0.0,826.684214,0.0
2019-01-24,13,0,21,81.34,81.34,0.0,-31939.658156,0.0
2019-01-24,13,0,22,289.07,289.07,0.0,-113508.691703,0.0
2019-01-24,13,0,23,83.47,83.47,0.0,-32776.042123,0.0
2019-01-24,13,0,24,145.77,145.77,0.0,-57239.291485,0.0
2019-01-24,13,0,29,10.19,10.19,0.0,37.276573,0.0
2019-01-24,13,0,30,693.98,693.98,0.0,-693980.0,0.0
2019-01-24,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-24,13,0,32,5.94,5.94,0.0,312.643198,0.0
2019-01-24,13,0,33,3.44,3.44,0.0,116.557982,0.0
2019-01-24,13,0,34,5.5,5.5,0.0,186.357239,0.0
2019-01-24,13,0,35,5.5,5.5,0.0,186.357239,0.0
2019-01-24,13,0,36,13.1,13.1,0.0,81.988386,0.0
2019-01-24,13,0,37,6.27,6.27,0.0,38.984308,0.0
2019-01-24,13,0,38,8.07,8.07,0.0,50.175976,0.0
2019-01-24,13,0,39,5.38,5.38,0.0,33.45065,0.0
2019-01-24,13,0,40,5.38,5.38,0.0,33.45065,0.0
2019-01-24,13,0,41,6.76,6.76,0.0,-71.041057,0.0
2019-01-24,13,0,42,79.63,79.63,0.0,2082.417999,0.0
2019-01-24,13,0,43,39.51,39.51,0.0,292.340677,0.0
2019-01-24,13,0,46,34.86,34.86,0.0,165.914002,0.0
2019-01-24,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-24,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-24,13,0,55,623.0,623.0,0.0,-244632.493621,0.0
2019-01-24,13,0,56,204.7,204.7,0.0,-204700.0,0.0
2019-01-24,13,0,57,194.71,194.71,0.0,-194710.0,0.0
2019-01-24,13,0,58,374.45,374.45,0.0,-374450.0,0.0
2019-01-24,13,0,59,368.21,368.21,0.0,-368210.0,0.0
2019-01-24,13,0,63,12.03,12.03,0.0,1463.000411,0.0
2019-01-24,13,0,64,14.15,14.15,0.0,1720.81927,0.0
2019-01-24,13,0,65,5.38,5.38,0.0,146.727321,0.0
2019-01-24,13,0,67,373.48,373.48,0.0,-205397.94954,0.0
2019-01-24,13,0,68,24.22,24.22,0.0,-9760.550578,0.0
2019-01-24,13,0,69,3.44,3.44,0.0,116.557982,0.0
2019-01-24,13,0,74,17.6,17.6,0.0,259.948764,0.0
2019-01-24,13,0,77,24.08,24.08,0.0,-6729.403097,0.0
2019-01-24,13,0,78,18.21,18.21,0.0,-5088.971362,0.0
2019-01-24,13,0,79,10.54,10.54,0.0,-2945.511156,0.0
2019-01-24,13,0,80,17.04,17.04,0.0,-4762.002856,0.0
2019-01-24,13,0,81,22.28,22.28,0.0,-6226.374627,0.0
2019-01-24,13,0,82,15.71,15.71,0.0,-4390.320708,0.0
2019-01-24,13,0,83,35.04,35.04,0.0,-9792.287564,0.0
2019-01-24,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,13,0,86,17.43,17.43,0.0,590.583031,0.0
2019-01-24,13,0,87,88.97,88.97,0.0,3014.582459,0.0
2019-01-24,13,0,88,8.21,8.21,0.0,-2294.368747,0.0
2019-01-24,13,0,89,7.89,7.89,0.0,-2204.941463,0.0
2019-01-24,13,0,90,10.6,10.6,0.0,-2962.278772,0.0
2019-01-24,13,0,91,37.8,37.8,0.0,-10563.597885,0.0
2019-01-24,13,0,92,13.59,13.59,0.0,-3797.864954,0.0
2019-01-24,13,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-24,13,0,96,10.84,10.84,0.0,389.168789,0.0
2019-01-24,13,0,97,66.64,66.64,0.0,2392.454621,0.0
2019-01-24,13,0,99,3.4,3.4,0.0,50.217375,0.0
2019-01-24,13,0,101,13.98,13.98,0.0,-13980.0,0.0
2019-01-24,13,0,102,57.34,57.34,0.0,-23107.760947,0.0
2019-01-24,13,0,103,49.86,49.86,0.0,-20093.354741,0.0
2019-01-24,13,0,104,9.26,9.26,0.0,-3731.738165,0.0
2019-01-24,13,0,106,284.57,284.57,0.0,-111741.683322,0.0
2019-01-24,13,0,109,29.84,29.84,0.0,65.206867,0.0
2019-01-24,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-24,13,0,111,21.48,21.48,0.0,-225.734011,0.0
2019-01-24,13,0,113,6.38,6.38,0.0,-1616.841045,0.0
2019-01-24,13,0,115,6.38,6.38,0.0,-1616.841045,0.0
2019-01-24,13,0,116,134.67,134.67,0.0,-134670.0,0.0
2019-01-24,13,0,117,0.43,0.43,0.0,-108.972045,0.0
2019-01-24,13,0,119,14.15,14.15,0.0,1720.81927,0.0
2019-01-24,13,0,120,8.32,8.32,0.0,1011.817408,0.0
2019-01-24,13,0,123,4.74,4.74,0.0,-1861.248828,0.0
2019-01-24,13,0,125,132.35,132.35,0.0,-51969.679825,0.0
2019-01-24,13,0,126,213.43,213.43,0.0,-83807.244163,0.0
2019-01-24,13,0,127,273.9,273.9,0.0,-107551.910117,0.0
2019-01-24,13,0,128,186.85,186.85,0.0,-73370.11466,0.0
2019-01-24,13,0,131,18.27,18.27,0.0,-6645.650029,0.0
2019-01-24,13,0,132,26.85,26.85,0.0,-9766.595692,0.0
2019-01-24,13,0,133,4.69,4.69,0.0,129.222253,0.0
2019-01-24,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,13,0,135,6.29,6.29,0.0,173.306604,0.0
2019-01-24,13,0,136,6.23,6.23,0.0,169.821634,0.0
2019-01-24,13,0,139,8.73,8.73,0.0,-91.743851,0.0
2019-01-24,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-24,13,0,141,230.0,230.0,0.0,-126490.115654,0.0
2019-01-24,13,0,142,492.52,492.52,0.0,-270864.833747,0.0
2019-01-24,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-24,13,0,145,15.33,15.33,0.0,-83.88664,0.0
2019-01-24,13,0,146,202.51,202.51,0.0,-202510.0,0.0
2019-01-24,13,0,152,9.89,9.89,0.0,232.637061,0.0
2019-01-24,13,0,153,12.34,12.34,0.0,288.844144,0.0
2019-01-24,13,0,154,88.6,88.6,0.0,-931.100249,0.0
2019-01-24,13,0,157,42.29,42.29,0.0,-23257.68257,0.0
2019-01-24,13,0,158,337.59,337.59,0.0,-185659.991928,0.0
2019-01-24,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,13,0,160,3.08,3.08,0.0,33.862519,0.0
2019-01-24,13,0,161,71.56,71.56,0.0,-28838.356704,0.0
2019-01-24,13,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-24,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-24,13,0,164,26.03,26.03,0.0,-26030.0,0.0
2019-01-24,13,0,167,6.77,6.77,0.0,129.037838,0.0
2019-01-24,13,0,168,3.38,3.38,0.0,64.423618,0.0
2019-01-24,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,13,0,170,7.4,7.4,0.0,141.04579,0.0
2019-01-24,13,0,172,9.03,9.03,0.0,184.796899,0.0
2019-01-24,13,0,173,13.76,13.76,0.0,281.595274,0.0
2019-01-24,13,0,188,12.31,12.31,0.0,384.987907,0.0
2019-01-24,13,0,190,7.6,7.6,0.0,246.449434,0.0
2019-01-24,13,0,191,19.65,19.65,0.0,637.201497,0.0
2019-01-24,13,0,192,142.0,142.0,0.0,4604.713111,0.0
2019-01-24,13,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-24,13,0,196,7.19,7.19,0.0,1990.329343,0.0
2019-01-24,13,0,198,13.63,13.63,0.0,201.78271,0.0
2019-01-24,13,0,199,20.17,20.17,0.0,-732.053298,0.0
2019-01-24,13,0,200,23.04,23.04,0.0,-836.217551,0.0
2019-01-24,13,0,204,124.54,124.54,0.0,204.992215,0.0
2019-01-24,13,0,205,157.83,157.83,0.0,344.892755,0.0
2019-01-24,13,0,206,195.82,195.82,0.0,7030.169025,0.0
2019-01-24,13,0,210,3.01,3.01,0.0,7.962102,0.0
2019-01-24,13,0,214,17.96,17.96,0.0,672.634961,0.0
2019-01-24,13,0,217,12.08,12.08,0.0,291.278699,0.0
2019-01-24,13,0,218,16.68,16.68,0.0,402.196084,0.0
2019-01-24,13,0,219,11.36,11.36,0.0,273.917717,0.0
2019-01-24,13,0,221,9.58,9.58,0.0,358.788581,0.0
2019-01-24,13,0,225,9.18,9.18,0.0,34.479848,0.0
2019-01-24,13,0,233,9.86,9.86,0.0,334.087704,0.0
2019-01-24,13,0,236,39.71,39.71,0.0,986.575859,0.0
2019-01-24,13,0,237,42.23,42.23,0.0,623.729334,0.0
2019-01-24,13,0,238,103.65,103.65,0.0,2710.569203,0.0
2019-01-24,13,0,240,14.85,14.85,0.0,92.941033,0.0
2019-01-24,13,0,245,8.43,8.43,0.0,239.998234,0.0
2019-01-24,13,0,247,16.87,16.87,0.0,480.281163,0.0
2019-01-24,13,0,248,4.24,4.24,0.0,62.62402,0.0
2019-01-24,13,0,249,16.21,16.21,0.0,461.491266,0.0
2019-01-24,13,0,251,65.52,65.52,0.0,1759.384391,0.0
2019-01-24,13,0,252,34.68,34.68,0.0,945.818495,0.0
2019-01-24,13,0,254,22.29,22.29,0.0,185.036235,0.0
2019-01-24,13,0,255,10.22,10.22,0.0,84.839404,0.0
2019-01-24,13,0,258,18.25,18.25,0.0,117.582116,0.0
2019-01-24,13,0,260,7.49,7.49,0.0,82.347491,0.0
2019-01-24,13,0,265,91.73,91.73,0.0,-963.993519,0.0
2019-01-24,13,0,266,5.65,5.65,0.0,-59.376032,0.0
2019-01-24,13,0,267,6.94,6.94,0.0,-72.932683,0.0
2019-01-24,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-24,13,0,272,21.31,21.31,0.0,-5400.45183,0.0
2019-01-24,13,0,273,32.2,32.2,0.0,-32200.0,0.0
2019-01-24,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-24,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-24,13,0,276,7.5,7.5,0.0,-6746.361774,0.0
2019-01-24,13,0,277,9.34,9.34,0.0,-2464.470844,0.0
2019-01-24,13,0,278,14.95,14.95,0.0,-3944.736523,0.0
2019-01-24,13,0,279,125.24,125.24,0.0,-33046.073722,0.0
2019-01-24,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-24,13,0,282,380.69,380.69,0.0,-380690.0,0.0
2019-01-24,14,0,9,3.74,3.74,0.0,-1427.850662,0.0
2019-01-24,14,0,17,60.46,60.46,0.0,592.17825,0.0
2019-01-24,14,0,19,56.28,56.28,0.0,551.237048,0.0
2019-01-24,14,0,20,68.26,68.26,0.0,668.575709,0.0
2019-01-24,14,0,21,85.58,85.58,0.0,-32672.582784,0.0
2019-01-24,14,0,22,304.14,304.14,0.0,-116114.037485,0.0
2019-01-24,14,0,23,34.33,34.33,0.0,-13106.447382,0.0
2019-01-24,14,0,24,59.05,59.05,0.0,-22544.005765,0.0
2019-01-24,14,0,29,10.37,10.37,0.0,48.499853,0.0
2019-01-24,14,0,30,732.73,732.73,0.0,-732730.0,0.0
2019-01-24,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-24,14,0,32,6.09,6.09,0.0,323.706694,0.0
2019-01-24,14,0,33,3.6,3.6,0.0,40.717062,0.0
2019-01-24,14,0,34,5.77,5.77,0.0,65.260402,0.0
2019-01-24,14,0,35,5.77,5.77,0.0,65.260402,0.0
2019-01-24,14,0,36,13.72,13.72,0.0,108.354003,0.0
2019-01-24,14,0,37,6.5,6.5,0.0,51.79939,0.0
2019-01-24,14,0,38,8.36,8.36,0.0,66.621985,0.0
2019-01-24,14,0,39,5.57,5.57,0.0,44.388093,0.0
2019-01-24,14,0,40,5.57,5.57,0.0,44.388093,0.0
2019-01-24,14,0,41,4.8,4.8,0.0,-4.923949,0.0
2019-01-24,14,0,42,83.45,83.45,0.0,789.936426,0.0
2019-01-24,14,0,43,41.44,41.44,0.0,338.945954,0.0
2019-01-24,14,0,46,35.95,35.95,0.0,289.112096,0.0
2019-01-24,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-24,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-24,14,0,55,592.88,592.88,0.0,-226348.689893,0.0
2019-01-24,14,0,56,216.13,216.13,0.0,-216130.0,0.0
2019-01-24,14,0,57,205.59,205.59,0.0,-205590.0,0.0
2019-01-24,14,0,58,395.36,395.36,0.0,-395360.0,0.0
2019-01-24,14,0,59,388.77,388.77,0.0,-388770.0,0.0
2019-01-24,14,0,63,24.04,24.04,0.0,2862.62819,0.0
2019-01-24,14,0,64,28.28,28.28,0.0,3367.517688,0.0
2019-01-24,14,0,65,12.1,12.1,0.0,117.775493,0.0
2019-01-24,14,0,67,390.15,390.15,0.0,-216677.966755,0.0
2019-01-24,14,0,68,17.01,17.01,0.0,-6977.115756,0.0
2019-01-24,14,0,69,3.6,3.6,0.0,40.717062,0.0
2019-01-24,14,0,74,21.5,21.5,0.0,165.712744,0.0
2019-01-24,14,0,77,32.68,32.68,0.0,-9446.22281,0.0
2019-01-24,14,0,78,24.71,24.71,0.0,-7142.477529,0.0
2019-01-24,14,0,79,14.3,14.3,0.0,-4133.44511,0.0
2019-01-24,14,0,80,23.12,23.12,0.0,-6682.884681,0.0
