Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,14,0,81,30.23,30.23,0.0,-8738.045151,0.0
2019-01-24,14,0,82,21.33,21.33,0.0,-6165.481412,0.0
2019-01-24,14,0,83,47.55,47.55,0.0,-13744.42762,0.0
2019-01-24,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,14,0,86,18.26,18.26,0.0,206.525986,0.0
2019-01-24,14,0,87,93.25,93.25,0.0,1054.685006,0.0
2019-01-24,14,0,88,14.97,14.97,0.0,-4327.11002,0.0
2019-01-24,14,0,89,14.39,14.39,0.0,-4159.459799,0.0
2019-01-24,14,0,90,19.32,19.32,0.0,-5584.48668,0.0
2019-01-24,14,0,91,68.93,68.93,0.0,-19924.361637,0.0
2019-01-24,14,0,92,24.79,24.79,0.0,-7165.601697,0.0
2019-01-24,14,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-24,14,0,96,10.22,10.22,0.0,560.964477,0.0
2019-01-24,14,0,97,68.5,68.5,0.0,3759.889105,0.0
2019-01-24,14,0,99,4.15,4.15,0.0,31.986413,0.0
2019-01-24,14,0,101,14.76,14.76,0.0,-14760.0,0.0
2019-01-24,14,0,102,40.17,40.17,0.0,-16476.821865,0.0
2019-01-24,14,0,103,34.94,34.94,0.0,-14331.594622,0.0
2019-01-24,14,0,104,6.54,6.54,0.0,-2682.559497,0.0
2019-01-24,14,0,106,299.4,299.4,0.0,-114304.408572,0.0
2019-01-24,14,0,109,20.82,20.82,0.0,163.218974,0.0
2019-01-24,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-24,14,0,111,23.22,23.22,0.0,-23.819604,0.0
2019-01-24,14,0,113,13.25,13.25,0.0,-3448.895789,0.0
2019-01-24,14,0,115,13.25,13.25,0.0,-3448.895789,0.0
2019-01-24,14,0,116,138.25,138.25,0.0,-138250.0,0.0
2019-01-24,14,0,117,0.88,0.88,0.0,-229.058739,0.0
2019-01-24,14,0,119,28.28,28.28,0.0,3367.517688,0.0
2019-01-24,14,0,120,16.63,16.63,0.0,1980.262346,0.0
2019-01-24,14,0,123,4.99,4.99,0.0,-1905.073476,0.0
2019-01-24,14,0,125,53.82,53.82,0.0,-20547.305509,0.0
2019-01-24,14,0,126,224.55,224.55,0.0,-85728.306429,0.0
2019-01-24,14,0,127,288.17,288.17,0.0,-110017.038805,0.0
2019-01-24,14,0,128,74.7,74.7,0.0,-28518.835405,0.0
2019-01-24,14,0,131,22.95,22.95,0.0,-8523.642527,0.0
2019-01-24,14,0,132,33.73,33.73,0.0,-12527.340412,0.0
2019-01-24,14,0,133,11.65,11.65,0.0,114.173452,0.0
2019-01-24,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,14,0,135,15.62,15.62,0.0,153.080629,0.0
2019-01-24,14,0,136,12.41,12.41,0.0,120.7513,0.0
2019-01-24,14,0,139,6.19,6.19,0.0,-6.349843,0.0
2019-01-24,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-24,14,0,141,230.0,230.0,0.0,-127735.312966,0.0
2019-01-24,14,0,142,514.51,514.51,0.0,-285743.895105,0.0
2019-01-24,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-24,14,0,145,2.68,2.68,0.0,21.129606,0.0
2019-01-24,14,0,146,213.45,213.45,0.0,-213450.0,0.0
2019-01-24,14,0,152,10.6,10.6,0.0,87.467571,0.0
2019-01-24,14,0,153,13.11,13.11,0.0,107.315623,0.0
2019-01-24,14,0,154,95.79,95.79,0.0,-98.26356,0.0
2019-01-24,14,0,157,36.82,36.82,0.0,-20448.757493,0.0
2019-01-24,14,0,158,363.6,363.6,0.0,-201932.868671,0.0
2019-01-24,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,14,0,160,3.21,3.21,0.0,27.817322,0.0
2019-01-24,14,0,161,73.75,73.75,0.0,-30250.575368,0.0
2019-01-24,14,0,162,4.51,4.51,0.0,91.140092,0.0
2019-01-24,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-24,14,0,164,28.24,28.24,0.0,-28240.0,0.0
2019-01-24,14,0,167,6.78,6.78,0.0,108.441845,0.0
2019-01-24,14,0,168,3.39,3.39,0.0,54.220923,0.0
2019-01-24,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,14,0,170,7.42,7.42,0.0,118.678244,0.0
2019-01-24,14,0,172,9.18,9.18,0.0,218.43882,0.0
2019-01-24,14,0,173,13.98,13.98,0.0,332.655196,0.0
2019-01-24,14,0,188,12.38,12.38,0.0,392.751946,0.0
2019-01-24,14,0,190,7.75,7.75,0.0,251.313568,0.0
2019-01-24,14,0,191,20.02,20.02,0.0,649.199693,0.0
2019-01-24,14,0,192,211.12,211.12,0.0,6846.105859,0.0
2019-01-24,14,0,194,3.87,3.87,0.0,-485.245308,0.0
2019-01-24,14,0,196,7.31,7.31,0.0,1990.62832,0.0
2019-01-24,14,0,198,14.05,14.05,0.0,128.796319,0.0
2019-01-24,14,0,199,35.65,35.65,0.0,-2197.636477,0.0
2019-01-24,14,0,200,23.68,23.68,0.0,-1459.748437,0.0
2019-01-24,14,0,204,93.88,93.88,0.0,739.803869,0.0
2019-01-24,14,0,205,110.15,110.15,0.0,863.524012,0.0
2019-01-24,14,0,206,242.49,242.49,0.0,13310.007432,0.0
2019-01-24,14,0,210,3.05,3.05,0.0,9.575316,0.0
2019-01-24,14,0,214,18.11,18.11,0.0,220.871143,0.0
2019-01-24,14,0,217,12.22,12.22,0.0,115.60879,0.0
2019-01-24,14,0,218,16.87,16.87,0.0,159.600678,0.0
2019-01-24,14,0,219,11.49,11.49,0.0,108.702536,0.0
2019-01-24,14,0,221,9.66,9.66,0.0,117.814204,0.0
2019-01-24,14,0,225,9.42,9.42,0.0,45.455444,0.0
2019-01-24,14,0,233,10.33,10.33,0.0,116.835347,0.0
2019-01-24,14,0,236,32.26,32.26,0.0,290.563374,0.0
2019-01-24,14,0,237,51.57,51.57,0.0,397.479359,0.0
2019-01-24,14,0,238,108.61,108.61,0.0,1028.100602,0.0
2019-01-24,14,0,240,15.55,15.55,0.0,122.806468,0.0
2019-01-24,14,0,245,25.43,25.43,0.0,254.782829,0.0
2019-01-24,14,0,247,46.57,46.57,0.0,466.584206,0.0
2019-01-24,14,0,248,5.18,5.18,0.0,39.92521,0.0
2019-01-24,14,0,249,48.91,48.91,0.0,490.028635,0.0
2019-01-24,14,0,251,129.95,129.95,0.0,1251.847827,0.0
2019-01-24,14,0,252,78.04,78.04,0.0,759.60326,0.0
2019-01-24,14,0,254,22.87,22.87,0.0,189.850996,0.0
2019-01-24,14,0,255,10.48,10.48,0.0,86.997745,0.0
2019-01-24,14,0,258,19.05,19.05,0.0,151.314436,0.0
2019-01-24,14,0,260,7.79,7.79,0.0,67.506833,0.0
2019-01-24,14,0,265,99.18,99.18,0.0,-101.741099,0.0
2019-01-24,14,0,266,4.01,4.01,0.0,-4.113549,0.0
2019-01-24,14,0,267,4.93,4.93,0.0,-5.057306,0.0
2019-01-24,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-24,14,0,272,44.29,44.29,0.0,-11528.422226,0.0
2019-01-24,14,0,273,33.06,33.06,0.0,-33060.0,0.0
2019-01-24,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-24,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-24,14,0,276,7.67,7.67,0.0,-6908.550879,0.0
2019-01-24,14,0,277,9.72,9.72,0.0,-2642.125408,0.0
2019-01-24,14,0,278,15.56,15.56,0.0,-4229.575242,0.0
2019-01-24,14,0,279,139.84,139.84,0.0,-38011.812458,0.0
2019-01-24,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-24,14,0,282,401.95,401.95,0.0,-401950.0,0.0
2019-01-24,15,0,9,3.57,3.57,0.0,-1351.585788,0.0
2019-01-24,15,0,17,58.08,58.08,0.0,582.592974,0.0
2019-01-24,15,0,19,109.52,109.52,0.0,1098.580967,0.0
2019-01-24,15,0,20,132.83,132.83,0.0,1332.400564,0.0
2019-01-24,15,0,21,81.54,81.54,0.0,-30870.673713,0.0
2019-01-24,15,0,22,289.78,289.78,0.0,-109709.392059,0.0
2019-01-24,15,0,23,25.35,25.35,0.0,-9597.394881,0.0
2019-01-24,15,0,24,44.86,44.86,0.0,-16983.792283,0.0
2019-01-24,15,0,29,9.44,9.44,0.0,49.278765,0.0
2019-01-24,15,0,30,693.78,693.78,0.0,-693780.0,0.0
2019-01-24,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-24,15,0,32,5.59,5.59,0.0,235.156034,0.0
2019-01-24,15,0,33,3.4,3.4,0.0,36.765124,0.0
2019-01-24,15,0,34,5.43,5.43,0.0,58.716066,0.0
2019-01-24,15,0,35,5.43,5.43,0.0,58.716066,0.0
2019-01-24,15,0,36,13.08,13.08,0.0,118.839413,0.0
2019-01-24,15,0,37,6.18,6.18,0.0,56.501945,0.0
2019-01-24,15,0,38,7.94,7.94,0.0,72.593114,0.0
2019-01-24,15,0,39,5.29,5.29,0.0,48.364934,0.0
2019-01-24,15,0,40,5.29,5.29,0.0,48.364934,0.0
2019-01-24,15,0,41,7.8,7.8,0.0,18.627384,0.0
2019-01-24,15,0,42,80.15,80.15,0.0,790.381082,0.0
2019-01-24,15,0,43,39.2,39.2,0.0,352.204676,0.0
2019-01-24,15,0,46,33.93,33.93,0.0,324.19859,0.0
2019-01-24,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-24,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-24,15,0,55,519.2,519.2,0.0,-196566.762223,0.0
2019-01-24,15,0,56,204.64,204.64,0.0,-204640.0,0.0
2019-01-24,15,0,57,194.66,194.66,0.0,-194660.0,0.0
2019-01-24,15,0,58,374.34,374.34,0.0,-374340.0,0.0
2019-01-24,15,0,59,368.1,368.1,0.0,-368100.0,0.0
2019-01-24,15,0,63,42.27,42.27,0.0,4646.412423,0.0
2019-01-24,15,0,64,49.73,49.73,0.0,5466.432217,0.0
2019-01-24,15,0,65,22.94,22.94,0.0,229.385458,0.0
2019-01-24,15,0,67,369.34,369.34,0.0,-206783.768258,0.0
2019-01-24,15,0,68,34.0,34.0,0.0,-14149.117178,0.0
2019-01-24,15,0,69,3.4,3.4,0.0,36.765124,0.0
2019-01-24,15,0,74,29.15,29.15,0.0,257.519527,0.0
2019-01-24,15,0,77,47.28,47.28,0.0,-14017.075328,0.0
2019-01-24,15,0,78,35.75,35.75,0.0,-10598.782635,0.0
2019-01-24,15,0,79,20.69,20.69,0.0,-6133.952803,0.0
2019-01-24,15,0,80,33.45,33.45,0.0,-9916.902913,0.0
2019-01-24,15,0,81,43.74,43.74,0.0,-12967.573495,0.0
2019-01-24,15,0,82,30.85,30.85,0.0,-9146.082358,0.0
2019-01-24,15,0,83,68.8,68.8,0.0,-20397.09777,0.0
2019-01-24,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,15,0,86,17.21,17.21,0.0,186.096409,0.0
2019-01-24,15,0,87,87.84,87.84,0.0,949.837804,0.0
2019-01-24,15,0,88,27.81,27.81,0.0,-8244.815247,0.0
2019-01-24,15,0,89,26.74,26.74,0.0,-7927.592942,0.0
2019-01-24,15,0,90,35.9,35.9,0.0,-10643.253052,0.0
2019-01-24,15,0,91,128.06,128.06,0.0,-37965.877042,0.0
2019-01-24,15,0,92,46.06,46.06,0.0,-13655.382606,0.0
2019-01-24,15,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-24,15,0,96,11.93,11.93,0.0,720.738016,0.0
2019-01-24,15,0,97,73.34,73.34,0.0,4430.75659,0.0
2019-01-24,15,0,99,5.63,5.63,0.0,49.737048,0.0
2019-01-24,15,0,101,13.98,13.98,0.0,-13980.0,0.0
2019-01-24,15,0,102,80.5,80.5,0.0,-33500.115672,0.0
2019-01-24,15,0,103,70.0,70.0,0.0,-29130.535367,0.0
2019-01-24,15,0,104,13.0,13.0,0.0,-5409.956568,0.0
2019-01-24,15,0,106,285.26,285.26,0.0,-107998.140585,0.0
2019-01-24,15,0,109,13.87,13.87,0.0,139.61361,0.0
2019-01-24,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-24,15,0,111,22.44,22.44,0.0,53.589551,0.0
2019-01-24,15,0,113,25.15,25.15,0.0,-6722.302272,0.0
2019-01-24,15,0,115,25.15,25.15,0.0,-6722.302272,0.0
2019-01-24,15,0,116,129.69,129.69,0.0,-129690.0,0.0
2019-01-24,15,0,117,1.68,1.68,0.0,-449.044446,0.0
2019-01-24,15,0,119,49.73,49.73,0.0,5466.432217,0.0
2019-01-24,15,0,120,29.24,29.24,0.0,3214.12584,0.0
2019-01-24,15,0,123,4.75,4.75,0.0,-1798.328429,0.0
2019-01-24,15,0,125,40.59,40.59,0.0,-15367.189674,0.0
2019-01-24,15,0,126,213.95,213.95,0.0,-81000.498416,0.0
2019-01-24,15,0,127,274.57,274.57,0.0,-103950.95513,0.0
2019-01-24,15,0,128,58.14,58.14,0.0,-22011.539976,0.0
2019-01-24,15,0,131,73.32,73.32,0.0,-27697.836495,0.0
2019-01-24,15,0,132,107.91,107.91,0.0,-40764.778181,0.0
2019-01-24,15,0,133,24.64,24.64,0.0,247.233793,0.0
2019-01-24,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,15,0,135,33.02,33.02,0.0,331.317364,0.0
2019-01-24,15,0,136,21.69,21.69,0.0,216.848736,0.0
2019-01-24,15,0,139,10.15,10.15,0.0,24.239481,0.0
2019-01-24,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-24,15,0,141,230.0,230.0,0.0,-128770.960901,0.0
2019-01-24,15,0,142,487.07,487.07,0.0,-272697.704027,0.0
2019-01-24,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-24,15,0,145,0.96,0.96,0.0,11.528811,0.0
2019-01-24,15,0,146,224.83,224.83,0.0,-224830.0,0.0
2019-01-24,15,0,152,9.96,9.96,0.0,92.705038,0.0
2019-01-24,15,0,153,12.39,12.39,0.0,114.960849,0.0
2019-01-24,15,0,154,92.56,92.56,0.0,221.044959,0.0
2019-01-24,15,0,157,32.68,32.68,0.0,-18296.673923,0.0
2019-01-24,15,0,158,347.54,347.54,0.0,-194578.520659,0.0
2019-01-24,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,15,0,160,3.04,3.04,0.0,25.549898,0.0
2019-01-24,15,0,161,69.06,69.06,0.0,-28739.353892,0.0
2019-01-24,15,0,162,12.85,12.85,0.0,259.63549,0.0
2019-01-24,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-24,15,0,164,26.76,26.76,0.0,-26760.0,0.0
2019-01-24,15,0,167,6.25,6.25,0.0,102.580561,0.0
2019-01-24,15,0,168,3.12,3.12,0.0,51.208216,0.0
2019-01-24,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,15,0,170,6.83,6.83,0.0,112.100037,0.0
2019-01-24,15,0,172,8.57,8.57,0.0,145.882481,0.0
2019-01-24,15,0,173,13.07,13.07,0.0,222.483551,0.0
2019-01-24,15,0,188,11.34,11.34,0.0,265.971683,0.0
2019-01-24,15,0,190,7.38,7.38,0.0,239.315372,0.0
2019-01-24,15,0,191,19.07,19.07,0.0,618.393514,0.0
2019-01-24,15,0,192,301.82,301.82,0.0,9787.285289,0.0
2019-01-24,15,0,194,13.69,13.69,0.0,-1821.872876,0.0
2019-01-24,15,0,196,6.94,6.94,0.0,1814.676917,0.0
2019-01-24,15,0,198,13.29,13.29,0.0,102.708346,0.0
2019-01-24,15,0,199,37.52,37.52,0.0,-2492.902048,0.0
2019-01-24,15,0,200,21.84,21.84,0.0,-1451.092237,0.0
2019-01-24,15,0,204,69.11,69.11,0.0,706.812028,0.0
2019-01-24,15,0,205,73.36,73.36,0.0,738.432187,0.0
2019-01-24,15,0,206,215.49,215.49,0.0,13018.594732,0.0
2019-01-24,15,0,210,2.82,2.82,0.0,10.812162,0.0
2019-01-24,15,0,214,16.68,16.68,0.0,187.920066,0.0
2019-01-24,15,0,217,11.25,11.25,0.0,101.821559,0.0
2019-01-24,15,0,218,15.52,15.52,0.0,140.468497,0.0
2019-01-24,15,0,219,10.57,10.57,0.0,95.667011,0.0
2019-01-24,15,0,221,8.89,8.89,0.0,100.156438,0.0
2019-01-24,15,0,225,8.61,8.61,0.0,46.098533,0.0
2019-01-24,15,0,233,9.73,9.73,0.0,105.213136,0.0
2019-01-24,15,0,236,57.07,57.07,0.0,550.309085,0.0
2019-01-24,15,0,237,69.92,69.92,0.0,617.693493,0.0
2019-01-24,15,0,238,104.32,104.32,0.0,1028.728065,0.0
2019-01-24,15,0,240,14.83,14.83,0.0,134.739182,0.0
2019-01-24,15,0,245,57.83,57.83,0.0,586.78498,0.0
2019-01-24,15,0,247,99.44,99.44,0.0,1008.990115,0.0
2019-01-24,15,0,248,7.02,7.02,0.0,62.016709,0.0
2019-01-24,15,0,249,111.22,111.22,0.0,1128.51851,0.0
2019-01-24,15,0,251,227.57,227.57,0.0,2263.784567,0.0
2019-01-24,15,0,252,147.96,147.96,0.0,1479.506204,0.0
2019-01-24,15,0,254,21.72,21.72,0.0,191.987642,0.0
2019-01-24,15,0,255,9.95,9.95,0.0,87.95014,0.0
2019-01-24,15,0,258,18.18,18.18,0.0,164.880002,0.0
2019-01-24,15,0,260,7.39,7.39,0.0,62.109785,0.0
2019-01-24,15,0,265,95.83,95.83,0.0,228.854132,0.0
2019-01-24,15,0,266,6.49,6.49,0.0,15.498939,0.0
2019-01-24,15,0,267,8.03,8.03,0.0,19.176653,0.0
2019-01-24,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-24,15,0,272,84.05,84.05,0.0,-22465.586717,0.0
2019-01-24,15,0,273,31.01,31.01,0.0,-31010.0,0.0
2019-01-24,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-24,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-24,15,0,276,7.18,7.18,0.0,-6474.414917,0.0
2019-01-24,15,0,277,9.14,9.14,0.0,-2549.946006,0.0
2019-01-24,15,0,278,14.63,14.63,0.0,-4081.587535,0.0
2019-01-24,15,0,279,215.48,215.48,0.0,-60116.232544,0.0
2019-01-24,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-24,15,0,282,380.58,380.58,0.0,-380580.0,0.0
2019-01-24,16,0,9,3.01,3.01,0.0,-1138.803821,0.0
2019-01-24,16,0,17,48.02,48.02,0.0,461.874324,0.0
2019-01-24,16,0,19,329.35,329.35,0.0,3167.811505,0.0
2019-01-24,16,0,20,415.68,415.68,0.0,3998.16574,0.0
2019-01-24,16,0,21,68.88,68.88,0.0,-26060.068841,0.0
2019-01-24,16,0,22,244.81,244.81,0.0,-92621.449664,0.0
2019-01-24,16,0,23,27.24,27.24,0.0,-10305.985413,0.0
2019-01-24,16,0,24,48.2,48.2,0.0,-18235.994746,0.0
2019-01-24,16,0,29,7.79,7.79,0.0,37.877883,0.0
2019-01-24,16,0,30,589.72,589.72,0.0,-589720.0,0.0
2019-01-24,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-24,16,0,32,4.22,4.22,0.0,167.952128,0.0
2019-01-24,16,0,33,2.8,2.8,0.0,28.540632,0.0
2019-01-24,16,0,34,4.48,4.48,0.0,45.665012,0.0
2019-01-24,16,0,35,4.48,4.48,0.0,45.665012,0.0
2019-01-24,16,0,36,11.0,11.0,0.0,99.684911,0.0
2019-01-24,16,0,37,5.24,5.24,0.0,47.865142,0.0
2019-01-24,16,0,38,6.73,6.73,0.0,61.47565,0.0
2019-01-24,16,0,39,4.49,4.49,0.0,41.014215,0.0
2019-01-24,16,0,40,4.49,4.49,0.0,41.014215,0.0
2019-01-24,16,0,41,14.61,14.61,0.0,37.629342,0.0
2019-01-24,16,0,42,68.15,68.15,0.0,647.002288,0.0
2019-01-24,16,0,43,33.36,33.36,0.0,299.762141,0.0
2019-01-24,16,0,46,27.94,27.94,0.0,268.248325,0.0
2019-01-24,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-24,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-24,16,0,55,482.84,482.84,0.0,-182677.75318,0.0
2019-01-24,16,0,56,173.95,173.95,0.0,-173950.0,0.0
2019-01-24,16,0,57,165.46,165.46,0.0,-165460.0,0.0
2019-01-24,16,0,58,318.19,318.19,0.0,-318190.0,0.0
2019-01-24,16,0,59,312.89,312.89,0.0,-312890.0,0.0
2019-01-24,16,0,63,51.0,51.0,0.0,5511.43381,0.0
2019-01-24,16,0,64,60.0,60.0,0.0,6484.039776,0.0
2019-01-24,16,0,65,38.91,38.91,0.0,373.350495,0.0
2019-01-24,16,0,67,311.87,311.87,0.0,-174874.067179,0.0
2019-01-24,16,0,68,34.0,34.0,0.0,-14187.621284,0.0
2019-01-24,16,0,69,2.8,2.8,0.0,28.540632,0.0
2019-01-24,16,0,74,25.58,25.58,0.0,221.434924,0.0
2019-01-24,16,0,77,60.0,60.0,0.0,-17871.605362,0.0
2019-01-24,16,0,78,45.36,45.36,0.0,-13510.933653,0.0
2019-01-24,16,0,79,26.25,26.25,0.0,-7818.827346,0.0
2019-01-24,16,0,80,42.45,42.45,0.0,-12644.160793,0.0
2019-01-24,16,0,81,55.5,55.5,0.0,-16531.234959,0.0
2019-01-24,16,0,82,39.15,39.15,0.0,-11661.222498,0.0
2019-01-24,16,0,83,87.3,87.3,0.0,-26003.185801,0.0
2019-01-24,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,16,0,86,14.19,14.19,0.0,144.639848,0.0
2019-01-24,16,0,87,72.45,72.45,0.0,738.488865,0.0
2019-01-24,16,0,88,48.9,48.9,0.0,-14565.35837,0.0
2019-01-24,16,0,89,47.01,47.01,0.0,-14002.402801,0.0
2019-01-24,16,0,90,63.11,63.11,0.0,-18797.950239,0.0
2019-01-24,16,0,91,225.14,225.14,0.0,-67060.220518,0.0
2019-01-24,16,0,92,80.97,80.97,0.0,-24117.731435,0.0
2019-01-24,16,0,95,12.23,12.23,0.0,237.821887,0.0
2019-01-24,16,0,96,17.91,17.91,0.0,1090.017473,0.0
2019-01-24,16,0,97,110.12,110.12,0.0,6701.994649,0.0
2019-01-24,16,0,99,5.61,5.61,0.0,48.563328,0.0
2019-01-24,16,0,101,11.88,11.88,0.0,-11880.0,0.0
2019-01-24,16,0,102,80.5,80.5,0.0,-33591.279804,0.0
2019-01-24,16,0,103,70.0,70.0,0.0,-29209.808525,0.0
2019-01-24,16,0,104,13.0,13.0,0.0,-5424.678726,0.0
2019-01-24,16,0,106,241.0,241.0,0.0,-91179.973731,0.0
2019-01-24,16,0,109,8.71,8.71,0.0,88.339227,0.0
2019-01-24,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-24,16,0,111,19.1,19.1,0.0,49.193732,0.0
2019-01-24,16,0,113,43.18,43.18,0.0,-11600.312165,0.0
2019-01-24,16,0,115,43.18,43.18,0.0,-11600.312165,0.0
2019-01-24,16,0,116,108.76,108.76,0.0,-108760.0,0.0
2019-01-24,16,0,117,2.88,2.88,0.0,-773.712344,0.0
2019-01-24,16,0,119,60.0,60.0,0.0,6484.039776,0.0
2019-01-24,16,0,120,35.28,35.28,0.0,3812.615388,0.0
2019-01-24,16,0,123,4.02,4.02,0.0,-1520.927363,0.0
2019-01-24,16,0,125,43.62,43.62,0.0,-16503.196905,0.0
2019-01-24,16,0,126,180.75,180.75,0.0,-68384.980298,0.0
2019-01-24,16,0,127,231.96,231.96,0.0,-87759.778866,0.0
2019-01-24,16,0,128,62.47,62.47,0.0,-23634.908543,0.0
2019-01-24,16,0,131,30.0,30.0,0.0,-11369.201435,0.0
2019-01-24,16,0,132,44.1,44.1,0.0,-16712.72611,0.0
2019-01-24,16,0,133,50.5,50.5,0.0,485.837996,0.0
2019-01-24,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,16,0,135,64.2,64.2,0.0,617.639591,0.0
2019-01-24,16,0,136,34.73,34.73,0.0,333.198301,0.0
2019-01-24,16,0,139,19.03,19.03,0.0,49.013441,0.0
2019-01-24,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-24,16,0,141,226.95,226.95,0.0,-127257.092847,0.0
2019-01-24,16,0,142,411.27,411.27,0.0,-230610.374863,0.0
2019-01-24,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-24,16,0,145,2.52,2.52,0.0,31.004091,0.0
2019-01-24,16,0,146,236.86,236.86,0.0,-236860.0,0.0
2019-01-24,16,0,152,8.39,8.39,0.0,76.668527,0.0
2019-01-24,16,0,153,10.4,10.4,0.0,94.847463,0.0
2019-01-24,16,0,154,78.79,78.79,0.0,202.930584,0.0
2019-01-24,16,0,157,29.74,29.74,0.0,-16676.03411,0.0
