Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,16,0,158,297.5,297.5,0.0,-166816.413845,0.0
2019-01-24,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,16,0,160,2.57,2.57,0.0,21.595429,0.0
2019-01-24,16,0,161,58.47,58.47,0.0,-24398.535778,0.0
2019-01-24,16,0,162,33.15,33.15,0.0,669.786142,0.0
2019-01-24,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-24,16,0,164,22.62,22.62,0.0,-22620.0,0.0
2019-01-24,16,0,167,4.27,4.27,0.0,70.446994,0.0
2019-01-24,16,0,168,2.13,2.13,0.0,35.141006,0.0
2019-01-24,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,16,0,170,4.67,4.67,0.0,77.046244,0.0
2019-01-24,16,0,172,6.81,6.81,0.0,106.289175,0.0
2019-01-24,16,0,173,10.38,10.38,0.0,162.009051,0.0
2019-01-24,16,0,188,8.95,8.95,0.0,194.719415,0.0
2019-01-24,16,0,190,7.45,7.45,0.0,241.585301,0.0
2019-01-24,16,0,191,19.25,19.25,0.0,624.230475,0.0
2019-01-24,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-24,16,0,194,33.15,33.15,0.0,-4462.748378,0.0
2019-01-24,16,0,196,5.69,5.69,0.0,1475.430644,0.0
2019-01-24,16,0,198,11.03,11.03,0.0,85.242518,0.0
2019-01-24,16,0,199,41.39,41.39,0.0,-2799.841982,0.0
2019-01-24,16,0,200,18.14,18.14,0.0,-1227.087064,0.0
2019-01-24,16,0,204,48.9,48.9,0.0,504.964307,0.0
2019-01-24,16,0,205,46.1,46.1,0.0,467.55894,0.0
2019-01-24,16,0,206,323.59,323.59,0.0,19693.956124,0.0
2019-01-24,16,0,210,2.38,2.38,0.0,8.527594,0.0
2019-01-24,16,0,214,13.59,13.59,0.0,143.004569,0.0
2019-01-24,16,0,217,9.14,9.14,0.0,77.001715,0.0
2019-01-24,16,0,218,12.61,12.61,0.0,106.235407,0.0
2019-01-24,16,0,219,8.59,8.59,0.0,72.368132,0.0
2019-01-24,16,0,221,7.25,7.25,0.0,76.290149,0.0
2019-01-24,16,0,225,7.05,7.05,0.0,35.15076,0.0
2019-01-24,16,0,233,8.03,8.03,0.0,81.850457,0.0
2019-01-24,16,0,236,75.91,75.91,0.0,709.456201,0.0
2019-01-24,16,0,237,58.49,58.49,0.0,506.322467,0.0
2019-01-24,16,0,238,88.7,88.7,0.0,842.099824,0.0
2019-01-24,16,0,240,12.47,12.47,0.0,113.00644,0.0
2019-01-24,16,0,245,78.0,78.0,0.0,756.870865,0.0
2019-01-24,16,0,247,171.72,171.72,0.0,1666.28032,0.0
2019-01-24,16,0,248,6.89,6.89,0.0,59.64373,0.0
2019-01-24,16,0,249,150.0,150.0,0.0,1455.520894,0.0
2019-01-24,16,0,251,326.4,326.4,0.0,3119.482404,0.0
2019-01-24,16,0,252,250.98,250.98,0.0,2408.211443,0.0
2019-01-24,16,0,254,18.03,18.03,0.0,159.374999,0.0
2019-01-24,16,0,255,8.27,8.27,0.0,73.102121,0.0
2019-01-24,16,0,258,15.29,15.29,0.0,138.372893,0.0
2019-01-24,16,0,260,6.23,6.23,0.0,52.350008,0.0
2019-01-24,16,0,265,81.58,81.58,0.0,210.116474,0.0
2019-01-24,16,0,266,12.13,12.13,0.0,31.241883,0.0
2019-01-24,16,0,267,15.03,15.03,0.0,38.711089,0.0
2019-01-24,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-24,16,0,272,144.31,144.31,0.0,-38768.898762,0.0
2019-01-24,16,0,273,26.01,26.01,0.0,-26010.0,0.0
2019-01-24,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-24,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-24,16,0,276,5.96,5.96,0.0,-5375.441471,0.0
2019-01-24,16,0,277,7.56,7.56,0.0,-2119.528161,0.0
2019-01-24,16,0,278,12.09,12.09,0.0,-3389.562893,0.0
2019-01-24,16,0,279,604.22,604.22,0.0,-169399.643582,0.0
2019-01-24,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-24,16,0,282,323.5,323.5,0.0,-323500.0,0.0
2019-01-24,17,0,9,2.12,2.12,0.0,17.891819,0.0
2019-01-24,17,0,17,33.81,33.81,0.0,332.169197,0.0
2019-01-24,17,0,19,270.16,270.16,0.0,2654.209709,0.0
2019-01-24,17,0,20,325.33,325.33,0.0,3196.232028,0.0
2019-01-24,17,0,21,48.4,48.4,0.0,408.473609,0.0
2019-01-24,17,0,22,172.0,172.0,0.0,1451.600428,0.0
2019-01-24,17,0,23,34.01,34.01,0.0,287.028666,0.0
2019-01-24,17,0,24,60.5,60.5,0.0,510.592011,0.0
2019-01-24,17,0,29,5.41,5.41,0.0,26.927697,0.0
2019-01-24,17,0,30,419.91,419.91,0.0,3541.720554,0.0
2019-01-24,17,0,31,80.81,80.81,0.0,681.589955,0.0
2019-01-24,17,0,32,2.97,2.97,0.0,138.044724,0.0
2019-01-24,17,0,33,1.98,1.98,0.0,20.319836,0.0
2019-01-24,17,0,34,3.16,3.16,0.0,32.429637,0.0
2019-01-24,17,0,35,3.16,3.16,0.0,32.429637,0.0
2019-01-24,17,0,36,7.94,7.94,0.0,70.888898,0.0
2019-01-24,17,0,37,3.72,3.72,0.0,33.04793,0.0
2019-01-24,17,0,38,4.78,4.78,0.0,42.464813,0.0
2019-01-24,17,0,39,3.19,3.19,0.0,28.339488,0.0
2019-01-24,17,0,40,3.19,3.19,0.0,28.339488,0.0
2019-01-24,17,0,41,3.69,3.69,0.0,32.282986,0.0
2019-01-24,17,0,42,48.18,48.18,0.0,468.774547,0.0
2019-01-24,17,0,43,23.49,23.49,0.0,206.546548,0.0
2019-01-24,17,0,46,20.13,20.13,0.0,177.07561,0.0
2019-01-24,17,0,52,85.66,85.66,0.0,722.497161,0.0
2019-01-24,17,0,53,136.08,136.08,0.0,1147.763409,0.0
2019-01-24,17,0,55,368.38,368.38,0.0,3108.956776,0.0
2019-01-24,17,0,56,123.86,123.86,0.0,1044.69412,0.0
2019-01-24,17,0,57,117.82,117.82,0.0,993.749889,0.0
2019-01-24,17,0,58,226.57,226.57,0.0,1910.999086,0.0
2019-01-24,17,0,59,222.79,222.79,0.0,1879.116769,0.0
2019-01-24,17,0,63,95.49,95.49,0.0,10944.274817,0.0
2019-01-24,17,0,64,112.31,112.31,0.0,12872.044242,0.0
2019-01-24,17,0,65,30.42,30.42,0.0,298.327395,0.0
2019-01-24,17,0,67,220.16,220.16,0.0,-122543.607091,0.0
2019-01-24,17,0,68,19.11,19.11,0.0,-7869.939301,0.0
2019-01-24,17,0,69,1.98,1.98,0.0,20.319836,0.0
2019-01-24,17,0,74,12.82,12.82,0.0,119.745231,0.0
2019-01-24,17,0,77,60.0,60.0,0.0,-17474.84988,0.0
2019-01-24,17,0,78,45.36,45.36,0.0,-13210.986509,0.0
2019-01-24,17,0,79,26.25,26.25,0.0,-7645.246822,0.0
2019-01-24,17,0,80,42.45,42.45,0.0,-12363.45629,0.0
2019-01-24,17,0,81,55.5,55.5,0.0,-16164.236139,0.0
2019-01-24,17,0,82,39.15,39.15,0.0,-11402.339547,0.0
2019-01-24,17,0,83,87.3,87.3,0.0,-25425.906575,0.0
2019-01-24,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,17,0,86,10.01,10.01,0.0,102.728058,0.0
2019-01-24,17,0,87,51.1,51.1,0.0,524.415961,0.0
2019-01-24,17,0,88,44.31,44.31,0.0,-12905.176636,0.0
2019-01-24,17,0,89,42.59,42.59,0.0,-12404.23094,0.0
2019-01-24,17,0,90,57.19,57.19,0.0,-16656.44441,0.0
2019-01-24,17,0,91,204.0,204.0,0.0,-59414.489591,0.0
2019-01-24,17,0,92,73.37,73.37,0.0,-21368.828928,0.0
2019-01-24,17,0,95,16.95,16.95,0.0,329.605968,0.0
2019-01-24,17,0,96,17.82,17.82,0.0,150.208078,0.0
2019-01-24,17,0,97,109.58,109.58,0.0,923.670102,0.0
2019-01-24,17,0,99,2.61,2.61,0.0,24.378709,0.0
2019-01-24,17,0,101,8.46,8.46,0.0,71.355662,0.0
2019-01-24,17,0,102,45.19,45.19,0.0,-18610.285557,0.0
2019-01-24,17,0,103,39.3,39.3,0.0,-16184.647542,0.0
2019-01-24,17,0,104,7.33,7.33,0.0,-3018.663269,0.0
2019-01-24,17,0,106,169.32,169.32,0.0,1428.982468,0.0
2019-01-24,17,0,109,1.23,1.23,0.0,10.875001,0.0
2019-01-24,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-24,17,0,111,14.53,14.53,0.0,127.119724,0.0
2019-01-24,17,0,113,36.98,36.98,0.0,-9684.125471,0.0
2019-01-24,17,0,115,36.98,36.98,0.0,-9684.125471,0.0
2019-01-24,17,0,116,78.8,78.8,0.0,-78800.0,0.0
2019-01-24,17,0,117,2.47,2.47,0.0,-646.830447,0.0
2019-01-24,17,0,119,112.31,112.31,0.0,12872.044242,0.0
2019-01-24,17,0,120,66.1,66.1,0.0,7575.835851,0.0
2019-01-24,17,0,123,2.82,2.82,0.0,23.799495,0.0
2019-01-24,17,0,125,54.68,54.68,0.0,461.473903,0.0
2019-01-24,17,0,126,126.99,126.99,0.0,1071.736851,0.0
2019-01-24,17,0,127,162.97,162.97,0.0,1375.391405,0.0
2019-01-24,17,0,128,78.7,78.7,0.0,664.191591,0.0
2019-01-24,17,0,131,30.0,30.0,0.0,-11194.636359,0.0
2019-01-24,17,0,132,44.1,44.1,0.0,-16456.115447,0.0
2019-01-24,17,0,133,111.85,111.85,0.0,1099.065599,0.0
2019-01-24,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,17,0,135,146.43,146.43,0.0,1438.857181,0.0
2019-01-24,17,0,136,29.92,29.92,0.0,293.394953,0.0
2019-01-24,17,0,139,4.77,4.77,0.0,41.731664,0.0
2019-01-24,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-24,17,0,141,175.24,175.24,0.0,-97540.614583,0.0
2019-01-24,17,0,142,290.34,290.34,0.0,-161606.608298,0.0
2019-01-24,17,0,143,153.62,153.62,0.0,1295.704107,0.0
2019-01-24,17,0,145,3.41,3.41,0.0,29.279608,0.0
2019-01-24,17,0,146,262.56,262.56,0.0,-262560.0,0.0
2019-01-24,17,0,152,5.95,5.95,0.0,55.369237,0.0
2019-01-24,17,0,153,7.37,7.37,0.0,68.407967,0.0
2019-01-24,17,0,154,59.95,59.95,0.0,524.489155,0.0
2019-01-24,17,0,157,36.51,36.51,0.0,-20321.889058,0.0
2019-01-24,17,0,158,212.8,212.8,0.0,-118446.945808,0.0
2019-01-24,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,17,0,160,1.83,1.83,0.0,15.752564,0.0
2019-01-24,17,0,161,41.75,41.75,0.0,-17193.614119,0.0
2019-01-24,17,0,162,33.16,33.16,0.0,670.686082,0.0
2019-01-24,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-24,17,0,164,16.5,16.5,0.0,139.168844,0.0
2019-01-24,17,0,167,2.99,2.99,0.0,48.519611,0.0
2019-01-24,17,0,168,1.49,1.49,0.0,24.178669,0.0
2019-01-24,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,17,0,170,3.27,3.27,0.0,53.063253,0.0
2019-01-24,17,0,172,4.78,4.78,0.0,83.890859,0.0
2019-01-24,17,0,173,7.29,7.29,0.0,127.942335,0.0
2019-01-24,17,0,188,6.31,6.31,0.0,166.29866,0.0
2019-01-24,17,0,190,5.33,5.33,0.0,172.838879,0.0
2019-01-24,17,0,191,13.77,13.77,0.0,446.527462,0.0
2019-01-24,17,0,192,281.2,281.2,0.0,9118.629062,0.0
2019-01-24,17,0,194,30.06,30.06,0.0,-3808.453113,0.0
2019-01-24,17,0,196,4.11,4.11,0.0,1099.99499,0.0
2019-01-24,17,0,198,7.83,7.83,0.0,62.613831,0.0
2019-01-24,17,0,199,32.9,32.9,0.0,-1039.872049,0.0
2019-01-24,17,0,200,12.89,12.89,0.0,-407.414915,0.0
2019-01-24,17,0,204,14.48,14.48,0.0,127.437076,0.0
2019-01-24,17,0,205,6.53,6.53,0.0,57.734762,0.0
2019-01-24,17,0,206,322.0,322.0,0.0,2714.197599,0.0
2019-01-24,17,0,210,1.66,1.66,0.0,8.6411,0.0
2019-01-24,17,0,214,9.58,9.58,0.0,100.808224,0.0
2019-01-24,17,0,217,6.36,6.36,0.0,52.154677,0.0
2019-01-24,17,0,218,8.77,8.77,0.0,71.917691,0.0
2019-01-24,17,0,219,5.98,5.98,0.0,49.038517,0.0
2019-01-24,17,0,221,5.11,5.11,0.0,53.771401,0.0
2019-01-24,17,0,225,4.92,4.92,0.0,24.3804,0.0
2019-01-24,17,0,233,5.66,5.66,0.0,58.085995,0.0
2019-01-24,17,0,236,60.94,60.94,0.0,583.724929,0.0
2019-01-24,17,0,237,31.67,31.67,0.0,295.813687,0.0
2019-01-24,17,0,238,62.71,62.71,0.0,610.146365,0.0
2019-01-24,17,0,240,9.0,9.0,0.0,80.352655,0.0
2019-01-24,17,0,245,78.0,78.0,0.0,771.375851,0.0
2019-01-24,17,0,247,144.5,144.5,0.0,1429.023212,0.0
2019-01-24,17,0,248,3.22,3.22,0.0,30.076415,0.0
2019-01-24,17,0,249,150.0,150.0,0.0,1483.415099,0.0
2019-01-24,17,0,251,266.2,266.2,0.0,2602.902324,0.0
2019-01-24,17,0,252,196.21,196.21,0.0,1924.221503,0.0
2019-01-24,17,0,254,12.86,12.86,0.0,112.480426,0.0
2019-01-24,17,0,255,5.89,5.89,0.0,51.517085,0.0
2019-01-24,17,0,258,11.1,11.1,0.0,98.859379,0.0
2019-01-24,17,0,260,4.43,4.43,0.0,38.133255,0.0
2019-01-24,17,0,265,62.07,62.07,0.0,543.036562,0.0
2019-01-24,17,0,266,3.09,3.09,0.0,27.03372,0.0
2019-01-24,17,0,267,3.8,3.8,0.0,33.245351,0.0
2019-01-24,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-24,17,0,272,123.58,123.58,0.0,-32362.4723,0.0
2019-01-24,17,0,273,18.84,18.84,0.0,-18840.0,0.0
2019-01-24,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-24,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-24,17,0,276,4.3,4.3,0.0,-3874.303124,0.0
2019-01-24,17,0,277,5.4,5.4,0.0,-1477.713853,0.0
2019-01-24,17,0,278,8.65,8.65,0.0,-2367.078672,0.0
2019-01-24,17,0,279,264.6,264.6,0.0,-72407.978811,0.0
2019-01-24,17,0,281,36.27,36.27,0.0,305.918422,0.0
2019-01-24,17,0,282,230.35,230.35,0.0,1942.881402,0.0
2019-01-24,18,0,9,1.19,1.19,0.0,13.490249,0.0
2019-01-24,18,0,17,17.75,17.75,0.0,141.170728,0.0
2019-01-24,18,0,19,303.11,303.11,0.0,2410.718845,0.0
2019-01-24,18,0,20,369.1,369.1,0.0,2935.555823,0.0
2019-01-24,18,0,21,27.28,27.28,0.0,309.255458,0.0
2019-01-24,18,0,22,96.94,96.94,0.0,1098.945165,0.0
2019-01-24,18,0,23,60.9,60.9,0.0,690.383336,0.0
2019-01-24,18,0,24,108.08,108.08,0.0,1225.232035,0.0
2019-01-24,18,0,29,2.48,2.48,0.0,16.703507,0.0
2019-01-24,18,0,30,245.52,245.52,0.0,2788.566406,0.0
2019-01-24,18,0,31,38.29,38.29,0.0,434.890061,0.0
2019-01-24,18,0,32,1.39,1.39,0.0,73.808704,0.0
2019-01-24,18,0,33,1.02,1.02,0.0,7.504963,0.0
2019-01-24,18,0,34,1.63,1.63,0.0,11.993225,0.0
2019-01-24,18,0,35,1.63,1.63,0.0,11.993225,0.0
2019-01-24,18,0,36,4.18,4.18,0.0,37.020148,0.0
2019-01-24,18,0,37,1.96,1.96,0.0,17.376684,0.0
2019-01-24,18,0,38,2.51,2.51,0.0,22.252794,0.0
2019-01-24,18,0,39,1.68,1.68,0.0,14.8943,0.0
2019-01-24,18,0,40,1.68,1.68,0.0,14.8943,0.0
2019-01-24,18,0,41,2.74,2.74,0.0,27.999772,0.0
2019-01-24,18,0,42,27.2,27.2,0.0,219.840145,0.0
2019-01-24,18,0,43,12.16,12.16,0.0,105.696673,0.0
2019-01-24,18,0,46,10.45,10.45,0.0,95.021222,0.0
2019-01-24,18,0,52,40.59,40.59,0.0,461.012995,0.0
2019-01-24,18,0,53,64.51,64.51,0.0,732.691507,0.0
2019-01-24,18,0,55,224.18,224.18,0.0,2541.381546,0.0
2019-01-24,18,0,56,72.42,72.42,0.0,822.531684,0.0
2019-01-24,18,0,57,68.89,68.89,0.0,782.43866,0.0
2019-01-24,18,0,58,132.47,132.47,0.0,1504.567415,0.0
2019-01-24,18,0,59,130.27,130.27,0.0,1479.580261,0.0
2019-01-24,18,0,63,128.36,128.36,0.0,15445.385646,0.0
2019-01-24,18,0,64,151.01,151.01,0.0,18170.829592,0.0
2019-01-24,18,0,65,23.17,23.17,0.0,184.833073,0.0
2019-01-24,18,0,67,123.6,123.6,0.0,-68613.043514,0.0
2019-01-24,18,0,68,10.17,10.17,0.0,-4168.140913,0.0
2019-01-24,18,0,69,1.02,1.02,0.0,7.504963,0.0
2019-01-24,18,0,74,5.2,5.2,0.0,45.021756,0.0
2019-01-24,18,0,77,54.1,54.1,0.0,-15636.871735,0.0
2019-01-24,18,0,78,40.9,40.9,0.0,-11821.590647,0.0
2019-01-24,18,0,79,23.67,23.67,0.0,-6841.49268,0.0
2019-01-24,18,0,80,38.28,38.28,0.0,-11064.315158,0.0
2019-01-24,18,0,81,50.04,50.04,0.0,-14463.383764,0.0
2019-01-24,18,0,82,35.3,35.3,0.0,-10202.986548,0.0
2019-01-24,18,0,83,78.72,78.72,0.0,-22752.949039,0.0
2019-01-24,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,18,0,86,5.16,5.16,0.0,37.966284,0.0
2019-01-24,18,0,87,26.37,26.37,0.0,194.02537,0.0
2019-01-24,18,0,88,39.97,39.97,0.0,-11552.786752,0.0
2019-01-24,18,0,89,38.43,38.43,0.0,-11107.670625,0.0
2019-01-24,18,0,90,51.59,51.59,0.0,-14911.390256,0.0
2019-01-24,18,0,91,184.04,184.04,0.0,-53194.267545,0.0
2019-01-24,18,0,92,66.19,66.19,0.0,-19131.322369,0.0
2019-01-24,18,0,95,22.76,22.76,0.0,510.500805,0.0
2019-01-24,18,0,96,18.29,18.29,0.0,208.144196,0.0
2019-01-24,18,0,97,112.47,112.47,0.0,1279.93317,0.0
2019-01-24,18,0,99,1.0,1.0,0.0,8.65803,0.0
2019-01-24,18,0,101,4.95,4.95,0.0,56.221097,0.0
2019-01-24,18,0,102,24.08,24.08,0.0,-9869.108473,0.0
2019-01-24,18,0,103,20.94,20.94,0.0,-8582.189844,0.0
2019-01-24,18,0,104,3.89,3.89,0.0,-1594.303653,0.0
2019-01-24,18,0,106,95.43,95.43,0.0,1081.827286,0.0
2019-01-24,18,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-24,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-24,18,0,111,8.14,8.14,0.0,83.181803,0.0
2019-01-24,18,0,113,31.45,31.45,0.0,-8145.705964,0.0
2019-01-24,18,0,115,31.45,31.45,0.0,-8145.705964,0.0
2019-01-24,18,0,116,41.42,41.42,0.0,-41420.0,0.0
2019-01-24,18,0,117,2.1,2.1,0.0,-543.910414,0.0
2019-01-24,18,0,119,151.01,151.01,0.0,18170.829592,0.0
2019-01-24,18,0,120,88.79,88.79,0.0,10683.980925,0.0
2019-01-24,18,0,123,1.59,1.59,0.0,18.024787,0.0
2019-01-24,18,0,125,97.74,97.74,0.0,1108.01424,0.0
2019-01-24,18,0,126,71.57,71.57,0.0,811.342124,0.0
2019-01-24,18,0,127,91.85,91.85,0.0,1041.243175,0.0
2019-01-24,18,0,128,140.35,140.35,0.0,1591.055848,0.0
2019-01-24,18,0,131,29.9,29.9,0.0,-11094.341651,0.0
2019-01-24,18,0,132,43.95,43.95,0.0,-16307.569083,0.0
2019-01-24,18,0,133,139.8,139.8,0.0,1111.552793,0.0
2019-01-24,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,18,0,135,187.33,187.33,0.0,1489.46484,0.0
2019-01-24,18,0,136,25.52,25.52,0.0,203.613223,0.0
2019-01-24,18,0,139,3.54,3.54,0.0,36.174887,0.0
2019-01-24,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-24,18,0,141,133.52,133.52,0.0,-74119.85089,0.0
2019-01-24,18,0,142,163.0,163.0,0.0,-90484.838938,0.0
2019-01-24,18,0,143,68.82,68.82,0.0,781.643614,0.0
2019-01-24,18,0,145,5.13,5.13,0.0,54.691833,0.0
2019-01-24,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-24,18,0,152,3.19,3.19,0.0,27.530075,0.0
2019-01-24,18,0,153,3.93,3.93,0.0,34.03622,0.0
2019-01-24,18,0,154,33.57,33.57,0.0,343.048296,0.0
2019-01-24,18,0,157,44.9,44.9,0.0,-24924.964836,0.0
2019-01-24,18,0,158,119.63,119.63,0.0,-66409.21032,0.0
2019-01-24,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,18,0,160,0.93,0.93,0.0,7.58714,0.0
2019-01-24,18,0,161,22.91,22.91,0.0,-9389.587838,0.0
2019-01-24,18,0,162,33.95,33.95,0.0,787.798205,0.0
2019-01-24,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-24,18,0,164,10.01,10.01,0.0,113.691551,0.0
2019-01-24,18,0,167,1.37,1.37,0.0,26.135666,0.0
2019-01-24,18,0,168,0.68,0.68,0.0,12.972447,0.0
2019-01-24,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,18,0,170,1.49,1.49,0.0,28.424921,0.0
2019-01-24,18,0,172,2.22,2.22,0.0,52.355815,0.0
2019-01-24,18,0,173,3.38,3.38,0.0,79.712907,0.0
2019-01-24,18,0,188,2.97,2.97,0.0,95.576173,0.0
2019-01-24,18,0,190,2.67,2.67,0.0,86.581578,0.0
2019-01-24,18,0,191,6.91,6.91,0.0,224.07442,0.0
2019-01-24,18,0,192,179.47,179.47,0.0,5819.773676,0.0
2019-01-24,18,0,194,51.63,51.63,0.0,-6342.675654,0.0
2019-01-24,18,0,196,2.12,2.12,0.0,580.644529,0.0
2019-01-24,18,0,198,3.88,3.88,0.0,28.132276,0.0
2019-01-24,18,0,199,31.7,31.7,0.0,-1000.334818,0.0
2019-01-24,18,0,200,6.27,6.27,0.0,-197.858022,0.0
2019-01-24,18,0,204,6.87,6.87,0.0,65.715968,0.0
2019-01-24,18,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-24,18,0,206,330.48,330.48,0.0,3760.934596,0.0
2019-01-24,18,0,210,0.76,0.76,0.0,5.026796,0.0
2019-01-24,18,0,214,4.65,4.65,0.0,32.576308,0.0
2019-01-24,18,0,217,3.01,3.01,0.0,20.555044,0.0
2019-01-24,18,0,218,4.15,4.15,0.0,28.340011,0.0
2019-01-24,18,0,219,2.83,2.83,0.0,19.325839,0.0
2019-01-24,18,0,221,2.48,2.48,0.0,17.374031,0.0
2019-01-24,18,0,225,2.28,2.28,0.0,15.38311,0.0
2019-01-24,18,0,233,2.92,2.92,0.0,21.484796,0.0
2019-01-24,18,0,236,50.09,50.09,0.0,414.767562,0.0
2019-01-24,18,0,237,12.48,12.48,0.0,108.052215,0.0
2019-01-24,18,0,238,35.41,35.41,0.0,286.196306,0.0
2019-01-24,18,0,240,4.73,4.73,0.0,41.89122,0.0
2019-01-24,18,0,245,78.0,78.0,0.0,613.478367,0.0
2019-01-24,18,0,247,111.79,111.79,0.0,879.240342,0.0
2019-01-24,18,0,248,1.25,1.25,0.0,10.822538,0.0
2019-01-24,18,0,249,150.0,150.0,0.0,1179.766091,0.0
2019-01-24,18,0,251,187.14,187.14,0.0,1500.231333,0.0
2019-01-24,18,0,252,149.48,149.48,0.0,1192.440559,0.0
2019-01-24,18,0,254,6.59,6.59,0.0,56.398372,0.0
2019-01-24,18,0,255,3.02,3.02,0.0,25.845688,0.0
2019-01-24,18,0,258,5.83,5.83,0.0,51.478629,0.0
2019-01-24,18,0,260,2.26,2.26,0.0,18.437566,0.0
2019-01-24,18,0,265,34.76,34.76,0.0,355.20878,0.0
2019-01-24,18,0,266,2.29,2.29,0.0,23.401269,0.0
2019-01-24,18,0,267,2.81,2.81,0.0,28.715094,0.0
2019-01-24,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-24,18,0,272,105.12,105.12,0.0,-27226.601303,0.0
2019-01-24,18,0,273,9.9,9.9,0.0,-9900.0,0.0
2019-01-24,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-24,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-24,18,0,276,2.28,2.28,0.0,-2053.523197,0.0
