Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,18,0,277,2.89,2.89,0.0,-783.320243,0.0
2019-01-24,18,0,278,4.62,4.62,0.0,-1252.228209,0.0
2019-01-24,18,0,279,248.61,248.61,0.0,-67384.514083,0.0
2019-01-24,18,0,281,17.17,17.17,0.0,195.013381,0.0
2019-01-24,18,0,282,134.68,134.68,0.0,1529.668147,0.0
2019-01-24,19,0,9,0.04,0.04,0.0,0.236354,0.0
2019-01-24,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,19,535.79,535.79,0.0,3071.176407,0.0
2019-01-24,19,0,20,651.25,651.25,0.0,3732.999188,0.0
2019-01-24,19,0,21,0.97,0.97,0.0,5.731588,0.0
2019-01-24,19,0,22,3.44,3.44,0.0,20.326455,0.0
2019-01-24,19,0,23,64.78,64.78,0.0,382.775505,0.0
2019-01-24,19,0,24,114.61,114.61,0.0,677.213656,0.0
2019-01-24,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,30,18.18,18.18,0.0,107.024313,0.0
2019-01-24,19,0,31,11.29,11.29,0.0,66.463393,0.0
2019-01-24,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,41,2.97,2.97,0.0,21.050046,0.0
2019-01-24,19,0,42,1.16,1.16,0.0,9.990365,0.0
2019-01-24,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,52,11.97,11.97,0.0,70.466503,0.0
2019-01-24,19,0,53,19.02,19.02,0.0,111.96933,0.0
2019-01-24,19,0,55,85.31,85.31,0.0,504.08426,0.0
2019-01-24,19,0,56,5.36,5.36,0.0,31.553923,0.0
2019-01-24,19,0,57,5.1,5.1,0.0,30.023322,0.0
2019-01-24,19,0,58,9.81,9.81,0.0,57.750743,0.0
2019-01-24,19,0,59,9.65,9.65,0.0,56.808835,0.0
2019-01-24,19,0,63,95.45,95.45,0.0,2845.205916,0.0
2019-01-24,19,0,64,112.29,112.29,0.0,3347.178337,0.0
2019-01-24,19,0,65,17.21,17.21,0.0,133.144394,0.0
2019-01-24,19,0,67,4.62,4.62,0.0,-228.014944,0.0
2019-01-24,19,0,68,10.36,10.36,0.0,-332.920382,0.0
2019-01-24,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,74,3.6,3.6,0.0,31.90004,0.0
2019-01-24,19,0,77,47.57,47.57,0.0,-840.029744,0.0
2019-01-24,19,0,78,35.96,35.96,0.0,-635.010923,0.0
2019-01-24,19,0,79,20.81,20.81,0.0,-367.479903,0.0
2019-01-24,19,0,80,33.65,33.65,0.0,-594.219065,0.0
2019-01-24,19,0,81,44.0,44.0,0.0,-776.987781,0.0
2019-01-24,19,0,82,31.04,31.04,0.0,-548.129562,0.0
2019-01-24,19,0,83,69.21,69.21,0.0,-1222.166462,0.0
2019-01-24,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,88,35.87,35.87,0.0,-633.42163,0.0
2019-01-24,19,0,89,34.48,34.48,0.0,-608.87588,0.0
2019-01-24,19,0,90,46.3,46.3,0.0,-817.603052,0.0
2019-01-24,19,0,91,165.16,165.16,0.0,-2916.52959,0.0
2019-01-24,19,0,92,59.4,59.4,0.0,-1048.933505,0.0
2019-01-24,19,0,95,29.71,29.71,0.0,577.734118,0.0
2019-01-24,19,0,96,19.49,19.49,0.0,114.28955,0.0
2019-01-24,19,0,97,119.86,119.86,0.0,702.860211,0.0
2019-01-24,19,0,99,0.69,0.69,0.0,6.114174,0.0
2019-01-24,19,0,101,0.37,0.37,0.0,2.178163,0.0
2019-01-24,19,0,102,29.65,29.65,0.0,-952.807851,0.0
2019-01-24,19,0,103,24.88,24.88,0.0,-799.52308,0.0
2019-01-24,19,0,104,3.55,3.55,0.0,-114.079861,0.0
2019-01-24,19,0,106,3.39,3.39,0.0,20.031012,0.0
2019-01-24,19,0,109,2.24,2.24,0.0,17.419118,0.0
2019-01-24,19,0,110,338.6,338.6,0.0,-34565.322458,0.0
2019-01-24,19,0,111,0.33,0.33,0.0,2.338894,0.0
2019-01-24,19,0,113,26.41,26.41,0.0,-386.009684,0.0
2019-01-24,19,0,115,26.41,26.41,0.0,-386.009684,0.0
2019-01-24,19,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-24,19,0,117,1.76,1.76,0.0,-25.724235,0.0
2019-01-24,19,0,119,112.29,112.29,0.0,3347.178337,0.0
2019-01-24,19,0,120,66.03,66.03,0.0,1968.244595,0.0
2019-01-24,19,0,123,0.06,0.06,0.0,0.354531,0.0
2019-01-24,19,0,125,103.72,103.72,0.0,612.866246,0.0
2019-01-24,19,0,126,2.54,2.54,0.0,15.008487,0.0
2019-01-24,19,0,127,3.26,3.26,0.0,19.262861,0.0
2019-01-24,19,0,128,148.55,148.55,0.0,877.760131,0.0
2019-01-24,19,0,131,25.85,25.85,0.0,-711.820708,0.0
2019-01-24,19,0,132,37.99,37.99,0.0,-1046.114843,0.0
2019-01-24,19,0,133,131.24,131.24,0.0,1329.360425,0.0
2019-01-24,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,135,177.84,177.84,0.0,1801.382642,0.0
2019-01-24,19,0,136,21.57,21.57,0.0,169.248851,0.0
2019-01-24,19,0,139,3.84,3.84,0.0,27.216221,0.0
2019-01-24,19,0,140,250.6,250.6,0.0,-25582.013609,0.0
2019-01-24,19,0,141,100.62,100.62,0.0,-4965.9878,0.0
2019-01-24,19,0,142,6.09,6.09,0.0,-300.565153,0.0
2019-01-24,19,0,143,17.77,17.77,0.0,104.610673,0.0
2019-01-24,19,0,145,7.92,7.92,0.0,52.184362,0.0
2019-01-24,19,0,146,268.0,268.0,0.0,-27358.258767,0.0
2019-01-24,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,154,1.35,1.35,0.0,9.568203,0.0
2019-01-24,19,0,157,54.35,54.35,0.0,-2682.383591,0.0
2019-01-24,19,0,158,4.34,4.34,0.0,-214.195856,0.0
2019-01-24,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,161,0.45,0.45,0.0,-14.460827,0.0
2019-01-24,19,0,162,35.88,35.88,0.0,701.040914,0.0
2019-01-24,19,0,163,133.95,133.95,0.0,-13674.025231,0.0
2019-01-24,19,0,164,1.16,1.16,0.0,6.828834,0.0
2019-01-24,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,192,106.12,106.12,0.0,3163.260888,0.0
2019-01-24,19,0,194,86.09,86.09,0.0,89.514719,0.0
2019-01-24,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,199,37.06,37.06,0.0,264.208068,0.0
2019-01-24,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,204,16.13,16.13,0.0,123.770502,0.0
2019-01-24,19,0,205,11.85,11.85,0.0,92.150247,0.0
2019-01-24,19,0,206,352.19,352.19,0.0,2065.245601,0.0
2019-01-24,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,236,42.71,42.71,0.0,400.224689,0.0
2019-01-24,19,0,237,8.64,8.64,0.0,76.560097,0.0
2019-01-24,19,0,238,1.51,1.51,0.0,13.0047,0.0
2019-01-24,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,245,74.17,74.17,0.0,709.440158,0.0
2019-01-24,19,0,247,84.85,84.85,0.0,811.59495,0.0
2019-01-24,19,0,248,0.87,0.87,0.0,7.709176,0.0
2019-01-24,19,0,249,142.64,142.64,0.0,1364.3595,0.0
2019-01-24,19,0,251,125.96,125.96,0.0,1049.870497,0.0
2019-01-24,19,0,252,111.04,111.04,0.0,859.055987,0.0
2019-01-24,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,19,0,265,1.4,1.4,0.0,9.922581,0.0
2019-01-24,19,0,266,2.49,2.49,0.0,17.648018,0.0
2019-01-24,19,0,267,3.05,3.05,0.0,21.61705,0.0
2019-01-24,19,0,270,418.31,418.31,0.0,-42702.36278,0.0
2019-01-24,19,0,272,88.26,88.26,0.0,-1290.011916,0.0
2019-01-24,19,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-24,19,0,274,539.26,539.26,0.0,-55049.308294,0.0
2019-01-24,19,0,275,750.65,750.65,0.0,-76628.645312,0.0
2019-01-24,19,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-24,19,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-24,19,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-24,19,0,279,218.04,218.04,0.0,-3452.868012,0.0
2019-01-24,19,0,281,5.07,5.07,0.0,29.846714,0.0
2019-01-24,19,0,282,9.98,9.98,0.0,58.75152,0.0
2019-01-24,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,19,374.2,374.2,0.0,4370.53766,0.0
2019-01-24,20,0,20,453.83,453.83,0.0,5300.590878,0.0
2019-01-24,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,23,57.55,57.55,0.0,356.202243,0.0
2019-01-24,20,0,24,101.82,101.82,0.0,630.20873,0.0
2019-01-24,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,31,8.52,8.52,0.0,52.475801,0.0
2019-01-24,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,41,5.51,5.51,0.0,43.106377,0.0
2019-01-24,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,52,9.03,9.03,0.0,55.616958,0.0
2019-01-24,20,0,53,14.35,14.35,0.0,88.383538,0.0
2019-01-24,20,0,55,68.6,68.6,0.0,424.59555,0.0
2019-01-24,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,63,101.39,101.39,0.0,2176.166275,0.0
2019-01-24,20,0,64,119.28,119.28,0.0,2560.145115,0.0
2019-01-24,20,0,65,11.42,11.42,0.0,132.829435,0.0
2019-01-24,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-24,20,0,68,6.87,6.87,0.0,-18.954816,0.0
2019-01-24,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,74,5.16,5.16,0.0,53.143148,0.0
2019-01-24,20,0,77,61.59,61.59,0.0,202.504039,0.0
2019-01-24,20,0,78,46.76,46.76,0.0,153.743934,0.0
2019-01-24,20,0,79,27.21,27.21,0.0,89.464765,0.0
2019-01-24,20,0,80,43.8,43.8,0.0,144.01164,0.0
2019-01-24,20,0,81,57.05,57.05,0.0,187.576805,0.0
2019-01-24,20,0,82,40.43,40.43,0.0,132.931292,0.0
2019-01-24,20,0,83,88.92,88.92,0.0,292.363357,0.0
2019-01-24,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,88,64.81,64.81,0.0,213.091196,0.0
2019-01-24,20,0,89,62.31,62.31,0.0,204.871354,0.0
2019-01-24,20,0,90,83.6,83.6,0.0,274.871532,0.0
2019-01-24,20,0,91,297.65,297.65,0.0,978.654445,0.0
2019-01-24,20,0,92,107.19,107.19,0.0,352.433966,0.0
2019-01-24,20,0,95,40.92,40.92,0.0,732.743984,0.0
2019-01-24,20,0,96,17.26,17.26,0.0,105.759904,0.0
2019-01-24,20,0,97,124.62,124.62,0.0,763.603665,0.0
2019-01-24,20,0,99,1.0,1.0,0.0,10.29906,0.0
2019-01-24,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,102,16.26,16.26,0.0,-44.862489,0.0
2019-01-24,20,0,103,14.14,14.14,0.0,-39.013259,0.0
2019-01-24,20,0,104,2.63,2.63,0.0,-7.256356,0.0
2019-01-24,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,109,4.02,4.02,0.0,35.243534,0.0
2019-01-24,20,0,110,257.78,257.78,0.0,-8072.265894,0.0
2019-01-24,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,113,24.34,24.34,0.0,99.296597,0.0
2019-01-24,20,0,115,24.34,24.34,0.0,99.296597,0.0
2019-01-24,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-24,20,0,117,1.62,1.62,0.0,6.608894,0.0
2019-01-24,20,0,119,119.28,119.28,0.0,2560.145115,0.0
2019-01-24,20,0,120,70.14,70.14,0.0,1505.437445,0.0
2019-01-24,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,125,92.14,92.14,0.0,570.294956,0.0
2019-01-24,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,128,131.97,131.97,0.0,816.820331,0.0
2019-01-24,20,0,131,21.75,21.75,0.0,-19.177973,0.0
2019-01-24,20,0,132,31.98,31.98,0.0,-28.198234,0.0
2019-01-24,20,0,133,57.93,57.93,0.0,676.868158,0.0
2019-01-24,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,135,77.2,77.2,0.0,902.023508,0.0
2019-01-24,20,0,136,16.0,16.0,0.0,186.058286,0.0
2019-01-24,20,0,139,7.37,7.37,0.0,57.657713,0.0
2019-01-24,20,0,140,190.78,190.78,0.0,-5974.190734,0.0
2019-01-24,20,0,141,92.41,92.41,0.0,-904.548614,0.0
2019-01-24,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-24,20,0,143,11.53,11.53,0.0,71.014787,0.0
2019-01-24,20,0,145,8.64,8.64,0.0,61.587494,0.0
2019-01-24,20,0,146,174.97,174.97,0.0,-5479.107625,0.0
2019-01-24,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,157,62.0,62.0,0.0,-606.882524,0.0
2019-01-24,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-24,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-24,20,0,162,38.56,38.56,0.0,692.016192,0.0
2019-01-24,20,0,163,115.36,115.36,0.0,-3612.447023,0.0
2019-01-24,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,192,96.56,96.56,0.0,2072.498427,0.0
2019-01-24,20,0,194,100.09,100.09,0.0,1005.956515,0.0
2019-01-24,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,199,25.61,25.61,0.0,273.158668,0.0
2019-01-24,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,204,36.98,36.98,0.0,318.862942,0.0
2019-01-24,20,0,205,21.24,21.24,0.0,186.212105,0.0
2019-01-24,20,0,206,472.09,472.09,0.0,2892.711074,0.0
2019-01-24,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,236,34.64,34.64,0.0,381.493857,0.0
2019-01-24,20,0,237,12.38,12.38,0.0,127.502359,0.0
2019-01-24,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,245,87.74,87.74,0.0,1040.386561,0.0
2019-01-24,20,0,247,52.55,52.55,0.0,623.117321,0.0
2019-01-24,20,0,248,1.24,1.24,0.0,12.770834,0.0
2019-01-24,20,0,249,168.66,168.66,0.0,1999.904232,0.0
2019-01-24,20,0,251,82.31,82.31,0.0,950.833554,0.0
2019-01-24,20,0,252,73.67,73.67,0.0,856.877803,0.0
2019-01-24,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,266,4.49,4.49,0.0,35.126612,0.0
2019-01-24,20,0,267,5.68,5.68,0.0,44.436338,0.0
2019-01-24,20,0,270,360.28,360.28,0.0,-11282.007744,0.0
2019-01-24,20,0,272,81.34,81.34,0.0,331.831768,0.0
2019-01-24,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-24,20,0,274,464.44,464.44,0.0,-14543.731755,0.0
2019-01-24,20,0,275,646.51,646.51,0.0,-20245.172718,0.0
2019-01-24,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-24,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,20,0,279,474.76,474.76,0.0,1786.136468,0.0
2019-01-24,20,0,281,3.82,3.82,0.0,23.527883,0.0
2019-01-24,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,19,235.27,235.27,0.0,3246.788174,0.0
2019-01-24,21,0,20,285.33,285.33,0.0,3937.629403,0.0
2019-01-24,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,23,51.91,51.91,0.0,461.574369,0.0
2019-01-24,21,0,24,91.85,91.85,0.0,816.713655,0.0
2019-01-24,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,31,8.35,8.35,0.0,74.035846,0.0
2019-01-24,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,41,12.04,12.04,0.0,123.759732,0.0
2019-01-24,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,52,8.85,8.85,0.0,78.46913,0.0
2019-01-24,21,0,53,14.06,14.06,0.0,124.663951,0.0
2019-01-24,21,0,55,60.64,60.64,0.0,539.199957,0.0
2019-01-24,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,63,107.95,107.95,0.0,1967.58375,0.0
2019-01-24,21,0,64,127.0,127.0,0.0,2314.804412,0.0
2019-01-24,21,0,65,7.56,7.56,0.0,103.973671,0.0
2019-01-24,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-24,21,0,68,5.54,5.54,0.0,13.519056,0.0
2019-01-24,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,74,7.96,7.96,0.0,99.253267,0.0
2019-01-24,21,0,77,114.09,114.09,0.0,739.309077,0.0
2019-01-24,21,0,78,86.42,86.42,0.0,560.006051,0.0
2019-01-24,21,0,79,50.13,50.13,0.0,324.844982,0.0
2019-01-24,21,0,80,80.91,80.91,0.0,524.300968,0.0
2019-01-24,21,0,81,105.6,105.6,0.0,684.293439,0.0
2019-01-24,21,0,82,74.65,74.65,0.0,483.735845,0.0
2019-01-24,21,0,83,165.4,165.4,0.0,1071.80052,0.0
2019-01-24,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,88,110.95,110.95,0.0,718.961715,0.0
2019-01-24,21,0,89,106.66,106.66,0.0,691.162294,0.0
2019-01-24,21,0,90,143.21,143.21,0.0,928.008177,0.0
2019-01-24,21,0,91,510.87,510.87,0.0,3310.463915,0.0
2019-01-24,21,0,92,183.73,183.73,0.0,1190.579864,0.0
2019-01-24,21,0,95,57.46,57.46,0.0,911.121782,0.0
2019-01-24,21,0,96,13.44,13.44,0.0,118.811993,0.0
2019-01-24,21,0,97,82.64,82.64,0.0,730.552315,0.0
2019-01-24,21,0,99,1.54,1.54,0.0,19.202265,0.0
2019-01-24,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,102,13.11,13.11,0.0,31.991846,0.0
2019-01-24,21,0,103,11.4,11.4,0.0,27.818997,0.0
2019-01-24,21,0,104,2.12,2.12,0.0,5.173357,0.0
2019-01-24,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,109,9.15,9.15,0.0,100.823728,0.0
2019-01-24,21,0,110,121.29,121.29,0.0,-1999.060776,0.0
2019-01-24,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,113,41.87,41.87,0.0,288.77054,0.0
2019-01-24,21,0,115,41.87,41.87,0.0,288.77054,0.0
2019-01-24,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-24,21,0,117,2.82,2.82,0.0,19.449079,0.0
2019-01-24,21,0,119,127.0,127.0,0.0,2314.804412,0.0
2019-01-24,21,0,120,74.68,74.68,0.0,1361.177902,0.0
2019-01-24,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,125,83.12,83.12,0.0,739.088067,0.0
2019-01-24,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,128,119.05,119.05,0.0,1058.571155,0.0
2019-01-24,21,0,131,18.09,18.09,0.0,66.648047,0.0
2019-01-24,21,0,132,26.59,26.59,0.0,97.964155,0.0
2019-01-24,21,0,133,26.09,26.09,0.0,360.164752,0.0
2019-01-24,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,135,33.92,33.92,0.0,468.255591,0.0
2019-01-24,21,0,136,11.93,11.93,0.0,164.043984,0.0
