Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-24,21,0,139,15.85,15.85,0.0,162.922903,0.0
2019-01-24,21,0,140,89.77,89.77,0.0,-1479.558792,0.0
2019-01-24,21,0,141,87.34,87.34,0.0,-193.689585,0.0
2019-01-24,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-24,21,0,143,9.47,9.47,0.0,83.966402,0.0
2019-01-24,21,0,145,9.45,9.45,0.0,91.351807,0.0
2019-01-24,21,0,146,92.38,92.38,0.0,-1522.57593,0.0
2019-01-24,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,157,77.77,77.77,0.0,-172.466671,0.0
2019-01-24,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-24,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,162,43.68,43.68,0.0,693.781128,0.0
2019-01-24,21,0,163,98.61,98.61,0.0,-1625.256683,0.0
2019-01-24,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,192,86.98,86.98,0.0,1585.36762,0.0
2019-01-24,21,0,194,117.95,117.95,0.0,1268.299411,0.0
2019-01-24,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,199,23.53,23.53,0.0,251.827497,0.0
2019-01-24,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,204,89.48,89.48,0.0,974.158755,0.0
2019-01-24,21,0,205,42.46,42.46,0.0,467.866174,0.0
2019-01-24,21,0,206,242.82,242.82,0.0,2146.572037,0.0
2019-01-24,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,236,28.65,28.65,0.0,376.713684,0.0
2019-01-24,21,0,237,19.09,19.09,0.0,238.033276,0.0
2019-01-24,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,245,91.03,91.03,0.0,1272.015615,0.0
2019-01-24,21,0,247,30.09,30.09,0.0,420.46523,0.0
2019-01-24,21,0,248,1.92,1.92,0.0,23.940487,0.0
2019-01-24,21,0,249,175.05,175.05,0.0,2446.076386,0.0
2019-01-24,21,0,251,54.92,54.92,0.0,751.071979,0.0
2019-01-24,21,0,252,48.76,48.76,0.0,670.60267,0.0
2019-01-24,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,266,9.93,9.93,0.0,102.070942,0.0
2019-01-24,21,0,267,12.39,12.39,0.0,127.357399,0.0
2019-01-24,21,0,270,307.95,307.95,0.0,-5075.527793,0.0
2019-01-24,21,0,272,139.85,139.85,0.0,964.522572,0.0
2019-01-24,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-24,21,0,274,396.98,396.98,0.0,-6542.890155,0.0
2019-01-24,21,0,275,552.61,552.61,0.0,-9107.931202,0.0
2019-01-24,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-24,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,21,0,279,415.93,415.93,0.0,2799.101014,0.0
2019-01-24,21,0,281,3.75,3.75,0.0,33.249631,0.0
2019-01-24,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,19,136.28,136.28,0.0,1511.662574,0.0
2019-01-24,22,0,20,165.28,165.28,0.0,1833.34011,0.0
2019-01-24,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,23,47.58,47.58,0.0,396.755847,0.0
2019-01-24,22,0,24,84.18,84.18,0.0,701.952653,0.0
2019-01-24,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,31,10.72,10.72,0.0,89.235683,0.0
2019-01-24,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,41,16.0,16.0,0.0,146.075278,0.0
2019-01-24,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,52,11.36,11.36,0.0,94.563186,0.0
2019-01-24,22,0,53,18.05,18.05,0.0,150.252245,0.0
2019-01-24,22,0,55,117.59,117.59,0.0,980.548972,0.0
2019-01-24,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,63,115.34,115.34,0.0,1742.567081,0.0
2019-01-24,22,0,64,135.7,135.7,0.0,2050.167789,0.0
2019-01-24,22,0,65,5.19,5.19,0.0,57.435449,0.0
2019-01-24,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,68,4.39,4.39,0.0,26.706127,0.0
2019-01-24,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,74,12.42,12.42,0.0,128.700195,0.0
2019-01-24,22,0,77,120.41,120.41,0.0,837.338398,0.0
2019-01-24,22,0,78,91.03,91.03,0.0,633.028107,0.0
2019-01-24,22,0,79,52.68,52.68,0.0,366.339896,0.0
2019-01-24,22,0,80,85.19,85.19,0.0,592.416395,0.0
2019-01-24,22,0,81,111.38,111.38,0.0,774.543234,0.0
2019-01-24,22,0,82,78.56,78.56,0.0,546.310976,0.0
2019-01-24,22,0,83,175.19,175.19,0.0,1218.281821,0.0
2019-01-24,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,88,106.57,106.57,0.0,741.094204,0.0
2019-01-24,22,0,89,102.45,102.45,0.0,712.443476,0.0
2019-01-24,22,0,90,137.56,137.56,0.0,956.600532,0.0
2019-01-24,22,0,91,490.7,490.7,0.0,3412.35738,0.0
2019-01-24,22,0,92,176.48,176.48,0.0,1227.252558,0.0
2019-01-24,22,0,95,80.96,80.96,0.0,1154.644019,0.0
2019-01-24,22,0,96,10.91,10.91,0.0,90.652111,0.0
2019-01-24,22,0,97,67.11,67.11,0.0,557.622655,0.0
2019-01-24,22,0,99,2.4,2.4,0.0,24.869603,0.0
2019-01-24,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,102,10.4,10.4,0.0,63.267362,0.0
2019-01-24,22,0,103,9.04,9.04,0.0,54.993938,0.0
2019-01-24,22,0,104,1.68,1.68,0.0,10.220112,0.0
2019-01-24,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,109,28.72,28.72,0.0,274.644687,0.0
2019-01-24,22,0,110,46.68,46.68,0.0,106.828058,0.0
2019-01-24,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,113,68.71,68.71,0.0,469.913223,0.0
2019-01-24,22,0,115,68.71,68.71,0.0,469.913223,0.0
2019-01-24,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,117,4.58,4.58,0.0,31.322989,0.0
2019-01-24,22,0,119,135.7,135.7,0.0,2050.167789,0.0
2019-01-24,22,0,120,79.79,79.79,0.0,1205.474487,0.0
2019-01-24,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,125,76.18,76.18,0.0,635.242968,0.0
2019-01-24,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,128,109.1,109.1,0.0,909.753319,0.0
2019-01-24,22,0,131,14.89,14.89,0.0,94.296692,0.0
2019-01-24,22,0,132,21.89,21.89,0.0,138.626903,0.0
2019-01-24,22,0,133,16.98,16.98,0.0,188.388967,0.0
2019-01-24,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,135,22.75,22.75,0.0,252.405713,0.0
2019-01-24,22,0,136,9.05,9.05,0.0,100.13957,0.0
2019-01-24,22,0,139,20.66,20.66,0.0,188.619702,0.0
2019-01-24,22,0,140,34.55,34.55,0.0,79.068325,0.0
2019-01-24,22,0,141,85.85,85.85,0.0,442.061713,0.0
2019-01-24,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,143,10.89,10.89,0.0,90.650801,0.0
2019-01-24,22,0,145,25.25,25.25,0.0,221.812651,0.0
2019-01-24,22,0,146,51.88,51.88,0.0,118.728356,0.0
2019-01-24,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,157,103.51,103.51,0.0,532.99718,0.0
2019-01-24,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,162,30.62,30.62,0.0,437.044474,0.0
2019-01-24,22,0,163,83.54,83.54,0.0,191.182862,0.0
2019-01-24,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,192,78.51,78.51,0.0,1186.136132,0.0
2019-01-24,22,0,194,139.31,139.31,0.0,1034.677337,0.0
2019-01-24,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,199,30.11,30.11,0.0,273.996597,0.0
2019-01-24,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,204,125.54,125.54,0.0,1191.279296,0.0
2019-01-24,22,0,205,142.89,142.89,0.0,1366.433821,0.0
2019-01-24,22,0,206,197.19,197.19,0.0,1638.468354,0.0
2019-01-24,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,236,24.63,24.63,0.0,264.440264,0.0
2019-01-24,22,0,237,29.8,29.8,0.0,308.79757,0.0
2019-01-24,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,245,47.07,47.07,0.0,526.576166,0.0
2019-01-24,22,0,247,15.6,15.6,0.0,174.518551,0.0
2019-01-24,22,0,248,2.99,2.99,0.0,30.98338,0.0
2019-01-24,22,0,249,90.52,90.52,0.0,1012.655078,0.0
2019-01-24,22,0,251,84.15,84.15,0.0,927.690903,0.0
2019-01-24,22,0,252,33.49,33.49,0.0,370.619111,0.0
2019-01-24,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,266,13.38,13.38,0.0,122.155451,0.0
2019-01-24,22,0,267,16.44,16.44,0.0,150.092348,0.0
2019-01-24,22,0,270,260.89,260.89,0.0,597.051674,0.0
2019-01-24,22,0,272,229.64,229.64,0.0,1570.526452,0.0
2019-01-24,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,274,336.32,336.32,0.0,769.674648,0.0
2019-01-24,22,0,275,468.16,468.16,0.0,1071.392968,0.0
2019-01-24,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,22,0,279,147.59,147.59,0.0,1016.183386,0.0
2019-01-24,22,0,281,4.81,4.81,0.0,40.039518,0.0
2019-01-24,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,19,144.26,144.26,0.0,1426.913274,0.0
2019-01-24,23,0,20,174.96,174.96,0.0,1730.574979,0.0
2019-01-24,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,23,46.15,46.15,0.0,376.160304,0.0
2019-01-24,23,0,24,81.66,81.66,0.0,665.595893,0.0
2019-01-24,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,31,10.28,10.28,0.0,83.701012,0.0
2019-01-24,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,41,15.86,15.86,0.0,136.911304,0.0
2019-01-24,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,52,10.89,10.89,0.0,88.667707,0.0
2019-01-24,23,0,53,17.31,17.31,0.0,140.940129,0.0
2019-01-24,23,0,55,199.55,199.55,0.0,1626.495964,0.0
2019-01-24,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,63,99.14,99.14,0.0,1158.407429,0.0
2019-01-24,23,0,64,116.64,116.64,0.0,1362.887256,0.0
2019-01-24,23,0,65,4.26,4.26,0.0,42.063281,0.0
2019-01-24,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,68,3.92,3.92,0.0,30.572857,0.0
2019-01-24,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,74,13.27,13.27,0.0,124.81429,0.0
2019-01-24,23,0,77,111.16,111.16,0.0,813.800191,0.0
2019-01-24,23,0,78,84.04,84.04,0.0,615.2552,0.0
2019-01-24,23,0,79,48.63,48.63,0.0,356.019281,0.0
2019-01-24,23,0,80,78.65,78.65,0.0,575.795115,0.0
2019-01-24,23,0,81,102.82,102.82,0.0,752.743213,0.0
2019-01-24,23,0,82,72.53,72.53,0.0,530.990715,0.0
2019-01-24,23,0,83,161.74,161.74,0.0,1184.095384,0.0
2019-01-24,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,88,97.66,97.66,0.0,714.966954,0.0
2019-01-24,23,0,89,93.88,93.88,0.0,687.293648,0.0
2019-01-24,23,0,90,126.05,126.05,0.0,922.80959,0.0
2019-01-24,23,0,91,449.65,449.65,0.0,3291.878875,0.0
2019-01-24,23,0,92,161.71,161.71,0.0,1183.875754,0.0
2019-01-24,23,0,95,85.49,85.49,0.0,992.903789,0.0
2019-01-24,23,0,96,10.07,10.07,0.0,81.899635,0.0
2019-01-24,23,0,97,61.9,61.9,0.0,503.434695,0.0
2019-01-24,23,0,99,2.56,2.56,0.0,24.078718,0.0
2019-01-24,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,102,9.28,9.28,0.0,72.376558,0.0
2019-01-24,23,0,103,8.07,8.07,0.0,62.939529,0.0
2019-01-24,23,0,104,1.5,1.5,0.0,11.698797,0.0
2019-01-24,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,109,37.17,37.17,0.0,330.085735,0.0
2019-01-24,23,0,110,31.84,31.84,0.0,331.273279,0.0
2019-01-24,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,113,60.19,60.19,0.0,421.783509,0.0
2019-01-24,23,0,115,60.19,60.19,0.0,421.783509,0.0
2019-01-24,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,117,4.01,4.01,0.0,28.100214,0.0
2019-01-24,23,0,119,116.64,116.64,0.0,1362.887256,0.0
2019-01-24,23,0,120,68.58,68.58,0.0,801.327229,0.0
2019-01-24,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,125,73.9,73.9,0.0,602.345536,0.0
2019-01-24,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,128,105.84,105.84,0.0,862.6827,0.0
2019-01-24,23,0,131,13.84,13.84,0.0,105.570551,0.0
2019-01-24,23,0,132,20.35,20.35,0.0,155.228375,0.0
2019-01-24,23,0,133,16.35,16.35,0.0,161.748687,0.0
2019-01-24,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,135,21.91,21.91,0.0,216.753134,0.0
2019-01-24,23,0,136,7.93,7.93,0.0,78.293386,0.0
2019-01-24,23,0,139,20.48,20.48,0.0,176.793411,0.0
2019-01-24,23,0,140,23.57,23.57,0.0,245.229622,0.0
2019-01-24,23,0,141,79.83,79.83,0.0,673.80396,0.0
2019-01-24,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,143,12.57,12.57,0.0,102.346471,0.0
2019-01-24,23,0,145,9.85,9.85,0.0,82.90457,0.0
2019-01-24,23,0,146,35.63,35.63,0.0,370.705619,0.0
2019-01-24,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,157,76.81,76.81,0.0,648.313693,0.0
2019-01-24,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,162,15.03,15.03,0.0,174.60312,0.0
2019-01-24,23,0,163,71.55,71.55,0.0,744.428489,0.0
2019-01-24,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,192,72.59,72.59,0.0,848.182321,0.0
2019-01-24,23,0,194,136.89,136.89,0.0,853.884093,0.0
2019-01-24,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,199,22.23,22.23,0.0,173.812602,0.0
2019-01-24,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,204,136.48,136.48,0.0,1205.553251,0.0
2019-01-24,23,0,205,196.61,196.61,0.0,1745.982145,0.0
2019-01-24,23,0,206,181.88,181.88,0.0,1479.235902,0.0
2019-01-24,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,236,22.31,22.31,0.0,215.348569,0.0
2019-01-24,23,0,237,31.83,31.83,0.0,299.384992,0.0
2019-01-24,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,245,45.21,45.21,0.0,450.051912,0.0
2019-01-24,23,0,247,15.84,15.84,0.0,157.682422,0.0
2019-01-24,23,0,248,3.2,3.2,0.0,30.098397,0.0
2019-01-24,23,0,249,86.94,86.94,0.0,865.461473,0.0
2019-01-24,23,0,251,33.41,33.41,0.0,328.94437,0.0
2019-01-24,23,0,252,27.46,27.46,0.0,271.140303,0.0
2019-01-24,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,266,13.26,13.26,0.0,114.466828,0.0
2019-01-24,23,0,267,16.3,16.3,0.0,140.7096,0.0
2019-01-24,23,0,270,223.44,223.44,0.0,2324.739366,0.0
2019-01-24,23,0,272,201.17,201.17,0.0,1409.705739,0.0
2019-01-24,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,274,288.04,288.04,0.0,2996.85789,0.0
2019-01-24,23,0,275,400.96,400.96,0.0,4171.712746,0.0
2019-01-24,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-24,23,0,279,123.47,123.47,0.0,880.736219,0.0
2019-01-24,23,0,281,4.61,4.61,0.0,37.535182,0.0
2019-01-24,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,19,157.11,157.11,0.0,1572.775731,0.0
2019-01-25,0,0,20,190.54,190.54,0.0,1907.432294,0.0
2019-01-25,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,23,45.03,45.03,0.0,364.813228,0.0
2019-01-25,0,0,24,79.67,79.67,0.0,645.451252,0.0
2019-01-25,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,31,10.49,10.49,0.0,84.879511,0.0
2019-01-25,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,41,17.23,17.23,0.0,149.071034,0.0
2019-01-25,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,46,0.0,0.0,0.0,0.0,0.0
