Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,0,0,52,11.12,11.12,0.0,89.977137,0.0
2019-01-25,0,0,53,17.66,17.66,0.0,142.895345,0.0
2019-01-25,0,0,55,198.03,198.03,0.0,1604.351844,0.0
2019-01-25,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,63,84.64,84.64,0.0,1147.272893,0.0
2019-01-25,0,0,64,99.57,99.57,0.0,1349.645108,0.0
2019-01-25,0,0,65,3.66,3.66,0.0,36.574011,0.0
2019-01-25,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,68,3.48,3.48,0.0,27.33892,0.0
2019-01-25,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,74,14.14,14.14,0.0,134.429242,0.0
2019-01-25,0,0,77,102.44,102.44,0.0,731.107942,0.0
2019-01-25,0,0,78,77.45,77.45,0.0,552.755858,0.0
2019-01-25,0,0,79,44.82,44.82,0.0,319.877567,0.0
2019-01-25,0,0,80,72.48,72.48,0.0,517.285276,0.0
2019-01-25,0,0,81,94.76,94.76,0.0,676.296257,0.0
2019-01-25,0,0,82,66.84,66.84,0.0,477.032945,0.0
2019-01-25,0,0,83,149.05,149.05,0.0,1063.760628,0.0
2019-01-25,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,88,89.41,89.41,0.0,638.113638,0.0
2019-01-25,0,0,89,85.95,85.95,0.0,613.419832,0.0
2019-01-25,0,0,90,115.41,115.41,0.0,823.674029,0.0
2019-01-25,0,0,91,411.69,411.69,0.0,2938.206058,0.0
2019-01-25,0,0,92,148.06,148.06,0.0,1056.695059,0.0
2019-01-25,0,0,95,51.04,51.04,0.0,687.318712,0.0
2019-01-25,0,0,96,9.29,9.29,0.0,75.071781,0.0
2019-01-25,0,0,97,57.12,57.12,0.0,461.58236,0.0
2019-01-25,0,0,99,2.73,2.73,0.0,25.954161,0.0
2019-01-25,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,102,8.23,8.23,0.0,64.654974,0.0
2019-01-25,0,0,103,7.16,7.16,0.0,56.249041,0.0
2019-01-25,0,0,104,1.33,1.33,0.0,10.448495,0.0
2019-01-25,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,109,43.86,43.86,0.0,392.755882,0.0
2019-01-25,0,0,110,28.05,28.05,0.0,327.637842,0.0
2019-01-25,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,113,52.3,52.3,0.0,352.118514,0.0
2019-01-25,0,0,115,52.3,52.3,0.0,352.118514,0.0
2019-01-25,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,117,3.49,3.49,0.0,23.49701,0.0
2019-01-25,0,0,119,99.57,99.57,0.0,1349.645108,0.0
2019-01-25,0,0,120,58.55,58.55,0.0,793.629819,0.0
2019-01-25,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,125,72.1,72.1,0.0,584.122446,0.0
2019-01-25,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,128,103.27,103.27,0.0,836.648058,0.0
2019-01-25,0,0,131,12.89,12.89,0.0,98.023013,0.0
2019-01-25,0,0,132,18.94,18.94,0.0,144.030712,0.0
2019-01-25,0,0,133,17.19,17.19,0.0,172.112123,0.0
2019-01-25,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,135,23.03,23.03,0.0,230.584188,0.0
2019-01-25,0,0,136,7.19,7.19,0.0,71.841931,0.0
2019-01-25,0,0,139,22.25,22.25,0.0,192.503222,0.0
2019-01-25,0,0,140,20.76,20.76,0.0,242.487045,0.0
2019-01-25,0,0,141,74.84,74.84,0.0,658.402245,0.0
2019-01-25,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,143,43.1,43.1,0.0,348.742321,0.0
2019-01-25,0,0,145,9.55,9.55,0.0,80.338152,0.0
2019-01-25,0,0,146,33.57,33.57,0.0,392.114166,0.0
2019-01-25,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,157,64.31,64.31,0.0,565.764944,0.0
2019-01-25,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,162,14.58,14.58,0.0,196.392114,0.0
2019-01-25,0,0,163,60.84,60.84,0.0,710.641224,0.0
2019-01-25,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,192,66.96,66.96,0.0,907.625152,0.0
2019-01-25,0,0,194,134.48,134.48,0.0,760.444167,0.0
2019-01-25,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,199,9.42,9.42,0.0,76.837952,0.0
2019-01-25,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,204,168.19,168.19,0.0,1497.532159,0.0
2019-01-25,0,0,205,232.03,232.03,0.0,2077.773539,0.0
2019-01-25,0,0,206,167.84,167.84,0.0,1356.302228,0.0
2019-01-25,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,236,20.68,20.68,0.0,201.94816,0.0
2019-01-25,0,0,237,33.93,33.93,0.0,322.573138,0.0
2019-01-25,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,245,29.02,29.02,0.0,292.405523,0.0
2019-01-25,0,0,247,17.22,17.22,0.0,173.508722,0.0
2019-01-25,0,0,248,3.41,3.41,0.0,32.418933,0.0
2019-01-25,0,0,249,54.37,54.37,0.0,547.832125,0.0
2019-01-25,0,0,251,28.86,28.86,0.0,287.553212,0.0
2019-01-25,0,0,252,23.6,23.6,0.0,235.832418,0.0
2019-01-25,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,266,14.41,14.41,0.0,124.672873,0.0
2019-01-25,0,0,267,17.71,17.71,0.0,153.223913,0.0
2019-01-25,0,0,270,189.99,189.99,0.0,2219.176957,0.0
2019-01-25,0,0,272,174.8,174.8,0.0,1176.870293,0.0
2019-01-25,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,274,244.92,244.92,0.0,2860.786465,0.0
2019-01-25,0,0,275,340.93,340.93,0.0,3982.230644,0.0
2019-01-25,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,0,0,279,101.94,101.94,0.0,702.850424,0.0
2019-01-25,0,0,281,4.71,4.71,0.0,38.11082,0.0
2019-01-25,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,19,175.9,175.9,0.0,1854.121407,0.0
2019-01-25,1,0,20,213.33,213.33,0.0,2248.66242,0.0
2019-01-25,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,23,44.24,44.24,0.0,368.830298,0.0
2019-01-25,1,0,24,78.27,78.27,0.0,652.539499,0.0
2019-01-25,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,31,25.34,25.34,0.0,210.960394,0.0
2019-01-25,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,41,19.96,19.96,0.0,179.237701,0.0
2019-01-25,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,52,26.98,26.98,0.0,224.613711,0.0
2019-01-25,1,0,53,44.1,44.1,0.0,367.141017,0.0
2019-01-25,1,0,55,167.39,167.39,0.0,1395.535797,0.0
2019-01-25,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,63,72.24,72.24,0.0,1096.597299,0.0
2019-01-25,1,0,64,84.99,84.99,0.0,1290.141258,0.0
2019-01-25,1,0,65,3.33,3.33,0.0,35.033807,0.0
2019-01-25,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,68,3.09,3.09,0.0,25.03611,0.0
2019-01-25,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,74,15.29,15.29,0.0,152.432812,0.0
2019-01-25,1,0,77,94.84,94.84,0.0,683.288578,0.0
2019-01-25,1,0,78,71.7,71.7,0.0,516.573081,0.0
2019-01-25,1,0,79,41.49,41.49,0.0,298.920741,0.0
2019-01-25,1,0,80,67.1,67.1,0.0,483.431712,0.0
2019-01-25,1,0,81,87.73,87.73,0.0,632.063548,0.0
2019-01-25,1,0,82,61.88,61.88,0.0,445.823463,0.0
2019-01-25,1,0,83,137.99,137.99,0.0,994.16903,0.0
2019-01-25,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,88,82.07,82.07,0.0,591.285255,0.0
2019-01-25,1,0,89,78.89,78.89,0.0,568.374482,0.0
2019-01-25,1,0,90,105.93,105.93,0.0,763.188096,0.0
2019-01-25,1,0,91,377.86,377.86,0.0,2722.347343,0.0
2019-01-25,1,0,92,135.89,135.89,0.0,979.039275,0.0
2019-01-25,1,0,95,71.48,71.48,0.0,1077.479414,0.0
2019-01-25,1,0,96,8.61,8.61,0.0,71.573383,0.0
2019-01-25,1,0,97,52.95,52.95,0.0,440.163835,0.0
2019-01-25,1,0,99,2.95,2.95,0.0,29.409862,0.0
2019-01-25,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,102,7.3,7.3,0.0,59.146796,0.0
2019-01-25,1,0,103,6.35,6.35,0.0,51.449611,0.0
2019-01-25,1,0,104,1.18,1.18,0.0,9.560715,0.0
2019-01-25,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,109,53.27,53.27,0.0,497.557235,0.0
2019-01-25,1,0,110,35.03,35.03,0.0,450.243712,0.0
2019-01-25,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,113,25.63,25.63,0.0,172.156028,0.0
2019-01-25,1,0,115,25.63,25.63,0.0,172.156028,0.0
2019-01-25,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,117,1.75,1.75,0.0,11.754703,0.0
2019-01-25,1,0,119,84.99,84.99,0.0,1290.141258,0.0
2019-01-25,1,0,120,49.97,49.97,0.0,758.540518,0.0
2019-01-25,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,125,70.83,70.83,0.0,590.511981,0.0
2019-01-25,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,128,101.45,101.45,0.0,845.791903,0.0
2019-01-25,1,0,131,11.94,11.94,0.0,93.012236,0.0
2019-01-25,1,0,132,17.55,17.55,0.0,136.713965,0.0
2019-01-25,1,0,133,19.48,19.48,0.0,205.371098,0.0
2019-01-25,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,135,26.11,26.11,0.0,275.268962,0.0
2019-01-25,1,0,136,6.75,6.75,0.0,71.007023,0.0
2019-01-25,1,0,139,25.78,25.78,0.0,231.500398,0.0
2019-01-25,1,0,140,25.92,25.92,0.0,333.15207,0.0
2019-01-25,1,0,141,70.39,70.39,0.0,652.640458,0.0
2019-01-25,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,143,82.96,82.96,0.0,690.658023,0.0
2019-01-25,1,0,145,9.29,9.29,0.0,80.84595,0.0
2019-01-25,1,0,146,45.7,45.7,0.0,587.386173,0.0
2019-01-25,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,157,63.78,63.78,0.0,591.354005,0.0
2019-01-25,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,162,14.3,14.3,0.0,215.620697,0.0
2019-01-25,1,0,163,51.26,51.26,0.0,658.849349,0.0
2019-01-25,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,192,61.53,61.53,0.0,934.020374,0.0
2019-01-25,1,0,194,132.4,132.4,0.0,713.829391,0.0
2019-01-25,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,199,25.24,25.24,0.0,215.719091,0.0
2019-01-25,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,204,224.68,224.68,0.0,2085.430513,0.0
2019-01-25,1,0,205,281.81,281.81,0.0,2632.187053,0.0
2019-01-25,1,0,206,155.6,155.6,0.0,1293.474839,0.0
2019-01-25,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,236,19.78,19.78,0.0,203.009825,0.0
2019-01-25,1,0,237,36.69,36.69,0.0,365.778931,0.0
2019-01-25,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,245,14.77,14.77,0.0,156.779256,0.0
2019-01-25,1,0,247,19.5,19.5,0.0,206.986831,0.0
2019-01-25,1,0,248,3.68,3.68,0.0,36.687557,0.0
2019-01-25,1,0,249,28.4,28.4,0.0,301.457744,0.0
2019-01-25,1,0,251,26.34,26.34,0.0,276.244709,0.0
2019-01-25,1,0,252,21.5,21.5,0.0,226.194249,0.0
2019-01-25,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,266,16.69,16.69,0.0,149.873609,0.0
2019-01-25,1,0,267,20.51,20.51,0.0,184.176616,0.0
2019-01-25,1,0,270,160.1,160.1,0.0,2057.77957,0.0
2019-01-25,1,0,272,85.49,85.49,0.0,574.234057,0.0
2019-01-25,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,274,206.38,206.38,0.0,2652.620535,0.0
2019-01-25,1,0,275,287.29,287.29,0.0,3692.563976,0.0
2019-01-25,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,1,0,279,83.78,83.78,0.0,579.128329,0.0
2019-01-25,1,0,281,10.46,10.46,0.0,87.08152,0.0
2019-01-25,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,19,204.92,204.92,0.0,2188.139667,0.0
2019-01-25,2,0,20,248.53,248.53,0.0,2653.808079,0.0
2019-01-25,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,23,49.19,49.19,0.0,392.528474,0.0
2019-01-25,2,0,24,87.03,87.03,0.0,694.48573,0.0
2019-01-25,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,31,11.0,11.0,0.0,87.619476,0.0
2019-01-25,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,41,11.8,11.8,0.0,103.421378,0.0
2019-01-25,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,52,11.66,11.66,0.0,92.876645,0.0
2019-01-25,2,0,53,18.52,18.52,0.0,147.519336,0.0
2019-01-25,2,0,55,199.36,199.36,0.0,1590.861486,0.0
2019-01-25,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,63,57.76,57.76,0.0,935.050289,0.0
2019-01-25,2,0,64,67.96,67.96,0.0,1100.173436,0.0
2019-01-25,2,0,65,3.35,3.35,0.0,35.688476,0.0
2019-01-25,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,68,3.08,3.08,0.0,23.646345,0.0
2019-01-25,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,74,14.82,14.82,0.0,147.83546,0.0
2019-01-25,2,0,77,100.31,100.31,0.0,661.969023,0.0
2019-01-25,2,0,78,75.83,75.83,0.0,500.419809,0.0
2019-01-25,2,0,79,43.88,43.88,0.0,289.574327,0.0
2019-01-25,2,0,80,70.97,70.97,0.0,468.347538,0.0
2019-01-25,2,0,81,92.78,92.78,0.0,612.276801,0.0
2019-01-25,2,0,82,65.45,65.45,0.0,431.919774,0.0
2019-01-25,2,0,83,145.95,145.95,0.0,963.157999,0.0
2019-01-25,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,88,84.56,84.56,0.0,558.031109,0.0
2019-01-25,2,0,89,81.28,81.28,0.0,536.385626,0.0
2019-01-25,2,0,90,109.14,109.14,0.0,720.240247,0.0
2019-01-25,2,0,91,389.32,389.32,0.0,2569.213239,0.0
2019-01-25,2,0,92,140.02,140.02,0.0,924.02455,0.0
2019-01-25,2,0,95,24.24,24.24,0.0,389.292183,0.0
2019-01-25,2,0,96,8.37,8.37,0.0,66.544177,0.0
2019-01-25,2,0,97,51.44,51.44,0.0,408.964454,0.0
2019-01-25,2,0,99,2.86,2.86,0.0,28.52965,0.0
2019-01-25,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,102,7.29,7.29,0.0,55.968135,0.0
2019-01-25,2,0,103,6.34,6.34,0.0,48.67462,0.0
2019-01-25,2,0,104,1.18,1.18,0.0,9.059314,0.0
2019-01-25,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,109,50.4,50.4,0.0,463.806596,0.0
2019-01-25,2,0,110,32.59,32.59,0.0,436.385386,0.0
2019-01-25,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,113,26.28,26.28,0.0,157.90709,0.0
2019-01-25,2,0,115,26.28,26.28,0.0,157.90709,0.0
2019-01-25,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,117,1.4,1.4,0.0,8.412098,0.0
2019-01-25,2,0,119,67.96,67.96,0.0,1100.173436,0.0
2019-01-25,2,0,120,39.96,39.96,0.0,646.89421,0.0
2019-01-25,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,125,78.76,78.76,0.0,628.492429,0.0
2019-01-25,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,128,112.8,112.8,0.0,900.126282,0.0
2019-01-25,2,0,131,12.81,12.81,0.0,93.536178,0.0
2019-01-25,2,0,132,18.83,18.83,0.0,137.49307,0.0
2019-01-25,2,0,133,25.04,25.04,0.0,267.435969,0.0
2019-01-25,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,135,33.56,33.56,0.0,358.432553,0.0
2019-01-25,2,0,136,6.4,6.4,0.0,68.172276,0.0
2019-01-25,2,0,139,15.24,15.24,0.0,133.571339,0.0
2019-01-25,2,0,140,24.12,24.12,0.0,322.970712,0.0
2019-01-25,2,0,141,73.94,73.94,0.0,671.646554,0.0
2019-01-25,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,143,45.75,45.75,0.0,364.417366,0.0
2019-01-25,2,0,145,9.06,9.06,0.0,76.332434,0.0
2019-01-25,2,0,146,44.01,44.01,0.0,589.301038,0.0
2019-01-25,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,157,51.0,51.0,0.0,463.267166,0.0
2019-01-25,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,162,11.98,11.98,0.0,192.462952,0.0
2019-01-25,2,0,163,45.14,45.14,0.0,604.431921,0.0
2019-01-25,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,192,54.01,54.01,0.0,874.34325,0.0
2019-01-25,2,0,194,117.88,117.88,0.0,519.949083,0.0
2019-01-25,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,199,10.56,10.56,0.0,86.502109,0.0
2019-01-25,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,204,208.8,208.8,0.0,1906.507168,0.0
2019-01-25,2,0,205,247.41,247.41,0.0,2276.793453,0.0
2019-01-25,2,0,206,151.16,151.16,0.0,1201.770351,0.0
2019-01-25,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,236,21.04,21.04,0.0,217.482579,0.0
