Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,2,0,237,35.56,35.56,0.0,354.7253,0.0
2019-01-25,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,245,16.92,16.92,0.0,182.211561,0.0
2019-01-25,2,0,247,22.49,22.49,0.0,242.194917,0.0
2019-01-25,2,0,248,3.57,3.57,0.0,35.612186,0.0
2019-01-25,2,0,249,32.54,32.54,0.0,350.423415,0.0
2019-01-25,2,0,251,26.89,26.89,0.0,285.374247,0.0
2019-01-25,2,0,252,21.59,21.59,0.0,230.004239,0.0
2019-01-25,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,266,9.87,9.87,0.0,86.505847,0.0
2019-01-25,2,0,267,12.13,12.13,0.0,106.31367,0.0
2019-01-25,2,0,270,140.97,140.97,0.0,1887.611163,0.0
2019-01-25,2,0,272,113.35,113.35,0.0,681.079479,0.0
2019-01-25,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,274,181.73,181.73,0.0,2433.394174,0.0
2019-01-25,2,0,275,252.97,252.97,0.0,3387.309328,0.0
2019-01-25,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,2,0,279,75.76,75.76,0.0,473.15293,0.0
2019-01-25,2,0,281,4.94,4.94,0.0,39.34911,0.0
2019-01-25,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,19,238.41,238.41,0.0,3055.500179,0.0
2019-01-25,3,0,20,289.15,289.15,0.0,3705.792025,0.0
2019-01-25,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,23,54.89,54.89,0.0,524.375839,0.0
2019-01-25,3,0,24,97.12,97.12,0.0,927.808006,0.0
2019-01-25,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,31,10.72,10.72,0.0,102.234693,0.0
2019-01-25,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,41,9.61,9.61,0.0,100.518382,0.0
2019-01-25,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,52,11.36,11.36,0.0,108.338257,0.0
2019-01-25,3,0,53,18.05,18.05,0.0,172.139572,0.0
2019-01-25,3,0,55,200.62,200.62,0.0,1916.565509,0.0
2019-01-25,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,63,46.33,46.33,0.0,769.410423,0.0
2019-01-25,3,0,64,54.5,54.5,0.0,905.091044,0.0
2019-01-25,3,0,65,3.41,3.41,0.0,43.593446,0.0
2019-01-25,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,68,3.11,3.11,0.0,27.796247,0.0
2019-01-25,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,74,14.37,14.37,0.0,171.155094,0.0
2019-01-25,3,0,77,108.0,108.0,0.0,862.779321,0.0
2019-01-25,3,0,78,81.65,81.65,0.0,652.277144,0.0
2019-01-25,3,0,79,47.25,47.25,0.0,377.465953,0.0
2019-01-25,3,0,80,76.41,76.41,0.0,610.41637,0.0
2019-01-25,3,0,81,99.9,99.9,0.0,798.070872,0.0
2019-01-25,3,0,82,70.47,70.47,0.0,562.963507,0.0
2019-01-25,3,0,83,157.14,157.14,0.0,1255.343913,0.0
2019-01-25,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,88,88.5,88.5,0.0,706.999722,0.0
2019-01-25,3,0,89,85.08,85.08,0.0,679.678376,0.0
2019-01-25,3,0,90,114.24,114.24,0.0,912.628793,0.0
2019-01-25,3,0,91,407.5,407.5,0.0,3255.394199,0.0
2019-01-25,3,0,92,146.56,146.56,0.0,1170.823494,0.0
2019-01-25,3,0,95,20.42,20.42,0.0,336.419859,0.0
2019-01-25,3,0,96,8.41,8.41,0.0,80.06055,0.0
2019-01-25,3,0,97,51.71,51.71,0.0,492.262905,0.0
2019-01-25,3,0,99,2.77,2.77,0.0,32.992318,0.0
2019-01-25,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,102,7.37,7.37,0.0,65.87085,0.0
2019-01-25,3,0,103,6.41,6.41,0.0,57.290658,0.0
2019-01-25,3,0,104,1.19,1.19,0.0,10.635863,0.0
2019-01-25,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,109,51.91,51.91,0.0,567.355104,0.0
2019-01-25,3,0,110,37.93,37.93,0.0,534.073528,0.0
2019-01-25,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,113,21.2,21.2,0.0,156.5865,0.0
2019-01-25,3,0,115,21.2,21.2,0.0,156.5865,0.0
2019-01-25,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,117,1.09,1.09,0.0,8.05091,0.0
2019-01-25,3,0,119,54.5,54.5,0.0,905.091044,0.0
2019-01-25,3,0,120,32.05,32.05,0.0,532.259963,0.0
2019-01-25,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,125,87.89,87.89,0.0,839.631854,0.0
2019-01-25,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,128,125.88,125.88,0.0,1202.5584,0.0
2019-01-25,3,0,131,13.87,13.87,0.0,119.276403,0.0
2019-01-25,3,0,132,20.38,20.38,0.0,175.259777,0.0
2019-01-25,3,0,133,18.0,18.0,0.0,230.745373,0.0
2019-01-25,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,135,24.08,24.08,0.0,308.686032,0.0
2019-01-25,3,0,136,6.1,6.1,0.0,77.971642,0.0
2019-01-25,3,0,139,12.41,12.41,0.0,129.805735,0.0
2019-01-25,3,0,140,28.08,28.08,0.0,395.380561,0.0
2019-01-25,3,0,141,77.24,77.24,0.0,788.13208,0.0
2019-01-25,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,143,23.79,23.79,0.0,226.88091,0.0
2019-01-25,3,0,145,9.28,9.28,0.0,93.308342,0.0
2019-01-25,3,0,146,46.24,46.24,0.0,651.082519,0.0
2019-01-25,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,157,42.19,42.19,0.0,430.49317,0.0
2019-01-25,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,162,10.17,10.17,0.0,167.603972,0.0
2019-01-25,3,0,163,40.79,40.79,0.0,574.34377,0.0
2019-01-25,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,192,48.2,48.2,0.0,800.465841,0.0
2019-01-25,3,0,194,107.14,107.14,0.0,630.158632,0.0
2019-01-25,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,199,10.92,10.92,0.0,98.171918,0.0
2019-01-25,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,204,202.88,202.88,0.0,2199.453183,0.0
2019-01-25,3,0,205,274.6,274.6,0.0,3001.265877,0.0
2019-01-25,3,0,206,151.96,151.96,0.0,1446.611315,0.0
2019-01-25,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,236,22.47,22.47,0.0,277.983271,0.0
2019-01-25,3,0,237,34.47,34.47,0.0,410.557835,0.0
2019-01-25,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,245,19.58,19.58,0.0,253.255651,0.0
2019-01-25,3,0,247,25.64,25.64,0.0,331.638146,0.0
2019-01-25,3,0,248,3.46,3.46,0.0,41.210621,0.0
2019-01-25,3,0,249,37.65,37.65,0.0,486.980351,0.0
2019-01-25,3,0,251,28.01,28.01,0.0,356.601103,0.0
2019-01-25,3,0,252,22.02,22.02,0.0,281.503718,0.0
2019-01-25,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,266,8.03,8.03,0.0,83.991946,0.0
2019-01-25,3,0,267,9.87,9.87,0.0,103.237922,0.0
2019-01-25,3,0,270,127.39,127.39,0.0,1793.715442,0.0
2019-01-25,3,0,272,86.58,86.58,0.0,639.493358,0.0
2019-01-25,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,274,164.22,164.22,0.0,2312.300416,0.0
2019-01-25,3,0,275,228.6,228.6,0.0,3218.803282,0.0
2019-01-25,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,3,0,279,69.68,69.68,0.0,531.499835,0.0
2019-01-25,3,0,281,4.81,4.81,0.0,45.872097,0.0
2019-01-25,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,19,278.31,278.31,0.0,2898.955476,0.0
2019-01-25,4,0,20,337.54,337.54,0.0,3515.911865,0.0
2019-01-25,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,23,55.64,55.64,0.0,443.558296,0.0
2019-01-25,4,0,24,91.95,91.95,0.0,733.019147,0.0
2019-01-25,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,31,10.58,10.58,0.0,84.200011,0.0
2019-01-25,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,41,12.27,12.27,0.0,106.75342,0.0
2019-01-25,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,52,11.21,11.21,0.0,89.213811,0.0
2019-01-25,4,0,53,17.82,17.82,0.0,141.818922,0.0
2019-01-25,4,0,55,203.36,203.36,0.0,1621.17209,0.0
2019-01-25,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,63,37.55,37.55,0.0,626.035607,0.0
2019-01-25,4,0,64,44.17,44.17,0.0,736.404601,0.0
2019-01-25,4,0,65,3.49,3.49,0.0,36.277829,0.0
2019-01-25,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,68,3.2,3.2,0.0,24.99273,0.0
2019-01-25,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,74,14.18,14.18,0.0,139.005577,0.0
2019-01-25,4,0,77,117.5,117.5,0.0,784.622498,0.0
2019-01-25,4,0,78,88.83,88.83,0.0,593.174608,0.0
2019-01-25,4,0,79,51.41,51.41,0.0,343.297384,0.0
2019-01-25,4,0,80,83.13,83.13,0.0,555.11207,0.0
2019-01-25,4,0,81,108.69,108.69,0.0,725.792505,0.0
2019-01-25,4,0,82,76.67,76.67,0.0,511.974527,0.0
2019-01-25,4,0,83,170.97,170.97,0.0,1141.675817,0.0
2019-01-25,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,88,94.34,94.34,0.0,629.968395,0.0
2019-01-25,4,0,89,90.69,90.69,0.0,605.595016,0.0
2019-01-25,4,0,90,121.77,121.77,0.0,813.136013,0.0
2019-01-25,4,0,91,434.4,434.4,0.0,2900.766069,0.0
2019-01-25,4,0,92,156.23,156.23,0.0,1043.247428,0.0
2019-01-25,4,0,95,40.56,40.56,0.0,671.122805,0.0
2019-01-25,4,0,96,8.63,8.63,0.0,68.559176,0.0
2019-01-25,4,0,97,53.09,53.09,0.0,421.762068,0.0
2019-01-25,4,0,99,2.74,2.74,0.0,26.860034,0.0
2019-01-25,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,102,7.57,7.57,0.0,59.123426,0.0
2019-01-25,4,0,103,6.58,6.58,0.0,51.391301,0.0
2019-01-25,4,0,104,1.22,1.22,0.0,9.528478,0.0
2019-01-25,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,109,54.51,54.51,0.0,497.237748,0.0
2019-01-25,4,0,110,51.89,51.89,0.0,714.025738,0.0
2019-01-25,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,113,11.76,11.76,0.0,71.667414,0.0
2019-01-25,4,0,115,11.76,11.76,0.0,71.667414,0.0
2019-01-25,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,117,0.78,0.78,0.0,4.753451,0.0
2019-01-25,4,0,119,44.17,44.17,0.0,736.404601,0.0
2019-01-25,4,0,120,25.97,25.97,0.0,432.973228,0.0
2019-01-25,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,125,84.37,84.37,0.0,672.591902,0.0
2019-01-25,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,128,114.58,114.58,0.0,913.423968,0.0
2019-01-25,4,0,131,15.19,15.19,0.0,112.695329,0.0
2019-01-25,4,0,132,22.32,22.32,0.0,165.593137,0.0
2019-01-25,4,0,133,32.11,32.11,0.0,334.531827,0.0
2019-01-25,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,135,44.3,44.3,0.0,461.530985,0.0
2019-01-25,4,0,136,5.91,5.91,0.0,61.426258,0.0
2019-01-25,4,0,139,15.84,15.84,0.0,137.813706,0.0
2019-01-25,4,0,140,38.4,38.4,0.0,528.398311,0.0
2019-01-25,4,0,141,81.16,81.16,0.0,752.754508,0.0
2019-01-25,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,143,23.28,23.28,0.0,185.271858,0.0
2019-01-25,4,0,145,9.85,9.85,0.0,82.648942,0.0
2019-01-25,4,0,146,51.85,51.85,0.0,713.475323,0.0
2019-01-25,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,157,36.49,36.49,0.0,338.442731,0.0
2019-01-25,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,162,8.72,8.72,0.0,144.33286,0.0
2019-01-25,4,0,163,37.65,37.65,0.0,518.078031,0.0
2019-01-25,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,192,44.47,44.47,0.0,741.406217,0.0
2019-01-25,4,0,194,99.14,99.14,0.0,442.115865,0.0
2019-01-25,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,199,11.4,11.4,0.0,96.897838,0.0
2019-01-25,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,204,204.33,204.33,0.0,1850.754601,0.0
2019-01-25,4,0,205,288.36,288.36,0.0,2630.406845,0.0
2019-01-25,4,0,206,156.01,156.01,0.0,1239.387837,0.0
2019-01-25,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,236,24.14,24.14,0.0,244.303282,0.0
2019-01-25,4,0,237,34.02,34.02,0.0,333.49575,0.0
2019-01-25,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,245,22.62,22.62,0.0,237.403732,0.0
2019-01-25,4,0,247,29.32,29.32,0.0,307.722256,0.0
2019-01-25,4,0,248,3.42,3.42,0.0,33.526028,0.0
2019-01-25,4,0,249,43.51,43.51,0.0,456.650592,0.0
2019-01-25,4,0,251,29.48,29.48,0.0,305.398436,0.0
2019-01-25,4,0,252,22.54,22.54,0.0,234.298646,0.0
2019-01-25,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,266,10.26,10.26,0.0,89.265696,0.0
2019-01-25,4,0,267,12.6,12.6,0.0,109.624539,0.0
2019-01-25,4,0,270,117.58,117.58,0.0,1617.944619,0.0
2019-01-25,4,0,272,39.31,39.31,0.0,239.561738,0.0
2019-01-25,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,274,151.57,151.57,0.0,2085.659687,0.0
2019-01-25,4,0,275,210.99,210.99,0.0,2903.301031,0.0
2019-01-25,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,4,0,279,65.18,65.18,0.0,412.464943,0.0
2019-01-25,4,0,281,4.75,4.75,0.0,37.802462,0.0
2019-01-25,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,19,300.85,300.85,0.0,3954.746254,0.0
2019-01-25,5,0,20,364.88,364.88,0.0,4796.436142,0.0
2019-01-25,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,23,31.8,31.8,0.0,634.171168,0.0
2019-01-25,5,0,24,56.26,56.26,0.0,1121.964463,0.0
2019-01-25,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,31,8.82,8.82,0.0,176.275575,0.0
2019-01-25,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,41,14.15,14.15,0.0,250.248522,0.0
2019-01-25,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,52,9.35,9.35,0.0,186.868098,0.0
2019-01-25,5,0,53,14.85,14.85,0.0,296.790509,0.0
2019-01-25,5,0,55,95.86,95.86,0.0,1911.687049,0.0
2019-01-25,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,63,21.79,21.79,0.0,592.450925,0.0
2019-01-25,5,0,64,25.63,25.63,0.0,696.857146,0.0
2019-01-25,5,0,65,3.78,3.78,0.0,49.86875,0.0
2019-01-25,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,68,1.35,1.35,0.0,33.375323,0.0
2019-01-25,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,74,13.18,13.18,0.0,191.709981,0.0
2019-01-25,5,0,77,56.16,56.16,0.0,1354.338322,0.0
2019-01-25,5,0,78,42.46,42.46,0.0,1023.953083,0.0
2019-01-25,5,0,79,24.57,24.57,0.0,592.523016,0.0
2019-01-25,5,0,80,39.73,39.73,0.0,958.117193,0.0
2019-01-25,5,0,81,51.95,51.95,0.0,1252.811179,0.0
2019-01-25,5,0,82,36.65,36.65,0.0,883.840803,0.0
2019-01-25,5,0,83,81.71,81.71,0.0,1970.494735,0.0
2019-01-25,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,88,46.88,46.88,0.0,1130.544525,0.0
2019-01-25,5,0,89,45.06,45.06,0.0,1086.653931,0.0
2019-01-25,5,0,90,60.51,60.51,0.0,1459.241664,0.0
2019-01-25,5,0,91,215.84,215.84,0.0,5205.135033,0.0
2019-01-25,5,0,92,77.63,77.63,0.0,1872.102634,0.0
2019-01-25,5,0,95,9.72,9.72,0.0,271.586115,0.0
2019-01-25,5,0,96,4.29,4.29,0.0,85.934078,0.0
2019-01-25,5,0,97,26.36,26.36,0.0,528.023845,0.0
2019-01-25,5,0,99,2.54,2.54,0.0,36.945626,0.0
2019-01-25,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,102,3.19,3.19,0.0,78.864652,0.0
2019-01-25,5,0,103,2.77,2.77,0.0,68.481218,0.0
2019-01-25,5,0,104,0.52,0.52,0.0,12.85568,0.0
2019-01-25,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,109,44.02,44.02,0.0,712.512482,0.0
2019-01-25,5,0,110,64.84,64.84,0.0,1706.352869,0.0
2019-01-25,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,113,15.22,15.22,0.0,379.825779,0.0
2019-01-25,5,0,115,15.22,15.22,0.0,379.825779,0.0
2019-01-25,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,117,0.73,0.73,0.0,18.217662,0.0
2019-01-25,5,0,119,25.63,25.63,0.0,696.857146,0.0
2019-01-25,5,0,120,15.07,15.07,0.0,409.740038,0.0
2019-01-25,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,125,50.91,50.91,0.0,1015.272144,0.0
2019-01-25,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,128,72.92,72.92,0.0,1454.206339,0.0
