Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,5,0,131,6.25,6.25,0.0,153.860459,0.0
2019-01-25,5,0,132,9.19,9.19,0.0,226.236419,0.0
2019-01-25,5,0,133,15.47,15.47,0.0,203.287602,0.0
2019-01-25,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,135,22.05,22.05,0.0,289.753822,0.0
2019-01-25,5,0,136,6.91,6.91,0.0,91.180222,0.0
2019-01-25,5,0,139,18.27,18.27,0.0,323.112403,0.0
2019-01-25,5,0,140,47.99,47.99,0.0,1262.922181,0.0
2019-01-25,5,0,141,42.6,42.6,0.0,1069.891483,0.0
2019-01-25,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,143,34.76,34.76,0.0,694.709637,0.0
2019-01-25,5,0,145,6.25,6.25,0.0,116.097124,0.0
2019-01-25,5,0,146,74.23,74.23,0.0,1953.463502,0.0
2019-01-25,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,157,38.01,38.01,0.0,954.614443,0.0
2019-01-25,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,162,5.57,5.57,0.0,155.556014,0.0
2019-01-25,5,0,163,21.42,21.42,0.0,563.69646,0.0
2019-01-25,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,192,26.39,26.39,0.0,717.520877,0.0
2019-01-25,5,0,194,54.64,54.64,0.0,1390.443936,0.0
2019-01-25,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,199,8.25,8.25,0.0,124.374569,0.0
2019-01-25,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,204,163.52,163.52,0.0,2674.468639,0.0
2019-01-25,5,0,205,232.85,232.85,0.0,3768.935288,0.0
2019-01-25,5,0,206,77.45,77.45,0.0,1551.420593,0.0
2019-01-25,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,236,23.44,23.44,0.0,323.321847,0.0
2019-01-25,5,0,237,31.62,31.62,0.0,459.929408,0.0
2019-01-25,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,245,23.05,23.05,0.0,298.967577,0.0
2019-01-25,5,0,247,27.82,27.82,0.0,360.836356,0.0
2019-01-25,5,0,248,3.17,3.17,0.0,46.109305,0.0
2019-01-25,5,0,249,44.33,44.33,0.0,574.977557,0.0
2019-01-25,5,0,251,27.42,27.42,0.0,363.886905,0.0
2019-01-25,5,0,252,24.37,24.37,0.0,321.508314,0.0
2019-01-25,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,266,11.83,11.83,0.0,209.218376,0.0
2019-01-25,5,0,267,14.54,14.54,0.0,257.145831,0.0
2019-01-25,5,0,270,66.88,66.88,0.0,1760.038246,0.0
2019-01-25,5,0,272,52.33,52.33,0.0,1305.931866,0.0
2019-01-25,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,274,86.22,86.22,0.0,2268.996675,0.0
2019-01-25,5,0,275,120.02,120.02,0.0,3158.489688,0.0
2019-01-25,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,5,0,279,31.79,31.79,0.0,782.635968,0.0
2019-01-25,5,0,281,3.96,3.96,0.0,79.144136,0.0
2019-01-25,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,19,325.34,325.34,0.0,6750.837784,0.0
2019-01-25,6,0,20,394.57,394.57,0.0,8187.367261,0.0
2019-01-25,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,23,18.21,18.21,0.0,335.93603,0.0
2019-01-25,6,0,24,32.22,32.22,0.0,594.390934,0.0
2019-01-25,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,31,7.42,7.42,0.0,136.836229,0.0
2019-01-25,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,41,17.29,17.29,0.0,326.427625,0.0
2019-01-25,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,52,7.87,7.87,0.0,145.134922,0.0
2019-01-25,6,0,53,12.49,12.49,0.0,230.334838,0.0
2019-01-25,6,0,55,25.76,25.76,0.0,475.217581,0.0
2019-01-25,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,63,23.32,23.32,0.0,756.210632,0.0
2019-01-25,6,0,64,27.44,27.44,0.0,889.812167,0.0
2019-01-25,6,0,65,4.09,4.09,0.0,84.730261,0.0
2019-01-25,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,68,0.75,0.75,0.0,14.702649,0.0
2019-01-25,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,74,12.61,12.61,0.0,250.142677,0.0
2019-01-25,6,0,77,39.05,39.05,0.0,697.423886,0.0
2019-01-25,6,0,78,29.52,29.52,0.0,527.22031,0.0
2019-01-25,6,0,79,17.08,17.08,0.0,305.044813,0.0
2019-01-25,6,0,80,27.63,27.63,0.0,493.465351,0.0
2019-01-25,6,0,81,36.12,36.12,0.0,645.094769,0.0
2019-01-25,6,0,82,25.48,25.48,0.0,455.066853,0.0
2019-01-25,6,0,83,56.81,56.81,0.0,1014.61334,0.0
2019-01-25,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,88,34.84,34.84,0.0,622.234268,0.0
2019-01-25,6,0,89,33.5,33.5,0.0,598.302181,0.0
2019-01-25,6,0,90,44.98,44.98,0.0,803.332302,0.0
2019-01-25,6,0,91,160.44,160.44,0.0,2865.420953,0.0
2019-01-25,6,0,92,57.7,57.7,0.0,1030.508533,0.0
2019-01-25,6,0,95,5.72,5.72,0.0,128.298093,0.0
2019-01-25,6,0,96,2.65,2.65,0.0,48.852503,0.0
2019-01-25,6,0,97,16.3,16.3,0.0,300.488981,0.0
2019-01-25,6,0,99,2.43,2.43,0.0,48.203545,0.0
2019-01-25,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,102,1.78,1.78,0.0,34.894286,0.0
2019-01-25,6,0,103,1.55,1.55,0.0,30.385474,0.0
2019-01-25,6,0,104,0.29,0.29,0.0,5.685024,0.0
2019-01-25,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,109,40.02,40.02,0.0,757.07146,0.0
2019-01-25,6,0,110,85.64,85.64,0.0,2423.992914,0.0
2019-01-25,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,113,19.64,19.64,0.0,339.657519,0.0
2019-01-25,6,0,115,19.64,19.64,0.0,339.657519,0.0
2019-01-25,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,117,0.78,0.78,0.0,13.489453,0.0
2019-01-25,6,0,119,27.44,27.44,0.0,889.812167,0.0
2019-01-25,6,0,120,16.13,16.13,0.0,523.056496,0.0
2019-01-25,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,125,29.16,29.16,0.0,537.940398,0.0
2019-01-25,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,128,41.76,41.76,0.0,770.38378,0.0
2019-01-25,6,0,131,3.02,3.02,0.0,57.47515,0.0
2019-01-25,6,0,132,4.44,4.44,0.0,84.49989,0.0
2019-01-25,6,0,133,13.69,13.69,0.0,284.112289,0.0
2019-01-25,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,135,18.34,18.34,0.0,380.615002,0.0
2019-01-25,6,0,136,8.09,8.09,0.0,167.581095,0.0
2019-01-25,6,0,139,22.33,22.33,0.0,421.580617,0.0
2019-01-25,6,0,140,63.38,63.38,0.0,1793.935905,0.0
2019-01-25,6,0,141,31.83,31.83,0.0,692.155812,0.0
2019-01-25,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,143,49.44,49.44,0.0,911.74975,0.0
2019-01-25,6,0,145,4.58,4.58,0.0,85.279758,0.0
2019-01-25,6,0,146,111.13,111.13,0.0,3145.47329,0.0
2019-01-25,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,157,50.74,50.74,0.0,1103.361165,0.0
2019-01-25,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,162,4.15,4.15,0.0,93.054136,0.0
2019-01-25,6,0,163,21.8,21.8,0.0,617.036963,0.0
2019-01-25,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,192,22.97,22.97,0.0,744.860987,0.0
2019-01-25,6,0,194,47.86,47.86,0.0,726.139284,0.0
2019-01-25,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,199,6.21,6.21,0.0,80.327043,0.0
2019-01-25,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,204,153.64,153.64,0.0,2895.594042,0.0
2019-01-25,6,0,205,211.71,211.71,0.0,4004.987478,0.0
2019-01-25,6,0,206,47.88,47.88,0.0,882.663338,0.0
2019-01-25,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,236,24.04,24.04,0.0,487.511553,0.0
2019-01-25,6,0,237,30.26,30.26,0.0,600.263078,0.0
2019-01-25,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,245,23.53,23.53,0.0,491.16197,0.0
2019-01-25,6,0,247,26.49,26.49,0.0,552.948601,0.0
2019-01-25,6,0,248,3.04,3.04,0.0,60.304024,0.0
2019-01-25,6,0,249,45.24,45.24,0.0,944.333511,0.0
2019-01-25,6,0,251,25.42,25.42,0.0,525.207413,0.0
2019-01-25,6,0,252,26.37,26.37,0.0,546.292662,0.0
2019-01-25,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,266,14.46,14.46,0.0,272.998465,0.0
2019-01-25,6,0,267,17.77,17.77,0.0,335.489814,0.0
2019-01-25,6,0,270,68.07,68.07,0.0,1926.683765,0.0
2019-01-25,6,0,272,69.3,69.3,0.0,1198.486052,0.0
2019-01-25,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,274,87.75,87.75,0.0,2483.715299,0.0
2019-01-25,6,0,275,122.14,122.14,0.0,3457.105261,0.0
2019-01-25,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,6,0,279,23.71,23.71,0.0,415.421189,0.0
2019-01-25,6,0,281,3.34,3.34,0.0,61.594744,0.0
2019-01-25,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,19,351.39,351.39,0.0,7839.935126,0.0
2019-01-25,7,0,20,426.17,426.17,0.0,9508.367206,0.0
2019-01-25,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,23,15.61,15.61,0.0,287.971523,0.0
2019-01-25,7,0,24,27.61,27.61,0.0,509.346172,0.0
2019-01-25,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,31,15.73,15.73,0.0,289.95678,0.0
2019-01-25,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,41,16.33,16.33,0.0,315.60395,0.0
2019-01-25,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,52,16.67,16.67,0.0,307.28414,0.0
2019-01-25,7,0,53,26.5,26.5,0.0,488.484086,0.0
2019-01-25,7,0,55,19.7,19.7,0.0,363.423383,0.0
2019-01-25,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,63,43.25,43.25,0.0,1402.491845,0.0
2019-01-25,7,0,64,50.88,50.88,0.0,1649.914106,0.0
2019-01-25,7,0,65,4.39,4.39,0.0,97.734004,0.0
2019-01-25,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,68,0.98,0.98,0.0,15.235741,0.0
2019-01-25,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,74,12.33,12.33,0.0,258.711777,0.0
2019-01-25,7,0,77,55.62,55.62,0.0,949.886822,0.0
2019-01-25,7,0,78,42.05,42.05,0.0,718.136298,0.0
2019-01-25,7,0,79,24.33,24.33,0.0,415.511442,0.0
2019-01-25,7,0,80,39.35,39.35,0.0,672.025287,0.0
2019-01-25,7,0,81,51.45,51.45,0.0,878.670928,0.0
2019-01-25,7,0,82,36.29,36.29,0.0,619.766141,0.0
2019-01-25,7,0,83,80.92,80.92,0.0,1381.964072,0.0
2019-01-25,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,88,50.91,50.91,0.0,869.448726,0.0
2019-01-25,7,0,89,48.94,48.94,0.0,835.804766,0.0
2019-01-25,7,0,90,65.71,65.71,0.0,1122.205377,0.0
2019-01-25,7,0,91,234.39,234.39,0.0,4002.948081,0.0
2019-01-25,7,0,92,84.3,84.3,0.0,1439.688226,0.0
2019-01-25,7,0,95,4.25,4.25,0.0,108.008197,0.0
2019-01-25,7,0,96,2.92,2.92,0.0,53.781088,0.0
2019-01-25,7,0,97,17.99,17.99,0.0,331.343075,0.0
2019-01-25,7,0,99,2.38,2.38,0.0,49.937877,0.0
2019-01-25,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,102,2.31,2.31,0.0,35.912817,0.0
2019-01-25,7,0,103,2.01,2.01,0.0,31.248815,0.0
2019-01-25,7,0,104,0.37,0.37,0.0,5.752269,0.0
2019-01-25,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,109,41.91,41.91,0.0,821.7725,0.0
2019-01-25,7,0,110,114.32,114.32,0.0,974.280836,0.0
2019-01-25,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,113,19.79,19.79,0.0,338.970996,0.0
2019-01-25,7,0,115,19.79,19.79,0.0,338.970996,0.0
2019-01-25,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,117,0.81,0.81,0.0,13.874002,0.0
2019-01-25,7,0,119,50.88,50.88,0.0,1649.914106,0.0
2019-01-25,7,0,120,29.92,29.92,0.0,970.232509,0.0
2019-01-25,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,125,24.99,24.99,0.0,461.012707,0.0
2019-01-25,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,128,35.79,35.79,0.0,660.249892,0.0
2019-01-25,7,0,131,3.33,3.33,0.0,53.30821,0.0
2019-01-25,7,0,132,4.89,4.89,0.0,78.281425,0.0
2019-01-25,7,0,133,14.58,14.58,0.0,325.3638,0.0
2019-01-25,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,135,19.54,19.54,0.0,436.049976,0.0
2019-01-25,7,0,136,9.37,9.37,0.0,208.578237,0.0
2019-01-25,7,0,139,21.09,21.09,0.0,407.598733,0.0
2019-01-25,7,0,140,84.61,84.61,0.0,721.080314,0.0
2019-01-25,7,0,141,42.91,42.91,0.0,592.910846,0.0
2019-01-25,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,143,30.07,30.07,0.0,554.291187,0.0
2019-01-25,7,0,145,4.45,4.45,0.0,83.978903,0.0
2019-01-25,7,0,146,166.66,166.66,0.0,1420.343283,0.0
2019-01-25,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,157,78.4,78.4,0.0,1083.29551,0.0
2019-01-25,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,162,4.14,4.14,0.0,105.253978,0.0
2019-01-25,7,0,163,38.59,38.59,0.0,328.879439,0.0
2019-01-25,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,192,31.98,31.98,0.0,1037.033277,0.0
2019-01-25,7,0,194,75.42,75.42,0.0,1392.4319,0.0
2019-01-25,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,199,5.02,5.02,0.0,72.377943,0.0
2019-01-25,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,204,173.11,173.11,0.0,3374.872668,0.0
2019-01-25,7,0,205,221.68,221.68,0.0,4346.707895,0.0
2019-01-25,7,0,206,52.85,52.85,0.0,973.400863,0.0
2019-01-25,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,236,25.82,25.82,0.0,558.681159,0.0
2019-01-25,7,0,237,29.57,29.57,0.0,620.446653,0.0
2019-01-25,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,245,24.03,24.03,0.0,540.409564,0.0
2019-01-25,7,0,247,25.25,25.25,0.0,567.846088,0.0
2019-01-25,7,0,248,2.97,2.97,0.0,62.317435,0.0
2019-01-25,7,0,249,46.22,46.22,0.0,1039.439452,0.0
2019-01-25,7,0,251,23.59,23.59,0.0,523.309021,0.0
2019-01-25,7,0,252,28.35,28.35,0.0,631.152393,0.0
2019-01-25,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,266,13.65,13.65,0.0,263.808569,0.0
2019-01-25,7,0,267,16.78,16.78,0.0,324.300936,0.0
2019-01-25,7,0,270,120.53,120.53,0.0,1027.204943,0.0
2019-01-25,7,0,272,70.41,70.41,0.0,1206.010503,0.0
2019-01-25,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,274,155.38,155.38,0.0,1324.210604,0.0
2019-01-25,7,0,275,216.29,216.29,0.0,1843.310024,0.0
2019-01-25,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,7,0,279,35.6,35.6,0.0,609.053829,0.0
2019-01-25,7,0,281,7.05,7.05,0.0,129.9552,0.0
2019-01-25,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,19,309.63,309.63,0.0,7155.258734,0.0
2019-01-25,8,0,20,385.36,385.36,0.0,8905.307967,0.0
2019-01-25,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,23,11.71,11.71,0.0,316.701513,0.0
2019-01-25,8,0,24,20.73,20.73,0.0,560.650928,0.0
2019-01-25,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,31,5.06,5.06,0.0,137.005123,0.0
2019-01-25,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,41,4.55,4.55,0.0,116.096607,0.0
2019-01-25,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,52,5.36,5.36,0.0,145.127957,0.0
2019-01-25,8,0,53,8.52,8.52,0.0,230.688468,0.0
2019-01-25,8,0,55,15.63,15.63,0.0,422.719441,0.0
2019-01-25,8,0,56,0.0,0.0,0.0,0.0,0.0
