Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,63,14.53,14.53,0.0,471.172405,0.0
2019-01-25,8,0,64,17.08,17.08,0.0,553.862676,0.0
2019-01-25,8,0,65,2.59,2.59,0.0,59.893386,0.0
2019-01-25,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,68,0.58,0.58,0.0,17.67207,0.0
2019-01-25,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,74,7.14,7.14,0.0,168.692478,0.0
2019-01-25,8,0,77,31.14,31.14,0.0,934.638709,0.0
2019-01-25,8,0,78,23.51,23.51,0.0,705.631216,0.0
2019-01-25,8,0,79,13.56,13.56,0.0,406.991037,0.0
2019-01-25,8,0,80,21.99,21.99,0.0,660.009801,0.0
2019-01-25,8,0,81,28.79,28.79,0.0,864.105602,0.0
2019-01-25,8,0,82,20.28,20.28,0.0,608.68571,0.0
2019-01-25,8,0,83,45.36,45.36,0.0,1361.439045,0.0
2019-01-25,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,88,29.29,29.29,0.0,879.112646,0.0
2019-01-25,8,0,89,28.27,28.27,0.0,848.498276,0.0
2019-01-25,8,0,90,36.89,36.89,0.0,1107.219717,0.0
2019-01-25,8,0,91,115.63,115.63,0.0,3470.529029,0.0
2019-01-25,8,0,92,46.27,46.27,0.0,1388.751865,0.0
2019-01-25,8,0,95,5.11,5.11,0.0,168.92868,0.0
2019-01-25,8,0,96,1.94,1.94,0.0,52.589944,0.0
2019-01-25,8,0,97,11.94,11.94,0.0,323.672128,0.0
2019-01-25,8,0,99,1.38,1.38,0.0,32.604429,0.0
2019-01-25,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,102,1.38,1.38,0.0,42.047339,0.0
2019-01-25,8,0,103,1.2,1.2,0.0,36.562903,0.0
2019-01-25,8,0,104,0.22,0.22,0.0,6.703199,0.0
2019-01-25,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,109,28.92,28.92,0.0,703.714249,0.0
2019-01-25,8,0,110,115.74,115.74,0.0,3670.912042,0.0
2019-01-25,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,113,24.77,24.77,0.0,758.110413,0.0
2019-01-25,8,0,115,24.77,24.77,0.0,758.110413,0.0
2019-01-25,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,117,1.28,1.28,0.0,39.175669,0.0
2019-01-25,8,0,119,17.08,17.08,0.0,553.862676,0.0
2019-01-25,8,0,120,10.08,10.08,0.0,326.869776,0.0
2019-01-25,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,125,18.76,18.76,0.0,507.37151,0.0
2019-01-25,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,128,26.86,26.86,0.0,726.439167,0.0
2019-01-25,8,0,131,2.52,2.52,0.0,76.575371,0.0
2019-01-25,8,0,132,3.71,3.71,0.0,112.735963,0.0
2019-01-25,8,0,133,12.82,12.82,0.0,296.239088,0.0
2019-01-25,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,135,17.18,17.18,0.0,396.988107,0.0
2019-01-25,8,0,136,6.63,6.63,0.0,153.323569,0.0
2019-01-25,8,0,139,5.88,5.88,0.0,150.032538,0.0
2019-01-25,8,0,140,85.66,85.66,0.0,2716.868201,0.0
2019-01-25,8,0,141,42.1,42.1,0.0,1295.680113,0.0
2019-01-25,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,143,9.6,9.6,0.0,259.930668,0.0
2019-01-25,8,0,145,2.56,2.56,0.0,66.711755,0.0
2019-01-25,8,0,146,199.87,199.87,0.0,6339.253412,0.0
2019-01-25,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,157,69.75,69.75,0.0,2146.643418,0.0
2019-01-25,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,162,4.41,4.41,0.0,145.737658,0.0
2019-01-25,8,0,163,17.67,17.67,0.0,560.437323,0.0
2019-01-25,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,192,13.27,13.27,0.0,430.313683,0.0
2019-01-25,8,0,194,59.24,59.24,0.0,1832.269709,0.0
2019-01-25,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,199,2.66,2.66,0.0,55.654845,0.0
2019-01-25,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,204,127.32,127.32,0.0,3109.459266,0.0
2019-01-25,8,0,205,152.98,152.98,0.0,3722.482912,0.0
2019-01-25,8,0,206,35.08,35.08,0.0,950.956302,0.0
2019-01-25,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,236,16.36,16.36,0.0,381.457117,0.0
2019-01-25,8,0,237,17.13,17.13,0.0,404.72019,0.0
2019-01-25,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,245,18.36,18.36,0.0,423.215769,0.0
2019-01-25,8,0,247,14.56,14.56,0.0,335.622091,0.0
2019-01-25,8,0,248,1.72,1.72,0.0,40.637404,0.0
2019-01-25,8,0,249,35.3,35.3,0.0,813.699164,0.0
2019-01-25,8,0,251,12.72,12.72,0.0,294.47814,0.0
2019-01-25,8,0,252,16.74,16.74,0.0,387.110149,0.0
2019-01-25,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,266,3.81,3.81,0.0,97.214961,0.0
2019-01-25,8,0,267,4.68,4.68,0.0,119.413653,0.0
2019-01-25,8,0,270,55.2,55.2,0.0,1750.771943,0.0
2019-01-25,8,0,272,85.76,85.76,0.0,2624.769842,0.0
2019-01-25,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,274,71.16,71.16,0.0,2256.973397,0.0
2019-01-25,8,0,275,99.05,99.05,0.0,3141.557264,0.0
2019-01-25,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,8,0,279,21.33,21.33,0.0,647.764116,0.0
2019-01-25,8,0,281,2.27,2.27,0.0,61.462773,0.0
2019-01-25,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,9,0,9,0.18,0.18,0.0,3.32062,0.0
2019-01-25,9,0,17,8.72,8.72,0.0,137.773962,0.0
2019-01-25,9,0,19,229.22,229.22,0.0,3621.622429,0.0
2019-01-25,9,0,20,284.63,284.63,0.0,4497.087479,0.0
2019-01-25,9,0,21,4.03,4.03,0.0,74.344986,0.0
2019-01-25,9,0,22,14.32,14.32,0.0,264.173748,0.0
2019-01-25,9,0,23,12.14,12.14,0.0,223.957354,0.0
2019-01-25,9,0,24,21.49,21.49,0.0,396.445101,0.0
2019-01-25,9,0,29,1.69,1.69,0.0,22.798193,0.0
2019-01-25,9,0,30,29.08,29.08,0.0,536.984749,0.0
2019-01-25,9,0,31,5.32,5.32,0.0,98.237925,0.0
2019-01-25,9,0,32,0.7,0.7,0.0,23.012453,0.0
2019-01-25,9,0,33,0.47,0.47,0.0,7.233671,0.0
2019-01-25,9,0,34,0.76,0.76,0.0,11.697,0.0
2019-01-25,9,0,35,0.76,0.76,0.0,11.697,0.0
2019-01-25,9,0,36,1.44,1.44,0.0,23.546553,0.0
2019-01-25,9,0,37,0.67,0.67,0.0,10.952513,0.0
2019-01-25,9,0,38,0.86,0.86,0.0,14.05845,0.0
2019-01-25,9,0,39,0.58,0.58,0.0,9.48128,0.0
2019-01-25,9,0,40,0.58,0.58,0.0,9.48128,0.0
2019-01-25,9,0,41,4.55,4.55,0.0,79.75955,0.0
2019-01-25,9,0,42,9.1,9.1,0.0,144.584606,0.0
2019-01-25,9,0,43,4.23,4.23,0.0,68.371958,0.0
2019-01-25,9,0,46,3.75,3.75,0.0,61.974942,0.0
2019-01-25,9,0,52,5.65,5.65,0.0,104.331631,0.0
2019-01-25,9,0,53,9.02,9.02,0.0,166.561294,0.0
2019-01-25,9,0,55,15.44,15.44,0.0,284.835382,0.0
2019-01-25,9,0,56,8.58,8.58,0.0,158.436353,0.0
2019-01-25,9,0,57,8.16,8.16,0.0,150.680727,0.0
2019-01-25,9,0,58,15.69,15.69,0.0,289.728016,0.0
2019-01-25,9,0,59,15.43,15.43,0.0,284.926914,0.0
2019-01-25,9,0,63,4.13,4.13,0.0,133.925811,0.0
2019-01-25,9,0,64,4.86,4.86,0.0,157.597928,0.0
2019-01-25,9,0,65,1.38,1.38,0.0,21.826404,0.0
2019-01-25,9,0,67,14.42,14.42,0.0,338.874205,0.0
2019-01-25,9,0,68,0.73,0.73,0.0,15.874801,0.0
2019-01-25,9,0,69,0.47,0.47,0.0,7.233671,0.0
2019-01-25,9,0,74,3.72,3.72,0.0,60.613206,0.0
2019-01-25,9,0,77,11.51,11.51,0.0,232.161386,0.0
2019-01-25,9,0,78,8.7,8.7,0.0,175.482542,0.0
2019-01-25,9,0,79,5.04,5.04,0.0,101.658852,0.0
2019-01-25,9,0,80,8.15,8.15,0.0,164.388818,0.0
2019-01-25,9,0,81,10.65,10.65,0.0,214.814835,0.0
2019-01-25,9,0,82,7.51,7.51,0.0,151.479757,0.0
2019-01-25,9,0,83,16.75,16.75,0.0,337.854319,0.0
2019-01-25,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,9,0,86,2.4,2.4,0.0,36.937894,0.0
2019-01-25,9,0,87,12.25,12.25,0.0,188.537165,0.0
2019-01-25,9,0,88,34.19,34.19,0.0,689.626218,0.0
2019-01-25,9,0,89,32.66,32.66,0.0,658.765495,0.0
2019-01-25,9,0,90,45.84,45.84,0.0,924.611461,0.0
2019-01-25,9,0,91,172.26,172.26,0.0,3474.554325,0.0
2019-01-25,9,0,92,60.61,60.61,0.0,1222.528374,0.0
2019-01-25,9,0,95,6.12,6.12,0.0,201.052239,0.0
2019-01-25,9,0,96,1.97,1.97,0.0,36.414406,0.0
2019-01-25,9,0,97,12.13,12.13,0.0,224.216622,0.0
2019-01-25,9,0,99,0.72,0.72,0.0,11.731588,0.0
2019-01-25,9,0,101,0.59,0.59,0.0,10.894807,0.0
2019-01-25,9,0,102,1.73,1.73,0.0,37.621103,0.0
2019-01-25,9,0,103,1.5,1.5,0.0,32.619454,0.0
2019-01-25,9,0,104,0.28,0.28,0.0,6.088965,0.0
2019-01-25,9,0,106,14.1,14.1,0.0,260.115213,0.0
2019-01-25,9,0,109,27.68,27.68,0.0,467.526256,0.0
2019-01-25,9,0,110,124.2,124.2,0.0,3585.848267,0.0
2019-01-25,9,0,111,1.95,1.95,0.0,34.182664,0.0
2019-01-25,9,0,113,10.51,10.51,0.0,212.228462,0.0
2019-01-25,9,0,115,10.51,10.51,0.0,212.228462,0.0
2019-01-25,9,0,116,8.85,8.85,0.0,255.513343,0.0
2019-01-25,9,0,117,0.71,0.71,0.0,14.337032,0.0
2019-01-25,9,0,119,4.86,4.86,0.0,157.597928,0.0
2019-01-25,9,0,120,2.86,2.86,0.0,92.742813,0.0
2019-01-25,9,0,123,0.23,0.23,0.0,4.243014,0.0
2019-01-25,9,0,125,19.44,19.44,0.0,358.626932,0.0
2019-01-25,9,0,126,10.57,10.57,0.0,194.99417,0.0
2019-01-25,9,0,127,13.57,13.57,0.0,250.337833,0.0
2019-01-25,9,0,128,27.85,27.85,0.0,513.773665,0.0
2019-01-25,9,0,131,2.54,2.54,0.0,54.04578,0.0
2019-01-25,9,0,132,3.73,3.73,0.0,79.36644,0.0
2019-01-25,9,0,133,11.19,11.19,0.0,176.782023,0.0
2019-01-25,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,9,0,135,14.99,14.99,0.0,236.815239,0.0
2019-01-25,9,0,136,4.67,4.67,0.0,73.866037,0.0
2019-01-25,9,0,139,5.87,5.87,0.0,102.898584,0.0
2019-01-25,9,0,140,91.92,91.92,0.0,2653.874176,0.0
2019-01-25,9,0,141,47.02,47.02,0.0,1104.983711,0.0
2019-01-25,9,0,142,19.01,19.01,0.0,446.740543,0.0
2019-01-25,9,0,143,14.03,14.03,0.0,259.074829,0.0
2019-01-25,9,0,145,2.04,2.04,0.0,36.477793,0.0
2019-01-25,9,0,146,238.02,238.02,0.0,6872.009698,0.0
2019-01-25,9,0,152,1.06,1.06,0.0,17.233943,0.0
2019-01-25,9,0,153,1.33,1.33,0.0,21.651042,0.0
2019-01-25,9,0,154,8.05,8.05,0.0,141.11305,0.0
2019-01-25,9,0,157,62.14,62.14,0.0,1460.30812,0.0
2019-01-25,9,0,158,0.12,0.12,0.0,2.820035,0.0
2019-01-25,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,9,0,160,0.35,0.35,0.0,5.469406,0.0
2019-01-25,9,0,161,3.85,3.85,0.0,83.723264,0.0
2019-01-25,9,0,162,4.81,4.81,0.0,157.995655,0.0
2019-01-25,9,0,163,6.12,6.12,0.0,176.693973,0.0
2019-01-25,9,0,164,0.82,0.82,0.0,15.141936,0.0
2019-01-25,9,0,167,0.84,0.84,0.0,27.606347,0.0
2019-01-25,9,0,168,0.42,0.42,0.0,13.803174,0.0
2019-01-25,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,9,0,170,0.92,0.92,0.0,30.235523,0.0
2019-01-25,9,0,172,1.12,1.12,0.0,37.221059,0.0
2019-01-25,9,0,173,1.7,1.7,0.0,56.496251,0.0
2019-01-25,9,0,188,1.4,1.4,0.0,45.834201,0.0
2019-01-25,9,0,190,0.8,0.8,0.0,25.942046,0.0
2019-01-25,9,0,191,2.07,2.07,0.0,67.125043,0.0
2019-01-25,9,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-25,9,0,194,36.54,36.54,0.0,690.916194,0.0
2019-01-25,9,0,196,0.57,0.57,0.0,17.647545,0.0
2019-01-25,9,0,198,1.84,1.84,0.0,26.91405,0.0
2019-01-25,9,0,199,1.18,1.18,0.0,18.041289,0.0
2019-01-25,9,0,200,2.8,2.8,0.0,42.809839,0.0
2019-01-25,9,0,204,75.5,75.5,0.0,1280.093064,0.0
2019-01-25,9,0,205,155.9,155.9,0.0,2633.213269,0.0
2019-01-25,9,0,206,35.64,35.64,0.0,658.786514,0.0
2019-01-25,9,0,210,0.49,0.49,0.0,6.604495,0.0
2019-01-25,9,0,214,2.67,2.67,0.0,40.448613,0.0
2019-01-25,9,0,217,1.91,1.91,0.0,27.49039,0.0
2019-01-25,9,0,218,2.63,2.63,0.0,37.85326,0.0
2019-01-25,9,0,219,1.79,1.79,0.0,25.763245,0.0
2019-01-25,9,0,221,1.43,1.43,0.0,21.663489,0.0
2019-01-25,9,0,225,1.54,1.54,0.0,20.776394,0.0
2019-01-25,9,0,233,1.36,1.36,0.0,20.931473,0.0
2019-01-25,9,0,236,9.61,9.61,0.0,153.980206,0.0
2019-01-25,9,0,237,8.92,8.92,0.0,145.341344,0.0
2019-01-25,9,0,238,11.84,11.84,0.0,188.118872,0.0
2019-01-25,9,0,240,1.63,1.63,0.0,26.65339,0.0
2019-01-25,9,0,245,13.73,13.73,0.0,216.099326,0.0
2019-01-25,9,0,247,7.44,7.44,0.0,117.099708,0.0
2019-01-25,9,0,248,0.9,0.9,0.0,14.664485,0.0
2019-01-25,9,0,249,26.41,26.41,0.0,415.672484,0.0
2019-01-25,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-25,9,0,252,8.91,8.91,0.0,140.922649,0.0
2019-01-25,9,0,254,2.77,2.77,0.0,44.400064,0.0
2019-01-25,9,0,255,1.27,1.27,0.0,20.356708,0.0
2019-01-25,9,0,258,2.04,2.04,0.0,33.295613,0.0
2019-01-25,9,0,260,0.86,0.86,0.0,13.439111,0.0
2019-01-25,9,0,265,8.34,8.34,0.0,146.196626,0.0
2019-01-25,9,0,266,3.8,3.8,0.0,66.612371,0.0
2019-01-25,9,0,267,4.67,4.67,0.0,81.863099,0.0
2019-01-25,9,0,270,19.11,19.11,0.0,551.735591,0.0
2019-01-25,9,0,272,35.06,35.06,0.0,707.966685,0.0
2019-01-25,9,0,273,2.12,2.12,0.0,61.207716,0.0
2019-01-25,9,0,274,24.64,24.64,0.0,711.395341,0.0
2019-01-25,9,0,275,34.3,34.3,0.0,990.29465,0.0
2019-01-25,9,0,276,0.5,0.5,0.0,13.836136,0.0
2019-01-25,9,0,277,0.68,0.68,0.0,13.725082,0.0
2019-01-25,9,0,278,1.09,1.09,0.0,22.000499,0.0
2019-01-25,9,0,279,13.22,13.22,0.0,266.831739,0.0
2019-01-25,9,0,281,2.37,2.37,0.0,43.763888,0.0
2019-01-25,9,0,282,15.95,15.95,0.0,294.529118,0.0
2019-01-25,10,0,9,1.26,1.26,0.0,13.597787,0.0
2019-01-25,10,0,17,24.93,24.93,0.0,321.990624,0.0
2019-01-25,10,0,19,158.89,158.89,0.0,2052.189738,0.0
2019-01-25,10,0,20,196.88,196.88,0.0,2542.860568,0.0
2019-01-25,10,0,21,28.79,28.79,0.0,310.698647,0.0
2019-01-25,10,0,22,102.32,102.32,0.0,1104.226661,0.0
2019-01-25,10,0,23,16.96,16.96,0.0,183.030533,0.0
2019-01-25,10,0,24,30.0,30.0,0.0,323.756839,0.0
2019-01-25,10,0,29,4.46,4.46,0.0,40.114629,0.0
2019-01-25,10,0,30,237.8,237.8,0.0,2563.88542,0.0
2019-01-25,10,0,31,9.13,9.13,0.0,98.436812,0.0
2019-01-25,10,0,32,2.49,2.49,0.0,74.580311,0.0
2019-01-25,10,0,33,1.4,1.4,0.0,18.84377,0.0
2019-01-25,10,0,34,2.25,2.25,0.0,30.28463,0.0
2019-01-25,10,0,35,2.25,2.25,0.0,30.28463,0.0
2019-01-25,10,0,36,5.07,5.07,0.0,60.267195,0.0
2019-01-25,10,0,37,2.34,2.34,0.0,27.719157,0.0
2019-01-25,10,0,38,3.01,3.01,0.0,35.655839,0.0
2019-01-25,10,0,39,2.0,2.0,0.0,23.691588,0.0
2019-01-25,10,0,40,2.0,2.0,0.0,23.691588,0.0
2019-01-25,10,0,41,6.5,6.5,0.0,73.86259,0.0
2019-01-25,10,0,42,26.31,26.31,0.0,336.711669,0.0
2019-01-25,10,0,43,15.36,15.36,0.0,181.444164,0.0
2019-01-25,10,0,46,13.41,13.41,0.0,157.006829,0.0
2019-01-25,10,0,52,9.68,9.68,0.0,104.36674,0.0
2019-01-25,10,0,53,15.44,15.44,0.0,166.469264,0.0
2019-01-25,10,0,55,18.74,18.74,0.0,202.240106,0.0
2019-01-25,10,0,56,70.14,70.14,0.0,756.2276,0.0
2019-01-25,10,0,57,66.72,66.72,0.0,719.354227,0.0
2019-01-25,10,0,58,128.31,128.31,0.0,1383.398394,0.0
2019-01-25,10,0,59,126.17,126.17,0.0,1360.325582,0.0
2019-01-25,10,0,63,1.95,1.95,0.0,58.12626,0.0
2019-01-25,10,0,64,2.29,2.29,0.0,68.261095,0.0
2019-01-25,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,67,128.7,128.7,0.0,1941.108149,0.0
2019-01-25,10,0,68,1.17,1.17,0.0,14.244594,0.0
2019-01-25,10,0,69,1.4,1.4,0.0,18.84377,0.0
2019-01-25,10,0,74,2.68,2.68,0.0,32.969157,0.0
2019-01-25,10,0,77,12.88,12.88,0.0,126.47431,0.0
2019-01-25,10,0,78,9.74,9.74,0.0,95.641287,0.0
2019-01-25,10,0,79,5.64,5.64,0.0,55.381608,0.0
2019-01-25,10,0,80,9.11,9.11,0.0,89.455043,0.0
2019-01-25,10,0,81,11.91,11.91,0.0,116.949459,0.0
2019-01-25,10,0,82,8.4,8.4,0.0,82.483245,0.0
2019-01-25,10,0,83,18.74,18.74,0.0,184.016193,0.0
2019-01-25,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,86,7.11,7.11,0.0,95.699431,0.0
2019-01-25,10,0,87,36.32,36.32,0.0,488.861229,0.0
2019-01-25,10,0,88,24.84,24.84,0.0,243.91474,0.0
2019-01-25,10,0,89,23.76,23.76,0.0,233.309751,0.0
2019-01-25,10,0,90,33.0,33.0,0.0,324.041321,0.0
2019-01-25,10,0,91,122.24,122.24,0.0,1200.327608,0.0
2019-01-25,10,0,92,43.31,43.31,0.0,425.279685,0.0
2019-01-25,10,0,95,17.87,17.87,0.0,533.647675,0.0
2019-01-25,10,0,96,3.06,3.06,0.0,32.959325,0.0
2019-01-25,10,0,97,18.82,18.82,0.0,202.710618,0.0
2019-01-25,10,0,99,0.55,0.55,0.0,6.766058,0.0
2019-01-25,10,0,101,4.79,4.79,0.0,51.644286,0.0
2019-01-25,10,0,102,2.76,2.76,0.0,33.602632,0.0
2019-01-25,10,0,103,2.4,2.4,0.0,29.21968,0.0
2019-01-25,10,0,104,0.45,0.45,0.0,5.47869,0.0
2019-01-25,10,0,106,100.72,100.72,0.0,1086.959629,0.0
2019-01-25,10,0,109,38.19,38.19,0.0,444.651768,0.0
2019-01-25,10,0,110,142.12,142.12,0.0,3408.932256,0.0
2019-01-25,10,0,111,7.98,7.98,0.0,90.680533,0.0
2019-01-25,10,0,113,14.89,14.89,0.0,134.206059,0.0
2019-01-25,10,0,115,14.89,14.89,0.0,134.206059,0.0
2019-01-25,10,0,116,51.26,51.26,0.0,1229.537485,0.0
2019-01-25,10,0,117,0.99,0.99,0.0,8.923035,0.0
2019-01-25,10,0,119,2.29,2.29,0.0,68.261095,0.0
2019-01-25,10,0,120,1.35,1.35,0.0,40.241257,0.0
2019-01-25,10,0,123,1.68,1.68,0.0,18.130383,0.0
2019-01-25,10,0,125,27.15,27.15,0.0,292.99994,0.0
2019-01-25,10,0,126,75.54,75.54,0.0,815.219722,0.0
2019-01-25,10,0,127,96.95,96.95,0.0,1046.274186,0.0
2019-01-25,10,0,128,38.88,38.88,0.0,419.588864,0.0
2019-01-25,10,0,131,4.55,4.55,0.0,51.86248,0.0
2019-01-25,10,0,132,7.34,7.34,0.0,83.663868,0.0
2019-01-25,10,0,133,9.75,9.75,0.0,125.949068,0.0
2019-01-25,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,135,13.06,13.06,0.0,168.707162,0.0
2019-01-25,10,0,136,3.37,3.37,0.0,43.44833,0.0
2019-01-25,10,0,139,8.39,8.39,0.0,95.339558,0.0
2019-01-25,10,0,140,105.18,105.18,0.0,2522.878516,0.0
2019-01-25,10,0,141,58.47,58.47,0.0,881.869413,0.0
2019-01-25,10,0,142,169.72,169.72,0.0,2559.789239,0.0
2019-01-25,10,0,143,19.39,19.39,0.0,209.056931,0.0
2019-01-25,10,0,145,4.94,4.94,0.0,54.844843,0.0
2019-01-25,10,0,146,268.0,268.0,0.0,6428.327079,0.0
2019-01-25,10,0,152,3.52,3.52,0.0,43.221978,0.0
2019-01-25,10,0,153,4.47,4.47,0.0,54.757064,0.0
2019-01-25,10,0,154,32.91,32.91,0.0,373.971973,0.0
2019-01-25,10,0,157,54.63,54.63,0.0,823.9529,0.0
2019-01-25,10,0,158,109.3,109.3,0.0,1648.509096,0.0
2019-01-25,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,160,1.15,1.15,0.0,13.56332,0.0
2019-01-25,10,0,161,25.64,25.64,0.0,312.163579,0.0
2019-01-25,10,0,162,10.01,10.01,0.0,298.977934,0.0
2019-01-25,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,164,8.65,8.65,0.0,93.261602,0.0
2019-01-25,10,0,167,2.94,2.94,0.0,87.826971,0.0
2019-01-25,10,0,168,1.47,1.47,0.0,43.913485,0.0
2019-01-25,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,170,3.21,3.21,0.0,95.892713,0.0
2019-01-25,10,0,172,3.83,3.83,0.0,111.388211,0.0
2019-01-25,10,0,173,5.84,5.84,0.0,169.845209,0.0
2019-01-25,10,0,188,5.08,5.08,0.0,149.421413,0.0
2019-01-25,10,0,190,2.6,2.6,0.0,77.50168,0.0
2019-01-25,10,0,191,6.71,6.71,0.0,200.013952,0.0
2019-01-25,10,0,192,0.0,0.0,0.0,0.0,0.0
