Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,10,0,194,13.54,13.54,0.0,82.548603,0.0
2019-01-25,10,0,196,2.88,2.88,0.0,79.351372,0.0
2019-01-25,10,0,198,5.82,5.82,0.0,66.944009,0.0
2019-01-25,10,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,200,9.06,9.06,0.0,84.541118,0.0
2019-01-25,10,0,204,59.53,59.53,0.0,689.645581,0.0
2019-01-25,10,0,205,225.54,225.54,0.0,2625.995278,0.0
2019-01-25,10,0,206,55.3,55.3,0.0,595.63747,0.0
2019-01-25,10,0,210,1.31,1.31,0.0,12.087125,0.0
2019-01-25,10,0,214,7.47,7.47,0.0,102.956445,0.0
2019-01-25,10,0,217,5.22,5.22,0.0,61.566868,0.0
2019-01-25,10,0,218,7.2,7.2,0.0,84.919818,0.0
2019-01-25,10,0,219,4.91,4.91,0.0,57.910598,0.0
2019-01-25,10,0,221,3.99,3.99,0.0,54.9928,0.0
2019-01-25,10,0,225,4.08,4.08,0.0,36.605181,0.0
2019-01-25,10,0,233,4.03,4.03,0.0,54.243137,0.0
2019-01-25,10,0,236,5.04,5.04,0.0,63.56575,0.0
2019-01-25,10,0,237,6.27,6.27,0.0,77.133066,0.0
2019-01-25,10,0,238,34.24,34.24,0.0,438.198691,0.0
2019-01-25,10,0,240,5.75,5.75,0.0,68.350369,0.0
2019-01-25,10,0,245,10.02,10.02,0.0,130.223401,0.0
2019-01-25,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,248,0.68,0.68,0.0,8.365309,0.0
2019-01-25,10,0,249,19.26,19.26,0.0,250.309651,0.0
2019-01-25,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,254,8.38,8.38,0.0,98.951951,0.0
2019-01-25,10,0,255,3.84,3.84,0.0,45.343137,0.0
2019-01-25,10,0,258,7.19,7.19,0.0,85.381457,0.0
2019-01-25,10,0,260,2.8,2.8,0.0,33.023734,0.0
2019-01-25,10,0,265,34.08,34.08,0.0,387.267239,0.0
2019-01-25,10,0,266,5.44,5.44,0.0,61.817306,0.0
2019-01-25,10,0,267,6.68,6.68,0.0,75.908015,0.0
2019-01-25,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,272,49.76,49.76,0.0,448.495197,0.0
2019-01-25,10,0,273,12.26,12.26,0.0,294.071978,0.0
2019-01-25,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-25,10,0,276,2.81,2.81,0.0,61.815079,0.0
2019-01-25,10,0,277,3.5,3.5,0.0,32.677444,0.0
2019-01-25,10,0,278,5.6,5.6,0.0,52.28391,0.0
2019-01-25,10,0,279,9.78,9.78,0.0,91.310114,0.0
2019-01-25,10,0,281,4.07,4.07,0.0,43.88147,0.0
2019-01-25,10,0,282,130.45,130.45,0.0,1406.471207,0.0
2019-01-25,11,0,9,2.11,2.11,0.0,20.140299,0.0
2019-01-25,11,0,17,37.66,37.66,0.0,407.692687,0.0
2019-01-25,11,0,19,159.11,159.11,0.0,1722.463713,0.0
2019-01-25,11,0,20,192.97,192.97,0.0,2089.01906,0.0
2019-01-25,11,0,21,48.28,48.28,0.0,460.840587,0.0
2019-01-25,11,0,22,171.57,171.57,0.0,1637.664031,0.0
2019-01-25,11,0,23,11.9,11.9,0.0,113.587469,0.0
2019-01-25,11,0,24,21.04,21.04,0.0,200.83028,0.0
2019-01-25,11,0,29,6.54,6.54,0.0,64.583425,0.0
2019-01-25,11,0,30,403.42,403.42,0.0,3847.831261,0.0
2019-01-25,11,0,31,2.61,2.61,0.0,24.894253,0.0
2019-01-25,11,0,32,3.83,3.83,0.0,97.622642,0.0
2019-01-25,11,0,33,2.1,2.1,0.0,23.31475,0.0
2019-01-25,11,0,34,3.37,3.37,0.0,37.414623,0.0
2019-01-25,11,0,35,3.37,3.37,0.0,37.414623,0.0
2019-01-25,11,0,36,7.77,7.77,0.0,80.378212,0.0
2019-01-25,11,0,37,3.58,3.58,0.0,36.983311,0.0
2019-01-25,11,0,38,4.6,4.6,0.0,47.520455,0.0
2019-01-25,11,0,39,3.06,3.06,0.0,31.611433,0.0
2019-01-25,11,0,40,3.06,3.06,0.0,31.611433,0.0
2019-01-25,11,0,41,7.31,7.31,0.0,72.580726,0.0
2019-01-25,11,0,42,40.22,40.22,0.0,432.994381,0.0
2019-01-25,11,0,43,23.46,23.46,0.0,242.891843,0.0
2019-01-25,11,0,46,20.69,20.69,0.0,211.990589,0.0
2019-01-25,11,0,52,2.78,2.78,0.0,26.515718,0.0
2019-01-25,11,0,53,4.53,4.53,0.0,43.207267,0.0
2019-01-25,11,0,55,37.69,37.69,0.0,359.757285,0.0
2019-01-25,11,0,56,119.0,119.0,0.0,1135.025333,0.0
2019-01-25,11,0,57,113.19,113.19,0.0,1079.609391,0.0
2019-01-25,11,0,58,217.67,217.67,0.0,2076.142557,0.0
2019-01-25,11,0,59,214.05,214.05,0.0,2041.614896,0.0
2019-01-25,11,0,63,2.46,2.46,0.0,62.455088,0.0
2019-01-25,11,0,64,2.89,2.89,0.0,73.372035,0.0
2019-01-25,11,0,65,4.55,4.55,0.0,49.205866,0.0
2019-01-25,11,0,67,219.66,219.66,0.0,2904.378328,0.0
2019-01-25,11,0,68,1.4,1.4,0.0,15.144717,0.0
2019-01-25,11,0,69,2.1,2.1,0.0,23.31475,0.0
2019-01-25,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,77,11.49,11.49,0.0,101.820481,0.0
2019-01-25,11,0,78,8.69,8.69,0.0,77.007831,0.0
2019-01-25,11,0,79,5.03,5.03,0.0,44.574153,0.0
2019-01-25,11,0,80,8.13,8.13,0.0,72.045301,0.0
2019-01-25,11,0,81,10.63,10.63,0.0,94.199452,0.0
2019-01-25,11,0,82,7.5,7.5,0.0,66.462455,0.0
2019-01-25,11,0,83,16.72,16.72,0.0,148.166966,0.0
2019-01-25,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,86,10.66,10.66,0.0,118.350114,0.0
2019-01-25,11,0,87,54.4,54.4,0.0,603.963057,0.0
2019-01-25,11,0,88,10.64,10.64,0.0,94.288069,0.0
2019-01-25,11,0,89,10.23,10.23,0.0,90.654788,0.0
2019-01-25,11,0,90,13.74,13.74,0.0,121.759217,0.0
2019-01-25,11,0,91,49.01,49.01,0.0,434.309987,0.0
2019-01-25,11,0,92,17.63,17.63,0.0,156.231077,0.0
2019-01-25,11,0,95,14.12,14.12,0.0,358.841351,0.0
2019-01-25,11,0,96,4.92,4.92,0.0,46.890398,0.0
2019-01-25,11,0,97,36.15,36.15,0.0,344.530059,0.0
2019-01-25,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,101,8.13,8.13,0.0,77.544168,0.0
2019-01-25,11,0,102,3.32,3.32,0.0,35.914615,0.0
2019-01-25,11,0,103,2.89,2.89,0.0,31.263024,0.0
2019-01-25,11,0,104,0.54,0.54,0.0,5.841534,0.0
2019-01-25,11,0,106,168.89,168.89,0.0,1612.082988,0.0
2019-01-25,11,0,109,26.41,26.41,0.0,268.139282,0.0
2019-01-25,11,0,110,144.87,144.87,0.0,2982.220435,0.0
2019-01-25,11,0,111,12.69,12.69,0.0,125.998552,0.0
2019-01-25,11,0,113,7.79,7.79,0.0,64.045298,0.0
2019-01-25,11,0,115,7.79,7.79,0.0,64.045298,0.0
2019-01-25,11,0,116,84.23,84.23,0.0,1733.916112,0.0
2019-01-25,11,0,117,0.52,0.52,0.0,4.275168,0.0
2019-01-25,11,0,119,2.89,2.89,0.0,73.372035,0.0
2019-01-25,11,0,120,1.7,1.7,0.0,43.16002,0.0
2019-01-25,11,0,123,2.81,2.81,0.0,26.821915,0.0
2019-01-25,11,0,125,19.04,19.04,0.0,181.73995,0.0
2019-01-25,11,0,126,126.67,126.67,0.0,1209.086104,0.0
2019-01-25,11,0,127,162.56,162.56,0.0,1551.662091,0.0
2019-01-25,11,0,128,27.27,27.27,0.0,260.296661,0.0
2019-01-25,11,0,131,3.59,3.59,0.0,36.530001,0.0
2019-01-25,11,0,132,5.28,5.28,0.0,53.726575,0.0
2019-01-25,11,0,133,21.19,21.19,0.0,229.417036,0.0
2019-01-25,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,135,28.39,28.39,0.0,307.369026,0.0
2019-01-25,11,0,136,12.01,12.01,0.0,129.874513,0.0
2019-01-25,11,0,139,9.44,9.44,0.0,93.72942,0.0
2019-01-25,11,0,140,107.22,107.22,0.0,2207.176607,0.0
2019-01-25,11,0,141,56.47,56.47,0.0,746.655031,0.0
2019-01-25,11,0,142,289.68,289.68,0.0,3830.193544,0.0
2019-01-25,11,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,145,11.21,11.21,0.0,109.482473,0.0
2019-01-25,11,0,146,194.92,194.92,0.0,4012.524381,0.0
2019-01-25,11,0,152,5.39,5.39,0.0,56.625274,0.0
2019-01-25,11,0,153,6.84,6.84,0.0,71.759021,0.0
2019-01-25,11,0,154,52.34,52.34,0.0,519.681972,0.0
2019-01-25,11,0,157,25.05,25.05,0.0,331.214955,0.0
2019-01-25,11,0,158,201.4,201.4,0.0,2662.941797,0.0
2019-01-25,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,160,1.75,1.75,0.0,18.285707,0.0
2019-01-25,11,0,161,42.7,42.7,0.0,461.913879,0.0
2019-01-25,11,0,162,14.66,14.66,0.0,372.632715,0.0
2019-01-25,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,164,15.05,15.05,0.0,143.547322,0.0
2019-01-25,11,0,167,4.48,4.48,0.0,113.890168,0.0
2019-01-25,11,0,168,2.24,2.24,0.0,56.945084,0.0
2019-01-25,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,170,4.9,4.9,0.0,124.567371,0.0
2019-01-25,11,0,172,5.83,5.83,0.0,144.143706,0.0
2019-01-25,11,0,173,8.88,8.88,0.0,219.553364,0.0
2019-01-25,11,0,188,7.8,7.8,0.0,195.278296,0.0
2019-01-25,11,0,190,4.22,4.22,0.0,107.138404,0.0
2019-01-25,11,0,191,10.9,10.9,0.0,276.731896,0.0
2019-01-25,11,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,194,11.92,11.92,0.0,69.545683,0.0
2019-01-25,11,0,196,4.65,4.65,0.0,109.421361,0.0
2019-01-25,11,0,198,8.73,8.73,0.0,91.952991,0.0
2019-01-25,11,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,200,13.74,13.74,0.0,128.354642,0.0
2019-01-25,11,0,204,83.7,83.7,0.0,846.990533,0.0
2019-01-25,11,0,205,172.67,172.67,0.0,1753.109044,0.0
2019-01-25,11,0,206,138.19,138.19,0.0,1317.029291,0.0
2019-01-25,11,0,210,1.92,1.92,0.0,19.138758,0.0
2019-01-25,11,0,214,11.02,11.02,0.0,124.153425,0.0
2019-01-25,11,0,217,7.72,7.72,0.0,82.61021,0.0
2019-01-25,11,0,218,10.66,10.66,0.0,114.070575,0.0
2019-01-25,11,0,219,7.26,7.26,0.0,77.68784,0.0
2019-01-25,11,0,221,5.88,5.88,0.0,66.245203,0.0
2019-01-25,11,0,225,6.03,6.03,0.0,59.492969,0.0
2019-01-25,11,0,233,6.03,6.03,0.0,66.94664,0.0
2019-01-25,11,0,236,5.35,5.35,0.0,57.096413,0.0
2019-01-25,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,238,52.35,52.35,0.0,563.581697,0.0
2019-01-25,11,0,240,8.81,8.81,0.0,91.136686,0.0
2019-01-25,11,0,245,29.91,29.91,0.0,325.01939,0.0
2019-01-25,11,0,247,19.17,19.17,0.0,208.312327,0.0
2019-01-25,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,249,57.51,57.51,0.0,624.936981,0.0
2019-01-25,11,0,251,17.97,17.97,0.0,194.007474,0.0
2019-01-25,11,0,252,29.38,29.38,0.0,317.729307,0.0
2019-01-25,11,0,254,12.64,12.64,0.0,131.17056,0.0
2019-01-25,11,0,255,5.79,5.79,0.0,60.085249,0.0
2019-01-25,11,0,258,11.01,11.01,0.0,113.910572,0.0
2019-01-25,11,0,260,4.25,4.25,0.0,44.408146,0.0
2019-01-25,11,0,265,54.19,54.19,0.0,538.050556,0.0
2019-01-25,11,0,266,6.11,6.11,0.0,60.66597,0.0
2019-01-25,11,0,267,7.51,7.51,0.0,74.566519,0.0
2019-01-25,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,272,26.02,26.02,0.0,213.922807,0.0
2019-01-25,11,0,273,20.14,20.14,0.0,414.591838,0.0
2019-01-25,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-25,11,0,276,4.6,4.6,0.0,87.13051,0.0
2019-01-25,11,0,277,5.67,5.67,0.0,48.071033,0.0
2019-01-25,11,0,278,9.07,9.07,0.0,76.896697,0.0
2019-01-25,11,0,279,10.98,10.98,0.0,93.089937,0.0
2019-01-25,11,0,281,1.14,1.14,0.0,10.873352,0.0
2019-01-25,11,0,282,221.3,221.3,0.0,2110.765599,0.0
2019-01-25,12,0,9,2.99,2.99,0.0,16.648933,0.0
2019-01-25,12,0,17,49.31,49.31,0.0,462.201161,0.0
2019-01-25,12,0,19,192.99,192.99,0.0,1808.967797,0.0
2019-01-25,12,0,20,234.06,234.06,0.0,2193.932342,0.0
2019-01-25,12,0,21,68.38,68.38,0.0,380.753865,0.0
2019-01-25,12,0,22,243.02,243.02,0.0,1353.185205,0.0
2019-01-25,12,0,23,13.46,13.46,0.0,74.948041,0.0
2019-01-25,12,0,24,22.54,22.54,0.0,125.507343,0.0
2019-01-25,12,0,29,8.41,8.41,0.0,78.244252,0.0
2019-01-25,12,0,30,578.01,578.01,0.0,3205.10988,0.0
2019-01-25,12,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,32,5.14,5.14,0.0,115.452433,0.0
2019-01-25,12,0,33,2.74,2.74,0.0,27.661495,0.0
2019-01-25,12,0,34,4.39,4.39,0.0,44.318965,0.0
2019-01-25,12,0,35,4.39,4.39,0.0,44.318965,0.0
2019-01-25,12,0,36,10.57,10.57,0.0,86.839098,0.0
2019-01-25,12,0,37,4.94,4.94,0.0,40.480424,0.0
2019-01-25,12,0,38,6.35,6.35,0.0,52.034553,0.0
2019-01-25,12,0,39,4.23,4.23,0.0,34.662387,0.0
2019-01-25,12,0,40,4.23,4.23,0.0,34.662387,0.0
2019-01-25,12,0,41,10.59,10.59,0.0,71.854795,0.0
2019-01-25,12,0,42,56.33,56.33,0.0,519.185636,0.0
2019-01-25,12,0,43,31.35,31.35,0.0,261.645624,0.0
2019-01-25,12,0,46,27.6,27.6,0.0,219.153296,0.0
2019-01-25,12,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,55,71.75,71.75,0.0,399.518717,0.0
2019-01-25,12,0,56,170.49,170.49,0.0,945.380155,0.0
2019-01-25,12,0,57,162.17,162.17,0.0,899.245115,0.0
2019-01-25,12,0,58,311.87,311.87,0.0,1729.343122,0.0
2019-01-25,12,0,59,306.68,306.68,0.0,1700.564173,0.0
2019-01-25,12,0,63,3.46,3.46,0.0,82.139276,0.0
2019-01-25,12,0,64,4.07,4.07,0.0,96.620477,0.0
2019-01-25,12,0,65,17.17,17.17,0.0,160.441645,0.0
2019-01-25,12,0,67,309.92,309.92,0.0,885.694121,0.0
2019-01-25,12,0,68,1.88,1.88,0.0,5.722192,0.0
2019-01-25,12,0,69,2.74,2.74,0.0,27.661495,0.0
2019-01-25,12,0,74,8.89,8.89,0.0,75.814203,0.0
2019-01-25,12,0,77,12.02,12.02,0.0,40.237325,0.0
2019-01-25,12,0,78,9.09,9.09,0.0,30.429059,0.0
2019-01-25,12,0,79,5.26,5.26,0.0,17.608014,0.0
2019-01-25,12,0,80,8.51,8.51,0.0,28.487491,0.0
2019-01-25,12,0,81,11.12,11.12,0.0,37.224547,0.0
2019-01-25,12,0,82,7.84,7.84,0.0,26.244645,0.0
2019-01-25,12,0,83,17.49,17.49,0.0,58.548321,0.0
2019-01-25,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,86,13.9,13.9,0.0,140.326563,0.0
2019-01-25,12,0,87,70.96,70.96,0.0,716.37215,0.0
2019-01-25,12,0,88,10.84,10.84,0.0,36.287238,0.0
2019-01-25,12,0,89,10.42,10.42,0.0,34.881275,0.0
2019-01-25,12,0,90,13.99,13.99,0.0,46.831962,0.0
2019-01-25,12,0,91,49.92,49.92,0.0,167.108758,0.0
2019-01-25,12,0,92,17.95,17.95,0.0,60.088185,0.0
2019-01-25,12,0,95,18.38,18.38,0.0,412.258559,0.0
2019-01-25,12,0,96,7.82,7.82,0.0,43.173482,0.0
2019-01-25,12,0,97,48.09,48.09,0.0,265.500349,0.0
2019-01-25,12,0,99,1.72,1.72,0.0,14.668215,0.0
2019-01-25,12,0,101,11.64,11.64,0.0,64.544695,0.0
2019-01-25,12,0,102,4.44,4.44,0.0,13.514113,0.0
2019-01-25,12,0,103,3.86,3.86,0.0,11.748756,0.0
2019-01-25,12,0,104,0.72,0.72,0.0,2.191478,0.0
2019-01-25,12,0,106,239.24,239.24,0.0,1332.13739,0.0
2019-01-25,12,0,109,32.28,32.28,0.0,243.994117,0.0
2019-01-25,12,0,110,152.3,152.3,0.0,348.541415,0.0
2019-01-25,12,0,111,17.25,17.25,0.0,117.04393,0.0
2019-01-25,12,0,113,4.57,4.57,0.0,13.234298,0.0
2019-01-25,12,0,115,4.57,4.57,0.0,13.234298,0.0
2019-01-25,12,0,116,117.01,117.01,0.0,267.779587,0.0
2019-01-25,12,0,117,0.3,0.3,0.0,0.868772,0.0
2019-01-25,12,0,119,4.07,4.07,0.0,96.620477,0.0
2019-01-25,12,0,120,2.4,2.4,0.0,56.97522,0.0
2019-01-25,12,0,123,3.99,3.99,0.0,22.217138,0.0
2019-01-25,12,0,125,20.62,20.62,0.0,114.816389,0.0
2019-01-25,12,0,126,179.43,179.43,0.0,999.103043,0.0
2019-01-25,12,0,127,230.26,230.26,0.0,1282.134908,0.0
2019-01-25,12,0,128,28.27,28.27,0.0,157.413158,0.0
2019-01-25,12,0,131,4.25,4.25,0.0,13.146815,0.0
2019-01-25,12,0,132,6.25,6.25,0.0,19.333552,0.0
2019-01-25,12,0,133,41.94,41.94,0.0,393.234268,0.0
2019-01-25,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,135,56.2,56.2,0.0,526.937669,0.0
2019-01-25,12,0,136,30.33,30.33,0.0,283.364233,0.0
2019-01-25,12,0,139,13.68,13.68,0.0,92.820925,0.0
2019-01-25,12,0,140,112.72,112.72,0.0,257.961841,0.0
2019-01-25,12,0,141,65.71,65.71,0.0,187.787044,0.0
2019-01-25,12,0,142,408.71,408.71,0.0,1168.017695,0.0
2019-01-25,12,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,145,11.34,11.34,0.0,71.359489,0.0
2019-01-25,12,0,146,160.09,160.09,0.0,366.368977,0.0
2019-01-25,12,0,152,7.51,7.51,0.0,64.18791,0.0
2019-01-25,12,0,153,9.56,9.56,0.0,81.352163,0.0
2019-01-25,12,0,154,71.16,71.16,0.0,482.831655,0.0
2019-01-25,12,0,157,18.83,18.83,0.0,53.812662,0.0
2019-01-25,12,0,158,283.68,283.68,0.0,810.705047,0.0
2019-01-25,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,160,2.35,2.35,0.0,20.768902,0.0
2019-01-25,12,0,161,59.96,59.96,0.0,182.501397,0.0
2019-01-25,12,0,162,18.4,18.4,0.0,413.080477,0.0
2019-01-25,12,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,164,21.62,21.62,0.0,119.884562,0.0
2019-01-25,12,0,167,5.97,5.97,0.0,133.727667,0.0
2019-01-25,12,0,168,2.98,2.98,0.0,66.751834,0.0
2019-01-25,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,170,6.53,6.53,0.0,146.271636,0.0
2019-01-25,12,0,172,7.69,7.69,0.0,161.940101,0.0
2019-01-25,12,0,173,11.71,11.71,0.0,246.595394,0.0
2019-01-25,12,0,188,10.62,10.62,0.0,231.199741,0.0
2019-01-25,12,0,190,5.82,5.82,0.0,138.164909,0.0
2019-01-25,12,0,191,15.04,15.04,0.0,357.044712,0.0
2019-01-25,12,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,194,11.55,11.55,0.0,30.179197,0.0
2019-01-25,12,0,196,6.35,6.35,0.0,155.995118,0.0
2019-01-25,12,0,198,11.46,11.46,0.0,109.947411,0.0
2019-01-25,12,0,199,5.16,5.16,0.0,46.794662,0.0
2019-01-25,12,0,200,18.56,18.56,0.0,168.315684,0.0
2019-01-25,12,0,204,134.24,134.24,0.0,1001.689329,0.0
2019-01-25,12,0,205,170.74,170.74,0.0,1290.568635,0.0
2019-01-25,12,0,206,141.31,141.31,0.0,780.159167,0.0
2019-01-25,12,0,210,2.45,2.45,0.0,23.245544,0.0
2019-01-25,12,0,214,14.47,14.47,0.0,152.264614,0.0
2019-01-25,12,0,217,9.98,9.98,0.0,100.565248,0.0
2019-01-25,12,0,218,13.77,13.77,0.0,138.755858,0.0
2019-01-25,12,0,219,9.38,9.38,0.0,94.519241,0.0
2019-01-25,12,0,221,7.72,7.72,0.0,81.235855,0.0
2019-01-25,12,0,225,7.61,7.61,0.0,70.665862,0.0
2019-01-25,12,0,233,7.86,7.86,0.0,79.350128,0.0
2019-01-25,12,0,236,19.91,19.91,0.0,178.69701,0.0
2019-01-25,12,0,237,21.34,21.34,0.0,181.988199,0.0
2019-01-25,12,0,238,73.32,73.32,0.0,675.780061,0.0
2019-01-25,12,0,240,11.98,11.98,0.0,98.423121,0.0
2019-01-25,12,0,245,74.35,74.35,0.0,704.859787,0.0
2019-01-25,12,0,247,79.89,79.89,0.0,757.380611,0.0
2019-01-25,12,0,248,2.14,2.14,0.0,18.249988,0.0
2019-01-25,12,0,249,142.98,142.98,0.0,1355.492298,0.0
2019-01-25,12,0,251,85.34,85.34,0.0,793.368818,0.0
2019-01-25,12,0,252,110.76,110.76,0.0,1034.97476,0.0
2019-01-25,12,0,254,17.21,17.21,0.0,145.758073,0.0
2019-01-25,12,0,255,7.89,7.89,0.0,66.823428,0.0
2019-01-25,12,0,258,14.88,14.88,0.0,122.56164,0.0
2019-01-25,12,0,260,5.71,5.71,0.0,50.464014,0.0
2019-01-25,12,0,265,73.67,73.67,0.0,499.862395,0.0
2019-01-25,12,0,266,8.86,8.86,0.0,60.116476,0.0
2019-01-25,12,0,267,10.89,10.89,0.0,73.890342,0.0
2019-01-25,12,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,272,15.29,15.29,0.0,44.278429,0.0
2019-01-25,12,0,273,27.98,27.98,0.0,64.032756,0.0
2019-01-25,12,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,276,6.36,6.36,0.0,15.363411,0.0
2019-01-25,12,0,277,7.8,7.8,0.0,24.000373,0.0
2019-01-25,12,0,278,12.48,12.48,0.0,38.400596,0.0
2019-01-25,12,0,279,14.19,14.19,0.0,43.662217,0.0
2019-01-25,12,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-25,12,0,282,317.07,317.07,0.0,1758.177522,0.0
2019-01-25,13,0,9,3.6,3.6,0.0,-451.648106,0.0
2019-01-25,13,0,17,51.31,51.31,0.0,471.139316,0.0
2019-01-25,13,0,19,192.99,192.99,0.0,1772.075162,0.0
2019-01-25,13,0,20,234.06,234.06,0.0,2149.188623,0.0
2019-01-25,13,0,21,82.4,82.4,0.0,-10337.723312,0.0
2019-01-25,13,0,22,292.84,292.84,0.0,-36739.064257,0.0
2019-01-25,13,0,23,42.0,42.0,0.0,-5269.227902,0.0
2019-01-25,13,0,24,73.35,73.35,0.0,-9202.330157,0.0
2019-01-25,13,0,29,9.75,9.75,0.0,92.570512,0.0
2019-01-25,13,0,30,709.4,709.4,0.0,-234721.564599,0.0
2019-01-25,13,0,31,6.83,6.83,0.0,-2259.865078,0.0
2019-01-25,13,0,32,4.98,4.98,0.0,96.618359,0.0
2019-01-25,13,0,33,3.2,3.2,0.0,33.580602,0.0
2019-01-25,13,0,34,5.13,5.13,0.0,53.833903,0.0
2019-01-25,13,0,35,5.13,5.13,0.0,53.833903,0.0
2019-01-25,13,0,36,12.12,12.12,0.0,88.689839,0.0
2019-01-25,13,0,37,5.67,5.67,0.0,41.547655,0.0
2019-01-25,13,0,38,7.28,7.28,0.0,53.345138,0.0
2019-01-25,13,0,39,4.86,4.86,0.0,35.612276,0.0
2019-01-25,13,0,40,4.86,4.86,0.0,35.612276,0.0
2019-01-25,13,0,41,17.17,17.17,0.0,43.513524,0.0
2019-01-25,13,0,42,46.25,46.25,0.0,411.526773,0.0
2019-01-25,13,0,43,35.49,35.49,0.0,270.60639,0.0
