Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,13,0,46,33.86,33.86,0.0,238.588456,0.0
2019-01-25,13,0,52,7.24,7.24,0.0,-2395.523157,0.0
2019-01-25,13,0,53,11.5,11.5,0.0,-3805.043689,0.0
2019-01-25,13,0,55,133.75,133.75,0.0,-16779.981712,0.0
2019-01-25,13,0,56,209.25,209.25,0.0,-69235.251469,0.0
2019-01-25,13,0,57,199.04,199.04,0.0,-65857.03442,0.0
2019-01-25,13,0,58,382.77,382.77,0.0,-126648.397634,0.0
2019-01-25,13,0,59,376.39,376.39,0.0,-124537.42557,0.0
2019-01-25,13,0,63,5.08,5.08,0.0,106.096827,0.0
2019-01-25,13,0,64,5.97,5.97,0.0,124.684657,0.0
2019-01-25,13,0,65,41.4,41.4,0.0,377.956891,0.0
2019-01-25,13,0,67,379.66,379.66,0.0,3976.38612,0.0
2019-01-25,13,0,68,2.62,2.62,0.0,34.486758,0.0
2019-01-25,13,0,69,3.2,3.2,0.0,33.580602,0.0
2019-01-25,13,0,74,33.63,33.63,0.0,253.357044,0.0
2019-01-25,13,0,77,14.59,14.59,0.0,228.6011,0.0
2019-01-25,13,0,78,11.03,11.03,0.0,172.821805,0.0
2019-01-25,13,0,79,6.38,6.38,0.0,99.964018,0.0
2019-01-25,13,0,80,10.32,10.32,0.0,161.697282,0.0
2019-01-25,13,0,81,13.49,13.49,0.0,211.365924,0.0
2019-01-25,13,0,82,9.52,9.52,0.0,149.162609,0.0
2019-01-25,13,0,83,21.23,21.23,0.0,332.638886,0.0
2019-01-25,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,13,0,86,16.23,16.23,0.0,170.316618,0.0
2019-01-25,13,0,87,82.86,82.86,0.0,869.527723,0.0
2019-01-25,13,0,88,12.94,12.94,0.0,202.748337,0.0
2019-01-25,13,0,89,12.44,12.44,0.0,194.914166,0.0
2019-01-25,13,0,90,16.7,16.7,0.0,261.6613,0.0
2019-01-25,13,0,91,59.57,59.57,0.0,933.363092,0.0
2019-01-25,13,0,92,21.42,21.42,0.0,335.615871,0.0
2019-01-25,13,0,95,26.83,26.83,0.0,521.730272,0.0
2019-01-25,13,0,96,13.42,13.42,0.0,262.412809,0.0
2019-01-25,13,0,97,82.55,82.55,0.0,1614.171189,0.0
2019-01-25,13,0,99,6.49,6.49,0.0,48.893465,0.0
2019-01-25,13,0,101,14.29,14.29,0.0,-4728.180375,0.0
2019-01-25,13,0,102,6.19,6.19,0.0,81.478257,0.0
2019-01-25,13,0,103,5.39,5.39,0.0,70.94795,0.0
2019-01-25,13,0,104,1.0,1.0,0.0,13.162885,0.0
2019-01-25,13,0,106,288.28,288.28,0.0,-36166.976657,0.0
2019-01-25,13,0,109,56.44,56.44,0.0,364.85213,0.0
2019-01-25,13,0,110,163.99,163.99,0.0,366.998363,0.0
2019-01-25,13,0,111,21.47,21.47,0.0,54.410912,0.0
2019-01-25,13,0,113,5.69,5.69,0.0,87.289159,0.0
2019-01-25,13,0,115,5.69,5.69,0.0,87.289159,0.0
2019-01-25,13,0,116,137.47,137.47,0.0,307.648423,0.0
2019-01-25,13,0,117,0.38,0.38,0.0,5.829504,0.0
2019-01-25,13,0,119,5.97,5.97,0.0,124.684657,0.0
2019-01-25,13,0,120,3.51,3.51,0.0,73.30706,0.0
2019-01-25,13,0,123,4.8,4.8,0.0,-602.197475,0.0
2019-01-25,13,0,125,66.6,66.6,0.0,-8355.489959,0.0
2019-01-25,13,0,126,216.21,216.21,0.0,-27125.232492,0.0
2019-01-25,13,0,127,277.47,277.47,0.0,-34810.777761,0.0
2019-01-25,13,0,128,94.02,94.02,0.0,-11795.543032,0.0
2019-01-25,13,0,131,5.44,5.44,0.0,75.513318,0.0
2019-01-25,13,0,132,8.0,8.0,0.0,111.048998,0.0
2019-01-25,13,0,133,41.94,41.94,0.0,385.310694,0.0
2019-01-25,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,13,0,135,56.2,56.2,0.0,516.320005,0.0
2019-01-25,13,0,136,45.9,45.9,0.0,418.906068,0.0
2019-01-25,13,0,139,22.17,22.17,0.0,56.184905,0.0
2019-01-25,13,0,140,121.37,121.37,0.0,271.617729,0.0
2019-01-25,13,0,141,88.34,88.34,0.0,925.232971,0.0
2019-01-25,13,0,142,500.67,500.67,0.0,5243.789808,0.0
2019-01-25,13,0,143,6.64,6.64,0.0,-2196.999139,0.0
2019-01-25,13,0,145,38.63,38.63,0.0,189.29079,0.0
2019-01-25,13,0,146,168.77,168.77,0.0,377.695675,0.0
2019-01-25,13,0,152,9.15,9.15,0.0,70.915009,0.0
2019-01-25,13,0,153,11.57,11.57,0.0,88.937984,0.0
2019-01-25,13,0,154,88.58,88.58,0.0,224.486193,0.0
2019-01-25,13,0,157,31.2,31.2,0.0,326.774606,0.0
2019-01-25,13,0,158,354.78,354.78,0.0,3715.804319,0.0
2019-01-25,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,13,0,160,2.46,2.46,0.0,20.885401,0.0
2019-01-25,13,0,161,72.43,72.43,0.0,953.387752,0.0
2019-01-25,13,0,162,30.31,30.31,0.0,589.917615,0.0
2019-01-25,13,0,163,2.13,2.13,0.0,4.766794,0.0
2019-01-25,13,0,164,26.35,26.35,0.0,-8718.513148,0.0
2019-01-25,13,0,167,6.2,6.2,0.0,120.31124,0.0
2019-01-25,13,0,168,3.1,3.1,0.0,60.15562,0.0
2019-01-25,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,13,0,170,6.78,6.78,0.0,131.566162,0.0
2019-01-25,13,0,172,7.85,7.85,0.0,146.97604,0.0
2019-01-25,13,0,173,11.96,11.96,0.0,223.927827,0.0
2019-01-25,13,0,188,9.82,9.82,0.0,187.659002,0.0
2019-01-25,13,0,190,7.7,7.7,0.0,160.816057,0.0
2019-01-25,13,0,191,19.9,19.9,0.0,415.615523,0.0
2019-01-25,13,0,192,8.97,8.97,0.0,187.340264,0.0
2019-01-25,13,0,194,12.24,12.24,0.0,208.53331,0.0
2019-01-25,13,0,196,7.3,7.3,0.0,172.79101,0.0
2019-01-25,13,0,198,10.51,10.51,0.0,103.433127,0.0
2019-01-25,13,0,199,10.05,10.05,0.0,146.644858,0.0
2019-01-25,13,0,200,16.71,16.71,0.0,243.824435,0.0
2019-01-25,13,0,204,221.91,221.91,0.0,1412.225362,0.0
2019-01-25,13,0,205,298.58,298.58,0.0,1930.147926,0.0
2019-01-25,13,0,206,242.58,242.58,0.0,4743.375495,0.0
2019-01-25,13,0,210,2.93,2.93,0.0,28.748454,0.0
2019-01-25,13,0,214,17.23,17.23,0.0,194.116471,0.0
2019-01-25,13,0,217,11.65,11.65,0.0,124.016223,0.0
2019-01-25,13,0,218,16.07,16.07,0.0,171.067872,0.0
2019-01-25,13,0,219,10.95,10.95,0.0,116.564604,0.0
2019-01-25,13,0,221,9.19,9.19,0.0,103.536295,0.0
2019-01-25,13,0,225,8.77,8.77,0.0,82.997213,0.0
2019-01-25,13,0,233,9.18,9.18,0.0,96.334353,0.0
2019-01-25,13,0,236,126.45,126.45,0.0,1071.832257,0.0
2019-01-25,13,0,237,80.67,80.67,0.0,607.740492,0.0
2019-01-25,13,0,238,60.2,60.2,0.0,535.652145,0.0
2019-01-25,13,0,240,13.74,13.74,0.0,100.544422,0.0
2019-01-25,13,0,245,78.0,78.0,0.0,731.362537,0.0
2019-01-25,13,0,247,171.72,171.72,0.0,1610.122755,0.0
2019-01-25,13,0,248,8.1,8.1,0.0,61.02266,0.0
2019-01-25,13,0,249,150.0,150.0,0.0,1406.466418,0.0
2019-01-25,13,0,251,246.24,246.24,0.0,2226.667974,0.0
2019-01-25,13,0,252,267.06,267.06,0.0,2438.095827,0.0
2019-01-25,13,0,254,20.24,20.24,0.0,158.721204,0.0
2019-01-25,13,0,255,9.28,9.28,0.0,72.773358,0.0
2019-01-25,13,0,258,17.18,17.18,0.0,126.569561,0.0
2019-01-25,13,0,260,5.97,5.97,0.0,50.685304,0.0
2019-01-25,13,0,265,91.71,91.71,0.0,232.418478,0.0
2019-01-25,13,0,266,14.35,14.35,0.0,36.366865,0.0
2019-01-25,13,0,267,17.64,17.64,0.0,44.704634,0.0
2019-01-25,13,0,270,6.64,6.64,0.0,14.859864,0.0
2019-01-25,13,0,272,19.01,19.01,0.0,291.628632,0.0
2019-01-25,13,0,273,32.87,32.87,0.0,73.560804,0.0
2019-01-25,13,0,274,8.56,8.56,0.0,19.156692,0.0
2019-01-25,13,0,275,11.9,11.9,0.0,26.631383,0.0
2019-01-25,13,0,276,7.6,7.6,0.0,30.983452,0.0
2019-01-25,13,0,277,9.42,9.42,0.0,145.747346,0.0
2019-01-25,13,0,278,15.08,15.08,0.0,233.31953,0.0
2019-01-25,13,0,279,28.46,28.46,0.0,440.33646,0.0
2019-01-25,13,0,281,3.07,3.07,0.0,-1015.781228,0.0
2019-01-25,13,0,282,389.15,389.15,0.0,-128759.369698,0.0
2019-01-25,14,0,9,3.77,3.77,0.0,-1469.756464,0.0
2019-01-25,14,0,17,52.16,52.16,0.0,322.760685,0.0
2019-01-25,14,0,19,192.99,192.99,0.0,1194.202158,0.0
2019-01-25,14,0,20,234.06,234.06,0.0,1448.33907,0.0
2019-01-25,14,0,21,86.24,86.24,0.0,-33621.166439,0.0
2019-01-25,14,0,22,306.5,306.5,0.0,-119490.810687,0.0
2019-01-25,14,0,23,15.14,15.14,0.0,-5902.417207,0.0
2019-01-25,14,0,24,26.04,26.04,0.0,-10151.845711,0.0
2019-01-25,14,0,29,9.94,9.94,0.0,60.507886,0.0
2019-01-25,14,0,30,744.04,744.04,0.0,-744040.0,0.0
2019-01-25,14,0,31,7.79,7.79,0.0,-7790.0,0.0
2019-01-25,14,0,32,5.11,5.11,0.0,136.563921,0.0
2019-01-25,14,0,33,3.36,3.36,0.0,31.535493,0.0
2019-01-25,14,0,34,5.38,5.38,0.0,50.494331,0.0
2019-01-25,14,0,35,5.38,5.38,0.0,50.494331,0.0
2019-01-25,14,0,36,12.69,12.69,0.0,21.894922,0.0
2019-01-25,14,0,37,5.87,5.87,0.0,10.380479,0.0
2019-01-25,14,0,38,7.54,7.54,0.0,13.333699,0.0
2019-01-25,14,0,39,5.03,5.03,0.0,8.895027,0.0
2019-01-25,14,0,40,5.03,5.03,0.0,8.895027,0.0
2019-01-25,14,0,41,16.39,16.39,0.0,-179.341028,0.0
2019-01-25,14,0,42,48.71,48.71,0.0,267.649492,0.0
2019-01-25,14,0,43,37.2,37.2,0.0,91.623499,0.0
2019-01-25,14,0,46,34.87,34.87,0.0,41.631282,0.0
2019-01-25,14,0,52,8.25,8.25,0.0,-8250.0,0.0
2019-01-25,14,0,53,13.11,13.11,0.0,-13110.0,0.0
2019-01-25,14,0,55,113.52,113.52,0.0,-44256.433374,0.0
2019-01-25,14,0,56,219.46,219.46,0.0,-219460.0,0.0
2019-01-25,14,0,57,208.76,208.76,0.0,-208760.0,0.0
2019-01-25,14,0,58,401.46,401.46,0.0,-401460.0,0.0
2019-01-25,14,0,59,394.77,394.77,0.0,-394770.0,0.0
2019-01-25,14,0,63,2.91,2.91,0.0,79.120339,0.0
2019-01-25,14,0,64,3.42,3.42,0.0,92.98679,0.0
2019-01-25,14,0,65,41.4,41.4,0.0,250.848277,0.0
2019-01-25,14,0,67,395.22,395.22,0.0,11050.125176,0.0
2019-01-25,14,0,68,0.62,0.62,0.0,17.349561,0.0
2019-01-25,14,0,69,3.36,3.36,0.0,31.535493,0.0
2019-01-25,14,0,74,38.88,38.88,0.0,82.252525,0.0
2019-01-25,14,0,77,8.93,8.93,0.0,283.027643,0.0
2019-01-25,14,0,78,6.75,6.75,0.0,213.934668,0.0
2019-01-25,14,0,79,3.91,3.91,0.0,123.923637,0.0
2019-01-25,14,0,80,6.32,6.32,0.0,200.306237,0.0
2019-01-25,14,0,81,8.26,8.26,0.0,261.792646,0.0
2019-01-25,14,0,82,5.83,5.83,0.0,184.776165,0.0
2019-01-25,14,0,83,12.99,12.99,0.0,411.705384,0.0
2019-01-25,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,14,0,86,17.03,17.03,0.0,159.836144,0.0
2019-01-25,14,0,87,86.93,86.93,0.0,815.887024,0.0
2019-01-25,14,0,88,7.98,7.98,0.0,252.918319,0.0
2019-01-25,14,0,89,7.68,7.68,0.0,243.410111,0.0
2019-01-25,14,0,90,10.31,10.31,0.0,326.765397,0.0
2019-01-25,14,0,91,36.76,36.76,0.0,1165.072356,0.0
2019-01-25,14,0,92,13.22,13.22,0.0,418.995009,0.0
2019-01-25,14,0,95,20.62,20.62,0.0,550.528957,0.0
2019-01-25,14,0,96,13.08,13.08,0.0,535.473662,0.0
2019-01-25,14,0,97,87.68,87.68,0.0,3589.47482,0.0
2019-01-25,14,0,99,7.5,7.5,0.0,15.866614,0.0
2019-01-25,14,0,101,14.99,14.99,0.0,-14990.0,0.0
2019-01-25,14,0,102,1.46,1.46,0.0,40.855417,0.0
2019-01-25,14,0,103,1.27,1.27,0.0,35.538616,0.0
2019-01-25,14,0,104,0.24,0.24,0.0,6.715959,0.0
2019-01-25,14,0,106,301.73,301.73,0.0,-117631.198397,0.0
2019-01-25,14,0,109,50.39,50.39,0.0,-5.153125,0.0
2019-01-25,14,0,110,85.49,85.49,0.0,2384.037913,0.0
2019-01-25,14,0,111,23.23,23.23,0.0,-254.184996,0.0
2019-01-25,14,0,113,2.76,2.76,0.0,81.742684,0.0
2019-01-25,14,0,115,2.76,2.76,0.0,81.742684,0.0
2019-01-25,14,0,116,140.85,140.85,0.0,3927.84817,0.0
2019-01-25,14,0,117,0.18,0.18,0.0,5.331045,0.0
2019-01-25,14,0,119,3.42,3.42,0.0,92.98679,0.0
2019-01-25,14,0,120,2.01,2.01,0.0,54.650131,0.0
2019-01-25,14,0,123,5.03,5.03,0.0,-1960.974805,0.0
2019-01-25,14,0,125,23.73,23.73,0.0,-9251.278752,0.0
2019-01-25,14,0,126,226.3,226.3,0.0,-88224.373437,0.0
2019-01-25,14,0,127,290.41,290.41,0.0,-113218.030446,0.0
2019-01-25,14,0,128,32.94,32.94,0.0,-12841.85091,0.0
2019-01-25,14,0,131,2.98,2.98,0.0,92.519103,0.0
2019-01-25,14,0,132,4.38,4.38,0.0,135.984453,0.0
2019-01-25,14,0,133,41.94,41.94,0.0,260.02916,0.0
2019-01-25,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,14,0,135,56.2,56.2,0.0,348.441555,0.0
2019-01-25,14,0,136,45.9,45.9,0.0,277.789943,0.0
2019-01-25,14,0,139,21.17,21.17,0.0,-231.644269,0.0
2019-01-25,14,0,140,63.28,63.28,0.0,1764.673285,0.0
2019-01-25,14,0,141,46.58,46.58,0.0,1302.350161,0.0
2019-01-25,14,0,142,521.2,521.2,0.0,14572.453928,0.0
2019-01-25,14,0,143,7.7,7.7,0.0,-7700.0,0.0
2019-01-25,14,0,145,22.17,22.17,0.0,-75.534696,0.0
2019-01-25,14,0,146,44.57,44.57,0.0,1242.912268,0.0
2019-01-25,14,0,152,9.81,9.81,0.0,26.782153,0.0
2019-01-25,14,0,153,12.28,12.28,0.0,31.656147,0.0
2019-01-25,14,0,154,95.83,95.83,0.0,-1048.581497,0.0
2019-01-25,14,0,157,11.36,11.36,0.0,317.619103,0.0
2019-01-25,14,0,158,380.56,380.56,0.0,10640.23996,0.0
2019-01-25,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,14,0,160,2.55,2.55,0.0,11.338993,0.0
2019-01-25,14,0,161,74.42,74.42,0.0,2082.50695,0.0
2019-01-25,14,0,162,23.52,23.52,0.0,628.156113,0.0
2019-01-25,14,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-25,14,0,164,28.5,28.5,0.0,-28500.0,0.0
2019-01-25,14,0,167,6.21,6.21,0.0,165.739048,0.0
2019-01-25,14,0,168,3.11,3.11,0.0,83.002969,0.0
2019-01-25,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,14,0,170,6.8,6.8,0.0,181.485592,0.0
2019-01-25,14,0,172,7.98,7.98,0.0,205.687624,0.0
2019-01-25,14,0,173,12.16,12.16,0.0,313.428761,0.0
2019-01-25,14,0,188,9.89,9.89,0.0,262.542751,0.0
2019-01-25,14,0,190,7.83,7.83,0.0,212.89081,0.0
2019-01-25,14,0,191,20.23,20.23,0.0,550.035898,0.0
2019-01-25,14,0,192,10.44,10.44,0.0,283.854413,0.0
2019-01-25,14,0,194,7.27,7.27,0.0,204.356646,0.0
2019-01-25,14,0,196,7.41,7.41,0.0,204.327746,0.0
2019-01-25,14,0,198,10.84,10.84,0.0,81.140115,0.0
2019-01-25,14,0,199,25.66,25.66,0.0,499.764092,0.0
2019-01-25,14,0,200,17.17,17.17,0.0,334.409566,0.0
2019-01-25,14,0,204,196.62,196.62,0.0,-59.566074,0.0
2019-01-25,14,0,205,266.58,266.58,0.0,-27.261762,0.0
2019-01-25,14,0,206,310.38,310.38,0.0,12706.446108,0.0
2019-01-25,14,0,210,2.96,2.96,0.0,20.359422,0.0
2019-01-25,14,0,214,17.4,17.4,0.0,196.031723,0.0
2019-01-25,14,0,217,11.8,11.8,0.0,110.748175,0.0
2019-01-25,14,0,218,16.29,16.29,0.0,152.888794,0.0
2019-01-25,14,0,219,11.09,11.09,0.0,104.084513,0.0
2019-01-25,14,0,221,9.28,9.28,0.0,104.550252,0.0
2019-01-25,14,0,225,9.02,9.02,0.0,54.21864,0.0
2019-01-25,14,0,233,9.63,9.63,0.0,90.382975,0.0
2019-01-25,14,0,236,81.96,81.96,0.0,366.803134,0.0
2019-01-25,14,0,237,93.28,93.28,0.0,197.338362,0.0
2019-01-25,14,0,238,63.4,63.4,0.0,348.367435,0.0
2019-01-25,14,0,240,14.38,14.38,0.0,24.810794,0.0
2019-01-25,14,0,245,78.0,78.0,0.0,519.587861,0.0
2019-01-25,14,0,247,171.72,171.72,0.0,1143.89266,0.0
2019-01-25,14,0,248,9.36,9.36,0.0,19.801534,0.0
2019-01-25,14,0,249,150.0,150.0,0.0,999.207425,0.0
2019-01-25,14,0,251,326.4,326.4,0.0,1908.700863,0.0
2019-01-25,14,0,252,267.06,267.06,0.0,1618.153158,0.0
2019-01-25,14,0,254,20.75,20.75,0.0,61.435967,0.0
2019-01-25,14,0,255,9.51,9.51,0.0,28.156918,0.0
2019-01-25,14,0,258,17.93,17.93,0.0,33.071908,0.0
2019-01-25,14,0,260,6.2,6.2,0.0,27.569315,0.0
2019-01-25,14,0,265,99.22,99.22,0.0,-1085.675218,0.0
2019-01-25,14,0,266,13.71,13.71,0.0,-150.016199,0.0
2019-01-25,14,0,267,16.84,16.84,0.0,-184.264974,0.0
2019-01-25,14,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-25,14,0,272,9.23,9.23,0.0,273.36412,0.0
2019-01-25,14,0,273,33.68,33.68,0.0,939.225604,0.0
2019-01-25,14,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-25,14,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-25,14,0,276,7.75,7.75,0.0,216.248051,0.0
2019-01-25,14,0,277,9.78,9.78,0.0,297.79769,0.0
2019-01-25,14,0,278,15.66,15.66,0.0,476.841699,0.0
2019-01-25,14,0,279,7.97,7.97,0.0,242.683802,0.0
2019-01-25,14,0,281,3.49,3.49,0.0,-3490.0,0.0
2019-01-25,14,0,282,408.15,408.15,0.0,-408150.0,0.0
2019-01-25,15,0,9,3.58,3.58,0.0,33.194431,0.0
2019-01-25,15,0,17,50.27,50.27,0.0,528.893698,0.0
2019-01-25,15,0,19,192.99,192.99,0.0,2030.459416,0.0
2019-01-25,15,0,20,234.06,234.06,0.0,2462.55936,0.0
2019-01-25,15,0,21,81.77,81.77,0.0,758.186763,0.0
2019-01-25,15,0,22,290.6,290.6,0.0,2694.497656,0.0
2019-01-25,15,0,23,9.07,9.07,0.0,84.09874,0.0
2019-01-25,15,0,24,16.06,16.06,0.0,148.91133,0.0
2019-01-25,15,0,29,9.08,9.08,0.0,99.613854,0.0
2019-01-25,15,0,30,700.02,700.02,0.0,6485.172681,0.0
2019-01-25,15,0,31,9.98,9.98,0.0,92.457392,0.0
2019-01-25,15,0,32,4.69,4.69,0.0,77.755918,0.0
2019-01-25,15,0,33,3.17,3.17,0.0,34.048596,0.0
2019-01-25,15,0,34,5.07,5.07,0.0,54.456271,0.0
2019-01-25,15,0,35,5.07,5.07,0.0,54.456271,0.0
2019-01-25,15,0,36,12.1,12.1,0.0,123.27038,0.0
2019-01-25,15,0,37,5.58,5.58,0.0,56.828133,0.0
2019-01-25,15,0,38,7.17,7.17,0.0,73.021095,0.0
2019-01-25,15,0,39,4.78,4.78,0.0,48.68073,0.0
2019-01-25,15,0,40,4.78,4.78,0.0,48.68073,0.0
2019-01-25,15,0,41,26.84,26.84,0.0,259.937312,0.0
2019-01-25,15,0,42,47.04,47.04,0.0,492.669235,0.0
2019-01-25,15,0,43,35.18,35.18,0.0,360.535171,0.0
2019-01-25,15,0,46,32.88,32.88,0.0,332.099505,0.0
2019-01-25,15,0,52,10.58,10.58,0.0,98.015952,0.0
2019-01-25,15,0,53,16.81,16.81,0.0,155.73234,0.0
2019-01-25,15,0,55,112.37,112.37,0.0,1041.915697,0.0
2019-01-25,15,0,56,206.48,206.48,0.0,1912.885996,0.0
2019-01-25,15,0,57,196.41,196.41,0.0,1819.594821,0.0
2019-01-25,15,0,58,377.71,377.71,0.0,3499.206556,0.0
2019-01-25,15,0,59,371.41,371.41,0.0,3440.841669,0.0
2019-01-25,15,0,63,1.7,1.7,0.0,28.253045,0.0
2019-01-25,15,0,64,2.0,2.0,0.0,33.238877,0.0
2019-01-25,15,0,65,41.4,41.4,0.0,435.205442,0.0
2019-01-25,15,0,67,372.97,372.97,0.0,3966.117285,0.0
2019-01-25,15,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,69,3.17,3.17,0.0,34.048596,0.0
2019-01-25,15,0,74,45.57,45.57,0.0,467.589159,0.0
2019-01-25,15,0,77,4.97,4.97,0.0,42.298958,0.0
2019-01-25,15,0,78,3.75,3.75,0.0,31.915713,0.0
2019-01-25,15,0,79,2.17,2.17,0.0,18.468559,0.0
2019-01-25,15,0,80,3.51,3.51,0.0,29.873107,0.0
2019-01-25,15,0,81,4.59,4.59,0.0,39.064833,0.0
2019-01-25,15,0,82,3.24,3.24,0.0,27.575176,0.0
2019-01-25,15,0,83,7.22,7.22,0.0,61.448386,0.0
2019-01-25,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,86,16.06,16.06,0.0,172.498564,0.0
2019-01-25,15,0,87,82.0,82.0,0.0,880.752319,0.0
2019-01-25,15,0,88,4.53,4.53,0.0,38.554181,0.0
2019-01-25,15,0,89,4.36,4.36,0.0,37.107335,0.0
2019-01-25,15,0,90,5.85,5.85,0.0,49.788512,0.0
2019-01-25,15,0,91,20.87,20.87,0.0,177.621581,0.0
2019-01-25,15,0,92,7.51,7.51,0.0,63.916534,0.0
2019-01-25,15,0,95,15.6,15.6,0.0,257.935892,0.0
2019-01-25,15,0,96,11.48,11.48,0.0,106.258775,0.0
2019-01-25,15,0,97,70.63,70.63,0.0,653.750634,0.0
2019-01-25,15,0,99,8.8,8.8,0.0,90.29591,0.0
2019-01-25,15,0,101,14.1,14.1,0.0,130.626175,0.0
2019-01-25,15,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,106,286.07,286.07,0.0,2652.494648,0.0
2019-01-25,15,0,109,45.19,45.19,0.0,449.960401,0.0
2019-01-25,15,0,110,42.55,42.55,0.0,607.059986,0.0
2019-01-25,15,0,111,22.47,22.47,0.0,217.615179,0.0
2019-01-25,15,0,113,1.05,1.05,0.0,8.506578,0.0
2019-01-25,15,0,115,1.05,1.05,0.0,8.506578,0.0
2019-01-25,15,0,116,131.93,131.93,0.0,1882.242631,0.0
2019-01-25,15,0,117,0.07,0.07,0.0,0.567105,0.0
2019-01-25,15,0,119,2.0,2.0,0.0,33.238877,0.0
2019-01-25,15,0,120,1.18,1.18,0.0,19.610937,0.0
2019-01-25,15,0,123,4.77,4.77,0.0,44.228334,0.0
2019-01-25,15,0,125,14.53,14.53,0.0,134.724883,0.0
2019-01-25,15,0,126,214.55,214.55,0.0,1989.347805,0.0
2019-01-25,15,0,127,275.34,275.34,0.0,2553.004077,0.0
2019-01-25,15,0,128,20.81,20.81,0.0,192.95422,0.0
2019-01-25,15,0,131,3.51,3.51,0.0,32.048546,0.0
2019-01-25,15,0,132,5.16,5.16,0.0,47.114101,0.0
2019-01-25,15,0,133,41.94,41.94,0.0,441.288242,0.0
2019-01-25,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,135,56.2,56.2,0.0,591.330453,0.0
2019-01-25,15,0,136,45.9,45.9,0.0,482.488078,0.0
2019-01-25,15,0,139,34.9,34.9,0.0,337.995984,0.0
2019-01-25,15,0,140,31.49,31.49,0.0,449.267191,0.0
