Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,15,0,141,26.58,26.58,0.0,282.648463,0.0
2019-01-25,15,0,142,491.86,491.86,0.0,5230.378979,0.0
2019-01-25,15,0,143,11.09,11.09,0.0,102.740729,0.0
2019-01-25,15,0,145,12.13,12.13,0.0,115.494929,0.0
2019-01-25,15,0,146,15.3,15.3,0.0,218.284789,0.0
2019-01-25,15,0,152,9.22,9.22,0.0,94.70049,0.0
2019-01-25,15,0,153,11.62,11.62,0.0,119.220552,0.0
2019-01-25,15,0,154,92.69,92.69,0.0,897.67472,0.0
2019-01-25,15,0,157,15.67,15.67,0.0,166.63286,0.0
2019-01-25,15,0,158,362.41,362.41,0.0,3853.823539,0.0
2019-01-25,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,160,2.42,2.42,0.0,25.277887,0.0
2019-01-25,15,0,161,69.5,69.5,0.0,656.600408,0.0
2019-01-25,15,0,162,17.92,17.92,0.0,296.369904,0.0
2019-01-25,15,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,164,26.94,26.94,0.0,249.579372,0.0
2019-01-25,15,0,167,5.72,5.72,0.0,94.590004,0.0
2019-01-25,15,0,168,2.86,2.86,0.0,47.295002,0.0
2019-01-25,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,170,6.26,6.26,0.0,103.519829,0.0
2019-01-25,15,0,172,7.46,7.46,0.0,119.214942,0.0
2019-01-25,15,0,173,11.36,11.36,0.0,181.539107,0.0
2019-01-25,15,0,188,9.06,9.06,0.0,147.761784,0.0
2019-01-25,15,0,190,7.45,7.45,0.0,123.814816,0.0
2019-01-25,15,0,191,19.23,19.23,0.0,319.5918,0.0
2019-01-25,15,0,192,12.85,12.85,0.0,213.559783,0.0
2019-01-25,15,0,194,3.86,3.86,0.0,26.388786,0.0
2019-01-25,15,0,196,7.02,7.02,0.0,110.438532,0.0
2019-01-25,15,0,198,10.27,10.27,0.0,110.715353,0.0
2019-01-25,15,0,199,36.01,36.01,0.0,371.403695,0.0
2019-01-25,15,0,200,15.83,15.83,0.0,163.269106,0.0
2019-01-25,15,0,204,175.09,175.09,0.0,1737.916979,0.0
2019-01-25,15,0,205,239.08,239.08,0.0,2380.538452,0.0
2019-01-25,15,0,206,207.53,207.53,0.0,1920.895783,0.0
2019-01-25,15,0,210,2.75,2.75,0.0,30.292311,0.0
2019-01-25,15,0,214,16.05,16.05,0.0,174.477615,0.0
2019-01-25,15,0,217,10.88,10.88,0.0,118.985024,0.0
2019-01-25,15,0,218,15.02,15.02,0.0,164.260575,0.0
2019-01-25,15,0,219,10.23,10.23,0.0,111.876544,0.0
2019-01-25,15,0,221,8.56,8.56,0.0,93.054728,0.0
2019-01-25,15,0,225,8.27,8.27,0.0,90.691898,0.0
2019-01-25,15,0,233,9.09,9.09,0.0,97.634617,0.0
2019-01-25,15,0,236,118.14,118.14,0.0,1228.689726,0.0
2019-01-25,15,0,237,109.32,109.32,0.0,1121.721458,0.0
2019-01-25,15,0,238,61.23,61.23,0.0,641.286931,0.0
2019-01-25,15,0,240,13.72,13.72,0.0,139.774348,0.0
2019-01-25,15,0,245,78.0,78.0,0.0,823.181562,0.0
2019-01-25,15,0,247,171.72,171.72,0.0,1812.26587,0.0
2019-01-25,15,0,248,10.97,10.97,0.0,112.56206,0.0
2019-01-25,15,0,249,150.0,150.0,0.0,1583.041466,0.0
2019-01-25,15,0,251,326.4,326.4,0.0,3426.44147,0.0
2019-01-25,15,0,252,267.06,267.06,0.0,2807.390469,0.0
2019-01-25,15,0,254,19.71,19.71,0.0,202.968866,0.0
2019-01-25,15,0,255,9.03,9.03,0.0,92.98878,0.0
2019-01-25,15,0,258,17.1,17.1,0.0,174.376096,0.0
2019-01-25,15,0,260,5.89,5.89,0.0,61.523451,0.0
2019-01-25,15,0,265,95.97,95.97,0.0,929.440532,0.0
2019-01-25,15,0,266,22.32,22.32,0.0,216.162474,0.0
2019-01-25,15,0,267,27.6,27.6,0.0,267.297683,0.0
2019-01-25,15,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,272,3.51,3.51,0.0,28.436275,0.0
2019-01-25,15,0,273,31.55,31.55,0.0,450.123209,0.0
2019-01-25,15,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,276,7.25,7.25,0.0,97.554439,0.0
2019-01-25,15,0,277,9.19,9.19,0.0,75.961043,0.0
2019-01-25,15,0,278,14.7,14.7,0.0,121.504606,0.0
2019-01-25,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-25,15,0,281,4.48,4.48,0.0,41.503919,0.0
2019-01-25,15,0,282,384.0,384.0,0.0,3557.4788,0.0
2019-01-25,16,0,9,3.02,3.02,0.0,24.512238,0.0
2019-01-25,16,0,17,42.97,42.97,0.0,415.207283,0.0
2019-01-25,16,0,19,332.0,332.0,0.0,3208.024623,0.0
2019-01-25,16,0,20,419.03,419.03,0.0,4048.971559,0.0
2019-01-25,16,0,21,69.03,69.03,0.0,560.291326,0.0
2019-01-25,16,0,22,245.32,245.32,0.0,1991.172939,0.0
2019-01-25,16,0,23,7.53,7.53,0.0,61.118263,0.0
2019-01-25,16,0,24,13.32,13.32,0.0,108.11358,0.0
2019-01-25,16,0,29,7.64,7.64,0.0,78.075906,0.0
2019-01-25,16,0,30,591.91,591.91,0.0,4798.514154,0.0
2019-01-25,16,0,31,13.76,13.76,0.0,111.54999,0.0
2019-01-25,16,0,32,3.3,3.3,0.0,57.584111,0.0
2019-01-25,16,0,33,2.26,2.26,0.0,22.452787,0.0
2019-01-25,16,0,34,3.61,3.61,0.0,35.86485,0.0
2019-01-25,16,0,35,3.61,3.61,0.0,35.86485,0.0
2019-01-25,16,0,36,10.08,10.08,0.0,93.239475,0.0
2019-01-25,16,0,37,4.45,4.45,0.0,41.143639,0.0
2019-01-25,16,0,38,5.72,5.72,0.0,52.885757,0.0
2019-01-25,16,0,39,3.82,3.82,0.0,35.31881,0.0
2019-01-25,16,0,40,3.82,3.82,0.0,35.31881,0.0
2019-01-25,16,0,41,36.3,36.3,0.0,313.171686,0.0
2019-01-25,16,0,42,35.71,35.71,0.0,342.94938,0.0
2019-01-25,16,0,43,30.01,30.01,0.0,279.844752,0.0
2019-01-25,16,0,46,26.96,26.96,0.0,246.465366,0.0
2019-01-25,16,0,52,14.59,14.59,0.0,118.27866,0.0
2019-01-25,16,0,53,23.17,23.17,0.0,187.835267,0.0
2019-01-25,16,0,55,129.5,129.5,0.0,1051.104254,0.0
2019-01-25,16,0,56,174.59,174.59,0.0,1415.37157,0.0
2019-01-25,16,0,57,166.08,166.08,0.0,1346.382441,0.0
2019-01-25,16,0,58,319.38,319.38,0.0,2589.159586,0.0
2019-01-25,16,0,59,314.06,314.06,0.0,2546.031247,0.0
2019-01-25,16,0,63,1.19,1.19,0.0,20.820467,0.0
2019-01-25,16,0,64,1.4,1.4,0.0,24.494668,0.0
2019-01-25,16,0,65,41.4,41.4,0.0,399.583142,0.0
2019-01-25,16,0,67,315.89,315.89,0.0,3120.292531,0.0
2019-01-25,16,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,69,2.26,2.26,0.0,22.452787,0.0
2019-01-25,16,0,74,33.06,33.06,0.0,308.801824,0.0
2019-01-25,16,0,77,2.44,2.44,0.0,17.504845,0.0
2019-01-25,16,0,78,1.85,1.85,0.0,13.272116,0.0
2019-01-25,16,0,79,1.07,1.07,0.0,7.676305,0.0
2019-01-25,16,0,80,1.73,1.73,0.0,12.411222,0.0
2019-01-25,16,0,81,2.26,2.26,0.0,16.213504,0.0
2019-01-25,16,0,82,1.6,1.6,0.0,11.478587,0.0
2019-01-25,16,0,83,3.56,3.56,0.0,25.539856,0.0
2019-01-25,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,86,11.44,11.44,0.0,113.654814,0.0
2019-01-25,16,0,87,58.43,58.43,0.0,580.493951,0.0
2019-01-25,16,0,88,2.25,2.25,0.0,16.141763,0.0
2019-01-25,16,0,89,2.16,2.16,0.0,15.496093,0.0
2019-01-25,16,0,90,2.9,2.9,0.0,20.804939,0.0
2019-01-25,16,0,91,10.34,10.34,0.0,74.18037,0.0
2019-01-25,16,0,92,3.72,3.72,0.0,26.687715,0.0
2019-01-25,16,0,95,11.66,11.66,0.0,202.80485,0.0
2019-01-25,16,0,96,10.6,10.6,0.0,85.823791,0.0
2019-01-25,16,0,97,65.16,65.16,0.0,527.573417,0.0
2019-01-25,16,0,99,7.25,7.25,0.0,67.719698,0.0
2019-01-25,16,0,101,11.92,11.92,0.0,96.633422,0.0
2019-01-25,16,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,106,241.49,241.49,0.0,1960.086226,0.0
2019-01-25,16,0,109,40.94,40.94,0.0,367.007563,0.0
2019-01-25,16,0,110,23.69,23.69,0.0,343.540584,0.0
2019-01-25,16,0,111,19.03,19.03,0.0,164.177884,0.0
2019-01-25,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,116,110.0,110.0,0.0,1595.165228,0.0
2019-01-25,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,119,1.4,1.4,0.0,24.494668,0.0
2019-01-25,16,0,120,0.82,0.82,0.0,14.346877,0.0
2019-01-25,16,0,123,4.02,4.02,0.0,32.628873,0.0
2019-01-25,16,0,125,12.05,12.05,0.0,97.805454,0.0
2019-01-25,16,0,126,181.12,181.12,0.0,1470.084961,0.0
2019-01-25,16,0,127,232.44,232.44,0.0,1886.630678,0.0
2019-01-25,16,0,128,17.27,17.27,0.0,140.174289,0.0
2019-01-25,16,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,133,50.5,50.5,0.0,488.019738,0.0
2019-01-25,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,135,64.2,64.2,0.0,620.413211,0.0
2019-01-25,16,0,136,45.9,45.9,0.0,442.988481,0.0
2019-01-25,16,0,139,47.27,47.27,0.0,407.813378,0.0
2019-01-25,16,0,140,17.53,17.53,0.0,254.211331,0.0
2019-01-25,16,0,141,21.58,21.58,0.0,213.162534,0.0
2019-01-25,16,0,142,416.58,416.58,0.0,4114.886392,0.0
2019-01-25,16,0,143,17.62,17.62,0.0,142.842357,0.0
2019-01-25,16,0,145,12.47,12.47,0.0,105.062154,0.0
2019-01-25,16,0,146,37.09,37.09,0.0,537.860712,0.0
2019-01-25,16,0,152,7.02,7.02,0.0,65.660898,0.0
2019-01-25,16,0,153,8.78,8.78,0.0,82.000514,0.0
2019-01-25,16,0,154,78.5,78.5,0.0,677.244556,0.0
2019-01-25,16,0,157,50.11,50.11,0.0,494.975652,0.0
2019-01-25,16,0,158,306.49,306.49,0.0,3027.441381,0.0
2019-01-25,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,160,2.27,2.27,0.0,21.721784,0.0
2019-01-25,16,0,161,58.78,58.78,0.0,491.865516,0.0
2019-01-25,16,0,162,13.3,13.3,0.0,231.398568,0.0
2019-01-25,16,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,164,22.62,22.62,0.0,183.37651,0.0
2019-01-25,16,0,167,3.63,3.63,0.0,63.148604,0.0
2019-01-25,16,0,168,1.81,1.81,0.0,31.487321,0.0
2019-01-25,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,170,3.97,3.97,0.0,69.06335,0.0
2019-01-25,16,0,172,4.92,4.92,0.0,82.164027,0.0
2019-01-25,16,0,173,7.5,7.5,0.0,125.250041,0.0
2019-01-25,16,0,188,6.84,6.84,0.0,117.024501,0.0
2019-01-25,16,0,190,8.64,8.64,0.0,151.167091,0.0
2019-01-25,16,0,191,22.31,22.31,0.0,390.340023,0.0
2019-01-25,16,0,192,16.52,16.52,0.0,289.037077,0.0
2019-01-25,16,0,194,1.75,1.75,0.0,8.845264,0.0
2019-01-25,16,0,196,5.75,5.75,0.0,94.100183,0.0
2019-01-25,16,0,198,9.41,9.41,0.0,93.948142,0.0
2019-01-25,16,0,199,49.01,49.01,0.0,460.348182,0.0
2019-01-25,16,0,200,13.3,13.3,0.0,124.926154,0.0
2019-01-25,16,0,204,156.99,156.99,0.0,1401.270909,0.0
2019-01-25,16,0,205,216.57,216.57,0.0,1941.446699,0.0
2019-01-25,16,0,206,191.47,191.47,0.0,1550.252948,0.0
2019-01-25,16,0,210,2.33,2.33,0.0,23.940037,0.0
2019-01-25,16,0,214,13.27,13.27,0.0,133.971222,0.0
2019-01-25,16,0,217,8.94,8.94,0.0,90.978519,0.0
2019-01-25,16,0,218,12.34,12.34,0.0,125.578851,0.0
2019-01-25,16,0,219,8.4,8.4,0.0,85.483172,0.0
2019-01-25,16,0,221,7.08,7.08,0.0,71.478241,0.0
2019-01-25,16,0,225,6.91,6.91,0.0,70.578848,0.0
2019-01-25,16,0,233,6.48,6.48,0.0,64.377902,0.0
2019-01-25,16,0,236,131.04,131.04,0.0,1246.610652,0.0
2019-01-25,16,0,237,75.61,75.61,0.0,706.246398,0.0
2019-01-25,16,0,238,46.48,46.48,0.0,446.381607,0.0
2019-01-25,16,0,240,11.43,11.43,0.0,105.726905,0.0
2019-01-25,16,0,245,78.0,78.0,0.0,756.835614,0.0
2019-01-25,16,0,247,171.72,171.72,0.0,1666.202714,0.0
2019-01-25,16,0,248,8.9,8.9,0.0,83.131768,0.0
2019-01-25,16,0,249,150.0,150.0,0.0,1455.453104,0.0
2019-01-25,16,0,251,326.4,326.4,0.0,3144.464305,0.0
2019-01-25,16,0,252,267.06,267.06,0.0,2577.600822,0.0
2019-01-25,16,0,254,16.43,16.43,0.0,154.216626,0.0
2019-01-25,16,0,255,7.53,7.53,0.0,70.678709,0.0
2019-01-25,16,0,258,14.42,14.42,0.0,133.559158,0.0
2019-01-25,16,0,260,5.51,5.51,0.0,52.725564,0.0
2019-01-25,16,0,265,81.27,81.27,0.0,701.14223,0.0
2019-01-25,16,0,266,30.14,30.14,0.0,260.0274,0.0
2019-01-25,16,0,267,37.34,37.34,0.0,322.144098,0.0
2019-01-25,16,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,273,26.3,26.3,0.0,381.389505,0.0
2019-01-25,16,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,276,6.01,6.01,0.0,80.949429,0.0
2019-01-25,16,0,277,7.58,7.58,0.0,52.040478,0.0
2019-01-25,16,0,278,12.13,12.13,0.0,83.278495,0.0
2019-01-25,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-25,16,0,281,6.18,6.18,0.0,50.100214,0.0
2019-01-25,16,0,282,324.7,324.7,0.0,2632.287925,0.0
2019-01-25,17,0,9,2.12,2.12,0.0,19.970067,0.0
2019-01-25,17,0,17,30.31,30.31,0.0,300.457963,0.0
2019-01-25,17,0,19,284.63,284.63,0.0,2821.489605,0.0
2019-01-25,17,0,20,342.76,342.76,0.0,3397.722576,0.0
2019-01-25,17,0,21,48.59,48.59,0.0,457.710175,0.0
2019-01-25,17,0,22,172.67,172.67,0.0,1626.524305,0.0
2019-01-25,17,0,23,2.04,2.04,0.0,19.21648,0.0
2019-01-25,17,0,24,3.63,3.63,0.0,34.19403,0.0
2019-01-25,17,0,29,5.33,5.33,0.0,53.78142,0.0
2019-01-25,17,0,30,421.95,421.95,0.0,3973.383657,0.0
2019-01-25,17,0,31,6.24,6.24,0.0,58.760313,0.0
2019-01-25,17,0,32,2.32,2.32,0.0,45.221215,0.0
2019-01-25,17,0,33,1.6,1.6,0.0,15.999371,0.0
2019-01-25,17,0,34,2.55,2.55,0.0,25.498998,0.0
2019-01-25,17,0,35,2.55,2.55,0.0,25.498998,0.0
2019-01-25,17,0,36,7.27,7.27,0.0,71.109425,0.0
2019-01-25,17,0,37,3.16,3.16,0.0,30.904418,0.0
2019-01-25,17,0,38,4.06,4.06,0.0,39.706309,0.0
2019-01-25,17,0,39,2.71,2.71,0.0,26.503472,0.0
2019-01-25,17,0,40,2.71,2.71,0.0,26.503472,0.0
2019-01-25,17,0,41,10.74,10.74,0.0,102.917994,0.0
2019-01-25,17,0,42,25.25,25.25,0.0,249.824087,0.0
2019-01-25,17,0,43,21.12,21.12,0.0,207.085002,0.0
2019-01-25,17,0,46,19.42,19.42,0.0,189.282047,0.0
2019-01-25,17,0,52,6.61,6.61,0.0,62.244498,0.0
2019-01-25,17,0,53,10.51,10.51,0.0,98.969694,0.0
2019-01-25,17,0,55,42.14,42.14,0.0,396.952188,0.0
2019-01-25,17,0,56,124.46,124.46,0.0,1172.004574,0.0
2019-01-25,17,0,57,118.39,118.39,0.0,1114.845103,0.0
2019-01-25,17,0,58,227.67,227.67,0.0,2143.903915,0.0
2019-01-25,17,0,59,223.88,223.88,0.0,2108.214559,0.0
2019-01-25,17,0,63,4.57,4.57,0.0,88.751212,0.0
2019-01-25,17,0,64,5.37,5.37,0.0,104.28753,0.0
2019-01-25,17,0,65,41.4,41.4,0.0,410.246623,0.0
2019-01-25,17,0,67,223.35,223.35,0.0,2645.330405,0.0
2019-01-25,17,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,69,1.6,1.6,0.0,15.999371,0.0
2019-01-25,17,0,74,30.04,30.04,0.0,294.696446,0.0
2019-01-25,17,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,86,8.09,8.09,0.0,80.89682,0.0
2019-01-25,17,0,87,41.28,41.28,0.0,412.783774,0.0
2019-01-25,17,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,95,9.51,9.51,0.0,184.929366,0.0
2019-01-25,17,0,96,2.68,2.68,0.0,25.228045,0.0
2019-01-25,17,0,97,16.46,16.46,0.0,154.945379,0.0
2019-01-25,17,0,99,6.11,6.11,0.0,59.939923,0.0
2019-01-25,17,0,101,8.5,8.5,0.0,80.042093,0.0
2019-01-25,17,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,106,169.98,169.98,0.0,1601.184928,0.0
2019-01-25,17,0,109,25.27,25.27,0.0,244.871417,0.0
2019-01-25,17,0,110,11.05,11.05,0.0,181.557365,0.0
2019-01-25,17,0,111,14.5,14.5,0.0,138.948874,0.0
2019-01-25,17,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,116,79.68,79.68,0.0,1309.184689,0.0
2019-01-25,17,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,119,5.37,5.37,0.0,104.28753,0.0
2019-01-25,17,0,120,3.16,3.16,0.0,61.368453,0.0
2019-01-25,17,0,123,2.83,2.83,0.0,26.658156,0.0
2019-01-25,17,0,125,3.28,3.28,0.0,30.897085,0.0
2019-01-25,17,0,126,127.49,127.49,0.0,1200.935795,0.0
2019-01-25,17,0,127,163.61,163.61,0.0,1541.180527,0.0
2019-01-25,17,0,128,4.72,4.72,0.0,44.461659,0.0
2019-01-25,17,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,133,111.85,111.85,0.0,1108.787171,0.0
2019-01-25,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,135,146.43,146.43,0.0,1451.584314,0.0
2019-01-25,17,0,136,45.9,45.9,0.0,454.829842,0.0
2019-01-25,17,0,139,13.87,13.87,0.0,132.911785,0.0
2019-01-25,17,0,140,8.18,8.18,0.0,134.401741,0.0
2019-01-25,17,0,141,5.58,5.58,0.0,66.088846,0.0
2019-01-25,17,0,142,294.55,294.55,0.0,3488.6146,0.0
2019-01-25,17,0,143,10.79,10.79,0.0,101.606374,0.0
2019-01-25,17,0,145,5.09,5.09,0.0,48.447793,0.0
2019-01-25,17,0,146,19.11,19.11,0.0,313.987442,0.0
2019-01-25,17,0,152,4.97,4.97,0.0,48.776585,0.0
2019-01-25,17,0,153,6.21,6.21,0.0,60.918596,0.0
2019-01-25,17,0,154,59.8,59.8,0.0,573.044323,0.0
2019-01-25,17,0,157,22.11,22.11,0.0,261.868168,0.0
2019-01-25,17,0,158,219.5,219.5,0.0,2599.731471,0.0
2019-01-25,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,160,1.61,1.61,0.0,15.91158,0.0
2019-01-25,17,0,161,42.03,42.03,0.0,434.846918,0.0
2019-01-25,17,0,162,11.72,11.72,0.0,227.936254,0.0
2019-01-25,17,0,163,6.62,6.62,0.0,108.770113,0.0
2019-01-25,17,0,164,16.52,16.52,0.0,155.564162,0.0
2019-01-25,17,0,167,2.53,2.53,0.0,49.211193,0.0
2019-01-25,17,0,168,1.27,1.27,0.0,24.702852,0.0
2019-01-25,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,170,2.77,2.77,0.0,53.879448,0.0
2019-01-25,17,0,172,3.45,3.45,0.0,65.676546,0.0
2019-01-25,17,0,173,5.25,5.25,0.0,99.94257,0.0
2019-01-25,17,0,188,4.81,4.81,0.0,92.421924,0.0
2019-01-25,17,0,190,6.18,6.18,0.0,120.018051,0.0
2019-01-25,17,0,191,15.96,15.96,0.0,309.94953,0.0
2019-01-25,17,0,192,18.48,18.48,0.0,358.888929,0.0
2019-01-25,17,0,194,1.22,1.22,0.0,8.890065,0.0
2019-01-25,17,0,196,4.15,4.15,0.0,75.788195,0.0
2019-01-25,17,0,198,6.67,6.67,0.0,66.801593,0.0
2019-01-25,17,0,199,31.62,31.62,0.0,300.315453,0.0
2019-01-25,17,0,200,9.42,9.42,0.0,89.467792,0.0
2019-01-25,17,0,204,97.13,97.13,0.0,940.01197,0.0
2019-01-25,17,0,205,133.68,133.68,0.0,1295.386271,0.0
2019-01-25,17,0,206,48.38,48.38,0.0,455.422689,0.0
2019-01-25,17,0,210,1.63,1.63,0.0,16.475986,0.0
2019-01-25,17,0,214,9.37,9.37,0.0,94.17715,0.0
2019-01-25,17,0,217,6.24,6.24,0.0,62.878471,0.0
2019-01-25,17,0,218,8.61,8.61,0.0,86.760199,0.0
2019-01-25,17,0,219,5.86,5.86,0.0,59.049334,0.0
2019-01-25,17,0,221,5.0,5.0,0.0,50.254616,0.0
2019-01-25,17,0,225,4.83,4.83,0.0,48.728028,0.0
2019-01-25,17,0,233,4.57,4.57,0.0,45.698204,0.0
2019-01-25,17,0,236,139.52,139.52,0.0,1376.38674,0.0
2019-01-25,17,0,237,74.22,74.22,0.0,728.108196,0.0
2019-01-25,17,0,238,32.87,32.87,0.0,325.216544,0.0
2019-01-25,17,0,240,8.24,8.24,0.0,80.597202,0.0
2019-01-25,17,0,245,78.0,78.0,0.0,774.20317,0.0
2019-01-25,17,0,247,171.72,171.72,0.0,1704.438056,0.0
2019-01-25,17,0,248,7.55,7.55,0.0,74.066517,0.0
2019-01-25,17,0,249,150.0,150.0,0.0,1488.852251,0.0
2019-01-25,17,0,251,326.4,326.4,0.0,3232.535683,0.0
2019-01-25,17,0,252,267.06,267.06,0.0,2646.387996,0.0
2019-01-25,17,0,254,11.71,11.71,0.0,115.047072,0.0
2019-01-25,17,0,255,5.37,5.37,0.0,52.758563,0.0
2019-01-25,17,0,258,10.47,10.47,0.0,102.449803,0.0
2019-01-25,17,0,260,3.91,3.91,0.0,38.642409,0.0
2019-01-25,17,0,265,61.92,61.92,0.0,593.359606,0.0
2019-01-25,17,0,266,8.98,8.98,0.0,86.052475,0.0
2019-01-25,17,0,267,11.04,11.04,0.0,105.792798,0.0
2019-01-25,17,0,270,20.68,20.68,0.0,339.783375,0.0
2019-01-25,17,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,273,19.05,19.05,0.0,313.00161,0.0
2019-01-25,17,0,274,26.66,26.66,0.0,438.037949,0.0
2019-01-25,17,0,275,37.11,37.11,0.0,609.736995,0.0
2019-01-25,17,0,276,4.34,4.34,0.0,66.863899,0.0
2019-01-25,17,0,277,5.42,5.42,0.0,48.221426,0.0
2019-01-25,17,0,278,8.68,8.68,0.0,77.225458,0.0
2019-01-25,17,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-25,17,0,281,2.8,2.8,0.0,26.366807,0.0
