Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,17,0,282,231.47,231.47,0.0,2179.687439,0.0
2019-01-25,18,0,9,1.21,1.21,0.0,26.283042,0.0
2019-01-25,18,0,17,16.03,16.03,0.0,206.130989,0.0
2019-01-25,18,0,19,332.94,332.94,0.0,4281.300776,0.0
2019-01-25,18,0,20,405.43,405.43,0.0,5213.455198,0.0
2019-01-25,18,0,21,27.55,27.55,0.0,598.427931,0.0
2019-01-25,18,0,22,97.93,97.93,0.0,2127.188648,0.0
2019-01-25,18,0,23,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,24,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,29,2.47,2.47,0.0,24.925156,0.0
2019-01-25,18,0,30,247.92,247.92,0.0,3335.994788,0.0
2019-01-25,18,0,31,3.72,3.72,0.0,50.056069,0.0
2019-01-25,18,0,32,1.09,1.09,0.0,27.656899,0.0
2019-01-25,18,0,33,0.83,0.83,0.0,9.842065,0.0
2019-01-25,18,0,34,1.33,1.33,0.0,15.77102,0.0
2019-01-25,18,0,35,1.33,1.33,0.0,15.77102,0.0
2019-01-25,18,0,36,3.84,3.84,0.0,55.006201,0.0
2019-01-25,18,0,37,1.67,1.67,0.0,23.932985,0.0
2019-01-25,18,0,38,2.14,2.14,0.0,30.668616,0.0
2019-01-25,18,0,39,1.43,1.43,0.0,20.493514,0.0
2019-01-25,18,0,40,1.43,1.43,0.0,20.493514,0.0
2019-01-25,18,0,41,7.35,7.35,0.0,123.731487,0.0
2019-01-25,18,0,42,14.32,14.32,0.0,187.249663,0.0
2019-01-25,18,0,43,10.98,10.98,0.0,153.655604,0.0
2019-01-25,18,0,46,10.13,10.13,0.0,149.169142,0.0
2019-01-25,18,0,52,3.95,3.95,0.0,53.150933,0.0
2019-01-25,18,0,53,6.27,6.27,0.0,84.368697,0.0
2019-01-25,18,0,55,16.94,16.94,0.0,367.962582,0.0
2019-01-25,18,0,56,73.13,73.13,0.0,984.032345,0.0
2019-01-25,18,0,57,69.56,69.56,0.0,935.994665,0.0
2019-01-25,18,0,58,133.77,133.77,0.0,1800.000092,0.0
2019-01-25,18,0,59,131.54,131.54,0.0,1769.993363,0.0
2019-01-25,18,0,63,15.35,15.35,0.0,379.971903,0.0
2019-01-25,18,0,64,18.06,18.06,0.0,447.05489,0.0
2019-01-25,18,0,65,41.4,41.4,0.0,534.034733,0.0
2019-01-25,18,0,67,126.16,126.16,0.0,2892.928637,0.0
2019-01-25,18,0,68,0.3,0.3,0.0,6.775679,0.0
2019-01-25,18,0,69,0.83,0.83,0.0,9.842065,0.0
2019-01-25,18,0,74,22.89,22.89,0.0,321.686748,0.0
2019-01-25,18,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,86,4.2,4.2,0.0,49.803221,0.0
2019-01-25,18,0,87,21.45,21.45,0.0,254.352167,0.0
2019-01-25,18,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,95,8.66,8.66,0.0,220.082585,0.0
2019-01-25,18,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,99,4.42,4.42,0.0,62.116882,0.0
2019-01-25,18,0,101,4.99,4.99,0.0,67.145103,0.0
2019-01-25,18,0,102,0.71,0.71,0.0,16.035774,0.0
2019-01-25,18,0,103,0.61,0.61,0.0,13.777214,0.0
2019-01-25,18,0,104,0.11,0.11,0.0,2.484416,0.0
2019-01-25,18,0,106,96.4,96.4,0.0,2093.954719,0.0
2019-01-25,18,0,109,15.85,15.85,0.0,244.773814,0.0
2019-01-25,18,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,111,8.16,8.16,0.0,137.367202,0.0
2019-01-25,18,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,116,42.12,42.12,0.0,1010.342698,0.0
2019-01-25,18,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,119,18.06,18.06,0.0,447.05489,0.0
2019-01-25,18,0,120,10.62,10.62,0.0,262.886098,0.0
2019-01-25,18,0,123,1.61,1.61,0.0,34.97165,0.0
2019-01-25,18,0,125,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,126,72.3,72.3,0.0,1570.466039,0.0
2019-01-25,18,0,127,92.79,92.79,0.0,2015.540025,0.0
2019-01-25,18,0,128,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,133,139.8,139.8,0.0,1797.167847,0.0
2019-01-25,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,135,187.33,187.33,0.0,2408.179205,0.0
2019-01-25,18,0,136,45.9,45.9,0.0,592.183569,0.0
2019-01-25,18,0,139,9.5,9.5,0.0,159.925051,0.0
2019-01-25,18,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,141,7.01,7.01,0.0,160.743736,0.0
2019-01-25,18,0,142,166.37,166.37,0.0,3814.969383,0.0
2019-01-25,18,0,143,8.25,8.25,0.0,111.011443,0.0
2019-01-25,18,0,145,1.56,1.56,0.0,27.356092,0.0
2019-01-25,18,0,146,11.29,11.29,0.0,270.81598,0.0
2019-01-25,18,0,152,2.67,2.67,0.0,37.35631,0.0
2019-01-25,18,0,153,3.33,3.33,0.0,46.759919,0.0
2019-01-25,18,0,154,33.67,33.67,0.0,566.808049,0.0
2019-01-25,18,0,157,9.97,9.97,0.0,228.618409,0.0
2019-01-25,18,0,158,124.16,124.16,0.0,2847.067372,0.0
2019-01-25,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,160,0.82,0.82,0.0,10.642487,0.0
2019-01-25,18,0,161,23.21,23.21,0.0,524.211696,0.0
2019-01-25,18,0,162,10.9,10.9,0.0,276.880255,0.0
2019-01-25,18,0,163,14.83,14.83,0.0,355.730822,0.0
2019-01-25,18,0,164,10.07,10.07,0.0,135.50124,0.0
2019-01-25,18,0,167,1.17,1.17,0.0,29.748709,0.0
2019-01-25,18,0,168,0.58,0.58,0.0,14.747223,0.0
2019-01-25,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,170,1.28,1.28,0.0,32.545596,0.0
2019-01-25,18,0,172,1.61,1.61,0.0,43.057718,0.0
2019-01-25,18,0,173,2.45,2.45,0.0,65.522614,0.0
2019-01-25,18,0,188,2.28,2.28,0.0,58.422348,0.0
2019-01-25,18,0,190,3.12,3.12,0.0,77.232074,0.0
2019-01-25,18,0,191,8.07,8.07,0.0,199.76373,0.0
2019-01-25,18,0,192,20.63,20.63,0.0,510.672336,0.0
2019-01-25,18,0,194,4.22,4.22,0.0,98.01551,0.0
2019-01-25,18,0,196,2.15,2.15,0.0,52.2623,0.0
2019-01-25,18,0,198,3.33,3.33,0.0,37.266041,0.0
2019-01-25,18,0,199,19.26,19.26,0.0,272.819405,0.0
2019-01-25,18,0,200,4.6,4.6,0.0,65.159359,0.0
2019-01-25,18,0,204,62.71,62.71,0.0,977.528397,0.0
2019-01-25,18,0,205,83.83,83.83,0.0,1294.598667,0.0
2019-01-25,18,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,210,0.75,0.75,0.0,7.487105,0.0
2019-01-25,18,0,214,4.59,4.59,0.0,51.711817,0.0
2019-01-25,18,0,217,2.98,2.98,0.0,31.732935,0.0
2019-01-25,18,0,218,4.11,4.11,0.0,43.765893,0.0
2019-01-25,18,0,219,2.8,2.8,0.0,29.81618,0.0
2019-01-25,18,0,221,2.45,2.45,0.0,27.602168,0.0
2019-01-25,18,0,225,2.27,2.27,0.0,22.930677,0.0
2019-01-25,18,0,233,2.38,2.38,0.0,28.221826,0.0
2019-01-25,18,0,236,150.21,150.21,0.0,2013.96384,0.0
2019-01-25,18,0,237,54.92,54.92,0.0,771.823338,0.0
2019-01-25,18,0,238,18.64,18.64,0.0,243.738388,0.0
2019-01-25,18,0,240,4.35,4.35,0.0,62.311712,0.0
2019-01-25,18,0,245,78.0,78.0,0.0,991.444813,0.0
2019-01-25,18,0,247,171.72,171.72,0.0,2182.703889,0.0
2019-01-25,18,0,248,5.51,5.51,0.0,77.435298,0.0
2019-01-25,18,0,249,150.0,150.0,0.0,1906.624641,0.0
2019-01-25,18,0,251,326.4,326.4,0.0,4231.964656,0.0
2019-01-25,18,0,252,267.06,267.06,0.0,3444.911008,0.0
2019-01-25,18,0,254,6.03,6.03,0.0,82.848052,0.0
2019-01-25,18,0,255,2.76,2.76,0.0,37.920501,0.0
2019-01-25,18,0,258,5.52,5.52,0.0,78.776858,0.0
2019-01-25,18,0,260,2.0,2.0,0.0,25.957285,0.0
2019-01-25,18,0,265,34.86,34.86,0.0,586.840766,0.0
2019-01-25,18,0,266,6.15,6.15,0.0,103.530428,0.0
2019-01-25,18,0,267,7.56,7.56,0.0,127.266672,0.0
2019-01-25,18,0,270,46.31,46.31,0.0,1110.849248,0.0
2019-01-25,18,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-25,18,0,273,10.07,10.07,0.0,241.551542,0.0
2019-01-25,18,0,274,59.7,59.7,0.0,1432.03844,0.0
2019-01-25,18,0,275,83.1,83.1,0.0,1993.339938,0.0
2019-01-25,18,0,276,2.31,2.31,0.0,54.86556,0.0
2019-01-25,18,0,277,2.91,2.91,0.0,65.460934,0.0
2019-01-25,18,0,278,4.66,4.66,0.0,104.827474,0.0
2019-01-25,18,0,279,6.93,6.93,0.0,155.891502,0.0
2019-01-25,18,0,281,1.67,1.67,0.0,22.471407,0.0
2019-01-25,18,0,282,136.0,136.0,0.0,1830.006822,0.0
2019-01-25,19,0,9,0.05,0.05,0.0,0.922394,0.0
2019-01-25,19,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-25,19,0,19,615.51,615.51,0.0,-314.362401,0.0
2019-01-25,19,0,20,748.14,748.14,0.0,-382.101163,0.0
2019-01-25,19,0,21,1.22,1.22,0.0,22.506423,0.0
2019-01-25,19,0,22,4.35,4.35,0.0,80.24831,0.0
2019-01-25,19,0,23,10.66,10.66,0.0,196.65448,0.0
2019-01-25,19,0,24,18.87,18.87,0.0,348.111636,0.0
2019-01-25,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,30,19.58,19.58,0.0,361.775639,0.0
2019-01-25,19,0,31,2.76,2.76,0.0,50.995953,0.0
2019-01-25,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,41,4.88,4.88,0.0,83.020849,0.0
2019-01-25,19,0,42,1.02,1.02,0.0,10.032518,0.0
2019-01-25,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,52,2.93,2.93,0.0,54.137008,0.0
2019-01-25,19,0,53,4.65,4.65,0.0,85.917095,0.0
2019-01-25,19,0,55,14.84,14.84,0.0,273.76665,0.0
2019-01-25,19,0,56,5.77,5.77,0.0,106.611105,0.0
2019-01-25,19,0,57,5.49,5.49,0.0,101.437603,0.0
2019-01-25,19,0,58,10.56,10.56,0.0,195.114951,0.0
2019-01-25,19,0,59,10.39,10.39,0.0,191.973896,0.0
2019-01-25,19,0,63,26.29,26.29,0.0,653.368928,0.0
2019-01-25,19,0,64,30.92,30.92,0.0,768.435422,0.0
2019-01-25,19,0,65,41.4,41.4,0.0,231.483903,0.0
2019-01-25,19,0,67,5.38,5.38,0.0,120.07777,0.0
2019-01-25,19,0,68,1.71,1.71,0.0,37.335847,0.0
2019-01-25,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,74,28.45,28.45,0.0,435.938754,0.0
2019-01-25,19,0,77,4.54,4.54,0.0,96.439143,0.0
2019-01-25,19,0,78,3.43,3.43,0.0,72.86041,0.0
2019-01-25,19,0,79,1.99,1.99,0.0,42.271783,0.0
2019-01-25,19,0,80,3.21,3.21,0.0,68.187147,0.0
2019-01-25,19,0,81,4.2,4.2,0.0,89.216828,0.0
2019-01-25,19,0,82,2.96,2.96,0.0,62.876622,0.0
2019-01-25,19,0,83,6.61,6.61,0.0,140.410294,0.0
2019-01-25,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,88,2.63,2.63,0.0,55.866728,0.0
2019-01-25,19,0,89,2.53,2.53,0.0,53.742518,0.0
2019-01-25,19,0,90,3.39,3.39,0.0,72.010726,0.0
2019-01-25,19,0,91,12.1,12.1,0.0,257.029434,0.0
2019-01-25,19,0,92,4.35,4.35,0.0,92.403144,0.0
2019-01-25,19,0,95,9.06,9.06,0.0,230.248063,0.0
2019-01-25,19,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,99,5.49,5.49,0.0,84.123155,0.0
2019-01-25,19,0,101,0.39,0.39,0.0,7.20595,0.0
2019-01-25,19,0,102,4.89,4.89,0.0,106.767423,0.0
2019-01-25,19,0,103,4.11,4.11,0.0,89.737036,0.0
2019-01-25,19,0,104,0.59,0.59,0.0,12.881959,0.0
2019-01-25,19,0,106,4.28,4.28,0.0,78.956958,0.0
2019-01-25,19,0,109,11.01,11.01,0.0,174.950018,0.0
2019-01-25,19,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,111,0.35,0.35,0.0,5.954364,0.0
2019-01-25,19,0,113,3.15,3.15,0.0,68.541623,0.0
2019-01-25,19,0,115,3.15,3.15,0.0,68.541623,0.0
2019-01-25,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,117,0.21,0.21,0.0,4.569442,0.0
2019-01-25,19,0,119,30.92,30.92,0.0,768.435422,0.0
2019-01-25,19,0,120,18.18,18.18,0.0,451.81617,0.0
2019-01-25,19,0,123,0.07,0.07,0.0,1.291352,0.0
2019-01-25,19,0,125,17.07,17.07,0.0,314.905439,0.0
2019-01-25,19,0,126,3.21,3.21,0.0,59.217719,0.0
2019-01-25,19,0,127,4.12,4.12,0.0,76.005296,0.0
2019-01-25,19,0,128,24.45,24.45,0.0,451.050848,0.0
2019-01-25,19,0,131,3.67,3.67,0.0,79.654332,0.0
2019-01-25,19,0,132,5.39,5.39,0.0,116.985517,0.0
2019-01-25,19,0,133,135.62,135.62,0.0,1277.235878,0.0
2019-01-25,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,135,183.78,183.78,0.0,1730.79494,0.0
2019-01-25,19,0,136,45.9,45.9,0.0,272.021459,0.0
2019-01-25,19,0,139,6.3,6.3,0.0,107.178555,0.0
2019-01-25,19,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,141,28.22,28.22,0.0,629.850311,0.0
2019-01-25,19,0,142,7.09,7.09,0.0,158.243753,0.0
2019-01-25,19,0,143,5.71,5.71,0.0,105.502497,0.0
2019-01-25,19,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,146,10.85,10.85,0.0,258.294221,0.0
2019-01-25,19,0,152,0.02,0.02,0.0,0.301095,0.0
2019-01-25,19,0,153,0.01,0.01,0.0,0.150774,0.0
2019-01-25,19,0,154,1.44,1.44,0.0,24.497955,0.0
2019-01-25,19,0,157,7.64,7.64,0.0,170.519361,0.0
2019-01-25,19,0,158,5.83,5.83,0.0,130.12145,0.0
2019-01-25,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,161,0.69,0.69,0.0,15.065342,0.0
2019-01-25,19,0,162,10.9,10.9,0.0,276.903983,0.0
2019-01-25,19,0,163,28.11,28.11,0.0,669.184382,0.0
2019-01-25,19,0,164,1.16,1.16,0.0,21.433082,0.0
2019-01-25,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,192,22.95,22.95,0.0,570.361996,0.0
2019-01-25,19,0,194,19.1,19.1,0.0,417.915443,0.0
2019-01-25,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,199,11.0,11.0,0.0,152.349437,0.0
2019-01-25,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,204,46.79,46.79,0.0,747.577328,0.0
2019-01-25,19,0,205,58.25,58.25,0.0,925.598417,0.0
2019-01-25,19,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,236,159.03,159.03,0.0,2352.742219,0.0
2019-01-25,19,0,237,68.25,68.25,0.0,1045.793319,0.0
2019-01-25,19,0,238,1.33,1.33,0.0,13.081616,0.0
2019-01-25,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,245,78.0,78.0,0.0,696.035598,0.0
2019-01-25,19,0,247,171.72,171.72,0.0,1532.349139,0.0
2019-01-25,19,0,248,6.85,6.85,0.0,104.962406,0.0
2019-01-25,19,0,249,150.0,150.0,0.0,1338.529995,0.0
2019-01-25,19,0,251,326.4,326.4,0.0,2595.038834,0.0
2019-01-25,19,0,252,267.06,267.06,0.0,1493.238918,0.0
2019-01-25,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,265,1.49,1.49,0.0,25.348579,0.0
2019-01-25,19,0,266,4.08,4.08,0.0,69.410874,0.0
2019-01-25,19,0,267,5.01,5.01,0.0,85.23247,0.0
2019-01-25,19,0,270,87.77,87.77,0.0,2089.445508,0.0
2019-01-25,19,0,272,10.52,10.52,0.0,228.907261,0.0
2019-01-25,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,274,113.15,113.15,0.0,2693.639731,0.0
2019-01-25,19,0,275,157.51,157.51,0.0,3749.670297,0.0
2019-01-25,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,19,0,277,0.01,0.01,0.0,0.215519,0.0
2019-01-25,19,0,278,0.01,0.01,0.0,0.215519,0.0
2019-01-25,19,0,279,28.59,28.59,0.0,616.169228,0.0
2019-01-25,19,0,281,1.24,1.24,0.0,22.911225,0.0
2019-01-25,19,0,282,10.74,10.74,0.0,198.440774,0.0
2019-01-25,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-25,20,0,19,643.3,643.3,0.0,-484.432077,0.0
2019-01-25,20,0,20,780.2,780.2,0.0,-587.52356,0.0
2019-01-25,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,23,13.39,13.39,0.0,231.516129,0.0
2019-01-25,20,0,24,23.68,23.68,0.0,409.432557,0.0
2019-01-25,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,31,2.11,2.11,0.0,36.532865,0.0
2019-01-25,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,41,9.74,9.74,0.0,156.918816,0.0
2019-01-25,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,52,2.23,2.23,0.0,38.610564,0.0
2019-01-25,20,0,53,3.55,3.55,0.0,61.465247,0.0
2019-01-25,20,0,55,18.3,18.3,0.0,316.41114,0.0
2019-01-25,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,63,21.77,21.77,0.0,542.6252,0.0
2019-01-25,20,0,64,25.61,25.61,0.0,638.338602,0.0
2019-01-25,20,0,65,41.4,41.4,0.0,222.307559,0.0
2019-01-25,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,68,1.89,1.89,0.0,38.511129,0.0
2019-01-25,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,74,39.39,39.39,0.0,581.45518,0.0
2019-01-25,20,0,77,11.33,11.33,0.0,222.125041,0.0
2019-01-25,20,0,78,8.61,8.61,0.0,168.799347,0.0
2019-01-25,20,0,79,5.01,5.01,0.0,98.221223,0.0
2019-01-25,20,0,80,8.06,8.06,0.0,158.016578,0.0
2019-01-25,20,0,81,10.5,10.5,0.0,205.852863,0.0
2019-01-25,20,0,82,7.44,7.44,0.0,145.861457,0.0
2019-01-25,20,0,83,16.36,16.36,0.0,320.738365,0.0
2019-01-25,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,88,10.48,10.48,0.0,205.460762,0.0
2019-01-25,20,0,89,10.07,10.07,0.0,197.422698,0.0
2019-01-25,20,0,90,13.51,13.51,0.0,264.864016,0.0
2019-01-25,20,0,91,48.11,48.11,0.0,943.198211,0.0
2019-01-25,20,0,92,17.32,17.32,0.0,339.559198,0.0
2019-01-25,20,0,95,6.15,6.15,0.0,156.294215,0.0
2019-01-25,20,0,96,0.62,0.62,0.0,10.75028,0.0
2019-01-25,20,0,97,4.51,4.51,0.0,78.199617,0.0
2019-01-25,20,0,99,7.6,7.6,0.0,112.187341,0.0
2019-01-25,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,102,4.48,4.48,0.0,91.28564,0.0
2019-01-25,20,0,103,3.89,3.89,0.0,79.263647,0.0
2019-01-25,20,0,104,0.72,0.72,0.0,14.670906,0.0
2019-01-25,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,109,12.07,12.07,0.0,183.052732,0.0
2019-01-25,20,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,113,5.6,5.6,0.0,111.802542,0.0
2019-01-25,20,0,115,5.6,5.6,0.0,111.802542,0.0
2019-01-25,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,117,0.37,0.37,0.0,7.386954,0.0
2019-01-25,20,0,119,25.61,25.61,0.0,638.338602,0.0
2019-01-25,20,0,120,15.06,15.06,0.0,375.376,0.0
2019-01-25,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,125,21.43,21.43,0.0,370.529548,0.0
2019-01-25,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,128,30.7,30.7,0.0,530.809945,0.0
2019-01-25,20,0,131,5.22,5.22,0.0,105.332845,0.0
2019-01-25,20,0,132,7.68,7.68,0.0,154.972461,0.0
2019-01-25,20,0,133,103.8,103.8,0.0,982.62772,0.0
2019-01-25,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,135,138.32,138.32,0.0,1309.41297,0.0
2019-01-25,20,0,136,45.9,45.9,0.0,261.899737,0.0
2019-01-25,20,0,139,13.04,13.04,0.0,210.084329,0.0
2019-01-25,20,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,141,36.32,36.32,0.0,766.93191,0.0
