Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,143,5.44,5.44,0.0,94.188999,0.0
2019-01-25,20,0,145,0.79,0.79,0.0,13.049951,0.0
2019-01-25,20,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,157,7.92,7.92,0.0,167.238456,0.0
2019-01-25,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,162,6.59,6.59,0.0,167.425323,0.0
2019-01-25,20,0,163,31.09,31.09,0.0,726.921099,0.0
2019-01-25,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,192,12.1,12.1,0.0,301.596919,0.0
2019-01-25,20,0,194,22.36,22.36,0.0,441.604204,0.0
2019-01-25,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,199,12.85,12.85,0.0,170.393533,0.0
2019-01-25,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,204,99.58,99.58,0.0,1517.064526,0.0
2019-01-25,20,0,205,63.84,63.84,0.0,968.192744,0.0
2019-01-25,20,0,206,17.07,17.07,0.0,295.979481,0.0
2019-01-25,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,236,152.98,152.98,0.0,2192.012921,0.0
2019-01-25,20,0,237,94.49,94.49,0.0,1394.813405,0.0
2019-01-25,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,245,145.89,145.89,0.0,1292.854967,0.0
2019-01-25,20,0,247,171.72,171.72,0.0,1521.756494,0.0
2019-01-25,20,0,248,9.49,9.49,0.0,140.086562,0.0
2019-01-25,20,0,249,280.44,280.44,0.0,2485.21658,0.0
2019-01-25,20,0,251,326.4,326.4,0.0,2513.636024,0.0
2019-01-25,20,0,252,267.06,267.06,0.0,1434.044847,0.0
2019-01-25,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,266,7.95,7.95,0.0,128.080553,0.0
2019-01-25,20,0,267,10.05,10.05,0.0,161.913152,0.0
2019-01-25,20,0,270,97.1,97.1,0.0,2270.313243,0.0
2019-01-25,20,0,272,18.73,18.73,0.0,373.939574,0.0
2019-01-25,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,274,125.17,125.17,0.0,2926.623158,0.0
2019-01-25,20,0,275,174.24,174.24,0.0,4073.937996,0.0
2019-01-25,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,20,0,279,102.34,102.34,0.0,2028.432844,0.0
2019-01-25,20,0,281,0.95,0.95,0.0,16.448446,0.0
2019-01-25,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,19,643.3,643.3,0.0,-3538.812814,0.0
2019-01-25,21,0,20,780.2,780.2,0.0,-4291.903866,0.0
2019-01-25,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,23,21.94,21.94,0.0,611.577978,0.0
2019-01-25,21,0,24,38.81,38.81,0.0,1081.829595,0.0
2019-01-25,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,31,4.65,4.65,0.0,129.800543,0.0
2019-01-25,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,41,24.29,24.29,0.0,630.39743,0.0
2019-01-25,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,52,4.93,4.93,0.0,137.61649,0.0
2019-01-25,21,0,53,7.84,7.84,0.0,218.846507,0.0
2019-01-25,21,0,55,34.75,34.75,0.0,968.657007,0.0
2019-01-25,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,63,22.3,22.3,0.0,780.014235,0.0
2019-01-25,21,0,64,26.24,26.24,0.0,917.828409,0.0
2019-01-25,21,0,65,41.4,41.4,0.0,362.205342,0.0
2019-01-25,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,68,2.51,2.51,0.0,80.974945,0.0
2019-01-25,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,74,54.28,54.28,0.0,1284.107413,0.0
2019-01-25,21,0,77,37.37,37.37,0.0,1182.980805,0.0
2019-01-25,21,0,78,28.31,28.31,0.0,896.178394,0.0
2019-01-25,21,0,79,16.42,16.42,0.0,519.7898,0.0
2019-01-25,21,0,80,26.5,26.5,0.0,838.881224,0.0
2019-01-25,21,0,81,34.59,34.59,0.0,1094.977416,0.0
2019-01-25,21,0,82,24.45,24.45,0.0,773.986639,0.0
2019-01-25,21,0,83,54.18,54.18,0.0,1715.116404,0.0
2019-01-25,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,88,34.01,34.01,0.0,1076.616997,0.0
2019-01-25,21,0,89,32.69,32.69,0.0,1034.831215,0.0
2019-01-25,21,0,90,43.89,43.89,0.0,1389.377242,0.0
2019-01-25,21,0,91,156.58,156.58,0.0,4956.680077,0.0
2019-01-25,21,0,92,56.31,56.31,0.0,1782.543461,0.0
2019-01-25,21,0,95,5.24,5.24,0.0,188.047171,0.0
2019-01-25,21,0,96,3.29,3.29,0.0,91.971723,0.0
2019-01-25,21,0,97,20.23,20.23,0.0,565.528254,0.0
2019-01-25,21,0,99,10.48,10.48,0.0,247.926413,0.0
2019-01-25,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,102,5.93,5.93,0.0,191.30734,0.0
2019-01-25,21,0,103,5.16,5.16,0.0,166.46642,0.0
2019-01-25,21,0,104,0.96,0.96,0.0,30.970497,0.0
2019-01-25,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,109,20.54,20.54,0.0,501.32577,0.0
2019-01-25,21,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,113,17.02,17.02,0.0,551.507673,0.0
2019-01-25,21,0,115,17.02,17.02,0.0,551.507673,0.0
2019-01-25,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,117,1.14,1.14,0.0,36.939997,0.0
2019-01-25,21,0,119,26.24,26.24,0.0,917.828409,0.0
2019-01-25,21,0,120,15.43,15.43,0.0,539.713885,0.0
2019-01-25,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,125,35.13,35.13,0.0,979.249515,0.0
2019-01-25,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,128,50.31,50.31,0.0,1402.392346,0.0
2019-01-25,21,0,131,7.21,7.21,0.0,231.78895,0.0
2019-01-25,21,0,132,10.6,10.6,0.0,340.77155,0.0
2019-01-25,21,0,133,91.59,91.59,0.0,2306.499522,0.0
2019-01-25,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,135,119.08,119.08,0.0,2998.776757,0.0
2019-01-25,21,0,136,45.9,45.9,0.0,437.482764,0.0
2019-01-25,21,0,139,31.99,31.99,0.0,830.235232,0.0
2019-01-25,21,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,141,51.42,51.42,0.0,1680.550999,0.0
2019-01-25,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,143,9.93,9.93,0.0,277.186966,0.0
2019-01-25,21,0,145,3.13,3.13,0.0,83.303159,0.0
2019-01-25,21,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,157,12.36,12.36,0.0,403.95975,0.0
2019-01-25,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,162,6.99,6.99,0.0,250.734507,0.0
2019-01-25,21,0,163,35.12,35.12,0.0,1193.194966,0.0
2019-01-25,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,194,28.95,28.95,0.0,949.183492,0.0
2019-01-25,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,199,15.52,15.52,0.0,266.392195,0.0
2019-01-25,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,204,220.65,220.65,0.0,5408.057504,0.0
2019-01-25,21,0,205,95.35,95.35,0.0,2327.235256,0.0
2019-01-25,21,0,206,59.46,59.46,0.0,1662.200196,0.0
2019-01-25,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,236,146.01,146.01,0.0,3411.919504,0.0
2019-01-25,21,0,237,130.21,130.21,0.0,3080.391051,0.0
2019-01-25,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,245,260.0,260.0,0.0,5288.197745,0.0
2019-01-25,21,0,247,171.72,171.72,0.0,3492.651219,0.0
2019-01-25,21,0,248,13.07,13.07,0.0,309.198303,0.0
2019-01-25,21,0,249,500.0,500.0,0.0,10169.611049,0.0
2019-01-25,21,0,251,326.4,326.4,0.0,4355.031606,0.0
2019-01-25,21,0,252,267.06,267.06,0.0,2336.486924,0.0
2019-01-25,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,266,20.03,20.03,0.0,519.837815,0.0
2019-01-25,21,0,267,25.01,25.01,0.0,649.083562,0.0
2019-01-25,21,0,270,109.68,109.68,0.0,3726.356032,0.0
2019-01-25,21,0,272,56.84,56.84,0.0,1841.815285,0.0
2019-01-25,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,274,141.39,141.39,0.0,4803.69693,0.0
2019-01-25,21,0,275,196.82,196.82,0.0,6686.920078,0.0
2019-01-25,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,21,0,279,141.91,141.91,0.0,4555.846969,0.0
2019-01-25,21,0,281,2.09,2.09,0.0,58.340459,0.0
2019-01-25,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-25,22,0,19,643.3,643.3,0.0,-5643.827381,0.0
2019-01-25,22,0,20,780.2,780.2,0.0,-6844.884381,0.0
2019-01-25,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,23,38.45,38.45,0.0,436.987046,0.0
2019-01-25,22,0,24,68.02,68.02,0.0,773.052246,0.0
2019-01-25,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,31,12.45,12.45,0.0,141.404577,0.0
2019-01-25,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,41,37.49,37.49,0.0,441.623905,0.0
2019-01-25,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,52,13.19,13.19,0.0,149.809347,0.0
2019-01-25,22,0,53,20.96,20.96,0.0,238.059433,0.0
2019-01-25,22,0,55,135.29,135.29,0.0,1537.580687,0.0
2019-01-25,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,63,28.03,28.03,0.0,627.583651,0.0
2019-01-25,22,0,64,32.98,32.98,0.0,738.41273,0.0
2019-01-25,22,0,65,41.4,41.4,0.0,83.073567,0.0
2019-01-25,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,68,3.23,3.23,0.0,38.908442,0.0
2019-01-25,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,74,65.28,65.28,0.0,814.595208,0.0
2019-01-25,22,0,77,65.65,65.65,0.0,700.714035,0.0
2019-01-25,22,0,78,49.63,49.63,0.0,529.724868,0.0
2019-01-25,22,0,79,28.72,28.72,0.0,306.542378,0.0
2019-01-25,22,0,80,46.44,46.44,0.0,495.676463,0.0
2019-01-25,22,0,81,60.72,60.72,0.0,648.093773,0.0
2019-01-25,22,0,82,42.83,42.83,0.0,457.145196,0.0
2019-01-25,22,0,83,95.52,95.52,0.0,1019.530916,0.0
2019-01-25,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,88,56.04,56.04,0.0,598.141882,0.0
2019-01-25,22,0,89,53.87,53.87,0.0,574.980428,0.0
2019-01-25,22,0,90,72.34,72.34,0.0,772.119624,0.0
2019-01-25,22,0,91,258.04,258.04,0.0,2754.185067,0.0
2019-01-25,22,0,92,92.8,92.8,0.0,990.499047,0.0
2019-01-25,22,0,95,5.92,5.92,0.0,132.784041,0.0
2019-01-25,22,0,96,9.9,9.9,0.0,112.36692,0.0
2019-01-25,22,0,97,60.85,60.85,0.0,690.659298,0.0
2019-01-25,22,0,99,12.6,12.6,0.0,157.228854,0.0
2019-01-25,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,102,7.64,7.64,0.0,92.031113,0.0
2019-01-25,22,0,103,6.65,6.65,0.0,80.105616,0.0
2019-01-25,22,0,104,1.23,1.23,0.0,14.816527,0.0
2019-01-25,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,109,55.43,55.43,0.0,663.295227,0.0
2019-01-25,22,0,110,10.79,10.79,0.0,204.677713,0.0
2019-01-25,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,113,46.57,46.57,0.0,473.807934,0.0
2019-01-25,22,0,115,46.57,46.57,0.0,473.807934,0.0
2019-01-25,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,117,3.1,3.1,0.0,31.539716,0.0
2019-01-25,22,0,119,32.98,32.98,0.0,738.41273,0.0
2019-01-25,22,0,120,19.39,19.39,0.0,434.136532,0.0
2019-01-25,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,125,61.56,61.56,0.0,699.633876,0.0
2019-01-25,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,128,88.17,88.17,0.0,1002.058461,0.0
2019-01-25,22,0,131,9.69,9.69,0.0,112.31487,0.0
2019-01-25,22,0,132,14.25,14.25,0.0,165.168926,0.0
2019-01-25,22,0,133,139.8,139.8,0.0,2027.34672,0.0
2019-01-25,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,135,187.33,187.33,0.0,2716.615601,0.0
2019-01-25,22,0,136,45.9,45.9,0.0,119.26656,0.0
2019-01-25,22,0,139,48.41,48.41,0.0,570.259089,0.0
2019-01-25,22,0,140,7.99,7.99,0.0,151.563942,0.0
2019-01-25,22,0,141,75.44,75.44,0.0,1037.316405,0.0
2019-01-25,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,143,21.75,21.75,0.0,247.032092,0.0
2019-01-25,22,0,145,22.49,22.49,0.0,260.530226,0.0
2019-01-25,22,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,157,22.23,22.23,0.0,305.667334,0.0
2019-01-25,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,162,7.34,7.34,0.0,164.655324,0.0
2019-01-25,22,0,163,39.96,39.96,0.0,758.0094,0.0
2019-01-25,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,194,39.81,39.81,0.0,335.980339,0.0
2019-01-25,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,199,19.2,19.2,0.0,188.591359,0.0
2019-01-25,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,204,283.16,283.16,0.0,3375.574091,0.0
2019-01-25,22,0,205,275.77,275.77,0.0,3299.962562,0.0
2019-01-25,22,0,206,178.81,178.81,0.0,2029.52817,0.0
2019-01-25,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,236,141.88,141.88,0.0,1808.238086,0.0
2019-01-25,22,0,237,156.6,156.6,0.0,1954.130048,0.0
2019-01-25,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,245,260.0,260.0,0.0,2841.472731,0.0
2019-01-25,22,0,247,171.72,171.72,0.0,1876.683451,0.0
2019-01-25,22,0,248,15.72,15.72,0.0,196.161714,0.0
2019-01-25,22,0,249,500.0,500.0,0.0,5464.370636,0.0
2019-01-25,22,0,251,678.68,678.68,0.0,3695.137117,0.0
2019-01-25,22,0,252,267.06,267.06,0.0,535.884707,0.0
2019-01-25,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,266,31.35,31.35,0.0,369.296064,0.0
2019-01-25,22,0,267,38.52,38.52,0.0,453.757077,0.0
2019-01-25,22,0,270,124.8,124.8,0.0,2367.356685,0.0
2019-01-25,22,0,272,155.66,155.66,0.0,1583.700731,0.0
2019-01-25,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,274,160.88,160.88,0.0,3051.765573,0.0
2019-01-25,22,0,275,223.94,223.94,0.0,4247.96359,0.0
2019-01-25,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,22,0,279,78.37,78.37,0.0,813.034769,0.0
2019-01-25,22,0,281,5.59,5.59,0.0,63.490087,0.0
2019-01-25,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-25,23,0,19,643.3,643.3,0.0,-452.264777,0.0
2019-01-25,23,0,20,780.2,780.2,0.0,-548.510771,0.0
2019-01-25,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,23,36.38,36.38,0.0,451.143903,0.0
2019-01-25,23,0,24,64.37,64.37,0.0,798.244449,0.0
2019-01-25,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,31,12.02,12.02,0.0,149.130517,0.0
2019-01-25,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,41,41.4,41.4,0.0,500.427448,0.0
2019-01-25,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,52,12.74,12.74,0.0,158.063459,0.0
2019-01-25,23,0,53,20.24,20.24,0.0,251.114946,0.0
2019-01-25,23,0,55,228.71,228.71,0.0,2836.204565,0.0
2019-01-25,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,57,0.0,0.0,0.0,0.0,0.0
