Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-25,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,63,21.83,21.83,0.0,486.340985,0.0
2019-01-25,23,0,64,25.68,25.68,0.0,572.113445,0.0
2019-01-25,23,0,65,40.89,40.89,0.0,218.060815,0.0
2019-01-25,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,68,2.47,2.47,0.0,34.907842,0.0
2019-01-25,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,74,55.08,55.08,0.0,641.24048,0.0
2019-01-25,23,0,77,59.45,59.45,0.0,771.436018,0.0
2019-01-25,23,0,78,44.94,44.94,0.0,583.15113,0.0
2019-01-25,23,0,79,26.01,26.01,0.0,337.511368,0.0
2019-01-25,23,0,80,42.06,42.06,0.0,545.779629,0.0
2019-01-25,23,0,81,54.99,54.99,0.0,713.562096,0.0
2019-01-25,23,0,82,38.79,38.79,0.0,503.347404,0.0
2019-01-25,23,0,83,86.5,86.5,0.0,1122.44265,0.0
2019-01-25,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,88,48.75,48.75,0.0,632.590511,0.0
2019-01-25,23,0,89,46.86,46.86,0.0,608.065464,0.0
2019-01-25,23,0,90,62.92,62.92,0.0,816.463486,0.0
2019-01-25,23,0,91,224.46,224.46,0.0,2912.641356,0.0
2019-01-25,23,0,92,80.73,80.73,0.0,1047.569886,0.0
2019-01-25,23,0,95,6.42,6.42,0.0,143.998909,0.0
2019-01-25,23,0,96,9.11,9.11,0.0,113.083551,0.0
2019-01-25,23,0,97,56.03,56.03,0.0,695.507282,0.0
2019-01-25,23,0,99,10.63,10.63,0.0,123.75429,0.0
2019-01-25,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,102,5.84,5.84,0.0,82.535139,0.0
2019-01-25,23,0,103,5.08,5.08,0.0,71.794265,0.0
2019-01-25,23,0,104,0.94,0.94,0.0,13.284766,0.0
2019-01-25,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,109,57.47,57.47,0.0,682.986889,0.0
2019-01-25,23,0,110,11.17,11.17,0.0,218.791001,0.0
2019-01-25,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,113,33.17,33.17,0.0,425.559792,0.0
2019-01-25,23,0,115,33.17,33.17,0.0,425.559792,0.0
2019-01-25,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,117,2.21,2.21,0.0,28.353547,0.0
2019-01-25,23,0,119,25.68,25.68,0.0,572.113445,0.0
2019-01-25,23,0,120,15.1,15.1,0.0,336.40627,0.0
2019-01-25,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,125,58.25,58.25,0.0,722.351082,0.0
2019-01-25,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,128,83.43,83.43,0.0,1034.605163,0.0
2019-01-25,23,0,131,9.09,9.09,0.0,125.206789,0.0
2019-01-25,23,0,132,13.36,13.36,0.0,184.022299,0.0
2019-01-25,23,0,133,139.8,139.8,0.0,1718.319338,0.0
2019-01-25,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,135,187.33,187.33,0.0,2302.52333,0.0
2019-01-25,23,0,136,45.9,45.9,0.0,259.987838,0.0
2019-01-25,23,0,139,53.46,53.46,0.0,646.20414,0.0
2019-01-25,23,0,140,8.27,8.27,0.0,161.987608,0.0
2019-01-25,23,0,141,55.74,55.74,0.0,862.60281,0.0
2019-01-25,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,143,20.82,20.82,0.0,258.310928,0.0
2019-01-25,23,0,145,7.48,7.48,0.0,91.351741,0.0
2019-01-25,23,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,157,21.79,21.79,0.0,337.210535,0.0
2019-01-25,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,162,3.71,3.71,0.0,83.214245,0.0
2019-01-25,23,0,163,24.5,24.5,0.0,479.890736,0.0
2019-01-25,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,194,34.71,34.71,0.0,405.879268,0.0
2019-01-25,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,199,10.57,10.57,0.0,127.378094,0.0
2019-01-25,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,204,253.52,253.52,0.0,3018.973042,0.0
2019-01-25,23,0,205,304.01,304.01,0.0,3612.925774,0.0
2019-01-25,23,0,206,164.64,164.64,0.0,2043.696571,0.0
2019-01-25,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,236,90.33,90.33,0.0,1042.77514,0.0
2019-01-25,23,0,237,132.14,132.14,0.0,1538.371769,0.0
2019-01-25,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,245,260.0,260.0,0.0,2661.333055,0.0
2019-01-25,23,0,247,169.99,169.99,0.0,1740.000023,0.0
2019-01-25,23,0,248,13.26,13.26,0.0,154.372708,0.0
2019-01-25,23,0,249,500.0,500.0,0.0,5117.948183,0.0
2019-01-25,23,0,251,326.4,326.4,0.0,2376.241322,0.0
2019-01-25,23,0,252,263.76,263.76,0.0,1406.59625,0.0
2019-01-25,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,266,34.62,34.62,0.0,418.473388,0.0
2019-01-25,23,0,267,42.54,42.54,0.0,514.207334,0.0
2019-01-25,23,0,270,76.53,76.53,0.0,1499.021961,0.0
2019-01-25,23,0,272,110.85,110.85,0.0,1422.167711,0.0
2019-01-25,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,274,98.65,98.65,0.0,1932.29474,0.0
2019-01-25,23,0,275,137.32,137.32,0.0,2689.738608,0.0
2019-01-25,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-25,23,0,279,55.47,55.47,0.0,714.920434,0.0
2019-01-25,23,0,281,5.39,5.39,0.0,66.873002,0.0
2019-01-25,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-26,0,0,19,643.3,643.3,0.0,-397.324948,0.0
2019-01-26,0,0,20,780.2,780.2,0.0,-481.879254,0.0
2019-01-26,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,23,34.68,34.68,0.0,466.287434,0.0
2019-01-26,0,0,24,61.37,61.37,0.0,825.145901,0.0
2019-01-26,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,31,11.62,11.62,0.0,156.357936,0.0
2019-01-26,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,41,46.0,46.0,0.0,593.279837,0.0
2019-01-26,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,52,12.32,12.32,0.0,165.777089,0.0
2019-01-26,0,0,53,19.57,19.57,0.0,263.332599,0.0
2019-01-26,0,0,55,223.38,223.38,0.0,3003.439649,0.0
2019-01-26,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,63,16.62,16.62,0.0,320.118884,0.0
2019-01-26,0,0,64,19.56,19.56,0.0,376.746413,0.0
2019-01-26,0,0,65,28.33,28.33,0.0,157.198973,0.0
2019-01-26,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,68,1.82,1.82,0.0,27.470306,0.0
2019-01-26,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,74,40.71,40.71,0.0,493.625998,0.0
2019-01-26,0,0,77,54.2,54.2,0.0,783.465016,0.0
2019-01-26,0,0,78,40.97,40.97,0.0,592.224386,0.0
2019-01-26,0,0,79,23.71,23.71,0.0,342.729807,0.0
2019-01-26,0,0,80,38.35,38.35,0.0,554.352091,0.0
2019-01-26,0,0,81,50.13,50.13,0.0,724.632864,0.0
2019-01-26,0,0,82,35.36,35.36,0.0,511.13142,0.0
2019-01-26,0,0,83,78.86,78.86,0.0,1139.927143,0.0
2019-01-26,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,88,42.81,42.81,0.0,618.821722,0.0
2019-01-26,0,0,89,41.16,41.16,0.0,594.97085,0.0
2019-01-26,0,0,90,55.26,55.26,0.0,798.787394,0.0
2019-01-26,0,0,91,197.13,197.13,0.0,2849.528756,0.0
2019-01-26,0,0,92,70.9,70.9,0.0,1024.864753,0.0
2019-01-26,0,0,95,3.93,3.93,0.0,76.421915,0.0
2019-01-26,0,0,96,8.4,8.4,0.0,113.122053,0.0
2019-01-26,0,0,97,51.66,51.66,0.0,695.700624,0.0
2019-01-26,0,0,99,7.86,7.86,0.0,95.30583,0.0
2019-01-26,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,102,4.32,4.32,0.0,65.204242,0.0
2019-01-26,0,0,103,3.76,3.76,0.0,56.751841,0.0
2019-01-26,0,0,104,0.7,0.7,0.0,10.565502,0.0
2019-01-26,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,109,52.5,52.5,0.0,658.234525,0.0
2019-01-26,0,0,110,11.54,11.54,0.0,206.316913,0.0
2019-01-26,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,113,23.29,23.29,0.0,338.591243,0.0
2019-01-26,0,0,115,23.29,23.29,0.0,338.591243,0.0
2019-01-26,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,117,1.55,1.55,0.0,22.533981,0.0
2019-01-26,0,0,119,19.56,19.56,0.0,376.746413,0.0
2019-01-26,0,0,120,11.5,11.5,0.0,221.502237,0.0
2019-01-26,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,125,55.53,55.53,0.0,746.624603,0.0
2019-01-26,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,128,79.54,79.54,0.0,1069.449323,0.0
2019-01-26,0,0,131,8.5,8.5,0.0,126.739171,0.0
2019-01-26,0,0,132,12.5,12.5,0.0,186.381133,0.0
2019-01-26,0,0,133,138.26,138.26,0.0,1748.583846,0.0
2019-01-26,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,135,185.26,185.26,0.0,2342.996118,0.0
2019-01-26,0,0,136,41.85,41.85,0.0,246.386835,0.0
2019-01-26,0,0,139,59.4,59.4,0.0,766.104833,0.0
2019-01-26,0,0,140,8.54,8.54,0.0,152.681667,0.0
2019-01-26,0,0,141,42.37,42.37,0.0,668.560661,0.0
2019-01-26,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,143,51.18,51.18,0.0,688.674626,0.0
2019-01-26,0,0,145,6.07,6.07,0.0,79.608484,0.0
2019-01-26,0,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,157,21.63,21.63,0.0,341.302032,0.0
2019-01-26,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,162,3.71,3.71,0.0,72.136201,0.0
2019-01-26,0,0,163,13.86,13.86,0.0,247.794837,0.0
2019-01-26,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,194,30.47,30.47,0.0,429.785212,0.0
2019-01-26,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,199,3.15,3.15,0.0,40.784652,0.0
2019-01-26,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,204,231.88,231.88,0.0,2916.906622,0.0
2019-01-26,0,0,205,277.72,277.72,0.0,3481.997947,0.0
2019-01-26,0,0,206,151.79,151.79,0.0,2044.142425,0.0
2019-01-26,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,236,53.56,53.56,0.0,640.032863,0.0
2019-01-26,0,0,237,97.65,97.65,0.0,1184.047623,0.0
2019-01-26,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,245,164.49,164.49,0.0,1732.367194,0.0
2019-01-26,0,0,247,122.43,122.43,0.0,1289.401882,0.0
2019-01-26,0,0,248,9.8,9.8,0.0,118.829152,0.0
2019-01-26,0,0,249,308.16,308.16,0.0,3245.4634,0.0
2019-01-26,0,0,251,218.24,218.24,0.0,1646.526218,0.0
2019-01-26,0,0,252,182.73,182.73,0.0,1013.9417,0.0
2019-01-26,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,266,38.46,38.46,0.0,496.033533,0.0
2019-01-26,0,0,267,47.27,47.27,0.0,609.65952,0.0
2019-01-26,0,0,270,43.28,43.28,0.0,773.777816,0.0
2019-01-26,0,0,272,77.85,77.85,0.0,1131.787387,0.0
2019-01-26,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,274,55.8,55.8,0.0,997.615576,0.0
2019-01-26,0,0,275,77.67,77.67,0.0,1388.61652,0.0
2019-01-26,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,0,0,279,38.36,38.36,0.0,556.403557,0.0
2019-01-26,0,0,281,5.22,5.22,0.0,70.239968,0.0
2019-01-26,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-26,1,0,19,643.3,643.3,0.0,-2489.935902,0.0
2019-01-26,1,0,20,780.2,780.2,0.0,-3019.816556,0.0
2019-01-26,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,23,33.33,33.33,0.0,633.89642,0.0
2019-01-26,1,0,24,58.98,58.98,0.0,1121.728499,0.0
2019-01-26,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,31,25.37,25.37,0.0,482.640792,0.0
2019-01-26,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,41,50.72,50.72,0.0,955.500205,0.0
2019-01-26,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,52,27.01,27.01,0.0,513.840275,0.0
2019-01-26,1,0,53,44.15,44.15,0.0,839.912926,0.0
2019-01-26,1,0,55,184.68,184.68,0.0,3512.390966,0.0
2019-01-26,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,63,12.38,12.38,0.0,250.289963,0.0
2019-01-26,1,0,64,14.57,14.57,0.0,294.565813,0.0
2019-01-26,1,0,65,18.58,18.58,0.0,142.495536,0.0
2019-01-26,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,68,1.32,1.32,0.0,25.941841,0.0
2019-01-26,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,74,29.79,29.79,0.0,563.445103,0.0
2019-01-26,1,0,77,49.79,49.79,0.0,973.253603,0.0
2019-01-26,1,0,78,37.64,37.64,0.0,735.755486,0.0
2019-01-26,1,0,79,21.78,21.78,0.0,425.737366,0.0
2019-01-26,1,0,80,35.22,35.22,0.0,688.451334,0.0
2019-01-26,1,0,81,46.05,46.05,0.0,900.147187,0.0
2019-01-26,1,0,82,32.49,32.49,0.0,635.087559,0.0
2019-01-26,1,0,83,72.44,72.44,0.0,1415.997008,0.0
2019-01-26,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,88,38.19,38.19,0.0,746.506429,0.0
2019-01-26,1,0,89,36.71,36.71,0.0,717.576617,0.0
2019-01-26,1,0,90,49.29,49.29,0.0,963.480018,0.0
2019-01-26,1,0,91,175.84,175.84,0.0,3437.174404,0.0
2019-01-26,1,0,92,63.24,63.24,0.0,1236.163042,0.0
2019-01-26,1,0,95,5.63,5.63,0.0,115.0282,0.0
2019-01-26,1,0,96,7.78,7.78,0.0,148.050244,0.0
2019-01-26,1,0,97,47.82,47.82,0.0,909.995202,0.0
2019-01-26,1,0,99,5.75,5.75,0.0,108.754929,0.0
2019-01-26,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,102,3.12,3.12,0.0,61.31708,0.0
2019-01-26,1,0,103,2.72,2.72,0.0,53.455916,0.0
2019-01-26,1,0,104,0.5,0.5,0.0,9.826455,0.0
2019-01-26,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,109,50.0,50.0,0.0,924.383184,0.0
2019-01-26,1,0,110,11.93,11.93,0.0,238.548384,0.0
2019-01-26,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,113,9.15,9.15,0.0,179.765993,0.0
2019-01-26,1,0,115,9.15,9.15,0.0,179.765993,0.0
2019-01-26,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,117,0.63,0.63,0.0,12.377331,0.0
2019-01-26,1,0,119,14.57,14.57,0.0,294.565813,0.0
2019-01-26,1,0,120,8.56,8.56,0.0,173.059942,0.0
2019-01-26,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,125,53.37,53.37,0.0,1015.033062,0.0
2019-01-26,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,128,76.44,76.44,0.0,1453.796651,0.0
2019-01-26,1,0,131,7.94,7.94,0.0,155.865184,0.0
2019-01-26,1,0,132,11.68,11.68,0.0,229.282789,0.0
2019-01-26,1,0,133,108.58,108.58,0.0,2285.182709,0.0
2019-01-26,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,135,145.49,145.49,0.0,3061.993298,0.0
2019-01-26,1,0,136,31.77,31.77,0.0,263.780343,0.0
2019-01-26,1,0,139,65.5,65.5,0.0,1233.936582,0.0
2019-01-26,1,0,140,8.83,8.83,0.0,176.561797,0.0
2019-01-26,1,0,141,34.55,34.55,0.0,681.923246,0.0
2019-01-26,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,143,66.11,66.11,0.0,1257.681621,0.0
2019-01-26,1,0,145,4.9,4.9,0.0,92.2506,0.0
2019-01-26,1,0,146,6.42,6.42,0.0,128.372224,0.0
2019-01-26,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,157,21.97,21.97,0.0,433.628182,0.0
2019-01-26,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,162,3.74,3.74,0.0,76.398485,0.0
2019-01-26,1,0,163,7.18,7.18,0.0,143.568935,0.0
2019-01-26,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,194,26.7,26.7,0.0,525.361987,0.0
2019-01-26,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,199,5.51,5.51,0.0,83.266242,0.0
2019-01-26,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,204,217.73,217.73,0.0,4020.405377,0.0
2019-01-26,1,0,205,264.5,264.5,0.0,4889.987046,0.0
2019-01-26,1,0,206,140.51,140.51,0.0,2673.848304,0.0
2019-01-26,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,236,29.19,29.19,0.0,559.121713,0.0
2019-01-26,1,0,237,71.46,71.46,0.0,1351.587348,0.0
2019-01-26,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,240,0.0,0.0,0.0,0.0,0.0
