Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,1,0,245,64.36,64.36,0.0,1108.415126,0.0
2019-01-26,1,0,247,85.24,85.24,0.0,1468.012824,0.0
2019-01-26,1,0,248,7.17,7.17,0.0,135.612668,0.0
2019-01-26,1,0,249,123.78,123.78,0.0,2131.75302,0.0
2019-01-26,1,0,251,126.69,126.69,0.0,1437.83988,0.0
2019-01-26,1,0,252,119.83,119.83,0.0,919.011848,0.0
2019-01-26,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,266,42.41,42.41,0.0,798.950388,0.0
2019-01-26,1,0,267,52.12,52.12,0.0,981.874422,0.0
2019-01-26,1,0,270,22.44,22.44,0.0,448.702912,0.0
2019-01-26,1,0,272,30.53,30.53,0.0,599.809373,0.0
2019-01-26,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,274,28.92,28.92,0.0,578.274876,0.0
2019-01-26,1,0,275,40.26,40.26,0.0,805.025813,0.0
2019-01-26,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,1,0,279,25.58,25.58,0.0,501.539667,0.0
2019-01-26,1,0,281,10.47,10.47,0.0,199.182069,0.0
2019-01-26,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-26,2,0,19,643.3,643.3,0.0,-675.539237,0.0
2019-01-26,2,0,20,780.2,780.2,0.0,-819.300035,0.0
2019-01-26,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,23,32.51,32.51,0.0,527.854104,0.0
2019-01-26,2,0,24,57.53,57.53,0.0,934.095558,0.0
2019-01-26,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,31,11.68,11.68,0.0,189.940407,0.0
2019-01-26,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,41,70.5,70.5,0.0,1051.730926,0.0
2019-01-26,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,52,12.38,12.38,0.0,201.323822,0.0
2019-01-26,2,0,53,19.67,19.67,0.0,319.873956,0.0
2019-01-26,2,0,55,214.45,214.45,0.0,3481.95363,0.0
2019-01-26,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,63,14.67,14.67,0.0,297.232718,0.0
2019-01-26,2,0,64,17.26,17.26,0.0,349.709387,0.0
2019-01-26,2,0,65,13.65,13.65,0.0,76.288143,0.0
2019-01-26,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,68,1.25,1.25,0.0,23.759081,0.0
2019-01-26,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,74,28.06,28.06,0.0,367.023124,0.0
2019-01-26,2,0,77,48.99,48.99,0.0,914.85214,0.0
2019-01-26,2,0,78,37.03,37.03,0.0,691.507956,0.0
2019-01-26,2,0,79,21.43,21.43,0.0,400.189454,0.0
2019-01-26,2,0,80,34.66,34.66,0.0,647.249952,0.0
2019-01-26,2,0,81,45.31,45.31,0.0,846.130852,0.0
2019-01-26,2,0,82,31.96,31.96,0.0,596.829443,0.0
2019-01-26,2,0,83,71.27,71.27,0.0,1330.914718,0.0
2019-01-26,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,88,37.19,37.19,0.0,694.495838,0.0
2019-01-26,2,0,89,35.76,35.76,0.0,667.791642,0.0
2019-01-26,2,0,90,48.01,48.01,0.0,896.551362,0.0
2019-01-26,2,0,91,171.25,171.25,0.0,3197.967523,0.0
2019-01-26,2,0,92,61.59,61.59,0.0,1150.147853,0.0
2019-01-26,2,0,95,2.31,2.31,0.0,47.614485,0.0
2019-01-26,2,0,96,7.41,7.41,0.0,120.697909,0.0
2019-01-26,2,0,97,45.57,45.57,0.0,742.26771,0.0
2019-01-26,2,0,99,5.42,5.42,0.0,70.893276,0.0
2019-01-26,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,102,2.96,2.96,0.0,56.261503,0.0
2019-01-26,2,0,103,2.58,2.58,0.0,49.038743,0.0
2019-01-26,2,0,104,0.48,0.48,0.0,9.123487,0.0
2019-01-26,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,109,45.14,45.14,0.0,633.890193,0.0
2019-01-26,2,0,110,14.34,14.34,0.0,284.417146,0.0
2019-01-26,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,113,9.44,9.44,0.0,180.966108,0.0
2019-01-26,2,0,115,9.44,9.44,0.0,180.966108,0.0
2019-01-26,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,117,0.5,0.5,0.0,9.585069,0.0
2019-01-26,2,0,119,17.26,17.26,0.0,349.709387,0.0
2019-01-26,2,0,120,10.15,10.15,0.0,205.651812,0.0
2019-01-26,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,125,52.06,52.06,0.0,845.280979,0.0
2019-01-26,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,128,74.56,74.56,0.0,1210.606028,0.0
2019-01-26,2,0,131,7.73,7.73,0.0,146.506099,0.0
2019-01-26,2,0,132,11.36,11.36,0.0,215.305211,0.0
2019-01-26,2,0,133,87.4,87.4,0.0,1153.455887,0.0
2019-01-26,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,135,117.12,117.12,0.0,1545.683678,0.0
2019-01-26,2,0,136,23.18,23.18,0.0,137.99847,0.0
2019-01-26,2,0,139,91.04,91.04,0.0,1358.15012,0.0
2019-01-26,2,0,140,10.61,10.61,0.0,210.436954,0.0
2019-01-26,2,0,141,35.26,35.26,0.0,677.370563,0.0
2019-01-26,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,143,38.49,38.49,0.0,625.925193,0.0
2019-01-26,2,0,145,3.9,3.9,0.0,60.209182,0.0
2019-01-26,2,0,146,14.47,14.47,0.0,286.995544,0.0
2019-01-26,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,157,22.08,22.08,0.0,424.173058,0.0
2019-01-26,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,162,3.74,3.74,0.0,77.066717,0.0
2019-01-26,2,0,163,5.04,5.04,0.0,99.962511,0.0
2019-01-26,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,194,27.41,27.41,0.0,533.983519,0.0
2019-01-26,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,199,1.85,1.85,0.0,29.293511,0.0
2019-01-26,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,204,197.46,197.46,0.0,2792.392108,0.0
2019-01-26,2,0,205,221.58,221.58,0.0,3111.594795,0.0
2019-01-26,2,0,206,133.91,133.91,0.0,2181.195283,0.0
2019-01-26,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,236,25.05,25.05,0.0,316.96825,0.0
2019-01-26,2,0,237,67.3,67.3,0.0,880.279981,0.0
2019-01-26,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,245,55.64,55.64,0.0,604.89643,0.0
2019-01-26,2,0,247,70.09,70.09,0.0,761.991208,0.0
2019-01-26,2,0,248,6.76,6.76,0.0,88.420396,0.0
2019-01-26,2,0,249,107.0,107.0,0.0,1163.262366,0.0
2019-01-26,2,0,251,93.13,93.13,0.0,722.428835,0.0
2019-01-26,2,0,252,88.06,88.06,0.0,492.156326,0.0
2019-01-26,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,266,58.95,58.95,0.0,879.426072,0.0
2019-01-26,2,0,267,72.44,72.44,0.0,1080.672174,0.0
2019-01-26,2,0,270,15.74,15.74,0.0,312.18451,0.0
2019-01-26,2,0,272,40.71,40.71,0.0,780.416341,0.0
2019-01-26,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,274,20.29,20.29,0.0,402.428444,0.0
2019-01-26,2,0,275,28.25,28.25,0.0,560.305744,0.0
2019-01-26,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,2,0,279,23.93,23.93,0.0,453.984023,0.0
2019-01-26,2,0,281,5.24,5.24,0.0,85.212991,0.0
2019-01-26,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,19,518.43,518.43,0.0,5673.723524,0.0
2019-01-26,3,0,20,628.75,628.75,0.0,6881.071053,0.0
2019-01-26,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,23,31.66,31.66,0.0,425.503905,0.0
2019-01-26,3,0,24,56.02,56.02,0.0,752.897308,0.0
2019-01-26,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,31,12.09,12.09,0.0,162.682224,0.0
2019-01-26,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,41,94.88,94.88,0.0,1195.776834,0.0
2019-01-26,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,52,12.82,12.82,0.0,172.505055,0.0
2019-01-26,3,0,53,20.37,20.37,0.0,274.097345,0.0
2019-01-26,3,0,55,211.14,211.14,0.0,2837.678286,0.0
2019-01-26,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,63,18.06,18.06,0.0,350.565167,0.0
2019-01-26,3,0,64,21.25,21.25,0.0,412.4867,0.0
2019-01-26,3,0,65,9.89,9.89,0.0,108.405129,0.0
2019-01-26,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,68,1.23,1.23,0.0,19.207974,0.0
2019-01-26,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,74,27.25,27.25,0.0,311.947479,0.0
2019-01-26,3,0,77,48.51,48.51,0.0,727.260043,0.0
2019-01-26,3,0,78,36.68,36.68,0.0,549.905141,0.0
2019-01-26,3,0,79,21.22,21.22,0.0,318.129419,0.0
2019-01-26,3,0,80,34.32,34.32,0.0,514.524112,0.0
2019-01-26,3,0,81,44.87,44.87,0.0,672.689304,0.0
2019-01-26,3,0,82,31.65,31.65,0.0,474.495575,0.0
2019-01-26,3,0,83,70.59,70.59,0.0,1058.282549,0.0
2019-01-26,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,88,36.5,36.5,0.0,547.206588,0.0
2019-01-26,3,0,89,35.08,35.08,0.0,525.918003,0.0
2019-01-26,3,0,90,47.11,47.11,0.0,706.271297,0.0
2019-01-26,3,0,91,168.04,168.04,0.0,2519.249178,0.0
2019-01-26,3,0,92,60.43,60.43,0.0,905.964222,0.0
2019-01-26,3,0,95,2.35,2.35,0.0,46.165577,0.0
2019-01-26,3,0,96,7.05,7.05,0.0,94.983226,0.0
2019-01-26,3,0,97,43.36,43.36,0.0,584.180519,0.0
2019-01-26,3,0,99,5.26,5.26,0.0,60.214449,0.0
2019-01-26,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,102,2.9,2.9,0.0,45.287093,0.0
2019-01-26,3,0,103,2.52,2.52,0.0,39.352922,0.0
2019-01-26,3,0,104,0.47,0.47,0.0,7.339632,0.0
2019-01-26,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,109,44.05,44.05,0.0,530.415815,0.0
2019-01-26,3,0,110,17.35,17.35,0.0,314.972034,0.0
2019-01-26,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,113,7.93,7.93,0.0,120.5908,0.0
2019-01-26,3,0,115,7.93,7.93,0.0,120.5908,0.0
2019-01-26,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,117,0.41,0.41,0.0,6.234833,0.0
2019-01-26,3,0,119,21.25,21.25,0.0,412.4867,0.0
2019-01-26,3,0,120,12.49,12.49,0.0,242.445124,0.0
2019-01-26,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,125,50.7,50.7,0.0,681.397599,0.0
2019-01-26,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,128,72.61,72.61,0.0,975.863505,0.0
2019-01-26,3,0,131,7.57,7.57,0.0,116.951944,0.0
2019-01-26,3,0,132,11.13,11.13,0.0,171.951802,0.0
2019-01-26,3,0,133,39.1,39.1,0.0,427.849576,0.0
2019-01-26,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,135,52.33,52.33,0.0,572.618115,0.0
2019-01-26,3,0,136,16.58,16.58,0.0,181.750292,0.0
2019-01-26,3,0,139,122.53,122.53,0.0,1544.251006,0.0
2019-01-26,3,0,140,12.84,12.84,0.0,233.097459,0.0
2019-01-26,3,0,141,36.31,36.31,0.0,589.708837,0.0
2019-01-26,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,143,20.84,20.84,0.0,280.421634,0.0
2019-01-26,3,0,145,3.05,3.05,0.0,39.439199,0.0
2019-01-26,3,0,146,32.03,32.03,0.0,581.472867,0.0
2019-01-26,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,157,24.31,24.31,0.0,394.817456,0.0
2019-01-26,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,162,3.71,3.71,0.0,72.871083,0.0
2019-01-26,3,0,163,4.04,4.04,0.0,73.342191,0.0
2019-01-26,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,194,29.55,29.55,0.0,441.549472,0.0
2019-01-26,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,199,1.53,1.53,0.0,20.704236,0.0
2019-01-26,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,204,181.21,181.21,0.0,2193.209195,0.0
2019-01-26,3,0,205,233.01,233.01,0.0,2805.725064,0.0
2019-01-26,3,0,206,127.41,127.41,0.0,1716.569187,0.0
2019-01-26,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,236,22.14,22.14,0.0,247.437738,0.0
2019-01-26,3,0,237,65.37,65.37,0.0,748.330521,0.0
2019-01-26,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,245,47.78,47.78,0.0,519.913534,0.0
2019-01-26,3,0,247,57.1,57.1,0.0,621.328229,0.0
2019-01-26,3,0,248,6.56,6.56,0.0,75.096347,0.0
2019-01-26,3,0,249,91.89,91.89,0.0,999.892311,0.0
2019-01-26,3,0,251,67.85,67.85,0.0,745.607327,0.0
2019-01-26,3,0,252,63.77,63.77,0.0,698.98838,0.0
2019-01-26,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,266,79.34,79.34,0.0,999.925527,0.0
2019-01-26,3,0,267,97.5,97.5,0.0,1228.79681,0.0
2019-01-26,3,0,270,12.6,12.6,0.0,228.740497,0.0
2019-01-26,3,0,272,32.38,32.38,0.0,492.39976,0.0
2019-01-26,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,274,16.24,16.24,0.0,294.821085,0.0
2019-01-26,3,0,275,22.61,22.61,0.0,410.462114,0.0
2019-01-26,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,3,0,279,23.9,23.9,0.0,361.385539,0.0
2019-01-26,3,0,281,5.43,5.43,0.0,73.065714,0.0
2019-01-26,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,19,405.79,405.79,0.0,2326.009582,0.0
2019-01-26,4,0,20,492.15,492.15,0.0,2821.029636,0.0
2019-01-26,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,23,27.81,27.81,0.0,473.335976,0.0
2019-01-26,4,0,24,45.95,45.95,0.0,782.085152,0.0
2019-01-26,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,31,12.56,12.56,0.0,214.171245,0.0
2019-01-26,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,41,116.0,116.0,0.0,1784.630202,0.0
2019-01-26,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,52,13.31,13.31,0.0,226.960133,0.0
2019-01-26,4,0,53,21.15,21.15,0.0,360.646642,0.0
2019-01-26,4,0,55,206.85,206.85,0.0,3520.659711,0.0
2019-01-26,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,63,22.83,22.83,0.0,502.302281,0.0
2019-01-26,4,0,64,26.86,26.86,0.0,590.969745,0.0
2019-01-26,4,0,65,7.04,7.04,0.0,62.916532,0.0
2019-01-26,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,68,1.23,1.23,0.0,25.167401,0.0
2019-01-26,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,74,27.49,27.49,0.0,360.564122,0.0
2019-01-26,4,0,77,48.27,48.27,0.0,967.790347,0.0
2019-01-26,4,0,78,36.49,36.49,0.0,731.606997,0.0
2019-01-26,4,0,79,21.12,21.12,0.0,423.44587,0.0
2019-01-26,4,0,80,34.15,34.15,0.0,684.69112,0.0
2019-01-26,4,0,81,44.65,44.65,0.0,895.211083,0.0
2019-01-26,4,0,82,31.5,31.5,0.0,631.559891,0.0
2019-01-26,4,0,83,70.23,70.23,0.0,1408.077813,0.0
2019-01-26,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,88,36.45,36.45,0.0,730.805016,0.0
2019-01-26,4,0,89,35.04,35.04,0.0,702.535193,0.0
2019-01-26,4,0,90,47.05,47.05,0.0,943.329932,0.0
2019-01-26,4,0,91,167.84,167.84,0.0,3365.111493,0.0
2019-01-26,4,0,92,60.36,60.36,0.0,1210.189048,0.0
2019-01-26,4,0,95,5.58,5.58,0.0,125.15793,0.0
2019-01-26,4,0,96,6.71,6.71,0.0,114.63881,0.0
2019-01-26,4,0,97,41.28,41.28,0.0,705.259323,0.0
2019-01-26,4,0,99,5.31,5.31,0.0,69.64698,0.0
2019-01-26,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,102,2.92,2.92,0.0,59.747,0.0
2019-01-26,4,0,103,2.54,2.54,0.0,51.971705,0.0
2019-01-26,4,0,104,0.47,0.47,0.0,9.616812,0.0
2019-01-26,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,109,42.83,42.83,0.0,612.14282,0.0
2019-01-26,4,0,110,20.74,20.74,0.0,445.464658,0.0
2019-01-26,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,113,4.76,4.76,0.0,98.371302,0.0
2019-01-26,4,0,115,4.76,4.76,0.0,98.371302,0.0
2019-01-26,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,117,0.32,0.32,0.0,6.613197,0.0
2019-01-26,4,0,119,26.86,26.86,0.0,590.969745,0.0
2019-01-26,4,0,120,15.8,15.8,0.0,347.629262,0.0
2019-01-26,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,125,42.17,42.17,0.0,717.748223,0.0
2019-01-26,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,128,57.26,57.26,0.0,974.585328,0.0
2019-01-26,4,0,131,7.43,7.43,0.0,151.530584,0.0
2019-01-26,4,0,132,10.92,10.92,0.0,222.70713,0.0
2019-01-26,4,0,133,43.14,43.14,0.0,542.011842,0.0
2019-01-26,4,0,134,0.0,0.0,0.0,0.0,0.0
