Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,4,0,135,59.52,59.52,0.0,747.810497,0.0
2019-01-26,4,0,136,11.63,11.63,0.0,105.983642,0.0
2019-01-26,4,0,139,149.8,149.8,0.0,2304.634519,0.0
2019-01-26,4,0,140,15.35,15.35,0.0,329.695395,0.0
2019-01-26,4,0,141,37.49,37.49,0.0,776.481883,0.0
2019-01-26,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,143,21.4,21.4,0.0,364.909605,0.0
2019-01-26,4,0,145,2.33,2.33,0.0,37.344424,0.0
2019-01-26,4,0,146,63.6,63.6,0.0,1366.034341,0.0
2019-01-26,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,157,29.32,29.32,0.0,607.267239,0.0
2019-01-26,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,162,3.71,3.71,0.0,83.186049,0.0
2019-01-26,4,0,163,3.98,3.98,0.0,85.484539,0.0
2019-01-26,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,194,33.35,33.35,0.0,702.192722,0.0
2019-01-26,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,199,1.26,1.26,0.0,21.108399,0.0
2019-01-26,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,204,169.97,169.97,0.0,2449.976872,0.0
2019-01-26,4,0,205,226.6,226.6,0.0,3238.654285,0.0
2019-01-26,4,0,206,121.3,121.3,0.0,2072.382652,0.0
2019-01-26,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,236,20.02,20.02,0.0,251.945791,0.0
2019-01-26,4,0,237,65.94,65.94,0.0,864.881709,0.0
2019-01-26,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,245,40.79,40.79,0.0,463.980398,0.0
2019-01-26,4,0,247,46.47,46.47,0.0,528.589583,0.0
2019-01-26,4,0,248,6.62,6.62,0.0,86.829192,0.0
2019-01-26,4,0,249,78.44,78.44,0.0,892.243747,0.0
2019-01-26,4,0,251,50.07,50.07,0.0,501.239264,0.0
2019-01-26,4,0,252,45.44,45.44,0.0,406.097613,0.0
2019-01-26,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,266,97.0,97.0,0.0,1492.320083,0.0
2019-01-26,4,0,267,119.2,119.2,0.0,1833.86138,0.0
2019-01-26,4,0,270,12.44,12.44,0.0,267.19288,0.0
2019-01-26,4,0,272,15.91,15.91,0.0,328.799876,0.0
2019-01-26,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,274,16.04,16.04,0.0,344.515579,0.0
2019-01-26,4,0,275,22.33,22.33,0.0,479.615516,0.0
2019-01-26,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,4,0,279,25.17,25.17,0.0,513.945904,0.0
2019-01-26,4,0,281,5.64,5.64,0.0,96.172438,0.0
2019-01-26,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,19,385.62,385.62,0.0,3742.944468,0.0
2019-01-26,5,0,20,467.69,467.69,0.0,4539.540735,0.0
2019-01-26,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,23,29.17,29.17,0.0,605.364747,0.0
2019-01-26,5,0,24,51.61,51.61,0.0,1071.061865,0.0
2019-01-26,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,31,11.12,11.12,0.0,231.050968,0.0
2019-01-26,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,41,91.73,91.73,0.0,1791.671765,0.0
2019-01-26,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,52,11.78,11.78,0.0,244.764425,0.0
2019-01-26,5,0,53,18.72,18.72,0.0,388.963501,0.0
2019-01-26,5,0,55,134.29,134.29,0.0,2786.91916,0.0
2019-01-26,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,63,11.86,11.86,0.0,296.14835,0.0
2019-01-26,5,0,64,13.95,13.95,0.0,348.336382,0.0
2019-01-26,5,0,65,6.36,6.36,0.0,87.469914,0.0
2019-01-26,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,68,0.8,0.8,0.0,18.819726,0.0
2019-01-26,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,74,24.62,24.62,0.0,445.725238,0.0
2019-01-26,5,0,77,40.73,40.73,0.0,943.761725,0.0
2019-01-26,5,0,78,30.79,30.79,0.0,713.440303,0.0
2019-01-26,5,0,79,17.82,17.82,0.0,412.910237,0.0
2019-01-26,5,0,80,28.81,28.81,0.0,667.561387,0.0
2019-01-26,5,0,81,37.67,37.67,0.0,872.857947,0.0
2019-01-26,5,0,82,26.57,26.57,0.0,615.657968,0.0
2019-01-26,5,0,83,59.26,59.26,0.0,1373.123492,0.0
2019-01-26,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,88,32.02,32.02,0.0,741.940841,0.0
2019-01-26,5,0,89,30.78,30.78,0.0,713.208591,0.0
2019-01-26,5,0,90,41.32,41.32,0.0,957.432715,0.0
2019-01-26,5,0,91,147.41,147.41,0.0,3415.662066,0.0
2019-01-26,5,0,92,53.02,53.02,0.0,1228.535396,0.0
2019-01-26,5,0,95,1.6,1.6,0.0,40.66191,0.0
2019-01-26,5,0,96,6.23,6.23,0.0,129.609324,0.0
2019-01-26,5,0,97,38.29,38.29,0.0,796.587644,0.0
2019-01-26,5,0,99,4.75,4.75,0.0,85.994918,0.0
2019-01-26,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,102,1.9,1.9,0.0,44.696849,0.0
2019-01-26,5,0,103,1.65,1.65,0.0,38.815685,0.0
2019-01-26,5,0,104,0.31,0.31,0.0,7.292644,0.0
2019-01-26,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,109,33.74,33.74,0.0,625.22199,0.0
2019-01-26,5,0,110,36.36,36.36,0.0,889.271953,0.0
2019-01-26,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,113,9.23,9.23,0.0,218.358948,0.0
2019-01-26,5,0,115,9.23,9.23,0.0,218.358948,0.0
2019-01-26,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,117,0.44,0.44,0.0,10.409311,0.0
2019-01-26,5,0,119,13.95,13.95,0.0,348.336382,0.0
2019-01-26,5,0,120,8.21,8.21,0.0,205.006573,0.0
2019-01-26,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,125,46.7,46.7,0.0,969.164679,0.0
2019-01-26,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,128,66.89,66.89,0.0,1388.167568,0.0
2019-01-26,5,0,131,5.76,5.76,0.0,135.148808,0.0
2019-01-26,5,0,132,8.47,8.47,0.0,198.734445,0.0
2019-01-26,5,0,133,18.26,18.26,0.0,336.230469,0.0
2019-01-26,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,135,26.01,26.01,0.0,478.935076,0.0
2019-01-26,5,0,136,10.62,10.62,0.0,148.41762,0.0
2019-01-26,5,0,139,118.46,118.46,0.0,2313.762534,0.0
2019-01-26,5,0,140,26.91,26.91,0.0,658.149292,0.0
2019-01-26,5,0,141,29.56,29.56,0.0,702.176282,0.0
2019-01-26,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,143,34.82,34.82,0.0,723.488734,0.0
2019-01-26,5,0,145,1.64,1.64,0.0,32.710183,0.0
2019-01-26,5,0,146,68.08,68.08,0.0,1665.061457,0.0
2019-01-26,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,157,26.06,26.06,0.0,619.03633,0.0
2019-01-26,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,162,2.81,2.81,0.0,71.39012,0.0
2019-01-26,5,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,194,31.92,31.92,0.0,764.177016,0.0
2019-01-26,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,199,0.79,0.79,0.0,13.999525,0.0
2019-01-26,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,204,125.1,125.1,0.0,2325.962219,0.0
2019-01-26,5,0,205,178.49,178.49,0.0,3307.52439,0.0
2019-01-26,5,0,206,112.51,112.51,0.0,2340.665338,0.0
2019-01-26,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,236,19.31,19.31,0.0,346.301395,0.0
2019-01-26,5,0,237,59.06,59.06,0.0,1069.233653,0.0
2019-01-26,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,245,36.88,36.88,0.0,628.003496,0.0
2019-01-26,5,0,247,41.81,41.81,0.0,711.952987,0.0
2019-01-26,5,0,248,5.93,5.93,0.0,107.357866,0.0
