Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,5,0,249,70.92,70.92,0.0,1207.646636,0.0
2019-01-26,5,0,251,44.77,44.77,0.0,674.308769,0.0
2019-01-26,5,0,252,41.0,41.0,0.0,563.878373,0.0
2019-01-26,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,266,76.7,76.7,0.0,1498.105575,0.0
2019-01-26,5,0,267,94.26,94.26,0.0,1841.087764,0.0
2019-01-26,5,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,272,31.74,31.74,0.0,750.889817,0.0
2019-01-26,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,5,0,279,17.69,17.69,0.0,415.052273,0.0
2019-01-26,5,0,281,4.99,4.99,0.0,103.682044,0.0
2019-01-26,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,19,373.47,373.47,0.0,5128.608495,0.0
2019-01-26,6,0,20,452.95,452.95,0.0,6220.053064,0.0
2019-01-26,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,23,28.05,28.05,0.0,489.828715,0.0
2019-01-26,6,0,24,49.64,49.64,0.0,866.848392,0.0
2019-01-26,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,31,9.89,9.89,0.0,172.966535,0.0
2019-01-26,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,41,65.63,65.63,0.0,1058.208928,0.0
2019-01-26,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,52,10.48,10.48,0.0,183.285064,0.0
2019-01-26,6,0,53,16.64,16.64,0.0,291.017507,0.0
2019-01-26,6,0,55,48.13,48.13,0.0,840.479717,0.0
2019-01-26,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,63,6.34,6.34,0.0,139.113771,0.0
2019-01-26,6,0,64,7.46,7.46,0.0,163.689075,0.0
2019-01-26,6,0,65,6.0,6.0,0.0,82.518786,0.0
2019-01-26,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,68,0.54,0.54,0.0,11.003996,0.0
2019-01-26,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,74,22.63,22.63,0.0,325.164041,0.0
2019-01-26,6,0,77,34.52,34.52,0.0,690.446064,0.0
2019-01-26,6,0,78,26.1,26.1,0.0,522.034828,0.0
2019-01-26,6,0,79,15.1,15.1,0.0,302.02015,0.0
2019-01-26,6,0,80,24.42,24.42,0.0,488.432587,0.0
2019-01-26,6,0,81,31.93,31.93,0.0,638.642608,0.0
2019-01-26,6,0,82,22.53,22.53,0.0,450.630064,0.0
2019-01-26,6,0,83,50.23,50.23,0.0,1004.667028,0.0
2019-01-26,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,88,28.28,28.28,0.0,565.637737,0.0
2019-01-26,6,0,89,27.18,27.18,0.0,543.63627,0.0
2019-01-26,6,0,90,36.5,36.5,0.0,730.048706,0.0
2019-01-26,6,0,91,130.21,130.21,0.0,2604.373755,0.0
2019-01-26,6,0,92,46.83,46.83,0.0,936.662491,0.0
2019-01-26,6,0,95,1.02,1.02,0.0,22.878331,0.0
2019-01-26,6,0,96,5.79,5.79,0.0,101.420848,0.0
2019-01-26,6,0,97,35.64,35.64,0.0,624.289985,0.0
2019-01-26,6,0,99,4.37,4.37,0.0,62.791289,0.0
2019-01-26,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,102,1.28,1.28,0.0,26.083546,0.0
2019-01-26,6,0,103,1.11,1.11,0.0,22.619325,0.0
2019-01-26,6,0,104,0.21,0.21,0.0,4.279332,0.0
2019-01-26,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,109,27.11,27.11,0.0,410.976754,0.0
2019-01-26,6,0,110,61.22,61.22,0.0,1309.075341,0.0
2019-01-26,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,113,9.94,9.94,0.0,203.874898,0.0
2019-01-26,6,0,115,9.94,9.94,0.0,203.874898,0.0
2019-01-26,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,117,0.39,0.39,0.0,7.999116,0.0
2019-01-26,6,0,119,7.46,7.46,0.0,163.689075,0.0
2019-01-26,6,0,120,4.39,4.39,0.0,96.326413,0.0
2019-01-26,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,125,44.92,44.92,0.0,784.424452,0.0
2019-01-26,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,128,64.34,64.34,0.0,1123.550072,0.0
2019-01-26,6,0,131,4.48,4.48,0.0,90.996303,0.0
2019-01-26,6,0,132,6.59,6.59,0.0,133.853936,0.0
2019-01-26,6,0,133,14.49,14.49,0.0,198.952861,0.0
2019-01-26,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,135,19.41,19.41,0.0,266.506214,0.0
2019-01-26,6,0,136,10.08,10.08,0.0,138.643079,0.0
2019-01-26,6,0,139,84.76,84.76,0.0,1366.658368,0.0
2019-01-26,6,0,140,45.31,45.31,0.0,968.869711,0.0
2019-01-26,6,0,141,25.59,25.59,0.0,527.800275,0.0
2019-01-26,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,143,52.89,52.89,0.0,924.994947,0.0
2019-01-26,6,0,145,1.16,1.16,0.0,19.284996,0.0
2019-01-26,6,0,146,73.8,73.8,0.0,1578.075141,0.0
2019-01-26,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,157,24.37,24.37,0.0,502.637464,0.0
2019-01-26,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,162,2.07,2.07,0.0,46.411423,0.0
2019-01-26,6,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,194,30.69,30.69,0.0,638.396257,0.0
2019-01-26,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,199,0.83,0.83,0.0,11.343899,0.0
2019-01-26,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,204,91.93,91.93,0.0,1401.805499,0.0
2019-01-26,6,0,205,143.39,143.39,0.0,2173.735034,0.0
2019-01-26,6,0,206,104.71,104.71,0.0,1834.15837,0.0
2019-01-26,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,236,19.87,19.87,0.0,278.428701,0.0
2019-01-26,6,0,237,54.28,54.28,0.0,779.9339,0.0
2019-01-26,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,245,33.66,33.66,0.0,459.653501,0.0
2019-01-26,6,0,247,37.98,37.98,0.0,518.646464,0.0
2019-01-26,6,0,248,5.45,5.45,0.0,78.309502,0.0
2019-01-26,6,0,249,64.72,64.72,0.0,883.801979,0.0
2019-01-26,6,0,251,40.98,40.98,0.0,565.003718,0.0
2019-01-26,6,0,252,38.73,38.73,0.0,532.658766,0.0
2019-01-26,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,266,54.88,54.88,0.0,884.877433,0.0
2019-01-26,6,0,267,67.44,67.44,0.0,1087.393114,0.0
2019-01-26,6,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,272,35.08,35.08,0.0,719.510205,0.0
2019-01-26,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,6,0,279,12.81,12.81,0.0,260.124973,0.0
2019-01-26,6,0,281,4.44,4.44,0.0,77.651306,0.0
2019-01-26,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,19,369.73,369.73,0.0,3291.520325,0.0
2019-01-26,7,0,20,448.41,448.41,0.0,3991.968813,0.0
2019-01-26,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,23,27.34,27.34,0.0,628.354613,0.0
2019-01-26,7,0,24,48.37,48.37,0.0,1111.686636,0.0
2019-01-26,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,31,21.5,21.5,0.0,494.612249,0.0
2019-01-26,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,41,33.3,33.3,0.0,730.053448,0.0
2019-01-26,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,52,22.79,22.79,0.0,524.288984,0.0
2019-01-26,7,0,53,36.22,36.22,0.0,833.2491,0.0
2019-01-26,7,0,55,42.83,42.83,0.0,984.360939,0.0
2019-01-26,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,63,4.43,4.43,0.0,120.447802,0.0
2019-01-26,7,0,64,5.21,5.21,0.0,141.655315,0.0
2019-01-26,7,0,65,5.96,5.96,0.0,88.116709,0.0
2019-01-26,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,68,0.4,0.4,0.0,10.201501,0.0
