Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,74,21.11,21.11,0.0,438.833402,0.0
2019-01-26,7,0,77,29.55,29.55,0.0,742.971348,0.0
2019-01-26,7,0,78,22.34,22.34,0.0,561.691368,0.0
2019-01-26,7,0,79,12.93,12.93,0.0,325.097108,0.0
2019-01-26,7,0,80,20.9,20.9,0.0,525.485657,0.0
2019-01-26,7,0,81,27.33,27.33,0.0,687.154211,0.0
2019-01-26,7,0,82,19.28,19.28,0.0,484.754233,0.0
2019-01-26,7,0,83,42.99,42.99,0.0,1080.891311,0.0
2019-01-26,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,88,25.02,25.02,0.0,629.074218,0.0
2019-01-26,7,0,89,24.06,24.06,0.0,604.937077,0.0
2019-01-26,7,0,90,32.3,32.3,0.0,812.114198,0.0
2019-01-26,7,0,91,115.22,115.22,0.0,2896.959686,0.0
2019-01-26,7,0,92,41.44,41.44,0.0,1041.919887,0.0
2019-01-26,7,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,96,5.39,5.39,0.0,124.123437,0.0
2019-01-26,7,0,97,33.17,33.17,0.0,763.854252,0.0
2019-01-26,7,0,99,4.08,4.08,0.0,84.814793,0.0
2019-01-26,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,102,0.95,0.95,0.0,24.228566,0.0
2019-01-26,7,0,103,0.83,0.83,0.0,21.168115,0.0
2019-01-26,7,0,104,0.15,0.15,0.0,3.825563,0.0
2019-01-26,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,109,22.32,22.32,0.0,468.309282,0.0
2019-01-26,7,0,110,97.63,97.63,0.0,2592.783283,0.0
2019-01-26,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,113,4.79,4.79,0.0,122.462309,0.0
2019-01-26,7,0,115,4.79,4.79,0.0,122.462309,0.0
2019-01-26,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,117,0.2,0.2,0.0,5.113249,0.0
2019-01-26,7,0,119,5.21,5.21,0.0,141.655315,0.0
2019-01-26,7,0,120,3.06,3.06,0.0,83.198707,0.0
2019-01-26,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,125,43.77,43.77,0.0,1005.964938,0.0
2019-01-26,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,128,62.7,62.7,0.0,1441.032708,0.0
2019-01-26,7,0,131,3.57,3.57,0.0,90.801144,0.0
2019-01-26,7,0,132,5.25,5.25,0.0,133.531094,0.0
2019-01-26,7,0,133,14.13,14.13,0.0,304.982037,0.0
2019-01-26,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,135,18.94,18.94,0.0,408.801117,0.0
2019-01-26,7,0,136,10.0,10.0,0.0,151.076029,0.0
2019-01-26,7,0,139,43.01,43.01,0.0,942.930895,0.0
2019-01-26,7,0,140,72.25,72.25,0.0,1918.760547,0.0
2019-01-26,7,0,141,25.08,25.08,0.0,646.138165,0.0
2019-01-26,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,143,33.68,33.68,0.0,774.815839,0.0
2019-01-26,7,0,145,0.82,0.82,0.0,18.24983,0.0
2019-01-26,7,0,146,81.79,81.79,0.0,2172.116611,0.0
2019-01-26,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,157,24.5,24.5,0.0,631.195576,0.0
2019-01-26,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,162,1.47,1.47,0.0,40.807805,0.0
2019-01-26,7,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,194,29.4,29.4,0.0,757.58612,0.0
2019-01-26,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,199,1.42,1.42,0.0,21.479795,0.0
2019-01-26,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,204,68.07,68.07,0.0,1431.122482,0.0
2019-01-26,7,0,205,118.09,118.09,0.0,2477.716984,0.0
2019-01-26,7,0,206,97.46,97.46,0.0,2244.3544,0.0
2019-01-26,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,236,21.76,21.76,0.0,451.135695,0.0
2019-01-26,7,0,237,50.65,50.65,0.0,1052.909133,0.0
2019-01-26,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,245,31.05,31.05,0.0,608.801872,0.0
2019-01-26,7,0,247,34.77,34.77,0.0,681.740454,0.0
2019-01-26,7,0,248,5.08,5.08,0.0,105.602732,0.0
2019-01-26,7,0,249,59.72,59.72,0.0,1170.938738,0.0
2019-01-26,7,0,251,38.78,38.78,0.0,646.529795,0.0
2019-01-26,7,0,252,38.45,38.45,0.0,568.471052,0.0
2019-01-26,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,266,27.84,27.84,0.0,610.350991,0.0
2019-01-26,7,0,267,34.22,34.22,0.0,750.223093,0.0
2019-01-26,7,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,272,17.05,17.05,0.0,435.90446,0.0
2019-01-26,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,7,0,279,10.25,10.25,0.0,260.314128,0.0
2019-01-26,7,0,281,9.64,9.64,0.0,221.770329,0.0
2019-01-26,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,19,434.53,434.53,0.0,5079.820686,0.0
2019-01-26,8,0,20,540.8,540.8,0.0,6322.157336,0.0
2019-01-26,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,23,23.45,23.45,0.0,490.958491,0.0
2019-01-26,8,0,24,41.48,41.48,0.0,868.441714,0.0
2019-01-26,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,31,7.69,7.69,0.0,161.280943,0.0
2019-01-26,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,41,12.63,12.63,0.0,241.051076,0.0
2019-01-26,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,52,8.15,8.15,0.0,170.928437,0.0
2019-01-26,8,0,53,12.95,12.95,0.0,271.597947,0.0
2019-01-26,8,0,55,42.69,42.69,0.0,893.774754,0.0
2019-01-26,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,65,7.88,7.88,0.0,108.374673,0.0
2019-01-26,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,68,0.23,0.23,0.0,5.743999,0.0
2019-01-26,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,74,23.66,23.66,0.0,394.197088,0.0
2019-01-26,8,0,77,15.1,15.1,0.0,369.155544,0.0
2019-01-26,8,0,78,11.4,11.4,0.0,278.700212,0.0
2019-01-26,8,0,79,6.58,6.58,0.0,160.863806,0.0
2019-01-26,8,0,80,10.67,10.67,0.0,260.853619,0.0
2019-01-26,8,0,81,13.97,13.97,0.0,341.529996,0.0
2019-01-26,8,0,82,9.84,9.84,0.0,240.562288,0.0
2019-01-26,8,0,83,22.0,22.0,0.0,537.842514,0.0
2019-01-26,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,88,12.39,12.39,0.0,302.903125,0.0
2019-01-26,8,0,89,11.95,11.95,0.0,292.146275,0.0
2019-01-26,8,0,90,15.6,15.6,0.0,381.379237,0.0
2019-01-26,8,0,91,48.89,48.89,0.0,1195.23275,0.0
2019-01-26,8,0,92,19.56,19.56,0.0,478.19089,0.0
2019-01-26,8,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,96,4.4,4.4,0.0,92.44785,0.0
2019-01-26,8,0,97,27.07,27.07,0.0,568.764387,0.0
2019-01-26,8,0,99,4.57,4.57,0.0,76.14035,0.0
2019-01-26,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,102,0.56,0.56,0.0,13.98539,0.0
2019-01-26,8,0,103,0.48,0.48,0.0,11.987477,0.0
2019-01-26,8,0,104,0.09,0.09,0.0,2.247652,0.0
2019-01-26,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,109,11.44,11.44,0.0,203.068621,0.0
2019-01-26,8,0,110,113.15,113.15,0.0,2986.385354,0.0
2019-01-26,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,113,5.69,5.69,0.0,143.104669,0.0
2019-01-26,8,0,115,5.69,5.69,0.0,143.104669,0.0
2019-01-26,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,117,0.29,0.29,0.0,7.29356,0.0
2019-01-26,8,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,125,37.54,37.54,0.0,785.952313,0.0
2019-01-26,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,128,53.77,53.77,0.0,1125.750024,0.0
2019-01-26,8,0,131,2.52,2.52,0.0,62.699124,0.0
2019-01-26,8,0,132,3.71,3.71,0.0,92.307043,0.0
2019-01-26,8,0,133,19.31,19.31,0.0,310.355278,0.0
2019-01-26,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,135,25.88,25.88,0.0,415.950004,0.0
2019-01-26,8,0,136,12.05,12.05,0.0,167.089782,0.0
2019-01-26,8,0,139,16.32,16.32,0.0,311.476925,0.0
2019-01-26,8,0,140,83.74,83.74,0.0,2210.162701,0.0
2019-01-26,8,0,141,17.87,17.87,0.0,452.526979,0.0
2019-01-26,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,143,9.9,9.9,0.0,207.630863,0.0
2019-01-26,8,0,145,0.67,0.67,0.0,13.251046,0.0
2019-01-26,8,0,146,108.47,108.47,0.0,2862.865395,0.0
2019-01-26,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,157,29.15,29.15,0.0,738.173556,0.0
2019-01-26,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,194,17.69,17.69,0.0,451.906742,0.0
2019-01-26,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,199,0.86,0.86,0.0,12.912267,0.0
2019-01-26,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,204,35.56,35.56,0.0,635.579527,0.0
2019-01-26,8,0,205,60.53,60.53,0.0,1074.453115,0.0
2019-01-26,8,0,206,79.56,79.56,0.0,1671.625216,0.0
2019-01-26,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,236,31.37,31.37,0.0,507.403512,0.0
2019-01-26,8,0,237,56.75,56.75,0.0,945.506541,0.0
2019-01-26,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,245,43.62,43.62,0.0,666.725723,0.0
2019-01-26,8,0,247,52.94,52.94,0.0,809.180645,0.0
2019-01-26,8,0,248,5.7,5.7,0.0,94.967177,0.0
2019-01-26,8,0,249,83.89,83.89,0.0,1282.247154,0.0
2019-01-26,8,0,251,49.79,49.79,0.0,719.623968,0.0
2019-01-26,8,0,252,50.86,50.86,0.0,699.484246,0.0
2019-01-26,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,266,10.56,10.56,0.0,201.543893,0.0
2019-01-26,8,0,267,12.98,12.98,0.0,247.731035,0.0
2019-01-26,8,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,272,19.7,19.7,0.0,495.459046,0.0
2019-01-26,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,8,0,279,6.04,6.04,0.0,150.205342,0.0
2019-01-26,8,0,281,3.45,3.45,0.0,72.35621,0.0
2019-01-26,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,9,0.18,0.18,0.0,4.077732,0.0
2019-01-26,9,0,17,2.5,2.5,0.0,34.137794,0.0
2019-01-26,9,0,19,422.7,422.7,0.0,5772.018179,0.0
2019-01-26,9,0,20,524.88,524.88,0.0,7167.298088,0.0
2019-01-26,9,0,21,4.14,4.14,0.0,93.787829,0.0
2019-01-26,9,0,22,14.71,14.71,0.0,333.241294,0.0
2019-01-26,9,0,23,20.18,20.18,0.0,457.159029,0.0
2019-01-26,9,0,24,35.71,35.71,0.0,808.976657,0.0
2019-01-26,9,0,29,0.84,0.84,0.0,7.555222,0.0
2019-01-26,9,0,30,29.97,29.97,0.0,680.699971,0.0
2019-01-26,9,0,31,8.93,8.93,0.0,202.824516,0.0
2019-01-26,9,0,32,0.65,0.65,0.0,21.692073,0.0
2019-01-26,9,0,33,0.17,0.17,0.0,2.066115,0.0
2019-01-26,9,0,34,0.27,0.27,0.0,3.281477,0.0
2019-01-26,9,0,35,0.27,0.27,0.0,3.281477,0.0
2019-01-26,9,0,36,1.34,1.34,0.0,21.217526,0.0
2019-01-26,9,0,37,0.59,0.59,0.0,9.346281,0.0
2019-01-26,9,0,38,0.76,0.76,0.0,12.039277,0.0
2019-01-26,9,0,39,0.5,0.5,0.0,7.920577,0.0
2019-01-26,9,0,40,0.5,0.5,0.0,7.920577,0.0
2019-01-26,9,0,41,12.18,12.18,0.0,238.955658,0.0
2019-01-26,9,0,42,3.43,3.43,0.0,47.953424,0.0
2019-01-26,9,0,43,4.52,4.52,0.0,69.205233,0.0
2019-01-26,9,0,46,3.4,3.4,0.0,55.923866,0.0
2019-01-26,9,0,52,9.47,9.47,0.0,215.08938,0.0
2019-01-26,9,0,53,15.13,15.13,0.0,343.643328,0.0
2019-01-26,9,0,55,42.76,42.76,0.0,968.687814,0.0
2019-01-26,9,0,56,8.84,8.84,0.0,200.780372,0.0
2019-01-26,9,0,57,8.41,8.41,0.0,191.013906,0.0
2019-01-26,9,0,58,16.17,16.17,0.0,367.264549,0.0
2019-01-26,9,0,59,15.9,15.9,0.0,361.132117,0.0
2019-01-26,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,65,10.42,10.42,0.0,142.916322,0.0
2019-01-26,9,0,67,14.93,14.93,0.0,442.547649,0.0
2019-01-26,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,69,0.17,0.17,0.0,2.066115,0.0
2019-01-26,9,0,74,26.55,26.55,0.0,410.109965,0.0
2019-01-26,9,0,77,4.12,4.12,0.0,116.579902,0.0
2019-01-26,9,0,78,3.11,3.11,0.0,88.000849,0.0
2019-01-26,9,0,79,1.8,1.8,0.0,50.932967,0.0
2019-01-26,9,0,80,2.91,2.91,0.0,82.34163,0.0
2019-01-26,9,0,81,3.81,3.81,0.0,107.808114,0.0
2019-01-26,9,0,82,2.69,2.69,0.0,76.11649,0.0
2019-01-26,9,0,83,5.99,5.99,0.0,169.493596,0.0
2019-01-26,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,86,0.87,0.87,0.0,10.573648,0.0
2019-01-26,9,0,87,4.42,4.42,0.0,53.718991,0.0
2019-01-26,9,0,88,10.01,10.01,0.0,283.243889,0.0
2019-01-26,9,0,89,9.57,9.57,0.0,270.793608,0.0
2019-01-26,9,0,90,13.43,13.43,0.0,380.016527,0.0
2019-01-26,9,0,91,50.46,50.46,0.0,1427.820845,0.0
2019-01-26,9,0,92,17.75,17.75,0.0,502.255648,0.0
2019-01-26,9,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,96,3.55,3.55,0.0,80.847712,0.0
2019-01-26,9,0,97,21.81,21.81,0.0,496.701016,0.0
2019-01-26,9,0,99,5.13,5.13,0.0,79.241586,0.0
2019-01-26,9,0,101,0.6,0.6,0.0,13.627627,0.0
2019-01-26,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,106,14.49,14.49,0.0,328.2574,0.0
2019-01-26,9,0,109,4.48,4.48,0.0,78.70055,0.0
2019-01-26,9,0,110,130.85,130.85,0.0,4089.976819,0.0
2019-01-26,9,0,111,1.47,1.47,0.0,28.839476,0.0
2019-01-26,9,0,113,2.01,2.01,0.0,59.158997,0.0
2019-01-26,9,0,115,2.01,2.01,0.0,59.158997,0.0
2019-01-26,9,0,116,9.3,9.3,0.0,290.689984,0.0
2019-01-26,9,0,117,0.14,0.14,0.0,4.120527,0.0
2019-01-26,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,123,0.24,0.24,0.0,5.436976,0.0
2019-01-26,9,0,125,32.31,32.31,0.0,731.952836,0.0
2019-01-26,9,0,126,10.86,10.86,0.0,246.023144,0.0
2019-01-26,9,0,127,13.94,13.94,0.0,315.797664,0.0
2019-01-26,9,0,128,46.28,46.28,0.0,1048.430122,0.0
2019-01-26,9,0,131,1.71,1.71,0.0,49.543964,0.0
2019-01-26,9,0,132,2.51,2.51,0.0,72.722427,0.0
2019-01-26,9,0,133,26.36,26.36,0.0,359.798744,0.0
2019-01-26,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,135,35.32,35.32,0.0,482.097558,0.0
2019-01-26,9,0,136,14.93,14.93,0.0,204.823134,0.0
2019-01-26,9,0,139,15.73,15.73,0.0,308.602011,0.0
2019-01-26,9,0,140,96.84,96.84,0.0,3026.926673,0.0
2019-01-26,9,0,141,12.11,12.11,0.0,358.958609,0.0
2019-01-26,9,0,142,19.69,19.69,0.0,583.641206,0.0
2019-01-26,9,0,143,13.07,13.07,0.0,296.855142,0.0
2019-01-26,9,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,146,140.59,140.59,0.0,4394.419877,0.0
2019-01-26,9,0,152,0.71,0.71,0.0,10.900521,0.0
2019-01-26,9,0,153,0.98,0.98,0.0,15.120581,0.0
2019-01-26,9,0,154,6.05,6.05,0.0,118.693081,0.0
2019-01-26,9,0,157,34.42,34.42,0.0,1020.260555,0.0
2019-01-26,9,0,158,0.78,0.78,0.0,23.120373,0.0
2019-01-26,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,160,0.35,0.35,0.0,4.801719,0.0
2019-01-26,9,0,161,3.96,3.96,0.0,115.291311,0.0
2019-01-26,9,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,164,0.84,0.84,0.0,19.078678,0.0
2019-01-26,9,0,167,0.74,0.74,0.0,24.755326,0.0
2019-01-26,9,0,168,0.37,0.37,0.0,12.377663,0.0
2019-01-26,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,170,0.81,0.81,0.0,27.097047,0.0
2019-01-26,9,0,172,1.01,1.01,0.0,35.817005,0.0
2019-01-26,9,0,173,1.54,1.54,0.0,54.612068,0.0
2019-01-26,9,0,188,1.35,1.35,0.0,45.568563,0.0
2019-01-26,9,0,190,0.84,0.84,0.0,27.239148,0.0
2019-01-26,9,0,191,2.17,2.17,0.0,70.367799,0.0
2019-01-26,9,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,194,7.04,7.04,0.0,211.902503,0.0
2019-01-26,9,0,196,0.59,0.59,0.0,18.730741,0.0
2019-01-26,9,0,198,0.99,0.99,0.0,10.778615,0.0
2019-01-26,9,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,200,1.87,1.87,0.0,30.578554,0.0
2019-01-26,9,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,205,25.22,25.22,0.0,443.041938,0.0
2019-01-26,9,0,206,64.1,64.1,0.0,1459.813623,0.0
2019-01-26,9,0,210,0.2,0.2,0.0,1.773716,0.0
2019-01-26,9,0,214,1.29,1.29,0.0,14.533386,0.0
2019-01-26,9,0,217,0.96,0.96,0.0,9.713648,0.0
2019-01-26,9,0,218,1.33,1.33,0.0,13.45745,0.0
2019-01-26,9,0,219,0.9,0.9,0.0,9.106545,0.0
2019-01-26,9,0,221,0.69,0.69,0.0,7.773672,0.0
2019-01-26,9,0,225,0.81,0.81,0.0,7.295227,0.0
2019-01-26,9,0,233,0.49,0.49,0.0,5.955273,0.0
2019-01-26,9,0,236,43.56,43.56,0.0,630.654382,0.0
2019-01-26,9,0,237,63.7,63.7,0.0,983.954982,0.0
2019-01-26,9,0,238,4.46,4.46,0.0,62.353431,0.0
2019-01-26,9,0,240,1.52,1.52,0.0,24.067641,0.0
2019-01-26,9,0,245,59.62,59.62,0.0,800.862752,0.0
2019-01-26,9,0,247,77.55,77.55,0.0,1041.71262,0.0
2019-01-26,9,0,248,6.39,6.39,0.0,98.704432,0.0
2019-01-26,9,0,249,114.65,114.65,0.0,1540.069011,0.0
2019-01-26,9,0,251,64.94,64.94,0.0,897.135963,0.0
2019-01-26,9,0,252,67.19,67.19,0.0,921.549682,0.0
2019-01-26,9,0,254,1.71,1.71,0.0,25.49863,0.0
