Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,9,0,255,0.79,0.79,0.0,11.780069,0.0
2019-01-26,9,0,258,1.97,1.97,0.0,31.0265,0.0
2019-01-26,9,0,260,0.85,0.85,0.0,11.661317,0.0
2019-01-26,9,0,265,6.27,6.27,0.0,123.009193,0.0
2019-01-26,9,0,266,10.19,10.19,0.0,199.914462,0.0
2019-01-26,9,0,267,12.52,12.52,0.0,245.626013,0.0
2019-01-26,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,272,6.7,6.7,0.0,197.196655,0.0
2019-01-26,9,0,273,2.22,2.22,0.0,69.390512,0.0
2019-01-26,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,276,0.52,0.52,0.0,16.066068,0.0
2019-01-26,9,0,277,0.69,0.69,0.0,19.993991,0.0
2019-01-26,9,0,278,1.11,1.11,0.0,32.164246,0.0
2019-01-26,9,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-26,9,0,281,3.98,3.98,0.0,90.396593,0.0
2019-01-26,9,0,282,16.44,16.44,0.0,373.396981,0.0
2019-01-26,10,0,9,1.23,1.23,0.0,15.07953,0.0
2019-01-26,10,0,17,6.78,6.78,0.0,100.436923,0.0
2019-01-26,10,0,19,349.46,349.46,0.0,5176.79753,0.0
2019-01-26,10,0,20,433.01,433.01,0.0,6414.482626,0.0
2019-01-26,10,0,21,28.15,28.15,0.0,345.112831,0.0
2019-01-26,10,0,22,100.06,100.06,0.0,1226.713672,0.0
2019-01-26,10,0,23,17.29,17.29,0.0,211.971611,0.0
2019-01-26,10,0,24,30.59,30.59,0.0,375.026696,0.0
2019-01-26,10,0,29,1.81,1.81,0.0,14.960795,0.0
2019-01-26,10,0,30,232.04,232.04,0.0,2842.207693,0.0
2019-01-26,10,0,31,16.88,16.88,0.0,206.759463,0.0
2019-01-26,10,0,32,2.38,2.38,0.0,77.632208,0.0
2019-01-26,10,0,33,0.39,0.39,0.0,6.058443,0.0
2019-01-26,10,0,34,0.62,0.62,0.0,9.631371,0.0
2019-01-26,10,0,35,0.62,0.62,0.0,9.631371,0.0
2019-01-26,10,0,36,4.13,4.13,0.0,55.325777,0.0
2019-01-26,10,0,37,1.59,1.59,0.0,21.198872,0.0
2019-01-26,10,0,38,2.05,2.05,0.0,27.33188,0.0
2019-01-26,10,0,39,1.36,1.36,0.0,18.132369,0.0
2019-01-26,10,0,40,1.36,1.36,0.0,18.132369,0.0
2019-01-26,10,0,41,12.04,12.04,0.0,155.271079,0.0
2019-01-26,10,0,42,10.73,10.73,0.0,157.274645,0.0
2019-01-26,10,0,43,15.34,15.34,0.0,203.061807,0.0
2019-01-26,10,0,46,11.47,11.47,0.0,151.050135,0.0
2019-01-26,10,0,52,17.9,17.9,0.0,219.253222,0.0
2019-01-26,10,0,53,28.55,28.55,0.0,349.702765,0.0
2019-01-26,10,0,55,42.95,42.95,0.0,526.557587,0.0
2019-01-26,10,0,56,68.44,68.44,0.0,838.306734,0.0
2019-01-26,10,0,57,65.1,65.1,0.0,797.395797,0.0
2019-01-26,10,0,58,125.2,125.2,0.0,1533.547678,0.0
2019-01-26,10,0,59,123.11,123.11,0.0,1507.947721,0.0
2019-01-26,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,65,13.65,13.65,0.0,201.81092,0.0
2019-01-26,10,0,67,126.89,126.89,0.0,2131.318555,0.0
2019-01-26,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,69,0.39,0.39,0.0,6.058443,0.0
2019-01-26,10,0,74,48.39,48.39,0.0,677.871918,0.0
2019-01-26,10,0,77,2.57,2.57,0.0,28.826311,0.0
2019-01-26,10,0,78,1.94,1.94,0.0,21.759939,0.0
2019-01-26,10,0,79,1.12,1.12,0.0,12.562439,0.0
2019-01-26,10,0,80,1.82,1.82,0.0,20.413964,0.0
2019-01-26,10,0,81,2.38,2.38,0.0,26.695183,0.0
2019-01-26,10,0,82,1.68,1.68,0.0,18.843659,0.0
2019-01-26,10,0,83,3.74,3.74,0.0,41.949573,0.0
2019-01-26,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,86,1.96,1.96,0.0,30.447559,0.0
2019-01-26,10,0,87,10.01,10.01,0.0,155.500035,0.0
2019-01-26,10,0,88,3.98,3.98,0.0,44.641525,0.0
2019-01-26,10,0,89,3.81,3.81,0.0,42.734726,0.0
2019-01-26,10,0,90,5.28,5.28,0.0,59.222927,0.0
2019-01-26,10,0,91,19.58,19.58,0.0,219.618355,0.0
2019-01-26,10,0,92,6.94,6.94,0.0,77.842257,0.0
2019-01-26,10,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,96,2.81,2.81,0.0,34.386785,0.0
2019-01-26,10,0,97,17.3,17.3,0.0,211.705116,0.0
2019-01-26,10,0,99,9.95,9.95,0.0,139.384699,0.0
2019-01-26,10,0,101,4.67,4.67,0.0,57.201818,0.0
2019-01-26,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,106,98.5,98.5,0.0,1207.588413,0.0
2019-01-26,10,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,110,150.45,150.45,0.0,3947.557199,0.0
2019-01-26,10,0,111,7.02,7.02,0.0,90.531808,0.0
2019-01-26,10,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,116,51.33,51.33,0.0,1346.813633,0.0
2019-01-26,10,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,123,1.64,1.64,0.0,20.106041,0.0
2019-01-26,10,0,125,27.68,27.68,0.0,339.350734,0.0
2019-01-26,10,0,126,73.87,73.87,0.0,905.630011,0.0
2019-01-26,10,0,127,94.81,94.81,0.0,1162.349822,0.0
2019-01-26,10,0,128,39.65,39.65,0.0,486.100311,0.0
2019-01-26,10,0,131,1.47,1.47,0.0,18.94823,0.0
2019-01-26,10,0,132,2.38,2.38,0.0,30.678086,0.0
2019-01-26,10,0,133,35.54,35.54,0.0,526.576274,0.0
2019-01-26,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,135,47.62,47.62,0.0,705.558868,0.0
2019-01-26,10,0,136,18.77,18.77,0.0,277.478589,0.0
2019-01-26,10,0,139,15.55,15.55,0.0,200.536983,0.0
2019-01-26,10,0,140,111.35,111.35,0.0,2921.638379,0.0
2019-01-26,10,0,141,7.68,7.68,0.0,128.997766,0.0
2019-01-26,10,0,142,167.34,167.34,0.0,2810.740382,0.0
2019-01-26,10,0,143,16.23,16.23,0.0,198.797754,0.0
2019-01-26,10,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,146,178.79,178.79,0.0,4691.151556,0.0
2019-01-26,10,0,152,1.39,1.39,0.0,19.411465,0.0
2019-01-26,10,0,153,2.04,2.04,0.0,28.409546,0.0
2019-01-26,10,0,154,28.94,28.94,0.0,373.218025,0.0
2019-01-26,10,0,157,40.14,40.14,0.0,674.214885,0.0
2019-01-26,10,0,158,108.52,108.52,0.0,1822.765305,0.0
2019-01-26,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,160,1.18,1.18,0.0,15.430514,0.0
2019-01-26,10,0,161,25.31,25.31,0.0,347.085668,0.0
2019-01-26,10,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,164,8.48,8.48,0.0,103.869683,0.0
2019-01-26,10,0,167,2.75,2.75,0.0,89.482224,0.0
2019-01-26,10,0,168,1.37,1.37,0.0,44.578417,0.0
2019-01-26,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,170,3.0,3.0,0.0,97.616971,0.0
2019-01-26,10,0,172,3.59,3.59,0.0,114.14035,0.0
2019-01-26,10,0,173,5.46,5.46,0.0,173.595073,0.0
2019-01-26,10,0,188,4.9,4.9,0.0,157.126307,0.0
2019-01-26,10,0,190,4.08,4.08,0.0,132.304433,0.0
2019-01-26,10,0,191,10.53,10.53,0.0,341.462176,0.0
2019-01-26,10,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,194,1.31,1.31,0.0,9.515404,0.0
2019-01-26,10,0,196,2.87,2.87,0.0,86.158429,0.0
2019-01-26,10,0,198,4.07,4.07,0.0,50.422828,0.0
2019-01-26,10,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,200,5.41,5.41,0.0,51.31852,0.0
2019-01-26,10,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,206,50.85,50.85,0.0,622.266193,0.0
2019-01-26,10,0,210,0.46,0.46,0.0,3.958947,0.0
2019-01-26,10,0,214,3.18,3.18,0.0,50.760559,0.0
2019-01-26,10,0,217,2.31,2.31,0.0,29.454138,0.0
2019-01-26,10,0,218,3.18,3.18,0.0,40.547255,0.0
2019-01-26,10,0,219,2.17,2.17,0.0,27.669039,0.0
2019-01-26,10,0,221,1.7,1.7,0.0,27.136148,0.0
2019-01-26,10,0,225,1.72,1.72,0.0,14.160284,0.0
2019-01-26,10,0,233,1.11,1.11,0.0,17.243261,0.0
2019-01-26,10,0,236,58.64,58.64,0.0,845.021775,0.0
2019-01-26,10,0,237,113.08,113.08,0.0,1584.082588,0.0
2019-01-26,10,0,238,13.96,13.96,0.0,204.618271,0.0
2019-01-26,10,0,240,4.68,4.68,0.0,62.693617,0.0
2019-01-26,10,0,245,78.0,78.0,0.0,1163.793596,0.0
2019-01-26,10,0,247,108.88,108.88,0.0,1624.536497,0.0
2019-01-26,10,0,248,12.34,12.34,0.0,172.865044,0.0
2019-01-26,10,0,249,150.0,150.0,0.0,2238.064608,0.0
2019-01-26,10,0,251,84.95,84.95,0.0,1251.910886,0.0
2019-01-26,10,0,252,88.04,88.04,0.0,1301.64347,0.0
2019-01-26,10,0,254,6.49,6.49,0.0,85.649054,0.0
2019-01-26,10,0,255,2.97,2.97,0.0,39.19533,0.0
2019-01-26,10,0,258,6.49,6.49,0.0,86.774195,0.0
2019-01-26,10,0,260,2.86,2.86,0.0,37.39938,0.0
2019-01-26,10,0,265,29.96,29.96,0.0,386.372219,0.0
2019-01-26,10,0,266,10.07,10.07,0.0,129.865429,0.0
2019-01-26,10,0,267,12.37,12.37,0.0,159.526848,0.0
2019-01-26,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,273,12.27,12.27,0.0,321.944346,0.0
2019-01-26,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,276,2.81,2.81,0.0,67.805833,0.0
2019-01-26,10,0,277,3.42,3.42,0.0,36.603155,0.0
2019-01-26,10,0,278,5.47,5.47,0.0,58.543643,0.0
2019-01-26,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-26,10,0,281,7.52,7.52,0.0,92.110851,0.0
2019-01-26,10,0,282,127.29,127.29,0.0,1559.147635,0.0
2019-01-26,11,0,9,2.06,2.06,0.0,58.386605,0.0
2019-01-26,11,0,17,10.35,10.35,0.0,256.6796,0.0
2019-01-26,11,0,19,149.55,149.55,0.0,3708.834216,0.0
2019-01-26,11,0,20,181.37,181.37,0.0,4497.968985,0.0
2019-01-26,11,0,21,47.16,47.16,0.0,1336.656459,0.0
2019-01-26,11,0,22,167.61,167.61,0.0,4750.572289,0.0
2019-01-26,11,0,23,1.4,1.4,0.0,39.680217,0.0
2019-01-26,11,0,24,2.48,2.48,0.0,70.29067,0.0
2019-01-26,11,0,29,2.67,2.67,0.0,22.683267,0.0
2019-01-26,11,0,30,392.88,392.88,0.0,4462.251424,0.0
2019-01-26,11,0,31,4.98,4.98,0.0,56.561831,0.0
2019-01-26,11,0,32,3.66,3.66,0.0,110.219871,0.0
2019-01-26,11,0,33,0.58,0.58,0.0,14.999707,0.0
2019-01-26,11,0,34,0.94,0.94,0.0,24.30987,0.0
2019-01-26,11,0,35,0.94,0.94,0.0,24.30987,0.0
2019-01-26,11,0,36,6.33,6.33,0.0,141.996043,0.0
2019-01-26,11,0,37,2.44,2.44,0.0,54.395314,0.0
2019-01-26,11,0,38,3.14,3.14,0.0,70.000527,0.0
2019-01-26,11,0,39,2.09,2.09,0.0,46.592707,0.0
2019-01-26,11,0,40,2.09,2.09,0.0,46.592707,0.0
2019-01-26,11,0,41,11.74,11.74,0.0,267.088555,0.0
2019-01-26,11,0,42,16.59,16.59,0.0,407.613696,0.0
2019-01-26,11,0,43,23.42,23.42,0.0,512.881382,0.0
2019-01-26,11,0,46,17.72,17.72,0.0,392.254417,0.0
2019-01-26,11,0,52,5.29,5.29,0.0,60.082748,0.0
2019-01-26,11,0,53,8.62,8.62,0.0,97.904213,0.0
2019-01-26,11,0,55,20.76,20.76,0.0,588.400935,0.0
2019-01-26,11,0,56,115.89,115.89,0.0,1316.255135,0.0
2019-01-26,11,0,57,110.23,110.23,0.0,1251.970002,0.0
2019-01-26,11,0,58,211.99,211.99,0.0,2407.739461,0.0
2019-01-26,11,0,59,208.45,208.45,0.0,2367.532858,0.0
2019-01-26,11,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,65,8.85,8.85,0.0,219.101345,0.0
2019-01-26,11,0,67,216.24,216.24,0.0,5063.106294,0.0
2019-01-26,11,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,69,0.58,0.58,0.0,14.999707,0.0
2019-01-26,11,0,74,51.04,51.04,0.0,1207.551338,0.0
2019-01-26,11,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,86,2.96,2.96,0.0,76.55023,0.0
2019-01-26,11,0,87,15.12,15.12,0.0,391.026849,0.0
2019-01-26,11,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,99,10.95,10.95,0.0,259.065187,0.0
2019-01-26,11,0,101,7.91,7.91,0.0,89.840177,0.0
2019-01-26,11,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,106,165.0,165.0,0.0,4676.597027,0.0
2019-01-26,11,0,109,4.4,4.4,0.0,99.002272,0.0
2019-01-26,11,0,110,162.18,162.18,0.0,4415.373494,0.0
2019-01-26,11,0,111,11.16,11.16,0.0,253.893379,0.0
2019-01-26,11,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,116,83.95,83.95,0.0,2285.550652,0.0
2019-01-26,11,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,123,2.75,2.75,0.0,77.943284,0.0
2019-01-26,11,0,125,2.25,2.25,0.0,63.771778,0.0
2019-01-26,11,0,126,123.75,123.75,0.0,3507.447771,0.0
2019-01-26,11,0,127,158.81,158.81,0.0,4501.153781,0.0
2019-01-26,11,0,128,3.22,3.22,0.0,91.2645,0.0
2019-01-26,11,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,133,25.71,25.71,0.0,637.710551,0.0
2019-01-26,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,135,34.44,34.44,0.0,854.249373,0.0
2019-01-26,11,0,136,10.58,10.58,0.0,261.906497,0.0
2019-01-26,11,0,139,15.16,15.16,0.0,344.894591,0.0
2019-01-26,11,0,140,120.03,120.03,0.0,3267.833768,0.0
2019-01-26,11,0,141,7.95,7.95,0.0,186.143614,0.0
2019-01-26,11,0,142,285.17,285.17,0.0,6677.053376,0.0
2019-01-26,11,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,146,201.68,201.68,0.0,5490.766594,0.0
2019-01-26,11,0,152,2.15,2.15,0.0,50.573274,0.0
2019-01-26,11,0,153,3.15,3.15,0.0,73.909875,0.0
2019-01-26,11,0,154,46.02,46.02,0.0,1046.968935,0.0
2019-01-26,11,0,157,51.6,51.6,0.0,1208.177418,0.0
2019-01-26,11,0,158,199.0,199.0,0.0,4659.443917,0.0
2019-01-26,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,160,1.79,1.79,0.0,37.583014,0.0
2019-01-26,11,0,161,42.09,42.09,0.0,933.129309,0.0
2019-01-26,11,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,163,4.07,4.07,0.0,110.806327,0.0
2019-01-26,11,0,164,14.73,14.73,0.0,167.300355,0.0
2019-01-26,11,0,167,4.19,4.19,0.0,126.145042,0.0
2019-01-26,11,0,168,2.09,2.09,0.0,62.92199,0.0
2019-01-26,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,170,4.58,4.58,0.0,137.886466,0.0
2019-01-26,11,0,172,5.46,5.46,0.0,165.727808,0.0
2019-01-26,11,0,173,8.32,8.32,0.0,252.537612,0.0
2019-01-26,11,0,188,7.52,7.52,0.0,225.63048,0.0
2019-01-26,11,0,190,6.57,6.57,0.0,195.840784,0.0
2019-01-26,11,0,191,16.98,16.98,0.0,506.145589,0.0
2019-01-26,11,0,192,8.0,8.0,0.0,238.466708,0.0
2019-01-26,11,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,196,4.62,4.62,0.0,132.822015,0.0
2019-01-26,11,0,198,6.14,6.14,0.0,113.625071,0.0
2019-01-26,11,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,200,8.26,8.26,0.0,113.257612,0.0
2019-01-26,11,0,204,10.2,10.2,0.0,228.640574,0.0
2019-01-26,11,0,205,28.78,28.78,0.0,647.564862,0.0
2019-01-26,11,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,210,0.67,0.67,0.0,6.136583,0.0
2019-01-26,11,0,214,4.72,4.72,0.0,125.049505,0.0
2019-01-26,11,0,217,3.43,3.43,0.0,64.892517,0.0
2019-01-26,11,0,218,4.73,4.73,0.0,89.487348,0.0
2019-01-26,11,0,219,3.22,3.22,0.0,60.919505,0.0
2019-01-26,11,0,221,2.52,2.52,0.0,66.763719,0.0
2019-01-26,11,0,225,2.55,2.55,0.0,21.500406,0.0
2019-01-26,11,0,233,1.68,1.68,0.0,43.447428,0.0
2019-01-26,11,0,236,47.96,47.96,0.0,1160.579898,0.0
2019-01-26,11,0,237,113.79,113.79,0.0,2692.148644,0.0
2019-01-26,11,0,238,21.6,21.6,0.0,530.70861,0.0
2019-01-26,11,0,240,7.18,7.18,0.0,161.063443,0.0
2019-01-26,11,0,245,60.51,60.51,0.0,1510.157474,0.0
2019-01-26,11,0,247,101.04,101.04,0.0,2521.670983,0.0
2019-01-26,11,0,248,13.55,13.55,0.0,320.578382,0.0
2019-01-26,11,0,249,116.37,116.37,0.0,2904.264175,0.0
2019-01-26,11,0,251,53.22,53.22,0.0,1313.84375,0.0
2019-01-26,11,0,252,57.08,57.08,0.0,1413.141781,0.0
2019-01-26,11,0,254,9.81,9.81,0.0,212.60867,0.0
2019-01-26,11,0,255,4.5,4.5,0.0,97.526913,0.0
2019-01-26,11,0,258,9.96,9.96,0.0,222.567749,0.0
2019-01-26,11,0,260,4.34,4.34,0.0,91.123062,0.0
2019-01-26,11,0,265,47.65,47.65,0.0,1084.051929,0.0
2019-01-26,11,0,266,9.82,9.82,0.0,223.407974,0.0
2019-01-26,11,0,267,12.07,12.07,0.0,274.596155,0.0
2019-01-26,11,0,270,13.75,13.75,0.0,374.345699,0.0
2019-01-26,11,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,273,20.08,20.08,0.0,546.680847,0.0
2019-01-26,11,0,274,17.96,17.96,0.0,488.963546,0.0
2019-01-26,11,0,275,25.34,25.34,0.0,689.885093,0.0
2019-01-26,11,0,276,4.58,4.58,0.0,120.794107,0.0
2019-01-26,11,0,277,5.53,5.53,0.0,115.909724,0.0
2019-01-26,11,0,278,8.85,8.85,0.0,185.497479,0.0
2019-01-26,11,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-26,11,0,281,2.17,2.17,0.0,24.64642,0.0
2019-01-26,11,0,282,215.52,215.52,0.0,2447.832485,0.0
2019-01-26,12,0,9,2.92,2.92,0.0,32.071892,0.0
2019-01-26,12,0,17,13.68,13.68,0.0,202.790961,0.0
2019-01-26,12,0,19,103.35,103.35,0.0,1532.050135,0.0
2019-01-26,12,0,20,125.34,125.34,0.0,1858.027711,0.0
2019-01-26,12,0,21,66.87,66.87,0.0,734.468288,0.0
2019-01-26,12,0,22,237.64,237.64,0.0,2610.124778,0.0
2019-01-26,12,0,23,1.63,1.63,0.0,17.903145,0.0
2019-01-26,12,0,24,2.73,2.73,0.0,29.985022,0.0
2019-01-26,12,0,29,3.45,3.45,0.0,27.608176,0.0
2019-01-26,12,0,30,562.81,562.81,0.0,6171.145157,0.0
2019-01-26,12,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,32,4.92,4.92,0.0,87.842148,0.0
2019-01-26,12,0,33,0.77,0.77,0.0,12.164349,0.0
2019-01-26,12,0,34,1.23,1.23,0.0,19.431362,0.0
2019-01-26,12,0,35,1.23,1.23,0.0,19.431362,0.0
2019-01-26,12,0,36,8.63,8.63,0.0,112.105681,0.0
2019-01-26,12,0,37,3.38,3.38,0.0,43.6619,0.0
2019-01-26,12,0,38,4.35,4.35,0.0,56.19209,0.0
2019-01-26,12,0,39,2.9,2.9,0.0,37.461394,0.0
2019-01-26,12,0,40,2.9,2.9,0.0,37.461394,0.0
2019-01-26,12,0,41,14.63,14.63,0.0,175.918561,0.0
2019-01-26,12,0,42,23.53,23.53,0.0,343.838748,0.0
2019-01-26,12,0,43,31.34,31.34,0.0,403.225609,0.0
2019-01-26,12,0,46,23.69,23.69,0.0,300.11956,0.0
2019-01-26,12,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,55,12.32,12.32,0.0,135.317023,0.0
2019-01-26,12,0,56,166.01,166.01,0.0,1820.280037,0.0
2019-01-26,12,0,57,157.91,157.91,0.0,1731.464494,0.0
2019-01-26,12,0,58,303.67,303.67,0.0,3329.705673,0.0
2019-01-26,12,0,59,298.61,298.61,0.0,3274.223371,0.0
2019-01-26,12,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,65,6.07,6.07,0.0,89.743024,0.0
2019-01-26,12,0,67,305.26,305.26,0.0,1993.774906,0.0
2019-01-26,12,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,69,0.77,0.77,0.0,12.164349,0.0
2019-01-26,12,0,74,61.82,61.82,0.0,848.403592,0.0
2019-01-26,12,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,86,3.9,3.9,0.0,61.611635,0.0
2019-01-26,12,0,87,19.9,19.9,0.0,314.377319,0.0
2019-01-26,12,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,95,2.8,2.8,0.0,50.042846,0.0
2019-01-26,12,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,99,11.93,11.93,0.0,163.724601,0.0
2019-01-26,12,0,101,11.34,11.34,0.0,124.34176,0.0
2019-01-26,12,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,106,233.93,233.93,0.0,2569.375901,0.0
2019-01-26,12,0,109,10.98,10.98,0.0,137.697409,0.0
