Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,12,0,110,174.93,174.93,0.0,395.368511,0.0
2019-01-26,12,0,111,15.18,15.18,0.0,182.53204,0.0
2019-01-26,12,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,116,116.31,116.31,0.0,262.87836,0.0
2019-01-26,12,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,123,3.9,3.9,0.0,42.835746,0.0
2019-01-26,12,0,125,2.5,2.5,0.0,27.458811,0.0
2019-01-26,12,0,126,175.45,175.45,0.0,1927.059385,0.0
2019-01-26,12,0,127,225.16,225.16,0.0,2473.050391,0.0
2019-01-26,12,0,128,3.42,3.42,0.0,37.563654,0.0
2019-01-26,12,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,133,17.96,17.96,0.0,266.303617,0.0
2019-01-26,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,135,24.06,24.06,0.0,356.75195,0.0
2019-01-26,12,0,136,5.99,5.99,0.0,88.547353,0.0
2019-01-26,12,0,139,18.89,18.89,0.0,227.142967,0.0
2019-01-26,12,0,140,129.47,129.47,0.0,292.621969,0.0
2019-01-26,12,0,141,23.27,23.27,0.0,151.985658,0.0
2019-01-26,12,0,142,402.57,402.57,0.0,2629.345358,0.0
2019-01-26,12,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,146,226.39,226.39,0.0,511.675969,0.0
2019-01-26,12,0,152,3.01,3.01,0.0,41.190627,0.0
2019-01-26,12,0,153,4.43,4.43,0.0,60.392428,0.0
2019-01-26,12,0,154,62.63,62.63,0.0,753.094973,0.0
2019-01-26,12,0,157,67.47,67.47,0.0,440.673501,0.0
2019-01-26,12,0,158,279.8,279.8,0.0,1827.485484,0.0
2019-01-26,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,160,2.41,2.41,0.0,30.97547,0.0
2019-01-26,12,0,161,59.13,59.13,0.0,468.674714,0.0
2019-01-26,12,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,163,11.0,11.0,0.0,24.86168,0.0
2019-01-26,12,0,164,21.18,21.18,0.0,232.236198,0.0
2019-01-26,12,0,167,5.59,5.59,0.0,99.745512,0.0
2019-01-26,12,0,168,2.79,2.79,0.0,49.783538,0.0
2019-01-26,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,170,6.11,6.11,0.0,109.024165,0.0
2019-01-26,12,0,172,7.22,7.22,0.0,124.47828,0.0
2019-01-26,12,0,173,11.0,11.0,0.0,189.648349,0.0
2019-01-26,12,0,188,10.26,10.26,0.0,179.725683,0.0
2019-01-26,12,0,190,9.02,9.02,0.0,170.889957,0.0
2019-01-26,12,0,191,23.3,23.3,0.0,441.434147,0.0
2019-01-26,12,0,192,13.91,13.91,0.0,263.534291,0.0
2019-01-26,12,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,196,6.3,6.3,0.0,129.721925,0.0
2019-01-26,12,0,198,8.11,8.11,0.0,100.359541,0.0
2019-01-26,12,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,200,11.23,11.23,0.0,119.779522,0.0
2019-01-26,12,0,204,35.61,35.61,0.0,442.832399,0.0
2019-01-26,12,0,205,58.06,58.06,0.0,728.115808,0.0
2019-01-26,12,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,210,0.86,0.86,0.0,7.235855,0.0
2019-01-26,12,0,214,6.23,6.23,0.0,102.020786,0.0
2019-01-26,12,0,217,4.46,4.46,0.0,57.539491,0.0
2019-01-26,12,0,218,6.15,6.15,0.0,79.342572,0.0
2019-01-26,12,0,219,4.19,4.19,0.0,54.056159,0.0
2019-01-26,12,0,221,3.32,3.32,0.0,54.367417,0.0
2019-01-26,12,0,225,3.24,3.24,0.0,25.798948,0.0
2019-01-26,12,0,233,2.21,2.21,0.0,34.91326,0.0
2019-01-26,12,0,236,39.65,39.65,0.0,566.22935,0.0
2019-01-26,12,0,237,148.3,148.3,0.0,2035.235405,0.0
2019-01-26,12,0,238,30.63,30.63,0.0,447.589497,0.0
2019-01-26,12,0,240,9.78,9.78,0.0,127.044445,0.0
2019-01-26,12,0,245,47.04,47.04,0.0,704.1002,0.0
2019-01-26,12,0,247,94.22,94.22,0.0,1410.295936,0.0
2019-01-26,12,0,248,14.89,14.89,0.0,204.346967,0.0
2019-01-26,12,0,249,90.46,90.46,0.0,1354.015818,0.0
2019-01-26,12,0,251,33.45,33.45,0.0,492.393816,0.0
2019-01-26,12,0,252,39.14,39.14,0.0,578.672483,0.0
2019-01-26,12,0,254,13.42,13.42,0.0,172.619236,0.0
2019-01-26,12,0,255,6.15,6.15,0.0,79.106431,0.0
2019-01-26,12,0,258,13.48,13.48,0.0,174.838189,0.0
2019-01-26,12,0,260,5.84,5.84,0.0,75.060889,0.0
2019-01-26,12,0,265,64.84,64.84,0.0,779.669137,0.0
2019-01-26,12,0,266,12.23,12.23,0.0,147.05974,0.0
2019-01-26,12,0,267,15.03,15.03,0.0,180.728364,0.0
2019-01-26,12,0,270,34.35,34.35,0.0,77.636245,0.0
2019-01-26,12,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,273,27.81,27.81,0.0,62.854846,0.0
2019-01-26,12,0,274,44.28,44.28,0.0,100.079561,0.0
2019-01-26,12,0,275,61.64,61.64,0.0,139.315812,0.0
2019-01-26,12,0,276,6.32,6.32,0.0,20.311417,0.0
2019-01-26,12,0,277,7.62,7.62,0.0,69.663199,0.0
2019-01-26,12,0,278,12.2,12.2,0.0,111.534255,0.0
2019-01-26,12,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-26,12,0,282,308.73,308.73,0.0,3385.187975,0.0
2019-01-26,13,0,9,3.52,3.52,0.0,17.851194,0.0
2019-01-26,13,0,17,15.56,15.56,0.0,169.67604,0.0
2019-01-26,13,0,19,71.43,71.43,0.0,778.917708,0.0
2019-01-26,13,0,20,86.63,86.63,0.0,944.668081,0.0
2019-01-26,13,0,21,80.53,80.53,0.0,408.396785,0.0
2019-01-26,13,0,22,286.19,286.19,0.0,1451.373104,0.0
2019-01-26,13,0,23,20.61,20.61,0.0,104.520772,0.0
2019-01-26,13,0,24,35.99,35.99,0.0,182.51832,0.0
2019-01-26,13,0,29,5.02,5.02,0.0,39.269616,0.0
2019-01-26,13,0,30,692.6,692.6,0.0,3489.303456,0.0
2019-01-26,13,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-26,13,0,32,5.84,5.84,0.0,115.972477,0.0
2019-01-26,13,0,33,0.85,0.85,0.0,10.301661,0.0
2019-01-26,13,0,34,1.35,1.35,0.0,16.361461,0.0
2019-01-26,13,0,35,1.35,1.35,0.0,16.361461,0.0
2019-01-26,13,0,36,8.82,8.82,0.0,77.939321,0.0
2019-01-26,13,0,37,3.1,3.1,0.0,27.22306,0.0
2019-01-26,13,0,38,3.99,3.99,0.0,35.038712,0.0
2019-01-26,13,0,39,2.66,2.66,0.0,23.359142,0.0
2019-01-26,13,0,40,2.66,2.66,0.0,23.359142,0.0
2019-01-26,13,0,41,21.58,21.58,0.0,147.918367,0.0
2019-01-26,13,0,42,29.19,29.19,0.0,310.618575,0.0
2019-01-26,13,0,43,33.44,33.44,0.0,298.412351,0.0
2019-01-26,13,0,46,28.69,28.69,0.0,240.862858,0.0
2019-01-26,13,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-26,13,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-26,13,0,55,62.1,62.1,0.0,314.931583,0.0
2019-01-26,13,0,56,204.29,204.29,0.0,1029.208494,0.0
2019-01-26,13,0,57,194.33,194.33,0.0,979.030235,0.0
2019-01-26,13,0,58,373.71,373.71,0.0,1882.742701,0.0
2019-01-26,13,0,59,367.48,367.48,0.0,1851.356099,0.0
2019-01-26,13,0,63,2.89,2.89,0.0,69.969138,0.0
2019-01-26,13,0,64,3.4,3.4,0.0,82.316633,0.0
2019-01-26,13,0,65,4.8,4.8,0.0,52.107393,0.0
2019-01-26,13,0,67,371.83,371.83,0.0,-4941.75816,0.0
2019-01-26,13,0,68,3.04,3.04,0.0,-15.606675,0.0
2019-01-26,13,0,69,0.85,0.85,0.0,10.301661,0.0
2019-01-26,13,0,74,52.56,52.56,0.0,499.314525,0.0
2019-01-26,13,0,77,7.17,7.17,0.0,13.420286,0.0
2019-01-26,13,0,78,5.42,5.42,0.0,10.144763,0.0
2019-01-26,13,0,79,3.14,3.14,0.0,5.877224,0.0
2019-01-26,13,0,80,5.07,5.07,0.0,9.489658,0.0
2019-01-26,13,0,81,6.63,6.63,0.0,12.409553,0.0
2019-01-26,13,0,82,4.68,4.68,0.0,8.759685,0.0
2019-01-26,13,0,83,10.43,10.43,0.0,19.522118,0.0
2019-01-26,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,13,0,86,4.29,4.29,0.0,51.993087,0.0
2019-01-26,13,0,87,21.89,21.89,0.0,265.298062,0.0
2019-01-26,13,0,88,6.01,6.01,0.0,11.249082,0.0
2019-01-26,13,0,89,5.78,5.78,0.0,10.818585,0.0
2019-01-26,13,0,90,7.76,7.76,0.0,14.524605,0.0
2019-01-26,13,0,91,27.67,27.67,0.0,51.790699,0.0
2019-01-26,13,0,92,9.95,9.95,0.0,18.623688,0.0
2019-01-26,13,0,95,12.08,12.08,0.0,241.912557,0.0
2019-01-26,13,0,96,5.96,5.96,0.0,29.818405,0.0
2019-01-26,13,0,97,36.62,36.62,0.0,183.213085,0.0
2019-01-26,13,0,99,10.14,10.14,0.0,96.328944,0.0
2019-01-26,13,0,101,13.95,13.95,0.0,70.279791,0.0
2019-01-26,13,0,102,7.19,7.19,0.0,-36.911839,0.0
2019-01-26,13,0,103,6.25,6.25,0.0,-32.086091,0.0
2019-01-26,13,0,104,1.16,1.16,0.0,-5.955179,0.0
2019-01-26,13,0,106,281.73,281.73,0.0,1428.754829,0.0
2019-01-26,13,0,109,26.68,26.68,0.0,211.403797,0.0
2019-01-26,13,0,110,187.71,187.71,0.0,-7183.372164,0.0
2019-01-26,13,0,111,17.18,17.18,0.0,117.758922,0.0
2019-01-26,13,0,113,3.04,3.04,0.0,8.594462,0.0
2019-01-26,13,0,115,3.04,3.04,0.0,8.594462,0.0
2019-01-26,13,0,116,135.87,135.87,0.0,-5199.535325,0.0
2019-01-26,13,0,117,0.2,0.2,0.0,0.565425,0.0
2019-01-26,13,0,119,3.4,3.4,0.0,82.316633,0.0
2019-01-26,13,0,120,2.0,2.0,0.0,48.421549,0.0
2019-01-26,13,0,123,4.7,4.7,0.0,23.835402,0.0
2019-01-26,13,0,125,32.67,32.67,0.0,165.681398,0.0
2019-01-26,13,0,126,211.29,211.29,0.0,1071.528086,0.0
2019-01-26,13,0,127,271.16,271.16,0.0,1375.150532,0.0
2019-01-26,13,0,128,46.13,46.13,0.0,233.941931,0.0
2019-01-26,13,0,131,3.31,3.31,0.0,-9.782372,0.0
2019-01-26,13,0,132,4.86,4.86,0.0,-14.363241,0.0
2019-01-26,13,0,133,12.1,12.1,0.0,132.001793,0.0
2019-01-26,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,13,0,135,16.21,16.21,0.0,176.838766,0.0
2019-01-26,13,0,136,3.91,3.91,0.0,42.435313,0.0
2019-01-26,13,0,139,27.87,27.87,0.0,191.032664,0.0
2019-01-26,13,0,140,138.92,138.92,0.0,-5316.254121,0.0
2019-01-26,13,0,141,66.69,66.69,0.0,-886.334754,0.0
2019-01-26,13,0,142,490.36,490.36,0.0,-6517.065679,0.0
2019-01-26,13,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-26,13,0,145,13.37,13.37,0.0,81.689791,0.0
2019-01-26,13,0,146,255.02,255.02,0.0,-9759.222041,0.0
2019-01-26,13,0,152,3.55,3.55,0.0,33.736583,0.0
2019-01-26,13,0,153,4.62,4.62,0.0,43.611434,0.0
2019-01-26,13,0,154,70.86,70.86,0.0,485.704146,0.0
2019-01-26,13,0,157,88.03,88.03,0.0,-1169.951243,0.0
2019-01-26,13,0,158,349.74,349.74,0.0,-4648.173894,0.0
2019-01-26,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,13,0,160,2.84,2.84,0.0,26.847185,0.0
2019-01-26,13,0,161,71.06,71.06,0.0,-364.806024,0.0
2019-01-26,13,0,162,10.85,10.85,0.0,217.790308,0.0
2019-01-26,13,0,163,12.05,12.05,0.0,-461.134913,0.0
2019-01-26,13,0,164,25.89,25.89,0.0,130.433246,0.0
2019-01-26,13,0,167,6.65,6.65,0.0,132.358804,0.0
2019-01-26,13,0,168,3.33,3.33,0.0,66.27892,0.0
2019-01-26,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,13,0,170,7.28,7.28,0.0,144.898059,0.0
2019-01-26,13,0,172,8.73,8.73,0.0,162.184945,0.0
2019-01-26,13,0,173,13.3,13.3,0.0,247.085885,0.0
2019-01-26,13,0,188,12.11,12.11,0.0,230.926171,0.0
2019-01-26,13,0,190,10.54,10.54,0.0,255.181563,0.0
2019-01-26,13,0,191,27.24,27.24,0.0,659.501497,0.0
2019-01-26,13,0,192,22.53,22.53,0.0,545.468749,0.0
2019-01-26,13,0,194,3.18,3.18,0.0,31.132039,0.0
2019-01-26,13,0,196,7.23,7.23,0.0,237.072156,0.0
2019-01-26,13,0,198,12.67,12.67,0.0,127.528993,0.0
2019-01-26,13,0,199,4.53,4.53,0.0,50.364196,0.0
2019-01-26,13,0,200,17.32,17.32,0.0,192.562444,0.0
2019-01-26,13,0,204,87.34,87.34,0.0,678.812392,0.0
2019-01-26,13,0,205,141.15,141.15,0.0,1118.427509,0.0
2019-01-26,13,0,206,107.61,107.61,0.0,538.382308,0.0
2019-01-26,13,0,210,1.48,1.48,0.0,12.142595,0.0
2019-01-26,13,0,214,6.22,6.22,0.0,79.860482,0.0
2019-01-26,13,0,217,5.17,5.17,0.0,55.953203,0.0
2019-01-26,13,0,218,7.14,7.14,0.0,77.273862,0.0
2019-01-26,13,0,219,4.86,4.86,0.0,52.598175,0.0
2019-01-26,13,0,221,3.32,3.32,0.0,42.626495,0.0
2019-01-26,13,0,225,4.05,4.05,0.0,31.532324,0.0
2019-01-26,13,0,233,2.43,2.43,0.0,29.45063,0.0
2019-01-26,13,0,236,66.15,66.15,0.0,676.845656,0.0
2019-01-26,13,0,237,126.09,126.09,0.0,1197.841865,0.0
2019-01-26,13,0,238,37.99,37.99,0.0,404.261722,0.0
2019-01-26,13,0,240,10.0,10.0,0.0,88.366577,0.0
2019-01-26,13,0,245,37.79,37.79,0.0,418.884521,0.0
2019-01-26,13,0,247,88.71,88.71,0.0,983.308968,0.0
2019-01-26,13,0,248,12.66,12.66,0.0,120.268681,0.0
2019-01-26,13,0,249,72.67,72.67,0.0,805.51305,0.0
2019-01-26,13,0,251,22.39,22.39,0.0,241.260842,0.0
2019-01-26,13,0,252,30.96,30.96,0.0,336.092687,0.0
2019-01-26,13,0,254,9.74,9.74,0.0,88.211913,0.0
2019-01-26,13,0,255,4.46,4.46,0.0,40.392724,0.0
2019-01-26,13,0,258,14.31,14.31,0.0,126.654006,0.0
2019-01-26,13,0,260,6.91,6.91,0.0,65.321849,0.0
2019-01-26,13,0,265,73.36,73.36,0.0,502.840195,0.0
2019-01-26,13,0,266,18.05,18.05,0.0,123.722267,0.0
2019-01-26,13,0,267,22.18,22.18,0.0,152.031018,0.0
2019-01-26,13,0,270,37.5,37.5,0.0,-1435.067158,0.0
2019-01-26,13,0,272,10.15,10.15,0.0,28.695326,0.0
2019-01-26,13,0,273,32.49,32.49,0.0,-1243.342185,0.0
2019-01-26,13,0,274,48.32,48.32,0.0,-1849.131868,0.0
2019-01-26,13,0,275,67.23,67.23,0.0,-2572.7884,0.0
2019-01-26,13,0,276,7.5,7.5,0.0,-245.185333,0.0
2019-01-26,13,0,277,9.19,9.19,0.0,22.461197,0.0
2019-01-26,13,0,278,14.7,14.7,0.0,35.92814,0.0
2019-01-26,13,0,279,25.82,25.82,0.0,63.106433,0.0
2019-01-26,13,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-26,13,0,282,379.93,379.93,0.0,1914.078923,0.0
2019-01-26,14,0,9,3.69,3.69,0.0,25.783861,0.0
2019-01-26,14,0,17,15.79,15.79,0.0,161.724907,0.0
2019-01-26,14,0,19,141.08,141.08,0.0,1444.974658,0.0
2019-01-26,14,0,20,171.1,171.1,0.0,1752.446583,0.0
2019-01-26,14,0,21,84.41,84.41,0.0,589.814561,0.0
2019-01-26,14,0,22,299.97,299.97,0.0,2096.03926,0.0
2019-01-26,14,0,23,6.32,6.32,0.0,44.160977,0.0
2019-01-26,14,0,24,10.86,10.86,0.0,75.88421,0.0
2019-01-26,14,0,29,5.12,5.12,0.0,39.980214,0.0
2019-01-26,14,0,30,727.9,727.9,0.0,5073.001636,0.0
2019-01-26,14,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,32,5.99,5.99,0.0,101.101684,0.0
2019-01-26,14,0,33,0.89,0.89,0.0,9.742007,0.0
2019-01-26,14,0,34,1.42,1.42,0.0,15.543427,0.0
2019-01-26,14,0,35,1.42,1.42,0.0,15.543427,0.0
2019-01-26,14,0,36,9.27,9.27,0.0,83.597226,0.0
2019-01-26,14,0,37,3.23,3.23,0.0,29.011641,0.0
2019-01-26,14,0,38,4.15,4.15,0.0,37.275019,0.0
2019-01-26,14,0,39,2.77,2.77,0.0,24.879953,0.0
2019-01-26,14,0,40,2.77,2.77,0.0,24.879953,0.0
2019-01-26,14,0,41,18.63,18.63,0.0,148.342756,0.0
2019-01-26,14,0,42,30.84,30.84,0.0,311.165371,0.0
2019-01-26,14,0,43,35.17,35.17,0.0,317.924089,0.0
2019-01-26,14,0,46,29.6,29.6,0.0,259.508581,0.0
2019-01-26,14,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,55,41.43,41.43,0.0,289.491971,0.0
2019-01-26,14,0,56,214.71,214.71,0.0,1496.39261,0.0
2019-01-26,14,0,57,204.23,204.23,0.0,1423.353653,0.0
2019-01-26,14,0,58,392.75,392.75,0.0,2737.218564,0.0
2019-01-26,14,0,59,386.21,386.21,0.0,2691.638909,0.0
2019-01-26,14,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,65,12.51,12.51,0.0,127.775823,0.0
2019-01-26,14,0,67,387.48,387.48,0.0,1530.604608,0.0
2019-01-26,14,0,68,0.74,0.74,0.0,3.401489,0.0
2019-01-26,14,0,69,0.89,0.89,0.0,9.742007,0.0
2019-01-26,14,0,74,76.12,76.12,0.0,717.989046,0.0
2019-01-26,14,0,77,3.47,3.47,0.0,18.222104,0.0
2019-01-26,14,0,78,2.62,2.62,0.0,13.758476,0.0
2019-01-26,14,0,79,1.52,1.52,0.0,7.982017,0.0
2019-01-26,14,0,80,2.46,2.46,0.0,12.918264,0.0
2019-01-26,14,0,81,3.21,3.21,0.0,16.856759,0.0
2019-01-26,14,0,82,2.26,2.26,0.0,11.867998,0.0
2019-01-26,14,0,83,5.05,5.05,0.0,26.5192,0.0
2019-01-26,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,86,4.51,4.51,0.0,49.3668,0.0
2019-01-26,14,0,87,23.03,23.03,0.0,252.088116,0.0
2019-01-26,14,0,88,2.78,2.78,0.0,14.598688,0.0
2019-01-26,14,0,89,2.68,2.68,0.0,14.073556,0.0
2019-01-26,14,0,90,3.59,3.59,0.0,18.852263,0.0
2019-01-26,14,0,91,12.82,12.82,0.0,67.322009,0.0
2019-01-26,14,0,92,4.61,4.61,0.0,24.208616,0.0
2019-01-26,14,0,95,5.79,5.79,0.0,97.681839,0.0
2019-01-26,14,0,96,3.95,3.95,0.0,27.454153,0.0
2019-01-26,14,0,97,26.5,26.5,0.0,184.186088,0.0
2019-01-26,14,0,99,14.69,14.69,0.0,138.560944,0.0
2019-01-26,14,0,101,14.66,14.66,0.0,102.170908,0.0
2019-01-26,14,0,102,1.74,1.74,0.0,7.998095,0.0
2019-01-26,14,0,103,1.52,1.52,0.0,6.986842,0.0
2019-01-26,14,0,104,0.28,0.28,0.0,1.28705,0.0
2019-01-26,14,0,106,295.3,295.3,0.0,2063.407653,0.0
2019-01-26,14,0,109,17.11,17.11,0.0,145.969098,0.0
2019-01-26,14,0,110,146.84,146.84,0.0,289.348218,0.0
2019-01-26,14,0,111,18.66,18.66,0.0,148.581633,0.0
2019-01-26,14,0,113,1.15,1.15,0.0,5.750325,0.0
2019-01-26,14,0,115,1.15,1.15,0.0,5.750325,0.0
2019-01-26,14,0,116,139.17,139.17,0.0,274.234483,0.0
2019-01-26,14,0,117,0.08,0.08,0.0,0.400023,0.0
2019-01-26,14,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,123,4.92,4.92,0.0,34.378482,0.0
2019-01-26,14,0,125,9.9,9.9,0.0,69.176213,0.0
2019-01-26,14,0,126,221.47,221.47,0.0,1547.520802,0.0
2019-01-26,14,0,127,284.22,284.22,0.0,1985.986194,0.0
2019-01-26,14,0,128,13.74,13.74,0.0,96.008199,0.0
2019-01-26,14,0,131,1.58,1.58,0.0,7.535422,0.0
2019-01-26,14,0,132,2.33,2.33,0.0,11.112363,0.0
2019-01-26,14,0,133,26.8,26.8,0.0,274.563486,0.0
2019-01-26,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,135,35.91,35.91,0.0,367.894582,0.0
2019-01-26,14,0,136,11.74,11.74,0.0,119.892858,0.0
2019-01-26,14,0,139,24.06,24.06,0.0,191.579533,0.0
2019-01-26,14,0,140,108.68,108.68,0.0,214.153938,0.0
2019-01-26,14,0,141,48.57,48.57,0.0,191.858846,0.0
2019-01-26,14,0,142,510.99,510.99,0.0,2018.48779,0.0
2019-01-26,14,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,145,4.69,4.69,0.0,35.407976,0.0
2019-01-26,14,0,146,186.7,186.7,0.0,367.892347,0.0
2019-01-26,14,0,152,3.83,3.83,0.0,36.109404,0.0
2019-01-26,14,0,153,4.93,4.93,0.0,46.297965,0.0
2019-01-26,14,0,154,76.97,76.97,0.0,612.87933,0.0
2019-01-26,14,0,157,59.83,59.83,0.0,236.33755,0.0
2019-01-26,14,0,158,375.68,375.68,0.0,1483.992823,0.0
2019-01-26,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,160,2.96,2.96,0.0,27.472151,0.0
2019-01-26,14,0,161,73.06,73.06,0.0,335.828065,0.0
2019-01-26,14,0,162,3.77,3.77,0.0,63.657813,0.0
2019-01-26,14,0,163,6.56,6.56,0.0,12.92648,0.0
2019-01-26,14,0,164,28.0,28.0,0.0,195.142253,0.0
2019-01-26,14,0,167,6.67,6.67,0.0,112.362885,0.0
2019-01-26,14,0,168,3.34,3.34,0.0,56.265672,0.0
2019-01-26,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,170,7.3,7.3,0.0,122.975871,0.0
2019-01-26,14,0,172,8.88,8.88,0.0,141.961119,0.0
2019-01-26,14,0,173,13.53,13.53,0.0,216.298867,0.0
2019-01-26,14,0,188,12.19,12.19,0.0,200.376403,0.0
2019-01-26,14,0,190,10.71,10.71,0.0,191.545875,0.0
2019-01-26,14,0,191,27.67,27.67,0.0,494.871556,0.0
2019-01-26,14,0,192,11.04,11.04,0.0,197.447849,0.0
2019-01-26,14,0,194,1.12,1.12,0.0,5.87692,0.0
2019-01-26,14,0,196,7.34,7.34,0.0,138.81278,0.0
2019-01-26,14,0,198,13.04,13.04,0.0,123.768427,0.0
2019-01-26,14,0,199,5.16,5.16,0.0,44.624116,0.0
2019-01-26,14,0,200,17.79,17.79,0.0,153.849424,0.0
2019-01-26,14,0,204,57.41,57.41,0.0,484.875094,0.0
2019-01-26,14,0,205,90.51,90.51,0.0,772.160319,0.0
2019-01-26,14,0,206,93.81,93.81,0.0,652.018752,0.0
2019-01-26,14,0,210,1.5,1.5,0.0,12.06828,0.0
2019-01-26,14,0,214,6.29,6.29,0.0,71.474176,0.0
2019-01-26,14,0,217,5.24,5.24,0.0,51.970908,0.0
2019-01-26,14,0,218,7.23,7.23,0.0,71.707952,0.0
2019-01-26,14,0,219,4.93,4.93,0.0,48.896293,0.0
2019-01-26,14,0,221,3.35,3.35,0.0,38.066533,0.0
2019-01-26,14,0,225,4.16,4.16,0.0,32.388757,0.0
2019-01-26,14,0,233,2.55,2.55,0.0,27.912492,0.0
2019-01-26,14,0,236,53.43,53.43,0.0,526.390875,0.0
2019-01-26,14,0,237,182.6,182.6,0.0,1722.343664,0.0
2019-01-26,14,0,238,40.14,40.14,0.0,404.999286,0.0
2019-01-26,14,0,240,10.51,10.51,0.0,94.779595,0.0
