Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,14,0,245,68.22,68.22,0.0,705.835175,0.0
2019-01-26,14,0,247,135.55,135.55,0.0,1402.462005,0.0
2019-01-26,14,0,248,18.33,18.33,0.0,172.89463,0.0
2019-01-26,14,0,249,131.18,131.18,0.0,1357.247996,0.0
2019-01-26,14,0,251,56.5,56.5,0.0,574.456013,0.0
2019-01-26,14,0,252,80.73,80.73,0.0,824.567723,0.0
2019-01-26,14,0,254,10.04,10.04,0.0,91.366388,0.0
2019-01-26,14,0,255,4.6,4.6,0.0,41.861094,0.0
2019-01-26,14,0,258,14.99,14.99,0.0,135.232703,0.0
2019-01-26,14,0,260,7.19,7.19,0.0,66.731339,0.0
2019-01-26,14,0,265,79.69,79.69,0.0,634.537532,0.0
2019-01-26,14,0,266,15.58,15.58,0.0,124.056905,0.0
2019-01-26,14,0,267,19.15,19.15,0.0,152.483294,0.0
2019-01-26,14,0,270,22.8,22.8,0.0,44.9274,0.0
2019-01-26,14,0,272,3.85,3.85,0.0,19.251088,0.0
2019-01-26,14,0,273,33.28,33.28,0.0,65.57824,0.0
2019-01-26,14,0,274,30.41,30.41,0.0,59.922905,0.0
2019-01-26,14,0,275,44.23,44.23,0.0,87.155214,0.0
2019-01-26,14,0,276,7.65,7.65,0.0,18.455735,0.0
2019-01-26,14,0,277,9.54,9.54,0.0,48.662875,0.0
2019-01-26,14,0,278,15.27,15.27,0.0,77.891206,0.0
2019-01-26,14,0,279,6.67,6.67,0.0,34.023205,0.0
2019-01-26,14,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-26,14,0,282,399.3,399.3,0.0,2782.867912,0.0
2019-01-26,15,0,9,3.51,3.51,0.0,-534.453875,0.0
2019-01-26,15,0,17,15.2,15.2,0.0,158.985231,0.0
2019-01-26,15,0,19,192.99,192.99,0.0,2018.589453,0.0
2019-01-26,15,0,20,234.06,234.06,0.0,2448.163362,0.0
2019-01-26,15,0,21,80.17,80.17,0.0,-12207.170134,0.0
2019-01-26,15,0,22,284.93,284.93,0.0,-43385.168844,0.0
2019-01-26,15,0,23,3.49,3.49,0.0,-531.408554,0.0
2019-01-26,15,0,24,6.18,6.18,0.0,-941.004259,0.0
2019-01-26,15,0,29,4.67,4.67,0.0,32.203342,0.0
2019-01-26,15,0,30,686.48,686.48,0.0,-275297.479026,0.0
2019-01-26,15,0,31,0.0,0.0,0.0,-0.0,0.0
2019-01-26,15,0,32,5.5,5.5,0.0,93.215464,0.0
2019-01-26,15,0,33,0.84,0.84,0.0,10.188454,0.0
2019-01-26,15,0,34,1.35,1.35,0.0,16.374301,0.0
2019-01-26,15,0,35,1.35,1.35,0.0,16.374301,0.0
2019-01-26,15,0,36,8.89,8.89,0.0,70.34242,0.0
2019-01-26,15,0,37,3.08,3.08,0.0,24.321437,0.0
2019-01-26,15,0,38,3.97,3.97,0.0,31.349385,0.0
2019-01-26,15,0,39,2.64,2.64,0.0,20.846946,0.0
2019-01-26,15,0,40,2.64,2.64,0.0,20.846946,0.0
2019-01-26,15,0,41,27.18,27.18,0.0,68.569265,0.0
2019-01-26,15,0,42,29.89,29.89,0.0,301.818855,0.0
2019-01-26,15,0,43,33.37,33.37,0.0,271.093192,0.0
2019-01-26,15,0,46,27.96,27.96,0.0,211.99648,0.0
2019-01-26,15,0,52,0.0,0.0,0.0,-0.0,0.0
2019-01-26,15,0,53,0.0,0.0,0.0,-0.0,0.0
2019-01-26,15,0,55,34.61,34.61,0.0,-5269.928381,0.0
2019-01-26,15,0,56,202.49,202.49,0.0,-81204.094115,0.0
2019-01-26,15,0,57,192.61,192.61,0.0,-77241.940676,0.0
2019-01-26,15,0,58,370.4,370.4,0.0,-148540.651193,0.0
2019-01-26,15,0,59,364.23,364.23,0.0,-146066.310433,0.0
2019-01-26,15,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,65,26.03,26.03,0.0,270.512275,0.0
2019-01-26,15,0,67,366.16,366.16,0.0,6720.801821,0.0
2019-01-26,15,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,69,0.84,0.84,0.0,10.188454,0.0
2019-01-26,15,0,74,106.37,106.37,0.0,892.627066,0.0
2019-01-26,15,0,77,1.77,1.77,0.0,33.818811,0.0
2019-01-26,15,0,78,1.34,1.34,0.0,25.602942,0.0
2019-01-26,15,0,79,0.77,0.77,0.0,14.712138,0.0
2019-01-26,15,0,80,1.25,1.25,0.0,23.883341,0.0
2019-01-26,15,0,81,1.63,1.63,0.0,31.143877,0.0
2019-01-26,15,0,82,1.15,1.15,0.0,21.972674,0.0
2019-01-26,15,0,83,2.57,2.57,0.0,49.10415,0.0
2019-01-26,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,86,4.27,4.27,0.0,51.791307,0.0
2019-01-26,15,0,87,21.78,21.78,0.0,264.172053,0.0
2019-01-26,15,0,88,1.31,1.31,0.0,25.029742,0.0
2019-01-26,15,0,89,1.26,1.26,0.0,24.074408,0.0
2019-01-26,15,0,90,1.69,1.69,0.0,32.290277,0.0
2019-01-26,15,0,91,6.03,6.03,0.0,115.213238,0.0
2019-01-26,15,0,92,2.17,2.17,0.0,41.46148,0.0
2019-01-26,15,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,96,2.44,2.44,0.0,56.994761,0.0
2019-01-26,15,0,97,15.03,15.03,0.0,351.078384,0.0
2019-01-26,15,0,99,20.53,20.53,0.0,172.281975,0.0
2019-01-26,15,0,101,13.83,13.83,0.0,-5546.212759,0.0
2019-01-26,15,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,106,280.49,280.49,0.0,-42709.107532,0.0
2019-01-26,15,0,109,10.15,10.15,0.0,71.667942,0.0
2019-01-26,15,0,110,112.44,112.44,0.0,1977.331316,0.0
2019-01-26,15,0,111,18.12,18.12,0.0,45.712843,0.0
2019-01-26,15,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,116,130.37,130.37,0.0,2292.642153,0.0
2019-01-26,15,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,123,4.67,4.67,0.0,-711.082506,0.0
2019-01-26,15,0,125,5.59,5.59,0.0,-851.167283,0.0
2019-01-26,15,0,126,210.37,210.37,0.0,-32032.211314,0.0
2019-01-26,15,0,127,269.97,269.97,0.0,-41107.268567,0.0
2019-01-26,15,0,128,8.01,8.01,0.0,-1219.651151,0.0
2019-01-26,15,0,131,1.86,1.86,0.0,34.731917,0.0
2019-01-26,15,0,132,2.74,2.74,0.0,51.164221,0.0
2019-01-26,15,0,133,41.94,41.94,0.0,438.939364,0.0
2019-01-26,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,135,56.2,56.2,0.0,588.182934,0.0
2019-01-26,15,0,136,26.75,26.75,0.0,277.896026,0.0
2019-01-26,15,0,139,35.34,35.34,0.0,89.155181,0.0
2019-01-26,15,0,140,83.22,83.22,0.0,1463.478407,0.0
2019-01-26,15,0,141,40.74,40.74,0.0,747.77547,0.0
2019-01-26,15,0,142,482.87,482.87,0.0,8862.993159,0.0
2019-01-26,15,0,143,0.0,0.0,0.0,-0.0,0.0
2019-01-26,15,0,145,1.58,1.58,0.0,8.601896,0.0
2019-01-26,15,0,146,143.95,143.95,0.0,2531.45538,0.0
2019-01-26,15,0,152,3.61,3.61,0.0,31.112086,0.0
2019-01-26,15,0,153,4.69,4.69,0.0,40.03611,0.0
2019-01-26,15,0,154,74.77,74.77,0.0,188.628548,0.0
2019-01-26,15,0,157,53.82,53.82,0.0,987.856549,0.0
2019-01-26,15,0,158,358.43,358.43,0.0,6578.919042,0.0
2019-01-26,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,160,2.81,2.81,0.0,24.815171,0.0
2019-01-26,15,0,161,68.29,68.29,0.0,1270.603292,0.0
2019-01-26,15,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,164,26.46,26.46,0.0,-10611.192307,0.0
2019-01-26,15,0,167,6.15,6.15,0.0,104.132342,0.0
2019-01-26,15,0,168,3.08,3.08,0.0,52.150831,0.0
2019-01-26,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,170,6.73,6.73,0.0,113.952953,0.0
2019-01-26,15,0,172,8.31,8.31,0.0,137.176828,0.0
2019-01-26,15,0,173,12.66,12.66,0.0,208.984192,0.0
2019-01-26,15,0,188,11.17,11.17,0.0,188.358988,0.0
2019-01-26,15,0,190,10.19,10.19,0.0,175.073489,0.0
2019-01-26,15,0,191,26.32,26.32,0.0,452.201593,0.0
2019-01-26,15,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,196,6.95,6.95,0.0,120.909734,0.0
2019-01-26,15,0,198,12.33,12.33,0.0,119.310378,0.0
2019-01-26,15,0,199,4.75,4.75,0.0,64.544329,0.0
2019-01-26,15,0,200,16.41,16.41,0.0,222.983671,0.0
2019-01-26,15,0,204,35.49,35.49,0.0,246.413864,0.0
2019-01-26,15,0,205,53.7,53.7,0.0,379.169311,0.0
2019-01-26,15,0,206,44.17,44.17,0.0,1031.745323,0.0
2019-01-26,15,0,210,1.39,1.39,0.0,10.280474,0.0
2019-01-26,15,0,214,5.81,5.81,0.0,76.187283,0.0
2019-01-26,15,0,217,4.83,4.83,0.0,51.348266,0.0
2019-01-26,15,0,218,6.67,6.67,0.0,70.90951,0.0
2019-01-26,15,0,219,4.54,4.54,0.0,48.265244,0.0
2019-01-26,15,0,221,3.1,3.1,0.0,40.650702,0.0
2019-01-26,15,0,225,3.81,3.81,0.0,26.088904,0.0
2019-01-26,15,0,233,2.41,2.41,0.0,29.231159,0.0
2019-01-26,15,0,236,92.53,92.53,0.0,884.256079,0.0
2019-01-26,15,0,237,255.18,255.18,0.0,2141.398653,0.0
2019-01-26,15,0,238,38.9,38.9,0.0,392.79871,0.0
2019-01-26,15,0,240,10.08,10.08,0.0,79.758334,0.0
2019-01-26,15,0,245,78.0,78.0,0.0,835.128061,0.0
2019-01-26,15,0,247,171.72,171.72,0.0,1838.566546,0.0
2019-01-26,15,0,248,25.62,25.62,0.0,214.995821,0.0
2019-01-26,15,0,249,150.0,150.0,0.0,1606.015501,0.0
2019-01-26,15,0,251,119.8,119.8,0.0,1231.777692,0.0
2019-01-26,15,0,252,167.88,167.88,0.0,1744.663878,0.0
2019-01-26,15,0,254,9.58,9.58,0.0,79.526565,0.0
2019-01-26,15,0,255,4.39,4.39,0.0,36.442758,0.0
2019-01-26,15,0,258,14.36,14.36,0.0,114.114097,0.0
2019-01-26,15,0,260,6.83,6.83,0.0,60.315878,0.0
2019-01-26,15,0,265,77.41,77.41,0.0,195.288697,0.0
2019-01-26,15,0,266,22.6,22.6,0.0,57.014915,0.0
2019-01-26,15,0,267,27.95,27.95,0.0,70.511808,0.0
2019-01-26,15,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,273,31.17,31.17,0.0,548.144941,0.0
2019-01-26,15,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,276,7.15,7.15,0.0,126.965379,0.0
2019-01-26,15,0,277,8.96,8.96,0.0,166.330252,0.0
2019-01-26,15,0,278,14.34,14.34,0.0,266.202658,0.0
2019-01-26,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-26,15,0,281,0.0,0.0,0.0,-0.0,0.0
2019-01-26,15,0,282,376.58,376.58,0.0,-151019.002231,0.0
2019-01-26,16,0,9,2.96,2.96,0.0,20.385952,0.0
2019-01-26,16,0,17,9.08,9.08,0.0,82.309726,0.0
2019-01-26,16,0,19,332.0,332.0,0.0,3009.562683,0.0
2019-01-26,16,0,20,419.03,419.03,0.0,3798.485094,0.0
2019-01-26,16,0,21,67.64,67.64,0.0,465.846542,0.0
2019-01-26,16,0,22,240.39,240.39,0.0,1655.60098,0.0
2019-01-26,16,0,23,3.13,3.13,0.0,21.556766,0.0
2019-01-26,16,0,24,5.54,5.54,0.0,38.154788,0.0
2019-01-26,16,0,29,2.62,2.62,0.0,24.273915,0.0
2019-01-26,16,0,30,580.08,580.08,0.0,3256.986912,0.0
2019-01-26,16,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,32,4.5,4.5,0.0,68.024693,0.0
2019-01-26,16,0,33,0.7,0.7,0.0,6.524676,0.0
2019-01-26,16,0,34,1.12,1.12,0.0,10.439481,0.0
2019-01-26,16,0,35,1.12,1.12,0.0,10.439481,0.0
2019-01-26,16,0,36,8.07,8.07,0.0,69.925657,0.0
2019-01-26,16,0,37,3.23,3.23,0.0,27.968954,0.0
2019-01-26,16,0,38,4.15,4.15,0.0,35.935343,0.0
2019-01-26,16,0,39,2.77,2.77,0.0,23.985759,0.0
2019-01-26,16,0,40,2.77,2.77,0.0,23.985759,0.0
2019-01-26,16,0,41,32.25,32.25,0.0,261.626954,0.0
2019-01-26,16,0,42,36.6,36.6,0.0,329.745954,0.0
2019-01-26,16,0,43,27.6,27.6,0.0,240.711341,0.0
2019-01-26,16,0,46,24.99,24.99,0.0,214.090632,0.0
2019-01-26,16,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,55,38.95,38.95,0.0,268.254329,0.0
2019-01-26,16,0,56,171.1,171.1,0.0,960.678632,0.0
2019-01-26,16,0,57,162.76,162.76,0.0,913.851865,0.0
2019-01-26,16,0,58,313.0,313.0,0.0,1757.407433,0.0
2019-01-26,16,0,59,307.78,307.78,0.0,1728.098593,0.0
2019-01-26,16,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,65,41.4,41.4,0.0,374.862049,0.0
2019-01-26,16,0,67,308.87,308.87,0.0,2810.31964,0.0
2019-01-26,16,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,69,0.7,0.7,0.0,6.524676,0.0
2019-01-26,16,0,74,89.22,89.22,0.0,781.852775,0.0
2019-01-26,16,0,77,1.34,1.34,0.0,9.31683,0.0
2019-01-26,16,0,78,1.01,1.01,0.0,7.022387,0.0
2019-01-26,16,0,79,0.59,0.59,0.0,4.102186,0.0
2019-01-26,16,0,80,0.95,0.95,0.0,6.605215,0.0
2019-01-26,16,0,81,1.24,1.24,0.0,8.621544,0.0
2019-01-26,16,0,82,0.87,0.87,0.0,6.048987,0.0
2019-01-26,16,0,83,1.95,1.95,0.0,13.558074,0.0
2019-01-26,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,86,3.54,3.54,0.0,32.996216,0.0
2019-01-26,16,0,87,18.08,18.08,0.0,168.523048,0.0
2019-01-26,16,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,96,1.8,1.8,0.0,13.972352,0.0
2019-01-26,16,0,97,11.08,11.08,0.0,86.007592,0.0
2019-01-26,16,0,99,19.57,19.57,0.0,171.49584,0.0
2019-01-26,16,0,101,11.69,11.69,0.0,65.63608,0.0
2019-01-26,16,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,106,236.64,236.64,0.0,1629.774183,0.0
2019-01-26,16,0,109,5.47,5.47,0.0,46.055498,0.0
2019-01-26,16,0,110,83.51,83.51,0.0,1067.037043,0.0
2019-01-26,16,0,111,15.03,15.03,0.0,121.930329,0.0
2019-01-26,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,116,108.69,108.69,0.0,1388.77088,0.0
2019-01-26,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,123,3.94,3.94,0.0,27.135354,0.0
2019-01-26,16,0,125,5.01,5.01,0.0,34.5046,0.0
2019-01-26,16,0,126,177.48,177.48,0.0,1222.330637,0.0
2019-01-26,16,0,127,227.77,227.77,0.0,1568.6852,0.0
2019-01-26,16,0,128,7.18,7.18,0.0,49.449707,0.0
2019-01-26,16,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,133,50.5,50.5,0.0,457.828915,0.0
2019-01-26,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,135,64.2,64.2,0.0,582.032006,0.0
2019-01-26,16,0,136,45.9,45.9,0.0,415.581948,0.0
2019-01-26,16,0,139,42.0,42.0,0.0,340.723475,0.0
2019-01-26,16,0,140,61.8,61.8,0.0,789.640633,0.0
2019-01-26,16,0,141,41.36,41.36,0.0,376.322791,0.0
2019-01-26,16,0,142,407.32,407.32,0.0,3706.087984,0.0
2019-01-26,16,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,145,1.06,1.06,0.0,8.428732,0.0
2019-01-26,16,0,146,121.46,121.46,0.0,1551.937723,0.0
2019-01-26,16,0,152,4.2,4.2,0.0,36.847357,0.0
2019-01-26,16,0,153,5.34,5.34,0.0,46.778494,0.0
2019-01-26,16,0,154,62.0,62.0,0.0,502.972749,0.0
2019-01-26,16,0,157,68.18,68.18,0.0,620.350287,0.0
2019-01-26,16,0,158,302.66,302.66,0.0,2753.816629,0.0
2019-01-26,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,160,2.14,2.14,0.0,19.084467,0.0
2019-01-26,16,0,161,57.64,57.64,0.0,455.209165,0.0
2019-01-26,16,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,164,22.18,22.18,0.0,124.534495,0.0
2019-01-26,16,0,167,5.04,5.04,0.0,75.969836,0.0
2019-01-26,16,0,168,2.52,2.52,0.0,37.984918,0.0
2019-01-26,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,170,5.51,5.51,0.0,83.054324,0.0
2019-01-26,16,0,172,6.86,6.86,0.0,99.493834,0.0
2019-01-26,16,0,173,10.46,10.46,0.0,151.706341,0.0
2019-01-26,16,0,188,9.19,9.19,0.0,136.394277,0.0
2019-01-26,16,0,190,8.58,8.58,0.0,130.076821,0.0
2019-01-26,16,0,191,22.17,22.17,0.0,336.10759,0.0
2019-01-26,16,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,196,5.72,5.72,0.0,81.580036,0.0
2019-01-26,16,0,198,9.21,9.21,0.0,85.057733,0.0
2019-01-26,16,0,199,6.57,6.57,0.0,57.253205,0.0
2019-01-26,16,0,200,16.0,16.0,0.0,139.429419,0.0
2019-01-26,16,0,204,20.38,20.38,0.0,170.88579,0.0
2019-01-26,16,0,205,28.94,28.94,0.0,243.664738,0.0
2019-01-26,16,0,206,32.56,32.56,0.0,252.74433,0.0
2019-01-26,16,0,210,1.08,1.08,0.0,10.070683,0.0
2019-01-26,16,0,214,3.98,3.98,0.0,37.700204,0.0
2019-01-26,16,0,217,3.26,3.26,0.0,30.677131,0.0
2019-01-26,16,0,218,4.49,4.49,0.0,42.251632,0.0
2019-01-26,16,0,219,3.06,3.06,0.0,28.795099,0.0
2019-01-26,16,0,221,2.12,2.12,0.0,20.081516,0.0
2019-01-26,16,0,225,2.15,2.15,0.0,19.907006,0.0
2019-01-26,16,0,233,2.0,2.0,0.0,18.64193,0.0
2019-01-26,16,0,236,119.37,119.37,0.0,1065.269041,0.0
2019-01-26,16,0,237,204.06,204.06,0.0,1788.218755,0.0
2019-01-26,16,0,238,47.64,47.64,0.0,429.210307,0.0
2019-01-26,16,0,240,9.15,9.15,0.0,79.283738,0.0
2019-01-26,16,0,245,78.0,78.0,0.0,710.022841,0.0
2019-01-26,16,0,247,171.72,171.72,0.0,1563.142592,0.0
2019-01-26,16,0,248,24.03,24.03,0.0,210.579715,0.0
2019-01-26,16,0,249,150.0,150.0,0.0,1365.42854,0.0
2019-01-26,16,0,251,222.11,222.11,0.0,2007.366494,0.0
2019-01-26,16,0,252,267.06,267.06,0.0,2418.131858,0.0
2019-01-26,16,0,254,8.81,8.81,0.0,77.270278,0.0
2019-01-26,16,0,255,4.04,4.04,0.0,35.433817,0.0
2019-01-26,16,0,258,11.97,11.97,0.0,103.828024,0.0
2019-01-26,16,0,260,5.21,5.21,0.0,46.46265,0.0
2019-01-26,16,0,265,64.2,64.2,0.0,520.82017,0.0
2019-01-26,16,0,266,26.78,26.78,0.0,217.251778,0.0
2019-01-26,16,0,267,33.17,33.17,0.0,269.090421,0.0
2019-01-26,16,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,273,25.99,25.99,0.0,332.083496,0.0
2019-01-26,16,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,276,5.95,5.95,0.0,71.138159,0.0
2019-01-26,16,0,277,7.51,7.51,0.0,50.295332,0.0
2019-01-26,16,0,278,12.02,12.02,0.0,80.499319,0.0
2019-01-26,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-26,16,0,282,318.21,318.21,0.0,1786.660125,0.0
2019-01-26,17,0,9,2.08,2.08,0.0,16.745079,0.0
2019-01-26,17,0,17,6.39,6.39,0.0,64.609117,0.0
2019-01-26,17,0,19,284.63,284.63,0.0,2877.886245,0.0
2019-01-26,17,0,20,342.76,342.76,0.0,3465.637106,0.0
2019-01-26,17,0,21,47.64,47.64,0.0,383.526713,0.0
2019-01-26,17,0,22,169.31,169.31,0.0,1363.033328,0.0
2019-01-26,17,0,23,4.25,4.25,0.0,34.214705,0.0
2019-01-26,17,0,24,7.56,7.56,0.0,60.861922,0.0
2019-01-26,17,0,29,1.82,1.82,0.0,16.198942,0.0
2019-01-26,17,0,30,413.64,413.64,0.0,3325.173953,0.0
2019-01-26,17,0,31,2.46,2.46,0.0,19.775476,0.0
2019-01-26,17,0,32,3.18,3.18,0.0,51.572904,0.0
2019-01-26,17,0,33,0.49,0.49,0.0,5.166832,0.0
2019-01-26,17,0,34,0.79,0.79,0.0,8.330199,0.0
2019-01-26,17,0,35,0.79,0.79,0.0,8.330199,0.0
2019-01-26,17,0,36,5.84,5.84,0.0,54.712106,0.0
2019-01-26,17,0,37,2.3,2.3,0.0,21.500751,0.0
2019-01-26,17,0,38,2.95,2.95,0.0,27.577051,0.0
2019-01-26,17,0,39,1.97,1.97,0.0,18.415861,0.0
2019-01-26,17,0,40,1.97,1.97,0.0,18.415861,0.0
2019-01-26,17,0,41,12.43,12.43,0.0,107.854617,0.0
2019-01-26,17,0,42,25.86,25.86,0.0,259.039298,0.0
2019-01-26,17,0,43,19.5,19.5,0.0,183.19636,0.0
2019-01-26,17,0,46,18.06,18.06,0.0,166.3659,0.0
2019-01-26,17,0,52,2.61,2.61,0.0,20.981298,0.0
2019-01-26,17,0,53,4.15,4.15,0.0,33.361067,0.0
2019-01-26,17,0,55,30.9,30.9,0.0,248.761029,0.0
2019-01-26,17,0,56,122.01,122.01,0.0,980.815381,0.0
2019-01-26,17,0,57,116.06,116.06,0.0,932.984453,0.0
2019-01-26,17,0,58,223.19,223.19,0.0,1794.182319,0.0
2019-01-26,17,0,59,219.47,219.47,0.0,1764.277941,0.0
2019-01-26,17,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,65,39.55,39.55,0.0,399.198482,0.0
2019-01-26,17,0,67,218.7,218.7,0.0,2047.707265,0.0
2019-01-26,17,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,69,0.49,0.49,0.0,5.166832,0.0
2019-01-26,17,0,74,48.77,48.77,0.0,468.695798,0.0
2019-01-26,17,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,86,2.5,2.5,0.0,26.361388,0.0
2019-01-26,17,0,87,12.75,12.75,0.0,134.443081,0.0
2019-01-26,17,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,91,0.0,0.0,0.0,0.0,0.0
