Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,17,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,96,1.32,1.32,0.0,10.59508,0.0
2019-01-26,17,0,97,8.13,8.13,0.0,65.256064,0.0
2019-01-26,17,0,99,9.92,9.92,0.0,95.334474,0.0
2019-01-26,17,0,101,8.33,8.33,0.0,66.963299,0.0
2019-01-26,17,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,106,166.67,166.67,0.0,1341.779958,0.0
2019-01-26,17,0,109,4.81,4.81,0.0,43.529915,0.0
2019-01-26,17,0,110,83.04,83.04,0.0,1125.766203,0.0
2019-01-26,17,0,111,11.47,11.47,0.0,99.524735,0.0
2019-01-26,17,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,116,78.93,78.93,0.0,1070.047283,0.0
2019-01-26,17,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,123,2.78,2.78,0.0,22.380442,0.0
2019-01-26,17,0,125,6.83,6.83,0.0,54.985043,0.0
2019-01-26,17,0,126,125.01,125.01,0.0,1006.395348,0.0
2019-01-26,17,0,127,160.42,160.42,0.0,1291.464216,0.0
2019-01-26,17,0,128,9.84,9.84,0.0,79.217104,0.0
2019-01-26,17,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,133,111.85,111.85,0.0,1131.096312,0.0
2019-01-26,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,135,146.43,146.43,0.0,1480.790639,0.0
2019-01-26,17,0,136,45.9,45.9,0.0,463.248303,0.0
2019-01-26,17,0,139,16.06,16.06,0.0,139.351983,0.0
2019-01-26,17,0,140,61.46,61.46,0.0,833.207982,0.0
2019-01-26,17,0,141,31.67,31.67,0.0,296.528985,0.0
2019-01-26,17,0,142,288.41,288.41,0.0,2700.408103,0.0
2019-01-26,17,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,146,75.31,75.31,0.0,1020.971252,0.0
2019-01-26,17,0,152,2.98,2.98,0.0,28.639192,0.0
2019-01-26,17,0,153,3.78,3.78,0.0,36.241728,0.0
2019-01-26,17,0,154,47.33,47.33,0.0,410.680532,0.0
2019-01-26,17,0,157,48.8,48.8,0.0,456.918676,0.0
2019-01-26,17,0,158,217.29,217.29,0.0,2034.505311,0.0
2019-01-26,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,160,1.53,1.53,0.0,14.645913,0.0
2019-01-26,17,0,161,41.25,41.25,0.0,329.735723,0.0
2019-01-26,17,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,164,16.22,16.22,0.0,130.389521,0.0
2019-01-26,17,0,167,3.54,3.54,0.0,57.233394,0.0
2019-01-26,17,0,168,1.77,1.77,0.0,28.616697,0.0
2019-01-26,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,170,3.87,3.87,0.0,62.568711,0.0
2019-01-26,17,0,172,4.84,4.84,0.0,75.002521,0.0
2019-01-26,17,0,173,7.38,7.38,0.0,114.363349,0.0
2019-01-26,17,0,188,6.49,6.49,0.0,103.182745,0.0
2019-01-26,17,0,190,6.16,6.16,0.0,100.269255,0.0
2019-01-26,17,0,191,15.91,15.91,0.0,258.974651,0.0
2019-01-26,17,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,196,4.13,4.13,0.0,63.001416,0.0
2019-01-26,17,0,198,6.55,6.55,0.0,63.969509,0.0
2019-01-26,17,0,199,11.21,11.21,0.0,97.898066,0.0
2019-01-26,17,0,200,11.39,11.39,0.0,99.470025,0.0
2019-01-26,17,0,204,17.47,17.47,0.0,157.163437,0.0
2019-01-26,17,0,205,25.46,25.46,0.0,230.409902,0.0
2019-01-26,17,0,206,23.87,23.87,0.0,191.594372,0.0
2019-01-26,17,0,210,0.75,0.75,0.0,6.779591,0.0
2019-01-26,17,0,214,2.81,2.81,0.0,30.351984,0.0
2019-01-26,17,0,217,2.27,2.27,0.0,22.778366,0.0
2019-01-26,17,0,218,3.13,3.13,0.0,31.408056,0.0
2019-01-26,17,0,219,2.13,2.13,0.0,21.373533,0.0
2019-01-26,17,0,221,1.5,1.5,0.0,16.202127,0.0
2019-01-26,17,0,225,1.5,1.5,0.0,13.33065,0.0
2019-01-26,17,0,233,1.41,1.41,0.0,14.867823,0.0
2019-01-26,17,0,236,82.98,82.98,0.0,819.081158,0.0
2019-01-26,17,0,237,120.52,120.52,0.0,1158.236982,0.0
2019-01-26,17,0,238,33.66,33.66,0.0,337.171801,0.0
2019-01-26,17,0,240,6.62,6.62,0.0,62.019545,0.0
2019-01-26,17,0,245,78.0,78.0,0.0,793.663618,0.0
2019-01-26,17,0,247,171.72,171.72,0.0,1747.280981,0.0
2019-01-26,17,0,248,12.26,12.26,0.0,117.822647,0.0
2019-01-26,17,0,249,150.0,150.0,0.0,1526.276189,0.0
2019-01-26,17,0,251,199.42,199.42,0.0,2007.132271,0.0
2019-01-26,17,0,252,255.15,255.15,0.0,2575.360116,0.0
2019-01-26,17,0,254,6.29,6.29,0.0,59.373218,0.0
2019-01-26,17,0,255,2.88,2.88,0.0,27.185193,0.0
2019-01-26,17,0,258,8.72,8.72,0.0,81.730281,0.0
2019-01-26,17,0,260,3.72,3.72,0.0,35.609672,0.0
2019-01-26,17,0,265,49.0,49.0,0.0,425.171055,0.0
2019-01-26,17,0,266,10.4,10.4,0.0,90.240387,0.0
2019-01-26,17,0,267,12.78,12.78,0.0,110.891553,0.0
2019-01-26,17,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,273,18.87,18.87,0.0,255.818982,0.0
2019-01-26,17,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,276,4.3,4.3,0.0,54.268243,0.0
2019-01-26,17,0,277,5.38,5.38,0.0,35.580873,0.0
2019-01-26,17,0,278,8.61,8.61,0.0,56.942623,0.0
2019-01-26,17,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-26,17,0,281,1.1,1.1,0.0,8.842693,0.0
2019-01-26,17,0,282,226.91,226.91,0.0,1824.086698,0.0
2019-01-26,18,0,9,1.19,1.19,0.0,14.770749,0.0
2019-01-26,18,0,17,3.39,3.39,0.0,46.677615,0.0
2019-01-26,18,0,19,332.94,332.94,0.0,4584.320054,0.0
2019-01-26,18,0,20,405.43,405.43,0.0,5582.449929,0.0
2019-01-26,18,0,21,27.15,27.15,0.0,336.996507,0.0
2019-01-26,18,0,22,96.5,96.5,0.0,1197.796057,0.0
2019-01-26,18,0,23,8.07,8.07,0.0,100.168023,0.0
2019-01-26,18,0,24,14.32,14.32,0.0,177.745487,0.0
2019-01-26,18,0,29,0.85,0.85,0.0,8.364479,0.0
2019-01-26,18,0,30,243.96,243.96,0.0,3026.778772,0.0
2019-01-26,18,0,31,1.96,1.96,0.0,24.317455,0.0
2019-01-26,18,0,32,1.52,1.52,0.0,28.265496,0.0
2019-01-26,18,0,33,0.26,0.26,0.0,3.683801,0.0
2019-01-26,18,0,34,0.41,0.41,0.0,5.809071,0.0
2019-01-26,18,0,35,0.41,0.41,0.0,5.809071,0.0
2019-01-26,18,0,36,3.11,3.11,0.0,40.342114,0.0
2019-01-26,18,0,37,1.22,1.22,0.0,15.780245,0.0
2019-01-26,18,0,38,1.57,1.57,0.0,20.307365,0.0
2019-01-26,18,0,39,1.05,1.05,0.0,13.581359,0.0
2019-01-26,18,0,40,1.05,1.05,0.0,13.581359,0.0
2019-01-26,18,0,41,11.31,11.31,0.0,144.067492,0.0
2019-01-26,18,0,42,14.7,14.7,0.0,201.135144,0.0
2019-01-26,18,0,43,10.24,10.24,0.0,131.793044,0.0
2019-01-26,18,0,46,9.5,9.5,0.0,122.058533,0.0
2019-01-26,18,0,52,2.07,2.07,0.0,25.68221,0.0
2019-01-26,18,0,53,3.3,3.3,0.0,40.942654,0.0
2019-01-26,18,0,55,18.46,18.46,0.0,229.1328,0.0
2019-01-26,18,0,56,71.96,71.96,0.0,892.798001,0.0
2019-01-26,18,0,57,68.45,68.45,0.0,849.249906,0.0
2019-01-26,18,0,58,131.63,131.63,0.0,1633.115633,0.0
2019-01-26,18,0,59,129.44,129.44,0.0,1605.944599,0.0
2019-01-26,18,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,65,33.04,33.04,0.0,454.40345,0.0
2019-01-26,18,0,67,124.27,124.27,0.0,1693.385394,0.0
2019-01-26,18,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,69,0.26,0.26,0.0,3.683801,0.0
2019-01-26,18,0,74,21.88,21.88,0.0,291.55055,0.0
2019-01-26,18,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,86,1.3,1.3,0.0,18.419005,0.0
2019-01-26,18,0,87,6.65,6.65,0.0,94.220293,0.0
2019-01-26,18,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,96,0.93,0.93,0.0,11.53301,0.0
2019-01-26,18,0,97,5.75,5.75,0.0,71.306245,0.0
2019-01-26,18,0,99,4.22,4.22,0.0,56.231413,0.0
2019-01-26,18,0,101,4.91,4.91,0.0,60.917707,0.0
2019-01-26,18,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,106,94.99,94.99,0.0,1179.053342,0.0
2019-01-26,18,0,109,4.59,4.59,0.0,59.031851,0.0
2019-01-26,18,0,110,84.78,84.78,0.0,1406.415385,0.0
2019-01-26,18,0,111,6.5,6.5,0.0,82.797409,0.0
2019-01-26,18,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,116,42.07,42.07,0.0,697.899213,0.0
2019-01-26,18,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,123,1.58,1.58,0.0,19.611583,0.0
2019-01-26,18,0,125,12.95,12.95,0.0,160.740507,0.0
2019-01-26,18,0,126,71.24,71.24,0.0,884.258975,0.0
2019-01-26,18,0,127,91.43,91.43,0.0,1134.865218,0.0
2019-01-26,18,0,128,18.6,18.6,0.0,230.870535,0.0
2019-01-26,18,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,133,139.8,139.8,0.0,1925.147006,0.0
2019-01-26,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,135,187.33,187.33,0.0,2579.669447,0.0
2019-01-26,18,0,136,45.9,45.9,0.0,631.228205,0.0
2019-01-26,18,0,139,14.6,14.6,0.0,185.975719,0.0
2019-01-26,18,0,140,62.75,62.75,0.0,1040.959724,0.0
2019-01-26,18,0,141,24.98,24.98,0.0,340.394038,0.0
2019-01-26,18,0,142,163.88,163.88,0.0,2233.13751,0.0
2019-01-26,18,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,146,58.77,58.77,0.0,974.935506,0.0
2019-01-26,18,0,152,1.61,1.61,0.0,21.409813,0.0
2019-01-26,18,0,153,2.04,2.04,0.0,27.083931,0.0
2019-01-26,18,0,154,26.81,26.81,0.0,341.507468,0.0
2019-01-26,18,0,157,50.99,50.99,0.0,694.823539,0.0
2019-01-26,18,0,158,123.81,123.81,0.0,1687.117129,0.0
2019-01-26,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,160,0.79,0.79,0.0,10.07335,0.0
2019-01-26,18,0,161,22.91,22.91,0.0,290.024832,0.0
2019-01-26,18,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,164,9.92,9.92,0.0,123.0761,0.0
2019-01-26,18,0,167,1.66,1.66,0.0,30.827033,0.0
2019-01-26,18,0,168,0.83,0.83,0.0,15.413517,0.0
2019-01-26,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,170,1.81,1.81,0.0,33.612609,0.0
2019-01-26,18,0,172,2.29,2.29,0.0,41.982014,0.0
2019-01-26,18,0,173,3.5,3.5,0.0,64.16465,0.0
2019-01-26,18,0,188,3.12,3.12,0.0,57.471439,0.0
2019-01-26,18,0,190,3.15,3.15,0.0,58.394965,0.0
2019-01-26,18,0,191,8.13,8.13,0.0,150.714625,0.0
2019-01-26,18,0,192,8.47,8.47,0.0,157.017573,0.0
2019-01-26,18,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,196,2.16,2.16,0.0,38.406727,0.0
2019-01-26,18,0,198,3.3,3.3,0.0,40.599748,0.0
2019-01-26,18,0,199,17.81,17.81,0.0,193.653237,0.0
2019-01-26,18,0,200,5.63,5.63,0.0,61.216605,0.0
2019-01-26,18,0,204,16.6,16.6,0.0,212.847593,0.0
2019-01-26,18,0,205,24.28,24.28,0.0,312.264346,0.0
2019-01-26,18,0,206,16.89,16.89,0.0,209.454345,0.0
2019-01-26,18,0,210,0.35,0.35,0.0,3.51282,0.0
2019-01-26,18,0,214,1.38,1.38,0.0,19.879726,0.0
2019-01-26,18,0,217,1.09,1.09,0.0,13.622591,0.0
2019-01-26,18,0,218,1.5,1.5,0.0,18.746685,0.0
2019-01-26,18,0,219,1.02,1.02,0.0,12.747746,0.0
2019-01-26,18,0,221,0.74,0.74,0.0,10.660143,0.0
2019-01-26,18,0,225,0.71,0.71,0.0,6.973357,0.0
2019-01-26,18,0,233,0.74,0.74,0.0,10.484664,0.0
2019-01-26,18,0,236,55.74,55.74,0.0,755.025424,0.0
2019-01-26,18,0,237,52.5,52.5,0.0,699.56142,0.0
2019-01-26,18,0,238,19.13,19.13,0.0,261.74934,0.0
2019-01-26,18,0,240,3.53,3.53,0.0,45.790245,0.0
2019-01-26,18,0,245,78.0,78.0,0.0,1078.609492,0.0
2019-01-26,18,0,247,164.65,164.65,0.0,2276.83401,0.0
2019-01-26,18,0,248,5.27,5.27,0.0,70.222642,0.0
2019-01-26,18,0,249,150.0,150.0,0.0,2074.249023,0.0
2019-01-26,18,0,251,180.65,180.65,0.0,2479.7348,0.0
2019-01-26,18,0,252,213.15,213.15,0.0,2931.479885,0.0
2019-01-26,18,0,254,3.27,3.27,0.0,41.988331,0.0
2019-01-26,18,0,255,1.5,1.5,0.0,19.260702,0.0
2019-01-26,18,0,258,4.64,4.64,0.0,60.112943,0.0
2019-01-26,18,0,260,1.92,1.92,0.0,24.482065,0.0
2019-01-26,18,0,265,27.75,27.75,0.0,353.481247,0.0
2019-01-26,18,0,266,9.46,9.46,0.0,120.502076,0.0
2019-01-26,18,0,267,11.62,11.62,0.0,148.016292,0.0
2019-01-26,18,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,273,10.06,10.06,0.0,166.885336,0.0
2019-01-26,18,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,276,2.31,2.31,0.0,36.792692,0.0
2019-01-26,18,0,277,2.91,2.91,0.0,34.052778,0.0
2019-01-26,18,0,278,4.66,4.66,0.0,54.531252,0.0
2019-01-26,18,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-26,18,0,281,0.88,0.88,0.0,10.918041,0.0
2019-01-26,18,0,282,133.83,133.83,0.0,1660.410736,0.0
2019-01-26,19,0,9,0.06,0.06,0.0,1.467538,0.0
2019-01-26,19,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-26,19,0,19,615.51,615.51,0.0,-3265.690932,0.0
2019-01-26,19,0,20,748.14,748.14,0.0,-3969.381511,0.0
2019-01-26,19,0,21,1.33,1.33,0.0,32.530435,0.0
2019-01-26,19,0,22,4.74,4.74,0.0,115.935534,0.0
2019-01-26,19,0,23,8.73,8.73,0.0,213.526838,0.0
2019-01-26,19,0,24,15.45,15.45,0.0,377.89114,0.0
2019-01-26,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,30,19.76,19.76,0.0,483.548515,0.0
2019-01-26,19,0,31,0.89,0.89,0.0,21.77926,0.0
2019-01-26,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,41,10.33,10.33,0.0,247.345557,0.0
2019-01-26,19,0,42,0.93,0.93,0.0,15.350613,0.0
2019-01-26,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,52,0.95,0.95,0.0,23.247525,0.0
2019-01-26,19,0,53,1.5,1.5,0.0,36.706618,0.0
2019-01-26,19,0,55,6.36,6.36,0.0,155.559071,0.0
2019-01-26,19,0,56,5.83,5.83,0.0,142.666389,0.0
2019-01-26,19,0,57,5.55,5.55,0.0,135.814487,0.0
2019-01-26,19,0,58,10.66,10.66,0.0,260.861699,0.0
2019-01-26,19,0,59,10.49,10.49,0.0,256.701616,0.0
2019-01-26,19,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,65,27.43,27.43,0.0,253.71751,0.0
2019-01-26,19,0,67,5.98,5.98,0.0,155.977872,0.0
2019-01-26,19,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,74,16.59,16.59,0.0,391.923762,0.0
2019-01-26,19,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,96,0.65,0.65,0.0,15.914424,0.0
2019-01-26,19,0,97,3.99,3.99,0.0,97.690082,0.0
2019-01-26,19,0,99,3.2,3.2,0.0,75.597109,0.0
2019-01-26,19,0,101,0.4,0.4,0.0,9.788431,0.0
2019-01-26,19,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,106,4.67,4.67,0.0,114.223406,0.0
2019-01-26,19,0,109,4.76,4.76,0.0,111.009217,0.0
2019-01-26,19,0,110,90.06,90.06,0.0,2402.553789,0.0
2019-01-26,19,0,111,0.38,0.38,0.0,9.098868,0.0
2019-01-26,19,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,123,0.08,0.08,0.0,1.956718,0.0
2019-01-26,19,0,125,13.98,13.98,0.0,341.936449,0.0
2019-01-26,19,0,126,3.5,3.5,0.0,85.606407,0.0
2019-01-26,19,0,127,4.49,4.49,0.0,109.820791,0.0
2019-01-26,19,0,128,20.02,20.02,0.0,489.668648,0.0
2019-01-26,19,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,133,135.62,135.62,0.0,3540.477717,0.0
2019-01-26,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,135,183.78,183.78,0.0,4797.736284,0.0
2019-01-26,19,0,136,44.4,44.4,0.0,446.161949,0.0
2019-01-26,19,0,139,13.33,13.33,0.0,319.178729,0.0
2019-01-26,19,0,140,66.66,66.66,0.0,1778.305969,0.0
2019-01-26,19,0,141,20.75,20.75,0.0,541.227567,0.0
2019-01-26,19,0,142,7.88,7.88,0.0,205.536059,0.0
2019-01-26,19,0,143,1.46,1.46,0.0,35.727775,0.0
2019-01-26,19,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,146,66.82,66.82,0.0,1782.57433,0.0
2019-01-26,19,0,152,0.02,0.02,0.0,0.470449,0.0
2019-01-26,19,0,153,0.02,0.02,0.0,0.469932,0.0
2019-01-26,19,0,154,1.58,1.58,0.0,37.832137,0.0
2019-01-26,19,0,157,75.95,75.95,0.0,1981.023313,0.0
2019-01-26,19,0,158,5.89,5.89,0.0,153.630379,0.0
2019-01-26,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,161,0.81,0.81,0.0,20.970321,0.0
2019-01-26,19,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,163,10.05,10.05,0.0,268.106435,0.0
2019-01-26,19,0,164,1.16,1.16,0.0,28.386451,0.0
2019-01-26,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,192,22.54,22.54,0.0,612.842765,0.0
2019-01-26,19,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,199,26.59,26.59,0.0,406.156152,0.0
2019-01-26,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,204,17.53,17.53,0.0,408.729841,0.0
2019-01-26,19,0,205,25.19,25.19,0.0,587.462641,0.0
2019-01-26,19,0,206,11.73,11.73,0.0,287.194152,0.0
2019-01-26,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,236,36.54,36.54,0.0,870.35106,0.0
2019-01-26,19,0,237,39.8,39.8,0.0,940.239044,0.0
2019-01-26,19,0,238,1.21,1.21,0.0,19.972303,0.0
2019-01-26,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,245,78.0,78.0,0.0,1658.250326,0.0
2019-01-26,19,0,247,128.11,128.11,0.0,2723.569863,0.0
2019-01-26,19,0,248,4.0,4.0,0.0,94.496386,0.0
2019-01-26,19,0,249,150.0,150.0,0.0,3188.942935,0.0
2019-01-26,19,0,251,166.66,166.66,0.0,2316.67391,0.0
2019-01-26,19,0,252,176.92,176.92,0.0,1636.445564,0.0
2019-01-26,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,260,0.0,0.0,0.0,0.0,0.0
