Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,19,0,265,1.63,1.63,0.0,39.029357,0.0
2019-01-26,19,0,266,8.63,8.63,0.0,206.640092,0.0
2019-01-26,19,0,267,10.61,10.61,0.0,254.049986,0.0
2019-01-26,19,0,270,31.38,31.38,0.0,837.132333,0.0
2019-01-26,19,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,274,40.45,40.45,0.0,1079.095056,0.0
2019-01-26,19,0,275,56.31,56.31,0.0,1502.196356,0.0
2019-01-26,19,0,276,0.01,0.01,0.0,0.265446,0.0
2019-01-26,19,0,277,0.03,0.03,0.0,0.773441,0.0
2019-01-26,19,0,278,0.04,0.04,0.0,1.031255,0.0
2019-01-26,19,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-26,19,0,281,0.4,0.4,0.0,9.788431,0.0
2019-01-26,19,0,282,10.84,10.84,0.0,265.266493,0.0
2019-01-26,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-26,20,0,19,643.3,643.3,0.0,-3472.830172,0.0
2019-01-26,20,0,20,780.2,780.2,0.0,-4211.879528,0.0
2019-01-26,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,23,3.57,3.57,0.0,87.332843,0.0
2019-01-26,20,0,24,6.32,6.32,0.0,154.606042,0.0
2019-01-26,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,31,0.99,0.99,0.0,24.230294,0.0
2019-01-26,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,41,19.48,19.48,0.0,466.52106,0.0
2019-01-26,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,52,1.05,1.05,0.0,25.698797,0.0
2019-01-26,20,0,53,1.67,1.67,0.0,40.873324,0.0
2019-01-26,20,0,55,6.81,6.81,0.0,166.592903,0.0
2019-01-26,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,63,3.45,3.45,0.0,93.802464,0.0
2019-01-26,20,0,64,4.06,4.06,0.0,110.387827,0.0
2019-01-26,20,0,65,20.95,20.95,0.0,192.670529,0.0
2019-01-26,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,74,13.76,13.76,0.0,325.042749,0.0
2019-01-26,20,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,99,2.66,2.66,0.0,62.835299,0.0
2019-01-26,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,109,7.83,7.83,0.0,182.676903,0.0
2019-01-26,20,0,110,53.36,53.36,0.0,1423.46946,0.0
2019-01-26,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,113,1.0,1.0,0.0,25.869228,0.0
2019-01-26,20,0,115,1.0,1.0,0.0,25.869228,0.0
2019-01-26,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,117,0.07,0.07,0.0,1.810846,0.0
2019-01-26,20,0,119,4.06,4.06,0.0,110.387827,0.0
2019-01-26,20,0,120,2.38,2.38,0.0,64.710106,0.0
2019-01-26,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,125,5.72,5.72,0.0,139.928253,0.0
2019-01-26,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,128,8.19,8.19,0.0,200.351817,0.0
2019-01-26,20,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,133,103.8,103.8,0.0,2708.967398,0.0
2019-01-26,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,135,138.32,138.32,0.0,3609.868695,0.0
2019-01-26,20,0,136,33.36,33.36,0.0,333.530878,0.0
2019-01-26,20,0,139,26.07,26.07,0.0,624.343123,0.0
2019-01-26,20,0,140,39.49,39.49,0.0,1053.463436,0.0
2019-01-26,20,0,141,10.43,10.43,0.0,272.041376,0.0
2019-01-26,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,143,2.57,2.57,0.0,62.900864,0.0
2019-01-26,20,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,146,71.2,71.2,0.0,1899.382038,0.0
2019-01-26,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,157,80.64,80.64,0.0,2103.299763,0.0
2019-01-26,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,163,9.79,9.79,0.0,261.16503,0.0
2019-01-26,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,192,13.98,13.98,0.0,380.103898,0.0
2019-01-26,20,0,194,3.55,3.55,0.0,92.057453,0.0
2019-01-26,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,199,27.73,27.73,0.0,422.61172,0.0
2019-01-26,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,204,65.55,65.55,0.0,1529.007394,0.0
2019-01-26,20,0,205,41.42,41.42,0.0,966.344488,0.0
2019-01-26,20,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,236,26.65,26.65,0.0,634.590475,0.0
2019-01-26,20,0,237,33.0,33.0,0.0,779.535663,0.0
2019-01-26,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,245,145.89,145.89,0.0,3098.243189,0.0
2019-01-26,20,0,247,90.44,90.44,0.0,1920.660183,0.0
2019-01-26,20,0,248,3.31,3.31,0.0,78.189789,0.0
2019-01-26,20,0,249,280.44,280.44,0.0,5955.660566,0.0
2019-01-26,20,0,251,116.54,116.54,0.0,1615.364143,0.0
2019-01-26,20,0,252,135.16,135.16,0.0,1243.023802,0.0
2019-01-26,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,266,15.89,15.89,0.0,380.545156,0.0
2019-01-26,20,0,267,20.09,20.09,0.0,481.129779,0.0
2019-01-26,20,0,270,30.56,30.56,0.0,815.24038,0.0
2019-01-26,20,0,272,3.34,3.34,0.0,86.403223,0.0
2019-01-26,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,274,39.39,39.39,0.0,1050.795765,0.0
2019-01-26,20,0,275,54.84,54.84,0.0,1462.950997,0.0
2019-01-26,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,20,0,279,17.13,17.13,0.0,441.617203,0.0
2019-01-26,20,0,281,0.45,0.45,0.0,11.01377,0.0
2019-01-26,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,19,522.52,522.52,0.0,2910.165859,0.0
2019-01-26,21,0,20,633.72,633.72,0.0,3529.492284,0.0
2019-01-26,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,23,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,24,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,31,1.22,1.22,0.0,21.108714,0.0
2019-01-26,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,41,39.54,39.54,0.0,658.859468,0.0
2019-01-26,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,52,1.29,1.29,0.0,22.319869,0.0
2019-01-26,21,0,53,2.06,2.06,0.0,35.642582,0.0
2019-01-26,21,0,55,9.56,9.56,0.0,165.294563,0.0
2019-01-26,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,63,6.86,6.86,0.0,186.517363,0.0
2019-01-26,21,0,64,8.07,8.07,0.0,219.416198,0.0
2019-01-26,21,0,65,15.69,15.69,0.0,163.957426,0.0
2019-01-26,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,68,0.55,0.55,0.0,10.759522,0.0
2019-01-26,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,74,11.58,11.58,0.0,182.696417,0.0
2019-01-26,21,0,77,7.22,7.22,0.0,133.159586,0.0
2019-01-26,21,0,78,5.47,5.47,0.0,100.884063,0.0
2019-01-26,21,0,79,3.17,3.17,0.0,58.464804,0.0
2019-01-26,21,0,80,5.12,5.12,0.0,94.428959,0.0
2019-01-26,21,0,81,6.69,6.69,0.0,123.384714,0.0
2019-01-26,21,0,82,4.73,4.73,0.0,87.236128,0.0
2019-01-26,21,0,83,10.47,10.47,0.0,193.099843,0.0
2019-01-26,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,88,11.01,11.01,0.0,203.059147,0.0
2019-01-26,21,0,89,10.58,10.58,0.0,195.12859,0.0
2019-01-26,21,0,90,14.21,14.21,0.0,262.077246,0.0
2019-01-26,21,0,91,50.68,50.68,0.0,934.699145,0.0
2019-01-26,21,0,92,18.23,18.23,0.0,336.218734,0.0
2019-01-26,21,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,99,2.23,2.23,0.0,35.182471,0.0
2019-01-26,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,102,1.31,1.31,0.0,25.627225,0.0
2019-01-26,21,0,103,1.14,1.14,0.0,22.301555,0.0
2019-01-26,21,0,104,0.21,0.21,0.0,4.108181,0.0
2019-01-26,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,109,16.91,16.91,0.0,274.86247,0.0
2019-01-26,21,0,110,37.11,37.11,0.0,914.69494,0.0
2019-01-26,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,113,7.71,7.71,0.0,142.191028,0.0
2019-01-26,21,0,115,7.71,7.71,0.0,142.191028,0.0
2019-01-26,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,117,0.52,0.52,0.0,9.590056,0.0
2019-01-26,21,0,119,8.07,8.07,0.0,219.416198,0.0
2019-01-26,21,0,120,4.74,4.74,0.0,128.876429,0.0
2019-01-26,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,125,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,128,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,131,0.8,0.8,0.0,15.382748,0.0
2019-01-26,21,0,132,1.18,1.18,0.0,22.689554,0.0
2019-01-26,21,0,133,68.11,68.11,0.0,1093.668758,0.0
2019-01-26,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,135,88.56,88.56,0.0,1422.042361,0.0
2019-01-26,21,0,136,24.52,24.52,0.0,262.79859,0.0
2019-01-26,21,0,139,52.09,52.09,0.0,867.98153,0.0
2019-01-26,21,0,140,27.46,27.46,0.0,676.839748,0.0
2019-01-26,21,0,141,8.33,8.33,0.0,173.385818,0.0
2019-01-26,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,143,4.63,4.63,0.0,80.109299,0.0
2019-01-26,21,0,145,0.98,0.98,0.0,16.574958,0.0
2019-01-26,21,0,146,92.64,92.64,0.0,2283.409842,0.0
2019-01-26,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,157,94.59,94.59,0.0,1968.855282,0.0
2019-01-26,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,163,12.57,12.57,0.0,309.827955,0.0
2019-01-26,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,192,8.37,8.37,0.0,227.572934,0.0
2019-01-26,21,0,194,14.79,14.79,0.0,258.971364,0.0
2019-01-26,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,199,29.0,29.0,0.0,428.214055,0.0
2019-01-26,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,204,213.62,213.62,0.0,3482.547305,0.0
2019-01-26,21,0,205,78.48,78.48,0.0,1275.647937,0.0
2019-01-26,21,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,236,19.59,19.59,0.0,304.982188,0.0
2019-01-26,21,0,237,27.77,27.77,0.0,438.12431,0.0
2019-01-26,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,245,238.23,238.23,0.0,3423.042206,0.0
2019-01-26,21,0,247,66.56,66.56,0.0,956.376985,0.0
2019-01-26,21,0,248,2.79,2.79,0.0,44.017531,0.0
2019-01-26,21,0,249,458.14,458.14,0.0,6582.850843,0.0
2019-01-26,21,0,251,77.82,77.82,0.0,936.580415,0.0
2019-01-26,21,0,252,101.21,101.21,0.0,1057.624672,0.0
2019-01-26,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,266,32.62,32.62,0.0,543.55073,0.0
2019-01-26,21,0,267,40.72,40.72,0.0,678.521941,0.0
2019-01-26,21,0,270,39.25,39.25,0.0,967.442102,0.0
2019-01-26,21,0,272,25.74,25.74,0.0,474.707789,0.0
2019-01-26,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,274,50.6,50.6,0.0,1247.199245,0.0
2019-01-26,21,0,275,70.44,70.44,0.0,1736.21966,0.0
2019-01-26,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,21,0,279,58.83,58.83,0.0,1084.984788,0.0
2019-01-26,21,0,281,0.55,0.55,0.0,9.516223,0.0
2019-01-26,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,19,354.84,354.84,0.0,4058.812735,0.0
2019-01-26,22,0,20,430.36,430.36,0.0,4922.643018,0.0
2019-01-26,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,23,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,24,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,31,1.6,1.6,0.0,18.172476,0.0
2019-01-26,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,41,46.13,46.13,0.0,525.179503,0.0
2019-01-26,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,52,1.7,1.7,0.0,19.308255,0.0
2019-01-26,22,0,53,2.7,2.7,0.0,30.666053,0.0
2019-01-26,22,0,55,29.1,29.1,0.0,330.526689,0.0
2019-01-26,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,63,12.43,12.43,0.0,229.547425,0.0
2019-01-26,22,0,64,14.62,14.62,0.0,269.990616,0.0
2019-01-26,22,0,65,11.36,11.36,0.0,129.934121,0.0
2019-01-26,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,68,1.69,1.69,0.0,20.568589,0.0
2019-01-26,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,74,9.91,9.91,0.0,113.189436,0.0
2019-01-26,22,0,77,34.98,34.98,0.0,395.604911,0.0
2019-01-26,22,0,78,26.44,26.44,0.0,299.022123,0.0
2019-01-26,22,0,79,15.3,15.3,0.0,173.034738,0.0
2019-01-26,22,0,80,24.75,24.75,0.0,279.909135,0.0
2019-01-26,22,0,81,32.35,32.35,0.0,365.861031,0.0
2019-01-26,22,0,82,22.82,22.82,0.0,258.081877,0.0
2019-01-26,22,0,83,50.89,50.89,0.0,575.53842,0.0
2019-01-26,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,88,37.74,37.74,0.0,426.819021,0.0
2019-01-26,22,0,89,36.28,36.28,0.0,410.307209,0.0
2019-01-26,22,0,90,48.71,48.71,0.0,550.883797,0.0
2019-01-26,22,0,91,173.76,173.76,0.0,1965.131771,0.0
2019-01-26,22,0,92,62.49,62.49,0.0,706.728156,0.0
2019-01-26,22,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,96,1.14,1.14,0.0,12.947284,0.0
2019-01-26,22,0,97,7.01,7.01,0.0,79.614437,0.0
2019-01-26,22,0,99,1.91,1.91,0.0,21.815522,0.0
2019-01-26,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,102,4.0,4.0,0.0,48.683051,0.0
2019-01-26,22,0,103,3.48,3.48,0.0,42.354255,0.0
2019-01-26,22,0,104,0.65,0.65,0.0,7.910996,0.0
2019-01-26,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,109,51.3,51.3,0.0,584.935258,0.0
2019-01-26,22,0,110,36.88,36.88,0.0,604.440117,0.0
2019-01-26,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,113,36.08,36.08,0.0,400.028627,0.0
2019-01-26,22,0,115,36.08,36.08,0.0,400.028627,0.0
2019-01-26,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,117,2.4,2.4,0.0,26.609443,0.0
2019-01-26,22,0,119,14.62,14.62,0.0,269.990616,0.0
2019-01-26,22,0,120,8.6,8.6,0.0,158.818009,0.0
2019-01-26,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,125,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,128,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,131,3.75,3.75,0.0,44.600319,0.0
2019-01-26,22,0,132,5.52,5.52,0.0,65.65167,0.0
2019-01-26,22,0,133,77.02,77.02,0.0,880.99205,0.0
2019-01-26,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,135,103.21,103.21,0.0,1180.56595,0.0
2019-01-26,22,0,136,17.34,17.34,0.0,198.332,0.0
2019-01-26,22,0,139,59.57,59.57,0.0,678.19083,0.0
2019-01-26,22,0,140,27.29,27.29,0.0,447.26602,0.0
2019-01-26,22,0,141,13.19,13.19,0.0,174.229833,0.0
2019-01-26,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,143,8.04,8.04,0.0,91.316691,0.0
2019-01-26,22,0,145,11.96,11.96,0.0,136.036584,0.0
2019-01-26,22,0,146,134.24,134.24,0.0,2200.109581,0.0
2019-01-26,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,153,0.0,0.0,0.0,0.0,0.0
